player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
Toño,3,es ESP,LB,27-313,90,0,0,0,0,0,0,0,0,54,1,0,0,0.0,0.0,0.0,1,0,30,48,62.5,1,33,4,4,3,4,2017-2018
Chema,6,es ESP,CB,25-197,90,0,0,0,0,0,0,0,0,39,0,2,0,0.0,0.0,0.0,1,0,25,30,83.3,5,22,0,0,0,4,2017-2018
Sergio Postigo,15,es ESP,CB,28-316,90,0,0,0,0,0,0,1,0,43,2,3,0,0.0,0.0,0.0,0,0,24,34,70.6,1,21,0,1,1,4,2017-2018
Pedro López Muñoz,19,es ESP,RB,33-319,90,0,0,0,0,1,0,0,0,67,3,3,1,0.0,0.0,0.1,2,0,41,56,73.2,3,31,1,2,0,4,2017-2018
Raúl Fernández,1,es ESP,GK,29-187,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,2,0,17,31,54.8,0,15,0,0,0,4,2017-2018
Rodrigo,19,es ESP,FW,26-194,90,1,0,0,0,3,1,0,0,25,0,0,0,0.6,0.6,0.1,3,1,9,17,52.9,4,10,2,0,0,4,2017-2018
Santi Mina,22,es ESP,FW,21-283,72,0,0,0,0,1,0,0,0,34,0,0,0,0.1,0.1,0.0,2,0,17,27,63.0,0,16,1,0,0,4,2017-2018
   Simone Zaza,9,it ITA,FW,26-083,18,0,0,0,0,1,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,3,4,75.0,0,2,0,0,0,4,2017-2018
Andreas Pereira,11,br BRA,LM,21-258,60,0,1,0,0,0,0,0,0,34,2,0,2,0.0,0.0,0.3,3,1,10,23,43.5,2,17,3,3,1,4,2017-2018
   Gonçalo Guedes,7,pt POR,LM,20-291,30,0,0,0,0,2,0,0,0,15,0,1,1,0.1,0.1,0.0,0,0,7,10,70.0,1,10,1,0,0,4,2017-2018
Daniel Parejo,10,es ESP,CM,28-153,90,0,0,0,0,1,0,1,0,75,5,0,1,0.0,0.0,0.3,4,0,49,64,76.6,14,38,2,5,4,4,2017-2018
Geoffrey Kondogbia,16,cf CTA,CM,24-213,90,0,0,0,0,0,0,0,0,66,2,4,2,0.0,0.0,0.0,4,0,50,55,90.9,10,33,0,0,0,4,2017-2018
Carlos Soler,18,es ESP,RM,20-257,90,0,0,0,0,4,3,0,0,49,3,0,1,1.0,1.0,0.0,1,0,26,35,74.3,3,21,2,3,2,4,2017-2018
José Luis Gayà,14,es ESP,LB,22-114,90,0,0,0,0,0,0,0,0,72,6,1,2,0.0,0.0,0.1,5,0,43,61,70.5,3,28,3,2,2,4,2017-2018
Jeison Murillo,4,co COL,CB,25-112,90,0,0,0,0,0,0,0,0,82,1,0,3,0.0,0.0,0.0,0,0,63,67,94.0,4,33,1,0,0,4,2017-2018
Ezequiel Garay,24,ar ARG,CB,30-341,90,0,0,0,0,0,0,0,0,67,1,2,1,0.0,0.0,0.0,1,0,45,55,81.8,3,27,0,0,0,4,2017-2018
Martín Montoya,21,es ESP,RB,26-155,90,0,0,0,0,1,1,0,0,49,3,3,2,0.0,0.0,0.0,0,0,28,37,75.7,0,9,0,0,0,4,2017-2018
Neto,13,br BRA,GK,28-059,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,20,24,83.3,0,8,0,0,0,4,2017-2018
Jorge Molina,19,es ESP,FW,35-147,90,0,0,0,0,2,1,0,0,41,1,1,2,0.6,0.6,0.0,2,0,13,30,43.3,2,21,1,3,1,4,2017-2018
Amath,23,sn SEN,"LW,LM",21-062,70,0,0,0,0,0,0,0,0,17,3,0,1,0.0,0.0,0.1,2,0,7,10,70.0,1,11,0,0,0,4,2017-2018
   Sergio Mora,14,es ESP,"CM,LM",38-017,20,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,1,0,11,12,91.7,2,4,0,0,0,4,2017-2018
Fayçal Fajr,21,ma MAR,"RW,FW",29-046,90,0,0,0,0,2,0,0,0,55,6,1,0,0.1,0.1,0.1,3,0,36,47,76.6,4,28,2,2,2,4,2017-2018
Gaku Shibasaki,10,jp JPN,AM,25-111,53,1,0,0,0,1,1,0,0,17,0,1,0,0.0,0.0,0.0,0,0,9,14,64.3,1,7,0,0,0,4,2017-2018
   Álvaro Jiménez,7,es ESP,RM,22-120,37,0,0,0,0,2,1,0,0,15,1,0,0,0.0,0.0,0.1,2,0,3,9,33.3,1,11,1,2,0,4,2017-2018
Mauro Arambarri,18,uy URU,"DM,CM,LM",21-351,84,0,0,0,0,2,0,0,0,24,0,0,1,0.1,0.1,0.0,4,0,15,19,78.9,1,14,0,0,0,4,2017-2018
   Francisco Portillo,12,es ESP,LM,27-095,6,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,3,6,50.0,0,7,0,0,0,4,2017-2018
Markel Bergara,5,es ESP,"DM,CM",31-134,90,0,1,0,0,0,0,0,0,29,2,3,1,0.0,0.0,0.0,1,1,12,21,57.1,0,5,0,0,0,4,2017-2018
Vitorino Antunes,3,pt POR,LB,30-168,90,0,0,0,0,2,0,0,0,30,3,1,0,0.1,0.1,0.0,1,0,13,22,59.1,5,13,4,0,0,4,2017-2018
Cala,16,es ESP,CB,27-294,90,0,0,0,0,2,1,1,0,33,1,1,1,0.1,0.1,0.0,0,0,13,20,65.0,0,7,0,0,0,4,2017-2018
Djené,2,tg TOG,CB,25-259,90,0,0,0,0,0,0,0,0,36,4,2,1,0.0,0.0,0.0,0,0,15,20,75.0,2,9,0,0,0,4,2017-2018
Damián Suárez,22,uy URU,RB,29-142,90,0,0,0,0,0,0,1,0,51,4,0,2,0.0,0.0,0.1,3,1,32,41,78.0,6,21,0,5,3,4,2017-2018
Vicente Guaita,13,es ESP,GK,30-249,90,0,0,0,0,0,0,0,0,33,0,1,0,0.0,0.0,0.0,0,0,19,32,59.4,0,23,0,0,0,4,2017-2018
Luis Suárez,9,uy URU,FW,30-235,90,0,0,0,0,0,0,1,0,30,2,0,1,0.0,0.0,0.0,0,0,14,19,73.7,0,17,0,3,0,4,2017-2018
Lionel Messi,10,ar ARG,LW,30-084,90,0,1,0,0,3,1,0,0,61,0,0,0,0.1,0.1,0.1,4,1,38,54,70.4,8,39,2,7,6,4,2017-2018
Ousmane Dembélé,11,fr FRA,RW,20-124,28,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,0,0,10,10,100.0,0,10,0,3,2,4,2017-2018
   Gerard Deulofeu,16,es ESP,RW,23-187,62,0,0,0,0,0,0,1,0,46,1,0,1,0.0,0.0,0.0,1,0,28,35,80.0,4,31,6,5,1,4,2017-2018
Andrés Iniesta,8,es ESP,LM,33-128,45,0,0,0,0,0,0,0,0,52,1,0,0,0.0,0.0,0.1,2,0,41,44,93.2,3,34,1,5,2,4,2017-2018
   Denis Suárez,6,es ESP,LM,23-253,45,1,0,0,0,1,1,0,0,32,1,0,0,0.1,0.1,0.0,0,0,19,23,82.6,3,20,1,1,0,4,2017-2018
Sergio Busquets,5,es ESP,CM,29-062,90,0,0,0,0,0,0,0,0,98,2,4,0,0.0,0.0,0.0,1,0,81,86,94.2,6,55,0,1,0,4,2017-2018
Ivan Rakitić,4,hr CRO,RM,29-190,76,0,0,0,0,0,0,0,0,77,0,0,1,0.0,0.0,0.0,0,0,67,72,93.1,8,59,2,4,3,4,2017-2018
   Paulinho,15,br BRA,RM,29-053,14,1,0,0,0,1,1,0,0,9,0,0,0,0.1,0.1,0.0,1,1,7,8,87.5,1,3,1,1,1,4,2017-2018
Jordi Alba,18,es ESP,LB,28-179,90,0,0,0,0,0,0,1,0,86,1,2,1,0.0,0.0,0.0,0,0,64,79,81.0,4,40,0,0,0,4,2017-2018
Samuel Umtiti,23,fr FRA,CB,23-306,90,0,0,0,0,1,1,0,0,102,3,5,1,0.1,0.1,0.0,0,0,80,85,94.1,7,62,4,1,0,4,2017-2018
Gerard Piqué,3,es ESP,CB,30-226,90,0,0,0,0,0,0,1,0,89,2,3,1,0.0,0.0,0.0,2,0,72,79,91.1,7,58,2,0,0,4,2017-2018
Sergi Roberto,20,es ESP,RB,25-221,90,0,1,0,0,1,1,0,0,93,1,2,0,0.0,0.0,0.1,2,2,74,83,89.2,6,50,5,5,4,4,2017-2018
Marc-André ter Stegen,1,de GER,GK,25-139,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,26,28,92.9,0,12,0,0,0,4,2017-2018
Sergio León,7,es ESP,"FW,LM",28-253,90,0,0,0,0,4,2,0,0,27,1,0,0,0.3,0.3,0.0,2,1,15,19,78.9,1,19,1,0,0,4,2017-2018
Cristian Tello,20,es ESP,LW,26-036,72,0,0,0,0,4,1,0,0,49,4,0,0,0.2,0.2,0.0,4,0,23,37,62.2,3,32,4,4,3,4,2017-2018
   Antonio Sanabria,9,py PAR,"FW,LW",21-196,18,0,0,0,0,2,1,0,0,13,0,0,0,0.6,0.6,0.0,2,0,8,9,88.9,0,7,0,1,1,4,2017-2018
Joaquín,17,es ESP,RW,36-057,81,2,0,0,0,4,2,0,0,53,0,2,0,1.5,1.5,0.1,2,0,29,41,70.7,0,29,2,2,1,4,2017-2018
   Ryad Boudebouz,10,dz ALG,RM,27-209,9,0,0,0,0,1,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,5,1,0,0,4,2017-2018
Andrés Guardado,18,mx MEX,"LM,AM,CM",30-353,90,0,1,0,0,1,1,0,0,64,0,0,4,0.0,0.0,0.8,6,1,49,56,87.5,13,44,5,3,1,4,2017-2018
Javi García,3,es ESP,"CM,DM",30-220,90,0,0,0,0,0,0,0,0,51,0,1,2,0.0,0.0,0.0,2,0,44,47,93.6,3,25,0,0,0,4,2017-2018
Juanjo Narváez,29,co COL,RM,22-216,50,0,0,0,0,0,0,0,0,27,2,0,1,0.0,0.0,0.1,3,0,19,22,86.4,1,18,2,1,1,4,2017-2018
   Víctor Camarasa,8,es ESP,"DM,CM,RM",23-111,40,0,0,0,0,0,0,0,0,30,0,0,1,0.0,0.0,0.6,4,0,22,25,88.0,3,26,2,2,1,4,2017-2018
Riza Durmisi,14,dk DEN,LB,23-251,90,0,0,0,0,1,0,1,0,62,3,1,1,0.0,0.0,0.0,2,0,40,53,75.5,8,37,5,1,1,4,2017-2018
Zouhair Feddal,4,ma MAR,CB,28-258,90,0,0,0,0,0,0,0,0,63,3,1,2,0.0,0.0,0.0,0,0,43,49,87.8,6,35,1,0,0,4,2017-2018
Aïssa Mandi,23,dz ALG,CB,25-329,90,0,0,0,0,0,0,0,0,58,3,1,1,0.0,0.0,0.0,0,0,43,52,82.7,2,33,0,1,1,4,2017-2018
Antonio Barragán,19,es ESP,RB,30-096,90,0,0,0,0,0,0,0,0,77,1,1,1,0.0,0.0,0.1,2,0,57,68,83.8,8,40,3,1,0,4,2017-2018
Antonio Adán,13,es ESP,GK,30-126,90,0,0,0,0,0,0,1,0,38,0,0,0,0.0,0.0,0.0,1,0,25,38,65.8,0,20,0,0,0,4,2017-2018
Florin Andone,10,ro ROU,FW,24-158,90,0,0,0,0,2,0,0,0,24,0,0,1,0.1,0.1,0.0,0,0,8,14,57.1,0,14,5,0,0,4,2017-2018
Zakaria Bakkali,18,be BEL,LW,21-233,69,0,0,0,0,0,0,0,0,22,1,0,2,0.0,0.0,0.0,4,0,11,14,78.6,1,11,1,1,1,4,2017-2018
   Luisinho,16,pt POR,"LM,LW",32-134,21,0,0,0,0,0,0,1,0,9,0,0,0,0.0,0.0,0.0,1,0,7,9,77.8,1,6,1,0,0,4,2017-2018
Federico Cartabia,9,ar ARG,RW,24-239,76,1,0,0,0,3,2,0,0,42,0,0,1,0.1,0.1,0.1,4,0,22,30,73.3,1,22,1,2,0,4,2017-2018
   Lucas Pérez,7,es ESP,"FW,RW",29-006,14,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.1,1,0,5,10,50.0,0,4,1,0,0,4,2017-2018
Adrián López,15,es ESP,"AM,RM",29-251,90,0,0,0,0,2,0,0,0,39,2,1,1,0.2,0.2,0.1,2,0,14,25,56.0,3,22,3,0,0,4,2017-2018
Guilherme,20,br BRA,DM,26-164,53,0,0,0,0,2,1,1,0,35,0,1,1,0.0,0.0,0.0,0,0,20,26,76.9,2,10,0,0,0,4,2017-2018
   Federico Valverde,17,uy URU,"DM,CM",19-056,37,0,0,0,0,0,0,0,0,24,1,0,1,0.0,0.0,0.0,0,0,13,18,72.2,3,9,0,0,0,4,2017-2018
Celso Borges,22,cr CRC,"DM,CM",29-112,90,0,0,0,0,2,0,0,0,54,4,2,0,0.1,0.1,0.0,5,1,36,43,83.7,6,18,0,0,0,4,2017-2018
Fernando Navarro,3,es ESP,LB,35-083,90,0,0,0,0,0,0,1,0,39,2,1,2,0.0,0.0,0.1,2,0,24,30,80.0,2,14,0,1,1,4,2017-2018
Fabian Schär,24,ch SUI,CB,25-270,90,0,0,0,0,1,0,0,0,31,1,0,1,0.0,0.0,0.0,0,0,15,20,75.0,3,10,0,0,0,4,2017-2018
Alejandro Arribas,14,es ESP,CB,28-138,90,0,0,0,0,0,0,0,0,28,1,1,2,0.0,0.0,0.0,0,0,18,20,90.0,2,12,0,0,0,4,2017-2018
Juanfran,2,es ESP,RB,29-005,90,0,0,0,0,0,0,0,0,56,2,2,0,0.0,0.0,0.1,1,0,38,50,76.0,6,17,1,0,0,4,2017-2018
Costel Pantilimon,25,ro ROU,GK,30-227,90,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,1,0,13,22,59.1,0,8,0,0,0,4,2017-2018
Ángel Correa,11,ar ARG,FW,22-191,65,0,1,0,0,2,1,0,0,26,0,0,2,0.1,0.1,0.4,4,2,11,19,57.9,0,19,3,4,2,4,2017-2018
   Fernando Torres,9,es ESP,FW,33-180,25,0,0,0,0,1,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,5,8,62.5,1,7,1,1,0,4,2017-2018
Antoine Griezmann,7,fr FRA,FW,26-179,90,1,0,0,0,1,1,0,0,29,3,0,0,0.4,0.4,0.0,3,0,19,26,73.1,1,17,2,0,0,4,2017-2018
Koke,6,es ESP,LM,25-251,90,0,0,0,0,2,1,0,0,93,0,0,3,0.5,0.5,0.2,4,0,63,85,74.1,10,49,0,0,0,4,2017-2018
Gabi,14,es ESP,CM,34-068,90,0,0,0,0,2,0,0,0,114,2,2,0,0.0,0.0,0.0,4,0,96,108,88.9,26,83,2,0,0,4,2017-2018
Thomas Partey,5,gh GHA,CM,24-095,45,0,0,0,0,1,0,0,0,50,1,0,0,0.0,0.0,0.0,0,0,44,47,93.6,7,35,2,0,0,4,2017-2018
   Yannick Carrasco,10,be BEL,CM,24-012,45,0,0,0,0,3,0,1,0,34,1,0,0,0.2,0.2,0.0,4,0,17,23,73.9,0,27,3,8,5,4,2017-2018
Saúl Ñíguez,8,es ESP,RM,22-299,90,0,0,0,0,3,1,0,0,71,3,0,3,0.1,0.1,0.0,2,0,51,59,86.4,9,40,1,3,1,4,2017-2018
Filipe Luís,3,br BRA,LB,32-038,90,0,0,0,0,0,0,0,0,90,0,0,4,0.0,0.0,0.6,2,0,68,79,86.1,10,54,6,2,1,4,2017-2018
Lucas Hernández,19,fr FRA,CB,21-214,90,0,0,0,0,2,0,0,0,76,3,0,1,0.1,0.1,0.0,0,0,66,69,95.7,1,49,1,1,1,4,2017-2018
Diego Godín,2,uy URU,CB,31-212,90,0,0,0,0,0,0,0,0,80,3,1,0,0.0,0.0,0.0,1,0,69,75,92.0,6,48,1,0,0,4,2017-2018
Juanfran,20,es ESP,RB,32-250,90,0,0,0,0,0,0,1,0,75,4,2,0,0.0,0.0,0.1,3,0,49,68,72.1,4,47,6,1,0,4,2017-2018
Jan Oblak,13,si SVN,GK,24-252,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,21,24,87.5,0,18,0,0,0,4,2017-2018
Borja Bastón,9,es ESP,FW,25-022,90,0,0,0,0,2,1,0,0,31,0,0,0,0.2,0.2,0.0,3,0,19,24,79.2,0,20,2,3,1,4,2017-2018
Chory Castro,11,uy URU,LW,33-002,63,0,0,0,0,0,0,0,0,30,4,1,1,0.0,0.0,0.2,1,0,12,14,85.7,1,19,0,2,0,4,2017-2018
   Juanpi,10,ve VEN,"AM,LW",23-235,27,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,1,0,9,11,81.8,2,11,0,3,2,4,2017-2018
Álex Mula,28,es ESP,"RW,LW",21-055,84,0,0,0,0,0,0,0,0,37,4,0,0,0.0,0.0,0.0,0,0,19,27,70.4,2,27,3,1,1,4,2017-2018
   Diego Rolán,24,uy URU,LW,24-176,6,0,0,0,0,1,1,0,0,6,0,0,0,0.1,0.1,0.0,3,0,3,4,75.0,0,4,0,2,1,4,2017-2018
Adrián González,8,es ESP,"AM,DM",29-114,90,0,0,0,0,0,0,0,0,38,1,3,1,0.0,0.0,0.0,0,0,23,31,74.2,4,31,0,0,0,4,2017-2018
Esteban Rolón,5,ar ARG,DM,22-175,69,0,0,0,0,0,0,0,0,30,2,1,0,0.0,0.0,0.0,1,0,22,23,95.7,1,21,1,1,1,4,2017-2018
   Keko,20,es ESP,"RW,DM",25-263,21,0,0,0,0,0,0,1,0,4,1,0,0,0.0,0.0,0.0,0,0,2,2,100.0,1,3,1,1,0,4,2017-2018
Recio,14,es ESP,DM,26-248,90,0,0,0,0,3,1,1,0,56,2,2,1,0.1,0.1,0.2,4,0,34,41,82.9,4,40,2,2,0,4,2017-2018
Federico Ricca,15,uy URU,LB,22-289,90,0,0,0,0,2,1,0,0,55,3,1,0,0.1,0.1,0.0,2,0,28,41,68.3,2,28,2,1,1,4,2017-2018
Diego González,3,es ESP,CB,22-231,90,0,0,0,0,0,0,0,0,40,1,1,1,0.0,0.0,0.0,0,0,17,26,65.4,1,18,0,0,0,4,2017-2018
Luis Hernández,4,es ESP,CB,28-155,90,0,0,0,0,0,0,0,0,43,3,3,1,0.0,0.0,0.0,0,0,20,25,80.0,1,21,0,0,0,4,2017-2018
Roberto Rosales,18,ve VEN,RB,28-300,90,0,0,0,0,1,0,0,0,76,9,0,1,0.0,0.0,0.0,0,0,38,55,69.1,5,44,1,3,2,4,2017-2018
Roberto,1,es ESP,GK,31-218,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,22,36,61.1,0,18,0,0,0,4,2017-2018
Bojan Krkić,15,es ESP,FW,27-020,62,0,0,0,0,0,0,0,0,21,0,0,2,0.0,0.0,0.1,2,0,11,14,78.6,2,18,3,1,1,4,2017-2018
   Rubén Sobrino,7,es ESP,FW,25-108,28,0,0,0,0,0,0,1,0,8,0,0,0,0.0,0.0,0.0,1,0,6,6,100.0,0,6,0,0,0,4,2017-2018
Munir El Haddadi,24,ma MAR,"FW,RW",22-016,90,0,0,0,0,3,0,0,0,32,3,0,0,0.1,0.1,0.0,3,0,15,21,71.4,1,17,0,1,0,4,2017-2018
Ibai Gómez,11,es ESP,"LM,LW",27-310,83,0,0,0,0,4,1,0,0,42,0,0,0,0.1,0.1,0.0,5,0,22,35,62.9,2,23,1,4,2,4,2017-2018
   Manu García,19,es ESP,LW,31-144,7,0,0,0,0,0,0,0,0,7,1,1,0,0.0,0.0,0.0,0,0,5,6,83.3,1,4,0,0,0,4,2017-2018
Tomás Pina Isla,18,es ESP,CM,29-338,90,0,0,0,0,0,0,0,0,40,3,1,2,0.0,0.0,0.0,0,0,29,33,87.9,4,17,0,1,1,4,2017-2018
Wakaso,22,gh GHA,CM,27-054,56,0,0,0,0,0,0,0,0,39,4,1,0,0.0,0.0,0.0,3,0,29,35,82.9,5,24,0,1,1,4,2017-2018
   Óscar Romero,10,py PAR,"CM,RM",25-075,34,0,0,0,0,3,1,0,0,25,0,0,0,0.1,0.1,0.2,3,0,15,20,75.0,2,15,0,1,0,4,2017-2018
Álvaro Medrán,23,es ESP,"RM,LM",23-186,90,0,0,0,0,2,0,0,0,67,4,0,1,0.1,0.1,0.0,3,0,47,59,79.7,7,37,5,2,2,4,2017-2018
Alfonso Pedraza,17,es ESP,LB,21-161,90,0,0,0,0,0,0,1,0,48,2,1,3,0.0,0.0,0.0,1,0,28,37,75.7,2,28,3,4,3,4,2017-2018
Alexis,4,es ESP,CB,32-044,90,0,0,0,0,1,0,0,0,61,0,1,2,0.1,0.1,0.1,2,0,41,47,87.2,2,32,0,2,1,4,2017-2018
