player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Pablo Maffeo,25,es ESP,WB,20-178,64,4,3,4,0,0,1,3,33.3,2,3,2,1,4,8,2,0,18,2017-2018
   Aday,11,es ESP,WB,30-021,26,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,18,2017-2018
Juanpe,15,es ESP,CB,26-251,90,4,4,4,0,0,1,2,50.0,1,0,0,0,0,4,6,0,18,2017-2018
Bernardo Espinosa,2,co COL,CB,28-179,90,1,1,1,0,0,0,0,,0,1,1,0,3,4,4,0,18,2017-2018
Jonás Ramalho,4,es ESP,CB,24-210,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,5,0,18,2017-2018
Yassine Bounou,13,ma MAR,GK,26-276,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,18,2017-2018
Jonathan Calleri,9,ar ARG,FW,24-105,90,0,0,0,0,0,0,0,,0,2,1,1,0,0,1,0,18,2017-2018
Momo,11,es ESP,LW,35-175,66,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0,18,2017-2018
   Tana,24,es ESP,LW,27-108,24,2,2,1,1,0,0,0,,0,0,0,0,0,2,0,0,18,2017-2018
Hernán Toledo,19,ar ARG,RW,21-354,90,0,0,0,0,0,0,4,0.0,4,0,0,0,0,0,1,0,18,2017-2018
Jonathan Viera,21,es ESP,AM,28-077,90,2,1,0,2,0,0,0,,0,0,0,0,0,2,0,0,18,2017-2018
Gabriel Peñalba,7,ar ARG,DM,33-105,90,2,2,1,1,0,2,3,66.7,1,0,0,0,0,2,0,0,18,2017-2018
Sergi Samper,6,es ESP,DM,22-351,70,6,2,2,4,0,1,2,50.0,1,0,0,0,0,6,0,0,18,2017-2018
   Javi Castellano,18,es ESP,DM,30-065,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,18,2017-2018
Dani Castellano,23,es ESP,LB,30-065,90,5,3,5,0,0,2,4,50.0,2,2,0,2,1,6,3,0,18,2017-2018
Pedro Bigas,17,es ESP,CB,27-113,28,1,0,1,0,0,1,1,100.0,0,2,2,0,1,2,2,0,18,2017-2018
   Mauricio Lemos,3,uy URU,CB,22-009,62,2,1,2,0,0,1,1,100.0,0,2,1,1,2,4,2,0,18,2017-2018
Ximo Navarro,22,es ESP,CB,27-348,90,0,0,0,0,0,0,1,0.0,1,1,1,0,4,4,13,0,18,2017-2018
David Simón,2,es ESP,RB,29-021,90,3,2,2,1,0,1,1,100.0,0,4,1,3,0,3,1,0,18,2017-2018
Leandro Chichizola,13,ar ARG,GK,27-285,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,18,2017-2018
Sergi Enrich,9,es ESP,FW,27-314,79,1,0,0,0,1,0,0,,0,1,0,1,1,2,0,0,18,2017-2018
   Gonzalo Escalante,5,ar ARG,"CM,FW",24-285,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,18,2017-2018
Charles,19,br BRA,FW,33-277,90,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,18,2017-2018
Takashi Inui,8,jp JPN,"LM,LW",29-218,90,2,1,0,2,0,0,0,,0,1,0,1,1,3,0,0,18,2017-2018
Dani García,14,es ESP,CM,27-227,90,2,1,0,2,0,0,1,0.0,1,0,0,0,1,3,3,0,18,2017-2018
Joan Jordán,24,es ESP,CM,23-184,90,3,2,0,3,0,2,10,20.0,8,1,0,1,3,6,1,0,18,2017-2018
Iván Alejo,20,es ESP,RM,22-330,70,2,2,0,0,2,0,0,,0,0,0,0,1,3,0,0,18,2017-2018
   Fabián Orellana,2,cl CHI,"RM,RW",31-344,20,3,2,1,2,0,1,2,50.0,1,0,0,0,0,3,0,0,18,2017-2018
José Ángel,15,es ESP,LB,28-123,90,6,6,3,1,2,5,7,71.4,2,1,0,1,2,8,3,0,18,2017-2018
Anaitz Arbilla,18,es ESP,CB,30-236,90,0,0,0,0,0,0,1,0.0,1,1,1,0,4,4,8,0,18,2017-2018
Paulo Oliveira,12,pt POR,CB,25-363,90,4,2,4,0,0,1,2,50.0,1,0,0,0,1,5,9,0,18,2017-2018
Ander Capa,7,es ESP,RB,25-332,59,1,1,0,1,0,1,1,100.0,0,0,0,0,2,3,3,0,18,2017-2018
   Rubén Peña,11,es ESP,RB,26-172,31,2,0,1,1,0,0,0,,0,0,0,0,1,3,2,0,18,2017-2018
Marko Dmitrović,25,rs SRB,GK,25-347,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,18,2017-2018
Wissam Ben Yedder,9,fr FRA,FW,27-147,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,18,2017-2018
Nolito,24,es ESP,"LW,LM",31-083,68,1,1,0,1,0,0,2,0.0,2,1,0,1,0,1,1,0,18,2017-2018
   Luis Muriel,20,co COL,"FW,LM",26-265,22,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,18,2017-2018
Jesús Navas,16,es ESP,"RW,RM,RB",32-046,90,1,1,0,1,0,0,0,,0,3,0,3,0,1,1,0,18,2017-2018
Franco Vázquez,22,ar ARG,LM,28-318,56,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,18,2017-2018
   Joaquín Correa,11,ar ARG,"LM,FW",23-146,34,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,18,2017-2018
Steven Nzonzi,15,fr FRA,CM,29-022,90,1,1,1,0,0,1,1,100.0,0,2,0,2,0,1,0,0,18,2017-2018
Éver Banega,10,ar ARG,"RM,CM",29-191,90,5,4,1,2,2,4,6,66.7,2,2,0,2,1,6,0,1,18,2017-2018
Sergio Escudero,18,es ESP,LB,28-126,90,3,0,2,0,1,2,4,50.0,2,3,0,3,1,4,3,0,18,2017-2018
Clément Lenglet,5,fr FRA,CB,22-203,90,1,1,0,1,0,0,0,,0,2,1,1,1,2,2,0,18,2017-2018
Simon Kjær,4,dk DEN,CB,28-286,90,1,1,1,0,0,0,0,,0,1,1,0,1,2,3,0,18,2017-2018
Sébastien Corchia,2,fr FRA,RB,27-066,84,2,1,1,0,1,1,2,50.0,1,2,0,2,0,2,0,0,18,2017-2018
   Pablo Sarabia,17,es ESP,"RM,RB",25-240,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,18,2017-2018
Sergio Rico,1,es ESP,GK,24-127,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,18,2017-2018
Sergio León,7,es ESP,FW,29-000,90,1,0,0,1,0,0,0,,0,1,0,1,1,2,1,0,18,2017-2018
Joaquín,17,es ESP,LM,36-169,59,1,0,1,0,0,0,1,0.0,1,1,0,1,2,3,1,0,18,2017-2018
   Cristian Tello,20,es ESP,LM,26-148,31,3,3,0,3,0,1,1,100.0,0,0,0,0,0,3,0,0,18,2017-2018
Andrés Guardado,18,mx MEX,"RM,CM",31-100,90,1,0,1,0,0,1,4,25.0,3,3,0,3,2,3,2,1,18,2017-2018
Fabián Ruiz Peña,6,es ESP,CM,21-278,75,3,3,2,1,0,2,5,40.0,3,2,1,1,0,3,3,0,18,2017-2018
   Víctor Camarasa,8,es ESP,CM,23-223,15,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,0,18,2017-2018
Ryad Boudebouz,10,dz ALG,"CM,RM",27-321,90,5,2,1,4,0,1,4,25.0,3,1,0,1,0,5,4,0,18,2017-2018
Javi García,3,es ESP,DM,30-332,90,2,2,1,1,0,2,3,66.7,1,0,0,0,2,4,8,0,18,2017-2018
Riza Durmisi,14,dk DEN,LB,23-363,90,3,1,2,1,0,1,2,50.0,1,1,0,1,1,4,6,0,18,2017-2018
Zouhair Feddal,4,ma MAR,CB,29-005,90,1,0,1,0,0,0,0,,0,1,1,0,0,1,14,0,18,2017-2018
Aïssa Mandi,23,dz ALG,CB,26-076,90,0,0,0,0,0,0,1,0.0,1,3,2,1,0,0,6,0,18,2017-2018
Antonio Barragán,19,es ESP,RB,30-208,15,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,18,2017-2018
   Francis Guerrero,27,es ESP,RB,21-301,75,2,2,1,1,0,1,4,25.0,3,0,0,0,2,4,4,0,18,2017-2018
Antonio Adán,13,es ESP,GK,30-238,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,18,2017-2018
Claudio Beauvue,12,gp GLP,FW,29-266,67,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,18,2017-2018
   Miguel Ángel Guerrero,9,es ESP,FW,27-179,23,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,18,2017-2018
Gabriel,8,br BRA,"DM,LW",24-111,90,3,3,1,2,0,0,0,,0,0,0,0,0,3,3,0,18,2017-2018
Nabil El Zhar,10,ma MAR,RW,31-133,79,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,18,2017-2018
   Unai Bustinza,3,es ESP,RW,25-339,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,18,2017-2018
Javier Eraso,17,es ESP,AM,27-291,90,1,1,0,1,0,0,1,0.0,1,1,1,0,1,2,0,0,18,2017-2018
Gerard Gumbau,6,es ESP,DM,23-020,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,18,2017-2018
   Omar Ramos,23,es ESP,LW,29-346,45,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,0,0,18,2017-2018
Rubén Pérez,21,es ESP,DM,28-256,90,3,3,0,3,0,1,2,50.0,1,1,0,1,2,5,2,0,18,2017-2018
Diego Rico,15,es ESP,LB,24-318,90,2,1,2,0,0,1,3,33.3,2,1,0,1,2,4,5,0,18,2017-2018
Ezequiel Muñoz,19,ar ARG,CB,27-091,90,2,1,1,1,0,0,0,,0,1,1,0,2,4,7,0,18,2017-2018
Mauro dos Santos,16,ar ARG,CB,28-184,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,5,0,18,2017-2018
Joseba Zaldúa,20,es ESP,RB,25-197,90,2,1,2,0,0,1,2,50.0,1,0,0,0,0,2,6,0,18,2017-2018
Iván Cuéllar,1,es ESP,GK,33-225,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,18,2017-2018
Willian José,12,br BRA,FW,26-045,90,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,18,2017-2018
Mikel Oyarzabal,18,es ESP,"LW,RM",20-261,90,0,0,0,0,0,0,2,0.0,2,2,0,2,3,3,0,0,18,2017-2018
Sergio Canales,16,es ESP,RW,26-325,64,1,0,0,1,0,1,1,100.0,0,2,0,2,0,1,0,0,18,2017-2018
   Juanmi,7,es ESP,"RW,LM",24-232,26,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,18,2017-2018
Xabi Prieto,10,es ESP,LM,34-131,82,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,18,2017-2018
   Jon Bautista,21,es ESP,FW,22-188,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,18,2017-2018
Asier Illarramendi,4,es ESP,CM,27-305,90,2,2,2,0,0,1,3,33.3,2,3,1,2,4,6,0,0,18,2017-2018
David Zurutuza,17,es ESP,"RM,CM",31-172,90,2,1,2,0,0,0,1,0.0,1,0,0,0,1,3,1,0,18,2017-2018
Iñigo Martínez,6,es ESP,"LB,CB",26-235,90,0,0,0,0,0,0,1,0.0,1,1,1,0,2,2,2,0,18,2017-2018
Raúl Navas,22,es ESP,CB,29-241,90,1,1,1,0,0,0,0,,0,2,1,1,1,2,5,0,18,2017-2018
Diego Llorente,3,es ESP,CB,24-144,77,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,2,0,18,2017-2018
   Kévin Rodrigues,20,pt POR,LB,23-308,13,2,2,2,0,0,0,1,0.0,1,0,0,0,0,2,0,0,18,2017-2018
Álvaro Odriozola,19,es ESP,RB,22-024,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,18,2017-2018
Gerónimo Rulli,1,ar ARG,GK,25-232,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,18,2017-2018
Luis Suárez,9,uy URU,FW,30-348,90,1,0,0,0,1,0,0,,0,0,0,0,0,1,1,0,18,2017-2018
Lionel Messi,10,ar ARG,FW,30-197,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,18,2017-2018
Andrés Iniesta,8,es ESP,LM,33-241,75,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,18,2017-2018
   André Gomes,21,pt POR,LM,24-161,15,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,18,2017-2018
Ivan Rakitić,4,hr CRO,CM,29-303,90,0,0,0,0,0,0,2,0.0,2,2,0,2,2,2,1,0,18,2017-2018
Paulinho,15,br BRA,CM,29-166,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,18,2017-2018
Ousmane Dembélé,11,fr FRA,RM,20-237,66,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,18,2017-2018
   Nélson Semedo,2,pt POR,RB,24-052,24,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0,18,2017-2018
Jordi Alba,18,es ESP,LB,28-292,90,2,1,1,1,0,1,1,100.0,0,0,0,0,1,3,1,0,18,2017-2018
Thomas Vermaelen,25,be BEL,CB,32-054,90,1,0,1,0,0,0,1,0.0,1,0,0,0,3,4,2,0,18,2017-2018
Javier Mascherano,14,ar ARG,CB,33-213,90,1,0,1,0,0,1,1,100.0,0,3,2,1,1,2,3,0,18,2017-2018
Sergi Roberto,20,es ESP,"RB,RM",25-334,84,6,4,1,4,1,1,4,25.0,3,0,0,0,0,6,1,0,18,2017-2018
   José Arnaiz,37,es ESP,RM,22-267,6,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,18,2017-2018
Marc-André ter Stegen,1,de GER,GK,25-252,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,18,2017-2018
Emmanuel Boateng,21,gh GHA,FW,21-229,73,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,18,2017-2018
   Nano,16,es ESP,FW,22-336,17,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,18,2017-2018
Ivi,14,es ESP,LW,23-192,90,3,3,0,3,0,2,8,25.0,6,2,0,2,0,3,0,0,18,2017-2018
Jason,23,es ESP,RW,23-185,82,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,18,2017-2018
   Samu García,7,es ESP,RW,27-178,8,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,18,2017-2018
Cheick Doukouré,5,ci CIV,CM,25-118,90,1,0,1,0,0,0,0,,0,2,0,2,1,2,0,0,18,2017-2018
Saša Lukić,20,rs SRB,CM,21-147,90,2,2,1,1,0,0,0,,0,1,1,0,3,5,1,0,18,2017-2018
Jefferson Lerma,8,co COL,CM,23-074,61,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,2,0,18,2017-2018
   Rober,4,es ESP,CM,22-325,29,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,18,2017-2018
Antonio Luna,22,es ESP,LB,26-296,90,4,4,1,2,1,2,3,66.7,1,2,1,1,0,4,0,0,18,2017-2018
Sergio Postigo,15,es ESP,CB,29-064,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,18,2017-2018
Erick Cabaco,18,uy URU,CB,22-263,90,3,1,2,1,0,1,2,50.0,1,1,1,0,1,4,3,0,18,2017-2018
Shaquell Moore,26,us USA,RB,21-066,90,3,1,2,0,1,2,3,66.7,1,1,0,1,7,10,2,0,18,2017-2018
Oier Olazábal,13,es ESP,GK,28-115,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,18,2017-2018
Carlos Bacca,9,co COL,FW,31-121,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,18,2017-2018
Enes Ünal,15,tr TUR,FW,20-242,90,2,2,0,1,1,0,3,0.0,3,0,0,0,0,2,1,0,18,2017-2018
Dani Raba,28,es ESP,"AM,RM",22-070,75,3,2,0,1,2,1,4,25.0,3,1,0,1,3,6,1,0,18,2017-2018
   Chuca,33,es ESP,RM,20-211,15,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,18,2017-2018
Pablo Fornals,8,es ESP,"LM,AM",21-319,90,0,0,0,0,0,0,3,0.0,3,2,1,1,1,1,0,0,18,2017-2018
Samu Castillejo,10,es ESP,RM,22-354,63,1,1,0,0,1,0,1,0.0,1,3,1,2,0,1,0,0,18,2017-2018
   Denis Cheryshev,7,ru RUS,LM,27-012,27,3,2,1,2,0,1,2,50.0,1,1,0,1,1,4,0,0,18,2017-2018
Rodri,16,es ESP,DM,21-199,90,3,1,1,2,0,2,2,100.0,0,3,2,1,1,4,3,0,18,2017-2018
Jaume Costa,11,es ESP,LB,29-295,90,3,0,2,1,0,2,2,100.0,0,0,0,0,5,8,4,0,18,2017-2018
Víctor Ruiz,6,es ESP,CB,28-347,90,2,1,2,0,0,2,2,100.0,0,2,2,0,1,3,1,0,18,2017-2018
Álvaro González,3,es ESP,CB,27-364,90,3,1,1,2,0,1,2,50.0,1,1,1,0,2,5,6,0,18,2017-2018
Mario Gaspar,2,es ESP,RB,27-044,90,1,0,1,0,0,1,2,50.0,1,4,0,4,1,2,3,0,18,2017-2018
Sergio Asenjo,1,es ESP,GK,28-193,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,18,2017-2018
Florin Andone,10,ro ROU,FW,24-271,90,1,1,1,0,0,0,0,,0,0,0,0,1,2,0,0,18,2017-2018
Adrián López,15,es ESP,LW,29-364,84,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,18,2017-2018
   Bruno Gama,21,pt POR,LW,30-053,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,18,2017-2018
Carles Gil,11,es ESP,RW,25-046,59,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,18,2017-2018
   Emre Çolak,8,tr TUR,RW,26-232,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,18,2017-2018
Pedro Mosquera,5,es ESP,LM,29-261,77,1,1,1,0,0,1,1,100.0,0,1,0,1,3,4,0,0,18,2017-2018
   Borja Valle,19,es ESP,LM,25-182,13,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,18,2017-2018
Guilherme,20,br BRA,CM,26-277,90,7,7,4,3,0,2,4,50.0,2,3,1,2,2,9,1,0,18,2017-2018
Celso Borges,22,cr CRC,RM,29-225,90,4,2,3,1,0,0,1,0.0,1,1,0,1,5,9,4,0,18,2017-2018
Luisinho,16,pt POR,LB,32-247,90,6,3,4,2,0,2,5,40.0,3,1,0,1,2,8,3,0,18,2017-2018
Sidnei,12,br BRA,CB,28-137,90,3,2,3,0,0,1,1,100.0,0,1,0,1,2,5,8,0,18,2017-2018
Raúl Albentosa,6,es ESP,CB,29-122,90,2,2,2,0,0,2,2,100.0,0,1,1,0,3,5,4,0,18,2017-2018
Juanfran,2,es ESP,RB,29-118,90,1,0,1,0,0,1,2,50.0,1,0,0,0,5,6,4,0,18,2017-2018
Rubén,13,es ESP,GK,33-199,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,18,2017-2018
Aritz Aduriz,20,es ESP,FW,36-330,89,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,18,2017-2018
   Sabin Merino,19,es ESP,FW,26-003,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,18,2017-2018
Markel Susaeta,14,es ESP,LW,30-024,90,4,4,2,0,2,3,5,60.0,2,0,0,0,1,5,0,0,18,2017-2018
Iñaki Williams,11,gh GHA,RW,23-206,90,1,0,1,0,0,1,2,50.0,1,0,0,0,1,2,0,0,18,2017-2018
Raúl García,22,es ESP,AM,31-180,79,7,3,2,1,4,2,2,100.0,0,3,0,3,0,7,0,0,18,2017-2018
   Beñat Etxebarria,7,es ESP,AM,30-322,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,18,2017-2018
Mikel Rico,17,es ESP,DM,33-064,90,1,1,0,0,1,1,3,33.3,2,1,0,1,2,3,0,0,18,2017-2018
Ander Iturraspe,8,es ESP,DM,28-305,90,4,2,3,1,0,0,1,0.0,1,0,0,0,1,5,1,0,18,2017-2018
Enric Saborit,3,es ESP,LB,25-255,90,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,6,0,18,2017-2018
Aymeric Laporte,4,es ESP,CB,23-225,90,4,3,4,0,0,1,2,50.0,1,1,1,0,1,5,0,0,18,2017-2018
Xabier Etxeita,16,es ESP,CB,30-068,90,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,5,0,18,2017-2018
Óscar de Marcos,18,es ESP,RB,28-268,82,1,0,1,0,0,1,1,100.0,0,1,0,1,3,4,1,0,18,2017-2018
   Iñigo Lekue,15,es ESP,RB,24-248,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,18,2017-2018
Iago Herrerín,13,es ESP,GK,29-347,90,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,18,2017-2018
Munir El Haddadi,24,ma MAR,FW,22-128,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,18,2017-2018
Alfonso Pedraza,17,es ESP,"LM,LW",21-273,90,4,2,2,1,1,1,1,100.0,0,1,0,1,2,6,2,0,18,2017-2018
Ibai Gómez,11,es ESP,"RM,RW",28-057,71,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,18,2017-2018
   Rubén Sobrino,7,es ESP,"FW,RM",25-220,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,18,2017-2018
Burgui,14,es ESP,AM,24-070,20,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,18,2017-2018
   Bojan Krkić,15,es ESP,"FW,RM,AM",27-132,70,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,18,2017-2018
Manu García,19,es ESP,"CM,DM",31-256,90,2,1,2,0,0,0,2,0.0,2,2,1,1,1,3,1,0,18,2017-2018
Tomás Pina Isla,18,es ESP,"DM,CM",30-085,65,1,0,1,0,0,0,0,,0,1,1,0,3,4,3,0,18,2017-2018
   Álvaro Medrán,23,es ESP,CM,23-298,25,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,18,2017-2018
Rubén Duarte,3,es ESP,LB,22-081,90,2,1,1,1,0,2,6,33.3,4,1,0,1,1,3,2,0,18,2017-2018
Guillermo Maripán,6,cl CHI,CB,23-246,90,2,1,1,1,0,1,3,33.3,2,1,0,1,1,3,7,0,18,2017-2018
Alexis,4,es ESP,CB,32-156,90,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,5,0,18,2017-2018
Martin Agirregabiria,32,es ESP,RB,21-242,90,2,1,2,0,0,2,5,40.0,3,0,0,0,1,3,3,0,18,2017-2018
Fernando Pacheco,1,es ESP,GK,25-234,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,18,2017-2018
Maxi Gómez,7,uy URU,FW,21-146,90,1,1,0,0,1,0,0,,0,0,0,0,0,1,1,0,18,2017-2018
Iago Aspas,10,es ESP,FW,30-159,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,18,2017-2018
Pione Sisto,11,dk DEN,LM,22-337,72,2,1,2,0,0,1,1,100.0,0,0,0,0,0,2,0,0,18,2017-2018
   Emre Mor,21,tr TUR,LM,20-167,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,18,2017-2018
Pablo Hernández,8,cl CHI,CM,31-075,90,3,1,1,1,1,1,5,20.0,4,0,0,0,0,3,5,0,18,2017-2018
Nemanja Radoja,6,rs SRB,CM,24-335,72,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,18,2017-2018
   Stanislav Lobotka,14,sk SVK,CM,23-043,18,4,4,2,2,0,2,2,100.0,0,0,0,0,0,4,0,0,18,2017-2018
Daniel Wass,18,dk DEN,RM,28-221,89,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,1,0,18,2017-2018
   Jozabed,16,es ESP,RM,26-305,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,18,2017-2018
Jonny Castro,19,es ESP,LB,23-310,90,2,1,1,1,0,0,1,0.0,1,3,0,3,3,5,1,0,18,2017-2018
Facundo Roncaglia,24,ar ARG,CB,30-331,90,2,2,2,0,0,1,2,50.0,1,0,0,0,2,4,3,0,18,2017-2018
