player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
   David Costas,3,es ESP,CB,24-157,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,3,2019-2020
Joseph Aidoo,18,gh GHA,CB,23-335,90,0,0,0,0,0,0,0,1,0,0,0,0,3,2,1,66.7,3,2019-2020
Kevin Vázquez,20,es ESP,RB,26-160,64,1,0,0,1,2,0,2,2,0,0,0,0,6,1,1,50.0,3,2019-2020
   Hugo Mallo,2,es ESP,"RB,LB",28-069,26,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,,3,2019-2020
Rubén Blanco,13,es ESP,GK,24-036,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,2019-2020
Iñaki Williams,9,gh GHA,FW,25-076,85,0,0,0,1,1,0,0,0,0,0,0,0,2,1,3,25.0,3,2019-2020
   Aritz Aduriz,20,es ESP,FW,38-200,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0.0,3,2019-2020
Iñigo Córdoba,11,es ESP,LW,22-170,73,1,0,0,3,2,0,1,2,0,0,0,0,3,1,0,100.0,3,2019-2020
   Ibai Gómez,19,es ESP,LW,29-292,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,3,2019-2020
Iker Muniain,10,es ESP,RW,26-254,90,0,0,0,0,2,1,0,0,1,0,0,0,3,0,1,0.0,3,2019-2020
Raúl García,22,es ESP,AM,33-050,90,1,0,0,6,2,1,0,0,1,0,0,0,4,4,12,25.0,3,2019-2020
Dani García,14,es ESP,DM,29-098,90,0,0,0,2,0,0,0,1,3,0,0,0,7,2,0,100.0,3,2019-2020
Unai López,8,es ESP,DM,23-304,66,0,0,0,1,0,0,5,0,1,0,0,0,6,0,2,0.0,3,2019-2020
   Beñat Etxebarria,7,es ESP,DM,32-192,24,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0.0,3,2019-2020
Yuri Berchiche,17,es ESP,LB,29-201,90,0,0,0,2,2,0,0,3,4,0,0,0,9,0,1,0.0,3,2019-2020
Iñigo Martínez,4,es ESP,CB,28-105,90,0,0,0,0,4,0,0,1,1,0,0,0,7,1,1,50.0,3,2019-2020
Yeray Álvarez,5,es ESP,CB,24-218,90,0,0,0,0,1,0,1,0,0,0,0,0,5,1,1,50.0,3,2019-2020
Ander Capa,21,es ESP,RB,27-203,90,0,0,0,2,0,0,1,2,1,0,0,0,4,0,0,,3,2019-2020
Unai Simón,1,es ESP,GK,22-080,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,2019-2020
Willian José,9,br BRA,FW,27-280,54,0,0,0,3,1,0,0,0,0,0,0,0,4,1,0,100.0,3,2019-2020
   Alexander Isak,19,se SWE,FW,19-343,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,3,2019-2020
Mikel Oyarzabal,10,es ESP,"CM,LW",22-131,90,0,0,0,1,2,0,1,0,1,0,0,0,2,3,0,100.0,3,2019-2020
Adnan Januzaj,11,be BEL,"RW,RM",24-206,77,0,0,0,2,3,0,1,0,0,0,0,0,1,1,1,50.0,3,2019-2020
   Luca Sangalli,23,es ESP,RM,24-201,13,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,3,2019-2020
Mikel Merino,8,es ESP,"DM,LM",23-069,90,0,0,0,2,5,0,0,3,1,0,0,0,6,12,2,85.7,3,2019-2020
Asier Illarramendi,4,es ESP,CM,29-175,36,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,100.0,3,2019-2020
   Portu,7,es ESP,"LM,CM",27-101,54,1,0,0,2,1,1,1,0,1,0,0,0,0,1,0,100.0,3,2019-2020
Martin Ødegaard,21,no NOR,"CM,RM",20-256,90,0,0,0,2,0,0,1,1,0,0,0,0,7,0,2,0.0,3,2019-2020
Aihen Muñoz,12,es ESP,LB,22-014,90,0,0,0,0,0,0,2,0,2,0,0,0,4,1,1,50.0,3,2019-2020
Diego Llorente,3,es ESP,CB,26-014,90,0,0,0,1,1,0,0,1,1,0,0,0,9,2,0,100.0,3,2019-2020
Igor Zubeldia,5,es ESP,CB,22-153,90,0,0,0,2,1,0,0,1,1,0,0,0,3,1,2,33.3,3,2019-2020
Joseba Zaldúa,2,es ESP,RB,27-067,90,1,0,0,2,3,0,1,0,2,0,0,0,3,3,1,75.0,3,2019-2020
Miguel Ángel Moyá,13,es ESP,GK,35-150,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,3,2019-2020
Ezequiel Ávila,9,ar ARG,FW,25-206,90,0,0,0,4,3,0,3,0,1,0,0,0,2,6,9,40.0,3,2019-2020
Brandon,11,es ESP,FW,24-208,77,1,0,0,1,0,0,2,0,0,0,0,0,3,1,3,25.0,3,2019-2020
   Juan Villar,18,es ESP,FW,31-104,13,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,,3,2019-2020
Rubén García,14,es ESP,LM,26-048,64,0,0,0,1,0,0,1,0,0,0,0,0,3,0,2,0.0,3,2019-2020
   Robert Ibáñez,17,es ESP,LM,26-162,26,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,,3,2019-2020
Oier Sanjurjo,6,es ESP,CM,33-098,90,0,0,0,3,0,0,0,0,1,0,0,0,2,2,2,50.0,3,2019-2020
Fran Mérida,8,es ESP,CM,29-180,70,1,0,0,1,1,0,0,5,3,0,0,0,9,1,0,100.0,3,2019-2020
   Jon Moncayola,27,es ESP,CM,21-110,20,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,,3,2019-2020
Roberto Torres,10,es ESP,RM,30-177,90,0,0,0,0,0,0,4,2,0,0,0,0,3,2,1,66.7,3,2019-2020
Pervis Estupiñán,30,ec ECU,LB,21-222,90,0,0,0,1,1,0,4,4,3,0,0,0,1,1,0,100.0,3,2019-2020
David García,5,es ESP,CB,25-198,90,0,0,0,0,0,0,0,3,0,0,0,0,1,2,0,100.0,3,2019-2020
Aridane Hernández,23,es ESP,CB,30-161,90,0,0,0,0,1,0,0,0,1,0,0,0,3,1,0,100.0,3,2019-2020
Nacho Vidal,2,es ESP,RB,24-219,90,0,0,0,2,2,0,1,2,0,0,0,0,7,2,1,66.7,3,2019-2020
Rubén,13,es ESP,GK,35-070,90,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,3,2019-2020
Antoine Griezmann,17,fr FRA,FW,28-163,90,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0.0,3,2019-2020
Rafinha,12,br BRA,"LW,LM",26-200,52,0,0,0,0,4,0,3,1,0,0,0,0,5,0,2,0.0,3,2019-2020
   Arthur Melo,8,br BRA,LM,23-019,38,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,,3,2019-2020
Carles Pérez,27,es ESP,RW,21-196,90,0,0,0,1,1,0,1,1,0,0,0,0,1,1,4,20.0,3,2019-2020
Frenkie de Jong,21,nl NED,"LM,RM",22-111,81,1,0,0,2,0,0,1,0,3,0,0,0,3,1,0,100.0,3,2019-2020
   Arturo Vidal,22,cl CHI,RM,32-101,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,3,2019-2020
Sergio Busquets,5,es ESP,CM,31-046,90,0,0,0,1,1,0,0,1,2,0,0,0,10,0,2,0.0,3,2019-2020
Sergi Roberto,20,es ESP,"RB,RM",27-205,90,1,0,0,0,3,0,1,1,1,0,0,0,4,0,1,0.0,3,2019-2020
Jordi Alba,18,es ESP,LB,30-163,90,0,0,0,0,0,0,6,0,1,0,0,0,5,0,2,0.0,3,2019-2020
Clément Lenglet,15,fr FRA,CB,24-075,90,1,0,0,1,2,0,0,1,2,0,0,0,4,8,2,80.0,3,2019-2020
Gerard Piqué,3,es ESP,CB,32-210,90,1,0,0,2,0,0,0,0,1,0,1,0,8,7,1,87.5,3,2019-2020
Nélson Semedo,2,pt POR,RB,25-288,45,0,0,0,0,2,0,1,0,1,0,0,0,1,0,1,0.0,3,2019-2020
   Ansu Fati,31,es ESP,LW,16-304,45,0,0,0,1,0,0,1,1,0,0,0,0,3,1,1,50.0,3,2019-2020
Marc-André ter Stegen,1,de GER,GK,27-123,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,3,2019-2020
Borja Mayoral,21,es ESP,FW,22-148,77,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0.0,3,2019-2020
   Enis Bardhi,10,mk MKD,LM,24-060,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,3,2019-2020
Roger Martí,9,es ESP,FW,28-240,63,0,0,0,1,1,0,1,0,1,0,0,0,0,2,3,40.0,3,2019-2020
   Sergio León,7,es ESP,FW,30-237,27,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,,3,2019-2020
José Luis Morales,11,es ESP,"LM,FW,RM",32-039,90,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,,3,2019-2020
José Campaña,24,es ESP,CM,26-092,90,0,0,0,2,0,0,5,1,0,0,0,0,3,2,1,66.7,3,2019-2020
Nikola Vukčević,17,me MNE,CM,27-261,90,1,0,0,1,0,0,1,1,2,0,0,0,4,2,2,50.0,3,2019-2020
Rubén Rochina,16,es ESP,RM,28-161,88,0,0,0,2,4,0,2,1,2,0,0,0,9,2,0,100.0,3,2019-2020
   Erick Cabaco,18,uy URU,CB,24-134,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,,3,2019-2020
Carlos Clerc,19,es ESP,LB,27-191,90,0,0,0,0,0,0,10,1,1,0,0,0,3,3,1,75.0,3,2019-2020
Sergio Postigo,15,es ESP,CB,30-300,90,1,0,0,2,2,0,0,1,0,0,0,0,6,0,2,0.0,3,2019-2020
Rúben Vezo,14,pt POR,CB,25-128,90,0,0,0,0,1,0,0,2,1,0,0,0,8,3,2,60.0,3,2019-2020
Jorge Miramón,20,es ESP,RB,30-090,90,0,0,0,0,1,0,2,1,2,0,0,0,11,0,2,0.0,3,2019-2020
Aitor Fernández,13,es ESP,GK,28-120,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,3,2019-2020
Sergi Guardiola,7,es ESP,FW,28-094,90,1,0,0,1,1,2,1,0,0,0,0,0,1,2,2,50.0,3,2019-2020
Enes Ünal,9,tr TUR,FW,22-113,90,0,0,0,3,2,0,0,0,0,0,0,0,3,3,4,42.9,3,2019-2020
Waldo Rubio,23,es ESP,LM,24-014,70,0,0,0,1,0,0,0,0,1,0,0,0,4,0,1,0.0,3,2019-2020
   Toni Villa,19,es ESP,LM,24-236,20,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,3,2019-2020
Fede San Emeterio,16,es ESP,CM,22-168,90,0,0,0,0,2,0,0,0,0,0,0,0,3,2,2,50.0,3,2019-2020
Míchel,21,es ESP,CM,31-033,84,1,0,0,2,0,0,4,2,1,0,0,0,9,0,2,0.0,3,2019-2020
   Anuar,8,ma MAR,CM,24-228,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,3,2019-2020
Óscar Plano,10,es ESP,RM,28-201,90,0,0,0,0,1,0,4,0,0,0,0,0,5,1,0,100.0,3,2019-2020
Nacho,22,es ESP,LB,30-177,89,0,0,0,2,0,0,1,1,3,0,0,0,13,0,0,,3,2019-2020
   Miguel,29,es ESP,LB,19-362,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,3,2019-2020
Mohammed Salisu,27,gh GHA,CB,20-136,90,0,0,0,1,0,0,0,2,0,0,0,0,3,5,0,100.0,3,2019-2020
Kiko Olivas,4,es ESP,CB,31-010,90,0,0,0,0,1,0,0,0,2,0,0,0,1,1,1,50.0,3,2019-2020
Pedro Porro,2,es ESP,RB,19-352,90,0,0,0,0,0,0,6,0,1,0,0,0,3,1,1,50.0,3,2019-2020
Jordi Masip,1,es ESP,GK,30-240,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,2019-2020
Jaime Mata,7,es ESP,FW,30-311,60,0,0,0,3,2,2,1,0,0,0,0,0,3,4,3,57.1,3,2019-2020
   Ángel Rodríguez,9,es ESP,FW,32-127,30,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0.0,3,2019-2020
Jorge Molina,19,es ESP,FW,37-131,90,1,0,0,2,1,1,0,1,0,0,0,0,1,3,3,50.0,3,2019-2020
Marc Cucurella,15,es ESP,LM,21-040,90,0,0,0,1,1,0,2,1,3,0,0,0,4,2,1,66.7,3,2019-2020
David Timor,24,es ESP,CM,29-318,68,0,0,0,0,1,0,1,2,1,0,0,0,2,2,1,66.7,3,2019-2020
   Markel Bergara,5,es ESP,CM,33-118,22,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,3,2019-2020
Mauro Arambarri,18,uy URU,CM,23-335,90,1,0,0,1,1,0,1,2,0,0,0,0,6,7,3,70.0,3,2019-2020
Fayçal Fajr,21,ma MAR,RM,31-030,56,0,0,0,0,0,0,3,0,0,0,0,0,3,0,1,0.0,3,2019-2020
   Francisco Portillo,8,es ESP,RM,29-079,34,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0,3,2019-2020
Allan Nyom,12,cm CMR,LB,31-113,90,0,0,0,2,1,0,4,0,0,0,0,0,6,2,1,66.7,3,2019-2020
Leandro Cabrera,6,uy URU,CB,28-075,90,0,0,0,0,0,0,0,0,0,0,0,0,7,1,4,20.0,3,2019-2020
Djené,2,tg TOG,CB,27-243,90,0,0,0,0,2,0,0,0,1,0,0,0,7,3,5,37.5,3,2019-2020
Damián Suárez,22,uy URU,RB,31-126,90,0,0,0,0,6,0,4,0,0,0,0,0,3,1,5,16.7,3,2019-2020
David Soria,13,es ESP,GK,26-149,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,3,2019-2020
Joselu,9,es ESP,FW,29-157,90,0,0,0,4,0,1,0,1,0,0,0,0,3,9,5,64.3,3,2019-2020
Aleix Vidal,18,es ESP,FW,30-010,76,0,0,0,0,4,0,1,0,0,0,0,0,4,0,1,0.0,3,2019-2020
   Lucas Pérez,7,es ESP,"CM,RM",30-355,14,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,50.0,3,2019-2020
Manu García,19,es ESP,CM,33-127,86,0,0,0,7,0,3,0,0,0,0,0,0,5,6,5,54.5,3,2019-2020
   Tachi,27,es ESP,LM,21-355,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,3,2019-2020
Tomás Pina Isla,8,es ESP,CM,31-321,90,0,0,0,0,2,0,0,0,0,0,0,0,12,4,2,66.7,3,2019-2020
Wakaso,22,gh GHA,CM,29-037,90,1,0,0,2,1,0,0,0,1,0,0,0,4,1,2,33.3,3,2019-2020
Adrián Marín,17,es ESP,LB,22-234,67,0,0,0,1,0,0,1,1,0,0,0,0,3,2,1,66.7,3,2019-2020
   Luis Rioja,11,es ESP,LB,25-319,23,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,,3,2019-2020
Rubén Duarte,3,es ESP,CB,23-317,90,0,0,0,2,1,0,0,1,1,0,0,0,5,0,4,0.0,3,2019-2020
Rodrigo Ely,4,br BRA,CB,25-301,90,0,0,0,0,1,0,0,1,2,0,0,0,2,2,1,66.7,3,2019-2020
Víctor Laguardia,5,es ESP,CB,29-299,90,0,0,0,1,2,1,0,0,0,0,0,0,4,2,2,50.0,3,2019-2020
Martin Agirregabiria,21,es ESP,RB,23-113,90,0,0,0,0,0,0,1,0,2,0,0,0,5,2,1,66.7,3,2019-2020
Antonio Sivera,13,es ESP,GK,23-020,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,3,2019-2020
Loren Morón,16,es ESP,"FW,RW",25-244,90,0,0,0,2,2,2,0,0,0,0,0,0,1,3,0,100.0,3,2019-2020
Joaquín,17,es ESP,FW,38-041,71,0,0,0,0,0,0,5,1,1,0,0,0,1,0,0,,3,2019-2020
   Borja Iglesias,9,es ESP,"FW,RW",26-226,19,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,50.0,3,2019-2020
Nabil Fekir,8,fr FRA,AM,26-044,90,1,0,0,2,5,0,3,0,0,0,0,0,4,1,3,25.0,3,2019-2020
Andrés Guardado,18,mx MEX,"LM,DM,LW",32-337,90,0,0,0,0,2,0,1,1,1,0,0,0,7,0,1,0.0,3,2019-2020
William Carvalho,14,pt POR,"CM,DM",27-146,90,1,0,0,2,0,0,0,1,0,0,0,0,4,4,0,100.0,3,2019-2020
Sergio Canales,10,es ESP,"RM,LW",28-196,83,1,0,0,2,0,0,8,0,0,0,0,0,4,0,0,,3,2019-2020
   Javi García,3,es ESP,DM,32-204,7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,100.0,3,2019-2020
Alfonso Pedraza,6,es ESP,LB,23-144,90,0,0,0,1,2,0,1,1,0,0,0,0,5,0,1,0.0,3,2019-2020
Sidnei,12,br BRA,CB,30-008,64,0,0,0,1,0,0,0,0,2,0,0,0,8,5,0,100.0,3,2019-2020
   Marc Bartra,5,es ESP,CB,28-228,26,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,50.0,3,2019-2020
Aïssa Mandi,23,dz ALG,CB,27-313,90,1,0,0,2,0,1,0,1,0,0,0,0,4,3,0,100.0,3,2019-2020
Emerson,22,br BRA,RB,20-229,90,0,0,0,2,3,0,1,0,0,0,0,0,3,1,2,33.3,3,2019-2020
Joel Robles,1,es ESP,GK,29-075,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,3,2019-2020
Youssef En-Nesyri,26,ma MAR,FW,22-091,90,0,0,0,2,2,0,1,1,0,0,0,0,0,2,5,28.6,3,2019-2020
Martin Braithwaite,7,dk DEN,"FW,AM",28-087,90,0,0,0,0,2,1,1,0,0,0,0,0,4,0,7,0.0,3,2019-2020
Jonathan Silva,5,ar ARG,"LW,LB",25-063,90,1,0,0,4,2,0,7,1,0,0,0,0,7,0,1,0.0,3,2019-2020
Marc Navarro,2,es ESP,"RW,RB",24-060,90,0,0,0,2,0,0,3,0,0,0,0,0,3,3,3,50.0,3,2019-2020
Roque Mesa,6,es ESP,CM,30-085,78,1,0,0,1,1,0,2,1,0,0,0,0,6,0,0,,3,2019-2020
   Sabin Merino,9,es ESP,"FW,CM",27-239,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,3,2019-2020
Óscar Rodríguez Arnaiz,27,es ESP,"CM,RM",21-064,78,0,0,0,1,1,0,4,2,0,0,0,0,4,0,1,0.0,3,2019-2020
   Aitor Ruibal,19,es ESP,RM,23-162,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,2019-2020
Rubén Pérez,21,es ESP,"DM,CM",30-127,90,0,0,0,2,3,0,0,0,2,0,0,0,3,1,0,100.0,3,2019-2020
Dimitris Siovas,22,gr GRE,CB,30-349,90,0,0,0,2,0,0,0,1,0,0,0,0,5,0,0,,3,2019-2020
Kenneth Omeruo,4,ng NGA,CB,25-318,90,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,50.0,3,2019-2020
Unai Bustinza,3,es ESP,CB,27-210,73,0,0,0,1,0,0,1,3,3,0,0,0,2,2,2,50.0,3,2019-2020
   José Arnaiz,10,es ESP,LM,24-138,17,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,,3,2019-2020
Iván Cuéllar,1,es ESP,GK,35-096,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,3,2019-2020
Rodrigo,19,es ESP,FW,28-179,62,0,0,0,0,1,0,1,0,1,0,0,0,2,0,2,0.0,3,2019-2020
   Maxi Gómez,22,uy URU,FW,23-018,28,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,100.0,3,2019-2020
Kévin Gameiro,9,fr FRA,FW,32-115,83,0,0,0,1,0,0,0,0,1,0,0,0,1,0,3,0.0,3,2019-2020
   Lee Kang-in,16,kr KOR,FW,18-194,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,3,2019-2020
Gonçalo Guedes,7,pt POR,"LM,RM",22-276,90,0,0,0,2,4,2,1,2,0,0,0,0,5,0,2,0.0,3,2019-2020
Francis Coquelin,17,fr FRA,CM,28-111,90,0,0,0,1,1,0,0,1,0,1,0,0,5,1,0,100.0,3,2019-2020
Daniel Parejo,10,es ESP,CM,30-138,90,0,0,0,0,4,0,8,0,1,0,0,0,7,0,0,,3,2019-2020
Ferrán Torres,20,es ESP,RM,19-184,72,0,0,0,1,1,0,2,0,2,0,0,0,4,0,2,0.0,3,2019-2020
   Denis Cheryshev,11,ru RUS,"LM,RM",28-249,18,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,,3,2019-2020
José Luis Gayà,14,es ESP,LB,24-099,90,0,0,0,0,1,0,3,0,5,0,0,0,7,0,0,,3,2019-2020
Mouctar Diakhaby,12,gn GUI,CB,22-256,90,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,66.7,3,2019-2020
Ezequiel Garay,24,ar ARG,CB,32-326,90,0,0,0,1,0,0,1,0,0,0,0,0,5,3,1,75.0,3,2019-2020
Daniel Wass,18,dk DEN,RB,30-093,90,0,0,0,0,4,0,3,2,3,0,0,0,3,1,2,33.3,3,2019-2020
Jasper Cillessen,13,nl NED,GK,30-132,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,2019-2020
Ante Budimir,22,hr CRO,FW,28-041,78,0,0,0,1,0,0,0,0,0,0,0,0,1,2,5,28.6,3,2019-2020
   Takefusa Kubo,26,jp JPN,RM,18-089,12,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,,3,2019-2020
Aleix Febas,23,es ESP,FW,23-211,63,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,100.0,3,2019-2020
   Aleksandar Trajkovski,17,mk MKD,FW,26-361,27,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,,3,2019-2020
Lago Junior,11,ci CIV,"LM,FW",28-244,90,1,0,0,5,2,0,2,0,1,0,1,0,4,2,2,50.0,3,2019-2020
Salva Sevilla,8,es ESP,CM,35-167,90,0,0,0,2,1,0,5,0,0,0,0,0,8,0,0,,3,2019-2020
Iddrisu Baba,12,gh GHA,CM,23-222,90,0,0,0,0,1,0,0,2,2,0,0,0,10,1,1,50.0,3,2019-2020
Dani Rodríguez,14,es ESP,RM,31-087,63,0,0,0,4,0,0,1,2,2,0,0,0,4,0,0,,3,2019-2020
   Yannis Salibur,16,fr FRA,"RM,LM",28-220,27,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,,3,2019-2020
Lumor Agbenyenu,3,gh GHA,LB,23-017,90,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,100.0,3,2019-2020
Antonio Raillo,21,es ESP,CB,27-328,90,0,0,0,1,0,0,0,0,0,0,1,0,2,2,1,66.7,3,2019-2020
Martin Valjent,24,sk SVK,CB,23-264,90,0,0,0,0,0,0,0,3,0,0,0,0,2,3,1,75.0,3,2019-2020
Joan Sastre Vanrell,2,es ESP,RB,22-124,90,0,0,0,2,1,0,5,0,1,0,0,0,5,2,0,100.0,3,2019-2020
Manolo Reina,1,es ESP,GK,34-153,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,3,2019-2020
João Félix,7,pt POR,FW,19-295,83,0,0,0,1,0,3,1,1,0,0,0,0,3,2,3,40.0,3,2019-2020
   Thomas Partey,5,gh GHA,AM,26-080,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,2019-2020
Diego Costa,19,es ESP,FW,30-329,90,0,0,0,1,1,5,0,0,0,0,0,0,2,6,5,54.5,3,2019-2020
Thomas Lemar,11,fr FRA,"AM,RM,LM",23-293,77,0,0,0,1,0,0,2,0,0,0,0,0,4,1,2,33.3,3,2019-2020
   Rodrigo Riquelme,32,es ESP,"RW,RM",19-152,13,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0.0,3,2019-2020
Saúl Ñíguez,8,es ESP,"CM,LM,DM",24-284,90,0,0,0,3,1,0,0,1,2,0,0,0,7,3,5,37.5,3,2019-2020
Koke,6,es ESP,"CM,DM,RM",27-236,90,0,0,0,0,1,0,0,1,3,0,0,0,6,0,2,0.0,3,2019-2020
Marcos Llorente,14,es ESP,"RM,CM",24-214,45,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,3,2019-2020
   Vitolo,20,es ESP,"LM,LW",29-303,45,0,0,0,0,2,0,0,0,1,0,0,0,3,0,1,0.0,3,2019-2020
