player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Kiko Olivas,4,es ESP,CB,31-080,90,52,51,1,1,0,0,0,0,0,0,0,0,45,0,0,13,2019-2020
Javi Moyano,17,es ESP,RB,33-259,64,34,23,11,0,0,0,0,11,0,0,0,0,24,0,1,13,2019-2020
   Pedro Porro,2,es ESP,RB,20-057,26,7,5,2,1,0,0,2,1,0,0,0,0,4,0,1,13,2019-2020
Jordi Masip,1,es ESP,GK,30-310,90,29,14,15,4,0,0,0,0,0,0,0,0,17,0,0,13,2019-2020
Rodrigo,19,es ESP,FW,28-248,51,14,13,1,0,0,0,0,0,0,0,0,0,13,0,0,13,2019-2020
   Kévin Gameiro,9,fr FRA,FW,32-184,39,22,22,0,0,0,0,2,0,0,0,0,0,17,0,1,13,2019-2020
Maxi Gómez,22,uy URU,FW,23-087,90,15,15,0,0,0,2,3,0,0,0,0,0,6,0,2,13,2019-2020
Manu Vallejo,15,es ESP,LM,22-268,86,15,14,1,1,0,0,0,0,0,0,0,0,14,0,0,13,2019-2020
   Lee Kang-in,16,kr KOR,LM,18-263,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,2019-2020
Geoffrey Kondogbia,6,cf CTA,CM,26-267,35,25,25,0,0,0,0,0,0,0,0,0,0,17,0,0,13,2019-2020
   Jaume Costa,3,es ESP,RB,31-236,55,30,26,4,0,0,0,2,4,0,0,0,0,26,0,0,13,2019-2020
Daniel Parejo,10,es ESP,CM,30-207,90,73,60,11,4,0,4,8,0,7,2,5,0,51,2,1,13,2019-2020
Ferrán Torres,20,es ESP,RM,19-253,90,34,33,1,0,0,0,4,1,0,0,0,0,23,0,1,13,2019-2020
José Luis Gayà,14,es ESP,LB,24-168,90,34,22,12,1,0,0,4,11,0,0,0,0,24,0,1,13,2019-2020
Gabriel Paulista,5,br BRA,CB,28-348,90,35,34,1,1,0,0,0,0,0,0,0,0,31,0,0,13,2019-2020
Ezequiel Garay,24,ar ARG,CB,33-030,90,52,49,3,3,0,1,0,0,0,0,0,0,45,0,0,13,2019-2020
Daniel Wass,18,dk DEN,"CM,RB",30-162,90,50,49,1,0,0,0,2,1,0,0,0,0,40,0,0,13,2019-2020
Jasper Cillessen,13,nl NED,GK,30-201,90,31,20,11,2,0,0,0,0,0,0,0,0,20,0,0,13,2019-2020
Roberto Soldado,9,es ESP,FW,34-166,90,32,29,3,0,0,1,0,0,0,0,0,0,26,0,0,13,2019-2020
Álvaro Vadillo,7,es ESP,"LW,RW",25-058,90,45,39,6,2,0,0,8,1,3,1,1,0,32,0,1,13,2019-2020
Antonio Puertas,10,es ESP,"RW,RB,AM",27-261,90,49,45,4,0,0,0,4,4,0,0,0,0,41,0,1,13,2019-2020
Ramon Azeez,12,ng NGA,AM,26-332,74,19,19,0,0,0,0,0,0,0,0,0,0,16,0,1,13,2019-2020
   Darwin Machís,23,ve VEN,LW,26-275,16,7,6,1,0,0,0,3,0,1,1,0,0,4,0,0,13,2019-2020
Maxime Gonalons,4,fr FRA,DM,30-244,62,33,32,1,1,0,1,0,0,0,0,0,0,27,0,0,13,2019-2020
   Ángel Montoro,19,es ESP,DM,31-137,28,16,15,1,1,0,0,1,0,0,0,0,0,12,0,0,13,2019-2020
Yangel Herrera,21,ve VEN,DM,21-299,90,50,50,0,0,0,0,2,0,0,0,0,0,39,0,0,13,2019-2020
Carlos Neva,15,es ESP,LB,23-150,80,45,41,4,0,0,0,4,4,0,0,0,0,33,0,3,13,2019-2020
   Carlos Fernández,24,es ESP,AM,23-171,10,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,13,2019-2020
Germán Sánchez,6,es ESP,CB,32-332,90,32,31,1,1,0,0,0,0,0,0,0,0,22,0,0,13,2019-2020
Domingos Duarte,22,pt POR,CB,24-244,90,30,29,1,0,0,0,0,1,0,0,0,0,24,0,0,13,2019-2020
Quini,17,es ESP,"RB,LB",30-046,90,47,38,9,1,0,0,1,8,0,0,0,0,39,0,1,13,2019-2020
Rui Silva,1,pt POR,GK,25-275,90,40,22,18,7,0,0,0,0,0,0,0,0,23,0,0,13,2019-2020
Sergi Enrich,9,es ESP,FW,29-256,90,25,20,5,0,0,0,0,0,0,0,0,0,21,0,0,13,2019-2020
Kiké,17,es ESP,FW,29-349,80,24,24,0,0,0,0,0,0,0,0,0,0,20,0,0,13,2019-2020
   Charles,19,br BRA,FW,35-219,10,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,13,2019-2020
Takashi Inui,22,jp JPN,LM,31-160,90,44,44,0,0,0,0,3,0,0,0,0,0,31,0,1,13,2019-2020
Papakouli Diop,8,sn SEN,CM,33-235,80,27,26,1,1,0,0,1,0,0,0,0,0,23,0,0,13,2019-2020
   Edu Expósito,10,es ESP,CM,23-100,10,9,9,0,0,0,0,0,0,0,0,0,0,9,0,0,13,2019-2020
Gonzalo Escalante,5,ar ARG,CM,26-227,90,40,39,1,1,0,1,0,0,0,0,0,0,37,0,0,13,2019-2020
Fabián Orellana,14,cl CHI,RM,33-286,64,32,28,4,0,0,0,5,0,4,0,3,0,18,0,0,13,2019-2020
   Pedro León,21,es ESP,RM,32-350,26,13,10,3,1,0,0,6,0,2,1,1,0,7,0,0,13,2019-2020
José Ángel,15,es ESP,LB,30-065,90,67,48,18,2,0,1,7,16,0,0,0,0,49,1,1,13,2019-2020
Pedro Bigas,3,es ESP,CB,29-055,90,45,45,0,0,0,0,0,0,0,0,0,0,35,0,0,13,2019-2020
Anaitz Arbilla,23,es ESP,CB,32-178,90,44,44,0,0,0,0,0,0,0,0,0,0,34,0,1,13,2019-2020
Pablo de Blasis,16,ar ARG,RB,31-278,90,51,42,9,2,0,1,4,7,0,0,0,0,35,0,1,13,2019-2020
Marko Dmitrović,1,rs SRB,GK,27-289,90,29,22,7,3,0,0,0,0,0,0,0,0,16,0,0,13,2019-2020
Karim Benzema,9,fr FRA,FW,31-325,90,31,30,1,0,1,0,1,0,0,0,0,0,25,0,0,13,2019-2020
Eden Hazard,7,be BEL,LW,28-306,71,41,39,1,0,0,2,3,0,1,0,0,0,33,1,0,13,2019-2020
   Vinicius Júnior,25,br BRA,LW,19-120,19,10,10,0,0,0,0,0,0,0,0,0,0,8,0,1,13,2019-2020
Lucas Vázquez,17,es ESP,RW,28-131,80,48,48,0,0,0,1,6,0,0,0,0,0,37,0,1,13,2019-2020
   Brahim Díaz,21,es ESP,RW,20-098,10,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,13,2019-2020
Federico Valverde,15,uy URU,LM,21-110,71,33,31,2,2,0,0,0,0,0,0,0,0,27,0,1,13,2019-2020
   Isco,22,es ESP,LM,27-202,19,21,20,1,1,0,0,0,0,0,0,0,0,20,0,0,13,2019-2020
Casemiro,14,br BRA,CM,27-259,90,63,62,1,1,0,2,0,0,0,0,0,0,55,0,0,13,2019-2020
Luka Modrić,10,hr CRO,RM,34-061,90,67,61,5,0,0,1,5,0,5,1,3,0,56,1,1,13,2019-2020
Ferland Mendy,23,fr FRA,LB,24-154,90,54,49,5,0,0,2,6,5,0,0,0,0,46,0,1,13,2019-2020
Sergio Ramos,4,es ESP,CB,33-224,90,56,54,2,2,0,3,0,0,0,0,0,0,50,0,0,13,2019-2020
Raphaël Varane,5,fr FRA,CB,26-198,90,63,61,2,2,0,4,0,0,0,0,0,0,54,0,0,13,2019-2020
Dani Carvajal,2,es ESP,RB,27-302,90,85,75,10,0,0,0,1,10,0,0,0,0,76,0,1,13,2019-2020
Thibaut Courtois,13,be BEL,GK,27-182,90,47,34,13,0,0,1,0,0,0,0,0,0,32,0,0,13,2019-2020
Antoine Griezmann,17,fr FRA,FW,28-233,72,23,22,1,0,0,0,1,0,0,0,0,0,18,0,1,13,2019-2020
   Luis Suárez,9,uy URU,FW,32-289,18,11,11,0,0,0,0,0,0,0,0,0,0,6,0,1,13,2019-2020
Ansu Fati,31,es ESP,LW,17-009,45,10,10,0,0,0,0,0,0,0,0,0,0,5,0,0,13,2019-2020
   Ousmane Dembélé,11,fr FRA,LW,22-178,45,44,42,2,0,0,0,1,0,2,0,0,0,37,0,1,13,2019-2020
Lionel Messi,10,ar ARG,RW,32-138,90,75,70,4,2,1,0,0,1,0,0,0,0,63,1,1,13,2019-2020
Arthur Melo,8,br BRA,LM,23-089,90,78,77,1,1,0,0,0,0,0,0,0,0,74,0,0,13,2019-2020
Sergi Roberto,20,es ESP,"RB,CM",27-275,90,92,88,4,2,0,0,1,2,0,0,0,0,86,0,0,13,2019-2020
Frenkie de Jong,21,nl NED,RM,22-181,90,65,64,1,0,0,0,0,1,0,0,0,0,62,0,1,13,2019-2020
Junior Firpo,24,es ESP,LB,23-079,90,82,75,7,0,0,1,0,7,0,0,0,0,79,0,0,13,2019-2020
Samuel Umtiti,23,fr FRA,CB,25-360,90,42,38,4,3,0,1,0,1,0,0,0,0,38,0,0,13,2019-2020
Gerard Piqué,3,es ESP,CB,32-280,90,59,57,2,2,0,1,0,0,0,0,0,0,53,0,0,13,2019-2020
Nélson Semedo,2,pt POR,RB,25-358,22,16,15,1,1,0,0,0,0,0,0,0,0,15,0,0,13,2019-2020
   Sergio Busquets,5,es ESP,CM,31-116,68,73,71,2,2,0,0,0,0,0,0,0,0,65,0,0,13,2019-2020
Marc-André ter Stegen,1,de GER,GK,27-193,90,33,28,5,1,0,0,0,0,0,0,0,0,26,0,0,13,2019-2020
Pione Sisto,11,dk DEN,FW,24-278,63,13,12,1,1,0,2,1,0,0,0,0,0,10,0,0,13,2019-2020
   Brais Méndez,23,es ESP,"FW,CM",22-306,27,12,10,2,0,0,1,3,0,2,1,1,0,8,0,1,13,2019-2020
Iago Aspas,10,es ESP,FW,32-100,90,43,37,5,1,0,0,1,0,0,0,0,0,35,1,0,13,2019-2020
Pape Cheikh Diop,24,sn SEN,CM,22-093,80,23,22,1,1,0,0,0,0,0,0,0,0,22,0,0,13,2019-2020
   Gabriel Fernández,19,uy URU,FW,25-180,10,2,1,1,0,0,0,0,0,0,0,0,0,2,0,0,13,2019-2020
Fran Beltrán,8,es ESP,CM,20-279,90,53,50,1,1,0,0,0,0,0,0,0,0,45,2,3,13,2019-2020
Stanislav Lobotka,14,sk SVK,CM,24-349,75,43,41,2,2,0,0,0,0,0,0,0,0,36,0,3,13,2019-2020
   Denis Suárez,6,es ESP,CM,25-307,15,12,12,0,0,0,0,0,0,0,0,0,0,11,0,0,13,2019-2020
David Juncà,17,es ESP,LB,25-358,90,42,35,7,1,0,0,2,6,0,0,0,0,31,0,1,13,2019-2020
Lucas Olaza,15,uy URU,CB,25-111,90,57,54,3,3,0,1,1,0,0,0,0,0,45,0,1,13,2019-2020
Néstor Araujo,4,mx MEX,CB,28-072,90,39,35,4,4,0,0,0,0,0,0,0,0,34,0,0,13,2019-2020
Joseph Aidoo,18,gh GHA,CB,24-041,90,38,38,0,0,0,0,0,0,0,0,0,0,33,0,0,13,2019-2020
Hugo Mallo,2,es ESP,RB,28-140,90,51,44,7,1,0,0,5,6,0,0,0,0,37,0,1,13,2019-2020
Rubén Blanco,13,es ESP,GK,24-107,90,33,21,12,1,0,0,0,0,0,0,0,0,22,0,0,13,2019-2020
Ante Budimir,22,hr CRO,FW,28-111,81,15,15,0,0,0,0,0,0,0,0,0,0,10,0,0,13,2019-2020
   Abdón Prats,9,es ESP,FW,26-338,9,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,13,2019-2020
Dani Rodríguez,14,es ESP,FW,31-157,90,33,33,0,0,0,1,0,0,0,0,0,0,28,0,1,13,2019-2020
Lago Junior,11,ci CIV,LM,28-314,90,29,29,0,0,0,1,2,0,0,0,0,0,20,0,2,13,2019-2020
Aleix Febas,23,es ESP,CM,23-281,90,38,36,2,2,0,0,0,0,0,0,0,0,33,0,0,13,2019-2020
Iddrisu Baba,12,gh GHA,CM,23-292,90,40,39,1,1,0,0,0,0,0,0,0,0,29,0,3,13,2019-2020
Takefusa Kubo,26,jp JPN,RM,18-159,66,21,14,6,2,0,0,6,0,2,0,2,0,9,1,0,13,2019-2020
   Josep Señé,4,es ESP,RM,27-335,24,10,9,1,1,0,0,1,0,0,0,0,0,10,0,0,13,2019-2020
Lumor Agbenyenu,3,gh GHA,LB,23-087,85,33,25,8,1,0,0,5,7,0,0,0,0,24,0,1,13,2019-2020
   Xisco Campos,5,es ESP,LB,37-245,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2019-2020
Antonio Raillo,21,es ESP,CB,28-033,90,23,21,2,2,0,0,0,0,0,0,0,0,17,0,0,13,2019-2020
Martin Valjent,24,sk SVK,CB,23-334,90,18,16,2,2,0,0,0,0,0,0,0,0,17,0,0,13,2019-2020
Joan Sastre Vanrell,2,es ESP,RB,22-194,90,31,23,8,0,0,0,5,8,0,0,0,0,21,0,2,13,2019-2020
Manolo Reina,1,es ESP,GK,34-223,90,37,26,11,4,0,0,0,0,0,0,0,0,28,0,0,13,2019-2020
Karl Toko Ekambi,17,cm CMR,FW,27-057,90,13,11,2,0,0,0,0,0,0,0,0,0,11,0,0,13,2019-2020
Moi Gómez,23,es ESP,LW,25-140,67,33,30,3,1,0,1,3,1,0,0,0,0,27,0,1,13,2019-2020
   Javier Ontiveros,24,es ESP,LW,22-062,23,25,21,4,1,0,0,3,2,1,0,0,0,18,0,3,13,2019-2020
Gerard Moreno,7,es ESP,RW,27-217,90,45,44,1,0,1,0,3,0,0,0,0,0,28,0,4,13,2019-2020
Santi Cazorla,8,es ESP,LM,34-332,90,96,90,6,3,0,0,4,0,3,1,1,0,84,0,1,13,2019-2020
Vicente Iborra,10,es ESP,CM,31-298,45,26,23,3,3,0,0,0,0,0,0,0,0,23,0,0,13,2019-2020
   Samuel Chukwueze,11,ng NGA,CM,20-172,45,31,28,3,0,0,0,3,2,1,0,0,0,22,0,2,13,2019-2020
Andre-Frank Zambo Anguissa,19,cm CMR,RM,23-359,90,45,44,1,1,0,1,2,0,0,0,0,0,38,0,1,13,2019-2020
Rubén Peña,20,es ESP,LB,28-115,90,78,68,10,1,0,2,4,9,0,0,0,0,70,0,1,13,2019-2020
Pau Torres,4,es ESP,CB,22-298,90,77,72,5,4,0,1,0,1,0,0,0,0,72,0,0,13,2019-2020
Raúl Albiol,3,es ESP,CB,34-067,90,76,74,2,2,0,1,1,0,0,0,0,0,68,0,2,13,2019-2020
Mario Gaspar,2,es ESP,RB,28-351,80,47,42,5,1,0,0,2,4,0,0,0,0,36,0,1,13,2019-2020
   Manu Trigueros,14,es ESP,RB,28-024,10,10,10,0,0,0,0,0,0,0,0,0,0,9,0,0,13,2019-2020
Sergio Asenjo,1,es ESP,GK,30-135,90,22,15,7,1,0,0,0,0,0,0,0,0,21,0,0,13,2019-2020
Iñaki Williams,9,gh GHA,FW,25-148,86,40,39,1,0,0,0,2,1,0,0,0,0,32,0,2,13,2019-2020
   Asier Villalibre,25,es ESP,FW,22-041,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,13,2019-2020
Iñigo Córdoba,11,es ESP,LW,22-242,45,15,14,1,0,0,0,2,1,0,0,0,0,11,0,2,13,2019-2020
   Ibai Gómez,19,es ESP,LW,29-364,45,25,16,9,3,0,0,11,0,6,2,4,0,19,0,1,13,2019-2020
Iker Muniain,10,es ESP,"RW,AM",26-326,90,41,38,3,2,1,0,0,0,0,0,0,0,38,0,0,13,2019-2020
Raúl García,22,es ESP,"AM,RW",33-122,90,36,36,0,0,0,0,3,0,0,0,0,0,19,0,2,13,2019-2020
Unai López,8,es ESP,DM,24-011,66,44,37,7,3,0,1,5,0,4,0,2,2,36,0,0,13,2019-2020
   Mikel San José,6,es ESP,DM,30-164,24,9,9,0,0,0,0,0,0,0,0,0,0,8,0,0,13,2019-2020
Dani García,14,es ESP,DM,29-170,90,44,43,1,1,0,0,0,0,0,0,0,0,36,0,0,13,2019-2020
Yuri Berchiche,17,es ESP,LB,29-273,90,61,52,9,1,0,0,7,8,0,0,0,0,50,0,1,13,2019-2020
Iñigo Martínez,4,es ESP,CB,28-177,90,46,45,1,0,0,0,1,1,0,0,0,0,41,0,1,13,2019-2020
Yeray Álvarez,5,es ESP,CB,24-290,90,46,43,1,1,0,0,0,0,0,0,0,0,34,2,0,13,2019-2020
Ander Capa,21,es ESP,RB,27-275,90,56,45,10,0,0,0,5,10,0,0,0,0,36,1,1,13,2019-2020
Unai Simón,1,es ESP,GK,22-152,90,32,26,6,1,0,0,0,0,0,0,0,0,26,0,0,13,2019-2020
José Luis Morales,11,es ESP,FW,32-110,86,25,25,0,0,0,0,3,0,0,0,0,0,14,0,4,13,2019-2020
   Roger Martí,9,es ESP,FW,28-311,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2019-2020
Borja Mayoral,21,es ESP,FW,22-219,75,26,26,0,0,0,1,0,0,0,0,0,0,19,0,0,13,2019-2020
   Hernâni Fortes,8,pt POR,FW,28-082,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2019-2020
Enis Bardhi,10,mk MKD,LM,24-131,90,33,29,4,1,0,0,0,0,0,0,0,0,25,0,0,13,2019-2020
Gonzalo Melero,22,es ESP,CM,25-312,80,39,39,0,0,0,1,1,0,0,0,0,0,32,0,0,13,2019-2020
   Nikola Vukčević,17,me MNE,CM,27-332,10,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,13,2019-2020
Nemanja Radoja,5,rs SRB,CM,26-277,90,32,31,1,1,0,0,0,0,0,0,0,0,28,0,1,13,2019-2020
José Campaña,24,es ESP,RM,26-163,90,35,33,2,0,0,0,3,0,2,0,1,1,29,0,1,13,2019-2020
Carlos Clerc,19,es ESP,LB,27-262,90,44,32,12,0,0,2,3,12,0,0,0,0,31,0,1,13,2019-2020
Rúben Vezo,14,pt POR,CB,25-199,90,30,24,6,6,0,0,0,0,0,0,0,0,25,0,0,13,2019-2020
Sergio Postigo,15,es ESP,CB,31-006,90,35,32,3,2,0,0,0,1,0,0,0,0,26,0,1,13,2019-2020
Jorge Miramón,20,es ESP,RB,30-161,90,38,31,7,0,0,0,2,7,0,0,0,0,28,0,1,13,2019-2020
Aitor Fernández,13,es ESP,GK,28-191,90,37,20,17,4,0,0,0,0,0,0,0,0,21,0,0,13,2019-2020
Vitolo,20,es ESP,FW,30-008,74,31,30,1,0,2,1,0,1,0,0,0,0,24,0,3,13,2019-2020
   Thomas Lemar,11,fr FRA,FW,23-363,16,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,13,2019-2020
Álvaro Morata,9,es ESP,FW,27-018,79,16,15,0,0,0,0,0,0,0,0,0,0,13,1,0,13,2019-2020
   Diego Costa,19,es ESP,FW,31-034,11,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,13,2019-2020
Koke,6,es ESP,LM,27-306,90,65,60,5,1,0,0,0,2,0,0,0,0,56,0,0,13,2019-2020
Thomas Partey,5,gh GHA,CM,26-150,90,66,58,8,5,0,1,3,0,3,2,1,0,51,0,1,13,2019-2020
Héctor Herrera,16,mx MEX,CM,29-205,90,53,52,1,1,0,0,1,0,0,0,0,0,43,0,2,13,2019-2020
Ángel Correa,10,ar ARG,RM,24-246,88,28,27,0,0,1,0,2,0,0,0,0,0,20,1,1,13,2019-2020
   Marcos Llorente,14,es ESP,RM,24-284,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2019-2020
Saúl Ñíguez,8,es ESP,LB,24-354,90,57,44,13,1,0,0,3,12,0,0,0,0,36,0,2,13,2019-2020
Mario Hermoso,22,es ESP,CB,24-145,90,33,31,2,1,0,1,0,1,0,0,0,0,21,0,1,13,2019-2020
Felipe,18,br BRA,CB,30-178,90,34,31,3,3,0,0,0,0,0,0,0,0,24,0,0,13,2019-2020
Kieran Trippier,23,eng ENG,RB,29-052,90,55,37,18,0,0,0,10,12,6,5,1,0,37,0,3,13,2019-2020
Jan Oblak,13,si SVN,GK,26-307,90,23,9,14,4,0,0,0,0,0,0,0,0,12,0,0,13,2019-2020
Facundo Ferreyra,9,ar ARG,FW,28-241,90,21,18,3,0,0,1,0,0,0,0,0,0,13,0,2,13,2019-2020
Sergi Darder,10,es ESP,AM,25-323,90,24,21,3,3,0,0,2,0,0,0,0,0,15,0,0,13,2019-2020
Wu Lei,7,cn CHN,AM,27-356,58,11,11,0,0,0,0,1,0,0,0,0,0,8,0,1,13,2019-2020
   Víctor Campuzano,31,es ESP,AM,22-163,32,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,13,2019-2020
Marc Roca,21,es ESP,CM,22-349,90,47,45,2,2,0,0,0,0,0,0,0,0,36,0,0,13,2019-2020
Víctor Sánchez,4,es ESP,CM,32-063,71,33,30,3,2,0,0,5,0,1,0,1,0,21,0,0,13,2019-2020
   Óscar Melendo,14,es ESP,CM,22-079,19,10,10,0,0,0,0,0,0,0,0,0,0,8,0,0,13,2019-2020
Javi López,16,es ESP,WB,33-293,90,39,32,7,0,0,0,4,7,0,0,0,0,30,0,2,13,2019-2020
Victor Gomez,34,es ESP,WB,19-223,90,57,38,19,1,0,0,6,17,1,1,0,0,34,0,5,13,2019-2020
David López,15,es ESP,CB,30-032,90,71,69,2,2,0,0,0,0,0,0,0,0,51,0,1,13,2019-2020
Bernardo Espinosa,20,co COL,CB,30-122,90,53,52,0,0,0,1,0,0,0,0,0,0,38,1,0,13,2019-2020
Naldo,5,br BRA,CB,31-077,17,17,17,0,0,0,0,0,0,0,0,0,0,13,0,0,13,2019-2020
   Dídac Vilà,17,es ESP,CB,30-154,73,48,48,0,0,0,1,1,0,0,0,0,0,37,0,0,13,2019-2020
Diego López,13,es ESP,GK,38-007,90,32,23,9,4,0,0,0,0,0,0,0,0,17,0,0,13,2019-2020
Ángel Rodríguez,9,es ESP,FW,32-198,90,16,15,1,0,0,2,3,1,0,0,0,0,11,0,2,13,2019-2020
Jorge Molina,19,es ESP,FW,37-202,84,28,27,1,0,0,0,0,1,0,0,0,0,21,0,1,13,2019-2020
   Enric Gallego,10,es ESP,FW,33-059,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2019-2020
Kenedy,25,br BRA,LM,23-275,80,29,27,1,1,0,0,3,0,0,0,0,0,19,1,1,13,2019-2020
   Francisco Portillo,8,es ESP,RM,29-150,10,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,13,2019-2020
Nemanja Maksimović,20,rs SRB,CM,24-288,90,23,19,4,3,0,0,0,0,0,0,0,0,15,0,1,13,2019-2020
Mauro Arambarri,18,uy URU,CM,24-041,90,33,28,4,3,0,0,1,0,1,0,1,0,22,1,2,13,2019-2020
Jason,23,es ESP,RM,25-127,73,34,24,10,2,0,0,10,0,8,2,4,0,17,0,2,13,2019-2020
   Jaime Mata,7,es ESP,"LM,RM",31-017,17,11,9,1,0,0,0,0,1,0,0,0,0,7,1,0,13,2019-2020
Marc Cucurella,15,es ESP,LB,21-111,90,75,56,18,1,0,0,1,17,0,0,0,0,51,1,4,13,2019-2020
Leandro Cabrera,6,uy URU,CB,28-146,90,47,41,5,2,0,2,0,3,0,0,0,0,26,1,0,13,2019-2020
Djené,2,tg TOG,CB,27-314,90,31,30,1,0,0,0,0,1,0,0,0,0,21,0,0,13,2019-2020
Allan Nyom,12,cm CMR,RB,31-184,90,59,33,26,1,0,0,3,25,0,0,0,0,39,0,0,13,2019-2020
David Soria,13,es ESP,GK,26-220,90,26,17,9,6,0,0,0,0,0,0,0,0,5,0,0,13,2019-2020
Marc Cardona,7,es ESP,FW,24-125,81,16,15,1,0,0,1,0,0,0,0,0,0,11,0,0,13,2019-2020
   Fran Mérida,8,es ESP,FW,29-251,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2019-2020
Roberto Torres,10,es ESP,LW,30-248,90,35,29,5,0,0,0,2,2,3,2,0,0,22,1,1,13,2019-2020
Nacho Vidal,2,es ESP,RW,24-290,57,18,18,0,0,0,0,1,0,0,0,0,0,8,0,2,13,2019-2020
   Brandon,11,es ESP,RW,24-279,33,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,13,2019-2020
Rubén García,14,es ESP,AM,26-119,90,41,35,5,3,0,1,3,0,2,1,1,0,27,1,4,13,2019-2020
Darko Brašanac,20,rs SRB,DM,27-271,90,35,34,1,1,0,0,2,0,0,0,0,0,23,0,3,13,2019-2020
