player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Iñigo Martínez,4,es ESP,CB,28-134,90,72,4,18,47,7,2,72,0,0,,0,,36,340,234,6,3,0,0,0,50,2,7,2019-2020
Yeray Álvarez,5,es ESP,CB,24-247,90,66,8,30,33,5,1,66,0,0,,0,,32,222,145,4,3,0,0,0,39,1,7,2019-2020
Ander Capa,21,es ESP,RB,27-232,82,55,1,11,14,31,1,55,3,2,66.7,1,33.3,28,312,225,8,6,0,1,0,40,12,7,2019-2020
   Iñigo Lekue,15,es ESP,RB,26-147,8,17,1,2,7,8,0,17,4,2,50.0,2,50.0,6,55,40,2,0,0,0,1,12,3,7,2019-2020
Unai Simón,1,es ESP,GK,22-109,90,31,24,31,0,0,0,31,0,0,,0,,19,93,65,0,0,0,0,0,19,0,7,2019-2020
Rodrigo,19,es ESP,FW,28-206,90,42,0,1,23,18,3,42,4,2,50.0,1,25.0,30,210,89,3,1,0,1,1,37,4,7,2019-2020
Maxi Gómez,22,uy URU,FW,23-045,67,18,0,0,9,9,6,18,0,0,,0,,11,47,23,1,1,0,4,1,15,8,7,2019-2020
   Manu Vallejo,15,es ESP,FW,22-226,23,7,0,0,1,6,2,7,1,1,100.0,0,0.0,7,59,40,2,2,0,2,0,7,2,7,2019-2020
Denis Cheryshev,11,ru RUS,LM,28-276,84,47,4,9,18,20,3,47,1,0,0.0,1,100.0,32,122,66,2,3,0,1,1,37,9,7,2019-2020
   Rubén Sobrino,23,es ESP,LM,27-119,6,6,0,2,2,2,0,6,0,0,,0,,3,35,33,1,1,0,1,0,2,0,7,2019-2020
Francis Coquelin,17,fr FRA,CM,28-138,90,61,4,15,40,6,0,61,0,0,,0,,38,219,67,0,1,0,1,2,54,0,7,2019-2020
Daniel Parejo,10,es ESP,CM,30-165,90,91,8,24,49,19,0,91,2,2,100.0,0,0.0,36,230,129,1,2,0,2,0,49,1,7,2019-2020
Ferrán Torres,20,es ESP,RM,19-211,90,36,1,10,13,13,2,36,1,0,0.0,1,100.0,21,98,21,0,1,0,1,0,25,4,7,2019-2020
Jaume Costa,3,es ESP,LB,31-194,90,65,7,17,30,18,0,65,2,2,100.0,0,0.0,32,183,129,4,2,0,1,0,38,1,7,2019-2020
Mouctar Diakhaby,12,gn GUI,CB,22-283,90,47,6,24,23,0,0,47,0,0,,0,,28,148,81,0,0,0,1,0,32,0,7,2019-2020
Ezequiel Garay,24,ar ARG,CB,32-353,45,24,1,11,12,1,0,24,0,0,,0,,15,90,49,0,0,0,1,0,21,0,7,2019-2020
   Gabriel Paulista,5,br BRA,CB,28-306,45,16,6,10,6,0,0,16,0,0,,0,,8,34,22,0,0,0,0,0,9,0,7,2019-2020
Daniel Wass,18,dk DEN,RB,30-120,90,52,5,19,23,11,0,52,1,1,100.0,0,0.0,28,217,131,4,2,0,0,1,32,1,7,2019-2020
Jasper Cillessen,13,nl NED,GK,30-159,90,37,34,37,0,0,0,37,0,0,,0,,15,98,92,0,0,0,0,0,8,0,7,2019-2020
Ángel Rodríguez,9,es ESP,FW,32-155,90,31,1,1,11,20,4,31,0,0,,0,,21,97,41,2,2,0,5,2,27,10,7,2019-2020
Jaime Mata,7,es ESP,FW,30-339,57,19,0,0,8,11,4,19,1,0,0.0,1,100.0,10,31,10,0,0,0,0,0,13,2,7,2019-2020
   Jorge Molina,19,es ESP,FW,37-159,33,15,0,0,3,12,1,15,0,0,,0,,10,61,25,2,1,0,0,2,13,7,7,2019-2020
Marc Cucurella,15,es ESP,"LB,LM",21-068,90,55,2,11,26,18,0,55,0,0,,0,,26,134,73,2,1,0,1,0,28,5,7,2019-2020
Nemanja Maksimović,20,rs SRB,CM,24-245,90,23,1,7,16,2,1,23,0,0,,0,,6,35,18,0,0,0,0,0,6,0,7,2019-2020
Mauro Arambarri,18,uy URU,CM,23-363,90,35,0,1,23,11,1,35,0,0,,0,,16,84,29,0,2,0,1,0,19,1,7,2019-2020
Jason,23,es ESP,RM,25-084,71,35,0,7,15,13,0,35,3,1,33.3,2,66.7,23,149,37,1,2,0,1,2,22,4,7,2019-2020
   Francisco Portillo,8,es ESP,RM,29-107,19,10,0,1,2,7,0,10,1,0,0.0,1,100.0,6,30,0,0,0,0,0,0,7,0,7,2019-2020
Allan Nyom,12,cm CMR,LB,31-141,45,14,1,6,5,3,0,14,0,0,,0,,8,19,9,0,0,0,1,0,6,2,7,2019-2020
   Kenedy,25,br BRA,LM,23-232,45,20,0,1,7,14,1,20,3,2,66.7,1,33.3,17,136,66,1,1,0,1,2,15,7,7,2019-2020
Bruno González,4,es ESP,CB,29-127,90,36,2,14,20,2,0,36,0,0,,0,,14,85,45,1,0,0,0,0,17,1,7,2019-2020
Djené,2,tg TOG,CB,27-271,90,28,3,11,15,2,0,28,1,1,100.0,0,0.0,13,87,31,0,0,0,0,0,8,1,7,2019-2020
Damián Suárez,22,uy URU,RB,31-154,90,53,1,8,25,21,0,53,1,1,100.0,0,0.0,14,97,58,2,2,0,2,1,18,2,7,2019-2020
David Soria,13,es ESP,GK,26-177,90,34,23,34,0,0,0,34,0,0,,0,,13,128,113,0,0,0,0,0,9,0,7,2019-2020
Luis Suárez,9,uy URU,FW,32-247,90,39,2,2,23,14,3,39,2,1,50.0,1,50.0,20,71,32,2,1,1,0,0,33,6,7,2019-2020
Antoine Griezmann,17,fr FRA,LW,28-191,74,32,0,2,18,12,2,32,0,0,,0,,18,96,62,2,1,0,0,0,23,4,7,2019-2020
   Nélson Semedo,2,pt POR,"RB,LW",25-316,16,14,0,5,8,1,0,14,2,1,50.0,1,50.0,8,64,33,1,0,0,0,0,7,0,7,2019-2020
Carles Pérez,27,es ESP,"RW,LM",21-224,85,38,0,3,11,24,4,38,1,0,0.0,1,100.0,22,118,29,1,1,1,5,2,31,11,7,2019-2020
   Jean-Clair Todibo,6,fr FRA,CB,19-272,5,4,1,1,3,0,0,4,0,0,,0,,1,3,1,0,0,0,0,0,2,0,7,2019-2020
Arthur Melo,8,br BRA,"LM,CM",23-047,90,55,2,16,31,10,0,55,4,4,100.0,0,0.0,41,376,62,0,0,0,2,1,45,3,7,2019-2020
Sergio Busquets,5,es ESP,CM,31-074,79,60,5,24,32,4,0,60,2,2,100.0,0,0.0,22,59,37,0,0,0,1,0,37,0,7,2019-2020
   Ivan Rakitić,4,hr CRO,"RM,CM",31-202,11,7,1,1,3,4,0,7,0,0,,0,,4,27,19,1,1,0,1,0,5,0,7,2019-2020
Frenkie de Jong,21,nl NED,"RM,CM,CB",22-139,90,48,1,8,33,9,0,48,3,3,100.0,0,0.0,26,183,114,4,2,0,0,1,31,3,7,2019-2020
Junior Firpo,24,es ESP,LB,23-037,90,73,2,26,34,13,2,73,2,0,0.0,2,100.0,41,155,83,1,1,0,2,1,47,4,7,2019-2020
Clément Lenglet,15,fr FRA,CB,24-103,81,52,5,26,26,0,0,52,0,0,,0,,34,234,164,0,0,0,0,0,39,0,7,2019-2020
Gerard Piqué,3,es ESP,CB,32-238,90,68,11,43,26,0,0,68,0,0,,0,,26,171,104,0,0,0,1,0,32,0,7,2019-2020
Sergi Roberto,20,es ESP,"RB,LM,RM",27-233,90,67,3,20,31,17,0,67,1,0,0.0,1,100.0,38,228,111,1,1,0,2,1,44,3,7,2019-2020
Marc-André ter Stegen,1,de GER,GK,27-151,90,40,37,40,0,0,0,40,0,0,,0,,18,79,34,0,0,0,0,0,17,0,7,2019-2020
Roberto Soldado,9,es ESP,FW,34-124,79,21,1,1,11,9,3,21,0,0,,0,,11,20,3,0,0,0,1,1,13,1,7,2019-2020
   José Martínez,5,es ESP,CB,26-228,11,5,1,2,3,0,0,5,0,0,,0,,0,0,0,0,0,0,0,0,1,0,7,2019-2020
Darwin Machís,23,ve VEN,LW,26-233,69,40,0,3,12,25,4,40,6,4,66.7,2,33.3,26,212,104,5,4,1,3,3,26,9,7,2019-2020
   Álvaro Vadillo,7,es ESP,"LM,LW",25-016,21,13,0,1,5,7,0,13,1,0,0.0,1,100.0,7,63,48,2,0,0,0,2,11,2,7,2019-2020
Antonio Puertas,10,es ESP,"RW,RM",27-219,90,32,2,4,13,15,2,32,0,0,,0,,15,123,40,2,1,0,1,3,24,6,7,2019-2020
Ramon Azeez,12,ng NGA,AM,26-290,59,22,0,1,10,11,2,22,1,1,100.0,0,0.0,7,54,14,0,0,0,1,0,13,1,7,2019-2020
   Carlos Fernández,24,es ESP,"AM,FW",23-129,31,23,0,0,12,11,2,23,0,0,,0,,12,56,29,2,2,1,0,0,19,3,7,2019-2020
Ángel Montoro,19,es ESP,"DM,CM",31-095,90,59,3,11,30,19,3,59,1,1,100.0,0,0.0,22,126,70,2,1,0,0,2,28,0,7,2019-2020
Yangel Herrera,21,ve VEN,"DM,CM",21-257,90,53,4,14,32,7,2,53,1,1,100.0,0,0.0,22,86,38,0,0,0,3,1,22,0,7,2019-2020
Carlos Neva,15,es ESP,LB,23-108,90,53,3,11,27,16,0,53,0,0,,0,,23,178,130,1,3,0,1,1,28,5,7,2019-2020
Germán Sánchez,6,es ESP,CB,32-290,90,34,2,17,15,2,2,34,0,0,,0,,13,53,11,0,1,0,0,0,14,0,7,2019-2020
Domingos Duarte,22,pt POR,CB,24-202,90,30,2,17,12,2,2,30,0,0,,0,,15,49,25,0,0,0,0,0,17,1,7,2019-2020
Víctor Díaz,16,es ESP,RB,31-108,90,62,2,9,27,26,0,62,0,0,,0,,22,131,90,2,3,0,0,0,34,3,7,2019-2020
Rui Silva,1,pt POR,GK,25-233,90,38,31,38,0,0,0,38,0,0,,0,,15,151,97,0,0,0,0,0,9,0,7,2019-2020
Youssef En-Nesyri,26,ma MAR,FW,22-119,90,18,0,0,8,10,3,18,0,0,,0,,13,52,23,1,1,0,2,0,15,3,7,2019-2020
Martin Braithwaite,7,dk DEN,"FW,RM",28-115,90,20,0,2,6,12,4,20,0,0,,0,,11,73,15,1,1,0,0,1,14,3,7,2019-2020
Jonathan Silva,5,ar ARG,"LB,LW",25-091,90,50,9,18,19,14,1,50,0,0,,0,,15,125,83,3,4,0,0,0,23,5,7,2019-2020
Marc Navarro,2,es ESP,RW,24-088,45,23,0,4,13,6,1,23,1,0,0.0,1,100.0,10,43,22,1,1,0,1,1,13,2,7,2019-2020
   José Arnaiz,10,es ESP,LM,24-166,45,16,0,0,7,9,2,16,4,2,50.0,2,50.0,13,123,60,2,1,2,0,1,13,5,7,2019-2020
Recio,8,es ESP,CM,28-260,90,62,3,14,42,7,1,62,0,0,,0,,39,174,94,2,1,0,0,1,42,0,7,2019-2020
Óscar Rodríguez Arnaiz,27,es ESP,"CM,RM",21-092,70,44,0,7,22,15,1,44,3,3,100.0,0,0.0,29,196,107,3,3,1,1,1,31,5,7,2019-2020
   Guido Carrillo,18,ar ARG,FW,28-126,20,11,0,2,5,4,1,11,0,0,,0,,4,43,14,0,0,0,0,0,6,1,7,2019-2020
Rubén Pérez,21,es ESP,DM,30-155,38,20,3,6,14,0,0,20,0,0,,0,,10,24,13,0,0,0,1,0,10,0,7,2019-2020
   Roque Mesa,6,es ESP,"CM,DM",30-113,52,40,0,6,24,10,0,40,3,2,66.7,1,33.3,32,112,60,1,0,0,2,1,31,1,7,2019-2020
Dimitris Siovas,22,gr GRE,CB,31-012,90,49,6,29,19,1,0,49,0,0,,0,,17,77,37,0,0,0,0,0,17,0,7,2019-2020
Kenneth Omeruo,4,ng NGA,CB,25-346,90,52,9,34,18,0,0,52,0,0,,0,,16,70,38,0,0,0,1,0,17,0,7,2019-2020
Chidozie Awaziem,12,ng NGA,"RB,CB",22-270,90,57,5,32,23,3,0,57,0,0,,0,,27,122,63,0,0,0,1,0,18,2,7,2019-2020
Juan Soriano,13,es ESP,GK,22-036,90,32,29,32,0,0,0,32,0,0,,0,,12,91,66,0,0,0,0,0,11,0,7,2019-2020
Diego Costa,19,es ESP,FW,30-356,90,36,1,4,20,13,0,36,3,0,0.0,3,100.0,22,71,13,0,1,0,2,1,28,7,7,2019-2020
João Félix,7,pt POR,FW,19-322,69,17,0,0,10,7,2,17,0,0,,0,,18,141,78,4,2,2,1,1,19,6,7,2019-2020
   Marcos Llorente,14,es ESP,CM,24-241,21,14,0,1,9,4,0,14,0,0,,0,,6,29,21,1,1,0,0,0,10,0,7,2019-2020
Vitolo,20,es ESP,LM,29-330,45,37,1,3,18,17,1,37,6,3,50.0,3,50.0,28,136,64,2,2,1,3,1,26,8,7,2019-2020
   Ángel Correa,10,ar ARG,"FW,RM",24-203,45,21,1,1,10,10,3,21,1,0,0.0,1,100.0,12,75,30,1,1,0,1,0,13,5,7,2019-2020
Saúl Ñíguez,8,es ESP,"CM,LB",24-311,90,60,6,16,28,17,2,60,2,2,100.0,0,0.0,33,192,70,2,2,0,1,2,40,6,7,2019-2020
Thomas Partey,5,gh GHA,CM,26-107,90,92,3,17,61,15,0,92,4,4,100.0,0,0.0,62,286,136,1,2,1,0,0,75,0,7,2019-2020
Koke,6,es ESP,"RM,LM,CM",27-263,90,70,0,13,35,23,2,70,0,0,,0,,41,152,72,1,0,0,2,1,53,3,7,2019-2020
Renan Lodi,12,br BRA,LB,21-173,60,34,1,7,11,16,0,34,0,0,,0,,23,114,66,4,1,0,2,1,20,6,7,2019-2020
   Thomas Lemar,11,fr FRA,LM,23-320,30,21,0,3,8,11,1,21,2,2,100.0,0,0.0,18,121,72,2,4,0,0,1,17,0,7,2019-2020
José María Giménez,2,uy URU,CB,24-251,90,51,12,34,16,2,1,51,2,2,100.0,0,0.0,30,168,55,0,1,0,1,0,29,0,7,2019-2020
Stefan Savić,15,me MNE,CB,28-263,90,39,8,20,18,1,1,39,1,1,100.0,0,0.0,23,88,48,0,1,0,0,0,21,0,7,2019-2020
Kieran Trippier,23,eng ENG,RB,29-009,90,75,4,18,28,29,2,75,3,2,66.7,1,33.3,37,240,143,7,2,2,1,0,45,6,7,2019-2020
Jan Oblak,13,si SVN,GK,26-264,90,30,27,30,0,0,0,30,0,0,,0,,10,57,52,0,0,0,0,0,6,0,7,2019-2020
Karim Benzema,9,fr FRA,FW,31-283,87,35,0,0,11,24,3,35,1,0,0.0,1,100.0,24,93,21,0,0,0,1,1,30,9,7,2019-2020
   Luka Jović,18,rs SRB,FW,21-279,3,1,0,0,0,1,0,1,0,0,,0,,1,5,5,0,0,0,0,0,1,1,7,2019-2020
Eden Hazard,7,be BEL,LM,28-264,76,51,0,2,23,26,1,51,2,1,50.0,1,50.0,36,237,141,4,0,1,3,2,47,7,7,2019-2020
   James Rodríguez,16,co COL,RM,28-078,14,15,0,2,9,4,0,15,0,0,,0,,11,68,31,0,1,0,0,0,14,1,7,2019-2020
Toni Kroos,8,de GER,CM,29-267,90,94,1,6,66,22,1,94,1,0,0.0,1,100.0,65,293,138,2,4,0,0,0,77,3,7,2019-2020
Federico Valverde,15,uy URU,CM,21-068,67,39,0,5,18,18,1,39,0,0,,0,,21,141,76,2,4,0,0,1,25,3,7,2019-2020
   Luka Modrić,10,hr CRO,CM,34-019,23,28,0,5,15,9,1,28,1,1,100.0,0,0.0,18,109,43,0,0,0,1,0,21,3,7,2019-2020
Gareth Bale,11,wls WAL,"RM,LM",30-074,90,64,0,6,27,33,4,64,2,1,50.0,1,50.0,44,371,196,8,5,0,1,4,55,13,7,2019-2020
Casemiro,14,br BRA,DM,27-217,90,67,5,12,50,6,0,67,0,0,,0,,23,105,61,1,1,0,0,1,32,0,7,2019-2020
Nacho,6,es ESP,LB,29-253,90,71,4,17,32,22,0,71,0,0,,0,,40,177,113,2,2,0,1,1,54,7,7,2019-2020
Sergio Ramos,4,es ESP,CB,33-182,90,69,8,29,40,0,0,69,0,0,,0,,39,196,126,0,0,0,0,0,52,0,7,2019-2020
Raphaël Varane,5,fr FRA,CB,26-156,90,60,5,32,27,1,0,60,0,0,,0,,35,196,60,0,1,0,1,0,40,0,7,2019-2020
Dani Carvajal,2,es ESP,RB,27-260,90,81,1,23,29,30,0,81,3,0,0.0,3,100.0,39,242,138,5,3,0,2,1,52,9,7,2019-2020
Thibaut Courtois,13,be BEL,GK,27-140,90,33,31,33,0,0,0,33,0,0,,0,,11,85,37,0,0,0,0,0,10,0,7,2019-2020
Jonathan Calleri,12,ar ARG,FW,26-006,90,30,0,0,6,24,7,30,1,1,100.0,0,0.0,11,49,16,1,0,0,3,0,24,11,7,2019-2020
Sergi Darder,10,es ESP,FW,25-281,68,43,0,2,24,19,0,43,3,2,66.7,1,33.3,29,120,48,0,1,0,4,0,33,2,7,2019-2020
   David López,15,es ESP,CB,29-355,22,16,2,12,4,0,0,16,0,0,,0,,13,79,40,0,0,0,0,0,12,0,7,2019-2020
Adrià Pedrosa,3,es ESP,"LM,LB",21-139,90,47,1,3,18,26,3,47,1,0,0.0,1,100.0,27,134,73,2,3,1,4,0,32,8,7,2019-2020
Marc Roca,21,es ESP,CM,22-307,90,81,0,7,59,15,0,81,0,0,,0,,58,301,136,1,2,0,0,0,58,1,7,2019-2020
Víctor Sánchez,4,es ESP,CM,32-021,90,77,0,8,47,23,1,77,1,1,100.0,0,0.0,53,313,171,5,1,0,4,1,58,5,7,2019-2020
Matías Vargas,22,ar ARG,RM,22-144,73,41,0,2,17,23,3,41,1,0,0.0,1,100.0,31,168,99,3,5,0,4,4,36,9,7,2019-2020
   Pablo Piatti,19,ar ARG,RM,30-182,17,16,0,0,6,10,3,16,0,0,,0,,9,39,24,1,0,0,1,0,9,1,7,2019-2020
Dídac Vilà,17,es ESP,LB,30-112,63,57,0,4,33,20,1,57,0,0,,0,,36,173,111,4,3,0,0,0,45,6,7,2019-2020
   Wu Lei,7,cn CHN,LM,27-314,27,8,1,1,4,4,1,8,0,0,,0,,6,25,17,1,0,0,3,0,5,2,7,2019-2020
Fernando Calero,24,es ESP,CB,24-015,64,46,2,14,30,2,0,46,0,0,,0,,30,200,98,2,0,0,1,0,35,0,7,2019-2020
Naldo,5,br BRA,CB,31-035,90,72,5,32,39,1,1,72,0,0,,0,,45,270,153,1,0,0,0,0,47,0,7,2019-2020
Javi López,16,es ESP,RB,33-251,90,69,1,10,27,33,1,69,4,2,50.0,2,50.0,34,188,96,3,4,0,1,0,35,11,7,2019-2020
Diego López,13,es ESP,GK,37-330,90,29,23,29,0,0,0,29,0,0,,0,,16,90,69,0,0,0,0,0,9,0,7,2019-2020
Sergi Guardiola,7,es ESP,FW,28-123,90,14,0,1,10,3,0,14,0,0,,0,,12,103,64,2,2,0,0,1,11,1,7,2019-2020
Sandro Ramírez,20,es ESP,FW,24-082,59,28,0,2,13,13,3,28,2,1,50.0,1,50.0,17,67,22,0,0,0,3,0,21,3,7,2019-2020
   Enes Ünal,9,tr TUR,FW,22-142,31,13,0,0,8,5,2,13,3,3,100.0,0,0.0,12,80,45,2,2,0,0,1,14,1,7,2019-2020
Toni Villa,19,es ESP,LM,24-265,74,35,0,9,13,15,4,35,5,2,40.0,3,60.0,25,175,53,1,5,1,4,4,24,5,7,2019-2020
   Pedro Porro,2,es ESP,"RM,LM",20-016,16,10,0,1,5,4,1,10,1,1,100.0,0,0.0,6,30,20,0,0,0,2,1,8,2,7,2019-2020
Fede San Emeterio,16,es ESP,CM,22-197,90,53,2,25,25,3,0,53,1,1,100.0,0,0.0,24,87,25,0,1,0,1,1,27,1,7,2019-2020
Míchel,21,es ESP,CM,31-062,90,68,0,19,42,7,1,67,0,0,,0,,37,161,61,0,1,0,2,0,42,0,7,2019-2020
Óscar Plano,10,es ESP,"RM,LM",28-230,90,43,2,7,26,10,4,43,1,0,0.0,1,100.0,22,152,23,0,0,0,0,0,27,4,7,2019-2020
Nacho,22,es ESP,LB,30-206,90,64,6,28,21,17,0,64,0,0,,0,,25,148,90,2,0,0,2,0,29,4,7,2019-2020
Mohammed Salisu,27,gh GHA,CB,20-165,63,24,2,11,13,0,0,24,1,1,100.0,0,0.0,12,76,51,0,0,0,0,0,13,0,7,2019-2020
   Joaquín Fernández,24,es ESP,CB,23-121,27,16,3,9,7,0,0,16,0,0,,0,,4,24,11,0,0,0,0,0,6,0,7,2019-2020
Kiko Olivas,4,es ESP,CB,31-039,90,43,13,26,16,1,1,43,0,0,,0,,17,95,41,0,1,0,0,1,20,0,7,2019-2020
Javi Moyano,17,es ESP,RB,33-218,90,53,5,24,25,4,1,53,1,1,100.0,0,0.0,27,118,56,1,0,0,0,1,32,1,7,2019-2020
Jordi Masip,1,es ESP,GK,30-269,90,30,26,30,0,0,0,30,0,0,,0,,13,108,84,0,0,0,0,0,8,0,7,2019-2020
Kiké,17,es ESP,FW,29-308,76,23,1,1,8,14,2,23,1,0,0.0,1,100.0,13,59,11,1,0,0,2,1,18,6,7,2019-2020
   Charles,19,br BRA,FW,35-178,14,5,0,1,2,2,0,5,0,0,,0,,2,7,0,0,0,0,0,0,4,0,7,2019-2020
Takashi Inui,22,jp JPN,LW,31-119,90,37,1,3,14,22,3,37,4,3,75.0,1,25.0,29,263,115,5,3,1,3,3,26,8,7,2019-2020
Fabián Orellana,14,cl CHI,RW,33-245,72,46,0,5,11,30,4,46,5,1,20.0,4,80.0,32,140,45,0,1,0,2,2,31,9,7,2019-2020
