player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
   Oliver Burke,24,sct SCO,LM,22-244,32,9,9,0,0,0,0,0,0,0,0,0,0,9,0,0,16,2019-2020
Manu García,19,es ESP,CM,33-225,90,39,39,0,0,0,0,0,0,0,0,0,0,29,0,4,16,2019-2020
Tomás Pina Isla,8,es ESP,CM,32-054,35,16,16,0,0,0,0,0,0,0,0,0,0,12,0,0,16,2019-2020
   Wakaso,22,gh GHA,CM,29-135,31,9,9,0,0,0,0,0,0,0,0,0,0,9,0,0,16,2019-2020
Aleix Vidal,18,es ESP,RM,30-108,90,34,26,8,4,0,1,1,0,1,0,0,0,26,0,3,16,2019-2020
Adrián Marín,17,es ESP,LB,22-332,90,48,33,15,1,0,0,4,14,0,0,0,0,33,0,2,16,2019-2020
Rodrigo Ely,4,br BRA,CB,26-034,90,34,31,3,3,0,0,1,0,0,0,0,0,25,0,0,16,2019-2020
Víctor Laguardia,5,es ESP,CB,30-032,89,35,32,3,3,0,1,0,0,0,0,0,0,20,0,1,16,2019-2020
Ximo Navarro,23,es ESP,RB,29-318,90,44,30,14,1,0,0,2,13,0,0,0,0,32,0,0,16,2019-2020
Fernando Pacheco,1,es ESP,GK,27-203,90,20,9,11,4,0,0,0,0,0,0,0,0,12,0,0,16,2019-2020
Roger Martí,9,es ESP,FW,28-338,90,14,14,0,0,0,0,0,0,0,0,0,0,11,0,0,16,2019-2020
José Luis Morales,11,es ESP,FW,32-137,69,24,23,1,0,0,1,3,0,0,0,0,0,15,0,1,16,2019-2020
   Borja Mayoral,21,es ESP,"LM,FW",22-246,21,8,7,1,0,0,0,0,0,0,0,0,0,7,0,0,16,2019-2020
Enis Bardhi,10,mk MKD,"LM,RM",24-158,90,58,56,2,1,0,0,3,0,1,0,0,0,47,0,3,16,2019-2020
Nemanja Radoja,5,rs SRB,CM,26-304,90,49,49,0,0,0,0,0,0,0,0,0,0,45,0,0,16,2019-2020
José Campaña,24,es ESP,"CM,LM",26-190,90,82,76,6,3,0,2,4,0,3,1,1,0,73,0,0,16,2019-2020
Rubén Rochina,16,es ESP,RM,28-259,69,47,41,6,2,0,1,2,1,1,1,0,0,42,0,0,16,2019-2020
   Nikola Vukčević,17,me MNE,"CB,CM",27-359,21,8,5,3,3,0,0,0,0,0,0,0,0,8,0,0,16,2019-2020
Carlos Clerc,19,es ESP,LB,27-289,90,46,38,8,0,0,0,3,8,0,0,0,0,38,0,0,16,2019-2020
Coke,23,es ESP,CB,32-225,77,32,32,0,0,0,1,0,0,0,0,0,0,30,0,0,16,2019-2020
   Gonzalo,29,es ESP,CB,22-296,13,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,16,2019-2020
Eliseo Falcon,40,es ESP,CB,22-299,73,24,23,1,0,0,0,0,1,0,0,0,0,21,0,0,16,2019-2020
Jorge Miramón,20,es ESP,RB,30-188,90,51,50,1,0,0,0,9,1,0,0,0,0,37,0,2,16,2019-2020
Aitor Fernández,13,es ESP,GK,28-218,90,23,16,7,5,0,0,0,0,0,0,0,0,17,0,0,16,2019-2020
Kévin Gameiro,9,fr FRA,FW,32-212,78,20,16,3,0,0,0,0,0,0,0,0,0,14,1,0,16,2019-2020
   Maxi Gómez,22,uy URU,FW,23-115,12,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,16,2019-2020
Ferrán Torres,20,es ESP,"RM,LM",19-281,90,17,17,0,0,1,0,2,0,0,0,0,0,10,0,0,16,2019-2020
Daniel Parejo,10,es ESP,CM,30-235,90,66,60,6,5,0,1,2,0,1,1,0,0,58,0,0,16,2019-2020
Carlos Soler,8,es ESP,"LM,CM",22-339,90,33,32,0,0,0,0,0,0,0,0,0,0,28,1,0,16,2019-2020
Rodrigo,19,es ESP,"FW,RM",28-276,90,30,29,0,0,4,0,0,0,0,0,0,0,21,1,3,16,2019-2020
Francis Coquelin,17,fr FRA,"CM,DM",28-208,83,45,43,2,2,0,2,0,0,0,0,0,0,37,0,0,16,2019-2020
   Mouctar Diakhaby,12,gn GUI,CM,22-353,7,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,16,2019-2020
Jaume Costa,3,es ESP,LB,31-264,90,50,46,4,0,0,0,1,4,0,0,0,0,43,0,1,16,2019-2020
Gabriel Paulista,5,br BRA,CB,29-011,90,64,60,4,4,0,1,0,0,0,0,0,0,60,0,1,16,2019-2020
Ezequiel Garay,24,ar ARG,CB,33-058,90,61,60,1,1,0,0,0,0,0,0,0,0,57,0,0,16,2019-2020
Daniel Wass,18,dk DEN,RB,30-190,90,58,53,5,0,0,0,2,5,0,0,0,0,46,0,0,16,2019-2020
Jasper Cillessen,13,nl NED,GK,30-229,26,10,9,1,0,0,0,0,0,0,0,0,0,8,0,0,16,2019-2020
   Jaume Doménech,1,es ESP,GK,29-032,64,18,9,9,0,0,0,0,0,0,0,0,0,15,0,0,16,2019-2020
Luis Suárez,9,uy URU,FW,32-317,90,43,39,3,0,0,2,1,0,0,0,0,0,28,1,3,16,2019-2020
Antoine Griezmann,17,fr FRA,LW,28-261,84,46,46,0,0,1,1,1,0,0,0,0,0,37,0,1,16,2019-2020
   Carles Pérez,27,es ESP,LW,21-294,6,8,8,0,0,0,0,0,0,0,0,0,0,8,0,0,16,2019-2020
Lionel Messi,10,ar ARG,RW,32-166,90,81,73,8,4,2,0,8,0,4,2,1,0,62,0,1,16,2019-2020
Frenkie de Jong,21,nl NED,LM,22-209,63,53,52,0,0,0,0,0,0,0,0,0,0,50,1,0,16,2019-2020
   Arturo Vidal,22,cl CHI,RM,32-199,27,24,24,0,0,0,0,0,0,0,0,0,0,23,0,0,16,2019-2020
Sergio Busquets,5,es ESP,CM,31-144,90,87,84,3,3,1,0,0,0,0,0,0,0,83,0,1,16,2019-2020
Ivan Rakitić,4,hr CRO,"RM,LM",31-272,71,69,63,6,1,0,1,3,4,1,1,0,0,65,0,0,16,2019-2020
   Carles Aleñá,19,es ESP,LM,21-336,19,23,21,2,0,0,0,2,0,2,0,2,0,21,0,0,16,2019-2020
Junior Firpo,24,es ESP,LB,23-107,90,55,53,2,0,0,0,1,2,0,0,0,0,51,0,1,16,2019-2020
Clément Lenglet,15,fr FRA,CB,24-173,90,74,73,1,1,0,1,0,0,0,0,0,0,70,0,0,16,2019-2020
Gerard Piqué,3,es ESP,CB,32-308,90,65,64,1,1,0,1,0,0,0,0,0,0,60,0,1,16,2019-2020
Sergi Roberto,20,es ESP,RB,27-303,90,100,93,7,0,0,0,5,6,1,0,0,0,87,0,1,16,2019-2020
Marc-André ter Stegen,1,de GER,GK,27-221,90,24,17,7,0,0,0,0,0,0,0,0,0,22,0,0,16,2019-2020
Ante Budimir,22,hr CRO,FW,28-138,84,20,16,4,0,0,0,1,0,0,0,0,0,15,0,1,16,2019-2020
   Abdón Prats,9,es ESP,FW,27-000,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16,2019-2020
Aleix Febas,23,es ESP,FW,23-308,90,38,38,0,0,0,0,0,0,0,0,0,0,32,0,1,16,2019-2020
Dani Rodríguez,14,es ESP,LM,31-184,90,35,34,1,0,1,0,0,0,0,0,0,0,27,0,1,16,2019-2020
Salva Sevilla,8,es ESP,CM,35-264,58,44,36,8,5,1,1,2,1,1,1,0,0,39,0,0,16,2019-2020
   Cucho,29,co COL,CM,20-231,32,5,5,0,0,0,0,0,0,0,0,0,0,4,0,1,16,2019-2020
Iddrisu Baba,12,gh GHA,CM,23-319,70,29,29,0,0,0,0,0,0,0,0,0,0,25,0,0,16,2019-2020
   Josep Señé,4,es ESP,CM,27-362,20,11,9,2,2,0,0,0,0,0,0,0,0,10,0,0,16,2019-2020
Takefusa Kubo,26,jp JPN,RM,18-186,90,34,31,3,0,0,0,2,0,3,0,1,0,19,0,4,16,2019-2020
Joan Sastre Vanrell,2,es ESP,LB,22-221,90,41,38,3,1,0,2,2,2,0,0,0,0,30,0,2,16,2019-2020
Antonio Raillo,21,es ESP,CB,28-060,90,33,31,2,2,0,0,0,0,0,0,0,0,29,0,0,16,2019-2020
Martin Valjent,24,sk SVK,CB,23-361,90,25,24,1,1,0,0,0,0,0,0,0,0,21,0,0,16,2019-2020
Fran Gámez,15,es ESP,RB,28-133,90,35,30,5,2,0,0,2,3,0,0,0,0,28,0,1,16,2019-2020
Manolo Reina,1,es ESP,GK,34-250,90,38,28,10,4,0,0,0,0,0,0,0,0,27,0,0,16,2019-2020
Kiké,17,es ESP,FW,30-013,90,33,32,1,0,0,0,2,0,0,0,0,0,17,0,0,16,2019-2020
Charles,19,br BRA,FW,35-248,74,20,19,1,0,0,0,1,0,0,0,0,0,10,0,1,16,2019-2020
   Sergi Enrich,9,es ESP,FW,29-285,16,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,16,2019-2020
Pedro León,21,es ESP,LM,33-014,84,19,16,3,1,0,0,5,0,2,2,0,0,8,0,1,16,2019-2020
   Edu Expósito,10,es ESP,LM,23-129,6,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,16,2019-2020
Papakouli Diop,8,sn SEN,CM,33-264,90,25,24,0,0,0,0,1,0,0,0,0,0,15,1,0,16,2019-2020
Gonzalo Escalante,5,ar ARG,CM,26-256,90,32,31,1,1,0,0,0,0,0,0,0,0,19,0,1,16,2019-2020
Fabián Orellana,14,cl CHI,RM,33-315,89,29,27,2,0,0,1,1,1,1,0,1,0,21,0,1,16,2019-2020
Pedro Bigas,3,es ESP,LB,29-084,90,47,29,17,1,0,0,5,16,0,0,0,0,20,1,1,16,2019-2020
Anaitz Arbilla,23,es ESP,CB,32-207,90,34,29,5,4,0,1,0,1,0,0,0,0,20,0,0,16,2019-2020
Paulo Oliveira,12,pt POR,CB,27-334,90,26,23,3,3,0,1,0,0,0,0,0,0,18,0,0,16,2019-2020
Rober Correa,20,es ESP,RB,27-079,79,42,31,11,0,0,0,3,11,0,0,0,0,22,0,4,16,2019-2020
   Pablo de Blasis,16,ar ARG,RB,31-307,11,4,1,3,0,0,0,0,3,0,0,0,0,3,0,0,16,2019-2020
Marko Dmitrović,1,rs SRB,GK,27-318,90,33,18,15,10,0,0,0,0,0,0,0,0,16,0,0,16,2019-2020
Jaime Mata,7,es ESP,FW,31-045,81,19,19,0,0,0,0,0,0,0,0,0,0,12,0,0,16,2019-2020
   Jorge Molina,19,es ESP,FW,37-230,9,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16,2019-2020
Hugo Duro,26,es ESP,FW,20-028,59,13,12,0,0,0,0,2,0,0,0,0,0,7,1,1,16,2019-2020
   Ángel Rodríguez,9,es ESP,"FW,LW",32-226,31,11,11,0,0,0,0,2,0,0,0,0,0,4,0,1,16,2019-2020
Marc Cucurella,15,es ESP,LM,21-139,89,30,28,0,0,0,0,3,0,0,0,0,0,17,2,2,16,2019-2020
   David Timor,24,es ESP,"CM,LM",30-052,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2019-2020
Nemanja Maksimović,20,rs SRB,CM,24-316,90,20,19,1,0,0,0,0,0,0,0,0,0,12,0,0,16,2019-2020
Mauro Arambarri,18,uy URU,CM,24-069,90,22,22,0,0,0,0,0,0,0,0,0,0,13,0,0,16,2019-2020
Allan Nyom,12,cm CMR,"RM,RW",31-212,90,20,20,0,0,0,0,6,0,0,0,0,0,6,0,4,16,2019-2020
Mathías Olivera,17,uy URU,LB,22-038,90,44,26,18,1,0,1,5,17,0,0,0,0,27,0,1,16,2019-2020
Leandro Cabrera,6,uy URU,CB,28-174,90,27,23,3,3,0,0,0,0,0,0,0,0,13,1,0,16,2019-2020
Djené,2,tg TOG,CB,27-342,90,29,28,1,1,0,0,0,0,0,0,0,0,12,0,1,16,2019-2020
Damián Suárez,22,uy URU,RB,31-225,90,52,21,29,3,1,1,7,18,8,3,2,0,27,2,1,16,2019-2020
David Soria,13,es ESP,GK,26-248,90,34,17,17,9,0,0,0,0,0,0,0,0,11,0,0,16,2019-2020
Loren Morón,16,es ESP,FW,25-343,76,13,10,3,0,0,0,0,0,0,0,0,0,8,0,0,16,2019-2020
   Borja Iglesias,9,es ESP,FW,26-325,14,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,16,2019-2020
Joaquín,17,es ESP,LM,38-140,90,31,29,2,1,0,0,0,0,1,0,0,0,25,0,0,16,2019-2020
Andrés Guardado,18,mx MEX,CM,33-071,90,50,49,0,0,1,0,0,0,0,0,0,0,40,1,0,16,2019-2020
Sergio Canales,10,es ESP,"CM,RM",28-295,90,58,51,7,5,0,0,3,0,2,0,0,0,51,0,2,16,2019-2020
Diego Lainez,20,mx MEX,RM,19-182,72,15,15,0,0,0,0,0,0,0,0,0,0,10,0,0,16,2019-2020
   Wilfrid Kaptoum,21,cm CMR,"CM,RM",23-154,18,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,16,2019-2020
Édgar González,32,es ESP,DM,22-251,79,29,29,0,0,0,0,0,0,0,0,0,0,26,0,0,16,2019-2020
   Javi García,3,es ESP,DM,32-303,11,6,5,1,1,0,0,0,0,0,0,0,0,5,0,0,16,2019-2020
Álex Moreno,15,es ESP,LB,26-183,90,40,33,7,0,0,0,0,7,0,0,0,0,36,0,0,16,2019-2020
Zouhair Feddal,4,ma MAR,CB,30-341,90,40,37,3,3,0,0,0,0,0,0,0,0,31,0,0,16,2019-2020
Marc Bartra,5,es ESP,CB,28-327,90,56,55,1,1,0,0,0,0,0,0,0,0,44,0,1,16,2019-2020
Emerson,22,br BRA,RB,20-328,90,49,34,15,2,0,1,3,13,0,0,0,0,35,0,2,16,2019-2020
Joel Robles,1,es ESP,GK,29-174,90,43,28,15,2,0,0,0,0,0,0,0,0,27,0,0,16,2019-2020
Kenan Kodro,23,ba BIH,"FW,AM",26-111,90,10,10,0,0,0,0,1,0,0,0,0,0,7,0,0,16,2019-2020
Iñigo Córdoba,11,es ESP,LW,22-270,45,21,21,0,0,0,0,2,0,0,0,0,0,11,0,3,16,2019-2020
   Unai Núñez,3,es ESP,"CB,LW",22-312,45,24,23,1,0,0,0,0,1,0,0,0,0,19,0,1,16,2019-2020
Iñaki Williams,9,gh GHA,"FW,RW",25-176,90,18,18,0,0,0,0,2,0,0,0,0,0,13,0,0,16,2019-2020
Oihan Sancet,34,es ESP,AM,19-227,68,20,20,0,0,0,0,0,0,0,0,0,0,17,0,1,16,2019-2020
   Mikel San José,6,es ESP,CM,30-192,22,8,8,0,0,0,0,0,0,0,0,0,0,4,0,0,16,2019-2020
Unai López,8,es ESP,"DM,AM,CM",24-039,90,53,40,13,6,0,1,4,0,3,2,0,0,41,0,2,16,2019-2020
Dani García,14,es ESP,"CM,DM",29-198,90,43,43,0,0,0,1,0,0,0,0,0,0,37,0,0,16,2019-2020
Yuri Berchiche,17,es ESP,"WB,LB",29-301,90,58,43,15,2,0,1,5,13,0,0,0,0,43,0,1,16,2019-2020
Iñigo Martínez,4,es ESP,CB,28-205,90,50,45,5,0,0,1,4,5,0,0,0,0,35,0,1,16,2019-2020
Yeray Álvarez,5,es ESP,CB,24-318,90,66,60,6,0,0,0,1,6,0,0,0,0,54,0,0,16,2019-2020
Ander Capa,21,es ESP,"RB,WB",27-303,81,46,40,6,0,0,0,3,6,0,0,0,0,34,0,1,16,2019-2020
   Larra,12,es ESP,WB,21-356,9,4,3,1,0,0,0,0,1,0,0,0,0,4,0,0,16,2019-2020
Unai Simón,1,es ESP,GK,22-180,90,35,27,8,3,0,0,0,0,0,0,0,0,22,0,0,16,2019-2020
Sergi Guardiola,7,es ESP,FW,28-193,90,19,18,0,0,0,0,0,0,0,0,0,0,12,1,1,16,2019-2020
Sandro Ramírez,20,es ESP,FW,24-152,81,13,12,1,0,1,0,1,0,0,0,0,0,9,0,0,16,2019-2020
   Anuar,8,ma MAR,CM,24-327,9,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,16,2019-2020
Toni Villa,19,es ESP,LM,24-335,90,26,25,0,0,0,0,1,0,0,0,0,0,13,1,3,16,2019-2020
Fede San Emeterio,16,es ESP,CM,22-267,90,33,31,1,1,0,0,0,0,0,0,0,0,26,1,0,16,2019-2020
Míchel,21,es ESP,"CM,FW",31-132,90,54,45,9,7,0,3,3,1,1,0,0,0,34,0,0,16,2019-2020
Pablo Hervías,11,es ESP,RM,26-275,70,16,16,0,0,0,0,0,0,0,0,0,0,11,0,0,16,2019-2020
   Óscar Plano,10,es ESP,RM,28-300,20,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16,2019-2020
Nacho,22,es ESP,LB,30-276,65,27,16,11,2,0,1,2,9,0,0,0,0,21,0,0,16,2019-2020
   Pedro Porro,2,es ESP,RB,20-086,25,15,10,5,0,0,0,1,5,0,0,0,0,10,0,1,16,2019-2020
Mohammed Salisu,27,gh GHA,CB,20-235,90,32,29,3,3,0,0,0,0,0,0,0,0,19,0,0,16,2019-2020
Kiko Olivas,4,es ESP,CB,31-109,90,25,23,2,2,0,0,0,0,0,0,0,0,20,0,0,16,2019-2020
Javi Moyano,17,es ESP,"RB,LB",33-288,90,34,24,9,0,0,0,1,9,0,0,0,0,18,1,1,16,2019-2020
Jordi Masip,1,es ESP,GK,30-339,90,30,14,15,5,0,0,0,0,0,0,0,0,13,1,0,16,2019-2020
Willian José,9,br BRA,FW,28-015,68,27,26,1,0,0,0,1,0,0,0,0,0,18,0,1,16,2019-2020
   Alexander Isak,19,se SWE,FW,20-078,22,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,16,2019-2020
Mikel Oyarzabal,10,es ESP,"LM,RM",22-231,90,40,38,2,0,0,0,2,2,0,0,0,0,27,0,2,16,2019-2020
Mikel Merino,8,es ESP,CM,23-169,90,73,71,1,0,0,1,0,1,0,0,0,0,53,1,2,16,2019-2020
Martin Ødegaard,21,no NOR,CM,20-356,90,70,66,4,1,1,0,5,0,3,2,0,0,55,0,0,16,2019-2020
Portu,7,es ESP,RM,27-201,89,26,25,1,0,0,0,5,0,1,1,0,0,18,0,2,16,2019-2020
   Ander Barrenetxea,22,es ESP,LM,17-346,1,5,5,0,0,0,0,1,0,0,0,0,0,3,0,0,16,2019-2020
Ander Guevara,16,es ESP,DM,22-154,90,76,72,4,4,1,0,0,0,0,0,0,0,65,0,1,16,2019-2020
Nacho Monreal,20,es ESP,LB,33-285,90,55,44,11,0,0,0,3,11,0,0,0,0,45,0,2,16,2019-2020
Diego Llorente,3,es ESP,CB,26-114,90,78,76,1,1,0,0,0,0,0,0,0,0,67,1,0,16,2019-2020
Robin Le Normand,24,es ESP,CB,23-027,90,74,71,3,3,0,0,0,0,0,0,0,0,70,0,0,16,2019-2020
Andoni Gorosabel,18,es ESP,RB,23-126,90,58,45,13,2,0,0,3,11,0,0,0,0,40,0,1,16,2019-2020
Álex Remiro,1,es ESP,GK,24-259,90,33,24,9,4,0,0,0,0,0,0,0,0,30,0,0,16,2019-2020
Youssef En-Nesyri,26,ma MAR,"FW,AM",22-190,90,18,18,0,0,0,0,1,0,0,0,0,0,9,0,1,16,2019-2020
Martin Braithwaite,7,dk DEN,AM,28-186,74,18,18,0,0,0,1,0,0,0,0,0,0,16,0,0,16,2019-2020
   Guido Carrillo,18,ar ARG,FW,28-197,16,4,3,1,0,0,0,0,0,0,0,0,0,3,0,0,16,2019-2020
Óscar Rodríguez Arnaiz,27,es ESP,AM,21-163,86,39,34,5,1,0,0,6,0,2,2,0,0,25,0,1,16,2019-2020
   Javier Eraso,17,es ESP,AM,29-261,4,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,16,2019-2020
Recio,8,es ESP,CM,28-331,37,11,11,0,0,0,0,0,0,0,0,0,0,8,0,0,16,2019-2020
   Roque Mesa,6,es ESP,CM,30-184,53,22,21,1,1,0,0,0,0,0,0,0,0,20,0,0,16,2019-2020
Rubén Pérez,21,es ESP,CM,30-226,90,37,37,0,0,0,0,0,0,0,0,0,0,25,0,2,16,2019-2020
Kévin Rodrigues,24,pt POR,WB,25-278,90,30,25,5,0,0,0,5,4,1,1,0,0,21,0,0,16,2019-2020
Unai Bustinza,3,es ESP,WB,27-309,90,38,32,6,1,0,1,3,5,0,0,0,0,25,0,0,16,2019-2020
Jonathan Silva,5,ar ARG,CB,25-162,90,34,21,13,1,0,0,1,12,0,0,0,0,18,0,0,16,2019-2020
Chidozie Awaziem,12,ng NGA,CB,22-341,90,15,15,0,0,0,0,0,0,0,0,0,0,10,0,0,16,2019-2020
Rodrigo Tarín,15,es ESP,CB,23-156,90,11,9,2,1,0,1,0,1,0,0,0,0,6,0,0,16,2019-2020
Iván Cuéllar,1,es ESP,GK,35-195,90,31,18,13,6,0,0,0,0,0,0,0,0,16,0,0,16,2019-2020
Iago Aspas,10,es ESP,FW,32-129,90,39,34,5,0,0,1,1,1,0,0,0,0,33,0,0,16,2019-2020
Denis Suárez,6,es ESP,LW,25-336,37,17,16,1,0,1,0,2,0,1,0,1,0,13,0,0,16,2019-2020
   Pione Sisto,11,dk DEN,LW,24-307,53,37,34,3,1,0,0,8,0,2,2,0,0,24,0,2,16,2019-2020
Santi Mina,22,es ESP,RW,24-001,90,25,24,1,0,0,0,1,1,0,0,0,0,14,0,4,16,2019-2020
Rafinha,12,br BRA,LM,26-299,64,54,51,3,1,0,0,1,0,2,0,0,0,49,0,0,16,2019-2020
   Brais Méndez,23,es ESP,LM,22-335,26,20,19,1,0,0,2,0,1,0,0,0,0,17,0,0,16,2019-2020
Okay Yokuşlu,5,tr TUR,CM,25-274,90,79,76,3,3,0,0,0,0,0,0,0,0,61,0,1,16,2019-2020
