player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Thomas Partey,5,gh GHA,CM,26-246,90,47,45,2,1,0,2,2,0,1,1,0,0,35,0,0,24,2019-2020
Marcos Llorente,14,es ESP,RM,25-015,90,22,20,2,0,0,0,0,0,0,0,0,0,21,0,0,24,2019-2020
Renan Lodi,12,br BRA,LB,21-312,52,32,23,8,0,0,0,4,8,0,0,0,0,18,1,1,24,2019-2020
   Šime Vrsaljko,24,hr CRO,RB,28-035,38,11,10,1,0,0,0,1,1,0,0,0,0,6,0,0,24,2019-2020
Felipe,18,br BRA,CB,30-274,90,19,19,0,0,0,0,0,0,0,0,0,0,16,0,0,24,2019-2020
Stefan Savić,15,me MNE,CB,29-037,90,22,18,4,4,0,0,0,0,0,0,0,0,13,0,0,24,2019-2020
Santiago Arias,4,co COL,"RB,LB",28-032,65,26,22,4,0,0,0,0,4,0,0,0,0,15,0,0,24,2019-2020
   Álvaro Morata,9,es ESP,FW,27-114,25,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,24,2019-2020
Jan Oblak,13,si SVN,GK,27-038,90,27,14,13,4,0,0,0,0,0,0,0,0,17,0,0,24,2019-2020
Ante Budimir,22,hr CRO,FW,28-208,90,23,23,0,0,0,0,1,0,0,0,0,0,13,0,2,24,2019-2020
Dani Rodríguez,14,es ESP,"LW,AM",31-254,90,23,22,1,0,0,0,2,0,1,0,0,0,14,0,0,24,2019-2020
Cucho,29,co COL,"RW,LW",20-301,90,33,31,2,1,0,0,2,1,0,0,0,0,20,0,1,24,2019-2020
Aleix Febas,23,es ESP,AM,24-013,51,17,17,0,0,0,0,0,0,0,0,0,0,12,0,1,24,2019-2020
   Takefusa Kubo,26,jp JPN,RW,18-256,39,12,12,0,0,0,0,2,0,0,0,0,0,9,0,0,24,2019-2020
Salva Sevilla,8,es ESP,DM,35-334,90,46,34,12,3,0,0,5,1,7,3,2,0,39,0,1,24,2019-2020
Iddrisu Baba,12,gh GHA,DM,24-024,90,29,29,0,0,0,0,0,0,0,0,0,0,23,0,1,24,2019-2020
Lumor Agbenyenu,3,gh GHA,LB,23-184,27,6,5,1,0,0,0,1,1,0,0,0,0,3,0,0,24,2019-2020
   Leonardo Koutris,18,gr GRE,LB,24-207,63,45,32,13,0,0,0,3,13,0,0,0,0,34,0,2,24,2019-2020
Antonio Raillo,21,es ESP,CB,28-130,90,36,35,1,1,0,0,0,0,0,0,0,0,24,0,0,24,2019-2020
Martin Valjent,24,sk SVK,CB,24-066,90,28,24,4,4,0,0,0,0,0,0,0,0,18,0,0,24,2019-2020
Alejandro Pozo Pozo,7,es ESP,RB,20-358,83,39,28,11,1,0,0,6,10,0,0,0,0,23,0,3,24,2019-2020
   Aleksandar Sedlar,20,rs SRB,RB,28-064,7,4,1,3,0,0,0,0,3,0,0,0,0,3,0,0,24,2019-2020
Manolo Reina,1,es ESP,GK,34-320,90,37,19,18,6,0,0,0,0,0,0,0,0,16,0,0,24,2019-2020
Lucas Pérez,7,es ESP,FW,31-158,90,35,26,9,3,1,1,7,1,4,1,1,0,21,0,0,24,2019-2020
Joselu,9,es ESP,FW,29-325,90,38,37,1,0,0,0,0,0,0,0,0,0,22,0,0,24,2019-2020
Oliver Burke,24,sct SCO,"LM,RM",22-314,56,15,15,0,0,0,0,1,0,0,0,0,0,11,0,0,24,2019-2020
   Édgar Méndez,16,es ESP,"WB,RM",30-044,34,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0,24,2019-2020
Ljubomir Fejsa,15,rs SRB,CM,31-185,90,40,37,2,1,0,0,0,1,0,0,0,0,34,1,0,24,2019-2020
Víctor Camarasa,10,es ESP,CM,25-263,90,35,34,1,1,0,0,1,0,0,0,0,0,27,0,0,24,2019-2020
Aleix Vidal,18,es ESP,"RM,LM,WB",30-178,76,33,27,6,5,0,0,5,0,1,1,0,0,24,0,1,24,2019-2020
   Martin Agirregabiria,21,es ESP,WB,23-281,14,8,6,2,0,0,0,0,2,0,0,0,0,5,0,0,24,2019-2020
Rubén Duarte,3,es ESP,"LB,CB",24-120,90,60,46,14,1,0,0,3,13,0,0,0,0,40,0,1,24,2019-2020
Lisandro Magallán,6,ar ARG,CB,26-141,67,23,23,0,0,0,0,0,0,0,0,0,0,17,0,1,24,2019-2020
   Manu García,19,es ESP,CM,33-295,23,7,6,0,0,0,0,0,0,0,0,0,0,4,1,0,24,2019-2020
Víctor Laguardia,5,es ESP,CB,30-102,90,55,53,2,2,0,0,0,0,0,0,0,0,36,0,0,24,2019-2020
Ximo Navarro,23,es ESP,"RB,CB",30-023,90,43,32,11,1,0,0,1,10,0,0,0,0,39,0,2,24,2019-2020
Fernando Pacheco,1,es ESP,GK,27-273,90,34,22,12,2,0,0,0,0,0,0,0,0,16,0,0,24,2019-2020
Antoine Griezmann,17,fr FRA,FW,28-331,90,29,27,2,0,1,0,1,0,0,0,0,0,26,0,1,24,2019-2020
Ansu Fati,31,es ESP,LW,17-107,84,33,32,0,0,0,0,1,0,0,0,0,0,24,1,2,24,2019-2020
   Arturo Vidal,22,cl CHI,LW,32-269,6,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,24,2019-2020
Lionel Messi,10,ar ARG,RW,32-236,90,48,43,5,4,2,0,0,0,1,0,0,0,38,0,3,24,2019-2020
Arthur Melo,8,br BRA,LM,23-187,74,68,63,5,2,1,1,0,2,1,0,0,0,65,0,0,24,2019-2020
   Ivan Rakitić,4,hr CRO,LM,31-342,16,11,10,0,0,0,0,0,0,0,0,0,0,7,1,0,24,2019-2020
Sergio Busquets,5,es ESP,CM,31-214,90,122,112,10,10,1,0,0,0,0,0,0,0,106,0,0,24,2019-2020
Frenkie de Jong,21,nl NED,RM,22-279,90,52,52,0,0,0,0,0,0,0,0,0,0,47,0,0,24,2019-2020
Jordi Alba,18,es ESP,LB,30-331,21,13,13,0,0,0,0,0,0,0,0,0,0,11,0,0,24,2019-2020
   Junior Firpo,24,es ESP,LB,23-177,69,45,42,3,0,0,0,2,3,0,0,0,0,41,0,0,24,2019-2020
Samuel Umtiti,23,fr FRA,CB,26-093,90,83,73,10,8,0,0,0,1,0,0,0,0,75,0,1,24,2019-2020
Gerard Piqué,3,es ESP,CB,33-013,90,88,81,7,5,0,1,0,0,0,0,0,0,74,0,2,24,2019-2020
Sergi Roberto,20,es ESP,RB,28-008,90,57,46,11,1,0,0,0,10,0,0,0,0,51,0,3,24,2019-2020
Marc-André ter Stegen,1,de GER,GK,27-291,90,71,63,8,2,0,0,0,0,0,0,0,0,56,0,0,24,2019-2020
Jaime Mata,7,es ESP,FW,31-114,90,17,17,0,0,0,0,1,0,0,0,0,0,7,0,2,24,2019-2020
Jorge Molina,19,es ESP,FW,37-299,51,19,17,2,0,1,0,0,0,0,0,0,0,13,0,1,24,2019-2020
   Ángel Rodríguez,9,es ESP,FW,32-295,39,5,4,1,0,0,0,0,1,0,0,0,0,4,0,0,24,2019-2020
Marc Cucurella,15,es ESP,"LM,LB",21-208,90,35,25,8,1,0,0,4,6,1,0,0,0,20,2,0,24,2019-2020
Nemanja Maksimović,20,rs SRB,CM,25-020,90,16,11,3,2,0,0,0,0,0,0,0,0,9,2,0,24,2019-2020
Mauro Arambarri,18,uy URU,CM,24-138,90,24,20,4,3,0,0,4,0,1,0,0,1,11,0,1,24,2019-2020
Oghenekaro Etebo,5,ng NGA,RM,24-098,66,13,13,0,0,0,0,1,0,0,0,0,0,9,0,0,24,2019-2020
   Amath,11,sn SEN,RM,23-214,24,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,24,2019-2020
Mathías Olivera,17,uy URU,LB,22-107,51,13,12,1,0,0,0,0,1,0,0,0,0,8,0,0,24,2019-2020
   Kenedy,25,br BRA,LM,24-007,39,7,6,1,0,0,0,3,0,1,0,1,0,5,0,0,24,2019-2020
Xabier Etxeita,16,es ESP,CB,32-107,90,19,18,1,1,0,0,0,0,0,0,0,0,7,0,0,24,2019-2020
Djené,2,tg TOG,CB,28-046,90,26,22,4,4,1,0,0,0,0,0,0,0,16,0,0,24,2019-2020
Allan Nyom,12,cm CMR,RB,31-281,90,23,17,6,0,0,0,0,6,0,0,0,0,12,0,0,24,2019-2020
David Soria,13,es ESP,GK,26-317,90,25,17,8,2,0,1,0,0,0,0,0,0,14,0,0,24,2019-2020
Paco Alcácer,17,es ESP,FW,26-169,75,19,17,2,0,0,0,0,0,0,0,0,0,11,0,1,24,2019-2020
   Samuel Chukwueze,11,ng NGA,FW,20-269,15,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0,24,2019-2020
Moi Gómez,23,es ESP,"LW,LM",25-237,90,32,32,0,0,0,0,1,0,0,0,0,0,27,0,2,24,2019-2020
Gerard Moreno,7,es ESP,"RW,RM",27-314,90,30,30,0,0,0,0,2,0,0,0,0,0,23,0,1,24,2019-2020
Santi Cazorla,8,es ESP,AM,35-064,89,44,37,7,2,0,0,8,0,5,0,5,0,30,0,0,24,2019-2020
   Pau Torres,4,es ESP,"AM,CB",23-030,1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,24,2019-2020
Vicente Iborra,10,es ESP,DM,32-030,45,16,15,1,1,0,0,0,0,0,0,0,0,15,0,0,24,2019-2020
   Andre-Frank Zambo Anguissa,19,cm CMR,"DM,CM",24-091,45,29,28,1,1,0,1,0,0,0,0,0,0,24,0,2,24,2019-2020
Manu Trigueros,14,es ESP,"DM,CM",28-121,90,50,46,3,3,0,1,1,0,0,0,0,0,45,1,0,24,2019-2020
Rubén Peña,20,es ESP,LB,28-212,90,65,49,15,1,0,0,4,14,0,0,0,0,51,1,0,24,2019-2020
Ramiro Funes Mori,6,ar ARG,CB,28-347,90,31,31,0,0,0,0,0,0,0,0,0,0,25,0,0,24,2019-2020
Raúl Albiol,3,es ESP,CB,34-164,90,45,44,1,1,0,0,0,0,0,0,0,0,38,0,0,24,2019-2020
Mario Gaspar,2,es ESP,RB,29-083,90,33,23,9,2,0,0,3,7,0,0,0,0,25,1,1,24,2019-2020
Sergio Asenjo,1,es ESP,GK,30-232,90,27,16,11,4,0,0,0,0,0,0,0,0,12,0,0,24,2019-2020
Borja Mayoral,21,es ESP,FW,22-316,70,11,10,1,0,0,0,0,0,0,0,0,0,9,0,1,24,2019-2020
   José Luis Morales,11,es ESP,"FW,RM",32-207,20,7,7,0,0,0,0,1,0,0,0,0,0,6,0,1,24,2019-2020
Roger Martí,9,es ESP,FW,29-043,90,14,14,0,0,0,0,1,0,0,0,0,0,9,0,0,24,2019-2020
Enis Bardhi,10,mk MKD,LM,24-228,90,23,21,2,1,0,0,2,0,1,1,0,0,18,0,0,24,2019-2020
Nikola Vukčević,17,me MNE,CM,28-064,80,36,36,0,0,0,0,0,0,0,0,0,0,29,0,1,24,2019-2020
   Sergio León,7,es ESP,"CM,FW",31-040,10,3,2,1,0,0,0,0,1,0,0,0,0,2,0,0,24,2019-2020
José Campaña,24,es ESP,CM,26-260,90,58,49,9,3,0,2,5,0,6,3,1,0,45,0,1,24,2019-2020
Rubén Rochina,16,es ESP,RM,28-329,90,47,37,10,3,1,0,5,2,3,3,0,0,37,0,1,24,2019-2020
Carlos Clerc,19,es ESP,LB,27-359,88,42,33,9,0,0,0,5,9,0,0,0,0,24,0,0,24,2019-2020
   Toño,3,es ESP,LB,30-100,2,5,3,2,1,0,0,0,1,0,0,0,0,2,0,1,24,2019-2020
Rúben Vezo,14,pt POR,CB,25-296,90,42,37,5,4,0,2,0,1,0,0,0,0,37,0,0,24,2019-2020
Sergio Postigo,15,es ESP,CB,31-103,90,47,44,3,3,0,1,0,0,0,0,0,0,32,0,0,24,2019-2020
Jorge Miramón,20,es ESP,RB,30-258,90,51,42,9,0,0,1,5,9,0,0,0,0,37,0,2,24,2019-2020
Aitor Fernández,13,es ESP,GK,28-288,90,26,18,7,0,0,0,0,0,0,0,0,0,22,1,0,24,2019-2020
Carlos Fernández,24,es ESP,FW,23-269,90,28,26,2,0,0,0,0,0,0,0,0,0,13,0,1,24,2019-2020
Álvaro Vadillo,7,es ESP,"LM,RW,RM",25-156,70,19,12,7,2,0,0,8,0,5,1,4,0,11,0,2,24,2019-2020
   Fede Vico,14,es ESP,AM,25-226,20,12,9,3,0,0,0,4,0,3,3,0,0,5,0,0,24,2019-2020
Maxime Gonalons,4,fr FRA,"CM,DM",30-342,90,54,52,2,1,1,0,0,1,0,0,0,0,39,0,0,24,2019-2020
Yangel Herrera,21,ve VEN,"CM,DM",22-032,90,52,50,1,1,0,0,1,0,0,0,0,0,41,1,0,24,2019-2020
Gil Bastião Dias,17,pt POR,RM,23-140,52,12,11,1,0,0,1,1,1,0,0,0,0,6,0,0,24,2019-2020
   Darwin Machís,23,ve VEN,"LW,LM",27-008,38,11,9,2,0,0,1,5,0,2,2,0,0,7,0,0,24,2019-2020
Carlos Neva,15,es ESP,LB,23-248,90,42,29,13,2,0,0,4,11,0,0,0,0,33,0,2,24,2019-2020
José Martínez,5,es ESP,CB,27-003,90,53,50,3,2,0,1,0,1,0,0,0,0,44,0,0,24,2019-2020
Germán Sánchez,6,es ESP,CB,33-065,90,57,57,0,0,0,0,0,0,0,0,0,0,50,0,0,24,2019-2020
Víctor Díaz,16,es ESP,CB,31-248,60,31,27,3,1,0,1,1,2,0,0,0,0,23,1,0,24,2019-2020
   Antonio Puertas,10,es ESP,"RW,AM",27-359,30,10,10,0,0,0,0,0,0,0,0,0,0,7,0,0,24,2019-2020
Dimitri Foulquier,2,fr FRA,RB,26-329,90,35,25,10,1,0,0,2,9,0,0,0,0,27,0,1,24,2019-2020
Rui Silva,1,pt POR,GK,26-008,90,30,22,8,4,0,0,0,0,0,0,0,0,17,0,0,24,2019-2020
Enes Ünal,9,tr TUR,FW,22-281,90,29,29,0,0,0,0,1,0,0,0,0,0,18,0,2,24,2019-2020
Sergi Guardiola,7,es ESP,FW,28-262,78,28,27,1,0,0,0,4,0,0,0,0,0,16,0,1,24,2019-2020
   Míchel,21,es ESP,CM,31-201,12,8,5,3,1,0,0,1,0,0,0,0,0,5,0,0,24,2019-2020
Toni Villa,19,es ESP,LM,25-039,74,21,21,0,0,0,0,5,0,0,0,0,0,14,0,0,24,2019-2020
   Waldo Rubio,23,es ESP,LM,24-182,16,6,5,1,1,0,0,0,0,0,0,0,0,3,0,0,24,2019-2020
Rubén Alcaraz,14,es ESP,CM,28-290,90,58,43,14,9,0,2,4,0,5,3,0,0,47,1,0,24,2019-2020
Fede San Emeterio,16,es ESP,"CM,DM",22-336,90,41,41,0,0,0,0,1,0,0,0,0,0,32,0,1,24,2019-2020
Óscar Plano,10,es ESP,RM,29-004,89,24,24,0,0,1,0,3,0,0,0,0,0,11,0,3,24,2019-2020
   Antoñito,18,es ESP,RM,32-053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2019-2020
Raúl García,6,es ESP,LB,30-291,90,40,29,11,1,0,0,2,10,0,0,0,0,28,0,0,24,2019-2020
Mohammed Salisu,27,gh GHA,CB,20-304,90,30,30,0,0,0,0,0,0,0,0,0,0,25,0,0,24,2019-2020
Kiko Olivas,4,es ESP,CB,31-178,90,38,35,3,3,0,0,0,0,0,0,0,0,30,0,2,24,2019-2020
Javi Moyano,17,es ESP,RB,33-357,90,42,30,12,0,0,0,0,12,0,0,0,0,29,0,2,24,2019-2020
Jordi Masip,1,es ESP,GK,31-043,90,27,15,12,5,0,0,0,0,0,0,0,0,12,0,0,24,2019-2020
Youssef En-Nesyri,15,ma MAR,FW,22-260,90,15,10,3,0,0,0,2,0,0,0,0,0,9,2,0,24,2019-2020
Lucas Ocampos,5,ar ARG,"LW,LM,RW",25-220,90,30,27,3,0,0,1,3,3,0,0,0,0,21,0,3,24,2019-2020
Suso,14,es ESP,"RW,AM",26-089,90,61,55,6,1,3,0,9,1,4,2,0,0,41,0,4,24,2019-2020
Éver Banega,10,ar ARG,"LM,CM,DM",31-232,64,58,53,5,3,0,1,1,0,2,0,1,0,49,0,1,24,2019-2020
   Luuk de Jong,19,nl NED,CM,29-173,26,7,6,0,0,0,0,0,0,0,0,0,0,5,1,0,24,2019-2020
Fernando,25,br BRA,"CM,DM",32-206,90,69,65,4,2,0,1,0,2,0,0,0,0,59,0,1,24,2019-2020
Franco Vázquez,22,ar ARG,RM,30-359,45,22,22,0,0,0,0,0,0,0,0,0,0,19,0,0,24,2019-2020
   Nolito,8,es ESP,LW,33-124,45,22,20,2,0,0,2,4,0,2,1,0,0,16,0,0,24,2019-2020
Sergio Reguilón,23,es ESP,LB,23-062,53,33,28,5,1,0,0,0,4,0,0,0,0,27,0,0,24,2019-2020
   Nemanja Gudelj,17,rs SRB,CB,28-092,37,22,22,0,0,0,1,0,0,0,0,0,0,20,0,0,24,2019-2020
Diego Carlos,20,br BRA,CB,26-338,90,68,67,1,0,0,0,0,1,0,0,0,0,57,0,0,24,2019-2020
Sergi Gómez,3,es ESP,CB,27-325,90,58,57,1,1,0,1,0,0,0,0,0,0,53,0,0,24,2019-2020
Jesús Navas,16,es ESP,"RB,RM",34-087,90,65,53,11,1,0,1,9,9,1,0,0,0,46,1,1,24,2019-2020
Tomáš Vaclík,1,cz CZE,GK,30-324,90,15,14,1,0,0,0,0,0,0,0,0,0,14,0,0,24,2019-2020
Jonathan Calleri,12,ar ARG,FW,26-146,81,13,12,1,0,0,0,0,0,0,0,0,0,8,0,1,24,2019-2020
   Facundo Ferreyra,9,ar ARG,FW,28-339,9,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,24,2019-2020
Adri Embarba,23,es ESP,LW,27-285,73,15,13,2,1,0,0,3,0,1,0,0,0,8,0,1,24,2019-2020
   Fernando Calero,24,es ESP,"LW,CB",24-155,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2019-2020
Wu Lei,7,cn CHN,RW,28-089,71,15,15,0,0,0,0,3,0,0,0,0,0,9,0,1,24,2019-2020
   Victor Gomez,34,es ESP,"RW,RM",19-321,19,7,7,0,0,0,0,0,0,0,0,0,0,3,0,0,24,2019-2020
Sergi Darder,10,es ESP,"AM,CM",26-056,90,33,27,6,3,0,0,1,0,1,0,1,0,19,0,2,24,2019-2020
Víctor Sánchez,4,es ESP,DM,32-161,68,21,21,0,0,0,0,2,0,0,0,0,0,17,0,0,24,2019-2020
Marc Roca,21,es ESP,"DM,CM",23-082,90,32,30,2,2,1,0,2,0,0,0,0,0,19,0,1,24,2019-2020
Adrià Pedrosa,3,es ESP,LB,21-279,90,29,17,12,0,0,0,1,12,0,0,0,0,21,0,0,24,2019-2020
Leandro Cabrera,18,uy URU,CB,28-244,90,32,26,6,1,0,1,0,5,0,0,0,0,19,0,2,24,2019-2020
Bernardo Espinosa,20,co COL,CB,30-220,90,17,16,1,1,0,0,0,0,0,0,0,0,9,0,0,24,2019-2020
Javi López,16,es ESP,RB,34-026,90,25,17,7,0,0,0,3,7,0,0,0,0,14,1,0,24,2019-2020
Diego López,13,es ESP,GK,38-105,90,33,12,21,11,0,0,0,0,0,0,0,0,13,0,0,24,2019-2020
Martin Braithwaite,7,dk DEN,FW,28-256,90,19,19,0,0,0,0,1,0,0,0,0,0,10,0,1,24,2019-2020
Kévin Rodrigues,24,pt POR,LM,25-348,54,16,14,2,1,0,0,5,0,1,0,1,0,9,0,2,24,2019-2020
   Óscar Rodríguez Arnaiz,27,es ESP,"LM,CM",21-233,36,16,14,2,2,0,0,2,0,0,0,0,0,14,0,0,24,2019-2020
Recio,8,es ESP,CM,29-036,81,28,28,0,0,0,0,1,0,0,0,0,0,22,0,0,24,2019-2020
   Roger Assalé,20,ci CIV,FW,26-095,9,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,24,2019-2020
Rubén Pérez,21,es ESP,CM,30-296,90,42,40,1,0,0,1,0,0,0,0,0,0,26,1,1,24,2019-2020
Javier Eraso,17,es ESP,RM,29-331,54,24,18,6,3,0,0,6,1,2,0,2,0,12,0,1,24,2019-2020
   Bryan Gil,26,es ESP,"RM,CM",19-005,36,12,10,2,0,0,0,2,1,1,0,1,0,9,0,3,24,2019-2020
Jonathan Silva,5,ar ARG,"LB,WB",25-232,90,32,22,10,2,0,0,2,8,0,0,0,0,18,0,2,24,2019-2020
Dimitris Siovas,22,gr GRE,CB,31-153,90,32,26,6,2,0,0,0,4,0,0,0,0,15,0,0,24,2019-2020
Chidozie Awaziem,12,ng NGA,CB,23-046,90,22,18,4,4,0,1,0,0,0,0,0,0,12,0,0,24,2019-2020
Unai Bustinza,3,es ESP,CB,28-014,90,43,30,13,4,0,0,1,9,0,0,0,0,27,0,0,24,2019-2020
Aitor Ruibal,19,es ESP,"RB,WB",23-331,90,29,27,1,0,0,0,2,1,0,0,0,0,22,1,0,24,2019-2020
Juan Soriano,13,es ESP,GK,22-177,90,27,17,10,5,0,0,0,0,0,0,0,0,8,0,0,24,2019-2020
Borja Iglesias,9,es ESP,FW,27-030,89,16,15,1,0,0,0,1,0,0,0,0,0,12,0,0,24,2019-2020
Joaquín,17,es ESP,"LW,RM",38-210,72,31,30,1,1,0,0,1,0,0,0,0,0,24,0,1,24,2019-2020
   Cristian Tello,11,es ESP,RM,28-189,18,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,24,2019-2020
Carles Aleñá,24,es ESP,"CM,RW",22-042,90,46,46,0,0,0,1,0,0,0,0,0,0,35,0,0,24,2019-2020
Sergio Canales,10,es ESP,"LM,AM",29-000,90,57,51,4,1,1,1,2,1,2,2,0,0,49,2,0,24,2019-2020
William Carvalho,14,pt POR,DM,27-315,90,76,73,2,2,0,0,0,0,0,0,0,0,66,1,1,24,2019-2020
Guido Rodríguez,21,ar ARG,DM,25-310,45,31,30,1,1,0,0,0,0,0,0,0,0,25,0,0,24,2019-2020
   Loren Morón,16,es ESP,FW,26-048,45,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0,24,2019-2020
Álex Moreno,15,es ESP,LB,26-253,90,58,48,10,2,0,1,1,8,0,0,0,0,46,0,1,24,2019-2020
Marc Bartra,5,es ESP,CB,29-032,90,88,86,2,2,0,1,0,0,0,0,0,0,79,0,0,24,2019-2020
Aïssa Mandi,23,dz ALG,CB,28-117,90,96,93,3,3,0,1,0,0,0,0,0,0,80,0,1,24,2019-2020
Emerson,22,br BRA,RB,21-033,45,23,20,3,1,0,0,1,2,0,0,0,0,14,0,2,24,2019-2020
   Antonio Barragán,19,es ESP,RB,32-249,45,38,29,9,2,0,1,1,7,0,0,0,0,30,0,0,24,2019-2020
Joel Robles,1,es ESP,GK,29-244,90,46,29,17,2,0,0,0,0,0,0,0,0,30,0,0,24,2019-2020
Iñaki Williams,9,gh GHA,FW,25-246,90,23,20,3,2,0,0,3,0,0,0,0,0,17,0,3,24,2019-2020
Asier Villalibre,25,es ESP,FW,22-139,45,9,8,1,1,0,0,2,0,0,0,0,0,5,0,2,24,2019-2020
   Oihan Sancet,34,es ESP,FW,19-297,45,24,23,1,0,0,0,0,0,0,0,0,0,21,0,0,24,2019-2020
Mikel Vesga,16,es ESP,CM,26-271,90,59,58,1,1,0,0,1,0,0,0,0,0,46,0,1,24,2019-2020
Unai Vencedor Paris,27,es ESP,CM,19-093,73,41,32,8,5,0,0,4,0,3,2,0,0,33,1,0,24,2019-2020
   Ibai Gómez,19,es ESP,CM,30-097,17,6,4,2,1,0,0,3,0,1,0,1,0,3,0,0,24,2019-2020
Raúl García,22,es ESP,CM,33-220,67,21,21,0,0,0,0,0,0,0,0,0,0,8,0,1,24,2019-2020
   Aritz Aduriz,20,es ESP,CM,39-005,23,8,7,0,0,0,0,0,0,0,0,0,0,4,1,0,24,2019-2020
Yuri Berchiche,17,es ESP,WB,30-006,90,71,52,18,3,0,1,8,15,0,0,0,0,58,1,2,24,2019-2020
Ander Capa,21,es ESP,WB,28-008,90,48,33,15,0,0,0,7,15,0,0,0,0,33,0,2,24,2019-2020
Iñigo Martínez,4,es ESP,CB,28-275,90,90,84,5,4,0,2,0,1,0,0,0,0,76,1,0,24,2019-2020
Unai Núñez,3,es ESP,CB,23-017,90,64,62,2,1,0,1,0,1,0,0,0,0,60,0,0,24,2019-2020
Yeray Álvarez,5,es ESP,CB,25-023,90,92,88,4,1,0,1,3,3,0,0,0,0,75,0,0,24,2019-2020
Unai Simón,1,es ESP,GK,22-250,90,33,28,5,2,0,0,0,0,0,0,0,0,21,0,1,24,2019-2020
Enric Gallego,11,es ESP,FW,33-157,90,16,16,0,0,0,0,0,0,0,0,0,0,8,0,0,24,2019-2020
Adrián López,22,es ESP,FW,32-039,76,23,22,1,0,0,0,0,0,0,0,0,0,13,0,1,24,2019-2020
   Roberto Torres,10,es ESP,CM,30-346,14,4,3,1,1,0,0,1,0,0,0,0,0,4,0,0,24,2019-2020
Iñigo Pérez,21,es ESP,"CM,LM",32-029,90,34,29,5,5,0,1,3,0,0,0,0,0,26,0,0,24,2019-2020
