player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
   José Luis Morales,11,es ESP,FW,32-185,19,0,0,0,0,1,1,0,0,3,0,0,0,0.2,0.2,0.0,0,0,1,1,100.0,0,2,0,0,0,21,2019-2020
Roger Martí,9,es ESP,FW,29-021,90,0,0,0,0,1,0,0,0,27,1,0,0,0.1,0.1,0.2,1,0,11,21,52.4,3,20,0,0,0,21,2019-2020
José Campaña,24,es ESP,CM,26-238,90,0,0,0,0,0,0,1,0,66,2,2,1,0.0,0.0,0.0,2,0,37,54,68.5,4,30,2,2,2,21,2019-2020
Gonzalo Melero,22,es ESP,CM,26-022,77,0,0,0,0,0,0,0,0,39,4,1,1,0.0,0.0,0.0,0,0,21,30,70.0,4,18,0,0,0,21,2019-2020
   Nikola Vukčević,17,me MNE,CM,28-042,13,0,0,0,0,0,0,1,0,5,0,0,1,0.0,0.0,0.0,0,0,2,3,66.7,0,1,0,0,0,21,2019-2020
Rubén Rochina,16,es ESP,"CM,RM",28-307,90,0,0,0,0,2,0,1,0,53,6,2,1,0.3,0.3,0.2,2,0,23,37,62.2,6,27,2,3,2,21,2019-2020
Toño,3,es ESP,LB,30-078,90,0,0,0,0,0,0,0,0,46,3,0,0,0.0,0.0,0.0,1,0,31,38,81.6,4,15,3,0,0,21,2019-2020
Sergio Postigo,15,es ESP,CB,31-081,90,0,0,0,0,0,0,0,0,30,1,2,1,0.0,0.0,0.0,0,0,18,25,72.0,3,12,2,0,0,21,2019-2020
Rúben Vezo,14,pt POR,CB,25-274,90,0,0,0,0,0,0,0,0,49,1,0,6,0.0,0.0,0.0,0,0,23,38,60.5,1,16,0,0,0,21,2019-2020
Erick Cabaco,18,uy URU,CB,24-280,83,0,0,0,0,0,0,0,0,45,4,2,0,0.0,0.0,0.0,1,0,19,36,52.8,1,15,0,1,1,21,2019-2020
   Hernâni Fortes,8,pt POR,LM,28-157,7,0,0,0,0,1,1,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,21,2019-2020
Jorge Miramón,20,es ESP,RB,30-236,90,0,0,0,0,1,0,0,0,55,6,3,2,0.0,0.0,0.1,3,0,28,38,73.7,1,18,0,1,0,21,2019-2020
Aitor Fernández,13,es ESP,GK,28-266,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,13,30,43.3,0,12,0,0,0,21,2019-2020
Raúl de Tomás,11,es ESP,FW,25-100,90,1,0,0,0,5,1,0,0,37,0,0,0,0.3,0.3,0.0,3,1,21,27,77.8,1,30,3,6,6,21,2019-2020
Jonathan Calleri,12,ar ARG,FW,26-124,82,0,0,0,0,2,2,0,0,20,1,0,0,0.2,0.2,0.0,2,1,4,14,28.6,0,9,2,1,1,21,2019-2020
   Wu Lei,7,cn CHN,FW,28-067,8,0,0,0,0,1,0,0,0,5,0,0,0,0.1,0.1,0.0,0,0,3,4,75.0,0,3,0,1,1,21,2019-2020
Sergi Darder,10,es ESP,LM,26-034,90,0,0,0,0,0,0,0,0,42,0,0,1,0.0,0.0,0.0,1,0,20,35,57.1,4,20,1,1,0,21,2019-2020
David López,15,es ESP,CM,30-108,90,0,0,0,0,0,0,0,0,67,0,0,0,0.0,0.0,0.0,2,0,40,59,67.8,8,37,1,1,1,21,2019-2020
Marc Roca,21,es ESP,CM,23-060,90,0,0,0,0,0,0,1,0,63,1,0,1,0.0,0.0,0.0,1,0,34,57,59.6,11,39,0,2,1,21,2019-2020
Óscar Melendo,14,es ESP,RM,22-155,56,0,0,0,0,0,0,0,0,18,1,0,0,0.0,0.0,0.0,1,0,9,14,64.3,1,9,1,0,0,21,2019-2020
   Adri Embarba,25,es ESP,RM,27-263,34,0,1,0,0,1,0,0,0,19,1,0,0,0.0,0.0,0.1,1,0,6,12,50.0,2,14,2,2,0,21,2019-2020
Dídac Vilà,17,es ESP,LB,30-230,90,0,0,0,0,0,0,0,0,72,2,3,2,0.0,0.0,0.1,2,0,53,63,84.1,6,27,3,1,0,21,2019-2020
Leandro Cabrera,18,uy URU,CB,28-222,90,0,0,0,0,0,0,0,0,62,3,3,2,0.0,0.0,0.1,1,0,25,48,52.1,2,35,0,0,0,21,2019-2020
Bernardo Espinosa,20,co COL,CB,30-198,90,0,0,0,0,0,0,1,0,59,1,2,1,0.0,0.0,0.1,1,0,34,45,75.6,1,23,0,0,0,21,2019-2020
Víctor Sánchez,4,es ESP,RB,32-139,60,0,0,0,0,0,0,1,0,45,2,2,2,0.0,0.0,0.0,0,0,27,37,73.0,1,20,2,0,0,21,2019-2020
   Lluis López,6,es ESP,RB,22-326,30,0,0,0,0,0,0,0,0,22,0,0,1,0.0,0.0,0.0,0,0,13,19,68.4,2,10,1,0,0,21,2019-2020
Diego López,13,es ESP,GK,38-083,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,17,32,53.1,0,17,0,0,0,21,2019-2020
Asier Villalibre,25,es ESP,FW,22-117,83,1,0,0,0,4,1,0,0,33,0,1,0,0.3,0.3,0.0,0,0,14,24,58.3,3,13,2,2,1,21,2019-2020
   Kenan Kodro,23,ba BIH,FW,26-159,7,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,21,2019-2020
Iñaki Williams,9,gh GHA,FW,25-224,68,0,0,0,0,2,1,0,0,35,0,0,0,0.3,0.3,0.0,3,1,20,23,87.0,3,25,0,2,2,21,2019-2020
   Raúl García,22,es ESP,FW,33-198,22,0,0,0,0,2,0,0,0,19,1,0,0,0.1,0.1,0.0,0,0,5,13,38.5,0,7,1,1,0,21,2019-2020
Mikel Vesga,16,es ESP,CM,26-249,90,0,0,0,0,0,0,1,0,50,1,3,1,0.0,0.0,0.0,1,0,35,41,85.4,0,15,1,2,1,21,2019-2020
Dani García,14,es ESP,CM,29-246,90,0,0,0,0,0,0,0,0,59,3,4,2,0.0,0.0,0.0,0,0,26,46,56.5,2,18,1,1,1,21,2019-2020
Iker Muniain,10,es ESP,CM,27-037,81,0,1,0,0,0,0,0,0,68,2,0,1,0.0,0.0,0.2,5,1,45,58,77.6,6,35,3,6,5,21,2019-2020
   Beñat Etxebarria,7,es ESP,CM,32-340,9,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0,21,2019-2020
Yuri Berchiche,17,es ESP,LB,29-349,90,0,0,0,0,1,0,0,0,66,1,0,1,0.0,0.0,0.3,3,0,33,53,62.3,4,34,5,5,3,21,2019-2020
Iñigo Martínez,4,es ESP,CB,28-253,90,0,0,0,0,0,0,0,0,58,3,3,0,0.0,0.0,0.0,0,0,24,46,52.2,3,10,0,0,0,21,2019-2020
Unai Núñez,3,es ESP,CB,22-360,90,0,0,0,0,0,0,0,0,29,1,3,1,0.0,0.0,0.0,0,0,18,24,75.0,1,13,0,0,0,21,2019-2020
Yeray Álvarez,5,es ESP,CB,25-001,90,0,0,0,0,2,1,0,0,50,2,0,1,0.0,0.0,0.0,2,0,25,40,62.5,4,24,3,1,1,21,2019-2020
Ander Capa,21,es ESP,RB,27-351,90,0,0,0,0,0,0,0,0,52,0,0,1,0.0,0.0,0.1,2,0,38,47,80.9,3,24,3,2,1,21,2019-2020
Iago Herrerín,13,es ESP,GK,32-000,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,18,43,41.9,0,31,0,0,0,21,2019-2020
Maxi Gómez,22,uy URU,FW,23-164,79,2,0,0,1,4,3,0,0,20,0,1,2,1.0,0.2,0.0,2,1,6,10,60.0,0,14,1,0,0,21,2019-2020
   Jaume Costa,3,es ESP,LM,31-313,11,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,3,6,50.0,0,2,1,0,0,21,2019-2020
Kévin Gameiro,9,fr FRA,FW,32-261,58,0,0,0,0,1,1,0,0,18,1,0,1,0.1,0.1,0.0,2,0,10,12,83.3,2,8,0,0,0,21,2019-2020
   Rodrigo,19,es ESP,FW,28-325,32,0,0,0,0,0,0,0,0,12,0,1,0,0.0,0.0,0.0,1,1,5,8,62.5,1,7,1,2,1,21,2019-2020
Carlos Soler,8,es ESP,"LM,RM",23-023,89,0,0,0,0,0,0,0,0,24,2,0,0,0.0,0.0,0.2,4,0,11,20,55.0,5,11,2,1,1,21,2019-2020
   Rubén Sobrino,23,es ESP,RM,27-238,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,21,2019-2020
Geoffrey Kondogbia,6,cf CTA,CM,26-344,90,0,0,0,0,0,0,0,0,48,1,5,1,0.0,0.0,0.0,0,0,32,40,80.0,1,32,0,3,2,21,2019-2020
Francis Coquelin,17,fr FRA,CM,28-257,90,0,0,0,0,1,1,1,0,34,1,3,0,0.0,0.0,0.0,1,0,20,24,83.3,3,14,0,1,1,21,2019-2020
Ferrán Torres,20,es ESP,"RM,FW",19-330,90,0,1,0,0,0,0,0,0,30,1,0,0,0.0,0.0,0.1,2,1,16,26,61.5,3,20,2,1,0,21,2019-2020
José Luis Gayà,14,es ESP,LB,24-245,90,0,0,0,0,0,0,0,0,33,1,0,0,0.0,0.0,0.0,1,0,20,26,76.9,1,19,3,4,0,21,2019-2020
Gabriel Paulista,5,br BRA,CB,29-060,90,0,0,0,0,1,0,0,0,48,1,1,1,0.1,0.1,0.0,0,0,38,41,92.7,1,26,0,0,0,21,2019-2020
Ezequiel Garay,24,ar ARG,CB,33-107,90,0,0,0,0,0,0,0,0,63,2,4,1,0.0,0.0,0.0,0,0,37,52,71.2,1,33,0,0,0,21,2019-2020
Daniel Wass,18,dk DEN,RB,30-239,90,0,0,0,0,0,0,0,0,48,0,2,0,0.0,0.0,0.0,1,0,31,41,75.6,1,23,4,0,0,21,2019-2020
Jaume Doménech,1,es ESP,GK,29-081,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,14,23,60.9,0,14,0,0,0,21,2019-2020
Antoine Griezmann,17,fr FRA,FW,28-310,90,0,0,0,0,0,0,0,0,40,2,0,0,0.0,0.0,0.1,4,0,28,35,80.0,0,17,0,1,1,21,2019-2020
Lionel Messi,10,ar ARG,FW,32-215,90,0,0,0,0,11,4,0,0,82,1,0,0,0.9,0.9,0.1,9,0,56,65,86.2,13,53,5,8,6,21,2019-2020
Jordi Alba,18,es ESP,LW,30-310,90,0,0,0,0,0,0,0,0,102,0,1,0,0.0,0.0,0.4,3,0,81,99,81.8,8,40,0,0,0,21,2019-2020
Ansu Fati,31,es ESP,RW,17-086,84,0,0,0,0,1,0,0,0,54,0,0,1,0.1,0.1,0.0,1,0,42,47,89.4,4,36,2,3,1,21,2019-2020
   Álex Collado,30,es ESP,RW,20-278,6,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,1,0,9,10,90.0,1,5,0,0,0,21,2019-2020
Arthur Melo,8,br BRA,CM,23-166,55,0,0,0,0,0,0,0,0,61,0,0,1,0.0,0.0,0.0,0,0,55,55,100.0,5,35,0,0,0,21,2019-2020
   Arturo Vidal,22,cl CHI,CM,32-248,35,0,0,0,0,0,0,0,0,31,0,2,0,0.0,0.0,0.1,2,0,23,28,82.1,2,16,0,0,0,21,2019-2020
Frenkie de Jong,21,nl NED,CM,22-258,84,0,0,0,0,1,1,0,0,94,1,0,0,0.1,0.1,0.0,1,0,84,90,93.3,4,50,2,0,0,21,2019-2020
   Ivan Rakitić,4,hr CRO,CM,31-321,6,0,0,0,0,1,0,0,0,15,1,0,0,0.1,0.1,0.0,1,0,11,13,84.6,2,9,0,0,0,21,2019-2020
Sergio Busquets,5,es ESP,DM,31-193,90,0,0,0,0,0,0,0,0,131,1,0,0,0.0,0.0,0.0,4,0,118,127,92.9,16,61,2,1,1,21,2019-2020
Samuel Umtiti,23,fr FRA,CB,26-072,90,0,0,0,0,0,0,1,0,102,1,1,0,0.0,0.0,0.0,0,0,88,95,92.6,13,56,3,2,1,21,2019-2020
Gerard Piqué,3,es ESP,CB,32-357,90,0,0,0,0,0,0,1,0,103,0,1,0,0.0,0.0,0.0,0,0,92,95,96.8,2,55,0,0,0,21,2019-2020
Sergi Roberto,20,es ESP,CB,27-352,90,0,0,0,0,0,0,1,0,125,2,1,1,0.0,0.0,0.0,0,0,115,118,97.5,13,69,5,0,0,21,2019-2020
Marc-André ter Stegen,1,de GER,GK,27-270,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,21,23,91.3,0,13,0,0,0,21,2019-2020
Joselu,9,es ESP,FW,29-304,90,1,0,0,0,4,1,0,0,46,1,0,2,0.4,0.4,0.0,2,1,17,30,56.7,0,26,0,3,2,21,2019-2020
Lucas Pérez,7,es ESP,FW,31-137,90,0,1,0,0,1,0,0,0,42,0,0,0,0.1,0.1,0.3,8,1,29,38,76.3,9,35,3,4,4,21,2019-2020
Luis Rioja,11,es ESP,LM,26-101,58,0,0,0,0,0,0,0,0,25,1,0,0,0.0,0.0,0.0,1,0,17,22,77.3,1,20,4,0,0,21,2019-2020
   Borja Sainz,29,es ESP,LM,18-358,32,0,0,0,0,0,0,0,0,14,1,0,0,0.0,0.0,0.0,0,0,7,9,77.8,1,9,0,0,0,21,2019-2020
Manu García,19,es ESP,CM,33-274,90,0,0,0,0,1,1,0,0,63,4,1,0,0.0,0.0,0.0,1,0,39,50,78.0,7,33,2,0,0,21,2019-2020
Víctor Camarasa,10,es ESP,CM,25-242,90,0,0,0,0,3,1,0,0,65,0,0,0,0.1,0.1,0.4,3,0,48,56,85.7,5,46,0,1,1,21,2019-2020
Aleix Vidal,18,es ESP,RM,30-157,73,0,0,0,0,2,2,0,0,49,0,0,0,0.4,0.4,0.1,3,0,24,36,66.7,4,39,2,3,0,21,2019-2020
   Burgui,14,es ESP,RM,26-088,17,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,4,7,57.1,0,4,0,0,0,21,2019-2020
Rubén Duarte,3,es ESP,LB,24-099,90,0,0,0,0,0,0,1,0,56,3,1,1,0.0,0.0,0.0,2,0,36,49,73.5,5,26,0,0,0,21,2019-2020
Rodrigo Ely,4,br BRA,CB,26-083,90,0,0,0,0,0,0,1,0,62,0,0,0,0.0,0.0,0.0,0,0,43,58,74.1,2,39,0,0,0,21,2019-2020
Víctor Laguardia,5,es ESP,CB,30-081,90,0,0,0,0,0,0,0,0,57,0,1,1,0.0,0.0,0.0,1,0,47,54,87.0,2,46,1,0,0,21,2019-2020
Martin Agirregabiria,21,es ESP,RB,23-260,89,0,0,0,0,0,0,0,0,71,3,0,0,0.0,0.0,0.0,0,0,48,64,75.0,4,37,0,0,0,21,2019-2020
   Oliver Burke,24,sct SCO,RB,22-293,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,21,2019-2020
Fernando Pacheco,1,es ESP,GK,27-252,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,24,32,75.0,0,18,0,0,0,21,2019-2020
Carlos Bacca,9,co COL,FW,33-139,87,1,0,0,0,2,1,0,0,19,0,0,0,0.5,0.5,0.1,3,0,11,13,84.6,1,6,1,0,0,21,2019-2020
   Fernando Niño,34,es ESP,FW,19-093,3,1,0,0,0,1,1,0,0,4,0,0,0,0.1,0.1,0.0,0,0,1,3,33.3,0,2,1,0,0,21,2019-2020
Moi Gómez,23,es ESP,LM,25-216,90,0,1,0,0,2,0,0,0,39,1,0,0,0.1,0.1,0.4,1,1,23,32,71.9,2,27,4,0,0,21,2019-2020
Santi Cazorla,8,es ESP,CM,35-043,64,0,0,0,0,0,0,0,0,45,2,0,0,0.0,0.0,0.2,7,0,33,42,78.6,10,20,1,1,1,21,2019-2020
   Andre-Frank Zambo Anguissa,19,cm CMR,CM,24-070,26,0,0,0,0,0,0,0,0,19,2,0,0,0.0,0.0,0.0,0,0,8,12,66.7,1,7,0,2,1,21,2019-2020
Manu Trigueros,14,es ESP,CM,28-100,90,0,1,0,0,2,2,0,0,48,2,0,0,0.2,0.2,0.1,3,1,33,36,91.7,5,26,1,2,1,21,2019-2020
Samuel Chukwueze,11,ng NGA,RM,20-248,90,0,0,0,0,4,2,0,0,32,0,0,1,0.2,0.2,0.0,2,1,15,19,78.9,4,27,7,5,2,21,2019-2020
Vicente Iborra,10,es ESP,DM,32-009,90,0,0,0,0,0,0,0,0,59,1,3,1,0.0,0.0,0.0,1,0,36,48,75.0,4,22,0,0,0,21,2019-2020
Alberto Moreno,18,es ESP,LB,27-204,33,0,0,0,0,0,0,0,0,23,1,3,0,0.0,0.0,0.0,1,0,18,19,94.7,3,10,2,1,1,21,2019-2020
   Xavi Quintillà,16,es ESP,LB,23-155,57,0,0,0,0,0,0,1,0,41,0,1,0,0.0,0.0,0.1,1,0,27,40,67.5,0,16,0,0,0,21,2019-2020
Ramiro Funes Mori,6,ar ARG,CB,28-326,90,0,0,0,0,0,0,0,0,51,2,1,1,0.0,0.0,0.0,0,0,35,45,77.8,3,30,1,0,0,21,2019-2020
Raúl Albiol,3,es ESP,CB,34-143,90,0,0,0,0,0,0,0,0,58,3,1,0,0.0,0.0,0.0,1,1,29,45,64.4,2,23,0,0,0,21,2019-2020
Mario Gaspar,2,es ESP,RB,29-062,90,0,0,0,0,0,0,0,0,60,2,0,2,0.0,0.0,0.0,1,0,36,50,72.0,5,18,1,0,0,21,2019-2020
Sergio Asenjo,1,es ESP,GK,30-211,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,14,32,43.8,0,13,0,0,0,21,2019-2020
Luuk de Jong,19,nl NED,FW,29-151,90,1,0,0,0,4,2,0,0,53,1,1,3,0.4,0.4,0.0,0,0,23,34,67.6,5,20,1,1,1,21,2019-2020
Nolito,8,es ESP,LW,33-102,70,1,0,0,0,4,1,0,0,32,0,0,0,0.2,0.2,0.0,0,0,21,26,80.8,2,17,1,1,1,21,2019-2020
   Jules Koundé,12,fr FRA,CB,21-074,20,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,9,11,81.8,0,5,0,0,0,21,2019-2020
Lucas Ocampos,5,ar ARG,"RW,RM,FW",25-198,85,0,0,0,0,2,0,0,0,48,1,0,1,0.1,0.1,0.0,3,1,21,31,67.7,0,22,3,2,1,21,2019-2020
   Youssef En-Nesyri,15,ma MAR,CM,22-238,5,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,1,1,1,0,0,21,2019-2020
Óliver Torres,21,es ESP,"LM,RW,CM",25-076,90,0,0,0,0,1,1,0,0,83,4,1,2,0.0,0.0,0.0,5,1,56,69,81.2,7,47,5,6,3,21,2019-2020
Fernando,25,br BRA,CM,32-184,90,0,0,0,0,1,0,1,0,61,2,2,2,0.0,0.0,0.0,5,0,49,51,96.1,4,25,2,1,1,21,2019-2020
Franco Vázquez,22,ar ARG,RM,30-337,44,0,0,0,0,0,0,1,0,27,2,1,0,0.0,0.0,0.0,0,0,21,23,91.3,3,9,0,0,0,21,2019-2020
   Nemanja Gudelj,17,rs SRB,"LM,CM",28-070,46,0,0,0,0,0,0,0,0,28,1,0,0,0.0,0.0,0.0,0,0,17,21,81.0,0,11,0,2,1,21,2019-2020
Sergio Reguilón,23,es ESP,"LB,WB",23-040,90,0,1,0,0,0,0,0,0,89,3,1,0,0.0,0.0,0.4,5,1,60,77,77.9,7,29,5,2,2,21,2019-2020
Diego Carlos,20,br BRA,CB,26-316,90,0,0,0,0,0,0,1,0,52,2,3,0,0.0,0.0,0.0,0,0,37,41,90.2,1,16,0,0,0,21,2019-2020
Sergi Gómez,3,es ESP,CB,27-303,90,0,0,0,0,0,0,1,0,60,0,0,1,0.0,0.0,0.0,0,0,46,52,88.5,4,24,0,1,1,21,2019-2020
Jesús Navas,16,es ESP,"RB,WB",34-065,90,0,1,0,0,0,0,0,0,87,0,0,3,0.0,0.0,0.2,4,1,60,78,76.9,7,38,5,3,1,21,2019-2020
Tomáš Vaclík,1,cz CZE,GK,30-302,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,13,24,54.2,0,13,0,0,0,21,2019-2020
Roberto Soldado,9,es ESP,FW,34-243,90,0,0,0,0,2,1,0,0,20,1,0,2,0.1,0.1,0.0,0,0,8,13,61.5,0,7,0,0,0,21,2019-2020
Darwin Machís,23,ve VEN,"AM,RW,LW",26-352,77,0,0,0,0,2,0,0,0,36,1,0,1,0.1,0.1,0.4,5,0,12,25,48.0,2,23,6,3,2,21,2019-2020
   Álvaro Vadillo,7,es ESP,AM,25-135,13,0,0,0,0,1,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,1,4,25.0,0,3,1,0,0,21,2019-2020
Antonio Puertas,10,es ESP,"AM,LW,RW",27-338,90,0,0,0,0,1,0,1,0,37,4,0,1,0.1,0.1,0.0,1,0,14,22,63.6,3,25,0,5,3,21,2019-2020
Yangel Herrera,21,ve VEN,"CM,AM",22-011,90,0,0,0,0,1,0,0,0,46,2,0,3,0.2,0.2,0.0,1,0,22,29,75.9,2,26,0,3,2,21,2019-2020
Maxime Gonalons,4,fr FRA,"CM,DM",30-321,90,0,0,0,0,0,0,0,0,54,9,2,4,0.0,0.0,0.0,1,0,33,35,94.3,6,24,0,1,0,21,2019-2020
Yan Brice Eteki,8,cm CMR,DM,22-152,44,0,0,0,0,0,0,0,0,18,1,0,0,0.0,0.0,0.0,0,0,12,15,80.0,3,6,1,0,0,21,2019-2020
   Dimitri Foulquier,2,fr FRA,WB,26-308,46,0,0,0,0,0,0,0,0,22,0,1,0,0.0,0.0,0.1,1,0,13,19,68.4,4,11,1,3,3,21,2019-2020
Carlos Neva,15,es ESP,"WB,LB",23-227,90,0,0,0,0,0,0,0,0,47,0,1,3,0.0,0.0,0.0,1,0,21,35,60.0,0,23,5,2,0,21,2019-2020
José Martínez,5,es ESP,CB,26-347,90,0,0,0,0,1,0,0,0,51,4,2,0,0.0,0.0,0.0,0,0,28,40,70.0,0,21,0,0,0,21,2019-2020
Domingos Duarte,22,pt POR,CB,24-321,85,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,1,0,29,35,82.9,1,21,0,0,0,21,2019-2020
   Jesús Vallejo,20,es ESP,CB,23-020,5,0,0,0,0,0,0,0,0,10,0,1,0,0.0,0.0,0.0,0,0,9,9,100.0,1,7,0,0,0,21,2019-2020
Víctor Díaz,16,es ESP,"CB,RB",31-227,90,0,0,0,0,0,0,0,0,72,1,4,2,0.0,0.0,0.0,1,0,45,59,76.3,9,28,2,2,1,21,2019-2020
Rui Silva,1,pt POR,GK,25-352,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,25,41,61.0,0,19,0,1,1,21,2019-2020
Álvaro Morata,9,es ESP,FW,27-095,90,0,0,0,0,3,1,0,0,32,0,0,1,0.2,0.2,0.0,2,0,12,22,54.5,2,14,2,2,1,21,2019-2020
João Félix,7,pt POR,"LW,RW,FW",20-077,90,0,0,0,0,0,0,0,0,56,2,0,0,0.0,0.0,0.0,4,0,34,47,72.3,7,31,1,6,3,21,2019-2020
Ángel Correa,10,ar ARG,"RW,RM",24-323,61,0,0,0,0,3,1,0,0,16,0,0,1,0.1,0.1,0.1,1,0,5,8,62.5,0,9,2,4,2,21,2019-2020
   Héctor Herrera,16,mx MEX,DM,29-282,29,0,0,0,0,1,1,0,0,35,1,0,1,0.0,0.0,0.4,5,0,27,32,84.4,6,20,1,0,0,21,2019-2020
Saúl Ñíguez,8,es ESP,"LM,AM,CM",25-066,90,0,0,0,0,1,0,0,0,88,2,3,4,0.1,0.1,0.0,3,0,57,71,80.3,8,51,0,0,0,21,2019-2020
Marcos Llorente,14,es ESP,CM,24-361,44,0,0,0,0,0,0,0,0,23,1,0,1,0.0,0.0,0.0,1,0,16,17,94.1,1,7,0,0,0,21,2019-2020
   Vitolo,20,es ESP,"LW,LM",30-085,46,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,1,0,20,26,76.9,5,24,3,4,4,21,2019-2020
Thomas Partey,5,gh GHA,"RM,DM,CM",26-227,90,0,0,0,0,4,0,0,0,80,2,4,1,0.1,0.1,0.1,4,0,46,61,75.4,5,46,1,2,1,21,2019-2020
Renan Lodi,12,br BRA,LB,21-293,90,0,0,0,0,0,0,0,0,80,3,1,0,0.0,0.0,0.1,4,0,47,69,68.1,4,48,3,0,0,21,2019-2020
