player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Fernando Pacheco,1,es ESP,GK,27-265,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,23,2019-2020
Sergi Enrich,9,es ESP,FW,29-346,90,0,0,0,2,0,3,0,0,0,0,0,0,6,7,13,35.0,23,2019-2020
Fabián Orellana,14,cl CHI,LW,34-011,90,0,0,0,0,4,0,4,1,0,0,0,0,3,0,1,0.0,23,2019-2020
Pedro León,21,es ESP,RW,33-075,56,1,0,0,1,1,0,6,0,0,0,0,0,1,3,3,50.0,23,2019-2020
   Charles,19,br BRA,RW,35-309,34,1,0,0,2,0,0,0,0,0,0,0,0,0,4,2,66.7,23,2019-2020
Edu Expósito,10,es ESP,AM,23-190,90,0,0,0,1,1,0,1,1,0,0,0,0,7,4,1,80.0,23,2019-2020
Sebastián Cristóforo,18,uy URU,DM,26-168,82,0,0,0,0,3,1,2,1,0,0,0,0,4,1,1,50.0,23,2019-2020
   Takashi Inui,22,jp JPN,DM,31-250,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,23,2019-2020
Papakouli Diop,8,sn SEN,DM,33-325,90,0,0,0,1,2,0,0,3,2,0,0,0,9,1,2,33.3,23,2019-2020
José Ángel,15,es ESP,LB,30-155,90,0,0,0,1,2,0,7,0,1,0,0,0,7,1,0,100.0,23,2019-2020
Pedro Bigas,3,es ESP,CB,29-145,70,0,0,0,0,0,0,0,1,1,0,0,0,4,2,1,66.7,23,2019-2020
   Pablo de Blasis,16,ar ARG,CB,32-003,20,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,,23,2019-2020
Esteban Burgos,2,ar ARG,CB,28-029,90,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0.0,23,2019-2020
Anaitz Arbilla,23,es ESP,RB,32-268,90,0,0,0,2,0,0,3,0,2,0,0,0,7,1,1,50.0,23,2019-2020
Marko Dmitrović,1,rs SRB,GK,28-014,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,23,2019-2020
Roger Martí,9,es ESP,FW,29-036,78,0,0,0,8,0,1,0,0,1,0,0,0,2,1,4,20.0,23,2019-2020
   José Luis Morales,11,es ESP,FW,32-200,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,23,2019-2020
Borja Mayoral,21,es ESP,FW,22-309,89,1,0,0,2,1,0,1,0,0,0,0,0,2,1,4,20.0,23,2019-2020
   Pablo Martínez,36,es ESP,CM,21-351,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,23,2019-2020
Enis Bardhi,10,mk MKD,"LM,FW,CM",24-221,90,0,0,0,1,3,0,0,0,1,0,0,0,7,0,1,0.0,23,2019-2020
José Campaña,24,es ESP,CM,26-253,90,0,0,0,0,3,0,2,0,0,0,0,0,6,1,1,50.0,23,2019-2020
Nikola Vukčević,17,me MNE,CM,28-057,90,1,0,0,2,1,0,0,0,2,0,0,0,3,1,1,50.0,23,2019-2020
Rubén Rochina,16,es ESP,RM,28-322,86,0,0,0,0,3,0,3,1,0,0,0,0,7,1,1,50.0,23,2019-2020
   Óscar Duarte,6,cr CRC,CB,30-250,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0,23,2019-2020
Toño,3,es ESP,LB,30-093,90,0,0,0,2,0,0,3,0,1,0,0,0,6,1,0,100.0,23,2019-2020
Rúben Vezo,14,pt POR,CB,25-289,90,0,0,0,1,1,1,0,0,2,0,0,0,3,5,0,100.0,23,2019-2020
Sergio Postigo,15,es ESP,CB,31-096,90,0,0,0,1,0,0,0,1,0,0,0,0,5,2,3,40.0,23,2019-2020
Jorge Miramón,20,es ESP,RB,30-251,90,0,0,0,1,2,0,0,1,0,0,0,0,5,1,2,33.3,23,2019-2020
Aitor Fernández,13,es ESP,GK,28-281,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,23,2019-2020
Miguel Ángel Guerrero,9,es ESP,FW,29-211,58,0,0,0,3,0,1,0,0,0,0,0,0,0,1,3,25.0,23,2019-2020
   Roger Assalé,20,ci CIV,FW,26-087,32,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,,23,2019-2020
Martin Braithwaite,7,dk DEN,AM,28-248,90,0,0,0,0,2,0,0,0,0,0,0,0,1,6,7,46.2,23,2019-2020
Óscar Rodríguez Arnaiz,27,es ESP,AM,21-225,90,0,0,0,1,1,0,7,0,0,0,0,0,3,0,1,0.0,23,2019-2020
Recio,8,es ESP,CM,29-028,90,0,0,0,2,3,0,0,0,0,0,0,0,5,0,2,0.0,23,2019-2020
Roque Mesa,6,es ESP,CM,30-246,90,0,0,0,1,2,0,1,0,0,0,0,0,4,1,0,100.0,23,2019-2020
Kévin Rodrigues,24,pt POR,WB,25-340,90,1,0,0,3,1,0,7,0,1,0,0,0,7,0,0,,23,2019-2020
Roberto Rosales,16,ve VEN,WB,31-080,45,0,0,0,1,0,0,1,0,0,0,0,0,3,0,1,0.0,23,2019-2020
   Aitor Ruibal,19,es ESP,WB,23-323,45,0,0,0,1,0,0,3,0,0,0,0,0,6,0,0,,23,2019-2020
Jonathan Silva,5,ar ARG,CB,25-224,90,0,0,0,0,1,1,2,0,4,0,0,0,7,0,0,,23,2019-2020
Kenneth Omeruo,4,ng NGA,CB,26-114,74,1,0,0,1,1,0,0,3,0,0,0,0,3,4,1,80.0,23,2019-2020
   Dimitris Siovas,22,gr GRE,CB,31-145,16,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0,23,2019-2020
Unai Bustinza,3,es ESP,CB,28-006,90,1,0,0,1,5,0,2,2,1,0,0,0,1,5,0,100.0,23,2019-2020
Juan Soriano,13,es ESP,GK,22-169,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,23,2019-2020
Jorge Molina,19,es ESP,FW,37-292,79,0,0,0,1,0,0,0,0,0,0,0,0,4,3,3,50.0,23,2019-2020
   Ángel Rodríguez,9,es ESP,FW,32-288,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,23,2019-2020
Jaime Mata,7,es ESP,FW,31-107,90,0,0,0,2,1,1,3,0,0,0,0,0,5,4,5,44.4,23,2019-2020
Marc Cucurella,15,es ESP,LM,21-201,90,0,0,0,0,3,0,11,1,1,0,0,0,11,0,1,0.0,23,2019-2020
Nemanja Maksimović,20,rs SRB,CM,25-013,88,0,0,0,0,0,0,0,1,2,0,0,0,6,0,2,0.0,23,2019-2020
   David Timor,24,es ESP,CM,30-114,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,23,2019-2020
Mauro Arambarri,18,uy URU,CM,24-131,90,1,0,0,4,0,0,0,2,1,0,0,0,7,1,0,100.0,23,2019-2020
Allan Nyom,12,cm CMR,RM,31-274,60,1,0,0,1,0,0,4,0,0,0,0,0,3,0,2,0.0,23,2019-2020
   Kenedy,25,br BRA,RM,24-000,30,0,0,0,0,1,0,1,2,0,0,0,0,4,0,1,0.0,23,2019-2020
Mathías Olivera,17,uy URU,LB,22-100,90,0,0,0,2,0,0,3,1,3,0,0,0,5,1,4,20.0,23,2019-2020
Xabier Etxeita,16,es ESP,CB,32-100,90,1,0,0,0,1,0,0,0,0,0,0,0,3,3,2,60.0,23,2019-2020
Djené,2,tg TOG,CB,28-039,90,0,0,0,1,0,0,1,2,1,0,0,0,6,5,0,100.0,23,2019-2020
Damián Suárez,22,uy URU,RB,31-287,90,1,0,0,1,0,0,10,2,2,0,0,0,7,1,3,25.0,23,2019-2020
David Soria,13,es ESP,GK,26-310,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,23,2019-2020
Maxi Gómez,22,uy URU,FW,23-178,88,1,0,0,1,2,2,0,0,1,0,0,0,3,4,5,44.4,23,2019-2020
   Rubén Sobrino,23,es ESP,FW,27-252,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,23,2019-2020
Rodrigo,19,es ESP,FW,28-339,58,0,0,0,0,0,1,1,0,0,0,0,0,1,1,4,20.0,23,2019-2020
   Gonçalo Guedes,7,pt POR,"FW,LM",23-071,32,0,0,0,1,3,0,0,1,0,0,0,0,1,1,1,50.0,23,2019-2020
Carlos Soler,8,es ESP,"LM,RM",23-037,69,0,0,0,0,0,0,0,3,1,0,0,0,2,2,0,100.0,23,2019-2020
   Lee Kang-in,16,kr KOR,RM,18-354,21,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,66.7,23,2019-2020
Daniel Parejo,10,es ESP,CM,30-298,90,0,0,0,0,2,0,1,0,0,0,0,0,10,0,0,,23,2019-2020
Geoffrey Kondogbia,6,cf CTA,CM,26-358,90,0,0,0,0,1,0,0,3,1,0,0,0,14,4,0,100.0,23,2019-2020
Ferrán Torres,20,es ESP,"RM,LM,RB",19-344,90,1,0,0,0,1,0,0,1,1,0,0,0,7,1,0,100.0,23,2019-2020
José Luis Gayà,14,es ESP,LB,24-259,90,0,0,0,0,1,0,3,2,1,0,0,0,5,2,2,50.0,23,2019-2020
Mouctar Diakhaby,12,gn GUI,CB,23-051,90,1,0,0,1,1,0,0,2,3,0,0,0,2,0,0,,23,2019-2020
Gabriel Paulista,5,br BRA,CB,29-074,90,1,0,0,0,0,0,0,2,1,0,0,0,6,6,2,75.0,23,2019-2020
Alessandro Florenzi,25,it ITA,RB,28-334,77,0,1,0,3,0,0,1,2,1,0,0,0,5,0,3,0.0,23,2019-2020
Jaume Doménech,1,es ESP,GK,29-095,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,23,2019-2020
Enes Ünal,9,tr TUR,FW,22-274,90,0,0,0,3,5,1,0,0,0,0,0,0,2,4,4,50.0,23,2019-2020
Sandro Ramírez,20,es ESP,FW,24-214,69,0,0,0,1,2,1,1,0,0,0,0,0,3,0,3,0.0,23,2019-2020
   Miguel,29,es ESP,FW,20-158,21,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0,23,2019-2020
Toni Villa,19,es ESP,LM,25-032,64,1,0,0,0,2,0,1,0,1,0,0,0,4,0,0,,23,2019-2020
   Pablo Hervías,11,es ESP,"RM,LM",26-337,26,0,0,0,1,1,0,1,0,2,0,0,0,7,0,0,,23,2019-2020
Rubén Alcaraz,14,es ESP,CM,28-283,90,0,0,0,2,3,0,0,1,1,0,0,0,13,1,0,100.0,23,2019-2020
Míchel,21,es ESP,CM,31-194,90,0,0,0,1,2,0,5,1,2,0,0,0,6,0,0,,23,2019-2020
Óscar Plano,10,es ESP,"RM,LM",28-362,77,0,0,0,2,4,0,2,2,4,0,0,0,8,0,4,0.0,23,2019-2020
   Hatem Ben Arfa,3,fr FRA,LM,32-338,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,23,2019-2020
Raúl García,6,es ESP,LB,30-284,90,1,0,0,0,0,0,4,0,1,0,0,0,3,1,0,100.0,23,2019-2020
Mohammed Salisu,27,gh GHA,CB,20-297,90,0,0,0,1,0,0,0,2,1,0,0,0,4,2,0,100.0,23,2019-2020
Kiko Olivas,4,es ESP,CB,31-171,90,0,0,0,0,0,0,0,5,0,0,0,0,10,4,2,66.7,23,2019-2020
Javi Moyano,17,es ESP,RB,33-350,90,1,0,0,2,0,0,0,0,2,0,0,0,6,1,1,50.0,23,2019-2020
Jordi Masip,1,es ESP,GK,31-036,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,23,2019-2020
Paco Alcácer,17,es ESP,FW,26-162,71,0,0,0,0,2,2,0,0,0,0,0,0,6,0,2,0.0,23,2019-2020
   Samuel Chukwueze,11,ng NGA,RW,20-262,19,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,,23,2019-2020
Gerard Moreno,7,es ESP,"RW,FW",27-307,90,0,0,0,0,0,0,4,0,0,0,0,0,3,0,3,0.0,23,2019-2020
Santi Cazorla,8,es ESP,LM,35-057,90,0,0,0,3,1,0,8,0,0,0,0,0,7,1,0,100.0,23,2019-2020
Vicente Iborra,10,es ESP,CM,32-023,90,1,0,0,2,2,0,0,3,2,0,0,0,7,5,2,71.4,23,2019-2020
Manu Trigueros,14,es ESP,"RM,CM",28-114,90,0,0,0,3,1,0,0,0,3,0,0,0,6,0,2,0.0,23,2019-2020
Moi Gómez,23,es ESP,"LW,RM",25-230,83,0,0,0,1,0,1,5,0,0,0,0,0,7,1,0,100.0,23,2019-2020
   Javier Ontiveros,24,es ESP,LW,22-152,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,23,2019-2020
Rubén Peña,20,es ESP,LB,28-205,90,1,0,0,3,4,0,7,1,2,0,0,0,5,3,0,100.0,23,2019-2020
Ramiro Funes Mori,6,ar ARG,CB,28-340,90,0,0,0,4,1,0,0,0,0,0,0,0,5,3,0,100.0,23,2019-2020
Raúl Albiol,3,es ESP,CB,34-157,90,1,0,0,3,1,0,0,1,1,0,0,0,4,2,2,50.0,23,2019-2020
Mario Gaspar,2,es ESP,RB,29-076,90,0,0,0,3,0,0,1,1,3,0,0,0,5,0,2,0.0,23,2019-2020
Sergio Asenjo,1,es ESP,GK,30-225,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,23,2019-2020
Vitolo,20,es ESP,"FW,LM",30-098,86,1,0,0,3,6,2,0,1,0,0,0,0,4,3,3,50.0,23,2019-2020
   Toni Moya,38,es ESP,CM,21-325,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,23,2019-2020
Ángel Correa,10,ar ARG,"FW,RM",24-336,90,0,0,0,1,2,0,2,2,1,0,0,0,10,1,3,25.0,23,2019-2020
Koke,6,es ESP,"AM,CM,RM",28-031,86,1,0,0,2,1,0,1,0,2,0,0,0,9,0,3,0.0,23,2019-2020
   Thomas Lemar,11,fr FRA,"LM,CM",24-088,4,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,,23,2019-2020
Saúl Ñíguez,8,es ESP,"LM,LB,CM",25-079,90,0,0,0,1,1,1,2,2,2,0,0,0,6,5,3,62.5,23,2019-2020
Marcos Llorente,14,es ESP,"RM,CM",25-009,90,0,0,0,2,1,1,0,1,1,0,0,0,8,1,0,100.0,23,2019-2020
Thomas Partey,5,gh GHA,DM,26-240,90,1,0,0,2,0,0,1,1,0,0,0,0,5,4,0,100.0,23,2019-2020
Renan Lodi,12,br BRA,LB,21-306,58,0,0,0,1,1,1,1,1,1,0,0,0,4,0,0,,23,2019-2020
   Yannick Carrasco,21,be BEL,FW,26-157,32,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,,23,2019-2020
Mario Hermoso,22,es ESP,CB,24-235,90,0,0,0,1,1,0,0,0,1,0,0,0,5,3,3,50.0,23,2019-2020
Stefan Savić,15,me MNE,CB,29-031,90,0,0,0,0,1,0,0,1,1,0,0,0,0,3,0,100.0,23,2019-2020
Šime Vrsaljko,24,hr CRO,RB,28-029,90,1,0,0,2,1,0,0,4,3,0,0,0,4,6,0,100.0,23,2019-2020
Jan Oblak,13,si SVN,GK,27-032,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,23,2019-2020
Roberto Soldado,9,es ESP,FW,34-257,90,1,0,0,3,2,0,0,0,0,0,0,0,2,3,4,42.9,23,2019-2020
İsmail Köybaşı,11,tr TUR,"LW,WB,CB",30-213,90,1,0,0,1,2,0,4,2,1,0,0,0,3,0,3,0.0,23,2019-2020
Álvaro Vadillo,7,es ESP,"RW,FW",25-149,58,0,0,0,1,2,0,1,1,0,0,0,0,3,0,1,0.0,23,2019-2020
   Antonio Puertas,10,es ESP,"FW,CM",27-352,32,0,0,0,0,0,0,2,0,0,0,0,0,2,0,5,0.0,23,2019-2020
Ramon Azeez,12,ng NGA,"CM,AM",27-058,90,0,0,0,2,4,0,0,0,1,0,0,0,7,1,3,25.0,23,2019-2020
Yan Brice Eteki,8,cm CMR,"CM,DM",22-166,90,0,0,0,4,0,0,0,1,1,0,0,0,2,2,0,100.0,23,2019-2020
Yangel Herrera,21,ve VEN,"DM,CM",22-025,58,1,0,0,0,1,0,0,3,4,0,0,0,7,1,1,50.0,23,2019-2020
   Gil Bastião Dias,17,pt POR,"CM,WB",23-133,32,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,23,2019-2020
Víctor Díaz,16,es ESP,"CB,LB",31-241,90,1,0,0,2,0,0,6,1,3,0,0,0,8,3,1,75.0,23,2019-2020
José Martínez,5,es ESP,CB,26-361,74,0,0,0,0,1,0,1,2,0,0,0,0,3,1,2,33.3,23,2019-2020
   Carlos Fernández,24,es ESP,"FW,CB",23-262,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,23,2019-2020
Domingos Duarte,22,pt POR,CB,24-335,90,1,0,0,3,1,0,0,3,1,0,0,0,4,4,1,80.0,23,2019-2020
Dimitri Foulquier,2,fr FRA,"WB,RB",26-322,90,1,0,0,3,1,0,2,1,1,0,0,0,6,0,3,0.0,23,2019-2020
Aarón Escandell,13,es ESP,GK,24-134,90,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,,23,2019-2020
Raúl de Tomás,11,es ESP,FW,25-115,90,0,0,0,1,1,0,0,0,1,0,0,0,5,2,2,50.0,23,2019-2020
Jonathan Calleri,12,ar ARG,FW,26-139,64,0,0,0,2,0,0,0,0,0,0,0,0,2,3,2,60.0,23,2019-2020
   Matías Vargas,22,ar ARG,FW,22-277,26,0,0,0,1,0,0,0,1,0,0,0,0,4,0,2,0.0,23,2019-2020
Adri Embarba,23,es ESP,LM,27-278,90,0,0,0,2,2,1,5,2,6,0,0,0,6,0,1,0.0,23,2019-2020
Marc Roca,21,es ESP,CM,23-075,90,0,0,0,6,0,0,3,0,4,0,0,0,4,1,0,100.0,23,2019-2020
David López,15,es ESP,CM,30-123,71,0,0,0,1,2,0,0,1,0,0,0,0,6,1,0,100.0,23,2019-2020
   Víctor Sánchez,4,es ESP,CM,32-154,19,1,0,0,1,0,0,0,1,0,0,0,0,3,3,2,60.0,23,2019-2020
Sergi Darder,10,es ESP,RM,26-049,84,0,0,0,4,2,0,3,2,0,0,0,0,5,0,0,,23,2019-2020
   Victor Gomez,34,es ESP,RM,19-314,6,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0.0,23,2019-2020
Dídac Vilà,17,es ESP,LB,30-245,90,1,0,0,2,2,0,2,3,1,0,0,0,8,0,1,0.0,23,2019-2020
Leandro Cabrera,18,uy URU,CB,28-237,90,1,0,0,1,2,0,0,0,1,0,0,0,3,1,0,100.0,23,2019-2020
Bernardo Espinosa,20,co COL,CB,30-213,90,0,0,0,1,0,0,0,1,3,0,0,0,5,7,5,58.3,23,2019-2020
Javi López,16,es ESP,RB,34-019,90,0,0,0,1,1,0,0,2,4,0,0,0,8,0,0,,23,2019-2020
Diego López,13,es ESP,GK,38-098,90,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,100.0,23,2019-2020
Ante Budimir,22,hr CRO,FW,28-202,90,0,0,0,2,1,0,0,1,0,0,0,0,2,5,7,41.7,23,2019-2020
Lago Junior,11,ci CIV,LW,29-040,79,0,0,0,2,0,0,3,0,1,0,0,0,3,1,0,100.0,23,2019-2020
   Abdón Prats,9,es ESP,LW,27-064,11,0,0,0,1,1,0,0,0,0,0,0,0,1,1,3,25.0,23,2019-2020
Dani Rodríguez,14,es ESP,RW,31-248,90,0,0,0,1,7,0,1,0,1,0,0,0,4,0,1,0.0,23,2019-2020
Aleix Febas,23,es ESP,AM,24-007,71,0,0,0,0,2,0,0,1,1,0,0,0,2,0,0,,23,2019-2020
   Cucho,29,co COL,AM,20-295,19,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,50.0,23,2019-2020
Salva Sevilla,8,es ESP,DM,35-328,64,1,0,0,3,0,0,8,0,0,0,0,0,4,0,1,0.0,23,2019-2020
   Takefusa Kubo,26,jp JPN,DM,18-250,26,0,0,0,0,3,0,1,0,0,0,0,0,3,0,0,,23,2019-2020
Iddrisu Baba,12,gh GHA,DM,24-018,90,0,0,0,2,3,0,0,1,1,0,0,0,10,0,5,0.0,23,2019-2020
Lumor Agbenyenu,3,gh GHA,LB,23-178,90,1,0,0,1,3,0,2,2,2,0,0,0,4,2,0,100.0,23,2019-2020
Antonio Raillo,21,es ESP,CB,28-124,90,0,0,0,2,1,0,0,0,0,0,0,0,10,1,2,33.3,23,2019-2020
Martin Valjent,24,sk SVK,CB,24-060,90,0,0,0,0,1,1,0,0,0,0,0,0,5,5,0,100.0,23,2019-2020
Alejandro Pozo Pozo,7,es ESP,RB,20-352,90,0,0,0,1,1,0,4,2,2,0,0,0,6,0,0,,23,2019-2020
Manolo Reina,1,es ESP,GK,34-314,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,23,2019-2020
Willian José,9,br BRA,FW,28-078,54,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0.0,23,2019-2020
   Alexander Isak,19,se SWE,FW,20-141,36,1,0,0,1,0,1,1,0,0,0,0,0,0,1,3,25.0,23,2019-2020
Mikel Oyarzabal,10,es ESP,LW,22-294,90,0,0,0,0,3,0,8,0,1,0,0,0,6,1,3,25.0,23,2019-2020
Portu,7,es ESP,RW,27-264,90,1,0,0,1,2,0,6,1,1,0,0,0,2,0,5,0.0,23,2019-2020
Luca Sangalli,23,es ESP,AM,24-364,58,0,0,0,1,2,0,1,1,0,0,0,0,4,0,0,,23,2019-2020
   Adnan Januzaj,11,be BEL,AM,25-004,32,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0.0,23,2019-2020
Ander Guevara,16,es ESP,DM,22-217,76,0,0,0,1,0,0,0,0,2,0,0,0,6,2,2,50.0,23,2019-2020
   Aritz Elustondo,6,es ESP,DM,25-318,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,23,2019-2020
Mikel Merino,8,es ESP,DM,23-232,90,0,0,0,1,3,0,2,1,2,0,0,0,7,7,3,70.0,23,2019-2020
Aihen Muñoz,12,es ESP,LB,22-177,90,0,0,0,0,0,0,1,0,5,0,0,0,2,3,1,75.0,23,2019-2020
Robin Le Normand,24,es ESP,CB,23-090,90,0,0,0,0,0,0,0,0,1,0,0,0,6,3,1,75.0,23,2019-2020
Igor Zubeldia,5,es ESP,CB,22-316,90,0,0,0,0,1,0,0,0,1,0,0,0,4,3,4,42.9,23,2019-2020
Joseba Zaldúa,2,es ESP,RB,27-230,90,0,0,0,1,3,0,3,0,1,0,0,0,6,3,0,100.0,23,2019-2020
Álex Remiro,1,es ESP,GK,24-322,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,23,2019-2020
Asier Villalibre,25,es ESP,FW,22-132,54,0,0,0,0,0,0,1,0,0,0,0,0,2,3,4,42.9,23,2019-2020
   Iñaki Williams,9,gh GHA,FW,25-239,36,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0.0,23,2019-2020
Ibai Gómez,19,es ESP,LW,30-090,90,0,0,0,1,0,2,8,0,1,0,0,0,4,0,2,0.0,23,2019-2020
Iñigo Lekue,15,es ESP,RW,26-281,90,0,0,0,0,0,1,2,0,4,0,0,0,5,1,4,20.0,23,2019-2020
Kenan Kodro,23,ba BIH,AM,26-174,45,0,0,0,1,0,0,0,0,0,0,0,0,1,5,4,55.6,23,2019-2020
   Iker Muniain,10,es ESP,AM,27-052,43,0,1,0,2,1,0,0,0,1,0,0,0,4,0,2,0.0,23,2019-2020
Beñat Etxebarria,7,es ESP,DM,32-355,61,0,0,0,0,0,0,1,1,0,0,0,0,3,0,3,0.0,23,2019-2020
   Dani García,14,es ESP,DM,29-261,29,1,0,0,2,0,0,0,0,0,0,0,0,2,1,0,100.0,23,2019-2020
Mikel San José,6,es ESP,DM,30-255,90,0,0,0,2,0,0,0,3,2,0,0,0,6,4,2,66.7,23,2019-2020
Mikel Balenziaga,24,es ESP,LB,31-345,90,0,0,0,2,2,0,1,0,5,0,0,0,7,4,0,100.0,23,2019-2020
Yeray Álvarez,5,es ESP,CB,25-016,90,0,0,0,0,0,0,0,2,2,0,0,0,5,3,0,100.0,23,2019-2020
Unai Núñez,3,es ESP,CB,23-010,90,0,0,0,1,1,0,0,1,0,0,0,0,2,0,1,0.0,23,2019-2020
Ander Capa,21,es ESP,RB,28-001,90,1,0,0,3,1,0,1,2,0,0,0,0,3,4,0,100.0,23,2019-2020
Unai Simón,1,es ESP,GK,22-243,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,23,2019-2020
Rubén García,14,es ESP,FW,26-210,90,0,0,0,1,2,0,4,0,0,0,0,0,4,2,5,28.6,23,2019-2020
José Arnaiz,16,es ESP,FW,24-300,60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0.0,23,2019-2020
   Enric Gallego,11,es ESP,FW,33-150,30,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0,100.0,23,2019-2020
Iñigo Pérez,21,es ESP,LM,32-022,90,0,0,0,2,1,0,6,2,1,0,0,0,5,0,1,0.0,23,2019-2020
Darko Brašanac,20,rs SRB,CM,27-362,90,0,0,0,2,0,0,0,1,2,0,0,0,4,1,4,20.0,23,2019-2020
Jon Moncayola,27,es ESP,CM,21-272,9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,100.0,23,2019-2020
   Fran Mérida,8,es ESP,CM,29-342,81,0,0,0,0,3,0,0,3,0,0,0,0,7,1,1,50.0,23,2019-2020
Roberto Torres,10,es ESP,RM,30-339,76,0,0,0,0,1,0,3,0,1,0,0,0,4,0,1,0.0,23,2019-2020
   Marc Cardona,7,es ESP,RM,24-216,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,23,2019-2020
