player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
Óscar Plano,10,es ESP,"AM,FW",28-260,65,0,0,0,0,1,0,0,0,27,0,1,1,0.1,0.1,0.0,1,0,17,22,77.3,3,20,1,0,0,11,2019-2020
   Enes Ünal,9,tr TUR,FW,22-172,25,0,0,0,0,0,0,0,0,10,0,1,0,0.0,0.0,0.0,0,0,7,7,100.0,2,7,2,0,0,11,2019-2020
Anuar,8,ma MAR,"CM,LM",24-287,52,0,0,0,0,0,0,0,0,28,0,1,3,0.0,0.0,0.0,0,0,21,22,95.5,2,18,1,1,1,11,2019-2020
   Pablo Hervías,11,es ESP,RM,26-235,38,0,0,0,0,2,0,0,0,18,1,0,0,0.1,0.1,0.1,2,0,9,12,75.0,2,11,3,2,0,11,2019-2020
Míchel,21,es ESP,"CM,RM",31-092,90,0,0,0,0,0,0,1,0,77,4,5,1,0.0,0.0,0.0,1,0,49,65,75.4,5,38,0,2,1,11,2019-2020
Nacho,22,es ESP,WB,30-236,31,0,0,0,0,1,0,0,0,22,1,1,0,0.0,0.0,0.0,2,1,8,14,57.1,0,10,0,1,0,11,2019-2020
   Mohammed Salisu,27,gh GHA,CB,20-195,59,0,0,0,0,0,0,0,0,27,2,1,1,0.0,0.0,0.0,1,0,19,22,86.4,0,14,0,2,2,11,2019-2020
Pedro Porro,2,es ESP,"RB,WB",20-046,90,0,0,0,0,0,0,0,0,54,3,1,0,0.0,0.0,0.1,1,0,34,43,79.1,2,29,3,3,1,11,2019-2020
Federico Barba,3,it ITA,"LB,CB",26-058,90,0,0,0,0,0,0,0,0,60,1,0,0,0.0,0.0,0.0,2,0,36,52,69.2,2,29,1,0,0,11,2019-2020
Kiko Olivas,4,es ESP,CB,31-069,90,1,0,0,0,1,1,0,0,52,2,0,1,0.7,0.7,0.0,0,0,39,42,92.9,4,30,0,0,0,11,2019-2020
Joaquín Fernández,24,es ESP,"CM,CB,DM",23-151,90,0,0,0,0,0,0,1,0,57,3,2,2,0.0,0.0,0.0,2,0,41,44,93.2,0,30,0,1,1,11,2019-2020
Jordi Masip,1,es ESP,GK,30-299,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,16,29,55.2,0,16,0,0,0,11,2019-2020
Lee Kang-in,16,kr KOR,FW,18-253,68,0,0,0,0,1,0,0,0,27,0,1,0,0.1,0.1,0.2,5,0,19,21,90.5,3,20,2,4,3,11,2019-2020
   Rubén Sobrino,23,es ESP,FW,27-151,22,1,0,0,0,2,2,0,0,10,0,0,0,0.2,0.2,0.0,0,0,1,4,25.0,0,5,1,0,0,11,2019-2020
Maxi Gómez,22,uy URU,FW,23-077,90,0,0,0,0,2,1,0,0,18,0,0,0,0.2,0.2,0.0,3,0,10,14,71.4,2,12,0,2,1,11,2019-2020
Carlos Soler,8,es ESP,LM,22-301,57,0,0,0,0,1,0,1,0,22,1,0,0,0.1,0.1,0.0,0,0,15,17,88.2,1,13,1,1,1,11,2019-2020
   Manu Vallejo,15,es ESP,LM,22-258,33,0,0,0,0,0,0,0,0,14,1,0,1,0.0,0.0,0.0,0,0,3,8,37.5,1,8,0,2,0,11,2019-2020
Daniel Parejo,10,es ESP,CM,30-197,90,0,1,0,0,1,0,1,0,74,1,0,1,0.1,0.1,0.4,6,2,56,68,82.4,4,42,0,1,0,11,2019-2020
Francis Coquelin,17,fr FRA,CM,28-170,39,0,0,0,0,0,0,0,0,28,1,1,0,0.0,0.0,0.0,1,0,24,26,92.3,4,17,0,2,2,11,2019-2020
   Geoffrey Kondogbia,6,cf CTA,CM,26-257,51,0,0,0,0,0,0,0,0,35,0,2,0,0.0,0.0,0.0,1,0,25,27,92.6,3,23,1,2,2,11,2019-2020
Ferrán Torres,20,es ESP,RM,19-243,90,0,0,0,0,0,0,1,0,37,0,0,0,0.0,0.0,0.1,1,0,20,26,76.9,4,25,4,9,3,11,2019-2020
José Luis Gayà,14,es ESP,LB,24-158,90,0,0,0,0,0,0,0,0,60,3,1,0,0.0,0.0,0.0,0,0,32,50,64.0,5,29,5,0,0,11,2019-2020
Gabriel Paulista,5,br BRA,CB,28-338,90,0,0,0,0,1,0,1,0,66,0,3,1,0.1,0.1,0.0,0,0,50,59,84.7,2,51,0,0,0,11,2019-2020
Ezequiel Garay,24,ar ARG,CB,33-020,90,0,0,0,0,0,0,1,0,61,1,0,1,0.0,0.0,0.0,0,0,47,58,81.0,2,32,2,0,0,11,2019-2020
Daniel Wass,18,dk DEN,RB,30-152,90,0,0,0,0,2,0,0,0,73,0,1,1,0.0,0.0,0.0,1,0,49,62,79.0,5,32,5,2,0,11,2019-2020
Jasper Cillessen,13,nl NED,GK,30-191,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,20,28,71.4,0,17,0,0,0,11,2019-2020
Javier Hernández,14,mx MEX,FW,31-151,84,0,0,0,0,1,0,0,0,20,0,2,1,0.1,0.1,0.0,2,0,11,11,100.0,1,7,0,0,0,11,2019-2020
   Munir El Haddadi,11,ma MAR,FW,24-059,6,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0,11,2019-2020
Óliver Torres,21,es ESP,LW,24-354,90,0,0,0,0,0,0,0,0,68,7,1,1,0.0,0.0,0.0,0,0,42,52,80.8,4,36,1,0,0,11,2019-2020
Lucas Ocampos,5,ar ARG,RW,25-111,90,1,0,0,0,4,1,1,0,53,4,0,1,0.2,0.2,0.0,1,0,28,37,75.7,2,36,4,6,1,11,2019-2020
Éver Banega,10,ar ARG,LM,31-123,78,0,0,0,0,2,0,0,0,80,1,0,0,0.1,0.1,0.1,5,1,67,77,87.0,7,53,4,3,3,11,2019-2020
   Franco Vázquez,22,ar ARG,LM,30-250,12,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.1,2,0,5,6,83.3,2,1,0,0,0,11,2019-2020
Fernando,25,br BRA,CM,32-097,90,0,1,0,0,1,0,1,0,51,2,2,0,0.1,0.1,0.1,1,1,41,43,95.3,4,26,0,0,0,11,2019-2020
Joan Jordán,24,es ESP,RM,25-116,90,0,0,0,0,1,0,1,0,76,1,0,0,0.0,0.0,0.1,3,0,66,74,89.2,6,52,0,0,0,11,2019-2020
Sergio Escudero,18,es ESP,LB,30-058,27,0,0,0,0,0,0,0,0,22,4,0,0,0.0,0.0,0.0,0,0,10,16,62.5,0,10,0,0,0,11,2019-2020
   Nemanja Gudelj,17,rs SRB,CB,27-348,63,0,0,0,0,0,0,0,0,34,1,1,0,0.0,0.0,0.0,0,0,28,30,93.3,2,19,0,0,0,11,2019-2020
Diego Carlos,20,br BRA,CB,26-229,90,0,0,0,0,0,0,0,0,52,1,1,1,0.0,0.0,0.0,0,0,38,43,88.4,0,25,0,0,0,11,2019-2020
Jules Koundé,12,fr FRA,"LB,CB",20-352,90,0,0,0,0,1,0,0,0,53,1,0,0,0.0,0.0,0.0,2,0,39,44,88.6,3,24,1,1,1,11,2019-2020
Jesús Navas,16,es ESP,RB,33-343,90,0,0,0,0,0,0,0,0,94,0,1,0,0.0,0.0,0.2,3,0,66,91,72.5,5,62,10,1,0,11,2019-2020
Tomáš Vaclík,1,cz CZE,GK,30-215,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,17,30,56.7,0,16,0,0,0,11,2019-2020
Alexander Isak,19,se SWE,FW,20-039,90,0,0,0,0,3,1,0,0,28,0,0,0,0.4,0.4,0.1,1,0,16,21,76.2,2,17,5,1,1,11,2019-2020
Mikel Oyarzabal,10,es ESP,LM,22-192,90,0,0,0,0,0,0,0,0,49,1,1,1,0.0,0.0,0.4,4,0,28,37,75.7,3,25,0,2,2,11,2019-2020
Luca Sangalli,23,es ESP,CM,24-262,45,0,0,0,0,2,2,0,0,24,0,0,0,0.1,0.1,0.1,2,0,17,21,81.0,2,13,0,0,0,11,2019-2020
   Willian José,9,br BRA,"FW,CM",27-341,45,1,0,0,0,2,1,1,0,14,0,0,1,0.3,0.3,0.1,2,0,9,9,100.0,1,10,0,0,0,11,2019-2020
Mikel Merino,8,es ESP,DM,23-130,90,0,0,0,0,3,0,0,0,84,3,2,2,0.2,0.2,0.1,3,1,49,61,80.3,12,48,1,3,0,11,2019-2020
Martin Ødegaard,21,no NOR,RM,20-317,90,0,0,0,0,2,1,0,0,62,1,0,1,0.1,0.1,0.3,10,1,42,52,80.8,10,43,6,2,1,11,2019-2020
Igor Zubeldia,5,es ESP,CB,22-214,90,0,0,0,0,0,0,0,0,74,1,1,1,0.0,0.0,0.0,1,0,63,66,95.5,5,63,0,2,2,11,2019-2020
Nacho Monreal,20,es ESP,LB,33-246,90,0,0,0,0,2,0,0,0,60,0,0,1,0.2,0.2,0.0,1,0,42,52,80.8,8,40,1,0,0,11,2019-2020
Diego Llorente,3,es ESP,CB,26-075,90,0,0,0,0,0,0,0,0,90,1,1,2,0.0,0.0,0.0,2,0,72,82,87.8,9,63,0,0,0,11,2019-2020
Robin Le Normand,24,es ESP,CB,22-353,45,0,0,0,0,0,0,0,0,50,0,0,1,0.0,0.0,0.0,0,0,41,45,91.1,2,33,0,0,0,11,2019-2020
   Portu,7,es ESP,"AM,CB",27-162,45,0,0,0,0,2,0,1,0,13,0,0,0,0.2,0.2,0.2,2,0,5,8,62.5,1,8,0,0,0,11,2019-2020
Andoni Gorosabel,18,es ESP,RB,23-087,72,0,0,0,0,0,0,0,0,57,1,0,3,0.0,0.0,0.0,2,0,38,51,74.5,1,36,2,1,1,11,2019-2020
   Joseba Zaldúa,2,es ESP,RB,27-128,18,0,0,0,0,0,0,1,0,21,1,0,0,0.0,0.0,0.0,0,0,12,17,70.6,1,9,0,1,0,11,2019-2020
Álex Remiro,1,es ESP,GK,24-220,90,0,0,0,0,1,0,0,0,42,0,0,0,0.1,0.1,0.0,0,0,28,37,75.7,0,19,0,0,0,11,2019-2020
Borja Mayoral,21,es ESP,FW,22-208,75,1,0,0,0,2,1,0,0,24,0,0,1,0.6,0.6,0.0,0,0,10,16,62.5,0,17,0,2,1,11,2019-2020
   Roger Martí,9,es ESP,FW,28-300,15,0,0,0,0,1,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,1,7,2,0,0,11,2019-2020
José Luis Morales,11,es ESP,FW,32-099,90,0,0,0,0,3,1,0,0,22,1,1,0,0.4,0.4,0.4,4,1,12,14,85.7,3,19,1,1,1,11,2019-2020
Enis Bardhi,10,mk MKD,LM,24-120,84,1,0,0,0,2,1,0,0,35,2,3,0,0.5,0.5,0.0,2,1,12,23,52.2,3,25,3,1,1,11,2019-2020
   Coke,23,es ESP,LM,32-187,6,0,0,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,11,2019-2020
Gonzalo Melero,22,es ESP,CM,25-301,79,0,1,0,0,3,0,1,0,31,2,0,2,0.2,0.2,0.5,5,1,20,22,90.9,1,17,0,1,1,11,2019-2020
   Nikola Vukčević,17,me MNE,CM,27-321,11,0,0,0,0,0,0,0,0,2,1,0,1,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,11,2019-2020
Nemanja Radoja,5,rs SRB,CM,26-266,90,0,0,0,0,0,0,0,0,47,6,2,1,0.0,0.0,0.0,1,0,25,32,78.1,4,23,0,2,1,11,2019-2020
José Campaña,24,es ESP,RM,26-152,90,0,0,0,0,0,0,0,0,56,2,1,0,0.0,0.0,0.5,9,0,32,43,74.4,5,33,3,2,2,11,2019-2020
Carlos Clerc,19,es ESP,LB,27-251,90,0,0,0,0,0,0,1,0,40,1,3,2,0.0,0.0,0.0,3,0,15,27,55.6,2,11,3,0,0,11,2019-2020
Rúben Vezo,14,pt POR,CB,25-188,90,0,0,0,0,0,0,0,0,30,1,2,0,0.0,0.0,0.0,0,0,13,21,61.9,1,10,0,0,0,11,2019-2020
Sergio Postigo,15,es ESP,CB,30-360,90,0,0,0,0,0,0,1,0,27,0,1,1,0.0,0.0,0.0,0,0,15,20,75.0,0,14,0,0,0,11,2019-2020
Jorge Miramón,20,es ESP,RB,30-150,90,0,0,0,0,2,1,0,0,53,1,1,0,0.1,0.1,0.0,1,0,32,46,69.6,2,28,3,1,0,11,2019-2020
Aitor Fernández,13,es ESP,GK,28-180,90,0,0,0,0,0,0,1,0,35,0,0,0,0.0,0.0,0.0,0,0,16,34,47.1,0,13,0,0,0,11,2019-2020
Iñaki Williams,9,gh GHA,FW,25-137,70,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.1,1,0,11,18,61.1,2,19,4,1,0,11,2019-2020
   Larra,12,es ESP,"RW,FW",21-317,20,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,5,7,71.4,0,5,1,1,0,11,2019-2020
Iñigo Córdoba,11,es ESP,LW,22-231,90,0,0,0,0,2,1,0,0,46,4,0,3,0.1,0.1,0.0,0,0,18,31,58.1,2,25,0,2,1,11,2019-2020
Raúl García,22,es ESP,"RW,FW,AM",33-111,90,0,1,0,0,2,1,0,0,49,3,1,0,0.1,0.1,0.2,2,0,23,37,62.2,6,21,2,0,0,11,2019-2020
Iker Muniain,10,es ESP,AM,26-315,85,2,0,0,0,2,2,0,0,36,0,1,1,0.1,0.1,0.0,3,1,25,26,96.2,5,24,3,3,2,11,2019-2020
   Aritz Aduriz,20,es ESP,FW,38-261,5,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,1,0,0,0,0,11,2019-2020
Dani García,14,es ESP,DM,29-159,90,0,0,0,0,0,0,0,0,47,0,2,0,0.0,0.0,0.0,1,0,36,45,80.0,3,21,0,0,0,11,2019-2020
Unai López,8,es ESP,DM,24-000,59,0,0,0,0,1,1,0,0,30,2,1,0,0.0,0.0,0.0,0,0,14,19,73.7,0,15,1,0,0,11,2019-2020
   Mikel San José,6,es ESP,DM,30-153,31,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,1,0,11,17,64.7,2,10,0,0,0,11,2019-2020
Yuri Berchiche,17,es ESP,LB,29-262,90,0,0,0,0,0,0,0,0,72,1,0,1,0.0,0.0,0.0,2,1,54,59,91.5,3,35,1,3,2,11,2019-2020
Iñigo Martínez,4,es ESP,CB,28-166,90,0,0,0,0,0,0,0,0,56,1,2,3,0.0,0.0,0.0,0,0,34,44,77.3,2,23,1,0,0,11,2019-2020
Yeray Álvarez,5,es ESP,CB,24-279,90,0,0,0,0,0,0,0,0,49,1,2,0,0.0,0.0,0.0,0,0,28,40,70.0,1,18,0,0,0,11,2019-2020
Ander Capa,21,es ESP,RB,27-264,90,0,0,0,0,0,0,0,0,63,2,2,3,0.0,0.0,0.0,1,0,32,48,66.7,6,28,1,3,2,11,2019-2020
Unai Simón,1,es ESP,GK,22-141,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,24,40,60.0,0,23,0,0,0,11,2019-2020
Matías Vargas,22,ar ARG,FW,22-175,60,0,0,0,0,0,0,0,0,26,1,0,3,0.0,0.0,0.1,2,0,11,19,57.9,3,19,0,4,3,11,2019-2020
   Facundo Ferreyra,9,ar ARG,FW,28-230,30,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,1,3,33.3,1,3,0,0,0,11,2019-2020
Víctor Campuzano,31,es ESP,FW,22-152,70,0,0,0,0,3,2,0,0,24,2,0,0,0.1,0.1,0.0,2,0,10,13,76.9,0,16,2,2,2,11,2019-2020
   Wu Lei,7,cn CHN,FW,27-345,20,0,0,0,0,1,1,0,0,16,0,0,2,0.4,0.4,0.0,0,0,6,12,50.0,0,10,0,0,0,11,2019-2020
Sergi Darder,10,es ESP,CM,25-312,90,0,0,0,0,2,0,0,0,63,5,0,2,0.0,0.0,0.0,3,0,36,45,80.0,6,46,2,3,2,11,2019-2020
Marc Roca,21,es ESP,CM,22-338,62,0,0,0,0,0,0,0,0,47,1,2,1,0.0,0.0,0.0,0,0,30,37,81.1,5,31,1,0,0,11,2019-2020
   Esteban Granero,23,es ESP,CM,32-120,28,0,0,0,0,1,1,0,0,26,0,0,0,0.0,0.0,0.0,2,0,20,24,83.3,2,21,0,0,0,11,2019-2020
Víctor Sánchez,4,es ESP,CM,32-052,90,0,0,0,0,2,0,0,0,70,7,0,2,0.1,0.1,0.1,2,0,45,57,78.9,7,38,1,0,0,11,2019-2020
Dídac Vilà,17,es ESP,WB,30-143,90,0,0,0,0,0,0,0,0,65,0,4,0,0.0,0.0,0.0,0,0,37,57,64.9,3,33,4,0,0,11,2019-2020
Victor Gomez,34,es ESP,WB,19-212,90,0,0,0,0,0,0,0,0,69,1,0,0,0.0,0.0,0.1,3,0,43,60,71.7,5,46,3,2,0,11,2019-2020
David López,15,es ESP,CB,30-021,90,0,0,0,0,1,1,0,0,70,2,3,1,0.2,0.2,0.4,1,0,51,58,87.9,5,47,0,0,0,11,2019-2020
Bernardo Espinosa,20,co COL,CB,30-111,90,0,0,0,0,1,0,1,0,38,0,0,0,0.0,0.0,0.0,0,0,31,36,86.1,2,25,1,1,1,11,2019-2020
Naldo,5,br BRA,CB,31-066,90,0,0,0,0,1,0,0,0,56,1,4,0,0.1,0.1,0.0,2,0,38,48,79.2,2,38,0,0,0,11,2019-2020
Diego López,13,es ESP,GK,37-361,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,21,41,51.2,0,26,0,1,1,11,2019-2020
Borja Iglesias,9,es ESP,FW,26-286,90,0,1,0,0,1,1,1,0,21,0,0,0,0.3,0.3,0.1,2,0,11,15,73.3,1,8,1,1,1,11,2019-2020
Sergio Canales,10,es ESP,"LW,LM,CM",28-256,90,0,0,0,0,1,0,0,0,56,0,0,3,0.1,0.1,0.2,2,1,33,51,64.7,4,39,9,1,1,11,2019-2020
Joaquín,17,es ESP,RW,38-101,61,0,0,0,0,2,1,0,0,30,0,0,1,0.1,0.1,0.0,1,0,16,21,76.2,4,16,1,1,1,11,2019-2020
   Andrés Guardado,18,mx MEX,CM,33-032,29,0,0,0,0,0,0,1,0,21,0,0,0,0.0,0.0,0.0,3,0,16,21,76.2,1,14,1,1,1,11,2019-2020
Nabil Fekir,8,fr FRA,"AM,RM",26-104,90,1,0,0,0,2,2,0,0,36,2,0,2,0.1,0.1,0.2,3,1,16,22,72.7,3,25,1,4,3,11,2019-2020
Marc Bartra,5,es ESP,DM,28-288,78,0,0,0,0,0,0,0,0,31,4,1,0,0.0,0.0,0.0,0,0,21,22,95.5,2,13,0,1,1,11,2019-2020
   Diego Lainez,20,mx MEX,LM,19-143,12,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,2,1,1,2,50.0,0,1,0,0,0,11,2019-2020
Ismael,37,es ESP,"DM,CM",19-084,70,0,0,0,0,0,0,1,0,30,2,1,2,0.0,0.0,0.0,0,0,19,23,82.6,0,15,0,0,0,11,2019-2020
   Loren Morón,16,es ESP,"FW,CM",25-304,20,0,0,0,0,1,0,0,0,5,0,0,0,0.1,0.1,0.0,1,0,1,1,100.0,0,5,0,1,0,11,2019-2020
Álex Moreno,15,es ESP,LB,26-144,90,0,0,0,0,0,0,0,0,48,1,1,1,0.0,0.0,0.0,1,0,23,37,62.2,2,22,2,3,2,11,2019-2020
Zouhair Feddal,4,ma MAR,CB,30-302,90,0,0,0,0,1,1,1,0,49,0,1,1,0.2,0.2,0.0,1,0,24,34,70.6,3,23,0,0,0,11,2019-2020
Aïssa Mandi,23,dz ALG,CB,28-008,90,0,0,0,0,1,1,0,0,48,1,3,4,0.1,0.1,0.0,0,0,29,34,85.3,0,23,1,0,0,11,2019-2020
Emerson,22,br BRA,RB,20-289,90,1,0,0,0,2,1,1,0,41,4,1,2,0.1,0.1,0.2,2,0,24,33,72.7,1,21,2,0,0,11,2019-2020
Joel Robles,1,es ESP,GK,29-135,90,0,0,0,0,0,0,1,0,34,0,0,0,0.0,0.0,0.0,0,0,18,30,60.0,0,12,0,0,0,11,2019-2020
Iago Aspas,10,es ESP,FW,32-090,90,1,0,1,1,1,0,0,0,39,3,0,2,0.9,0.1,0.1,4,0,22,28,78.6,4,20,2,2,1,11,2019-2020
Denis Suárez,6,es ESP,LW,25-297,85,0,0,0,0,5,2,0,0,57,2,0,2,0.2,0.2,0.2,4,0,27,44,61.4,6,33,9,4,2,11,2019-2020
   Sergio Bermejo,28,es ESP,"LM,LW",22-074,5,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,1,3,0,1,1,11,2019-2020
Santi Mina,22,es ESP,RW,23-327,45,0,0,0,0,3,0,0,0,33,0,0,1,0.2,0.2,0.0,1,0,20,26,76.9,0,19,0,0,0,11,2019-2020
   Brais Méndez,23,es ESP,"RW,RM",22-296,45,0,0,0,0,1,0,0,0,30,1,0,0,0.1,0.1,0.0,1,0,20,28,71.4,1,13,0,0,0,11,2019-2020
Rafinha,12,br BRA,AM,26-260,86,0,0,0,0,1,1,0,0,65,2,0,1,0.0,0.0,0.1,8,0,42,50,84.0,8,43,2,4,1,11,2019-2020
   Gabriel Fernández,19,uy URU,FW,25-170,4,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,2,0,0,0,11,2019-2020
Fran Beltrán,8,es ESP,"DM,CM",20-269,90,0,0,0,0,1,0,0,0,55,0,1,0,0.1,0.1,0.0,3,0,46,49,93.9,6,37,0,0,0,11,2019-2020
Stanislav Lobotka,14,sk SVK,"DM,CM",24-339,90,0,0,0,0,1,1,0,0,51,3,1,0,0.0,0.0,0.1,2,0,42,44,95.5,8,36,1,1,1,11,2019-2020
David Juncà,17,es ESP,LB,25-348,90,0,0,0,0,0,0,0,0,53,3,0,2,0.0,0.0,0.0,2,0,31,46,67.4,4,33,3,0,0,11,2019-2020
Néstor Araujo,4,mx MEX,CB,28-062,90,0,0,0,0,2,0,1,0,70,2,5,0,0.1,0.1,0.0,3,1,50,56,89.3,4,36,0,0,0,11,2019-2020
Joseph Aidoo,18,gh GHA,CB,24-031,90,0,0,0,0,2,0,0,0,61,1,3,0,0.2,0.2,0.0,0,0,44,50,88.0,1,36,0,1,1,11,2019-2020
Hugo Mallo,2,es ESP,RB,28-130,90,0,0,0,0,0,0,0,0,89,4,1,1,0.0,0.0,0.1,3,0,63,79,79.7,11,49,3,0,0,11,2019-2020
Rubén Blanco,13,es ESP,GK,24-097,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,13,23,56.5,0,14,0,0,0,11,2019-2020
Karim Benzema,9,fr FRA,FW,31-315,69,1,2,1,1,4,1,0,0,42,0,0,1,1.2,0.4,1.2,5,2,25,29,86.2,5,23,3,1,0,11,2019-2020
   Luka Jović,18,rs SRB,FW,21-311,21,1,0,0,0,3,2,0,0,12,0,0,0,0.8,0.8,0.0,1,0,8,8,100.0,3,6,1,0,0,11,2019-2020
Eden Hazard,7,be BEL,LW,28-296,90,0,0,0,0,0,0,0,0,52,1,0,0,0.0,0.0,0.1,6,2,32,39,82.1,2,42,10,9,7,11,2019-2020
Rodrygo,27,br BRA,RW,18-294,90,1,0,0,0,3,1,0,0,69,0,4,1,0.8,0.8,0.5,4,0,46,58,79.3,2,50,6,3,1,11,2019-2020
Toni Kroos,8,de GER,LM,29-299,61,1,0,0,0,3,2,0,0,77,2,0,1,0.6,0.6,0.0,3,0,65,72,90.3,11,48,1,0,0,11,2019-2020
   Luka Modrić,10,hr CRO,"RM,LM",34-051,29,0,0,0,0,1,0,0,0,25,2,0,0,0.1,0.1,0.1,4,2,21,22,95.5,3,18,1,0,0,11,2019-2020
Casemiro,14,br BRA,CM,27-249,90,0,0,0,0,1,0,0,0,82,10,1,0,0.0,0.0,0.0,4,1,55,66,83.3,7,31,0,0,0,11,2019-2020
Federico Valverde,15,uy URU,RM,21-100,74,0,0,0,0,1,0,0,0,58,2,1,0,0.5,0.5,0.0,2,0,45,49,91.8,4,31,1,1,0,11,2019-2020
   Isco,22,es ESP,"LM,RM",27-192,16,0,0,0,0,1,1,0,0,16,0,0,0,0.0,0.0,0.0,2,0,12,14,85.7,3,11,1,1,1,11,2019-2020
