player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
   Samuel Chukwueze,11,ng NGA,RM,21-028,26,1,0,0,2,0,0,0,0,1,0,0,0,1,1,1,50.0,30,2019-2020
Manu Morlanes,15,es ESP,CM,21-159,54,0,0,0,3,1,0,0,1,0,0,0,0,2,0,2,0.0,30,2019-2020
   Andre-Frank Zambo Anguissa,19,cm CMR,CM,24-216,36,0,0,0,0,2,0,0,0,1,0,0,0,3,0,1,0.0,30,2019-2020
Vicente Iborra,10,es ESP,CM,32-155,90,0,0,0,1,2,0,0,3,0,0,0,0,2,0,2,0.0,30,2019-2020
Moi Gómez,23,es ESP,"RM,LM",25-362,90,0,0,0,1,0,0,2,1,0,0,0,0,2,0,0,,30,2019-2020
Alberto Moreno,18,es ESP,LB,27-350,90,1,0,0,1,1,0,1,1,0,0,0,0,7,3,1,75.0,30,2019-2020
Raúl Albiol,3,es ESP,CB,34-289,90,0,0,0,0,3,0,0,1,1,0,0,0,6,2,1,66.7,30,2019-2020
Sofian Chakla,22,ma MAR,CB,26-291,90,0,0,0,0,0,0,0,2,0,0,0,0,5,2,0,100.0,30,2019-2020
Rubén Peña,20,es ESP,RB,28-337,80,0,0,0,3,0,0,1,1,1,0,0,0,5,3,1,75.0,30,2019-2020
   Mario Gaspar,2,es ESP,RB,29-208,10,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,100.0,30,2019-2020
Sergio Asenjo,1,es ESP,GK,30-357,90,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,30,2019-2020
Ante Budimir,22,hr CRO,FW,28-333,67,1,0,0,2,0,0,0,0,0,0,0,0,1,8,5,61.5,30,2019-2020
   Abdón Prats,9,es ESP,FW,27-195,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0,30,2019-2020
Cucho,29,co COL,"RM,LM,AM",21-060,67,0,0,0,0,1,0,2,0,0,0,0,0,4,4,1,80.0,30,2019-2020
   Lago Junior,11,ci CIV,AM,29-171,23,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,100.0,30,2019-2020
Salva Sevilla,8,es ESP,CM,36-093,81,0,0,0,1,0,0,3,2,3,0,0,0,6,1,0,100.0,30,2019-2020
   Joan Sastre Vanrell,2,es ESP,"WB,CM",23-050,9,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,,30,2019-2020
Dani Rodríguez,14,es ESP,CM,32-013,51,1,0,0,1,1,0,1,0,1,0,0,0,2,2,1,66.7,30,2019-2020
   Xisco Campos,5,es ESP,CB,38-101,39,0,0,0,1,0,0,0,0,1,0,0,0,3,2,2,50.0,30,2019-2020
Takefusa Kubo,26,jp JPN,"AM,LM,RM",19-015,81,0,0,0,2,3,1,1,0,1,0,0,0,8,1,0,100.0,30,2019-2020
   Josep Señé,4,es ESP,"CM,AM",28-192,9,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,,30,2019-2020
Iddrisu Baba,12,gh GHA,"DM,CM",24-149,90,0,0,0,4,2,0,0,1,1,0,0,0,4,3,8,27.3,30,2019-2020
Fran Gámez,15,es ESP,"LB,WB",28-328,90,0,0,0,1,1,0,0,0,4,0,0,0,5,1,1,50.0,30,2019-2020
Aleksandar Sedlar,20,rs SRB,CB,28-189,90,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0.0,30,2019-2020
Martin Valjent,24,sk SVK,CB,24-191,90,0,0,0,0,0,0,1,3,2,0,0,0,4,4,2,66.7,30,2019-2020
Alejandro Pozo Pozo,7,es ESP,"RB,WB,AM",21-118,90,0,0,0,2,1,0,0,1,2,0,0,0,3,0,3,0.0,30,2019-2020
Manolo Reina,1,es ESP,GK,35-079,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,30,2019-2020
Guido Carrillo,18,ar ARG,FW,29-025,90,1,0,0,1,0,1,0,2,0,0,0,0,2,9,3,75.0,30,2019-2020
Óscar Rodríguez Arnaiz,27,es ESP,"CM,AM",21-357,90,1,0,0,2,3,0,5,0,2,0,0,0,6,1,3,25.0,30,2019-2020
Roger Assalé,20,ci CIV,"AM,LM,RW",26-219,80,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,,30,2019-2020
   Roberto Rosales,16,ve VEN,RB,31-212,10,1,0,0,1,0,0,1,0,0,0,0,0,3,0,0,,30,2019-2020
Ibrahim Amadou,23,fr FRA,"CM,DM",27-074,61,1,0,0,1,0,0,1,1,2,0,0,0,2,2,1,66.7,30,2019-2020
   Miguel Ángel Guerrero,9,es ESP,FW,29-343,29,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,33.3,30,2019-2020
Rubén Pérez,21,es ESP,CM,31-054,55,0,0,0,0,0,0,0,1,0,0,0,0,6,0,1,0.0,30,2019-2020
   Bryan Gil,26,es ESP,"LM,RM,LW",19-129,35,0,0,0,1,1,0,6,0,1,0,0,0,1,0,0,,30,2019-2020
Kévin Rodrigues,24,pt POR,"LB,WB",26-106,90,1,0,0,3,1,0,14,1,3,0,0,0,4,2,1,66.7,30,2019-2020
Aitor Ruibal,19,es ESP,WB,24-089,55,0,0,0,1,0,0,3,1,1,0,0,0,3,1,2,33.3,30,2019-2020
   Roque Mesa,6,es ESP,"CM,DM",31-012,35,1,0,0,0,2,0,1,0,0,0,0,0,7,1,0,100.0,30,2019-2020
Unai Bustinza,3,es ESP,CB,28-138,90,0,0,0,1,2,0,1,1,1,0,0,0,4,3,2,60.0,30,2019-2020
Kenneth Omeruo,4,ng NGA,CB,26-246,90,0,0,0,0,1,0,3,1,0,0,0,0,6,5,7,41.7,30,2019-2020
Chidozie Awaziem,12,ng NGA,"CB,RB",23-170,80,0,0,0,0,1,0,1,0,0,0,0,0,5,1,5,16.7,30,2019-2020
   Javier Avilés,33,es ESP,RM,22-307,10,0,0,0,0,0,1,2,0,0,0,0,0,1,1,0,100.0,30,2019-2020
Iván Cuéllar,1,es ESP,GK,36-023,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,30,2019-2020
Luuk de Jong,19,nl NED,FW,29-297,68,0,0,0,0,0,1,0,0,0,0,0,0,4,3,5,37.5,30,2019-2020
   Youssef En-Nesyri,15,ma MAR,FW,23-018,22,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2,50.0,30,2019-2020
Munir El Haddadi,11,ma MAR,LW,24-292,58,0,0,0,1,2,0,4,2,0,0,0,0,3,0,0,,30,2019-2020
   Suso,14,es ESP,"RM,LW",26-213,32,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,,30,2019-2020
Lucas Ocampos,5,ar ARG,"RW,LM",25-344,83,0,0,0,0,0,1,3,0,0,0,0,0,4,0,2,0.0,30,2019-2020
   Franco Vázquez,22,ar ARG,LM,31-118,7,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0.0,30,2019-2020
Óliver Torres,21,es ESP,LM,25-222,45,0,0,0,1,1,0,1,1,0,0,0,0,3,1,1,50.0,30,2019-2020
   Éver Banega,10,ar ARG,"CM,LM",31-356,45,1,0,0,3,0,0,1,0,0,0,0,0,5,0,0,,30,2019-2020
Fernando,25,br BRA,CM,32-330,90,1,0,0,2,0,0,0,7,2,0,0,0,7,0,2,0.0,30,2019-2020
Joan Jordán,24,es ESP,RM,25-349,68,0,0,0,1,1,0,2,2,2,0,0,0,11,0,0,,30,2019-2020
   Nemanja Gudelj,17,rs SRB,CB,28-216,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,30,2019-2020
Sergio Reguilón,23,es ESP,LB,23-186,90,1,0,0,3,2,0,1,2,0,0,0,0,3,1,1,50.0,30,2019-2020
Diego Carlos,20,br BRA,CB,27-096,90,0,0,0,2,0,0,0,3,0,0,0,0,3,1,0,100.0,30,2019-2020
Jules Koundé,12,fr FRA,CB,21-220,90,0,0,0,2,1,0,0,2,0,0,0,0,3,3,2,60.0,30,2019-2020
Jesús Navas,16,es ESP,RB,34-211,90,0,0,0,0,1,0,5,1,0,0,0,0,5,0,0,,30,2019-2020
Tomáš Vaclík,1,cz CZE,GK,31-082,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,30,2019-2020
Luis Suárez,9,uy URU,FW,33-147,90,0,0,0,0,2,1,0,0,0,0,0,0,4,2,0,100.0,30,2019-2020
Lionel Messi,10,ar ARG,"FW,RW",32-361,90,0,0,0,2,5,0,9,0,0,0,0,0,3,0,0,,30,2019-2020
Martin Braithwaite,19,dk DEN,LM,29-014,62,0,0,0,1,2,0,1,0,0,0,0,0,1,0,0,,30,2019-2020
   Arthur Melo,8,br BRA,"LM,RM",23-312,28,0,0,0,0,2,0,1,0,1,0,0,0,2,1,0,100.0,30,2019-2020
Ivan Rakitić,4,hr CRO,"CM,RM",32-101,87,0,0,0,0,1,0,5,0,3,0,0,0,7,0,1,0.0,30,2019-2020
   Riqui Puig,28,es ESP,"LM,RM",20-311,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,30,2019-2020
Sergio Busquets,5,es ESP,CM,31-339,90,1,0,0,2,3,0,0,2,1,0,0,0,15,4,1,80.0,30,2019-2020
Arturo Vidal,22,cl CHI,RM,33-028,76,0,0,0,1,0,0,0,0,0,0,0,0,4,2,3,40.0,30,2019-2020
   Antoine Griezmann,17,fr FRA,"LW,RM",29-090,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,30,2019-2020
Jordi Alba,18,es ESP,LB,31-090,90,0,0,0,0,0,0,4,3,0,0,0,0,8,1,0,100.0,30,2019-2020
Clément Lenglet,15,fr FRA,CB,25-002,90,0,0,0,0,0,0,0,1,1,0,0,0,3,0,5,0.0,30,2019-2020
Gerard Piqué,3,es ESP,CB,33-138,90,1,0,0,2,0,0,0,1,0,0,0,0,7,4,1,80.0,30,2019-2020
Nélson Semedo,2,pt POR,RB,26-216,90,0,0,0,0,2,0,2,1,2,0,0,0,8,1,0,100.0,30,2019-2020
Marc-André ter Stegen,1,de GER,GK,28-050,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,30,2019-2020
Jonathan Calleri,12,ar ARG,FW,26-271,90,0,0,0,3,3,0,0,0,0,0,0,0,1,7,3,70.0,30,2019-2020
Wu Lei,7,cn CHN,FW,28-214,67,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,33.3,30,2019-2020
   Sergi Darder,10,es ESP,FW,26-181,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,30,2019-2020
Adri Embarba,23,es ESP,LM,28-044,90,0,0,0,1,2,0,15,1,2,0,0,0,8,2,3,40.0,30,2019-2020
Marc Roca,21,es ESP,CM,23-207,90,0,0,0,1,1,0,1,1,3,0,0,0,5,0,0,,30,2019-2020
Víctor Sánchez,4,es ESP,CM,32-286,75,0,0,0,2,1,0,2,0,3,0,0,0,5,1,1,50.0,30,2019-2020
   Facundo Ferreyra,9,ar ARG,CM,29-098,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,30,2019-2020
Óscar Melendo,14,es ESP,RM,22-302,82,0,0,0,0,1,0,1,0,0,0,0,0,6,0,0,,30,2019-2020
   Matías Vargas,22,ar ARG,RM,23-043,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,30,2019-2020
Dídac Vilà,17,es ESP,LB,31-011,75,1,0,0,1,0,0,2,1,1,0,0,0,3,1,0,100.0,30,2019-2020
   Adrià Pedrosa,3,es ESP,LB,22-038,15,0,0,0,0,1,1,1,0,2,0,0,1,3,2,0,100.0,30,2019-2020
Leandro Cabrera,18,uy URU,CB,29-003,90,1,0,0,1,0,1,0,0,1,0,0,0,6,0,2,0.0,30,2019-2020
David López,15,es ESP,CB,30-255,90,0,0,0,0,1,0,1,2,0,0,0,0,7,5,1,83.3,30,2019-2020
Javi López,16,es ESP,RB,34-151,82,0,0,0,2,0,0,4,1,1,0,0,0,6,1,1,50.0,30,2019-2020
   Pipa,2,es ESP,RB,22-146,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0.0,30,2019-2020
Diego López,13,es ESP,GK,38-230,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,30,2019-2020
Roger Martí,9,es ESP,FW,29-169,84,0,0,0,2,0,0,0,0,0,0,0,0,1,2,3,40.0,30,2019-2020
   Bruno González,18,es ESP,CB,30-027,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,30,2019-2020
Borja Mayoral,21,es ESP,FW,23-076,61,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,66.7,30,2019-2020
   José Luis Morales,11,es ESP,FW,32-333,29,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,30,2019-2020
Enis Bardhi,10,mk MKD,LM,24-354,90,0,0,0,0,1,0,2,1,0,0,0,0,8,1,1,50.0,30,2019-2020
Gonzalo Melero,22,es ESP,CM,26-170,62,0,0,0,2,1,1,0,1,0,0,0,0,1,0,2,0.0,30,2019-2020
   Hernâni Fortes,8,pt POR,"CM,RM",28-305,28,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0.0,30,2019-2020
Nikola Vukčević,17,me MNE,CM,28-190,71,0,0,0,2,4,0,0,0,0,0,0,0,3,1,2,33.3,30,2019-2020
   Nemanja Radoja,5,rs SRB,CM,27-135,19,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.0,30,2019-2020
José Campaña,24,es ESP,RM,27-020,84,0,0,0,1,0,0,4,2,2,0,0,0,4,3,2,60.0,30,2019-2020
   Pablo Martínez,36,es ESP,CM,22-119,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,30,2019-2020
Carlos Clerc,19,es ESP,LB,28-120,90,0,0,0,1,1,0,3,0,0,0,0,0,4,1,2,33.3,30,2019-2020
Rúben Vezo,14,pt POR,CB,26-056,90,0,0,0,0,1,0,0,0,0,0,0,0,3,3,3,50.0,30,2019-2020
Sergio Postigo,15,es ESP,CB,31-229,90,0,0,0,1,1,0,0,2,0,0,0,0,3,1,0,100.0,30,2019-2020
Jorge Miramón,20,es ESP,RB,31-018,90,0,0,0,0,1,0,2,3,1,0,0,0,7,2,2,50.0,30,2019-2020
Aitor Fernández,13,es ESP,GK,29-048,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0,30,2019-2020
Iñaki Williams,9,gh GHA,FW,26-005,89,0,0,0,0,1,1,1,0,0,0,0,0,2,3,4,42.9,30,2019-2020
   Asier Villalibre,25,es ESP,FW,22-264,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,30,2019-2020
Iñigo Córdoba,11,es ESP,LW,23-099,90,0,0,0,3,0,0,0,0,1,0,0,0,5,0,1,0.0,30,2019-2020
Raúl García,22,es ESP,RW,33-345,89,0,0,0,1,2,0,2,2,2,0,0,0,6,5,4,55.6,30,2019-2020
   Óscar de Marcos,18,es ESP,RW,31-067,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,30,2019-2020
Iker Muniain,10,es ESP,AM,27-184,73,1,0,0,1,1,0,1,0,0,0,0,0,4,0,0,,30,2019-2020
   Mikel Vesga,16,es ESP,AM,27-030,17,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,,30,2019-2020
Dani García,14,es ESP,DM,30-027,90,1,0,0,3,2,0,0,3,0,0,0,0,6,1,1,50.0,30,2019-2020
Unai López,8,es ESP,DM,24-234,86,0,0,0,1,1,0,7,0,1,0,0,0,4,0,0,,30,2019-2020
   Oihan Sancet,34,es ESP,DM,20-056,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,30,2019-2020
Yuri Berchiche,17,es ESP,LB,30-131,89,1,0,0,1,2,0,1,3,0,0,0,0,2,2,0,100.0,30,2019-2020
   Mikel Balenziaga,24,es ESP,LB,32-112,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,100.0,30,2019-2020
Iñigo Martínez,4,es ESP,CB,29-034,90,1,0,0,2,1,0,0,1,0,0,1,0,6,1,1,50.0,30,2019-2020
Unai Núñez,3,es ESP,CB,23-142,90,0,0,0,0,1,0,0,1,0,0,0,0,1,3,3,50.0,30,2019-2020
Ander Capa,21,es ESP,RB,28-133,90,0,0,0,1,0,0,1,2,3,0,0,0,5,0,1,0.0,30,2019-2020
Unai Simón,1,es ESP,GK,23-009,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,30,2019-2020
Borja Iglesias,9,es ESP,FW,27-155,69,0,0,0,2,0,0,0,1,0,0,0,0,0,1,1,50.0,30,2019-2020
   Loren Morón,16,es ESP,FW,26-173,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,30,2019-2020
Nabil Fekir,8,fr FRA,"LW,FW",26-338,90,0,0,0,1,4,1,2,1,0,1,0,0,1,3,2,60.0,30,2019-2020
Diego Lainez,20,mx MEX,RW,20-011,55,0,0,0,1,0,0,1,0,0,0,0,0,1,1,3,25.0,30,2019-2020
   Cristian Tello,11,es ESP,"LM,RW",28-314,35,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,,30,2019-2020
Sergio Canales,10,es ESP,"LM,CM",29-125,90,0,0,0,1,2,1,7,0,0,0,0,0,4,0,0,,30,2019-2020
Guido Rodríguez,21,ar ARG,CM,26-069,85,0,0,0,1,1,1,0,0,2,0,0,0,4,3,2,60.0,30,2019-2020
   Juanmi,7,es ESP,CM,27-031,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,30,2019-2020
Andrés Guardado,18,mx MEX,RM,33-266,55,0,0,0,1,1,0,1,1,0,0,0,0,3,0,0,,30,2019-2020
   Álex Moreno,15,es ESP,"LB,RM",27-012,35,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,,30,2019-2020
Alfonso Pedraza,6,es ESP,LB,24-072,69,0,0,0,1,0,0,2,1,1,0,0,0,7,0,2,0.0,30,2019-2020
   Carles Aleñá,24,es ESP,RM,22-167,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,30,2019-2020
Marc Bartra,5,es ESP,CB,29-157,90,0,0,0,1,1,0,0,1,2,0,0,0,7,5,5,50.0,30,2019-2020
Aïssa Mandi,23,dz ALG,CB,28-242,90,0,0,0,1,1,0,0,0,1,0,0,0,2,0,1,0.0,30,2019-2020
Emerson,22,br BRA,RB,21-158,90,0,0,0,0,3,0,3,2,1,0,0,0,5,1,0,100.0,30,2019-2020
Joel Robles,1,es ESP,GK,30-003,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,30,2019-2020
Jaime Mata,7,es ESP,FW,31-240,90,0,0,0,1,2,0,1,0,0,0,0,0,1,7,6,53.8,30,2019-2020
Ángel Rodríguez,9,es ESP,FW,33-055,62,0,0,0,1,0,2,0,0,1,0,0,0,1,3,2,60.0,30,2019-2020
   Jorge Molina,19,es ESP,FW,38-059,28,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0.0,30,2019-2020
Marc Cucurella,15,es ESP,LM,21-334,79,0,0,0,2,0,0,5,1,0,0,0,0,3,1,3,25.0,30,2019-2020
   Allan Nyom,12,cm CMR,RB,32-041,11,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,,30,2019-2020
David Timor,24,es ESP,CM,30-247,79,0,0,0,2,3,0,2,1,2,0,0,0,0,4,2,66.7,30,2019-2020
   Nemanja Maksimović,20,rs SRB,CM,25-146,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,30,2019-2020
Mauro Arambarri,18,uy URU,CM,24-264,90,0,0,0,2,1,0,2,0,1,0,0,0,2,5,1,83.3,30,2019-2020
Oghenekaro Etebo,5,ng NGA,RM,24-224,68,0,0,0,0,1,0,4,0,0,0,0,0,5,1,3,25.0,30,2019-2020
   Jason,23,es ESP,RM,25-350,22,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0.0,30,2019-2020
Mathías Olivera,17,uy URU,LB,22-233,90,0,0,0,2,1,0,3,1,0,0,0,0,3,2,9,18.2,30,2019-2020
Xabier Etxeita,16,es ESP,CB,32-233,90,1,0,0,2,2,0,0,0,0,0,0,0,4,7,7,50.0,30,2019-2020
Djené,2,tg TOG,CB,28-172,90,1,0,0,2,0,0,0,0,0,0,0,0,6,7,3,70.0,30,2019-2020
Damián Suárez,22,uy URU,RB,32-054,78,0,0,0,1,1,0,1,0,1,0,0,0,2,1,2,33.3,30,2019-2020
   Kenedy,25,br BRA,"LM,RB",24-133,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,30,2019-2020
David Soria,13,es ESP,GK,27-077,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,30,2019-2020
Sergi Enrich,9,es ESP,FW,30-115,62,0,0,0,1,0,2,1,0,0,0,0,0,6,11,8,57.9,30,2019-2020
   Kiké,17,es ESP,FW,30-208,28,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,50.0,30,2019-2020
Charles,19,br BRA,FW,36-077,84,0,0,0,4,3,1,0,1,2,0,0,0,5,7,7,50.0,30,2019-2020
   Fabián Orellana,14,cl CHI,FW,34-145,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,,30,2019-2020
Takashi Inui,22,jp JPN,LM,32-018,90,0,0,0,0,2,0,1,1,1,0,0,0,3,2,0,100.0,30,2019-2020
Papakouli Diop,8,sn SEN,CM,34-093,90,0,0,0,3,1,0,0,1,0,0,0,0,4,6,4,60.0,30,2019-2020
Gonzalo Escalante,5,ar ARG,CM,27-085,90,0,0,0,1,2,0,0,2,0,0,0,0,8,1,0,100.0,30,2019-2020
Sebastián Cristóforo,18,uy URU,RM,26-302,90,0,0,0,5,4,1,2,1,0,0,0,0,7,1,4,20.0,30,2019-2020
José Ángel,15,es ESP,LB,30-289,90,0,0,0,0,0,0,5,2,0,0,0,0,5,1,2,33.3,30,2019-2020
Pedro Bigas,3,es ESP,CB,29-279,90,0,0,0,0,0,1,0,3,0,0,0,0,1,4,4,50.0,30,2019-2020
Esteban Burgos,2,ar ARG,CB,28-163,90,0,0,0,0,1,0,0,2,0,0,0,0,3,2,1,66.7,30,2019-2020
Anaitz Arbilla,23,es ESP,RB,33-036,90,0,0,0,1,0,0,4,2,1,0,0,0,4,3,3,50.0,30,2019-2020
Marko Dmitrović,1,rs SRB,GK,28-148,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,30,2019-2020
Álvaro Morata,9,es ESP,FW,27-241,63,0,0,0,3,0,2,0,0,0,0,0,0,2,6,0,100.0,30,2019-2020
   Diego Costa,19,es ESP,FW,31-257,27,1,0,0,0,2,2,0,0,0,0,0,0,3,0,2,0.0,30,2019-2020
João Félix,7,pt POR,FW,20-223,63,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,,30,2019-2020
   Ángel Correa,10,ar ARG,RM,25-103,27,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0.0,30,2019-2020
Thomas Lemar,11,fr FRA,LM,24-221,56,0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,50.0,30,2019-2020
   Koke,6,es ESP,CM,28-164,34,0,0,0,0,2,0,1,0,0,0,0,0,1,0,1,0.0,30,2019-2020
Thomas Partey,5,gh GHA,CM,27-007,90,1,0,0,1,1,0,0,2,1,0,0,0,8,3,1,75.0,30,2019-2020
Héctor Herrera,16,mx MEX,CM,30-062,56,0,0,0,2,0,0,4,0,0,0,0,0,2,3,0,100.0,30,2019-2020
   Yannick Carrasco,21,be BEL,LM,26-290,34,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,,30,2019-2020
Marcos Llorente,14,es ESP,"RM,FW",25-142,72,0,0,0,0,1,0,4,0,1,0,0,0,5,0,1,0.0,30,2019-2020
   Vitolo,20,es ESP,FW,30-231,18,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,100.0,30,2019-2020
Manu Sánchez,35,es ESP,LB,19-301,90,0,0,0,2,1,0,1,3,0,0,0,0,7,0,0,,30,2019-2020
Mario Hermoso,22,es ESP,CB,25-002,90,1,0,0,2,0,0,0,0,0,0,0,0,3,2,1,66.7,30,2019-2020
José María Giménez,2,uy URU,CB,25-152,90,0,0,0,1,1,0,0,2,1,0,0,0,7,5,1,83.3,30,2019-2020
Kieran Trippier,23,eng ENG,RB,29-275,90,0,0,0,0,2,0,4,0,1,0,0,0,8,2,2,50.0,30,2019-2020
Jan Oblak,13,si SVN,GK,27-165,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,30,2019-2020
Sergi Guardiola,7,es ESP,FW,29-022,45,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,30,2019-2020
