player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
José Luis Gayà,14,es ESP,LB,24-245,90,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,1,0,21,2019-2020
Gabriel Paulista,5,br BRA,CB,29-060,90,1,1,1,0,0,1,1,100.0,0,1,1,0,1,2,4,0,21,2019-2020
Ezequiel Garay,24,ar ARG,CB,33-107,90,2,1,2,0,0,2,2,100.0,0,1,1,0,4,6,4,0,21,2019-2020
Daniel Wass,18,dk DEN,RB,30-239,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,3,0,21,2019-2020
Jaume Doménech,1,es ESP,GK,29-081,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,21,2019-2020
Antoine Griezmann,17,fr FRA,FW,28-310,90,2,2,0,2,0,1,2,50.0,1,0,0,0,0,2,0,0,21,2019-2020
Lionel Messi,10,ar ARG,FW,32-215,90,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,21,2019-2020
Jordi Alba,18,es ESP,LW,30-310,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,21,2019-2020
Ansu Fati,31,es ESP,RW,17-086,84,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,21,2019-2020
   Álex Collado,30,es ESP,RW,20-278,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,21,2019-2020
Arthur Melo,8,br BRA,CM,23-166,55,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,21,2019-2020
   Arturo Vidal,22,cl CHI,CM,32-248,35,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,0,21,2019-2020
Frenkie de Jong,21,nl NED,CM,22-258,84,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,21,2019-2020
   Ivan Rakitić,4,hr CRO,CM,31-321,6,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,21,2019-2020
Sergio Busquets,5,es ESP,DM,31-193,90,1,1,0,0,1,1,2,50.0,1,0,0,0,0,1,1,0,21,2019-2020
Samuel Umtiti,23,fr FRA,CB,26-072,90,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,4,0,21,2019-2020
Gerard Piqué,3,es ESP,CB,32-357,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,5,0,21,2019-2020
Sergi Roberto,20,es ESP,CB,27-352,90,2,1,2,0,0,2,2,100.0,0,1,0,1,1,3,1,0,21,2019-2020
Marc-André ter Stegen,1,de GER,GK,27-270,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,21,2019-2020
Joselu,9,es ESP,FW,29-304,90,1,1,0,1,0,0,0,,0,2,0,2,0,1,1,0,21,2019-2020
Lucas Pérez,7,es ESP,FW,31-137,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,21,2019-2020
Luis Rioja,11,es ESP,LM,26-101,58,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,21,2019-2020
   Borja Sainz,29,es ESP,LM,18-358,32,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,21,2019-2020
Manu García,19,es ESP,CM,33-274,90,4,2,1,3,0,3,6,50.0,3,0,0,0,1,5,1,0,21,2019-2020
Víctor Camarasa,10,es ESP,CM,25-242,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,21,2019-2020
Aleix Vidal,18,es ESP,RM,30-157,73,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,21,2019-2020
   Burgui,14,es ESP,RM,26-088,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,21,2019-2020
Rubén Duarte,3,es ESP,LB,24-099,90,3,2,1,2,0,2,2,100.0,0,1,1,0,1,4,1,0,21,2019-2020
Rodrigo Ely,4,br BRA,CB,26-083,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,21,2019-2020
Víctor Laguardia,5,es ESP,CB,30-081,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,1,0,21,2019-2020
Martin Agirregabiria,21,es ESP,RB,23-260,89,3,1,1,2,0,0,1,0.0,1,0,0,0,0,3,2,0,21,2019-2020
   Oliver Burke,24,sct SCO,RB,22-293,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,21,2019-2020
Fernando Pacheco,1,es ESP,GK,27-252,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,21,2019-2020
Carlos Bacca,9,co COL,FW,33-139,87,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,21,2019-2020
   Fernando Niño,34,es ESP,FW,19-093,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,21,2019-2020
Moi Gómez,23,es ESP,LM,25-216,90,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,21,2019-2020
Santi Cazorla,8,es ESP,CM,35-043,64,2,0,0,2,0,0,0,,0,0,0,0,0,2,0,0,21,2019-2020
   Andre-Frank Zambo Anguissa,19,cm CMR,CM,24-070,26,2,1,2,0,0,1,1,100.0,0,0,0,0,0,2,0,0,21,2019-2020
Manu Trigueros,14,es ESP,CM,28-100,90,2,1,0,2,0,0,2,0.0,2,0,0,0,0,2,1,0,21,2019-2020
Samuel Chukwueze,11,ng NGA,RM,20-248,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,21,2019-2020
Vicente Iborra,10,es ESP,DM,32-009,90,1,0,0,1,0,1,3,33.3,2,1,0,1,3,4,1,0,21,2019-2020
Alberto Moreno,18,es ESP,LB,27-204,33,1,1,0,1,0,1,1,100.0,0,0,0,0,3,4,0,0,21,2019-2020
   Xavi Quintillà,16,es ESP,LB,23-155,57,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,21,2019-2020
Ramiro Funes Mori,6,ar ARG,CB,28-326,90,2,1,1,1,0,0,1,0.0,1,1,0,1,1,3,0,0,21,2019-2020
Raúl Albiol,3,es ESP,CB,34-143,90,3,1,2,1,0,0,0,,0,0,0,0,1,4,9,0,21,2019-2020
Mario Gaspar,2,es ESP,RB,29-062,90,2,2,1,1,0,1,1,100.0,0,2,0,2,0,2,4,0,21,2019-2020
Sergio Asenjo,1,es ESP,GK,30-211,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,21,2019-2020
Luuk de Jong,19,nl NED,FW,29-151,90,1,1,0,0,1,1,1,100.0,0,3,1,2,1,2,0,0,21,2019-2020
Nolito,8,es ESP,LW,33-102,70,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,21,2019-2020
   Jules Koundé,12,fr FRA,CB,21-074,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,21,2019-2020
Lucas Ocampos,5,ar ARG,"RW,RM,FW",25-198,85,1,0,1,0,0,0,2,0.0,2,1,0,1,0,1,1,0,21,2019-2020
   Youssef En-Nesyri,15,ma MAR,CM,22-238,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,21,2019-2020
Óliver Torres,21,es ESP,"LM,RW,CM",25-076,90,4,2,1,3,0,2,7,28.6,5,2,0,2,1,5,0,0,21,2019-2020
Fernando,25,br BRA,CM,32-184,90,2,1,1,1,0,2,3,66.7,1,2,1,1,2,4,4,0,21,2019-2020
Franco Vázquez,22,ar ARG,RM,30-337,44,2,2,2,0,0,0,1,0.0,1,0,0,0,1,3,0,0,21,2019-2020
   Nemanja Gudelj,17,rs SRB,"LM,CM",28-070,46,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,2,0,21,2019-2020
Sergio Reguilón,23,es ESP,"LB,WB",23-040,90,3,2,2,1,0,2,4,50.0,2,0,0,0,1,4,3,0,21,2019-2020
Diego Carlos,20,br BRA,CB,26-316,90,2,0,2,0,0,0,0,,0,0,0,0,3,5,5,0,21,2019-2020
Sergi Gómez,3,es ESP,CB,27-303,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,6,0,21,2019-2020
Jesús Navas,16,es ESP,"RB,WB",34-065,90,0,0,0,0,0,0,0,,0,3,2,1,0,0,1,0,21,2019-2020
Tomáš Vaclík,1,cz CZE,GK,30-302,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,21,2019-2020
Roberto Soldado,9,es ESP,FW,34-243,90,1,0,0,0,1,0,0,,0,2,1,1,0,1,0,0,21,2019-2020
Darwin Machís,23,ve VEN,"AM,RW,LW",26-352,77,1,0,0,1,0,0,2,0.0,2,1,0,1,0,1,0,0,21,2019-2020
   Álvaro Vadillo,7,es ESP,AM,25-135,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,21,2019-2020
Antonio Puertas,10,es ESP,"AM,LW,RW",27-338,90,4,2,0,2,2,1,3,33.3,2,1,0,1,0,4,1,0,21,2019-2020
Yangel Herrera,21,ve VEN,"CM,AM",22-011,90,2,0,1,0,1,1,3,33.3,2,3,0,3,0,2,1,0,21,2019-2020
Maxime Gonalons,4,fr FRA,"CM,DM",30-321,90,9,6,4,5,0,2,3,66.7,1,4,1,3,2,11,2,0,21,2019-2020
Yan Brice Eteki,8,cm CMR,DM,22-152,44,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,1,0,21,2019-2020
   Dimitri Foulquier,2,fr FRA,WB,26-308,46,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,2,0,21,2019-2020
Carlos Neva,15,es ESP,"WB,LB",23-227,90,0,0,0,0,0,0,1,0.0,1,3,0,3,1,1,2,0,21,2019-2020
José Martínez,5,es ESP,CB,26-347,90,4,3,2,2,0,2,4,50.0,2,0,0,0,2,6,4,0,21,2019-2020
Domingos Duarte,22,pt POR,CB,24-321,85,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,21,2019-2020
   Jesús Vallejo,20,es ESP,CB,23-020,5,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,21,2019-2020
Víctor Díaz,16,es ESP,"CB,RB",31-227,90,1,1,1,0,0,0,0,,0,2,1,1,4,5,2,0,21,2019-2020
Rui Silva,1,pt POR,GK,25-352,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,21,2019-2020
Álvaro Morata,9,es ESP,FW,27-095,90,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,1,0,21,2019-2020
João Félix,7,pt POR,"LW,RW,FW",20-077,90,2,0,1,0,1,2,3,66.7,1,0,0,0,0,2,1,0,21,2019-2020
Ángel Correa,10,ar ARG,"RW,RM",24-323,61,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,21,2019-2020
   Héctor Herrera,16,mx MEX,DM,29-282,29,1,0,1,0,0,0,0,,0,1,1,0,0,1,0,0,21,2019-2020
Saúl Ñíguez,8,es ESP,"LM,AM,CM",25-066,90,2,2,1,1,0,1,3,33.3,2,4,1,3,3,5,6,0,21,2019-2020
Marcos Llorente,14,es ESP,CM,24-361,44,1,1,0,0,1,0,1,0.0,1,1,0,1,0,1,1,0,21,2019-2020
   Vitolo,20,es ESP,"LW,LM",30-085,46,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,21,2019-2020
Thomas Partey,5,gh GHA,"RM,DM,CM",26-227,90,2,1,1,1,0,2,4,50.0,2,1,0,1,4,6,3,0,21,2019-2020
Renan Lodi,12,br BRA,LB,21-293,90,3,3,1,1,1,2,2,100.0,0,0,0,0,1,4,2,0,21,2019-2020
Felipe,18,br BRA,CB,30-255,90,1,1,1,0,0,1,2,50.0,1,1,1,0,2,3,8,0,21,2019-2020
Stefan Savić,15,me MNE,CB,29-018,90,0,0,0,0,0,0,1,0.0,1,1,1,0,3,3,4,0,21,2019-2020
Šime Vrsaljko,24,hr CRO,RB,28-016,87,0,0,0,0,0,0,0,,0,2,1,1,2,2,6,0,21,2019-2020
   Ivan Šaponjić,17,rs SRB,RB,22-177,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,21,2019-2020
Jan Oblak,13,si SVN,GK,27-019,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,21,2019-2020
Martin Braithwaite,7,dk DEN,FW,28-235,89,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,21,2019-2020
   Óscar Rodríguez Arnaiz,27,es ESP,FW,21-212,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,21,2019-2020
Kévin Rodrigues,24,pt POR,LM,25-327,77,2,1,2,0,0,1,1,100.0,0,2,1,1,0,2,0,0,21,2019-2020
   Guido Carrillo,18,ar ARG,FW,28-246,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,21,2019-2020
Roque Mesa,6,es ESP,CM,30-233,90,4,2,2,2,0,0,2,0.0,2,1,1,0,0,4,1,0,21,2019-2020
Recio,8,es ESP,CM,29-015,90,0,0,0,0,0,0,3,0.0,3,1,0,1,3,3,2,0,21,2019-2020
Javier Eraso,17,es ESP,RM,29-310,60,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,21,2019-2020
   Aitor Ruibal,19,es ESP,"CM,RM",23-310,30,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,21,2019-2020
Jonathan Silva,5,ar ARG,"LB,GK",25-211,90,3,2,1,2,0,2,2,100.0,0,1,0,1,3,6,0,0,21,2019-2020
Unai Bustinza,3,es ESP,CB,27-358,90,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,4,0,21,2019-2020
Kenneth Omeruo,4,ng NGA,CB,26-101,90,2,2,2,0,0,1,1,100.0,0,0,0,0,0,2,9,0,21,2019-2020
Chidozie Awaziem,12,ng NGA,CB,23-025,90,3,2,2,1,0,3,5,60.0,2,2,2,0,1,4,1,0,21,2019-2020
Roberto Rosales,16,ve VEN,RB,31-067,90,2,0,1,1,0,1,3,33.3,2,2,1,1,4,6,3,0,21,2019-2020
Iván Cuéllar,1,es ESP,GK,35-244,89,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,21,2019-2020
Iago Aspas,10,es ESP,"FW,RM",32-178,90,2,1,0,2,0,1,1,100.0,0,0,0,0,0,2,0,0,21,2019-2020
Pione Sisto,11,dk DEN,"LM,RM",24-356,61,2,2,2,0,0,0,0,,0,3,0,3,0,2,1,0,21,2019-2020
   Gabriel Fernández,19,uy URU,"FW,RM",25-258,29,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,21,2019-2020
Fran Beltrán,8,es ESP,CM,20-357,90,3,2,2,1,0,0,2,0.0,2,0,0,0,4,7,2,0,21,2019-2020
Rafinha,12,br BRA,CM,26-348,90,3,1,1,2,0,2,4,50.0,2,2,0,2,0,3,0,0,21,2019-2020
Santi Mina,22,es ESP,"RM,LM",24-050,72,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,21,2019-2020
   Denis Suárez,6,es ESP,LM,26-020,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,21,2019-2020
Okay Yokuşlu,5,tr TUR,DM,25-323,90,3,3,1,1,1,1,2,50.0,1,0,0,0,1,4,3,0,21,2019-2020
Lucas Olaza,15,uy URU,LB,25-189,90,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,0,0,21,2019-2020
Néstor Araujo,4,mx MEX,CB,28-150,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,0,21,2019-2020
Jeison Murillo,21,co COL,CB,27-244,90,3,1,3,0,0,0,0,,0,0,0,0,1,4,4,1,21,2019-2020
Kevin Vázquez,20,es ESP,RB,26-309,74,2,0,1,1,0,2,3,66.7,1,1,0,1,3,5,0,0,21,2019-2020
   Hugo Mallo,2,es ESP,RB,28-218,16,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0,21,2019-2020
Rubén Blanco,13,es ESP,GK,24-185,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,21,2019-2020
Sergi Enrich,9,es ESP,FW,29-334,90,0,0,0,0,0,0,0,,0,2,1,1,2,2,0,0,21,2019-2020
Takashi Inui,22,jp JPN,LW,31-238,66,0,0,0,0,0,0,1,0.0,1,2,1,1,1,1,0,0,21,2019-2020
   Pablo de Blasis,16,ar ARG,LW,31-356,24,1,1,1,0,0,1,4,25.0,3,0,0,0,0,1,1,0,21,2019-2020
Pedro León,21,es ESP,RW,33-063,74,1,1,1,0,0,0,2,0.0,2,5,0,5,0,1,0,0,21,2019-2020
   Papakouli Diop,8,sn SEN,RW,33-313,16,2,2,1,1,0,1,1,100.0,0,1,0,1,0,2,1,0,21,2019-2020
Fabián Orellana,14,cl CHI,AM,33-364,90,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,0,0,21,2019-2020
Edu Expósito,10,es ESP,DM,23-178,90,2,1,0,2,0,1,5,20.0,4,3,1,2,0,2,0,0,21,2019-2020
Sergio Álvarez,6,es ESP,DM,28-003,51,5,2,1,3,1,3,4,75.0,1,3,0,3,2,7,1,0,21,2019-2020
   Sebastián Cristóforo,18,uy URU,DM,26-156,39,1,1,1,0,0,1,3,33.3,2,1,0,1,0,1,0,0,21,2019-2020
José Ángel,15,es ESP,LB,30-143,90,2,2,0,2,0,0,2,0.0,2,2,0,2,4,6,3,0,21,2019-2020
Pedro Bigas,3,es ESP,CB,29-133,90,0,0,0,0,0,0,3,0.0,3,3,3,0,2,2,5,0,21,2019-2020
Esteban Burgos,2,ar ARG,CB,28-017,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,8,1,21,2019-2020
Álvaro Tejero,24,es ESP,RB,23-190,90,2,1,1,1,0,1,2,50.0,1,0,0,0,5,7,6,0,21,2019-2020
Marko Dmitrović,1,rs SRB,GK,28-002,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,21,2019-2020
Jorge Molina,19,es ESP,FW,37-279,64,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,21,2019-2020
   Deyverson,14,br BRA,FW,28-263,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,21,2019-2020
Jaime Mata,7,es ESP,FW,31-094,74,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,21,2019-2020
   Ángel Rodríguez,9,es ESP,FW,32-275,16,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,21,2019-2020
Marc Cucurella,15,es ESP,LM,21-188,90,1,1,0,0,1,1,4,25.0,3,0,0,0,0,1,0,0,21,2019-2020
Nemanja Maksimović,20,rs SRB,CM,25-000,90,1,0,0,1,0,0,1,0.0,1,0,0,0,1,2,1,0,21,2019-2020
Mauro Arambarri,18,uy URU,CM,24-118,90,1,0,0,1,0,1,3,33.3,2,1,0,1,0,1,2,0,21,2019-2020
Allan Nyom,12,cm CMR,RM,31-261,84,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0,21,2019-2020
   Oghenekaro Etebo,5,ng NGA,RM,24-078,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,21,2019-2020
Mathías Olivera,17,uy URU,LB,22-087,90,1,0,0,0,1,0,0,,0,2,0,2,1,2,1,0,21,2019-2020
