player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Lucas Pérez,7,es ESP,FW,31-081,90,17,27,63.0,217,74,11,14,78.6,4,8,50.0,1,2,50.0,0,0.1,0.2,1,1,0,0,1,15,2019-2020
Joselu,9,es ESP,FW,29-248,90,17,33,51.5,222,78,10,18,55.6,6,10,60.0,0,2,0.0,0,0.0,0.0,1,3,0,0,5,15,2019-2020
Luis Rioja,11,es ESP,LM,26-045,59,11,15,73.3,161,74,8,10,80.0,3,4,75.0,0,1,0.0,0,0.1,0.0,1,1,1,1,2,15,2019-2020
   Oliver Burke,24,sct SCO,LM,22-237,31,3,5,60.0,58,0,1,1,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0,15,2019-2020
Tomás Pina Isla,8,es ESP,CM,32-047,75,19,22,86.4,250,37,11,14,78.6,7,7,100.0,0,0,,0,0.0,0.0,0,2,0,0,2,15,2019-2020
   Pere Pons,20,es ESP,CM,26-283,15,5,8,62.5,100,33,3,3,100.0,1,3,33.3,1,1,100.0,0,0.0,0.0,0,0,0,0,1,15,2019-2020
Wakaso,22,gh GHA,CM,29-128,81,26,30,86.7,476,103,13,14,92.9,6,6,100.0,6,9,66.7,0,0.0,0.0,0,3,0,0,3,15,2019-2020
   Manu García,19,es ESP,CM,33-218,9,4,6,66.7,58,0,2,3,66.7,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,15,2019-2020
Aleix Vidal,18,es ESP,RM,30-101,90,38,52,73.1,633,238,19,21,90.5,15,19,78.9,3,9,33.3,0,0.0,0.4,1,4,2,1,5,15,2019-2020
Rubén Duarte,3,es ESP,LB,24-043,90,28,37,75.7,442,204,14,15,93.3,13,15,86.7,1,4,25.0,0,0.1,0.0,1,1,0,0,5,15,2019-2020
Ximo Navarro,23,es ESP,CB,29-311,90,21,23,91.3,397,146,10,11,90.9,9,10,90.0,2,2,100.0,0,0.0,0.0,0,3,0,0,3,15,2019-2020
Víctor Laguardia,5,es ESP,CB,30-025,90,37,47,78.7,884,532,8,9,88.9,22,24,91.7,7,14,50.0,0,0.1,0.3,1,3,0,0,2,15,2019-2020
Martin Agirregabiria,21,es ESP,RB,23-204,90,27,35,77.1,459,136,9,11,81.8,14,18,77.8,2,3,66.7,0,0.0,0.0,0,0,1,1,1,15,2019-2020
Fernando Pacheco,1,es ESP,GK,27-196,90,27,34,79.4,1126,986,0,0,,8,9,88.9,19,25,76.0,0,0.0,0.0,0,0,0,0,0,15,2019-2020
Karim Benzema,9,fr FRA,FW,31-346,90,26,29,89.7,346,36,20,22,90.9,5,5,100.0,1,1,100.0,0,0.1,0.1,1,1,1,0,1,15,2019-2020
Isco,22,es ESP,LW,27-223,89,47,58,81.0,709,122,28,29,96.6,14,20,70.0,4,6,66.7,0,0.0,0.0,0,6,0,0,7,15,2019-2020
   Ferland Mendy,23,fr FRA,LB,24-175,1,1,4,25.0,9,0,1,1,100.0,0,2,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,15,2019-2020
Gareth Bale,11,wls WAL,RW,30-137,66,18,25,72.0,377,128,8,11,72.7,6,10,60.0,4,4,100.0,0,0.0,0.0,0,3,0,0,2,15,2019-2020
   Rodrygo,27,br BRA,RW,18-325,24,6,7,85.7,71,19,5,5,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,1,0,0,0,15,2019-2020
Toni Kroos,8,de GER,"LM,CM",29-330,90,85,95,89.5,1642,514,38,39,97.4,32,34,94.1,14,21,66.7,1,0.1,0.2,1,20,1,0,15,15,2019-2020
Casemiro,14,br BRA,CM,27-280,90,44,59,74.6,656,167,25,31,80.6,16,16,100.0,2,8,25.0,0,0.0,0.0,0,2,0,0,1,15,2019-2020
Luka Modrić,10,hr CRO,RM,34-082,79,40,52,76.9,712,119,17,22,77.3,18,20,90.0,4,6,66.7,0,0.4,0.2,2,2,1,1,3,15,2019-2020
   Federico Valverde,15,uy URU,"RM,CM",21-131,11,5,9,55.6,79,13,2,2,100.0,3,6,50.0,0,1,0.0,0,0.0,0.0,0,0,1,0,1,15,2019-2020
Marcelo,12,br BRA,"LB,LW",31-202,90,59,68,86.8,930,230,40,43,93.0,12,15,80.0,7,8,87.5,0,0.2,0.2,2,6,3,0,6,15,2019-2020
Sergio Ramos,4,es ESP,CB,33-245,90,86,93,92.5,1694,790,30,30,100.0,48,52,92.3,8,10,80.0,0,0.0,0.0,0,9,2,0,5,15,2019-2020
Éder Militão,3,br BRA,CB,21-316,90,66,69,95.7,1313,355,15,15,100.0,47,48,97.9,4,6,66.7,0,0.0,0.0,0,1,0,0,2,15,2019-2020
Dani Carvajal,2,es ESP,RB,27-323,90,69,80,86.3,1205,363,33,34,97.1,30,32,93.8,6,11,54.5,0,0.1,0.1,1,4,3,0,7,15,2019-2020
Alphonse Areola,1,fr FRA,GK,26-276,90,26,30,86.7,713,557,6,6,100.0,10,10,100.0,10,14,71.4,0,0.0,0.0,0,0,0,0,0,15,2019-2020
Willian José,9,br BRA,FW,28-007,65,14,16,87.5,263,37,7,7,100.0,5,6,83.3,2,2,100.0,0,0.0,0.1,0,0,2,0,2,15,2019-2020
