player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Alphonse Areola,1,fr FRA,GK,26-276,90,31,20,31,0,0,0,31,0,0,,0,,14,81,43,0,0,0,0,0,13,0,15,2019-2020
Willian José,9,br BRA,FW,28-007,65,19,0,1,8,10,3,19,0,0,,0,,12,36,5,0,0,0,0,1,14,6,15,2019-2020
   Alexander Isak,19,se SWE,FW,20-070,25,4,0,0,2,2,1,4,0,0,,0,,3,8,2,0,0,0,1,1,4,1,15,2019-2020
Mikel Oyarzabal,10,es ESP,LW,22-223,78,41,1,4,18,19,2,41,6,4,66.7,2,33.3,29,221,98,4,3,0,2,1,31,7,15,2019-2020
   Ander Barrenetxea,22,es ESP,LW,17-338,12,7,0,1,3,3,0,7,0,0,,0,,3,7,0,0,0,0,0,0,3,1,15,2019-2020
Portu,7,es ESP,RW,27-193,90,34,0,4,14,18,5,34,0,0,,0,,17,159,78,4,1,0,3,1,27,7,15,2019-2020
Mikel Merino,8,es ESP,LM,23-161,90,72,1,19,41,12,4,72,3,3,100.0,0,0.0,36,148,76,2,0,0,4,1,56,4,15,2019-2020
Igor Zubeldia,5,es ESP,CM,22-245,90,58,2,30,26,4,0,58,3,2,66.7,1,33.3,24,122,52,0,0,0,1,0,29,1,15,2019-2020
Martin Ødegaard,21,no NOR,RM,20-348,90,77,0,16,36,26,1,77,10,8,80.0,2,20.0,51,338,123,2,3,0,2,0,61,3,15,2019-2020
Nacho Monreal,20,es ESP,LB,33-277,90,71,4,34,31,6,0,71,0,0,,0,,33,145,82,1,0,0,0,0,42,1,15,2019-2020
Diego Llorente,3,es ESP,CB,26-106,90,78,14,56,21,1,0,78,0,0,,0,,49,248,134,1,0,0,0,0,52,0,15,2019-2020
Aritz Elustondo,6,es ESP,CB,25-247,8,11,1,8,3,0,0,11,0,0,,0,,5,24,5,0,0,0,0,0,5,0,15,2019-2020
   Robin Le Normand,24,es ESP,CB,23-019,82,54,6,36,17,1,1,54,0,0,,0,,26,109,56,0,0,0,1,0,37,0,15,2019-2020
Joseba Zaldúa,2,es ESP,RB,27-159,90,83,2,38,33,14,0,83,3,2,66.7,1,33.3,33,136,83,1,1,0,0,1,47,5,15,2019-2020
Álex Remiro,1,es ESP,GK,24-251,90,47,45,47,0,0,0,47,0,0,,0,,27,123,92,0,0,0,0,0,31,0,15,2019-2020
Charles,19,br BRA,FW,35-240,90,27,1,4,13,10,1,27,0,0,,0,,9,11,3,0,0,0,2,0,17,2,15,2019-2020
Pedro León,21,es ESP,LW,33-006,60,15,1,4,5,6,0,15,0,0,,0,,6,59,7,0,1,0,1,0,6,3,15,2019-2020
   Quique,7,es ESP,RM,29-198,30,17,0,1,8,8,2,17,0,0,,0,,9,26,9,0,0,1,1,0,13,3,15,2019-2020
Fabián Orellana,14,cl CHI,"RW,LM",33-307,90,42,0,2,20,22,2,42,7,6,85.7,1,14.3,29,212,90,4,3,1,2,3,26,3,15,2019-2020
Takashi Inui,22,jp JPN,AM,31-181,60,22,1,6,2,15,2,22,0,0,,0,,14,74,49,2,2,1,3,0,12,6,15,2019-2020
   Kiké,17,es ESP,FW,30-005,30,19,0,0,10,9,1,19,0,0,,0,,18,99,25,1,1,0,3,0,18,5,15,2019-2020
Papakouli Diop,8,sn SEN,"DM,CM",33-256,80,26,0,2,18,6,1,26,1,1,100.0,0,0.0,12,77,17,0,1,0,0,1,15,0,15,2019-2020
   Edu Expósito,10,es ESP,CM,23-121,10,4,0,0,3,1,0,4,0,0,,0,,3,4,2,0,0,0,0,0,3,0,15,2019-2020
Gonzalo Escalante,5,ar ARG,"DM,CM",26-248,90,41,0,4,30,8,0,41,2,2,100.0,0,0.0,20,98,25,0,1,0,2,1,22,2,15,2019-2020
José Ángel,15,es ESP,LB,30-086,90,50,1,7,25,18,0,50,0,0,,0,,24,82,17,0,0,0,1,0,24,3,15,2019-2020
Iván Ramis,4,es ESP,CB,35-036,90,40,7,17,20,3,2,40,0,0,,0,,16,105,31,1,1,0,0,0,15,0,15,2019-2020
Paulo Oliveira,12,pt POR,CB,27-326,90,43,6,19,22,2,0,43,0,0,,0,,19,115,48,1,1,0,1,0,21,0,15,2019-2020
Pablo de Blasis,16,ar ARG,RB,31-299,90,65,2,13,34,18,1,65,2,2,100.0,0,0.0,30,148,73,1,1,0,0,2,33,1,15,2019-2020
Marko Dmitrović,1,rs SRB,GK,27-310,90,27,18,27,0,0,0,27,0,0,,0,,14,83,55,0,0,0,0,0,9,0,15,2019-2020
Ante Budimir,22,hr CRO,FW,28-131,68,13,1,1,6,6,1,13,0,0,,0,,8,15,5,0,0,0,0,1,10,0,15,2019-2020
   Abdón Prats,9,es ESP,FW,26-358,22,7,0,0,4,3,0,7,2,0,0.0,2,100.0,3,14,0,0,0,0,0,0,3,2,15,2019-2020
Dani Rodríguez,14,es ESP,LW,31-177,76,44,0,3,26,15,1,44,4,1,25.0,3,75.0,32,130,35,1,1,0,4,0,29,6,15,2019-2020
   Pablo Chavarría,19,ar ARG,LW,31-332,14,4,0,0,0,4,2,4,0,0,,0,,3,27,24,1,0,1,0,0,3,1,15,2019-2020
Aleix Febas,23,es ESP,RW,23-301,90,43,1,4,18,22,2,43,2,2,100.0,0,0.0,42,176,81,3,3,0,3,4,40,5,15,2019-2020
Salva Sevilla,8,es ESP,LM,35-257,90,70,5,14,40,17,0,70,0,0,,0,,43,235,103,0,1,0,1,1,44,0,15,2019-2020
Iddrisu Baba,12,gh GHA,CM,23-312,45,22,1,5,15,3,0,22,1,0,0.0,1,100.0,17,68,19,0,2,0,1,1,11,0,15,2019-2020
   Lago Junior,11,ci CIV,CM,28-334,45,27,1,4,3,20,8,26,2,1,50.0,1,50.0,19,92,47,3,1,3,2,1,19,5,15,2019-2020
Takefusa Kubo,26,jp JPN,RM,18-179,90,47,0,2,19,27,8,47,7,2,28.6,5,71.4,32,252,137,2,4,0,1,1,32,8,15,2019-2020
Lumor Agbenyenu,3,gh GHA,LB,23-107,89,62,1,9,28,25,4,62,3,1,33.3,2,66.7,37,227,95,4,4,1,6,0,36,5,15,2019-2020
Antonio Raillo,21,es ESP,CB,28-053,90,58,8,34,21,5,4,58,0,0,,0,,34,139,65,0,1,1,0,0,26,0,15,2019-2020
Martin Valjent,24,sk SVK,CB,23-354,90,49,4,26,20,4,0,49,2,0,0.0,2,100.0,29,211,144,2,1,0,0,0,27,0,15,2019-2020
Fran Gámez,15,es ESP,RB,28-126,90,65,4,19,23,23,1,65,0,0,,0,,34,169,116,3,5,0,2,0,34,7,15,2019-2020
Manolo Reina,1,es ESP,GK,34-243,90,42,34,41,1,0,0,42,0,0,,0,,27,155,96,0,0,0,0,0,17,0,15,2019-2020
Loren Morón,16,es ESP,FW,25-335,68,19,2,4,8,7,5,19,1,1,100.0,0,0.0,7,21,4,0,0,0,0,1,12,2,15,2019-2020
   Borja Iglesias,9,es ESP,FW,26-317,22,9,0,0,5,4,0,9,0,0,,0,,6,20,10,0,0,0,0,0,8,1,15,2019-2020
Joaquín,17,es ESP,LM,38-132,79,48,1,4,27,19,4,47,5,2,40.0,3,60.0,27,124,47,3,1,2,3,1,36,6,15,2019-2020
   Wilfrid Kaptoum,21,cm CMR,"CM,LM",23-146,11,8,0,0,5,3,0,8,1,1,100.0,0,0.0,4,29,25,0,0,0,0,0,5,0,15,2019-2020
Andrés Guardado,18,mx MEX,CM,33-063,90,58,3,15,34,10,0,58,0,0,,0,,29,127,36,0,0,0,1,0,39,2,15,2019-2020
Sergio Canales,10,es ESP,"CM,LM",28-287,90,68,2,11,33,24,5,68,2,2,100.0,0,0.0,46,362,229,6,3,1,2,2,52,7,15,2019-2020
Nabil Fekir,8,fr FRA,RM,26-135,83,40,0,8,15,18,4,40,3,2,66.7,1,33.3,34,326,194,6,5,1,2,0,33,7,15,2019-2020
   Diego Lainez,20,mx MEX,RM,19-174,7,7,0,1,2,4,0,7,0,0,,0,,4,133,15,0,2,0,1,0,5,1,15,2019-2020
Marc Bartra,5,es ESP,DM,28-319,90,67,8,36,29,2,2,67,1,1,100.0,0,0.0,39,178,92,0,0,0,1,1,37,0,15,2019-2020
Alfonso Pedraza,6,es ESP,LB,23-235,90,74,4,27,25,22,6,74,2,1,50.0,1,50.0,34,295,147,5,1,2,3,0,43,7,15,2019-2020
Zouhair Feddal,4,ma MAR,CB,30-333,90,88,15,50,39,1,1,88,0,0,,0,,53,173,102,1,0,0,1,0,64,0,15,2019-2020
Aïssa Mandi,23,dz ALG,CB,28-039,90,65,13,37,28,1,0,65,0,0,,0,,35,144,86,0,1,0,0,0,42,0,15,2019-2020
Emerson,22,br BRA,RB,20-320,90,41,0,19,8,14,3,41,0,0,,0,,22,74,36,2,1,1,2,2,24,4,15,2019-2020
Joel Robles,1,es ESP,GK,29-166,90,45,40,45,0,0,0,45,0,0,,0,,20,114,88,0,0,0,1,0,16,0,15,2019-2020
Maxi Gómez,22,uy URU,FW,23-108,68,22,1,1,12,10,3,22,1,1,100.0,0,0.0,11,82,53,3,1,1,1,1,15,4,15,2019-2020
   Kévin Gameiro,9,fr FRA,FW,32-205,22,7,1,2,0,5,0,7,0,0,,0,,5,12,3,0,0,0,1,0,4,1,15,2019-2020
Rodrigo,19,es ESP,FW,28-269,85,48,1,5,15,28,9,48,3,2,66.7,1,33.3,33,161,78,4,1,2,2,4,36,11,15,2019-2020
   Rubén Sobrino,23,es ESP,RM,27-182,5,3,0,2,1,0,0,3,0,0,,0,,0,0,0,0,0,0,0,0,0,0,15,2019-2020
Carlos Soler,8,es ESP,"LM,DM",22-332,90,40,2,6,17,17,4,40,2,2,100.0,0,0.0,25,120,54,1,0,1,3,0,30,1,15,2019-2020
Francis Coquelin,17,fr FRA,CM,28-201,82,49,4,16,29,6,0,49,2,2,100.0,0,0.0,27,119,58,1,1,0,0,2,33,0,15,2019-2020
   Vicente Esquerdo,34,es ESP,CM,20-332,8,8,1,3,4,1,0,8,1,0,0.0,1,100.0,5,22,5,0,0,0,1,1,5,0,15,2019-2020
Daniel Parejo,10,es ESP,CM,30-228,90,72,2,17,36,20,3,72,2,1,50.0,1,50.0,43,195,85,2,1,2,1,4,50,1,15,2019-2020
Ferrán Torres,20,es ESP,"RM,LM",19-274,90,41,1,9,13,20,7,41,6,6,100.0,0,0.0,26,194,140,3,3,0,1,2,29,3,15,2019-2020
José Luis Gayà,14,es ESP,LB,24-189,90,49,6,16,20,14,2,49,1,0,0.0,1,100.0,27,297,183,6,3,0,1,2,29,8,15,2019-2020
Eliaquim Mangala,4,fr FRA,CB,28-290,90,45,8,18,27,0,0,45,0,0,,0,,28,95,54,0,0,0,0,0,31,0,15,2019-2020
Gabriel Paulista,5,br BRA,CB,29-004,90,73,16,41,31,2,1,73,0,0,,0,,42,167,96,1,0,0,0,0,38,0,15,2019-2020
Daniel Wass,18,dk DEN,RB,30-183,90,54,6,16,19,19,1,54,0,0,,0,,23,81,30,0,1,0,1,0,26,7,15,2019-2020
Jasper Cillessen,13,nl NED,GK,30-222,90,39,35,39,0,0,0,39,0,0,,0,,18,114,99,0,0,0,0,0,12,0,15,2019-2020
Karl Toko Ekambi,17,cm CMR,FW,27-077,62,28,0,1,14,13,6,28,3,0,0.0,3,100.0,18,101,43,4,1,4,0,0,22,8,15,2019-2020
   Samuel Chukwueze,11,ng NGA,"RM,RW",20-192,28,20,0,0,6,15,2,20,8,6,75.0,2,25.0,16,251,147,7,7,0,0,1,16,5,15,2019-2020
Moi Gómez,23,es ESP,"LM,AM",25-160,78,63,1,6,18,39,4,63,2,2,100.0,0,0.0,43,228,140,7,4,3,5,0,54,6,15,2019-2020
   Carlos Bacca,9,co COL,FW,33-083,12,10,0,0,4,6,2,10,0,0,,0,,4,9,3,0,0,0,1,0,7,2,15,2019-2020
Manu Trigueros,14,es ESP,"CM,DM",28-044,90,76,3,8,43,25,1,76,1,0,0.0,1,100.0,49,223,130,0,4,0,0,0,63,3,15,2019-2020
Andre-Frank Zambo Anguissa,19,cm CMR,"CM,DM",24-014,90,86,1,14,37,37,3,86,3,3,100.0,0,0.0,61,408,229,6,4,1,1,2,63,5,15,2019-2020
Gerard Moreno,7,es ESP,"RM,FW",27-237,90,46,1,4,20,22,7,45,2,1,50.0,1,50.0,19,107,60,2,2,0,1,2,33,8,15,2019-2020
Manu Morlanes,15,es ESP,DM,20-322,72,76,1,17,41,19,1,76,2,2,100.0,0,0.0,42,228,115,2,4,1,1,0,58,0,15,2019-2020
   Javier Ontiveros,24,es ESP,"LM,LW",22-082,18,23,1,2,5,16,3,23,4,3,75.0,1,25.0,17,171,96,4,4,0,2,1,15,4,15,2019-2020
Xavi Quintillà,16,es ESP,LB,23-099,90,84,7,21,32,31,1,84,0,0,,0,,28,107,49,0,0,0,0,0,46,4,15,2019-2020
Pau Torres,4,es ESP,CB,22-318,90,79,9,45,34,1,0,79,0,0,,0,,40,274,190,3,0,0,1,0,49,0,15,2019-2020
Raúl Albiol,3,es ESP,CB,34-087,90,45,4,20,22,3,1,45,0,0,,0,,19,164,123,0,0,0,0,0,26,0,15,2019-2020
Mario Gaspar,2,es ESP,RB,29-006,90,61,6,20,19,23,5,61,2,2,100.0,0,0.0,27,145,99,2,3,0,0,0,41,6,15,2019-2020
Sergio Asenjo,1,es ESP,GK,30-155,90,26,25,26,0,0,0,26,0,0,,0,,13,75,50,0,0,0,0,0,9,0,15,2019-2020
Luuk de Jong,19,nl NED,FW,29-096,82,30,2,2,10,18,9,30,1,0,0.0,1,100.0,10,21,3,0,0,0,2,1,27,6,15,2019-2020
   Sergi Gómez,3,es ESP,"CB,FW",27-248,8,7,2,7,0,0,0,7,0,0,,0,,0,0,0,0,0,0,0,0,0,0,15,2019-2020
Nolito,8,es ESP,LW,33-047,61,29,0,2,16,12,4,29,3,1,33.3,2,66.7,10,26,17,0,1,0,0,0,23,4,15,2019-2020
   Bryan Gil,30,es ESP,LW,18-293,29,18,0,3,5,10,1,18,4,2,50.0,2,50.0,15,86,21,0,1,0,0,1,14,4,15,2019-2020
Franco Vázquez,22,ar ARG,"RW,FW",30-282,90,51,2,9,27,16,3,51,1,1,100.0,0,0.0,21,116,11,0,1,0,1,2,34,5,15,2019-2020
Éver Banega,10,ar ARG,LM,31-155,90,96,1,11,60,26,0,96,0,0,,0,,57,325,202,6,1,0,3,2,78,8,15,2019-2020
Joan Jordán,24,es ESP,"CM,RM",25-148,90,94,2,21,63,10,0,94,0,0,,0,,52,219,120,2,0,0,1,1,72,2,15,2019-2020
Óliver Torres,21,es ESP,RM,25-021,57,49,0,5,30,16,2,49,0,0,,0,,31,125,75,3,1,0,0,0,36,5,15,2019-2020
   Nemanja Gudelj,17,rs SRB,CM,28-015,33,26,4,7,18,1,0,26,0,0,,0,,8,54,30,0,1,0,0,0,12,0,15,2019-2020
Sergio Reguilón,23,es ESP,LB,22-350,90,106,4,33,33,40,2,106,3,2,66.7,1,33.3,63,377,229,8,6,2,2,1,72,11,15,2019-2020
Diego Carlos,20,br BRA,CB,26-261,90,82,12,43,37,2,2,82,0,0,,0,,37,68,40,0,0,0,0,0,51,0,15,2019-2020
Jules Koundé,12,fr FRA,"CB,RB",21-019,90,80,8,36,39,5,3,80,2,2,100.0,0,0.0,58,207,103,2,0,2,1,1,58,1,15,2019-2020
Jesús Navas,16,es ESP,"RB,RW",34-010,90,91,2,21,43,28,2,91,1,0,0.0,1,100.0,49,234,140,5,4,2,2,3,66,8,15,2019-2020
Tomáš Vaclík,1,cz CZE,GK,30-247,90,38,37,38,0,0,0,38,0,0,,0,,22,89,65,0,0,0,0,0,16,0,15,2019-2020
Youssef En-Nesyri,26,ma MAR,FW,22-183,90,35,5,7,17,13,3,35,1,0,0.0,1,100.0,14,61,51,0,1,0,2,1,23,3,15,2019-2020
Martin Braithwaite,7,dk DEN,FW,28-179,90,34,0,4,15,16,1,34,3,2,66.7,1,33.3,19,97,44,0,0,0,2,0,25,2,15,2019-2020
Recio,8,es ESP,CM,28-324,77,43,1,10,21,13,0,43,1,0,0.0,1,100.0,25,162,78,3,1,0,2,2,30,1,15,2019-2020
   Javier Eraso,17,es ESP,CM,29-254,13,14,0,1,7,6,1,14,0,0,,0,,4,17,1,0,0,0,1,0,8,1,15,2019-2020
Rubén Pérez,21,es ESP,CM,30-219,90,60,2,17,37,7,1,60,0,0,,0,,26,77,24,0,0,0,0,0,37,1,15,2019-2020
Óscar Rodríguez Arnaiz,27,es ESP,CM,21-156,77,50,1,8,24,19,3,50,9,5,55.6,4,44.4,26,172,71,1,1,1,2,0,31,4,15,2019-2020
   Guido Carrillo,18,ar ARG,CM,28-190,13,6,0,0,1,5,1,6,1,1,100.0,0,0.0,3,12,0,0,0,0,0,0,6,1,15,2019-2020
Jonathan Silva,5,ar ARG,"CB,LB",25-155,90,48,2,12,23,13,1,48,0,0,,0,,20,159,72,1,2,0,1,0,31,3,15,2019-2020
Dimitris Siovas,22,gr GRE,CB,31-076,4,0,0,0,0,0,0,0,0,0,,0,,1,1,1,0,0,0,0,0,1,0,15,2019-2020
   Kévin Rodrigues,24,pt POR,LB,25-271,86,67,8,26,17,25,3,67,4,3,75.0,1,25.0,23,156,97,3,4,1,0,0,26,5,15,2019-2020
Chidozie Awaziem,12,ng NGA,CB,22-334,90,48,10,24,23,1,0,48,0,0,,0,,21,109,58,1,1,0,0,0,22,0,15,2019-2020
Unai Bustinza,3,es ESP,CB,27-302,90,61,4,26,32,3,1,61,0,0,,0,,28,106,55,1,1,0,1,0,31,0,15,2019-2020
Roberto Rosales,16,ve VEN,RB,31-011,90,53,5,20,17,16,1,53,1,0,0.0,1,100.0,12,29,7,0,1,0,1,0,17,3,15,2019-2020
Iván Cuéllar,1,es ESP,GK,35-188,90,42,25,39,3,0,0,42,0,0,,0,,24,157,113,0,0,0,0,0,15,0,15,2019-2020
Raúl García,22,es ESP,FW,33-143,81,42,2,4,19,21,5,41,3,1,33.3,2,66.7,12,103,80,3,2,0,3,1,29,3,15,2019-2020
   Mikel San José,6,es ESP,FW,30-185,9,14,0,4,8,3,0,14,0,0,,0,,4,10,3,0,1,0,0,0,8,0,15,2019-2020
Iñigo Córdoba,11,es ESP,LW,22-263,64,26,0,8,8,10,2,26,0,0,,0,,12,88,30,1,1,1,3,0,16,3,15,2019-2020
   Ibai Gómez,19,es ESP,LW,30-020,26,10,0,0,6,4,0,10,1,1,100.0,0,0.0,6,12,4,0,0,0,0,0,9,3,15,2019-2020
Iñaki Williams,9,gh GHA,"RW,AM",25-169,90,37,1,3,14,20,3,37,5,3,60.0,2,40.0,28,217,103,6,3,2,4,3,29,11,15,2019-2020
Oihan Sancet,34,es ESP,AM,19-220,71,31,0,0,21,10,0,31,4,2,50.0,2,50.0,21,124,51,2,0,0,5,4,26,8,15,2019-2020
   Iñigo Lekue,15,es ESP,RW,26-211,19,13,0,1,5,7,1,13,3,0,0.0,3,100.0,8,53,26,1,0,1,0,1,10,2,15,2019-2020
Dani García,14,es ESP,DM,29-191,90,55,2,20,33,4,0,55,2,1,50.0,1,50.0,31,167,75,0,0,0,0,0,35,0,15,2019-2020
Unai López,8,es ESP,DM,24-032,90,87,0,12,57,20,0,87,2,2,100.0,0,0.0,57,310,105,2,2,0,1,1,61,1,15,2019-2020
Yuri Berchiche,17,es ESP,LB,29-294,90,58,0,12,36,11,4,58,0,0,,0,,34,221,122,4,4,3,2,2,36,2,15,2019-2020
Iñigo Martínez,4,es ESP,CB,28-198,90,59,6,26,29,4,1,59,0,0,,0,,31,214,139,1,2,0,0,0,30,0,15,2019-2020
Yeray Álvarez,5,es ESP,CB,24-311,90,55,1,21,32,3,1,55,1,1,100.0,0,0.0,39,271,178,2,1,0,0,0,37,0,15,2019-2020
Ander Capa,21,es ESP,RB,27-296,90,54,2,12,24,18,1,54,0,0,,0,,26,91,57,3,1,1,1,0,29,4,15,2019-2020
Unai Simón,1,es ESP,GK,22-173,90,41,32,41,0,0,0,41,0,0,,0,,24,121,70,0,0,0,0,0,18,0,15,2019-2020
Roberto Soldado,9,es ESP,FW,34-188,66,16,0,1,10,5,0,16,0,0,,0,,9,38,10,0,0,0,2,1,10,1,15,2019-2020
   Álvaro Vadillo,7,es ESP,RW,25-080,24,12,0,2,7,3,1,12,2,1,50.0,1,50.0,12,75,46,2,0,0,0,1,11,1,15,2019-2020
Darwin Machís,23,ve VEN,"LW,LM",26-297,90,51,3,9,21,21,3,51,6,4,66.7,2,33.3,34,164,66,1,1,0,2,3,27,6,15,2019-2020
Antonio Puertas,10,es ESP,"RW,AM,RM",27-283,90,35,0,7,16,14,1,35,3,2,66.7,1,33.3,31,166,90,5,3,0,2,0,22,3,15,2019-2020
Maxime Gonalons,4,fr FRA,"LM,DM,CM",30-266,90,38,2,12,24,3,0,38,0,0,,0,,19,75,31,0,0,0,0,1,14,1,15,2019-2020
Ángel Montoro,19,es ESP,"CM,DM",31-159,84,57,3,15,32,11,1,57,1,1,100.0,0,0.0,32,162,97,1,1,1,1,0,31,2,15,2019-2020
   Yan Brice Eteki,8,cm CMR,DM,22-097,6,4,2,2,1,1,1,4,2,1,50.0,1,50.0,2,38,34,2,0,1,0,0,1,0,15,2019-2020
Yangel Herrera,21,ve VEN,RM,21-321,56,26,2,5,14,7,2,26,3,0,0.0,3,100.0,14,51,35,1,0,1,0,0,14,0,15,2019-2020
   Carlos Fernández,24,es ESP,FW,23-193,34,12,0,0,3,9,0,12,1,1,100.0,0,0.0,9,32,13,1,2,0,1,0,11,2,15,2019-2020
Quini,17,es ESP,LB,30-068,90,49,1,16,21,12,0,49,1,0,0.0,1,100.0,17,106,63,3,1,0,1,0,17,3,15,2019-2020
José Martínez,5,es ESP,CB,26-292,90,42,5,25,17,0,0,42,0,0,,0,,25,132,82,1,0,0,0,0,21,0,15,2019-2020
Domingos Duarte,22,pt POR,CB,24-266,90,41,5,28,13,0,0,41,0,0,,0,,28,141,60,0,0,0,0,0,25,0,15,2019-2020
Víctor Díaz,16,es ESP,RB,31-172,90,61,6,22,25,14,0,61,2,0,0.0,2,100.0,30,81,34,1,1,0,0,0,29,3,15,2019-2020
Rui Silva,1,pt POR,GK,25-297,90,30,23,30,0,0,0,30,0,0,,0,,20,141,87,0,0,0,0,0,11,0,15,2019-2020
Víctor Campuzano,31,es ESP,FW,22-184,90,25,1,1,17,8,0,25,2,2,100.0,0,0.0,11,47,32,2,1,0,1,2,12,1,15,2019-2020
Wu Lei,7,cn CHN,"FW,RM",28-012,90,20,0,2,10,8,3,20,4,3,75.0,1,25.0,12,79,38,2,0,1,0,0,14,4,15,2019-2020
Adrià Pedrosa,3,es ESP,LW,21-202,67,41,4,13,14,14,2,41,1,1,100.0,0,0.0,16,67,38,1,0,0,3,0,16,3,15,2019-2020
