player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
   José Luis Morales,11,es ESP,FW,32-185,19,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,21,2019-2020
Roger Martí,9,es ESP,FW,29-021,90,21,20,1,0,0,0,0,0,0,0,0,0,11,0,1,21,2019-2020
José Campaña,24,es ESP,CM,26-238,90,54,49,5,2,0,0,6,0,3,2,0,0,37,0,2,21,2019-2020
Gonzalo Melero,22,es ESP,CM,26-022,77,30,30,0,0,0,0,0,0,0,0,0,0,21,0,2,21,2019-2020
   Nikola Vukčević,17,me MNE,CM,28-042,13,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,21,2019-2020
Rubén Rochina,16,es ESP,"CM,RM",28-307,90,37,30,7,3,1,1,3,0,2,0,1,0,23,0,3,21,2019-2020
Toño,3,es ESP,LB,30-078,90,38,24,13,1,0,0,2,12,0,0,0,0,31,1,2,21,2019-2020
Sergio Postigo,15,es ESP,CB,31-081,90,25,24,1,1,1,0,0,0,0,0,0,0,18,0,0,21,2019-2020
Rúben Vezo,14,pt POR,CB,25-274,90,38,35,2,2,0,2,0,0,0,0,0,0,23,1,0,21,2019-2020
Erick Cabaco,18,uy URU,CB,24-280,83,36,29,7,7,0,4,1,0,0,0,0,0,19,0,0,21,2019-2020
   Hernâni Fortes,8,pt POR,LM,28-157,7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,21,2019-2020
Jorge Miramón,20,es ESP,RB,30-236,90,38,24,14,0,0,0,3,14,0,0,0,0,28,0,3,21,2019-2020
Aitor Fernández,13,es ESP,GK,28-266,90,30,16,14,4,0,0,0,0,0,0,0,0,13,0,0,21,2019-2020
Raúl de Tomás,11,es ESP,FW,25-100,90,27,25,2,0,0,0,0,0,0,0,0,0,21,0,1,21,2019-2020
Jonathan Calleri,12,ar ARG,FW,26-124,82,14,12,1,0,0,0,0,1,0,0,0,0,4,1,0,21,2019-2020
   Wu Lei,7,cn CHN,FW,28-067,8,4,4,0,0,0,0,0,0,0,0,0,0,3,0,1,21,2019-2020
Sergi Darder,10,es ESP,LM,26-034,90,35,30,5,3,0,1,3,0,2,1,1,0,20,0,0,21,2019-2020
David López,15,es ESP,CM,30-108,90,59,57,2,2,0,1,0,0,0,0,0,0,40,0,1,21,2019-2020
Marc Roca,21,es ESP,CM,23-060,90,57,53,4,4,0,1,4,0,0,0,0,0,34,0,2,21,2019-2020
Óscar Melendo,14,es ESP,RM,22-155,56,14,14,0,0,0,0,0,0,0,0,0,0,9,0,1,21,2019-2020
   Adri Embarba,25,es ESP,RM,27-263,34,12,11,1,0,0,0,5,1,0,0,0,0,6,0,0,21,2019-2020
Dídac Vilà,17,es ESP,LB,30-230,90,63,47,16,2,0,1,1,14,0,0,0,0,53,0,1,21,2019-2020
Leandro Cabrera,18,uy URU,CB,28-222,90,48,45,3,0,0,0,0,3,0,0,0,0,25,0,0,21,2019-2020
Bernardo Espinosa,20,co COL,CB,30-198,90,45,45,0,0,0,0,0,0,0,0,0,0,34,0,0,21,2019-2020
Víctor Sánchez,4,es ESP,RB,32-139,60,37,28,9,2,0,1,3,7,0,0,0,0,27,0,1,21,2019-2020
   Lluis López,6,es ESP,RB,22-326,30,19,15,4,0,0,0,2,4,0,0,0,0,13,0,1,21,2019-2020
Diego López,13,es ESP,GK,38-083,90,32,19,13,2,0,0,0,0,0,0,0,0,17,0,0,21,2019-2020
Asier Villalibre,25,es ESP,FW,22-117,83,24,24,0,0,0,0,1,0,0,0,0,0,14,0,3,21,2019-2020
   Kenan Kodro,23,ba BIH,FW,26-159,7,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,21,2019-2020
Iñaki Williams,9,gh GHA,FW,25-224,68,23,23,0,0,0,0,1,0,0,0,0,0,20,0,0,21,2019-2020
   Raúl García,22,es ESP,FW,33-198,22,13,13,0,0,0,0,2,0,0,0,0,0,5,0,0,21,2019-2020
Mikel Vesga,16,es ESP,CM,26-249,90,41,40,1,0,0,0,0,1,0,0,0,0,35,0,1,21,2019-2020
Dani García,14,es ESP,CM,29-246,90,46,45,0,0,0,2,0,0,0,0,0,0,26,1,1,21,2019-2020
Iker Muniain,10,es ESP,CM,27-037,81,58,48,10,6,0,1,6,0,3,2,0,0,45,0,0,21,2019-2020
   Beñat Etxebarria,7,es ESP,CM,32-340,9,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,21,2019-2020
Yuri Berchiche,17,es ESP,LB,29-349,90,53,44,9,0,0,1,6,9,0,0,0,0,33,0,1,21,2019-2020
Iñigo Martínez,4,es ESP,CB,28-253,90,46,36,9,4,0,0,1,5,0,0,0,0,24,1,0,21,2019-2020
Unai Núñez,3,es ESP,CB,22-360,90,24,23,1,0,0,0,0,0,0,0,0,0,18,0,0,21,2019-2020
Yeray Álvarez,5,es ESP,CB,25-001,90,40,40,0,0,0,0,2,0,0,0,0,0,25,0,3,21,2019-2020
Ander Capa,21,es ESP,RB,27-351,90,47,28,19,0,0,0,2,19,0,0,0,0,38,0,1,21,2019-2020
Iago Herrerín,13,es ESP,GK,32-000,90,43,31,12,5,0,2,0,0,0,0,0,0,18,0,0,21,2019-2020
Maxi Gómez,22,uy URU,FW,23-164,79,10,10,0,0,0,0,0,0,0,0,0,0,6,0,0,21,2019-2020
   Jaume Costa,3,es ESP,LM,31-313,11,6,5,0,0,0,0,0,0,0,0,0,0,3,1,1,21,2019-2020
Kévin Gameiro,9,fr FRA,FW,32-261,58,12,11,1,0,0,0,0,0,0,0,0,0,10,0,0,21,2019-2020
   Rodrigo,19,es ESP,FW,28-325,32,8,7,1,0,0,0,0,1,0,0,0,0,5,0,0,21,2019-2020
Carlos Soler,8,es ESP,"LM,RM",23-023,89,20,16,4,2,0,0,5,0,2,0,2,0,11,0,0,21,2019-2020
   Rubén Sobrino,23,es ESP,RM,27-238,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,21,2019-2020
Geoffrey Kondogbia,6,cf CTA,CM,26-344,90,40,39,1,1,0,1,1,0,0,0,0,0,32,0,1,21,2019-2020
Francis Coquelin,17,fr FRA,CM,28-257,90,24,24,0,0,0,1,0,0,0,0,0,0,20,0,0,21,2019-2020
Ferrán Torres,20,es ESP,"RM,FW",19-330,90,26,24,2,2,0,0,5,0,0,0,0,0,16,0,1,21,2019-2020
José Luis Gayà,14,es ESP,LB,24-245,90,26,21,5,2,0,0,5,3,0,0,0,0,20,0,0,21,2019-2020
Gabriel Paulista,5,br BRA,CB,29-060,90,41,38,3,3,0,0,0,0,0,0,0,0,38,0,0,21,2019-2020
Ezequiel Garay,24,ar ARG,CB,33-107,90,52,49,3,3,0,0,0,0,0,0,0,0,37,0,0,21,2019-2020
Daniel Wass,18,dk DEN,RB,30-239,90,41,33,6,1,0,0,0,5,0,0,0,0,31,2,0,21,2019-2020
Jaume Doménech,1,es ESP,GK,29-081,90,23,16,7,1,0,0,0,0,0,0,0,0,14,0,0,21,2019-2020
Antoine Griezmann,17,fr FRA,FW,28-310,90,35,34,1,0,0,0,1,0,0,0,0,0,28,0,0,21,2019-2020
Lionel Messi,10,ar ARG,FW,32-215,90,65,63,2,0,0,0,0,0,0,0,0,0,56,0,0,21,2019-2020
Jordi Alba,18,es ESP,LW,30-310,90,99,90,9,2,0,0,6,7,0,0,0,0,81,0,0,21,2019-2020
Ansu Fati,31,es ESP,RW,17-086,84,47,47,0,0,0,0,3,0,0,0,0,0,42,0,1,21,2019-2020
   Álex Collado,30,es ESP,RW,20-278,6,10,10,0,0,0,0,0,0,0,0,0,0,9,0,0,21,2019-2020
Arthur Melo,8,br BRA,CM,23-166,55,55,54,1,1,0,0,0,0,0,0,0,0,55,0,0,21,2019-2020
   Arturo Vidal,22,cl CHI,CM,32-248,35,28,28,0,0,0,0,0,0,0,0,0,0,23,0,0,21,2019-2020
Frenkie de Jong,21,nl NED,CM,22-258,84,90,89,1,0,0,0,0,1,0,0,0,0,84,0,1,21,2019-2020
   Ivan Rakitić,4,hr CRO,CM,31-321,6,13,13,0,0,0,0,0,0,0,0,0,0,11,0,0,21,2019-2020
Sergio Busquets,5,es ESP,DM,31-193,90,127,124,3,3,1,0,0,0,0,0,0,0,118,0,1,21,2019-2020
Samuel Umtiti,23,fr FRA,CB,26-072,90,95,90,4,3,0,0,0,1,0,0,0,0,88,1,0,21,2019-2020
Gerard Piqué,3,es ESP,CB,32-357,90,95,94,1,1,0,0,0,0,0,0,0,0,92,0,0,21,2019-2020
Sergi Roberto,20,es ESP,CB,27-352,90,118,108,10,1,0,0,1,9,0,0,0,0,115,0,1,21,2019-2020
Marc-André ter Stegen,1,de GER,GK,27-270,90,23,20,3,1,0,0,0,0,0,0,0,0,21,0,0,21,2019-2020
Joselu,9,es ESP,FW,29-304,90,30,28,1,0,0,0,0,0,0,0,0,0,17,1,1,21,2019-2020
Lucas Pérez,7,es ESP,FW,31-137,90,38,32,5,2,1,0,5,0,2,1,1,0,29,1,3,21,2019-2020
Luis Rioja,11,es ESP,LM,26-101,58,22,21,1,0,0,0,3,0,0,0,0,0,17,0,2,21,2019-2020
   Borja Sainz,29,es ESP,LM,18-358,32,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0,21,2019-2020
Manu García,19,es ESP,CM,33-274,90,50,50,0,0,0,0,0,0,0,0,0,0,39,0,0,21,2019-2020
Víctor Camarasa,10,es ESP,CM,25-242,90,56,54,1,1,1,0,1,0,0,0,0,0,48,1,0,21,2019-2020
Aleix Vidal,18,es ESP,RM,30-157,73,36,29,7,2,0,0,6,0,5,3,0,0,24,0,0,21,2019-2020
   Burgui,14,es ESP,RM,26-088,17,7,6,1,1,0,0,0,0,0,0,0,0,4,0,0,21,2019-2020
Rubén Duarte,3,es ESP,LB,24-099,90,49,36,13,2,0,0,1,11,0,0,0,0,36,0,1,21,2019-2020
Rodrigo Ely,4,br BRA,CB,26-083,90,58,56,2,2,0,1,1,0,0,0,0,0,43,0,0,21,2019-2020
Víctor Laguardia,5,es ESP,CB,30-081,90,54,52,2,2,0,0,0,0,0,0,0,0,47,0,0,21,2019-2020
Martin Agirregabiria,21,es ESP,RB,23-260,89,64,50,14,0,0,0,3,14,0,0,0,0,48,0,0,21,2019-2020
   Oliver Burke,24,sct SCO,RB,22-293,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2019-2020
Fernando Pacheco,1,es ESP,GK,27-252,90,32,19,12,2,0,0,0,0,0,0,0,0,24,1,0,21,2019-2020
Carlos Bacca,9,co COL,FW,33-139,87,13,11,2,0,0,0,1,0,0,0,0,0,11,0,0,21,2019-2020
   Fernando Niño,34,es ESP,FW,19-093,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,21,2019-2020
Moi Gómez,23,es ESP,LM,25-216,90,32,32,0,0,0,1,7,0,0,0,0,0,23,0,1,21,2019-2020
Santi Cazorla,8,es ESP,CM,35-043,64,42,35,6,2,1,0,3,0,4,2,1,0,33,1,0,21,2019-2020
   Andre-Frank Zambo Anguissa,19,cm CMR,CM,24-070,26,12,11,1,0,0,0,1,1,0,0,0,0,8,0,0,21,2019-2020
Manu Trigueros,14,es ESP,CM,28-100,90,36,36,0,0,0,1,0,0,0,0,0,0,33,0,0,21,2019-2020
Samuel Chukwueze,11,ng NGA,RM,20-248,90,19,18,1,0,0,0,2,1,0,0,0,0,15,0,1,21,2019-2020
Vicente Iborra,10,es ESP,DM,32-009,90,48,47,1,1,0,0,0,0,0,0,0,0,36,0,0,21,2019-2020
Alberto Moreno,18,es ESP,LB,27-204,33,19,15,4,0,0,0,1,4,0,0,0,0,18,0,0,21,2019-2020
   Xavi Quintillà,16,es ESP,LB,23-155,57,40,29,11,1,0,0,4,10,0,0,0,0,27,0,0,21,2019-2020
Ramiro Funes Mori,6,ar ARG,CB,28-326,90,45,44,1,1,0,4,0,0,0,0,0,0,35,0,2,21,2019-2020
Raúl Albiol,3,es ESP,CB,34-143,90,45,43,2,2,0,2,0,0,0,0,0,0,29,0,0,21,2019-2020
Mario Gaspar,2,es ESP,RB,29-062,90,50,37,12,3,0,1,0,9,0,0,0,0,36,1,0,21,2019-2020
Sergio Asenjo,1,es ESP,GK,30-211,90,32,18,13,4,0,0,0,0,0,0,0,0,14,1,0,21,2019-2020
Luuk de Jong,19,nl NED,FW,29-151,90,34,33,1,0,0,1,0,0,0,0,0,0,23,0,0,21,2019-2020
Nolito,8,es ESP,LW,33-102,70,26,25,0,0,0,0,0,0,0,0,0,0,21,1,1,21,2019-2020
   Jules Koundé,12,fr FRA,CB,21-074,20,11,11,0,0,0,0,0,0,0,0,0,0,9,0,0,21,2019-2020
Lucas Ocampos,5,ar ARG,"RW,RM,FW",25-198,85,31,28,3,1,0,0,4,2,0,0,0,0,21,0,2,21,2019-2020
   Youssef En-Nesyri,15,ma MAR,CM,22-238,5,3,3,0,0,0,0,0,0,0,0,0,0,2,0,1,21,2019-2020
Óliver Torres,21,es ESP,"LM,RW,CM",25-076,90,69,61,8,5,0,3,3,0,3,0,1,0,56,0,4,21,2019-2020
Fernando,25,br BRA,CM,32-184,90,51,50,1,1,0,0,1,0,0,0,0,0,49,0,0,21,2019-2020
Franco Vázquez,22,ar ARG,RM,30-337,44,23,23,0,0,0,0,0,0,0,0,0,0,21,0,0,21,2019-2020
   Nemanja Gudelj,17,rs SRB,"LM,CM",28-070,46,21,18,3,3,0,0,0,0,0,0,0,0,17,0,0,21,2019-2020
Sergio Reguilón,23,es ESP,"LB,WB",23-040,90,77,61,16,1,0,0,4,15,0,0,0,0,60,0,1,21,2019-2020
Diego Carlos,20,br BRA,CB,26-316,90,41,39,2,1,0,2,0,0,0,0,0,0,37,0,1,21,2019-2020
Sergi Gómez,3,es ESP,CB,27-303,90,52,51,1,1,0,0,0,0,0,0,0,0,46,0,0,21,2019-2020
Jesús Navas,16,es ESP,"RB,WB",34-065,90,78,61,17,2,0,2,5,15,0,0,0,0,60,0,5,21,2019-2020
Tomáš Vaclík,1,cz CZE,GK,30-302,90,24,15,7,4,0,0,0,0,0,0,0,0,13,2,0,21,2019-2020
Roberto Soldado,9,es ESP,FW,34-243,90,13,11,2,0,0,0,2,0,0,0,0,0,8,0,0,21,2019-2020
Darwin Machís,23,ve VEN,"AM,RW,LW",26-352,77,25,20,5,0,0,0,7,0,5,2,2,0,12,0,1,21,2019-2020
   Álvaro Vadillo,7,es ESP,AM,25-135,13,4,2,2,1,0,0,1,0,1,1,0,0,1,0,0,21,2019-2020
Antonio Puertas,10,es ESP,"AM,LW,RW",27-338,90,22,20,1,1,0,0,1,0,0,0,0,0,14,1,1,21,2019-2020
Yangel Herrera,21,ve VEN,"CM,AM",22-011,90,29,27,2,2,0,0,0,0,0,0,0,0,22,0,0,21,2019-2020
Maxime Gonalons,4,fr FRA,"CM,DM",30-321,90,35,33,2,1,0,0,0,1,0,0,0,0,33,0,0,21,2019-2020
Yan Brice Eteki,8,cm CMR,DM,22-152,44,15,13,2,1,0,0,0,0,0,0,0,0,12,0,2,21,2019-2020
   Dimitri Foulquier,2,fr FRA,WB,26-308,46,19,15,4,1,0,1,2,3,0,0,0,0,13,0,3,21,2019-2020
Carlos Neva,15,es ESP,"WB,LB",23-227,90,35,29,6,0,0,0,5,6,0,0,0,0,21,0,1,21,2019-2020
José Martínez,5,es ESP,CB,26-347,90,40,38,2,1,0,0,0,1,0,0,0,0,28,0,0,21,2019-2020
Domingos Duarte,22,pt POR,CB,24-321,85,35,32,3,3,0,1,0,0,0,0,0,0,29,0,0,21,2019-2020
   Jesús Vallejo,20,es ESP,CB,23-020,5,9,9,0,0,0,0,0,0,0,0,0,0,9,0,0,21,2019-2020
Víctor Díaz,16,es ESP,"CB,RB",31-227,90,59,50,9,2,0,0,5,7,0,0,0,0,45,0,1,21,2019-2020
Rui Silva,1,pt POR,GK,25-352,90,41,29,12,1,0,1,0,0,0,0,0,0,25,0,0,21,2019-2020
Álvaro Morata,9,es ESP,FW,27-095,90,22,22,0,0,1,0,1,0,0,0,0,0,12,0,2,21,2019-2020
João Félix,7,pt POR,"LW,RW,FW",20-077,90,47,42,4,1,1,0,3,2,1,0,1,0,34,1,0,21,2019-2020
Ángel Correa,10,ar ARG,"RW,RM",24-323,61,8,8,0,0,0,0,1,0,0,0,0,0,5,0,1,21,2019-2020
   Héctor Herrera,16,mx MEX,DM,29-282,29,32,24,8,3,0,0,4,0,5,2,2,0,27,0,1,21,2019-2020
Saúl Ñíguez,8,es ESP,"LM,AM,CM",25-066,90,71,68,3,0,0,1,0,2,0,0,0,0,57,0,0,21,2019-2020
Marcos Llorente,14,es ESP,CM,24-361,44,17,17,0,0,0,0,0,0,0,0,0,0,16,0,0,21,2019-2020
   Vitolo,20,es ESP,"LW,LM",30-085,46,26,25,1,1,1,0,0,0,0,0,0,0,20,0,1,21,2019-2020
Thomas Partey,5,gh GHA,"RM,DM,CM",26-227,90,61,57,4,2,0,1,3,1,1,0,1,0,46,0,2,21,2019-2020
Renan Lodi,12,br BRA,LB,21-293,90,69,56,13,1,0,1,6,12,0,0,0,0,47,0,2,21,2019-2020
Felipe,18,br BRA,CB,30-255,90,60,57,3,3,0,0,0,0,0,0,0,0,44,0,0,21,2019-2020
Stefan Savić,15,me MNE,CB,29-018,90,48,43,5,5,0,0,0,0,0,0,0,0,40,0,0,21,2019-2020
Šime Vrsaljko,24,hr CRO,RB,28-016,87,41,39,2,0,0,0,4,2,0,0,0,0,29,0,0,21,2019-2020
   Ivan Šaponjić,17,rs SRB,RB,22-177,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2019-2020
Jan Oblak,13,si SVN,GK,27-019,90,26,14,12,4,0,0,0,0,0,0,0,0,19,0,0,21,2019-2020
Martin Braithwaite,7,dk DEN,FW,28-235,89,18,18,0,0,0,0,0,0,0,0,0,0,11,0,0,21,2019-2020
   Óscar Rodríguez Arnaiz,27,es ESP,FW,21-212,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,21,2019-2020
Kévin Rodrigues,24,pt POR,LM,25-327,77,40,32,8,1,1,0,11,0,6,2,4,0,17,0,1,21,2019-2020
   Guido Carrillo,18,ar ARG,FW,28-246,13,6,6,0,0,0,0,0,0,0,0,0,0,3,0,0,21,2019-2020
Roque Mesa,6,es ESP,CM,30-233,90,46,44,2,1,0,1,1,1,0,0,0,0,36,0,2,21,2019-2020
Recio,8,es ESP,CM,29-015,90,47,46,1,1,0,0,1,0,0,0,0,0,37,0,1,21,2019-2020
Javier Eraso,17,es ESP,RM,29-310,60,31,31,0,0,0,0,5,0,0,0,0,0,21,0,0,21,2019-2020
   Aitor Ruibal,19,es ESP,"CM,RM",23-310,30,5,5,0,0,0,0,1,0,0,0,0,0,3,0,0,21,2019-2020
Jonathan Silva,5,ar ARG,"LB,GK",25-211,90,41,35,6,2,0,1,5,3,0,0,0,0,26,0,3,21,2019-2020
Unai Bustinza,3,es ESP,CB,27-358,90,37,35,2,1,0,0,0,1,0,0,0,0,26,0,0,21,2019-2020
Kenneth Omeruo,4,ng NGA,CB,26-101,90,20,19,0,0,0,0,0,0,0,0,0,0,15,1,0,21,2019-2020
Chidozie Awaziem,12,ng NGA,CB,23-025,90,37,35,2,2,0,0,0,0,0,0,0,0,32,0,1,21,2019-2020
Roberto Rosales,16,ve VEN,RB,31-067,90,61,46,15,0,0,0,3,15,0,0,0,0,43,0,1,21,2019-2020
Iván Cuéllar,1,es ESP,GK,35-244,89,38,23,15,3,0,0,0,0,0,0,0,0,18,0,0,21,2019-2020
Iago Aspas,10,es ESP,"FW,RM",32-178,90,53,50,3,0,0,0,2,1,1,1,0,0,42,0,3,21,2019-2020
Pione Sisto,11,dk DEN,"LM,RM",24-356,61,37,36,1,1,1,0,1,0,0,0,0,0,31,0,0,21,2019-2020
   Gabriel Fernández,19,uy URU,"FW,RM",25-258,29,12,12,0,0,0,0,0,0,0,0,0,0,7,0,1,21,2019-2020
Fran Beltrán,8,es ESP,CM,20-357,90,49,45,4,2,0,1,2,1,1,0,0,1,38,0,1,21,2019-2020
Rafinha,12,br BRA,CM,26-348,90,64,61,3,2,0,0,2,1,0,0,0,0,54,0,1,21,2019-2020
Santi Mina,22,es ESP,"RM,LM",24-050,72,43,41,2,0,2,0,2,2,0,0,0,0,25,0,1,21,2019-2020
   Denis Suárez,6,es ESP,LM,26-020,18,9,8,1,1,0,0,0,0,0,0,0,0,8,0,0,21,2019-2020
Okay Yokuşlu,5,tr TUR,DM,25-323,90,68,67,1,1,0,0,0,0,0,0,0,0,52,0,2,21,2019-2020
Lucas Olaza,15,uy URU,LB,25-189,90,94,73,19,2,0,0,13,13,4,1,3,0,61,2,6,21,2019-2020
Néstor Araujo,4,mx MEX,CB,28-150,90,71,68,2,2,0,1,0,0,0,0,0,0,53,1,0,21,2019-2020
Jeison Murillo,21,co COL,CB,27-244,90,66,64,2,1,0,3,1,1,0,0,0,0,50,0,0,21,2019-2020
Kevin Vázquez,20,es ESP,RB,26-309,74,59,48,11,1,0,0,1,10,0,0,0,0,44,0,2,21,2019-2020
   Hugo Mallo,2,es ESP,RB,28-218,16,16,11,5,0,1,0,1,5,0,0,0,0,12,0,0,21,2019-2020
Rubén Blanco,13,es ESP,GK,24-185,90,32,22,10,3,0,0,0,0,0,0,0,0,22,0,0,21,2019-2020
Sergi Enrich,9,es ESP,FW,29-334,90,27,26,1,0,0,0,0,0,0,0,0,0,17,0,1,21,2019-2020
Takashi Inui,22,jp JPN,LW,31-238,66,21,21,0,0,0,0,1,0,0,0,0,0,16,0,0,21,2019-2020
   Pablo de Blasis,16,ar ARG,LW,31-356,24,10,10,0,0,0,0,0,0,0,0,0,0,7,0,0,21,2019-2020
Pedro León,21,es ESP,RW,33-063,74,19,16,3,0,0,0,5,0,3,2,1,0,11,0,0,21,2019-2020
   Papakouli Diop,8,sn SEN,RW,33-313,16,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,21,2019-2020
Fabián Orellana,14,cl CHI,AM,33-364,90,32,32,0,0,0,0,1,0,0,0,0,0,25,0,0,21,2019-2020
Edu Expósito,10,es ESP,DM,23-178,90,29,29,0,0,0,0,1,0,0,0,0,0,21,0,2,21,2019-2020
Sergio Álvarez,6,es ESP,DM,28-003,51,13,13,0,0,0,0,0,0,0,0,0,0,8,0,2,21,2019-2020
   Sebastián Cristóforo,18,uy URU,DM,26-156,39,13,13,0,0,0,0,0,0,0,0,0,0,8,0,1,21,2019-2020
José Ángel,15,es ESP,LB,30-143,90,50,36,13,4,0,0,4,9,0,0,0,0,25,1,0,21,2019-2020
Pedro Bigas,3,es ESP,CB,29-133,90,23,21,2,2,0,1,0,0,0,0,0,0,10,0,2,21,2019-2020
Esteban Burgos,2,ar ARG,CB,28-017,90,30,30,0,0,0,1,0,0,0,0,0,0,14,0,0,21,2019-2020
Álvaro Tejero,24,es ESP,RB,23-190,90,47,38,9,1,0,0,2,8,0,0,0,0,31,0,1,21,2019-2020
Marko Dmitrović,1,rs SRB,GK,28-002,90,31,16,15,5,0,0,0,0,0,0,0,0,9,0,0,21,2019-2020
Jorge Molina,19,es ESP,FW,37-279,64,16,16,0,0,0,0,0,0,0,0,0,0,9,0,1,21,2019-2020
   Deyverson,14,br BRA,FW,28-263,26,12,12,0,0,0,0,1,0,0,0,0,0,6,0,2,21,2019-2020
Jaime Mata,7,es ESP,FW,31-094,74,21,21,0,0,1,0,3,0,0,0,0,0,11,0,2,21,2019-2020
   Ángel Rodríguez,9,es ESP,FW,32-275,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2019-2020
Marc Cucurella,15,es ESP,LM,21-188,90,30,22,8,2,0,0,5,4,2,1,0,0,18,0,0,21,2019-2020
Nemanja Maksimović,20,rs SRB,CM,25-000,90,15,14,1,0,0,0,0,0,0,0,0,0,12,0,0,21,2019-2020
Mauro Arambarri,18,uy URU,CM,24-118,90,17,17,0,0,0,0,0,0,0,0,0,0,11,0,1,21,2019-2020
Allan Nyom,12,cm CMR,RM,31-261,84,26,24,1,0,0,0,6,1,0,0,0,0,11,1,2,21,2019-2020
   Oghenekaro Etebo,5,ng NGA,RM,24-078,6,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,21,2019-2020
Mathías Olivera,17,uy URU,LB,22-087,90,32,23,9,0,0,0,3,9,0,0,0,0,16,0,1,21,2019-2020
Xabier Etxeita,16,es ESP,CB,32-087,90,14,14,0,0,0,0,0,0,0,0,0,0,9,0,0,21,2019-2020
Djené,2,tg TOG,CB,28-026,90,21,19,1,1,0,0,1,0,0,0,0,0,13,1,0,21,2019-2020
Damián Suárez,22,uy URU,RB,31-274,90,48,26,19,3,0,0,10,10,6,2,3,0,21,3,1,21,2019-2020
David Soria,13,es ESP,GK,26-297,90,31,12,16,6,0,0,0,0,0,0,0,0,15,3,0,21,2019-2020
Loren Morón,16,es ESP,FW,26-027,79,10,10,0,0,1,0,1,0,0,0,0,0,6,0,1,21,2019-2020
   Borja Iglesias,9,es ESP,FW,27-009,11,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,21,2019-2020
Joaquín,17,es ESP,"LM,RM",38-189,90,49,46,3,1,0,1,2,1,1,1,0,0,38,0,0,21,2019-2020
Andrés Guardado,18,mx MEX,CM,33-120,33,11,11,0,0,0,0,1,0,0,0,0,0,10,0,0,21,2019-2020
   Carles Aleñá,24,es ESP,CM,22-021,57,26,25,1,1,0,0,0,0,0,0,0,0,21,0,1,21,2019-2020
