player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Carlos Soler,8,es ESP,RM,22-227,89,1,1,0,1,0,0,1,0.0,1,1,1,0,0,1,0,0,1,2019-2020
   Ferrán Torres,20,es ESP,RM,19-169,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2019-2020
Jaume Costa,3,es ESP,LB,31-152,81,5,4,2,2,1,3,3,100.0,0,0,0,0,2,7,2,0,1,2019-2020
   Cristiano Piccini,21,it ITA,RB,26-325,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2019-2020
Gabriel Paulista,5,br BRA,CB,28-264,90,0,0,0,0,0,0,0,,0,1,1,0,4,4,9,0,1,2019-2020
Ezequiel Garay,24,ar ARG,CB,32-311,90,1,1,1,0,0,0,0,,0,1,1,0,1,2,6,0,1,2019-2020
Daniel Wass,18,dk DEN,"RB,LB",30-078,90,2,0,0,0,2,1,2,50.0,1,2,0,2,1,3,2,0,1,2019-2020
Jasper Cillessen,13,nl NED,GK,30-117,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2019-2020
Willian José,9,br BRA,FW,27-267,90,2,1,0,1,1,1,3,33.3,2,0,0,0,0,2,1,0,1,2019-2020
Mikel Oyarzabal,10,es ESP,LW,22-118,90,2,1,1,0,1,0,1,0.0,1,0,0,0,0,2,0,0,1,2019-2020
Adnan Januzaj,11,be BEL,RW,24-193,70,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2019-2020
   Alexander Isak,19,se SWE,RW,19-330,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2019-2020
Martin Ødegaard,21,no NOR,LM,20-243,90,3,2,2,0,1,1,2,50.0,1,0,0,0,0,3,0,0,1,2019-2020
Asier Illarramendi,4,es ESP,CM,29-162,90,1,1,1,0,0,1,4,25.0,3,1,1,0,1,2,1,0,1,2019-2020
Mikel Merino,8,es ESP,RM,23-056,90,1,0,0,1,0,1,3,33.3,2,1,0,1,1,2,0,0,1,2019-2020
Aihen Muñoz,12,es ESP,LB,22-001,84,2,1,2,0,0,1,2,50.0,1,0,0,0,0,2,0,0,1,2019-2020
   Kévin Rodrigues,20,pt POR,LB,25-165,6,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,1,2019-2020
Igor Zubeldia,5,es ESP,CB,22-140,90,1,0,1,0,0,1,1,100.0,0,1,1,0,0,1,4,0,1,2019-2020
Robin Le Normand,24,es ESP,CB,22-279,90,1,1,0,1,0,1,1,100.0,0,1,1,0,0,1,2,0,1,2019-2020
Joseba Zaldúa,2,es ESP,RB,27-054,81,0,0,0,0,0,0,0,,0,1,1,0,1,1,2,0,1,2019-2020
   Ander Barrenetxea,22,es ESP,RB,17-233,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,2019-2020
Miguel Ángel Moyá,13,es ESP,GK,35-137,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2019-2020
Ante Budimir,22,hr CRO,FW,28-026,64,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,1,2019-2020
   Álex Alegría,10,es ESP,FW,26-311,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2019-2020
Lago Junior,11,ci CIV,LM,28-229,90,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,1,2019-2020
Salva Sevilla,8,es ESP,CM,35-152,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,1,2019-2020
Aleix Febas,23,es ESP,CM,23-196,73,4,3,0,3,1,0,2,0.0,2,0,0,0,1,5,0,0,1,2019-2020
   Aleksandar Trajkovski,17,mk MKD,CM,26-346,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2019-2020
Dani Rodríguez,14,es ESP,RM,31-072,90,2,1,1,1,0,0,0,,0,0,0,0,1,3,1,0,1,2019-2020
Iddrisu Baba,12,gh GHA,DM,23-207,90,4,1,2,2,0,0,1,0.0,1,1,0,1,0,4,2,0,1,2019-2020
Lumor Agbenyenu,3,gh GHA,LB,23-002,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,7,0,1,2019-2020
Antonio Raillo,21,es ESP,CB,27-313,90,2,2,1,1,0,0,0,,0,0,0,0,1,3,7,0,1,2019-2020
Martin Valjent,24,sk SVK,CB,23-249,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,8,0,1,2019-2020
Joan Sastre Vanrell,2,es ESP,RB,22-109,85,1,1,0,1,0,0,1,0.0,1,1,0,1,2,3,3,0,1,2019-2020
   Xisco Campos,5,es ESP,RB,37-160,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2019-2020
Manolo Reina,1,es ESP,GK,34-138,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,2019-2020
Kiké,17,es ESP,FW,29-265,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,2019-2020
Sergi Enrich,9,es ESP,FW,29-172,75,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,1,2019-2020
   Quique,7,es ESP,FW,29-093,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2019-2020
Fabián Orellana,14,cl CHI,LM,33-202,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2019-2020
Sergio Álvarez,6,es ESP,CM,27-206,90,2,2,1,1,0,0,0,,0,0,0,0,3,5,2,0,1,2019-2020
Gonzalo Escalante,5,ar ARG,CM,26-143,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2019-2020
   Edu Expósito,10,es ESP,CM,23-016,59,2,1,1,1,0,1,1,100.0,0,1,0,1,2,4,1,0,1,2019-2020
Pedro León,21,es ESP,RM,32-266,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,1,2019-2020
Álvaro Tejero,24,es ESP,LB,23-028,90,3,1,1,1,1,2,2,100.0,0,0,0,0,2,5,0,0,1,2019-2020
Iván Ramis,4,es ESP,CB,34-296,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,5,0,1,2019-2020
Paulo Oliveira,12,pt POR,CB,27-221,90,3,2,2,1,0,2,2,100.0,0,2,1,1,0,3,2,0,1,2019-2020
Rober Correa,20,es ESP,RB,26-331,82,3,3,3,0,0,1,1,100.0,0,2,1,1,0,3,7,0,1,2019-2020
   Pablo de Blasis,16,ar ARG,RB,31-194,8,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,1,2019-2020
Marko Dmitrović,1,rs SRB,GK,27-205,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,2019-2020
Martin Braithwaite,7,dk DEN,FW,28-073,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2019-2020
Youssef En-Nesyri,26,ma MAR,FW,22-077,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,2019-2020
Óscar Rodríguez Arnaiz,27,es ESP,"AM,RM",21-050,89,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,1,2019-2020
Javier Eraso,17,es ESP,CM,29-148,66,2,1,0,1,1,1,2,50.0,1,0,0,0,1,3,1,0,1,2019-2020
   Recio,8,es ESP,CM,28-218,24,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,1,2019-2020
Rubén Pérez,21,es ESP,CM,30-113,90,3,0,1,2,0,0,1,0.0,1,0,0,0,2,5,0,0,1,2019-2020
Jonathan Silva,5,ar ARG,"WB,LB",25-049,90,2,1,1,0,1,1,1,100.0,0,0,0,0,1,3,0,0,1,2019-2020
Roberto Rosales,16,ve VEN,WB,30-270,76,5,3,1,4,0,2,2,100.0,0,0,0,0,0,5,0,0,1,2019-2020
   José Arnaiz,10,es ESP,LM,24-124,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2019-2020
Dimitris Siovas,22,gr GRE,CB,30-335,90,1,1,0,0,1,0,0,,0,0,0,0,0,1,2,0,1,2019-2020
Rodrigo Tarín,15,es ESP,CB,23-043,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,1,2019-2020
Unai Bustinza,3,es ESP,CB,27-196,76,2,2,1,1,0,2,2,100.0,0,0,0,0,2,4,0,0,1,2019-2020
   Marc Navarro,2,es ESP,RB,24-046,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2019-2020
Iván Cuéllar,1,es ESP,GK,35-082,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,2019-2020
Ezequiel Ávila,9,ar ARG,FW,25-192,82,2,1,0,2,0,1,1,100.0,0,2,0,2,0,2,0,0,1,2019-2020
   Luis Perea,28,es ESP,FW,21-357,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2019-2020
Robert Ibáñez,17,es ESP,LW,26-148,69,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,1,2019-2020
   Marc Cardona,7,es ESP,LW,24-040,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2019-2020
Roberto Torres,10,es ESP,RW,30-163,90,0,0,0,0,0,0,0,,0,7,1,6,0,0,2,0,1,2019-2020
Darko Brašanac,20,rs SRB,AM,27-186,89,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2019-2020
   Lillo,16,es ESP,AM,30-143,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2019-2020
Jon Moncayola,27,es ESP,DM,21-096,90,3,3,2,0,1,1,1,100.0,0,2,1,1,0,3,2,0,1,2019-2020
Oier Sanjurjo,6,es ESP,DM,33-084,90,3,1,1,2,0,1,2,50.0,1,1,1,0,1,4,2,0,1,2019-2020
Pervis Estupiñán,30,ec ECU,LB,21-208,90,0,0,0,0,0,0,0,,0,1,0,1,2,2,4,0,1,2019-2020
David García,5,es ESP,CB,25-184,90,0,0,0,0,0,0,3,0.0,3,1,1,0,0,0,4,0,1,2019-2020
Aridane Hernández,23,es ESP,CB,30-147,90,0,0,0,0,0,0,0,,0,1,1,0,2,2,7,0,1,2019-2020
Nacho Vidal,2,es ESP,RB,24-205,90,2,1,1,1,0,1,2,50.0,1,1,0,1,1,3,5,0,1,2019-2020
Rubén,13,es ESP,GK,35-056,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2019-2020
Gerard Moreno,7,es ESP,FW,27-132,68,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,1,2019-2020
   Karl Toko Ekambi,17,cm CMR,FW,26-337,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2019-2020
Moi Gómez,23,es ESP,LW,25-055,77,3,1,1,1,1,2,2,100.0,0,0,0,0,0,3,1,0,1,2019-2020
   Manu Trigueros,14,es ESP,"CM,LW",27-304,13,1,1,0,0,1,0,0,,0,1,0,1,0,1,0,0,1,2019-2020
Samuel Chukwueze,11,ng NGA,"RW,RM",20-087,90,3,1,2,1,0,2,3,66.7,1,0,0,0,1,4,0,0,1,2019-2020
Vicente Iborra,10,es ESP,AM,31-213,82,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,1,2019-2020
   Carlos Bacca,9,co COL,FW,32-343,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2019-2020
Santi Cazorla,8,es ESP,"DM,LM",34-247,90,5,4,3,2,0,2,3,66.7,1,1,0,1,2,7,1,0,1,2019-2020
Andre-Frank Zambo Anguissa,19,cm CMR,"DM,CM",23-274,90,4,2,2,2,0,3,6,50.0,3,2,0,2,0,4,2,0,1,2019-2020
Xavi Quintillà,16,es ESP,LB,22-359,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,1,2019-2020
Pau Torres,4,es ESP,CB,22-213,90,0,0,0,0,0,0,0,,0,4,3,1,0,0,3,0,1,2019-2020
Raúl Albiol,3,es ESP,CB,33-347,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,6,0,1,2019-2020
Rubén Peña,20,es ESP,RB,28-030,90,1,0,1,0,0,1,1,100.0,0,0,0,0,2,3,2,1,1,2019-2020
Andrés Fernández,13,es ESP,GK,32-243,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,2019-2020
Roberto Soldado,9,es ESP,FW,34-082,90,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,0,0,1,2019-2020
Álvaro Vadillo,7,es ESP,LW,24-339,55,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,1,2019-2020
   Darwin Machís,23,ve VEN,"LW,LM",26-191,35,1,0,0,0,1,0,2,0.0,2,0,0,0,0,1,0,0,1,2019-2020
Antonio Puertas,10,es ESP,"RW,RM",27-177,90,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,1,2019-2020
Fede Vico,14,es ESP,AM,25-044,77,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,1,2019-2020
   Adrián Ramos,20,co COL,FW,33-207,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2019-2020
Ángel Montoro,19,es ESP,"DM,CM",31-053,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,1,2019-2020
Yan Brice Eteki,8,cm CMR,DM,21-356,68,2,1,1,1,0,1,3,33.3,2,0,0,0,1,3,0,0,1,2019-2020
   Ramon Azeez,12,ng NGA,"CM,DM",26-248,22,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,1,1,2019-2020
Quini,17,es ESP,LB,29-327,90,3,0,1,0,2,1,1,100.0,0,2,1,1,0,3,0,0,1,2019-2020
Germán Sánchez,6,es ESP,CB,32-248,90,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,1,0,1,2019-2020
Domingos Duarte,22,pt POR,CB,24-160,90,0,0,0,0,0,0,0,,0,1,1,0,2,2,1,0,1,2019-2020
Víctor Díaz,16,es ESP,RB,31-066,90,2,1,2,0,0,1,2,50.0,1,0,0,0,2,4,3,0,1,2019-2020
Rui Silva,1,pt POR,GK,25-191,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2019-2020
Joselu,9,es ESP,FW,29-144,85,2,2,0,0,2,1,1,100.0,0,1,1,0,0,2,5,0,1,2019-2020
   Lucas Pérez,7,es ESP,FW,30-342,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2019-2020
Luis Rioja,11,es ESP,LM,25-306,82,1,0,1,0,0,1,1,100.0,0,2,0,2,0,1,0,0,1,2019-2020
   Tachi,27,es ESP,RB,21-342,8,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,1,2019-2020
Wakaso,22,gh GHA,CM,29-024,90,0,0,0,0,0,0,0,,0,4,2,2,1,1,3,0,1,2019-2020
Manu García,19,es ESP,CM,33-114,66,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,1,2019-2020
   Pere Pons,20,es ESP,CM,26-179,24,2,1,1,1,0,1,1,100.0,0,0,0,0,0,2,0,0,1,2019-2020
Aleix Vidal,18,es ESP,"RM,LM",29-362,90,1,1,0,1,0,1,3,33.3,2,1,0,1,0,1,0,0,1,2019-2020
Tomás Pina Isla,8,es ESP,DM,31-308,90,4,2,3,1,0,1,1,100.0,0,0,0,0,0,4,2,0,1,2019-2020
Rubén Duarte,3,es ESP,LB,23-304,90,1,1,1,0,0,1,1,100.0,0,1,1,0,2,3,5,0,1,2019-2020
Guillermo Maripán,6,cl CHI,CB,25-104,90,1,1,1,0,0,1,2,50.0,1,0,0,0,2,3,10,0,1,2019-2020
Rodrigo Ely,4,br BRA,CB,25-288,90,1,1,1,0,0,1,2,50.0,1,1,1,0,3,4,4,0,1,2019-2020
Martin Agirregabiria,21,es ESP,"RB,RM",23-100,90,3,2,3,0,0,3,4,75.0,1,0,0,0,0,3,5,0,1,2019-2020
Fernando Pacheco,1,es ESP,GK,27-092,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2019-2020
Sergio León,7,es ESP,FW,30-224,77,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,1,2019-2020
   Roger Martí,9,es ESP,FW,28-227,13,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,1,2019-2020
Borja Mayoral,21,es ESP,FW,22-135,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,2019-2020
Enis Bardhi,10,mk MKD,"AM,LM",24-047,90,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,1,2019-2020
José Campaña,24,es ESP,"LM,DM",26-079,90,2,1,1,1,0,1,1,100.0,0,3,0,3,0,2,0,0,1,2019-2020
Gonzalo Melero,22,es ESP,RM,25-228,66,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,5,0,1,2019-2020
   Rubén Rochina,16,es ESP,RM,28-148,24,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,1,2019-2020
Nikola Vukčević,17,me MNE,DM,27-248,66,2,2,1,1,0,1,3,33.3,2,1,0,1,2,4,0,0,1,2019-2020
   José Luis Morales,11,es ESP,AM,32-026,24,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,1,2019-2020
Toño,3,es ESP,LB,29-284,90,3,3,3,0,0,0,0,,0,0,0,0,0,3,1,0,1,2019-2020
Sergio Postigo,15,es ESP,CB,30-287,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,1,2019-2020
Rúben Vezo,14,pt POR,CB,25-115,90,3,3,0,3,0,1,1,100.0,0,2,1,1,1,4,2,0,1,2019-2020
Jorge Miramón,20,es ESP,RB,30-077,90,3,3,2,1,0,0,0,,0,0,0,0,2,5,3,0,1,2019-2020
Aitor Fernández,13,es ESP,GK,28-107,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2019-2020
Wu Lei,7,cn CHN,FW,27-272,69,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,1,2019-2020
   Víctor Campuzano,31,es ESP,FW,22-079,21,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,1,2019-2020
Facundo Ferreyra,9,ar ARG,FW,28-157,81,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,1,2019-2020
   Fernando Calero,24,es ESP,CB,23-338,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2019-2020
Matías Vargas,22,ar ARG,"LM,FW",22-102,90,2,1,1,0,1,0,1,0.0,1,0,0,0,0,2,0,0,1,2019-2020
Víctor Sánchez,4,es ESP,CM,31-344,63,2,2,2,0,0,1,2,50.0,1,2,0,2,2,4,0,0,1,2019-2020
   Sergi Darder,10,es ESP,CM,25-239,27,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,1,2019-2020
Marc Roca,21,es ESP,CM,22-265,90,0,0,0,0,0,0,1,0.0,1,1,1,0,3,3,1,0,1,2019-2020
Óscar Melendo,14,es ESP,"RM,AM",21-360,90,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,0,0,1,2019-2020
Dídac Vilà,17,es ESP,"LB,WB",30-070,90,4,3,0,3,1,1,3,33.3,2,1,0,1,0,4,5,0,1,2019-2020
