player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Daniel Parejo,10,es ESP,CM,30-197,90,74,2,17,36,22,0,74,1,0,0.0,1,100.0,42,231,75,0,2,0,1,1,56,2,11,2019-2020
Francis Coquelin,17,fr FRA,CM,28-170,39,28,0,7,17,6,0,28,2,2,100.0,0,0.0,17,81,37,0,0,0,0,0,20,1,11,2019-2020
   Geoffrey Kondogbia,6,cf CTA,CM,26-257,51,35,3,9,22,4,0,35,2,2,100.0,0,0.0,23,183,76,1,0,0,0,2,23,0,11,2019-2020
Ferrán Torres,20,es ESP,RM,19-243,90,37,1,5,13,19,3,37,9,3,33.3,6,66.7,25,156,81,4,1,1,1,2,27,8,11,2019-2020
José Luis Gayà,14,es ESP,LB,24-158,90,60,2,23,25,12,0,60,0,0,,0,,29,229,173,5,5,0,0,1,29,3,11,2019-2020
Gabriel Paulista,5,br BRA,CB,28-338,90,66,8,46,19,1,1,66,0,0,,0,,51,271,157,0,0,0,0,0,49,0,11,2019-2020
Ezequiel Garay,24,ar ARG,CB,33-020,90,61,7,37,25,1,1,61,0,0,,0,,32,242,170,2,0,0,0,0,42,1,11,2019-2020
Daniel Wass,18,dk DEN,RB,30-152,90,73,4,22,25,26,0,73,2,0,0.0,2,100.0,32,233,148,5,2,0,1,0,40,6,11,2019-2020
Jasper Cillessen,13,nl NED,GK,30-191,90,28,23,28,0,0,0,28,0,0,,0,,17,85,64,0,0,0,0,0,14,0,11,2019-2020
Javier Hernández,14,mx MEX,FW,31-151,84,20,1,1,7,12,3,20,0,0,,0,,7,26,12,0,0,0,2,0,12,1,11,2019-2020
   Munir El Haddadi,11,ma MAR,FW,24-059,6,1,0,0,1,0,0,1,0,0,,0,,1,0,0,0,0,0,1,0,1,0,11,2019-2020
Óliver Torres,21,es ESP,LW,24-354,90,68,0,13,36,20,1,68,0,0,,0,,36,149,81,1,1,0,5,0,47,3,11,2019-2020
Lucas Ocampos,5,ar ARG,RW,25-111,90,53,0,10,12,32,5,53,6,1,16.7,5,83.3,36,199,91,4,3,1,2,0,37,8,11,2019-2020
Éver Banega,10,ar ARG,LM,31-123,78,80,2,14,45,22,1,80,3,3,100.0,0,0.0,53,310,161,4,7,0,0,0,66,2,11,2019-2020
   Franco Vázquez,22,ar ARG,LM,30-250,12,8,1,3,3,2,1,8,0,0,,0,,1,8,5,0,1,0,0,0,4,0,11,2019-2020
Fernando,25,br BRA,CM,32-097,90,51,4,18,28,5,2,51,0,0,,0,,26,81,19,0,0,0,1,0,35,3,11,2019-2020
Joan Jordán,24,es ESP,RM,25-116,90,76,1,7,54,16,0,76,0,0,,0,,52,219,65,0,2,0,0,1,66,2,11,2019-2020
Sergio Escudero,18,es ESP,LB,30-058,27,22,3,10,8,4,0,22,0,0,,0,,10,30,13,0,1,0,0,0,12,1,11,2019-2020
   Nemanja Gudelj,17,rs SRB,CB,27-348,63,34,1,21,13,0,0,34,0,0,,0,,19,61,19,0,0,0,1,0,23,0,11,2019-2020
Diego Carlos,20,br BRA,CB,26-229,90,52,12,31,20,1,1,52,0,0,,0,,25,80,17,0,0,0,0,0,36,0,11,2019-2020
Jules Koundé,12,fr FRA,"LB,CB",20-352,90,53,5,17,31,7,1,53,1,1,100.0,0,0.0,24,113,80,1,1,1,0,0,32,2,11,2019-2020
Jesús Navas,16,es ESP,RB,33-343,90,94,3,20,36,38,0,94,1,0,0.0,1,100.0,62,516,361,10,7,0,0,1,69,14,11,2019-2020
Tomáš Vaclík,1,cz CZE,GK,30-215,90,31,27,31,0,0,0,31,0,0,,0,,16,56,43,0,0,0,0,0,14,0,11,2019-2020
Alexander Isak,19,se SWE,FW,20-039,90,28,1,1,8,19,6,28,1,1,100.0,0,0.0,17,166,109,5,2,2,3,1,19,8,11,2019-2020
Mikel Oyarzabal,10,es ESP,LM,22-192,90,49,0,7,20,23,3,49,2,2,100.0,0,0.0,25,92,42,0,1,1,4,1,31,10,11,2019-2020
Luca Sangalli,23,es ESP,CM,24-262,45,24,0,0,6,18,2,24,0,0,,0,,13,54,25,0,0,0,0,0,17,3,11,2019-2020
   Willian José,9,br BRA,"FW,CM",27-341,45,14,1,2,5,7,3,14,0,0,,0,,10,42,3,0,0,0,1,3,9,3,11,2019-2020
Mikel Merino,8,es ESP,DM,23-130,90,84,2,13,49,22,5,84,3,0,0.0,3,100.0,48,183,84,1,2,0,1,1,51,2,11,2019-2020
Martin Ødegaard,21,no NOR,RM,20-317,90,62,0,5,24,34,4,62,2,1,50.0,1,50.0,43,338,166,6,3,2,1,3,44,5,11,2019-2020
Igor Zubeldia,5,es ESP,CB,22-214,90,74,3,27,43,4,1,74,2,2,100.0,0,0.0,63,374,224,0,1,0,0,0,60,0,11,2019-2020
Nacho Monreal,20,es ESP,LB,33-246,90,60,0,11,28,21,3,60,0,0,,0,,40,164,102,1,3,0,2,1,46,11,11,2019-2020
Diego Llorente,3,es ESP,CB,26-075,90,90,4,31,58,1,0,90,0,0,,0,,63,427,304,0,0,0,2,1,63,0,11,2019-2020
Robin Le Normand,24,es ESP,CB,22-353,45,50,3,25,25,0,0,50,0,0,,0,,33,208,131,0,0,0,0,0,40,0,11,2019-2020
   Portu,7,es ESP,"AM,CB",27-162,45,13,1,1,1,11,3,13,0,0,,0,,8,22,12,0,1,0,2,0,8,5,11,2019-2020
Andoni Gorosabel,18,es ESP,RB,23-087,72,57,0,10,23,24,2,57,1,1,100.0,0,0.0,36,208,113,2,2,0,0,2,41,6,11,2019-2020
   Joseba Zaldúa,2,es ESP,RB,27-128,18,21,2,3,8,11,0,21,1,0,0.0,1,100.0,9,43,26,0,1,0,0,0,9,4,11,2019-2020
Álex Remiro,1,es ESP,GK,24-220,90,42,32,41,0,1,1,42,0,0,,0,,19,124,88,0,0,0,0,0,18,0,11,2019-2020
Borja Mayoral,21,es ESP,FW,22-208,75,24,0,2,10,12,2,24,2,1,50.0,1,50.0,17,68,3,0,2,0,1,2,20,1,11,2019-2020
   Roger Martí,9,es ESP,FW,28-300,15,9,0,1,5,3,0,9,0,0,,0,,7,69,37,2,0,0,1,1,8,3,11,2019-2020
José Luis Morales,11,es ESP,FW,32-099,90,22,0,2,7,13,4,22,1,1,100.0,0,0.0,19,108,31,1,0,2,3,2,18,4,11,2019-2020
Enis Bardhi,10,mk MKD,LM,24-120,84,35,1,6,19,11,4,35,1,1,100.0,0,0.0,25,90,47,3,0,3,2,0,20,3,11,2019-2020
   Coke,23,es ESP,LM,32-187,6,3,1,3,0,0,0,3,0,0,,0,,1,9,3,0,0,0,0,0,1,0,11,2019-2020
Gonzalo Melero,22,es ESP,CM,25-301,79,31,1,7,17,9,4,31,1,1,100.0,0,0.0,17,79,58,0,1,0,1,1,15,2,11,2019-2020
   Nikola Vukčević,17,me MNE,CM,27-321,11,2,2,2,0,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,11,2019-2020
Nemanja Radoja,5,rs SRB,CM,26-266,90,47,4,25,18,4,0,47,2,1,50.0,1,50.0,23,104,42,0,1,0,1,0,21,1,11,2019-2020
José Campaña,24,es ESP,RM,26-152,90,56,4,13,26,17,2,56,2,2,100.0,0,0.0,33,126,97,3,0,1,2,0,38,4,11,2019-2020
Carlos Clerc,19,es ESP,LB,27-251,90,40,9,21,11,8,0,40,0,0,,0,,11,110,91,3,3,0,1,0,11,1,11,2019-2020
Rúben Vezo,14,pt POR,CB,25-188,90,30,6,18,12,0,0,30,0,0,,0,,10,53,22,0,0,0,0,0,9,0,11,2019-2020
Sergio Postigo,15,es ESP,CB,30-360,90,27,5,22,5,0,0,27,0,0,,0,,14,55,16,0,1,1,0,0,11,0,11,2019-2020
Jorge Miramón,20,es ESP,RB,30-150,90,53,3,26,15,14,1,53,1,0,0.0,1,100.0,28,161,108,3,2,0,0,0,30,2,11,2019-2020
Aitor Fernández,13,es ESP,GK,28-180,90,35,31,35,0,0,0,35,0,0,,0,,13,112,83,0,0,0,0,0,3,0,11,2019-2020
Iñaki Williams,9,gh GHA,FW,25-137,70,24,0,4,5,16,2,24,1,0,0.0,1,100.0,19,174,76,4,1,2,3,0,22,5,11,2019-2020
   Larra,12,es ESP,"RW,FW",21-317,20,8,0,0,2,6,0,8,1,0,0.0,1,100.0,5,45,22,1,1,0,0,0,7,1,11,2019-2020
Iñigo Córdoba,11,es ESP,LW,22-231,90,46,1,12,16,18,1,46,2,1,50.0,1,50.0,25,99,23,0,0,0,1,4,29,3,11,2019-2020
Raúl García,22,es ESP,"RW,FW,AM",33-111,90,49,1,3,26,20,3,49,0,0,,0,,21,107,71,2,2,0,4,1,38,8,11,2019-2020
Iker Muniain,10,es ESP,AM,26-315,85,36,0,2,20,15,3,36,3,2,66.7,1,33.3,24,120,82,3,3,0,2,3,29,6,11,2019-2020
   Aritz Aduriz,20,es ESP,FW,38-261,5,2,0,0,1,1,0,2,0,0,,0,,0,0,0,0,0,0,0,0,2,1,11,2019-2020
Dani García,14,es ESP,DM,29-159,90,47,2,14,30,3,0,47,0,0,,0,,21,55,15,0,0,0,0,1,25,0,11,2019-2020
Unai López,8,es ESP,DM,24-000,59,30,0,3,18,9,0,30,0,0,,0,,15,105,24,1,0,0,0,3,14,0,11,2019-2020
   Mikel San José,6,es ESP,DM,30-153,31,18,0,3,11,4,0,18,0,0,,0,,10,32,18,0,0,0,1,0,13,1,11,2019-2020
Yuri Berchiche,17,es ESP,LB,29-262,90,72,4,23,31,18,0,72,3,2,66.7,1,33.3,35,223,147,1,3,0,2,1,44,4,11,2019-2020
Iñigo Martínez,4,es ESP,CB,28-166,90,56,5,28,28,0,0,56,0,0,,0,,23,138,75,1,0,0,2,0,25,0,11,2019-2020
Yeray Álvarez,5,es ESP,CB,24-279,90,49,6,30,19,1,0,49,0,0,,0,,18,97,60,0,1,0,0,0,19,0,11,2019-2020
Ander Capa,21,es ESP,RB,27-264,90,63,2,12,36,16,0,63,3,2,66.7,1,33.3,28,200,117,1,0,0,2,1,27,3,11,2019-2020
Unai Simón,1,es ESP,GK,22-141,90,42,35,42,0,0,0,42,0,0,,0,,23,184,118,0,0,0,0,0,17,0,11,2019-2020
Matías Vargas,22,ar ARG,FW,22-175,60,26,0,3,11,12,1,26,4,3,75.0,1,25.0,19,92,19,0,1,0,2,4,18,3,11,2019-2020
   Facundo Ferreyra,9,ar ARG,FW,28-230,30,6,0,0,2,4,0,6,0,0,,0,,3,6,1,0,0,0,2,0,5,3,11,2019-2020
Víctor Campuzano,31,es ESP,FW,22-152,70,24,1,1,9,14,1,24,2,2,100.0,0,0.0,16,94,48,2,1,0,3,1,16,4,11,2019-2020
   Wu Lei,7,cn CHN,FW,27-345,20,16,0,0,6,10,2,16,0,0,,0,,10,34,13,0,1,0,1,0,10,4,11,2019-2020
Sergi Darder,10,es ESP,CM,25-312,90,63,0,10,37,16,1,63,3,2,66.7,1,33.3,46,232,111,2,3,0,3,0,44,10,11,2019-2020
Marc Roca,21,es ESP,CM,22-338,62,47,3,11,32,5,0,47,0,0,,0,,31,112,60,1,1,0,1,1,30,1,11,2019-2020
   Esteban Granero,23,es ESP,CM,32-120,28,26,0,1,17,8,1,26,0,0,,0,,21,117,40,0,0,0,0,0,19,0,11,2019-2020
Víctor Sánchez,4,es ESP,CM,32-052,90,70,2,14,41,17,1,70,0,0,,0,,38,185,69,1,3,0,1,2,37,0,11,2019-2020
Dídac Vilà,17,es ESP,WB,30-143,90,65,0,12,39,14,0,65,0,0,,0,,33,130,69,4,2,0,3,1,32,3,11,2019-2020
Victor Gomez,34,es ESP,WB,19-212,90,69,1,13,30,27,0,69,2,0,0.0,2,100.0,46,241,134,3,3,0,2,0,46,13,11,2019-2020
David López,15,es ESP,CB,30-021,90,70,7,38,31,2,1,70,0,0,,0,,47,151,70,0,0,0,1,1,44,0,11,2019-2020
Bernardo Espinosa,20,co COL,CB,30-111,90,38,1,18,18,3,1,38,1,1,100.0,0,0.0,25,144,85,1,1,0,0,0,22,0,11,2019-2020
Naldo,5,br BRA,CB,31-066,90,56,8,25,27,4,1,56,0,0,,0,,38,123,69,0,2,1,0,0,39,0,11,2019-2020
Diego López,13,es ESP,GK,37-361,90,41,30,40,1,0,0,41,1,1,100.0,0,0.0,26,156,120,0,0,0,0,0,14,0,11,2019-2020
Borja Iglesias,9,es ESP,FW,26-286,90,21,1,1,8,12,4,21,1,1,100.0,0,0.0,8,39,15,1,0,1,1,3,13,2,11,2019-2020
Sergio Canales,10,es ESP,"LW,LM,CM",28-256,90,56,2,9,30,20,2,56,1,1,100.0,0,0.0,39,426,279,9,4,1,2,1,39,4,11,2019-2020
Joaquín,17,es ESP,RW,38-101,61,30,5,8,10,12,1,30,1,1,100.0,0,0.0,16,88,60,1,0,0,0,3,16,4,11,2019-2020
   Andrés Guardado,18,mx MEX,CM,33-032,29,21,0,2,16,3,0,21,1,1,100.0,0,0.0,14,81,33,1,0,0,0,0,17,0,11,2019-2020
Nabil Fekir,8,fr FRA,"AM,RM",26-104,90,36,0,8,12,16,1,36,4,3,75.0,1,25.0,25,153,51,1,1,0,4,4,24,3,11,2019-2020
Marc Bartra,5,es ESP,DM,28-288,78,31,3,7,21,3,0,31,1,1,100.0,0,0.0,13,64,27,0,0,0,1,1,14,0,11,2019-2020
   Diego Lainez,20,mx MEX,LM,19-143,12,2,0,0,1,1,0,2,0,0,,0,,1,4,0,0,0,0,0,0,2,1,11,2019-2020
Ismael,37,es ESP,"DM,CM",19-084,70,30,2,10,16,4,0,30,0,0,,0,,15,59,5,0,0,0,1,1,16,1,11,2019-2020
   Loren Morón,16,es ESP,"FW,CM",25-304,20,5,0,0,2,3,1,5,1,0,0.0,1,100.0,5,10,1,0,0,0,2,1,5,1,11,2019-2020
Álex Moreno,15,es ESP,LB,26-144,90,48,3,11,22,15,1,48,3,2,66.7,1,33.3,22,228,98,2,1,1,1,2,22,2,11,2019-2020
Zouhair Feddal,4,ma MAR,CB,30-302,90,49,12,23,24,2,1,49,0,0,,0,,23,100,44,0,0,0,1,0,25,0,11,2019-2020
Aïssa Mandi,23,dz ALG,CB,28-008,90,48,12,29,19,1,1,48,0,0,,0,,23,89,37,1,0,0,0,1,25,0,11,2019-2020
Emerson,22,br BRA,RB,20-289,90,41,3,17,8,18,5,41,0,0,,0,,21,109,53,2,1,2,0,1,21,2,11,2019-2020
Joel Robles,1,es ESP,GK,29-135,90,34,27,34,0,0,0,34,0,0,,0,,12,97,79,0,0,0,0,0,11,0,11,2019-2020
Iago Aspas,10,es ESP,FW,32-090,90,39,0,1,18,21,3,38,2,1,50.0,1,50.0,20,151,84,2,3,0,1,0,29,7,11,2019-2020
Denis Suárez,6,es ESP,LW,25-297,85,57,0,6,19,32,6,57,4,2,50.0,2,50.0,33,342,176,9,2,1,0,2,40,9,11,2019-2020
   Sergio Bermejo,28,es ESP,"LM,LW",22-074,5,3,0,0,2,1,0,3,1,1,100.0,0,0.0,3,13,6,0,0,0,0,0,2,0,11,2019-2020
Santi Mina,22,es ESP,RW,23-327,45,33,1,2,15,16,3,33,0,0,,0,,19,61,38,0,0,0,1,1,27,13,11,2019-2020
   Brais Méndez,23,es ESP,"RW,RM",22-296,45,30,0,3,19,8,2,30,0,0,,0,,13,29,10,0,0,0,0,1,17,4,11,2019-2020
Rafinha,12,br BRA,AM,26-260,86,65,2,8,35,23,3,65,4,1,25.0,3,75.0,43,240,102,2,2,0,1,2,43,4,11,2019-2020
   Gabriel Fernández,19,uy URU,FW,25-170,4,4,0,0,1,3,2,4,0,0,,0,,2,5,4,0,0,0,1,0,2,1,11,2019-2020
Fran Beltrán,8,es ESP,"DM,CM",20-269,90,55,2,11,32,12,3,55,0,0,,0,,37,136,42,0,1,0,3,1,44,2,11,2019-2020
Stanislav Lobotka,14,sk SVK,"DM,CM",24-339,90,51,1,6,40,6,0,51,1,1,100.0,0,0.0,36,190,74,1,2,0,1,1,39,1,11,2019-2020
David Juncà,17,es ESP,LB,25-348,90,53,1,13,27,13,1,53,0,0,,0,,33,248,183,3,4,1,0,0,34,4,11,2019-2020
Néstor Araujo,4,mx MEX,CB,28-062,90,70,5,35,31,4,1,70,0,0,,0,,36,150,67,0,1,0,0,0,42,1,11,2019-2020
Joseph Aidoo,18,gh GHA,CB,24-031,90,61,7,32,27,2,1,61,1,1,100.0,0,0.0,36,223,34,0,0,0,0,0,37,0,11,2019-2020
Hugo Mallo,2,es ESP,RB,28-130,90,89,2,27,45,19,0,89,0,0,,0,,49,248,154,3,3,0,1,0,56,8,11,2019-2020
Rubén Blanco,13,es ESP,GK,24-097,90,25,24,25,0,0,0,25,0,0,,0,,14,86,57,0,0,0,0,0,11,0,11,2019-2020
Karim Benzema,9,fr FRA,FW,31-315,69,42,1,3,12,27,9,41,1,0,0.0,1,100.0,23,142,63,3,1,3,2,0,33,9,11,2019-2020
   Luka Jović,18,rs SRB,FW,21-311,21,12,0,2,4,6,2,12,0,0,,0,,6,30,22,1,0,0,0,0,10,2,11,2019-2020
Eden Hazard,7,be BEL,LW,28-296,90,52,1,7,13,34,11,52,9,7,77.8,2,22.2,42,422,259,10,8,3,2,5,45,14,11,2019-2020
Rodrygo,27,br BRA,RW,18-294,90,69,0,5,26,38,11,69,3,1,33.3,2,66.7,50,321,171,6,7,4,0,2,57,17,11,2019-2020
Toni Kroos,8,de GER,LM,29-299,61,77,0,10,45,22,3,77,0,0,,0,,48,256,155,1,4,0,0,0,64,3,11,2019-2020
   Luka Modrić,10,hr CRO,"RM,LM",34-051,29,25,0,3,11,11,3,25,0,0,,0,,18,121,72,1,0,1,0,0,23,3,11,2019-2020
Casemiro,14,br BRA,CM,27-249,90,82,6,25,48,9,0,82,0,0,,0,,31,122,55,0,0,0,2,0,49,0,11,2019-2020
Federico Valverde,15,uy URU,RM,21-100,74,58,0,6,38,14,2,58,1,0,0.0,1,100.0,31,133,72,1,0,0,2,0,45,2,11,2019-2020
   Isco,22,es ESP,"LM,RM",27-192,16,16,0,2,4,10,3,16,1,1,100.0,0,0.0,11,76,52,1,0,0,1,0,12,0,11,2019-2020
Marcelo,12,br BRA,LB,31-171,90,89,1,20,41,28,2,89,2,1,50.0,1,50.0,58,370,246,4,0,0,0,0,69,6,11,2019-2020
Sergio Ramos,4,es ESP,CB,33-214,90,62,9,42,19,1,1,61,0,0,,0,,33,159,85,0,0,0,0,0,43,0,11,2019-2020
Raphaël Varane,5,fr FRA,CB,26-188,90,69,10,37,30,2,1,69,0,0,,0,,37,223,147,0,0,0,1,0,47,1,11,2019-2020
Dani Carvajal,2,es ESP,RB,27-292,90,89,1,25,27,37,4,89,0,0,,0,,57,293,185,5,3,0,4,0,65,10,11,2019-2020
Thibaut Courtois,13,be BEL,GK,27-172,90,30,29,30,0,0,0,30,0,0,,0,,15,114,57,0,0,0,0,0,11,0,11,2019-2020
Youssef En-Nesyri,26,ma MAR,FW,22-151,90,32,0,0,16,17,5,32,5,3,60.0,2,40.0,14,80,31,1,3,0,2,0,17,5,11,2019-2020
Kévin Rodrigues,24,pt POR,LW,25-239,55,21,0,5,7,9,0,21,0,0,,0,,10,21,13,0,0,0,1,2,16,4,11,2019-2020
   Recio,8,es ESP,AM,28-292,35,35,2,10,21,4,1,35,2,2,100.0,0,0.0,28,181,60,2,0,1,1,1,32,3,11,2019-2020
Martin Braithwaite,7,dk DEN,"RW,LW",28-147,90,38,0,7,12,20,2,38,5,3,60.0,2,40.0,30,222,94,3,2,0,3,0,28,4,11,2019-2020
Óscar Rodríguez Arnaiz,27,es ESP,"AM,LW",21-124,65,39,0,2,21,16,0,39,2,1,50.0,1,50.0,31,248,110,5,3,0,0,2,35,2,11,2019-2020
   Aitor Ruibal,19,es ESP,RW,23-222,25,15,0,2,8,6,1,15,3,2,66.7,1,33.3,12,74,50,1,1,0,0,2,11,5,11,2019-2020
Cristian Rivera,14,es ESP,DM,22-113,90,48,3,14,27,7,0,48,2,1,50.0,1,50.0,36,203,58,0,1,0,1,3,35,0,11,2019-2020
Chidozie Awaziem,12,ng NGA,DM,22-302,90,45,4,13,32,0,0,45,2,2,100.0,0,0.0,29,124,53,0,0,0,0,0,29,0,11,2019-2020
Jonathan Silva,5,ar ARG,LB,25-123,90,76,5,21,35,22,1,76,1,1,100.0,0,0.0,26,105,80,3,3,0,0,1,45,12,11,2019-2020
Kenneth Omeruo,4,ng NGA,CB,26-013,90,54,7,33,20,1,1,54,0,0,,0,,32,130,51,0,0,0,2,0,35,0,11,2019-2020
Rodrigo Tarín,15,es ESP,CB,23-117,90,34,13,28,6,0,0,34,0,0,,0,,12,87,44,0,1,1,0,0,13,0,11,2019-2020
Unai Bustinza,3,es ESP,RB,27-270,71,37,6,12,19,7,0,37,0,0,,0,,23,106,36,1,0,0,1,0,15,3,11,2019-2020
   Roberto Rosales,16,ve VEN,RB,30-344,19,15,3,5,5,5,0,15,1,1,100.0,0,0.0,9,43,31,1,0,0,0,0,9,4,11,2019-2020
Juan Soriano,13,es ESP,GK,22-068,90,36,36,36,0,0,0,36,0,0,,0,,15,84,64,0,0,0,0,0,10,0,11,2019-2020
Ante Budimir,22,hr CRO,FW,28-101,90,32,0,2,15,15,6,32,0,0,,0,,19,94,54,4,0,3,2,2,25,6,11,2019-2020
Dani Rodríguez,14,es ESP,LW,31-147,80,37,2,7,17,14,2,37,1,0,0.0,1,100.0,24,186,61,2,2,1,0,2,29,6,11,2019-2020
   Abdón Prats,9,es ESP,LW,26-328,10,2,0,0,1,1,1,2,0,0,,0,,0,0,0,0,0,0,0,0,2,0,11,2019-2020
Lago Junior,11,ci CIV,RW,28-304,63,32,1,5,11,17,7,31,2,1,50.0,1,50.0,16,145,71,4,2,3,3,0,18,8,11,2019-2020
