player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Martin Valjent,24,sk SVK,CB,24-010,90,20,26,76.9,331,146,8,10,80.0,8,8,100.0,3,7,42.9,0,0.0,0.0,0,1,0,0,4,18,2019-2020
Aleksandar Sedlar,20,rs SRB,CB,28-008,90,30,36,83.3,555,214,10,12,83.3,18,20,90.0,2,3,66.7,0,0.0,0.0,0,2,0,0,1,18,2019-2020
Fran Gámez,15,es ESP,RB,28-147,90,21,41,51.2,287,153,11,13,84.6,5,14,35.7,2,10,20.0,0,0.0,0.0,0,3,0,0,2,18,2019-2020
Manolo Reina,1,es ESP,GK,34-264,90,23,32,71.9,722,642,5,5,100.0,8,8,100.0,10,19,52.6,0,0.0,0.0,0,1,0,0,0,18,2019-2020
Luuk de Jong,19,nl NED,FW,29-116,65,10,13,76.9,131,20,4,5,80.0,3,4,75.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,18,2019-2020
   Jules Koundé,12,fr FRA,"RB,FW",21-039,25,19,26,73.1,287,174,12,13,92.3,6,6,100.0,1,5,20.0,0,0.0,0.0,0,2,0,0,0,18,2019-2020
Lucas Ocampos,5,ar ARG,LW,25-163,89,20,27,74.1,278,69,11,15,73.3,6,6,100.0,1,1,100.0,0,0.2,0.1,2,0,1,0,1,18,2019-2020
   Nemanja Gudelj,17,rs SRB,DM,28-035,1,2,2,100.0,32,0,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,18,2019-2020
Munir El Haddadi,11,ma MAR,"RW,FW",24-111,90,16,24,66.7,249,95,7,10,70.0,8,9,88.9,0,0,,0,0.1,0.0,2,2,3,0,5,18,2019-2020
Éver Banega,10,ar ARG,"LM,DM,LW",31-175,90,57,70,81.4,1182,348,22,23,95.7,15,16,93.8,14,22,63.6,1,0.4,0.1,2,8,0,0,10,18,2019-2020
Fernando,25,br BRA,"CM,DM",32-149,90,41,47,87.2,864,167,15,19,78.9,15,16,93.8,10,11,90.9,0,0.0,0.0,0,4,0,0,2,18,2019-2020
Joan Jordán,24,es ESP,RM,25-168,72,35,42,83.3,657,125,17,19,89.5,12,14,85.7,5,5,100.0,0,0.0,0.0,1,2,0,0,1,18,2019-2020
   Franco Vázquez,22,ar ARG,AM,30-302,18,17,18,94.4,280,53,7,8,87.5,5,5,100.0,3,3,100.0,0,0.1,0.0,2,1,0,0,2,18,2019-2020
Sergio Reguilón,23,es ESP,LB,23-005,90,50,60,83.3,741,351,27,30,90.0,15,19,78.9,3,5,60.0,0,0.0,0.0,0,1,3,0,6,18,2019-2020
Daniel Carriço,6,pt POR,CB,31-139,90,60,73,82.2,1064,336,24,30,80.0,28,30,93.3,7,12,58.3,0,0.0,0.0,0,0,0,0,1,18,2019-2020
Diego Carlos,20,br BRA,CB,26-281,90,44,53,83.0,930,271,11,12,91.7,23,25,92.0,7,12,58.3,0,0.0,0.0,1,1,1,1,2,18,2019-2020
Jesús Navas,16,es ESP,"RB,RW",34-030,90,37,52,71.2,594,143,22,26,84.6,10,14,71.4,3,8,37.5,0,0.1,0.0,2,1,3,0,6,18,2019-2020
Tomáš Vaclík,1,cz CZE,GK,30-267,90,26,35,74.3,734,461,4,4,100.0,15,15,100.0,7,16,43.8,0,0.0,0.0,0,0,0,0,0,18,2019-2020
Luis Suárez,9,uy URU,FW,32-331,84,30,38,78.9,408,66,17,20,85.0,11,14,78.6,0,1,0.0,3,0.2,0.2,3,0,4,0,6,18,2019-2020
   Carles Pérez,27,es ESP,LW,21-308,6,6,7,85.7,54,1,3,4,75.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,18,2019-2020
Antoine Griezmann,17,fr FRA,"LW,FW",28-275,90,35,47,74.5,483,83,21,27,77.8,8,11,72.7,2,2,100.0,0,0.2,0.0,1,2,1,0,2,18,2019-2020
Lionel Messi,10,ar ARG,RW,32-180,90,54,73,74.0,767,283,29,37,78.4,20,23,87.0,2,6,33.3,0,0.0,0.1,0,8,3,0,10,18,2019-2020
Carles Aleñá,19,es ESP,LM,21-350,90,81,89,91.0,1217,309,46,47,97.9,27,27,100.0,4,7,57.1,0,0.0,0.1,0,11,1,0,9,18,2019-2020
Sergio Busquets,5,es ESP,CM,31-158,78,69,83,83.1,1322,371,23,26,88.5,40,43,93.0,5,8,62.5,0,0.0,0.1,0,10,1,0,9,18,2019-2020
   Frenkie de Jong,21,nl NED,CM,22-223,12,12,14,85.7,175,81,7,7,100.0,5,6,83.3,0,0,,0,0.0,0.0,0,0,0,0,0,18,2019-2020
Arturo Vidal,22,cl CHI,RM,32-213,90,64,69,92.8,949,153,31,32,96.9,26,27,96.3,3,5,60.0,0,0.2,0.5,2,5,0,0,4,18,2019-2020
Jordi Alba,18,es ESP,LB,30-275,90,73,80,91.3,1016,237,46,50,92.0,19,20,95.0,5,5,100.0,0,0.0,0.0,0,8,0,0,4,18,2019-2020
Samuel Umtiti,23,fr FRA,CB,26-037,90,85,90,94.4,1477,427,36,37,97.3,39,40,97.5,8,10,80.0,0,0.0,0.0,0,4,0,0,5,18,2019-2020
Gerard Piqué,3,es ESP,CB,32-322,90,87,91,95.6,1560,426,32,32,100.0,47,49,95.9,4,6,66.7,0,0.0,0.0,0,7,1,0,5,18,2019-2020
Sergi Roberto,20,es ESP,RB,27-317,84,79,88,89.8,1127,269,45,46,97.8,23,26,88.5,5,6,83.3,0,0.0,0.1,0,3,4,0,8,18,2019-2020
   Nélson Semedo,2,pt POR,RB,26-035,6,5,6,83.3,60,4,1,2,50.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,18,2019-2020
Marc-André ter Stegen,1,de GER,GK,27-235,90,31,32,96.9,882,574,3,3,100.0,14,15,93.3,14,14,100.0,0,0.0,0.0,0,0,0,0,0,18,2019-2020
Lucas Pérez,7,es ESP,"FW,LW",31-102,90,17,23,73.9,292,81,7,10,70.0,9,11,81.8,1,2,50.0,0,0.2,0.1,1,1,1,0,3,18,2019-2020
Javier Muñoz,15,es ESP,"FW,CM",24-296,52,10,14,71.4,130,2,5,7,71.4,5,7,71.4,0,0,,0,0.0,0.0,0,0,0,0,0,18,2019-2020
   Luis Rioja,11,es ESP,"LM,WB",26-066,38,8,13,61.5,116,48,5,5,100.0,2,2,100.0,1,3,33.3,0,0.0,0.0,0,1,0,0,2,18,2019-2020
Wakaso,22,gh GHA,"LM,CM,LW",29-149,69,14,20,70.0,279,61,5,7,71.4,8,9,88.9,1,2,50.0,0,0.0,0.0,0,2,0,0,3,18,2019-2020
   Joselu,9,es ESP,FW,29-269,21,6,7,85.7,96,14,2,3,66.7,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,18,2019-2020
Manu García,19,es ESP,CM,33-239,90,30,38,78.9,495,86,12,17,70.6,16,18,88.9,2,3,66.7,0,0.0,0.0,0,1,0,0,1,18,2019-2020
Pere Pons,20,es ESP,CM,26-304,90,27,34,79.4,416,140,15,18,83.3,11,15,73.3,1,1,100.0,0,0.0,0.0,0,0,0,0,2,18,2019-2020
Aleix Vidal,18,es ESP,"RM,RW,FW",30-122,85,33,39,84.6,615,114,14,17,82.4,15,16,93.8,3,5,60.0,0,0.0,0.1,1,1,0,0,1,18,2019-2020
   Oliver Burke,24,sct SCO,RM,22-258,5,1,1,100.0,6,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,18,2019-2020
Rubén Duarte,3,es ESP,"LB,CB",24-064,90,26,42,61.9,448,208,13,14,92.9,8,16,50.0,5,9,55.6,1,0.1,0.1,2,2,1,1,1,18,2019-2020
Ximo Navarro,23,es ESP,CB,29-332,90,29,33,87.9,461,156,9,9,100.0,17,18,94.4,1,3,33.3,0,0.0,0.0,0,1,0,0,0,18,2019-2020
Rodrigo Ely,4,br BRA,CB,26-048,90,22,24,91.7,459,231,6,6,100.0,11,12,91.7,4,5,80.0,0,0.0,0.0,0,1,0,0,3,18,2019-2020
Martin Agirregabiria,21,es ESP,"RB,WB,RM",23-225,90,29,38,76.3,444,206,15,20,75.0,10,11,90.9,3,6,50.0,0,0.0,0.0,0,2,0,0,2,18,2019-2020
Fernando Pacheco,1,es ESP,GK,27-217,90,22,33,66.7,953,809,1,1,100.0,5,5,100.0,16,27,59.3,0,0.0,0.0,0,0,0,0,0,18,2019-2020
Gerard Moreno,7,es ESP,FW,27-258,85,23,30,76.7,516,41,9,13,69.2,9,10,90.0,5,5,100.0,0,0.3,0.1,1,1,1,1,3,18,2019-2020
   Javier Ontiveros,24,es ESP,FW,22-103,5,2,2,100.0,21,2,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,18,2019-2020
Moi Gómez,23,es ESP,LW,25-181,90,40,46,87.0,555,167,26,28,92.9,10,10,100.0,3,5,60.0,0,0.8,0.7,2,6,1,0,6,18,2019-2020
Samuel Chukwueze,11,ng NGA,RW,20-213,79,13,20,65.0,214,86,8,9,88.9,3,5,60.0,2,3,66.7,0,0.0,0.0,0,0,1,0,2,18,2019-2020
   Karl Toko Ekambi,17,cm CMR,RW,27-098,11,2,2,100.0,38,1,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,18,2019-2020
Manu Trigueros,14,es ESP,AM,28-065,67,29,39,74.4,555,186,12,15,80.0,12,13,92.3,4,8,50.0,0,0.1,0.0,1,3,3,0,7,18,2019-2020
   Santi Cazorla,8,es ESP,AM,35-008,23,11,13,84.6,206,87,4,5,80.0,4,4,100.0,2,3,66.7,0,0.0,0.0,0,1,0,0,1,18,2019-2020
Vicente Iborra,10,es ESP,DM,31-339,90,48,58,82.8,889,267,19,21,90.5,23,28,82.1,4,6,66.7,0,0.0,0.0,0,4,0,0,7,18,2019-2020
Andre-Frank Zambo Anguissa,19,cm CMR,DM,24-035,90,40,53,75.5,584,168,25,31,80.6,13,15,86.7,2,3,66.7,0,0.1,0.0,2,3,0,0,5,18,2019-2020
Xavi Quintillà,16,es ESP,LB,23-120,90,49,65,75.4,776,297,25,31,80.6,20,23,87.0,3,7,42.9,0,0.3,0.2,1,0,1,1,6,18,2019-2020
Pau Torres,4,es ESP,CB,22-339,90,54,72,75.0,1112,333,20,21,95.2,25,28,89.3,9,21,42.9,0,0.0,0.0,0,2,0,0,4,18,2019-2020
Raúl Albiol,3,es ESP,CB,34-108,90,42,55,76.4,1006,310,9,11,81.8,23,27,85.2,10,16,62.5,0,0.0,0.0,0,2,0,0,2,18,2019-2020
Mario Gaspar,2,es ESP,RB,29-027,90,21,34,61.8,359,174,8,12,66.7,12,17,70.6,0,2,0.0,0,0.2,0.0,1,2,0,0,4,18,2019-2020
Sergio Asenjo,1,es ESP,GK,30-176,90,30,40,75.0,938,640,5,5,100.0,13,13,100.0,12,22,54.5,0,0.0,0.0,0,0,0,0,0,18,2019-2020
Jorge Molina,19,es ESP,FW,37-243,45,8,14,57.1,96,10,7,10,70.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,18,2019-2020
   Ángel Rodríguez,9,es ESP,FW,32-239,45,3,10,30.0,28,0,3,6,50.0,0,2,0.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0,18,2019-2020
Jaime Mata,7,es ESP,"FW,LM",31-058,90,8,15,53.3,126,7,5,7,71.4,3,8,37.5,0,0,,0,0.0,0.0,1,0,0,0,0,18,2019-2020
Marc Cucurella,15,es ESP,"LM,LB,RM",21-152,90,24,35,68.6,410,154,13,15,86.7,6,12,50.0,4,6,66.7,0,0.2,0.4,2,1,1,1,2,18,2019-2020
Nemanja Maksimović,20,rs SRB,CM,24-329,90,17,21,81.0,259,62,10,14,71.4,6,6,100.0,1,1,100.0,0,0.0,0.1,1,0,1,1,1,18,2019-2020
Mauro Arambarri,18,uy URU,CM,24-082,90,13,21,61.9,254,95,5,8,62.5,7,9,77.8,1,3,33.3,0,0.0,0.0,0,3,0,0,3,18,2019-2020
Francisco Portillo,8,es ESP,RM,29-191,45,7,9,77.8,114,47,2,2,100.0,5,6,83.3,0,0,,0,0.0,0.0,0,3,0,0,3,18,2019-2020
   Mathías Olivera,17,uy URU,"LM,LB",22-051,15,0,3,0.0,0,0,0,0,,0,3,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,18,2019-2020
Allan Nyom,12,cm CMR,"LB,RB,RM",31-225,75,23,35,65.7,432,172,9,12,75.0,11,13,84.6,3,9,33.3,0,0.0,0.0,0,1,0,0,0,18,2019-2020
   Fayçal Fajr,21,ma MAR,RM,31-142,15,6,9,66.7,165,83,2,2,100.0,1,1,100.0,3,6,50.0,0,0.0,0.0,1,1,0,0,1,18,2019-2020
Leandro Cabrera,6,uy URU,CB,28-187,90,17,35,48.6,453,254,3,5,60.0,9,14,64.3,5,15,33.3,0,0.0,0.0,0,6,0,0,5,18,2019-2020
Djené,2,tg TOG,CB,27-355,90,21,32,65.6,457,168,7,8,87.5,11,14,78.6,3,9,33.3,0,0.0,0.0,0,2,0,0,4,18,2019-2020
Damián Suárez,22,uy URU,"RB,RM",31-238,90,16,34,47.1,373,240,6,9,66.7,5,10,50.0,5,12,41.7,0,0.0,0.0,1,4,1,1,4,18,2019-2020
David Soria,13,es ESP,GK,26-261,90,10,31,32.3,507,463,1,1,100.0,0,1,0.0,9,29,31.0,0,0.0,0.0,0,0,0,0,0,18,2019-2020
Enes Ünal,9,tr TUR,FW,22-225,90,17,20,85.0,312,41,8,10,80.0,7,7,100.0,2,3,66.7,0,0.2,0.2,3,1,1,0,3,18,2019-2020
Sandro Ramírez,20,es ESP,FW,24-165,67,27,31,87.1,461,80,14,15,93.3,11,12,91.7,1,1,100.0,0,0.1,0.2,1,1,2,1,5,18,2019-2020
   Sergi Guardiola,7,es ESP,FW,28-206,23,5,7,71.4,117,55,3,3,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,3,0,0,1,18,2019-2020
Toni Villa,19,es ESP,LM,24-348,77,30,41,73.2,527,114,15,16,93.8,12,18,66.7,3,5,60.0,0,0.0,0.0,1,2,0,0,6,18,2019-2020
   Anuar,8,ma MAR,LM,24-340,13,3,5,60.0,32,0,3,4,75.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,18,2019-2020
Fede San Emeterio,16,es ESP,CM,22-280,90,35,45,77.8,614,134,17,23,73.9,15,16,93.8,3,5,60.0,0,0.1,0.0,2,3,0,0,4,18,2019-2020
Joaquín Fernández,24,es ESP,CM,23-204,90,41,48,85.4,893,253,15,16,93.8,18,21,85.7,8,11,72.7,0,0.0,0.0,0,7,0,0,9,18,2019-2020
Pablo Hervías,11,es ESP,RM,26-288,70,17,28,60.7,268,88,9,11,81.8,6,8,75.0,2,7,28.6,0,0.1,0.1,2,4,0,0,1,18,2019-2020
   Óscar Plano,10,es ESP,RM,28-313,20,11,14,78.6,177,49,7,8,87.5,3,3,100.0,1,3,33.3,0,0.0,0.0,0,1,0,0,0,18,2019-2020
Javi Moyano,17,es ESP,LB,33-301,90,44,58,75.9,732,310,22,23,95.7,18,21,85.7,4,11,36.4,0,0.0,0.0,1,5,0,0,4,18,2019-2020
Mohammed Salisu,27,gh GHA,CB,20-248,90,41,48,85.4,856,390,11,13,84.6,24,26,92.3,6,8,75.0,0,0.0,0.0,0,3,0,0,6,18,2019-2020
Kiko Olivas,4,es ESP,CB,31-122,90,46,52,88.5,905,372,17,18,94.4,24,25,96.0,5,9,55.6,0,0.0,0.0,0,3,0,0,5,18,2019-2020
Antoñito,18,es ESP,RB,31-362,90,37,48,77.1,572,237,23,25,92.0,11,15,73.3,3,5,60.0,0,0.0,0.1,0,5,1,1,4,18,2019-2020
Jordi Masip,1,es ESP,GK,30-352,90,17,25,68.0,621,508,0,0,,9,9,100.0,8,16,50.0,0,0.0,0.0,0,0,0,0,0,18,2019-2020
Rodrigo,19,es ESP,FW,28-290,67,19,22,86.4,322,24,8,9,88.9,10,12,83.3,1,1,100.0,0,0.0,0.0,0,1,0,0,2,18,2019-2020
   Manu Vallejo,15,es ESP,FW,22-310,23,5,8,62.5,67,0,1,1,100.0,3,5,60.0,0,0,,0,0.0,0.0,0,0,0,0,0,18,2019-2020
Rubén Sobrino,23,es ESP,FW,27-203,59,12,16,75.0,182,11,7,8,87.5,5,6,83.3,0,1,0.0,0,0.0,0.2,0,0,0,0,1,18,2019-2020
   Denis Cheryshev,11,ru RUS,LM,28-360,31,7,10,70.0,124,56,3,4,75.0,3,3,100.0,1,2,50.0,0,0.0,0.0,0,0,1,0,2,18,2019-2020
Carlos Soler,8,es ESP,"LM,CM",22-353,85,21,29,72.4,251,97,15,19,78.9,4,6,66.7,1,3,33.3,0,0.0,0.0,1,3,2,0,5,18,2019-2020
   Vicente Esquerdo,34,es ESP,CM,20-353,5,4,7,57.1,51,16,2,2,100.0,1,3,33.3,0,0,,0,0.0,0.0,0,0,0,0,0,18,2019-2020
Francis Coquelin,17,fr FRA,"CM,DM",28-222,90,46,50,92.0,645,96,27,27,100.0,13,15,86.7,2,3,66.7,0,0.0,0.0,0,2,0,0,2,18,2019-2020
Daniel Parejo,10,es ESP,CM,30-249,90,71,83,85.5,1308,541,27,32,84.4,34,34,100.0,8,13,61.5,0,0.0,0.1,1,6,1,0,13,18,2019-2020
Ferrán Torres,20,es ESP,RM,19-295,90,28,40,70.0,426,145,18,19,94.7,8,16,50.0,2,5,40.0,1,1.1,0.5,2,2,2,2,2,18,2019-2020
José Luis Gayà,14,es ESP,LB,24-210,90,40,54,74.1,674,172,24,25,96.0,12,16,75.0,4,11,36.4,0,0.0,0.0,0,1,1,1,0,18,2019-2020
Gabriel Paulista,5,br BRA,CB,29-025,90,59,62,95.2,1119,335,19,20,95.0,34,34,100.0,5,7,71.4,0,0.0,0.0,0,1,0,0,1,18,2019-2020
Ezequiel Garay,24,ar ARG,CB,33-072,90,47,56,83.9,969,285,14,16,87.5,30,33,90.9,3,6,50.0,0,0.0,0.0,0,7,0,0,6,18,2019-2020
Daniel Wass,18,dk DEN,RB,30-204,90,42,53,79.2,628,274,23,25,92.0,18,20,90.0,1,6,16.7,0,0.0,0.0,0,5,0,0,2,18,2019-2020
Jaume Doménech,1,es ESP,GK,29-046,90,18,28,64.3,471,398,4,4,100.0,6,6,100.0,6,16,37.5,0,0.0,0.0,0,0,0,0,0,18,2019-2020
Youssef En-Nesyri,26,ma MAR,FW,22-204,89,8,19,42.1,113,23,5,13,38.5,2,3,66.7,1,3,33.3,0,0.0,0.0,1,0,0,0,1,18,2019-2020
   Guido Carrillo,18,ar ARG,FW,28-211,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,18,2019-2020
Martin Braithwaite,7,dk DEN,FW,28-200,90,9,13,69.2,88,26,8,10,80.0,1,2,50.0,0,0,,0,0.3,0.0,1,1,1,0,1,18,2019-2020
Rubén Pérez,21,es ESP,CM,30-240,90,21,35,60.0,327,110,11,14,78.6,9,15,60.0,1,3,33.3,0,0.0,0.0,0,3,0,0,3,18,2019-2020
Roque Mesa,6,es ESP,CM,30-198,85,18,24,75.0,233,82,11,14,78.6,4,5,80.0,1,1,100.0,0,0.0,0.0,0,3,0,0,4,18,2019-2020
   José Arnaiz,10,es ESP,CM,24-251,5,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,18,2019-2020
Óscar Rodríguez Arnaiz,27,es ESP,CM,21-177,82,19,28,67.9,299,115,11,16,68.8,5,6,83.3,2,2,100.0,1,0.3,0.0,2,3,1,0,3,18,2019-2020
   Cristian Rivera,14,es ESP,CM,22-166,8,1,2,50.0,16,16,0,1,0.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,18,2019-2020
Kévin Rodrigues,24,pt POR,LB,25-292,90,18,30,60.0,244,132,13,15,86.7,4,9,44.4,1,4,25.0,1,0.1,0.3,1,0,1,1,0,18,2019-2020
Jonathan Silva,5,ar ARG,CB,25-176,90,23,44,52.3,412,319,11,14,78.6,9,19,47.4,3,11,27.3,0,0.0,0.0,0,1,0,0,3,18,2019-2020
Kenneth Omeruo,4,ng NGA,CB,26-066,90,10,25,40.0,226,136,5,6,83.3,3,7,42.9,2,11,18.2,0,0.0,0.0,1,1,0,0,0,18,2019-2020
Chidozie Awaziem,12,ng NGA,CB,22-355,90,9,18,50.0,190,56,4,5,80.0,2,6,33.3,3,7,42.9,0,0.0,0.0,0,2,0,0,0,18,2019-2020
