player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
   Nolito,3,es ESP,LW,33-270,45,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0,36,2019-2020
Néstor Araujo,4,mx MEX,CB,28-317,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,11,0,36,2019-2020
Joseph Aidoo,18,gh GHA,CB,24-286,90,2,2,2,0,0,1,1,100.0,0,1,1,0,1,3,9,0,36,2019-2020
Iván Villar,25,es ESP,GK,23-002,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,36,2019-2020
Óscar Plano,10,es ESP,"FW,CM",29-151,79,2,1,0,2,0,1,2,50.0,1,4,0,4,0,2,0,0,36,2019-2020
   Waldo Rubio,23,es ESP,LM,24-329,11,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,36,2019-2020
Sergi Guardiola,7,es ESP,FW,29-043,60,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,36,2019-2020
   Sandro Ramírez,20,es ESP,FW,25-002,30,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,36,2019-2020
Kike Pérez,28,es ESP,"AM,LM,CM",23-148,90,1,1,0,0,1,1,2,50.0,1,0,0,0,4,5,0,0,36,2019-2020
Rubén Alcaraz,14,es ESP,LM,29-071,45,0,0,0,0,0,0,1,0.0,1,3,0,3,1,1,2,0,36,2019-2020
   Enes Ünal,9,tr TUR,FW,23-062,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,36,2019-2020
Joaquín Fernández,24,es ESP,CM,24-041,45,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0,36,2019-2020
   Pablo Hervías,11,es ESP,RM,27-125,45,1,1,0,0,1,0,0,,0,1,0,1,0,1,0,0,36,2019-2020
Fede San Emeterio,16,es ESP,"CM,RM",23-117,90,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,0,0,36,2019-2020
Raúl García,6,es ESP,LB,31-072,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,36,2019-2020
   Nacho,22,es ESP,LB,31-126,66,1,0,1,0,0,1,1,100.0,0,1,0,1,1,2,0,0,36,2019-2020
Javi Sánchez,5,es ESP,CB,23-119,90,2,1,1,1,0,1,1,100.0,0,1,0,1,1,3,3,0,36,2019-2020
Kiko Olivas,4,es ESP,CB,31-325,90,1,1,0,1,0,0,2,0.0,2,1,0,1,0,1,2,0,36,2019-2020
Javi Moyano,17,es ESP,RB,34-139,90,0,0,0,0,0,0,0,,0,3,1,2,2,2,2,0,36,2019-2020
Jordi Masip,1,es ESP,GK,31-190,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,36,2019-2020
Antoine Griezmann,17,fr FRA,FW,29-112,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,36,2019-2020
   Luis Suárez,9,uy URU,FW,33-169,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,36,2019-2020
Lionel Messi,10,ar ARG,FW,33-017,90,1,0,0,0,1,0,0,,0,1,0,1,0,1,0,0,36,2019-2020
Arturo Vidal,22,cl CHI,"AM,CM,RM",33-050,90,4,3,0,3,1,2,5,40.0,3,1,1,0,1,5,1,0,36,2019-2020
Riqui Puig,28,es ESP,LM,20-333,56,1,1,0,1,0,0,3,0.0,3,1,0,1,0,1,0,0,36,2019-2020
   Ivan Rakitić,4,hr CRO,CM,32-123,34,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,36,2019-2020
Sergi Roberto,20,es ESP,"RM,CM,LM",28-155,90,1,0,0,1,0,1,2,50.0,1,1,0,1,2,3,1,0,36,2019-2020
Sergio Busquets,5,es ESP,DM,31-361,73,1,0,0,1,0,1,4,25.0,3,0,0,0,3,4,3,0,36,2019-2020
   Junior Firpo,24,es ESP,CB,23-324,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,36,2019-2020
Jordi Alba,18,es ESP,"LB,WB",31-112,90,2,2,0,1,1,1,3,33.3,2,1,0,1,3,5,1,0,36,2019-2020
Clément Lenglet,15,fr FRA,CB,25-024,56,0,0,0,0,0,0,2,0.0,2,1,1,0,0,0,2,0,36,2019-2020
   Ronald Araújo,33,uy URU,CB,21-126,34,1,1,1,0,0,0,0,,0,0,0,0,0,1,2,0,36,2019-2020
Gerard Piqué,3,es ESP,CB,33-160,90,2,2,2,0,0,1,1,100.0,0,0,0,0,2,4,12,0,36,2019-2020
Nélson Semedo,2,pt POR,"RB,WB",26-238,90,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,2,0,36,2019-2020
Marc-André ter Stegen,1,de GER,GK,28-072,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,36,2019-2020
Álvaro Morata,9,es ESP,FW,27-262,54,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2019-2020
   Diego Costa,19,es ESP,FW,31-278,36,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,36,2019-2020
Marcos Llorente,14,es ESP,FW,25-163,54,1,1,0,1,0,0,0,,0,1,0,1,1,2,0,0,36,2019-2020
   Yannick Carrasco,21,be BEL,"LM,FW",26-311,36,2,1,1,0,1,0,0,,0,0,0,0,1,3,0,0,36,2019-2020
Koke,6,es ESP,"LM,CM",28-185,90,2,1,1,1,0,0,2,0.0,2,0,0,0,1,3,2,0,36,2019-2020
Saúl Ñíguez,8,es ESP,CM,25-233,54,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,36,2019-2020
   Vitolo,20,es ESP,"RM,CM",30-252,36,2,1,1,0,1,2,2,100.0,0,0,0,0,1,3,2,0,36,2019-2020
Thomas Partey,5,gh GHA,CM,27-028,90,3,2,1,2,0,2,2,100.0,0,2,1,1,4,7,1,0,36,2019-2020
Ángel Correa,10,ar ARG,RM,25-124,60,1,1,0,0,1,1,2,50.0,1,0,0,0,0,1,0,0,36,2019-2020
   Felipe,18,br BRA,CB,31-056,30,0,0,0,0,0,0,1,0.0,1,1,1,0,2,2,3,0,36,2019-2020
Renan Lodi,12,br BRA,LB,22-094,90,2,1,1,1,0,1,2,50.0,1,1,1,0,0,2,3,0,36,2019-2020
Mario Hermoso,22,es ESP,CB,25-023,56,1,1,1,0,0,1,4,25.0,3,1,1,0,0,1,2,0,36,2019-2020
Stefan Savić,15,me MNE,CB,29-185,90,1,1,0,1,0,1,4,25.0,3,0,0,0,1,2,8,0,36,2019-2020
Kieran Trippier,23,eng ENG,RB,29-296,41,2,1,2,0,0,1,1,100.0,0,0,0,0,1,3,0,0,36,2019-2020
   Santiago Arias,4,co COL,RB,28-180,49,2,2,1,0,1,1,1,100.0,0,0,0,0,3,5,1,0,36,2019-2020
Jan Oblak,13,si SVN,GK,27-186,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2019-2020
Loren Morón,16,es ESP,FW,26-194,82,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2019-2020
   Borja Iglesias,9,es ESP,FW,27-176,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2019-2020
Andrés Guardado,18,mx MEX,LW,33-287,42,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,36,2019-2020
   Alfonso Pedraza,6,es ESP,LW,24-093,48,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,36,2019-2020
Sergio Canales,10,es ESP,RW,29-146,90,2,0,1,1,0,0,0,,0,0,0,0,0,2,0,0,36,2019-2020
Nabil Fekir,8,fr FRA,AM,26-359,90,2,2,1,1,0,0,1,0.0,1,0,0,0,0,2,0,0,36,2019-2020
William Carvalho,14,pt POR,DM,28-095,69,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2019-2020
   Joaquín,17,es ESP,DM,38-356,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2019-2020
Guido Rodríguez,21,ar ARG,DM,26-090,90,1,0,0,1,0,0,1,0.0,1,1,1,0,0,1,0,0,36,2019-2020
Álex Moreno,15,es ESP,LB,27-033,82,2,2,2,0,0,0,1,0.0,1,2,1,1,1,3,1,0,36,2019-2020
   Cristian Tello,11,es ESP,LB,28-335,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2019-2020
Sidnei,12,br BRA,CB,30-323,90,1,1,1,0,0,0,1,0.0,1,1,0,1,4,5,4,0,36,2019-2020
Marc Bartra,5,es ESP,CB,29-178,90,2,1,2,0,0,0,0,,0,0,0,0,1,3,2,0,36,2019-2020
Antonio Barragán,19,es ESP,RB,33-029,69,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,36,2019-2020
   Emerson,22,br BRA,RB,21-179,21,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0,36,2019-2020
Daniel Martín,13,es ESP,GK,22-003,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2019-2020
Jonathan Calleri,12,ar ARG,FW,26-293,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,36,2019-2020
Víctor Campuzano,31,es ESP,FW,23-042,58,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0,36,2019-2020
   Raúl de Tomás,11,es ESP,FW,25-269,32,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2019-2020
Adri Embarba,23,es ESP,LM,28-066,72,1,0,0,0,1,1,1,100.0,0,1,0,1,0,1,0,0,36,2019-2020
   Nico Ribaudo,33,es ESP,LM,19-092,18,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,36,2019-2020
Marc Roca,21,es ESP,CM,23-229,84,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,36,2019-2020
   Sergi Darder,10,es ESP,CM,26-203,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2019-2020
David López,15,es ESP,CM,30-277,90,0,0,0,0,0,0,0,,0,1,1,0,2,2,1,0,36,2019-2020
Óscar Melendo,14,es ESP,RM,22-324,72,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,36,2019-2020
   Wu Lei,7,cn CHN,RM,28-236,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2019-2020
Dídac Vilà,17,es ESP,LB,31-033,90,1,1,1,0,0,1,2,50.0,1,2,0,2,0,1,0,0,36,2019-2020
Leandro Cabrera,18,uy URU,CB,29-025,90,1,0,1,0,0,0,0,,0,0,0,0,0,1,4,0,36,2019-2020
Bernardo Espinosa,20,co COL,CB,31-001,90,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,4,0,36,2019-2020
Victor Gomez,34,es ESP,RB,20-102,90,1,0,1,0,0,1,2,50.0,1,0,0,0,2,3,2,0,36,2019-2020
Diego López,13,es ESP,GK,38-252,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,36,2019-2020
Kiké,17,es ESP,FW,30-230,64,2,0,0,0,2,0,0,,0,1,1,0,0,2,1,0,36,2019-2020
   Sergi Enrich,9,es ESP,FW,30-137,26,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,36,2019-2020
Takashi Inui,22,jp JPN,LM,32-040,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,36,2019-2020
Edu Expósito,10,es ESP,CM,23-346,89,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,36,2019-2020
   Paulo Oliveira,12,pt POR,CM,28-186,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,36,2019-2020
Papakouli Diop,8,sn SEN,CM,34-115,89,1,1,0,1,0,0,0,,0,1,0,1,2,3,4,0,36,2019-2020
   Miguel Atienza,33,es ESP,CM,21-046,1,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,36,2019-2020
Sebastián Cristóforo,18,uy URU,RM,26-324,76,4,2,1,1,2,2,5,40.0,3,1,0,1,0,4,0,0,36,2019-2020
   Pablo de Blasis,16,ar ARG,RM,32-159,14,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,36,2019-2020
Sergio Álvarez,6,es ESP,DM,28-171,90,3,1,0,3,0,1,2,50.0,1,1,0,1,3,6,0,0,36,2019-2020
Rafa Soares,11,pt POR,LB,25-064,90,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,2,0,36,2019-2020
Pedro Bigas,3,es ESP,CB,29-301,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,10,0,36,2019-2020
Esteban Burgos,2,ar ARG,CB,28-185,90,2,2,1,1,0,1,1,100.0,0,3,2,1,1,3,10,0,36,2019-2020
Álvaro Tejero,24,es ESP,RB,23-358,75,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,36,2019-2020
   Anaitz Arbilla,23,es ESP,RB,33-058,15,1,1,1,0,0,0,0,,0,0,0,0,0,1,2,0,36,2019-2020
Marko Dmitrović,1,rs SRB,GK,28-170,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,36,2019-2020
José Luis Morales,11,es ESP,FW,32-355,61,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,36,2019-2020
   Roger Martí,9,es ESP,"FW,LW",29-191,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2019-2020
Borja Mayoral,21,es ESP,FW,23-098,90,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,36,2019-2020
Enis Bardhi,10,mk MKD,LM,25-010,72,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,36,2019-2020
   Hernâni Fortes,8,pt POR,"RM,RW",28-327,18,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,36,2019-2020
Nikola Vukčević,17,me MNE,CM,28-212,61,3,1,0,3,0,1,3,33.3,2,0,0,0,1,4,0,0,36,2019-2020
   Nemanja Radoja,5,rs SRB,"CM,CB",27-157,29,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,36,2019-2020
José Campaña,24,es ESP,CM,27-042,90,2,0,2,0,0,1,2,50.0,1,1,0,1,2,4,1,0,36,2019-2020
Rubén Rochina,16,es ESP,"RM,LM",29-111,88,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,36,2019-2020
   Giorgi Kochorashvili,43,ge GEO,LM,21-013,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2019-2020
Carlos Clerc,19,es ESP,"LB,CB",28-142,90,2,1,2,0,0,2,2,100.0,0,2,1,1,0,2,2,0,36,2019-2020
Rúben Vezo,14,pt POR,"CB,CM",26-078,90,1,0,0,1,0,1,3,33.3,2,0,0,0,2,3,5,1,36,2019-2020
Óscar Duarte,6,cr CRC,CB,31-039,88,3,0,2,1,0,2,3,66.7,1,0,0,0,1,4,2,0,36,2019-2020
   Gonzalo Melero,22,es ESP,"RM,CB",26-192,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2019-2020
Sergio Postigo,15,es ESP,"RB,CB",31-251,90,1,0,0,1,0,0,1,0.0,1,0,0,0,2,3,5,0,36,2019-2020
Aitor Fernández,13,es ESP,GK,29-070,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2019-2020
Raúl García,22,es ESP,FW,34-001,86,2,2,0,2,0,0,3,0.0,3,2,0,2,0,2,1,0,36,2019-2020
   Asier Villalibre,25,es ESP,FW,22-286,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2019-2020
Iker Muniain,10,es ESP,LW,27-206,86,0,0,0,0,0,0,3,0.0,3,0,0,0,1,1,0,0,36,2019-2020
   Kenan Kodro,23,ba BIH,LW,26-328,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2019-2020
Iñaki Williams,9,gh GHA,RW,26-027,66,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,36,2019-2020
   Iñigo Lekue,15,es ESP,RW,27-069,24,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,36,2019-2020
Oihan Sancet,34,es ESP,AM,20-078,66,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2019-2020
   Iñigo Córdoba,11,es ESP,AM,23-121,24,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,36,2019-2020
Mikel Vesga,16,es ESP,DM,27-052,90,4,3,2,1,1,0,2,0.0,2,0,0,0,2,6,0,0,36,2019-2020
Unai López,8,es ESP,DM,24-256,90,2,1,1,1,0,1,1,100.0,0,0,0,0,1,3,0,0,36,2019-2020
Mikel Balenziaga,24,es ESP,LB,32-134,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,2,0,36,2019-2020
Iñigo Martínez,4,es ESP,CB,29-056,90,2,2,2,0,0,1,2,50.0,1,1,0,1,1,3,0,0,36,2019-2020
Unai Núñez,3,es ESP,CB,23-164,90,1,1,1,0,0,1,1,100.0,0,2,1,1,0,1,4,0,36,2019-2020
Óscar de Marcos,18,es ESP,RB,31-089,90,0,0,0,0,0,0,0,,0,2,0,2,2,2,2,0,36,2019-2020
Unai Simón,1,es ESP,GK,23-031,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2019-2020
Miguel Ángel Guerrero,9,es ESP,FW,30-000,61,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,36,2019-2020
   Roque Mesa,6,es ESP,"FW,LM",31-035,29,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,36,2019-2020
Kévin Rodrigues,24,pt POR,LM,26-129,21,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,36,2019-2020
   Bryan Gil,26,es ESP,LM,19-152,64,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,36,2019-2020
   Javier Avilés,33,es ESP,RM,22-330,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2019-2020
Rubén Pérez,21,es ESP,CM,31-077,85,1,1,1,0,0,0,0,,0,0,0,0,0,1,2,0,36,2019-2020
   Recio,8,es ESP,CM,29-183,5,1,1,1,0,0,0,1,0.0,1,0,0,0,1,2,0,0,36,2019-2020
Ibrahim Amadou,23,fr FRA,CM,27-097,90,2,0,0,2,0,1,1,100.0,0,0,0,0,0,2,1,0,36,2019-2020
Aitor Ruibal,19,es ESP,"RM,RB",24-112,90,0,0,0,0,0,0,3,0.0,3,0,0,0,1,1,2,0,36,2019-2020
Jonathan Silva,5,ar ARG,LB,26-013,53,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,36,2019-2020
Dimitris Siovas,22,gr GRE,CB,31-300,90,1,1,1,0,0,0,0,,0,1,0,1,6,7,3,0,36,2019-2020
Rodrigo Tarín,15,es ESP,CB,24-007,90,1,1,0,1,0,0,0,,0,2,1,1,0,1,7,0,36,2019-2020
Chidozie Awaziem,12,ng NGA,CB,23-193,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,5,0,36,2019-2020
Roberto Rosales,16,ve VEN,"RB,LB",31-235,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,3,0,36,2019-2020
Iván Cuéllar,1,es ESP,GK,36-046,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,36,2019-2020
Maxi Gómez,22,uy URU,FW,23-333,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,36,2019-2020
Kévin Gameiro,9,fr FRA,FW,33-064,85,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,36,2019-2020
   Rubén Sobrino,23,es ESP,FW,28-041,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2019-2020
Gonçalo Guedes,7,pt POR,LM,23-226,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,36,2019-2020
Geoffrey Kondogbia,6,cf CTA,CM,27-148,45,3,3,2,1,0,1,1,100.0,0,0,0,0,2,5,0,0,36,2019-2020
   Ferrán Torres,20,es ESP,RM,20-134,45,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,36,2019-2020
Daniel Parejo,10,es ESP,CM,31-087,90,4,1,3,1,0,0,1,0.0,1,0,0,0,1,5,1,0,36,2019-2020
Francis Coquelin,17,fr FRA,"RM,CM,CB",29-060,90,1,1,0,1,0,1,2,50.0,1,1,0,1,1,2,1,0,36,2019-2020
Jaume Costa,3,es ESP,LB,32-116,63,0,0,0,0,0,0,4,0.0,4,0,0,0,0,0,4,0,36,2019-2020
   Denis Cheryshev,11,ru RUS,LB,29-199,27,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,0,0,36,2019-2020
Mouctar Diakhaby,12,gn GUI,CB,23-206,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2019-2020
Gabriel Paulista,5,br BRA,CB,29-229,73,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,36,2019-2020
   Lee Kang-in,16,kr KOR,CM,19-144,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2019-2020
Daniel Wass,18,dk DEN,RB,31-042,63,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0,36,2019-2020
   Alessandro Florenzi,25,it ITA,RB,29-123,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2019-2020
Jaume Doménech,1,es ESP,GK,29-250,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2019-2020
Munir El Haddadi,11,ma MAR,"FW,LW",24-315,69,2,2,0,1,1,1,1,100.0,0,2,0,2,0,2,1,0,36,2019-2020
   Suso,14,es ESP,"RW,LW",26-236,21,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,36,2019-2020
Óliver Torres,21,es ESP,LW,25-245,62,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,36,2019-2020
   Youssef En-Nesyri,15,ma MAR,FW,23-041,28,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,1,0,36,2019-2020
Lucas Ocampos,5,ar ARG,"RW,LW",26-001,81,2,2,2,0,0,2,4,50.0,2,2,0,2,0,2,0,0,36,2019-2020
   Luuk de Jong,19,nl NED,LW,29-320,9,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,36,2019-2020
Éver Banega,10,ar ARG,"LM,RM",32-013,81,3,3,0,3,0,2,4,50.0,2,0,0,0,2,5,0,0,36,2019-2020
   Franco Vázquez,22,ar ARG,RM,31-141,9,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,36,2019-2020
Fernando,25,br BRA,CM,32-353,90,1,0,0,1,0,0,0,,0,1,1,0,2,3,3,0,36,2019-2020
Joan Jordán,24,es ESP,RM,26-006,69,4,1,1,3,0,2,4,50.0,2,0,0,0,1,5,0,0,36,2019-2020
   Nemanja Gudelj,17,rs SRB,"LM,RM",28-239,21,1,0,1,0,0,0,1,0.0,1,1,1,0,1,2,0,0,36,2019-2020
Sergio Reguilón,23,es ESP,LB,23-209,90,4,1,3,1,0,2,2,100.0,0,1,0,1,1,5,1,0,36,2019-2020
Diego Carlos,20,br BRA,CB,27-119,90,1,0,1,0,0,0,1,0.0,1,1,1,0,1,2,3,0,36,2019-2020
Jules Koundé,12,fr FRA,CB,21-243,90,2,2,0,1,1,0,0,,0,1,1,0,2,4,2,0,36,2019-2020
Jesús Navas,16,es ESP,RB,34-234,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,3,0,36,2019-2020
Yassine Bounou,13,ma MAR,GK,29-098,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,2019-2020
Ante Budimir,22,hr CRO,FW,28-356,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,36,2019-2020
Cucho,29,co COL,LW,21-083,71,1,1,1,0,0,1,1,100.0,0,2,0,2,0,1,1,0,36,2019-2020
   Aleksandar Trajkovski,17,mk MKD,LW,27-311,19,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,36,2019-2020
