player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Joselu,9,es ESP,FW,29-255,90,14,26,53.8,239,110,7,14,50.0,5,7,71.4,2,2,100.0,0,0.1,0.1,1,4,1,0,3,16,2019-2020
Luis Rioja,11,es ESP,LM,26-052,58,11,18,61.1,168,8,7,9,77.8,1,4,25.0,1,2,50.0,0,0.0,0.0,0,0,1,0,1,16,2019-2020
   Oliver Burke,24,sct SCO,LM,22-244,32,9,9,100.0,92,10,8,8,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,1,16,2019-2020
Manu García,19,es ESP,CM,33-225,90,29,39,74.4,473,141,14,15,93.3,11,14,78.6,2,4,50.0,0,0.0,0.0,0,3,0,0,3,16,2019-2020
Tomás Pina Isla,8,es ESP,CM,32-054,35,12,16,75.0,153,37,7,9,77.8,4,5,80.0,0,1,0.0,0,0.0,0.0,0,0,0,0,2,16,2019-2020
   Wakaso,22,gh GHA,CM,29-135,31,9,9,100.0,186,50,5,5,100.0,1,1,100.0,3,3,100.0,0,0.0,0.0,0,2,0,0,1,16,2019-2020
Aleix Vidal,18,es ESP,RM,30-108,90,26,34,76.5,402,112,16,19,84.2,6,8,75.0,3,3,100.0,0,0.0,0.0,0,0,0,0,1,16,2019-2020
Adrián Marín,17,es ESP,LB,22-332,90,33,48,68.8,480,228,21,21,100.0,11,18,61.1,1,7,14.3,0,0.0,0.0,0,3,0,0,2,16,2019-2020
Rodrigo Ely,4,br BRA,CB,26-034,90,25,34,73.5,574,222,5,9,55.6,11,14,78.6,8,10,80.0,0,0.0,0.0,0,2,0,0,0,16,2019-2020
Víctor Laguardia,5,es ESP,CB,30-032,89,20,35,57.1,556,305,2,3,66.7,11,14,78.6,7,17,41.2,0,0.1,0.0,1,4,0,0,0,16,2019-2020
Ximo Navarro,23,es ESP,RB,29-318,90,32,44,72.7,506,162,15,17,88.2,16,22,72.7,0,3,0.0,0,0.0,0.0,0,0,0,0,2,16,2019-2020
Fernando Pacheco,1,es ESP,GK,27-203,90,12,20,60.0,473,375,0,0,,3,3,100.0,9,17,52.9,0,0.0,0.0,0,0,0,0,0,16,2019-2020
Roger Martí,9,es ESP,FW,28-338,90,11,14,78.6,155,60,7,9,77.8,3,4,75.0,1,1,100.0,0,0.0,0.0,0,1,0,0,2,16,2019-2020
José Luis Morales,11,es ESP,FW,32-137,69,15,24,62.5,167,20,10,15,66.7,4,6,66.7,0,1,0.0,0,0.0,0.0,0,0,0,0,2,16,2019-2020
   Borja Mayoral,21,es ESP,"LM,FW",22-246,21,7,8,87.5,72,7,5,6,83.3,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,16,2019-2020
Enis Bardhi,10,mk MKD,"LM,RM",24-158,90,47,58,81.0,632,199,32,38,84.2,12,14,85.7,2,2,100.0,1,0.7,0.1,3,4,3,1,7,16,2019-2020
Nemanja Radoja,5,rs SRB,CM,26-304,90,45,49,91.8,764,251,23,25,92.0,17,17,100.0,5,6,83.3,0,0.0,0.0,0,4,0,0,3,16,2019-2020
José Campaña,24,es ESP,"CM,LM",26-190,90,73,82,89.0,1059,410,51,52,98.1,17,22,77.3,4,7,57.1,0,0.2,0.1,4,15,2,0,12,16,2019-2020
Rubén Rochina,16,es ESP,RM,28-259,69,42,47,89.4,694,174,22,22,100.0,15,16,93.8,4,8,50.0,0,0.1,0.0,2,3,1,0,4,16,2019-2020
   Nikola Vukčević,17,me MNE,"CB,CM",27-359,21,8,8,100.0,148,62,5,5,100.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,16,2019-2020
Carlos Clerc,19,es ESP,LB,27-289,90,38,46,82.6,521,154,25,27,92.6,12,16,75.0,1,3,33.3,0,0.0,0.0,0,1,0,0,1,16,2019-2020
Coke,23,es ESP,CB,32-225,77,30,32,93.8,559,229,12,13,92.3,12,13,92.3,5,5,100.0,0,0.0,0.0,0,4,0,0,4,16,2019-2020
   Gonzalo,29,es ESP,CB,22-296,13,6,6,100.0,120,27,1,1,100.0,5,5,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,16,2019-2020
Eliseo Falcon,40,es ESP,CB,22-299,73,21,24,87.5,401,140,7,7,100.0,11,11,100.0,2,4,50.0,0,0.0,0.0,0,1,0,0,1,16,2019-2020
Jorge Miramón,20,es ESP,RB,30-188,90,37,51,72.5,510,236,24,27,88.9,11,13,84.6,1,7,14.3,0,0.0,0.1,0,6,1,1,2,16,2019-2020
Aitor Fernández,13,es ESP,GK,28-218,90,17,23,73.9,617,502,1,1,100.0,8,8,100.0,8,14,57.1,0,0.1,0.0,1,1,0,0,0,16,2019-2020
Kévin Gameiro,9,fr FRA,FW,32-212,78,14,20,70.0,164,5,7,11,63.6,4,4,100.0,0,0,,0,0.4,0.1,1,0,0,0,0,16,2019-2020
   Maxi Gómez,22,uy URU,FW,23-115,12,2,3,66.7,19,0,2,3,66.7,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,16,2019-2020
Ferrán Torres,20,es ESP,"RM,LM",19-281,90,10,17,58.8,165,51,4,5,80.0,6,8,75.0,0,2,0.0,1,0.7,0.3,2,0,1,0,2,16,2019-2020
Daniel Parejo,10,es ESP,CM,30-235,90,58,66,87.9,1097,460,22,23,95.7,24,25,96.0,9,13,69.2,0,0.0,0.1,0,5,0,0,11,16,2019-2020
Carlos Soler,8,es ESP,"LM,CM",22-339,90,28,33,84.8,398,75,17,18,94.4,9,12,75.0,1,1,100.0,0,0.0,0.0,0,2,2,0,4,16,2019-2020
Rodrigo,19,es ESP,"FW,RM",28-276,90,21,30,70.0,259,83,14,15,93.3,5,6,83.3,0,1,0.0,2,1.8,0.9,3,2,1,0,3,16,2019-2020
Francis Coquelin,17,fr FRA,"CM,DM",28-208,83,37,45,82.2,846,143,10,11,90.9,17,20,85.0,9,13,69.2,0,0.0,0.1,0,3,1,0,6,16,2019-2020
   Mouctar Diakhaby,12,gn GUI,CM,22-353,7,4,4,100.0,48,12,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,16,2019-2020
Jaume Costa,3,es ESP,LB,31-264,90,43,50,86.0,658,181,23,24,95.8,20,24,83.3,0,1,0.0,0,0.1,0.0,1,0,0,0,1,16,2019-2020
Gabriel Paulista,5,br BRA,CB,29-011,90,60,64,93.8,1224,487,17,17,100.0,36,37,97.3,6,8,75.0,0,0.0,0.0,0,1,0,0,3,16,2019-2020
Ezequiel Garay,24,ar ARG,CB,33-058,90,57,61,93.4,1052,283,19,21,90.5,35,35,100.0,3,5,60.0,0,0.0,0.0,0,2,0,0,0,16,2019-2020
Daniel Wass,18,dk DEN,RB,30-190,90,46,58,79.3,744,250,22,24,91.7,22,25,88.0,2,9,22.2,0,0.0,0.0,0,4,1,0,7,16,2019-2020
Jasper Cillessen,13,nl NED,GK,30-229,26,8,10,80.0,165,113,1,1,100.0,6,6,100.0,1,3,33.3,0,0.0,0.0,0,0,0,0,0,16,2019-2020
   Jaume Doménech,1,es ESP,GK,29-032,64,15,18,83.3,432,346,4,4,100.0,4,4,100.0,6,9,66.7,0,0.0,0.0,0,0,0,0,0,16,2019-2020
Luis Suárez,9,uy URU,FW,32-317,90,28,43,65.1,448,57,10,19,52.6,9,10,90.0,4,4,100.0,1,0.5,0.5,4,0,1,0,3,16,2019-2020
Antoine Griezmann,17,fr FRA,LW,28-261,84,37,46,80.4,516,90,17,23,73.9,15,15,100.0,2,3,66.7,1,0.0,0.2,1,1,0,0,3,16,2019-2020
   Carles Pérez,27,es ESP,LW,21-294,6,8,8,100.0,122,41,3,3,100.0,4,4,100.0,0,0,,0,0.0,0.0,0,2,0,0,1,16,2019-2020
Lionel Messi,10,ar ARG,RW,32-166,90,62,81,76.5,837,334,39,41,95.1,16,20,80.0,4,11,36.4,0,0.5,0.8,4,4,11,0,19,16,2019-2020
Frenkie de Jong,21,nl NED,LM,22-209,63,50,53,94.3,711,235,31,33,93.9,16,16,100.0,2,2,100.0,1,0.2,0.2,3,5,1,0,8,16,2019-2020
   Arturo Vidal,22,cl CHI,RM,32-199,27,23,24,95.8,271,67,13,13,100.0,6,7,85.7,0,0,,0,0.1,0.1,1,2,1,0,3,16,2019-2020
Sergio Busquets,5,es ESP,CM,31-144,90,83,87,95.4,1400,449,40,40,100.0,32,33,97.0,9,10,90.0,0,0.7,0.2,4,8,3,0,14,16,2019-2020
Ivan Rakitić,4,hr CRO,"RM,LM",31-272,71,65,69,94.2,1048,241,33,35,94.3,21,22,95.5,6,6,100.0,1,0.1,0.3,2,7,0,0,6,16,2019-2020
   Carles Aleñá,19,es ESP,LM,21-336,19,21,23,91.3,283,88,13,13,100.0,8,9,88.9,0,1,0.0,0,0.0,0.1,0,2,0,0,2,16,2019-2020
Junior Firpo,24,es ESP,LB,23-107,90,51,55,92.7,697,166,32,35,91.4,16,16,100.0,2,2,100.0,0,0.1,0.2,1,2,1,0,3,16,2019-2020
Clément Lenglet,15,fr FRA,CB,24-173,90,70,74,94.6,1252,484,28,30,93.3,35,35,100.0,6,7,85.7,0,0.0,0.0,0,3,0,0,4,16,2019-2020
Gerard Piqué,3,es ESP,CB,32-308,90,60,65,92.3,1193,337,17,19,89.5,33,34,97.1,7,8,87.5,0,0.0,0.0,0,6,0,0,8,16,2019-2020
Sergi Roberto,20,es ESP,RB,27-303,90,87,100,87.0,1042,310,59,65,90.8,20,23,87.0,2,3,66.7,0,0.6,0.4,2,7,4,0,10,16,2019-2020
Marc-André ter Stegen,1,de GER,GK,27-221,90,22,24,91.7,563,391,4,4,100.0,13,13,100.0,5,7,71.4,1,0.4,0.0,1,0,0,0,0,16,2019-2020
Ante Budimir,22,hr CRO,FW,28-138,84,15,20,75.0,158,17,11,13,84.6,3,3,100.0,0,0,,0,0.0,0.0,0,2,0,0,1,16,2019-2020
   Abdón Prats,9,es ESP,FW,27-000,6,0,1,0.0,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,16,2019-2020
Aleix Febas,23,es ESP,FW,23-308,90,32,38,84.2,434,104,22,24,91.7,4,4,100.0,4,6,66.7,0,0.0,0.0,1,2,0,0,1,16,2019-2020
Dani Rodríguez,14,es ESP,LM,31-184,90,27,35,77.1,372,120,15,16,93.8,8,11,72.7,2,3,66.7,0,0.0,0.0,1,3,1,0,3,16,2019-2020
Salva Sevilla,8,es ESP,CM,35-264,58,39,44,88.6,503,130,27,30,90.0,4,6,66.7,4,4,100.0,1,0.6,0.5,2,4,0,0,0,16,2019-2020
   Cucho,29,co COL,CM,20-231,32,4,5,80.0,53,17,3,3,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,1,0,1,16,2019-2020
Iddrisu Baba,12,gh GHA,CM,23-319,70,25,29,86.2,405,143,12,12,100.0,10,11,90.9,2,4,50.0,0,0.0,0.0,0,1,0,0,3,16,2019-2020
   Josep Señé,4,es ESP,CM,27-362,20,10,11,90.9,167,36,4,4,100.0,4,5,80.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,16,2019-2020
Takefusa Kubo,26,jp JPN,RM,18-186,90,19,34,55.9,211,95,13,18,72.2,5,8,62.5,0,3,0.0,0,0.0,0.1,0,2,3,0,4,16,2019-2020
Joan Sastre Vanrell,2,es ESP,LB,22-221,90,30,41,73.2,504,123,19,21,90.5,6,8,75.0,5,9,55.6,0,0.0,0.0,1,2,0,0,2,16,2019-2020
Antonio Raillo,21,es ESP,CB,28-060,90,29,33,87.9,461,272,13,14,92.9,14,14,100.0,1,4,25.0,0,0.0,0.0,0,0,0,0,0,16,2019-2020
Martin Valjent,24,sk SVK,CB,23-361,90,21,25,84.0,327,134,12,14,85.7,8,8,100.0,1,3,33.3,0,0.0,0.0,0,0,0,0,0,16,2019-2020
Fran Gámez,15,es ESP,RB,28-133,90,28,35,80.0,521,132,11,13,84.6,9,12,75.0,5,5,100.0,1,0.5,0.3,1,1,1,1,2,16,2019-2020
Manolo Reina,1,es ESP,GK,34-250,90,27,38,71.1,719,579,5,5,100.0,15,16,93.8,7,17,41.2,0,0.0,0.0,0,0,0,0,0,16,2019-2020
Kiké,17,es ESP,FW,30-013,90,17,33,51.5,226,74,11,16,68.8,5,11,45.5,1,3,33.3,0,0.1,0.1,1,0,1,1,3,16,2019-2020
Charles,19,br BRA,FW,35-248,74,10,20,50.0,127,29,3,9,33.3,4,5,80.0,0,0,,0,0.2,0.1,3,0,1,1,0,16,2019-2020
   Sergi Enrich,9,es ESP,FW,29-285,16,3,5,60.0,30,6,1,2,50.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,16,2019-2020
Pedro León,21,es ESP,LM,33-014,84,8,19,42.1,135,102,3,4,75.0,3,5,60.0,1,7,14.3,0,0.0,0.0,0,1,0,0,2,16,2019-2020
   Edu Expósito,10,es ESP,LM,23-129,6,2,2,100.0,25,8,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,16,2019-2020
Papakouli Diop,8,sn SEN,CM,33-264,90,15,25,60.0,266,119,7,9,77.8,7,11,63.6,1,4,25.0,0,0.0,0.0,0,1,0,0,2,16,2019-2020
Gonzalo Escalante,5,ar ARG,CM,26-256,90,19,32,59.4,302,142,8,13,61.5,9,13,69.2,1,4,25.0,0,0.0,0.0,0,5,0,0,8,16,2019-2020
Fabián Orellana,14,cl CHI,RM,33-315,89,21,29,72.4,382,128,9,10,90.0,7,10,70.0,4,5,80.0,0,0.0,0.0,0,1,0,0,6,16,2019-2020
Pedro Bigas,3,es ESP,LB,29-084,90,20,47,42.6,434,286,6,10,60.0,9,19,47.4,5,15,33.3,0,0.0,0.1,1,0,2,1,1,16,2019-2020
Anaitz Arbilla,23,es ESP,CB,32-207,90,20,34,58.8,558,239,4,7,57.1,11,14,78.6,5,12,41.7,0,0.0,0.0,0,1,0,0,1,16,2019-2020
Paulo Oliveira,12,pt POR,CB,27-334,90,18,26,69.2,467,231,4,5,80.0,7,11,63.6,7,10,70.0,0,0.0,0.0,0,3,0,0,3,16,2019-2020
Rober Correa,20,es ESP,RB,27-079,79,22,42,52.4,433,254,10,14,71.4,8,18,44.4,4,5,80.0,0,0.0,0.0,0,3,0,0,1,16,2019-2020
   Pablo de Blasis,16,ar ARG,RB,31-307,11,3,4,75.0,66,17,0,0,,3,3,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,16,2019-2020
Marko Dmitrović,1,rs SRB,GK,27-318,90,16,33,48.5,716,628,1,1,100.0,4,4,100.0,11,28,39.3,0,0.0,0.0,0,2,0,0,0,16,2019-2020
Jaime Mata,7,es ESP,FW,31-045,81,12,19,63.2,180,39,8,13,61.5,2,4,50.0,2,2,100.0,0,0.0,0.0,0,2,0,0,1,16,2019-2020
   Jorge Molina,19,es ESP,FW,37-230,9,1,1,100.0,40,0,0,0,,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0,16,2019-2020
Hugo Duro,26,es ESP,FW,20-028,59,7,13,53.8,79,5,6,7,85.7,1,4,25.0,0,0,,0,0.0,0.0,0,0,0,0,1,16,2019-2020
   Ángel Rodríguez,9,es ESP,"FW,LW",32-226,31,4,11,36.4,63,8,2,5,40.0,2,5,40.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,16,2019-2020
Marc Cucurella,15,es ESP,LM,21-139,89,17,30,56.7,267,138,9,11,81.8,5,10,50.0,2,4,50.0,0,0.0,0.0,1,2,0,0,4,16,2019-2020
   David Timor,24,es ESP,"CM,LM",30-052,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,16,2019-2020
Nemanja Maksimović,20,rs SRB,CM,24-316,90,12,20,60.0,124,65,6,11,54.5,2,3,66.7,0,2,0.0,0,0.0,0.0,0,0,0,0,1,16,2019-2020
Mauro Arambarri,18,uy URU,CM,24-069,90,13,22,59.1,247,72,6,10,60.0,3,4,75.0,3,7,42.9,0,0.0,0.0,0,2,0,0,3,16,2019-2020
Allan Nyom,12,cm CMR,"RM,RW",31-212,90,6,20,30.0,102,43,4,10,40.0,1,4,25.0,1,4,25.0,0,0.1,0.1,1,0,1,1,0,16,2019-2020
Mathías Olivera,17,uy URU,LB,22-038,90,27,44,61.4,494,234,13,16,81.3,10,19,52.6,3,7,42.9,0,0.0,0.0,0,1,0,0,1,16,2019-2020
Leandro Cabrera,6,uy URU,CB,28-174,90,13,27,48.1,346,238,3,5,60.0,5,8,62.5,5,12,41.7,0,0.0,0.0,0,3,0,0,2,16,2019-2020
Djené,2,tg TOG,CB,27-342,90,12,29,41.4,343,164,2,7,28.6,5,11,45.5,5,9,55.6,0,0.0,0.0,0,1,0,0,1,16,2019-2020
Damián Suárez,22,uy URU,RB,31-225,90,27,52,51.9,452,289,12,15,80.0,8,17,47.1,4,15,26.7,1,0.6,0.4,2,3,2,1,7,16,2019-2020
David Soria,13,es ESP,GK,26-248,90,11,34,32.4,563,522,0,0,,2,2,100.0,9,32,28.1,0,0.0,0.0,0,0,0,0,0,16,2019-2020
Loren Morón,16,es ESP,FW,25-343,76,8,13,61.5,90,39,7,8,87.5,1,2,50.0,0,1,0.0,1,0.4,0.1,2,0,1,0,1,16,2019-2020
   Borja Iglesias,9,es ESP,FW,26-325,14,3,3,100.0,31,24,1,1,100.0,1,1,100.0,0,0,,0,0.6,0.1,1,0,1,0,1,16,2019-2020
Joaquín,17,es ESP,LM,38-140,90,25,31,80.6,320,59,15,17,88.2,8,10,80.0,0,1,0.0,0,0.1,0.0,2,1,1,0,2,16,2019-2020
Andrés Guardado,18,mx MEX,CM,33-071,90,40,50,80.0,846,261,9,11,81.8,25,31,80.6,5,6,83.3,0,0.0,0.0,0,5,0,0,6,16,2019-2020
Sergio Canales,10,es ESP,"CM,RM",28-295,90,51,58,87.9,817,252,24,24,100.0,19,21,90.5,5,7,71.4,0,0.0,0.1,1,4,4,2,7,16,2019-2020
Diego Lainez,20,mx MEX,RM,19-182,72,10,15,66.7,138,21,5,7,71.4,4,5,80.0,0,0,,0,0.0,0.0,0,1,0,0,3,16,2019-2020
   Wilfrid Kaptoum,21,cm CMR,"CM,RM",23-154,18,2,2,100.0,14,6,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,16,2019-2020
Édgar González,32,es ESP,DM,22-251,79,26,29,89.7,420,86,10,12,83.3,11,12,91.7,2,2,100.0,0,0.0,0.0,0,0,0,0,0,16,2019-2020
   Javi García,3,es ESP,DM,32-303,11,5,6,83.3,95,27,2,2,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,16,2019-2020
Álex Moreno,15,es ESP,LB,26-183,90,36,40,90.0,528,194,23,24,95.8,12,12,100.0,1,4,25.0,1,0.0,0.0,1,0,1,0,4,16,2019-2020
Zouhair Feddal,4,ma MAR,CB,30-341,90,31,40,77.5,651,175,10,12,83.3,15,20,75.0,6,8,75.0,0,0.0,0.0,0,1,0,0,0,16,2019-2020
Marc Bartra,5,es ESP,CB,28-327,90,44,56,78.6,993,391,14,14,100.0,21,26,80.8,9,15,60.0,0,0.0,0.0,0,2,0,0,2,16,2019-2020
Emerson,22,br BRA,RB,20-328,90,35,49,71.4,570,263,17,22,77.3,13,16,81.3,3,6,50.0,1,0.3,0.2,1,3,0,0,3,16,2019-2020
