player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
Mouctar Diakhaby,12,gn GUI,CB,23-201,90,0,0,0,0,0,0,0,0,78,0,0,0,0.0,0.0,0.0,0,0,73,77,94.8,1,62,2,0,0,35,2019-2020
Gabriel Paulista,5,br BRA,CB,29-224,90,0,0,0,0,0,0,0,0,78,0,0,0,0.0,0.0,0.0,1,0,68,74,91.9,7,53,1,0,0,35,2019-2020
Alessandro Florenzi,25,it ITA,RB,29-118,74,0,0,0,0,0,0,0,0,59,2,1,1,0.0,0.0,0.0,1,0,34,51,66.7,3,30,7,3,2,35,2019-2020
   Daniel Wass,18,dk DEN,RB,31-037,16,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.0,0,0,8,8,100.0,0,7,1,0,0,35,2019-2020
Jaume Doménech,1,es ESP,GK,29-245,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,15,24,62.5,0,11,0,0,0,35,2019-2020
Enes Ünal,9,tr TUR,FW,23-058,58,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,5,0,0,0,35,2019-2020
   Sergi Guardiola,7,es ESP,FW,29-039,32,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.1,2,0,6,8,75.0,0,5,2,0,0,35,2019-2020
Waldo Rubio,23,es ESP,LW,24-325,90,0,0,0,0,3,1,0,0,50,3,0,1,0.1,0.1,0.1,4,1,30,36,83.3,2,34,3,3,1,35,2019-2020
Víctor García,35,es ESP,RW,23-188,58,1,0,0,0,2,1,0,0,26,0,0,0,0.1,0.1,0.0,1,0,11,21,52.4,2,11,0,1,0,35,2019-2020
   Sandro Ramírez,20,es ESP,"AM,RW",24-364,32,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,0,0,5,9,55.6,2,7,0,0,0,35,2019-2020
Hatem Ben Arfa,3,fr FRA,AM,33-122,58,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,1,0,19,24,79.2,2,18,0,3,1,35,2019-2020
   Pablo Hervías,11,es ESP,"RW,AM",27-121,32,0,0,0,0,2,2,0,0,29,5,0,1,0.1,0.1,0.0,0,0,14,21,66.7,0,15,4,0,0,35,2019-2020
Kike Pérez,28,es ESP,DM,23-144,83,0,0,0,0,2,0,0,0,51,3,6,1,0.0,0.0,0.0,1,0,30,33,90.9,2,32,1,2,1,35,2019-2020
   Javi Sánchez,5,es ESP,"CB,DM",23-115,7,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,1,0,0,0,35,2019-2020
Fede San Emeterio,16,es ESP,DM,23-113,45,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,20,23,87.0,1,16,0,0,0,35,2019-2020
   Rubén Alcaraz,14,es ESP,DM,29-067,45,0,0,0,0,1,1,0,0,35,1,0,0,0.1,0.1,0.1,3,0,27,31,87.1,3,19,3,1,0,35,2019-2020
Nacho,22,es ESP,LB,31-122,90,0,0,0,0,0,0,0,0,69,1,2,2,0.0,0.0,0.1,2,0,52,63,82.5,3,38,1,1,1,35,2019-2020
Joaquín Fernández,24,es ESP,"CB,DM",24-037,90,0,0,0,0,0,0,0,0,58,0,5,2,0.0,0.0,0.0,0,0,46,47,97.9,4,37,1,0,0,35,2019-2020
Kiko Olivas,4,es ESP,CB,31-321,90,0,0,0,0,1,0,0,0,49,0,2,0,0.1,0.1,0.0,1,0,39,42,92.9,0,28,0,1,1,35,2019-2020
Antoñito,18,es ESP,RB,32-196,90,0,0,0,0,0,0,0,0,73,3,1,0,0.0,0.0,0.0,2,0,44,68,64.7,1,37,5,2,2,35,2019-2020
Jordi Masip,1,es ESP,GK,31-186,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,16,29,55.2,0,19,0,0,0,35,2019-2020
Fyodor Smolov,9,ru RUS,FW,30-149,58,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,8,12,66.7,0,7,1,0,0,35,2019-2020
   Santi Mina,22,es ESP,FW,24-213,32,0,0,0,0,1,1,0,0,19,0,0,2,0.0,0.0,0.0,0,0,8,14,57.1,1,10,0,0,0,35,2019-2020
Iago Aspas,10,es ESP,FW,32-341,89,0,0,0,0,0,0,0,0,48,0,2,0,0.0,0.0,0.1,3,0,30,40,75.0,3,29,2,3,1,35,2019-2020
   Filip Bradarić,14,hr CRO,"RM,FW",28-178,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,35,2019-2020
Brais Méndez,23,es ESP,CM,23-182,59,0,1,0,0,3,1,1,0,38,1,0,1,0.1,0.1,0.1,3,1,22,27,81.5,4,24,0,1,0,35,2019-2020
   Rafinha,12,br BRA,"CM,LM",27-146,31,0,0,0,0,0,0,0,0,21,1,0,0,0.0,0.0,0.0,0,0,13,16,81.3,2,11,0,1,1,35,2019-2020
Okay Yokuşlu,5,tr TUR,CM,26-120,90,0,0,0,0,0,0,0,0,66,3,2,1,0.0,0.0,0.0,1,0,52,56,92.9,5,35,1,2,1,35,2019-2020
Fran Beltrán,8,es ESP,CM,21-155,90,1,0,0,0,1,1,0,0,52,0,0,0,0.1,0.1,0.0,2,0,35,41,85.4,1,25,2,0,0,35,2019-2020
Lucas Olaza,15,uy URU,LB,25-352,90,0,0,0,0,1,0,0,0,58,2,2,1,0.0,0.0,0.1,1,0,26,45,57.8,2,22,2,1,1,35,2019-2020
Jorge Sáenz,16,es ESP,CB,23-233,90,0,0,0,0,0,0,1,0,60,0,6,2,0.0,0.0,0.0,1,0,38,45,84.4,3,37,0,0,0,35,2019-2020
Jeison Murillo,21,co COL,CB,28-041,90,0,0,0,0,2,0,1,0,57,0,0,1,0.1,0.1,0.0,0,0,43,48,89.6,4,33,0,0,0,35,2019-2020
Joseph Aidoo,18,gh GHA,CB,24-282,90,0,0,0,0,0,0,0,0,77,2,1,0,0.0,0.0,0.0,1,1,64,71,90.1,11,55,2,1,1,35,2019-2020
Hugo Mallo,2,es ESP,RB,29-015,90,0,0,0,0,1,1,0,0,95,2,1,1,0.0,0.0,0.0,4,0,65,82,79.3,5,51,1,1,1,35,2019-2020
Rubén Blanco,13,es ESP,GK,24-348,80,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,0,0,19,22,86.4,0,12,0,0,0,35,2019-2020
   Iván Villar,25,es ESP,GK,22-364,10,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,1,0,0,0,35,2019-2020
Álvaro Morata,9,es ESP,FW,27-258,87,1,0,0,0,2,1,0,0,31,0,0,0,0.8,0.8,0.0,1,0,12,22,54.5,1,15,4,2,1,35,2019-2020
   Ivan Šaponjić,17,rs SRB,FW,22-340,3,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,35,2019-2020
Marcos Llorente,14,es ESP,FW,25-159,67,0,0,0,0,0,0,0,0,32,2,1,0,0.0,0.0,0.1,2,1,15,25,60.0,2,17,2,1,1,35,2019-2020
   Vitolo,20,es ESP,FW,30-248,23,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,2,0,12,14,85.7,2,7,2,2,1,35,2019-2020
Koke,6,es ESP,LM,28-181,90,0,0,0,0,0,0,0,0,57,3,1,3,0.0,0.0,0.1,3,0,36,43,83.7,7,24,1,0,0,35,2019-2020
Saúl Ñíguez,8,es ESP,CM,25-229,90,0,0,0,0,0,0,0,0,67,2,1,2,0.0,0.0,0.0,0,0,53,58,91.4,5,35,1,1,0,35,2019-2020
Thomas Partey,5,gh GHA,CM,27-024,67,0,0,0,0,2,0,0,0,48,2,0,0,0.1,0.1,0.0,2,0,35,40,87.5,1,24,0,1,1,35,2019-2020
   Héctor Herrera,16,mx MEX,CM,30-079,23,0,0,0,0,0,0,1,0,24,0,0,1,0.0,0.0,0.0,0,0,20,22,90.9,3,16,0,0,0,35,2019-2020
Ángel Correa,10,ar ARG,RM,25-120,72,0,0,0,0,1,0,0,0,39,0,0,0,0.1,0.1,0.0,5,0,26,33,78.8,4,29,1,1,1,35,2019-2020
   Thomas Lemar,11,fr FRA,RM,24-238,18,0,0,0,0,1,1,0,0,16,0,1,0,0.0,0.0,0.1,2,0,13,14,92.9,4,12,1,0,0,35,2019-2020
Renan Lodi,12,br BRA,LB,22-090,68,0,0,0,0,2,0,1,0,37,5,3,0,0.1,0.1,0.0,0,0,17,25,68.0,1,16,3,0,0,35,2019-2020
   Manu Sánchez,35,es ESP,LB,19-318,22,0,0,0,0,0,0,0,0,21,2,2,0,0.0,0.0,0.0,0,0,10,17,58.8,0,10,1,0,0,35,2019-2020
José María Giménez,2,uy URU,CB,25-169,90,0,0,0,0,1,0,1,0,55,0,0,1,0.1,0.1,0.0,0,0,45,50,90.0,0,29,0,0,0,35,2019-2020
Stefan Savić,15,me MNE,CB,29-181,90,0,0,0,0,1,0,0,0,62,1,1,0,0.0,0.0,0.0,1,0,44,57,77.2,5,35,0,0,0,35,2019-2020
Santiago Arias,4,co COL,RB,28-176,90,0,0,0,0,0,0,0,0,82,2,0,0,0.0,0.0,0.0,2,1,57,78,73.1,8,46,3,2,2,35,2019-2020
Jan Oblak,13,si SVN,GK,27-182,90,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,0,0,12,16,75.0,0,6,0,0,0,35,2019-2020
Nabil Fekir,8,fr FRA,FW,26-356,85,0,0,0,0,4,3,0,0,51,0,0,2,0.2,0.2,0.1,6,1,31,38,81.6,5,38,0,5,2,35,2019-2020
   Juanmi,7,es ESP,FW,27-049,5,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,0,0,35,2019-2020
Borja Iglesias,9,es ESP,FW,27-173,85,0,0,0,0,2,0,0,0,24,0,1,1,0.1,0.1,0.0,2,0,8,11,72.7,1,17,1,1,0,35,2019-2020
   Loren Morón,16,es ESP,FW,26-191,5,0,1,0,0,1,0,0,0,4,0,0,0,0.1,0.1,0.5,1,1,2,2,100.0,0,3,1,0,0,35,2019-2020
Alfonso Pedraza,6,es ESP,LM,24-090,73,1,0,0,0,3,3,0,0,47,4,2,0,0.7,0.7,0.1,1,0,21,31,67.7,1,30,3,2,1,35,2019-2020
   Carles Aleñá,24,es ESP,LM,22-185,17,1,0,0,0,1,1,0,0,17,0,0,0,0.5,0.5,0.0,1,0,10,14,71.4,0,13,1,0,0,35,2019-2020
Andrés Guardado,18,mx MEX,CM,33-284,73,0,0,0,0,0,0,0,0,39,0,1,0,0.0,0.0,0.0,0,0,30,35,85.7,2,25,0,1,0,35,2019-2020
   William Carvalho,14,pt POR,CM,28-092,17,0,0,0,0,0,0,1,0,14,1,0,0,0.0,0.0,0.0,0,0,8,12,66.7,2,6,0,1,1,35,2019-2020
Guido Rodríguez,21,ar ARG,CM,26-087,90,1,0,0,0,1,1,0,0,70,2,1,2,0.2,0.2,0.0,0,0,46,57,80.7,5,48,0,3,2,35,2019-2020
Joaquín,17,es ESP,RM,38-353,63,0,1,0,0,1,0,0,0,48,1,0,0,0.0,0.0,0.3,4,1,28,39,71.8,4,25,0,1,0,35,2019-2020
   Cristian Tello,11,es ESP,RM,28-332,27,0,0,0,0,0,0,0,0,23,0,1,0,0.0,0.0,0.0,1,0,15,19,78.9,0,17,1,2,1,35,2019-2020
Álex Moreno,15,es ESP,LB,27-030,90,0,0,0,0,0,0,0,0,70,0,2,0,0.0,0.0,0.0,0,0,45,60,75.0,3,43,3,2,1,35,2019-2020
Zouhair Feddal,4,ma MAR,CB,31-189,90,0,0,0,0,1,0,0,0,79,1,2,4,0.1,0.1,0.0,2,1,43,66,65.2,1,44,1,1,1,35,2019-2020
Aïssa Mandi,23,dz ALG,CB,28-260,90,0,0,0,0,0,0,0,0,67,0,1,0,0.0,0.0,0.0,1,0,47,57,82.5,1,37,0,0,0,35,2019-2020
Emerson,22,br BRA,RB,21-176,90,0,0,0,0,0,0,0,0,70,4,2,0,0.0,0.0,0.1,3,0,47,59,79.7,4,40,3,1,0,35,2019-2020
Daniel Martín,13,es ESP,GK,22-000,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,11,26,42.3,0,17,0,0,0,35,2019-2020
José Arnaiz,16,es ESP,FW,25-084,90,0,0,0,0,1,0,0,0,25,2,0,0,0.1,0.1,0.0,2,0,8,15,53.3,0,11,1,2,1,35,2019-2020
Roberto Torres,10,es ESP,LW,31-123,45,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,0,0,9,16,56.3,2,6,0,0,0,35,2019-2020
   Oier Sanjurjo,6,es ESP,LW,34-044,45,0,0,0,0,1,0,0,0,22,1,1,0,0.1,0.1,0.1,1,0,12,16,75.0,3,7,0,1,1,35,2019-2020
Kike Barja,19,es ESP,RW,23-098,59,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.1,1,0,6,11,54.5,2,11,1,3,2,35,2019-2020
   Adrián López,22,es ESP,RW,32-182,31,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.1,1,0,4,8,50.0,1,3,1,1,0,35,2019-2020
Fran Mérida,8,es ESP,CM,30-126,77,0,0,0,0,0,0,1,0,48,2,0,0,0.0,0.0,0.0,0,0,31,42,73.8,7,25,1,2,2,35,2019-2020
   Iñigo Pérez,21,es ESP,CM,32-172,13,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,2,0,10,12,83.3,1,4,0,0,0,35,2019-2020
Jon Moncayola,27,es ESP,CM,22-056,90,0,0,0,0,1,0,0,0,41,3,0,0,0.0,0.0,0.0,1,0,26,35,74.3,2,9,0,0,0,35,2019-2020
Darko Brašanac,20,rs SRB,CM,28-147,45,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,2,5,40.0,0,3,1,0,0,35,2019-2020
   Pervis Estupiñán,30,ec ECU,CM,22-169,45,0,0,0,0,2,0,1,0,23,0,0,1,0.1,0.1,0.1,3,0,8,15,53.3,0,17,4,0,0,35,2019-2020
Toni Lato,15,es ESP,LB,22-230,69,0,0,0,0,0,0,1,0,49,5,4,3,0.0,0.0,0.0,0,0,21,36,58.3,3,15,1,2,2,35,2019-2020
   Facundo Roncaglia,12,ar ARG,LB,33-149,21,0,0,0,0,1,1,0,0,16,2,1,1,0.0,0.0,0.0,0,0,7,11,63.6,0,7,1,0,0,35,2019-2020
David García,5,es ESP,CB,26-145,90,0,0,0,0,1,0,1,0,62,1,6,0,0.1,0.1,0.0,1,0,33,51,64.7,2,25,0,0,0,35,2019-2020
Aridane Hernández,23,es ESP,CB,31-107,90,0,0,0,0,0,0,1,0,65,1,3,2,0.0,0.0,0.0,1,0,37,50,74.0,1,27,0,0,0,35,2019-2020
Nacho Vidal,2,es ESP,RB,25-166,90,0,0,0,0,1,1,0,0,67,0,0,0,0.1,0.1,0.0,0,0,34,55,61.8,3,22,2,5,2,35,2019-2020
Sergio Herrera,1,es ESP,GK,27-033,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,2,0,15,33,45.5,0,15,0,0,0,35,2019-2020
Jaime Mata,7,es ESP,FW,31-258,56,0,0,0,0,0,0,0,0,23,0,2,0,0.0,0.0,0.0,0,0,11,16,68.8,1,14,0,0,0,35,2019-2020
   Ángel Rodríguez,9,es ESP,FW,33-073,34,0,0,0,0,0,0,1,0,11,0,0,0,0.0,0.0,0.0,0,0,7,8,87.5,0,8,1,1,1,35,2019-2020
Nemanja Maksimović,20,rs SRB,FW,25-164,90,0,0,0,0,1,1,0,0,37,3,0,3,0.0,0.0,0.0,2,0,16,24,66.7,1,9,0,2,0,35,2019-2020
Marc Cucurella,15,es ESP,LM,21-352,87,0,0,0,0,0,0,0,0,50,1,0,2,0.0,0.0,0.0,0,0,21,39,53.8,6,24,2,1,1,35,2019-2020
   Amath,11,sn SEN,LM,23-358,3,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,0,0,,0,2,0,3,1,35,2019-2020
David Timor,24,es ESP,CM,30-265,68,0,0,0,0,0,0,0,0,39,0,2,1,0.0,0.0,0.0,1,0,20,36,55.6,6,13,0,1,1,35,2019-2020
   Hugo Duro,26,es ESP,CM,20-241,22,1,0,0,0,1,1,0,0,5,0,0,0,0.1,0.1,0.0,0,0,0,1,0.0,0,3,0,0,0,35,2019-2020
Mauro Arambarri,18,uy URU,CM,24-282,90,0,0,0,0,1,0,1,0,45,2,1,0,0.1,0.1,0.0,1,1,25,34,73.5,5,20,1,1,1,35,2019-2020
Jason,23,es ESP,RM,26-002,68,0,0,0,0,2,0,0,0,27,4,0,0,0.0,0.0,0.0,0,0,10,14,71.4,2,15,1,4,2,35,2019-2020
   Francisco Portillo,8,es ESP,RM,30-025,22,0,1,0,0,0,0,1,0,12,2,0,0,0.0,0.0,0.1,1,1,6,9,66.7,0,5,0,0,0,35,2019-2020
Mathías Olivera,17,uy URU,LB,22-251,90,0,0,0,0,0,0,0,0,70,2,2,1,0.0,0.0,0.1,4,0,40,55,72.7,7,22,3,8,5,35,2019-2020
Xabier Etxeita,16,es ESP,CB,32-251,90,0,0,0,0,0,0,0,0,34,0,2,0,0.0,0.0,0.0,0,0,15,31,48.4,6,13,0,0,0,35,2019-2020
Djené,2,tg TOG,CB,28-190,90,0,0,0,0,0,0,0,0,34,1,2,0,0.0,0.0,0.0,0,0,21,30,70.0,4,15,2,1,1,35,2019-2020
Allan Nyom,12,cm CMR,RB,32-059,89,0,0,0,0,0,0,0,1,51,4,0,1,0.0,0.0,0.0,1,0,22,40,55.0,1,21,3,3,2,35,2019-2020
David Soria,13,es ESP,GK,27-095,90,0,0,0,0,0,0,1,0,27,1,0,0,0.0,0.0,0.0,0,0,10,24,41.7,0,12,0,0,0,35,2019-2020
Gerard Moreno,7,es ESP,FW,28-092,89,0,1,0,0,1,0,1,0,38,0,0,0,0.2,0.2,0.3,1,1,20,28,71.4,0,21,1,4,2,35,2019-2020
   Fernando Niño,34,es ESP,FW,19-258,1,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,35,2019-2020
Javier Ontiveros,24,es ESP,LW,22-303,88,0,0,0,0,1,0,0,0,38,3,0,1,0.0,0.0,0.0,0,0,21,31,67.7,3,34,1,1,1,35,2019-2020
   Mario Gaspar,2,es ESP,LW,29-227,2,0,0,0,0,0,0,0,0,6,0,1,0,0.0,0.0,0.0,0,0,4,5,80.0,0,1,0,0,0,35,2019-2020
Samuel Chukwueze,11,ng NGA,RW,21-047,51,0,0,0,0,0,0,0,0,17,0,0,1,0.0,0.0,0.0,1,0,6,11,54.5,0,11,1,1,1,35,2019-2020
   Moi Gómez,23,es ESP,RW,26-015,39,0,0,0,0,0,0,0,0,24,0,1,2,0.0,0.0,0.0,2,2,12,18,66.7,1,17,1,1,0,35,2019-2020
Santi Cazorla,8,es ESP,AM,35-208,88,2,0,2,2,1,0,0,0,51,1,0,1,1.6,0.0,0.2,3,2,38,46,82.6,6,32,1,2,2,35,2019-2020
   Manu Trigueros,14,es ESP,AM,28-265,2,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,7,9,77.8,1,4,0,0,0,35,2019-2020
Vicente Iborra,10,es ESP,DM,32-174,89,0,0,0,0,0,0,0,1,64,4,0,0,0.0,0.0,0.0,1,0,44,59,74.6,1,28,0,0,0,35,2019-2020
Andre-Frank Zambo Anguissa,19,cm CMR,DM,24-235,90,0,0,0,0,0,0,0,0,66,1,2,4,0.0,0.0,0.0,0,0,40,47,85.1,3,39,1,2,2,35,2019-2020
Alberto Moreno,18,es ESP,LB,28-003,90,0,0,0,0,0,0,0,0,66,1,1,0,0.0,0.0,0.0,1,1,47,61,77.0,4,34,1,1,1,35,2019-2020
Pau Torres,4,es ESP,CB,23-174,90,0,0,0,0,0,0,0,0,48,0,1,2,0.0,0.0,0.0,0,0,35,42,83.3,3,30,1,1,1,35,2019-2020
Raúl Albiol,3,es ESP,CB,34-308,90,0,0,0,0,0,0,0,0,56,0,0,0,0.0,0.0,0.0,0,0,38,51,74.5,3,21,0,0,0,35,2019-2020
Rubén Peña,20,es ESP,RB,28-356,90,1,0,0,0,1,1,0,0,76,6,5,2,0.3,0.3,0.0,1,0,38,58,65.5,1,33,2,5,4,35,2019-2020
Sergio Asenjo,1,es ESP,GK,31-010,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,21,35,60.0,0,14,0,0,0,35,2019-2020
Luis Suárez,9,uy URU,FW,33-166,81,1,0,0,0,3,1,0,0,25,0,0,0,0.6,0.6,0.0,3,0,15,21,71.4,1,15,0,0,0,35,2019-2020
   Martin Braithwaite,19,dk DEN,FW,29-033,9,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,4,0,0,0,35,2019-2020
Antoine Griezmann,17,fr FRA,"FW,RM",29-109,70,0,0,0,0,1,0,0,0,47,0,0,1,0.0,0.0,0.1,3,0,37,43,86.0,2,38,1,1,1,35,2019-2020
   Arturo Vidal,22,cl CHI,RM,33-047,20,0,0,0,0,0,0,0,0,18,0,0,1,0.0,0.0,0.0,0,0,16,17,94.1,1,12,0,0,0,35,2019-2020
Lionel Messi,10,ar ARG,"FW,AM",33-014,90,0,0,0,0,4,1,0,0,99,0,0,0,0.3,0.3,0.0,5,1,77,93,82.8,14,79,11,7,5,35,2019-2020
Sergi Roberto,20,es ESP,"RB,LM",28-152,90,0,0,0,0,0,0,0,0,112,1,1,3,0.0,0.0,0.2,3,0,98,102,96.1,7,77,5,3,3,35,2019-2020
Sergio Busquets,5,es ESP,"CM,DM",31-358,90,0,0,0,0,0,0,0,0,103,3,0,1,0.0,0.0,0.0,1,0,87,98,88.8,4,72,2,1,1,35,2019-2020
Ivan Rakitić,4,hr CRO,"RM,CM,LM",32-120,89,0,0,0,0,0,0,0,0,118,2,1,0,0.0,0.0,0.1,1,0,103,114,90.4,7,81,1,0,0,35,2019-2020
   Ronald Araújo,33,uy URU,LM,21-123,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,35,2019-2020
Jordi Alba,18,es ESP,LB,31-109,90,0,0,0,0,0,0,0,0,132,1,1,0,0.0,0.0,0.0,1,0,106,123,86.2,6,93,2,2,0,35,2019-2020
Clément Lenglet,15,fr FRA,CB,25-021,90,0,0,0,0,0,0,0,0,99,3,1,1,0.0,0.0,0.0,0,0,88,92,95.7,3,75,4,0,0,35,2019-2020
Gerard Piqué,3,es ESP,CB,33-157,90,0,0,0,0,1,0,0,0,69,0,1,1,0.1,0.1,0.0,0,0,56,60,93.3,2,38,0,0,0,35,2019-2020
Nélson Semedo,2,pt POR,RB,26-235,45,0,0,0,0,0,0,0,0,52,0,0,0,0.0,0.0,0.0,0,0,45,49,91.8,0,34,0,0,0,35,2019-2020
   Ansu Fati,31,es ESP,LM,17-251,4,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,35,2019-2020
Marc-André ter Stegen,1,de GER,GK,28-069,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,32,36,88.9,0,18,0,0,0,35,2019-2020
Raúl de Tomás,11,es ESP,FW,25-265,90,0,0,0,0,2,1,1,0,43,1,2,4,0.1,0.1,0.1,4,0,19,27,70.4,2,25,2,3,2,35,2019-2020
Adri Embarba,23,es ESP,FW,28-062,73,0,0,0,0,2,1,0,0,35,2,0,1,0.4,0.4,0.0,0,0,9,21,42.9,0,25,3,4,1,35,2019-2020
   Víctor Campuzano,31,es ESP,FW,23-038,17,0,0,0,0,1,0,0,0,3,0,0,0,0.1,0.1,0.0,2,0,2,2,100.0,0,3,2,0,0,35,2019-2020
Marc Roca,21,es ESP,"CM,LM",23-225,85,0,0,0,0,2,0,0,0,35,1,1,0,0.1,0.1,0.4,3,0,25,27,92.6,4,22,0,0,0,35,2019-2020
   Wu Lei,7,cn CHN,LM,28-232,5,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,1,2,0,1,0,35,2019-2020
David López,15,es ESP,"DM,CM",30-273,90,0,0,0,0,0,0,1,0,36,2,1,0,0.0,0.0,0.1,3,0,28,30,93.3,2,26,0,1,1,35,2019-2020
Pol Lozano,26,es ESP,CM,20-276,52,0,0,0,0,0,0,0,1,23,1,0,1,0.0,0.0,0.0,0,0,18,20,90.0,1,13,1,0,0,35,2019-2020
Dídac Vilà,17,es ESP,LB,31-029,90,0,0,0,0,1,0,0,0,36,1,2,1,0.1,0.1,0.1,1,0,17,28,60.7,1,18,2,0,0,35,2019-2020
Leandro Cabrera,18,uy URU,CB,29-021,90,0,0,0,0,0,0,0,0,40,1,1,1,0.0,0.0,0.0,1,0,15,32,46.9,1,22,1,0,0,35,2019-2020
