player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Carlos Akapo,15,gq EQG,LB,25-306,90,41,33,8,0,0,1,1,8,0,0,0,0,33,0,1,19,2018-2019
Jorge Pulido,14,es ESP,CB,27-279,90,47,42,5,4,0,0,0,1,0,0,0,0,36,0,1,19,2018-2019
Pablo Insua,18,es ESP,CB,25-125,90,46,46,0,0,0,2,0,0,0,0,0,0,38,0,0,19,2018-2019
Jorge Miramón,24,es ESP,RB,29-224,90,66,49,17,0,0,1,3,17,0,0,0,0,46,0,1,19,2018-2019
Roberto Santamaría,13,es ESP,GK,33-319,90,28,20,8,3,0,0,0,0,0,0,0,0,11,0,0,19,2018-2019
Santi Mina,22,es ESP,FW,23-036,79,27,25,1,1,0,0,1,0,0,0,0,0,17,1,0,19,2018-2019
   Kévin Gameiro,9,fr FRA,FW,31-248,11,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,19,2018-2019
Rodrigo,19,es ESP,FW,27-312,90,39,37,2,0,0,0,1,0,0,0,0,0,30,0,3,19,2018-2019
Denis Cheryshev,11,ru RUS,LM,28-017,86,39,38,1,0,0,0,5,1,0,0,0,0,26,0,1,19,2018-2019
   Lee Kang-in,34,kr KOR,LM,17-327,4,7,7,0,0,0,0,5,0,0,0,0,0,2,0,1,19,2018-2019
Daniel Parejo,10,es ESP,CM,29-271,90,105,87,18,10,0,1,10,1,7,1,6,0,82,0,4,19,2018-2019
Daniel Wass,18,dk DEN,CM,29-226,55,41,41,0,0,0,1,0,0,0,0,0,0,35,0,2,19,2018-2019
   Francis Coquelin,17,fr FRA,CM,27-244,35,16,16,0,0,0,0,1,0,0,0,0,0,13,0,0,19,2018-2019
Carlos Soler,8,es ESP,RM,22-010,90,39,37,1,1,0,0,6,0,0,0,0,0,27,1,2,19,2018-2019
José Luis Gayà,14,es ESP,LB,23-232,90,52,42,10,0,0,0,3,10,0,0,0,0,40,0,2,19,2018-2019
Gabriel Paulista,5,br BRA,CB,28-047,90,59,58,1,1,0,1,0,0,0,0,0,0,56,0,1,19,2018-2019
Ezequiel Garay,24,ar ARG,CB,32-094,90,64,62,2,2,0,1,0,0,0,0,0,0,58,0,1,19,2018-2019
Cristiano Piccini,21,it ITA,RB,26-108,90,73,60,13,0,0,1,3,13,0,0,0,0,61,0,5,19,2018-2019
Neto,13,br BRA,GK,29-177,90,23,14,9,3,0,0,0,0,0,0,0,0,19,0,0,19,2018-2019
Enes Ünal,9,tr TUR,FW,21-247,90,32,30,2,0,0,0,0,0,0,0,0,0,20,0,0,19,2018-2019
Toni Villa,19,es ESP,FW,24-005,78,19,19,0,0,0,0,1,0,0,0,0,0,14,0,1,19,2018-2019
   Duje Čop,20,hr CRO,FW,28-345,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2018-2019
Óscar Plano,10,es ESP,LM,27-335,90,25,24,1,0,0,0,1,1,0,0,0,0,17,0,2,19,2018-2019
Rubén Alcaraz,14,es ESP,CM,27-256,90,47,41,6,6,0,1,0,0,0,0,0,0,37,0,1,19,2018-2019
Anuar,23,ma MAR,CM,23-362,65,19,19,0,0,0,1,0,0,0,0,0,0,12,0,0,19,2018-2019
   Míchel,21,es ESP,CM,30-167,25,20,19,1,1,0,0,0,0,0,0,0,0,12,0,2,19,2018-2019
Keko,24,es ESP,RM,27-016,58,12,12,0,0,0,0,2,0,0,0,0,0,4,0,1,19,2018-2019
   Antoñito,18,es ESP,RM,31-019,32,7,6,1,0,0,0,0,1,0,0,0,0,7,0,0,19,2018-2019
Nacho,22,es ESP,LB,29-311,90,35,24,10,2,0,0,2,8,0,0,0,0,22,1,5,19,2018-2019
Fernando Calero,5,es ESP,CB,23-120,90,28,26,2,2,0,0,0,0,0,0,0,0,23,0,0,19,2018-2019
Kiko Olivas,4,es ESP,CB,30-144,90,37,36,1,1,0,1,0,0,0,0,0,0,28,0,0,19,2018-2019
Javi Moyano,17,es ESP,RB,32-323,90,28,19,9,0,0,0,0,9,0,0,0,0,20,0,1,19,2018-2019
Jordi Masip,1,es ESP,GK,30-009,90,43,26,17,4,0,0,0,0,0,0,0,0,18,0,0,19,2018-2019
Cristhian Stuani,7,uy URU,FW,32-092,90,17,16,1,0,0,0,0,0,0,0,0,0,8,0,0,19,2018-2019
Borja García,10,es ESP,AM,28-071,90,43,41,2,0,0,0,2,2,0,0,0,0,30,0,0,19,2018-2019
Portu,9,es ESP,AM,26-236,82,20,19,1,0,0,1,0,0,0,0,0,0,12,0,1,19,2018-2019
   Anthony Lozano,19,hn HON,AM,25-262,8,4,4,0,0,0,0,1,0,0,0,0,0,1,0,2,19,2018-2019
Douglas Luiz,12,br BRA,CM,20-248,60,20,20,0,0,0,1,0,0,0,0,0,0,15,0,2,19,2018-2019
   Valery Fernández,34,es ESP,WB,19-050,30,17,15,2,0,0,0,3,2,0,0,0,0,15,0,1,19,2018-2019
Pere Pons,8,es ESP,CM,25-326,90,37,37,0,0,0,0,0,0,0,0,0,0,27,0,1,19,2018-2019
Álex Granell,6,es ESP,"WB,CM",30-163,73,52,42,9,3,0,2,7,3,3,2,1,0,36,1,1,19,2018-2019
   Aleix García,23,es ESP,CM,21-198,17,20,15,5,1,0,0,3,1,3,0,3,0,15,0,0,19,2018-2019
Pedro Porro,29,es ESP,WB,19-121,90,56,44,12,0,0,0,7,12,0,0,0,0,37,0,4,19,2018-2019
Juanpe,15,es ESP,CB,27-257,90,66,62,3,3,0,2,0,0,0,0,0,0,57,1,0,19,2018-2019
Bernardo Espinosa,2,co COL,CB,29-185,90,45,45,0,0,0,0,0,0,0,0,0,0,42,0,0,19,2018-2019
Pedro Alcalá,5,es ESP,CB,29-299,90,58,53,5,5,0,1,0,0,0,0,0,0,49,0,0,19,2018-2019
Yassine Bounou,13,ma MAR,GK,27-282,90,31,21,10,4,0,0,0,0,0,0,0,0,24,0,0,19,2018-2019
Jonathan Calleri,12,ar ARG,FW,25-111,90,23,23,0,0,0,0,2,0,0,0,0,0,16,0,0,19,2018-2019
Borja Bastón,18,es ESP,FW,26-140,88,21,20,1,0,0,0,0,0,0,0,0,0,16,0,1,19,2018-2019
   John Guidetti,10,se SWE,FW,26-272,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,19,2018-2019
Burgui,14,es ESP,LM,25-075,89,45,36,9,5,0,0,6,0,3,1,2,0,34,0,0,19,2018-2019
   Martin Agirregabiria,21,es ESP,LM,22-247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2018-2019
Manu García,19,es ESP,CM,32-261,90,42,41,0,0,0,0,3,0,0,0,0,0,33,1,1,19,2018-2019
Tomás Pina Isla,8,es ESP,CM,31-090,90,46,45,0,0,0,0,0,0,0,0,0,0,36,1,0,19,2018-2019
Rubén Sobrino,7,es ESP,RM,26-225,78,26,25,1,1,0,0,0,0,0,0,0,0,20,0,0,19,2018-2019
   Darko Brašanac,20,rs SRB,RM,26-334,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2018-2019
Rubén Duarte,3,es ESP,LB,23-086,90,37,31,6,1,0,0,6,5,0,0,0,0,24,0,3,19,2018-2019
Guillermo Maripán,6,cl CHI,CB,24-251,90,45,40,5,5,0,1,0,0,0,0,0,0,33,0,0,19,2018-2019
Víctor Laguardia,5,es ESP,CB,29-068,90,34,30,3,3,0,1,0,0,0,0,0,0,22,1,0,19,2018-2019
Ximo Navarro,15,es ESP,RB,28-354,90,37,28,9,0,0,0,3,9,0,0,0,0,26,0,4,19,2018-2019
Fernando Pacheco,1,es ESP,GK,26-239,90,30,17,13,8,0,0,0,0,0,0,0,0,16,0,0,19,2018-2019
Gerard Moreno,7,es ESP,FW,26-280,90,27,24,3,0,0,1,0,0,0,0,0,0,19,0,0,19,2018-2019
Santi Cazorla,19,es ESP,"LW,LM",34-030,90,63,57,6,1,0,1,7,1,4,3,0,1,48,0,2,19,2018-2019
Samuel Chukwueze,30,ng NGA,RW,19-235,56,24,23,1,0,0,0,1,1,0,0,0,0,15,0,0,19,2018-2019
   Karl Toko Ekambi,17,cm CMR,"RM,RW",26-120,34,7,7,0,0,0,0,2,0,0,0,0,0,5,0,0,19,2018-2019
Pablo Fornals,8,es ESP,"AM,CM",22-324,90,50,46,3,0,3,0,5,1,2,0,2,0,32,1,3,19,2018-2019
Santiago Cáseres,5,ar ARG,"DM,CM",21-321,90,49,48,1,1,0,2,0,0,0,0,0,0,42,0,2,19,2018-2019
Vicente Iborra,10,es ESP,DM,30-361,69,38,37,1,1,1,0,0,0,0,0,0,0,27,0,2,19,2018-2019
   Carlos Bacca,9,co COL,FW,32-126,21,6,6,0,0,0,0,1,0,0,0,0,0,2,0,0,19,2018-2019
Jaume Costa,11,es ESP,LB,30-300,90,73,63,10,2,0,1,7,8,0,0,0,0,48,0,2,19,2018-2019
Víctor Ruiz,6,es ESP,CB,29-352,90,56,50,6,5,0,2,0,1,0,0,0,0,46,0,1,19,2018-2019
Ramiro Funes Mori,4,ar ARG,CB,27-313,90,52,50,2,2,0,2,0,0,0,0,0,0,40,0,1,19,2018-2019
Mario Gaspar,2,es ESP,RB,28-049,90,41,28,13,0,0,0,1,13,0,0,0,0,24,0,0,19,2018-2019
Sergio Asenjo,1,es ESP,GK,29-198,90,19,11,8,3,0,0,0,0,0,0,0,0,13,0,0,19,2018-2019
Jaime Mata,7,es ESP,"FW,LM",30-080,90,26,25,0,0,0,0,2,0,0,0,0,0,15,1,0,19,2018-2019
Jorge Molina,19,es ESP,FW,36-265,85,29,28,1,0,0,0,1,0,0,0,0,0,18,0,2,19,2018-2019
   Ángel Rodríguez,9,es ESP,FW,31-261,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,19,2018-2019
Sebastián Cristóforo,15,uy URU,LM,25-142,69,23,22,1,0,0,0,1,0,1,0,0,0,18,0,2,19,2018-2019
   Samuel Sáiz,11,es ESP,"LM,FW",27-355,21,7,7,0,0,0,1,0,0,0,0,0,0,2,0,1,19,2018-2019
Nemanja Maksimović,20,rs SRB,CM,23-351,90,24,23,1,0,0,0,1,0,0,0,0,0,18,0,0,19,2018-2019
Mauro Arambarri,18,uy URU,CM,23-104,90,31,31,0,0,0,2,1,0,0,0,0,0,17,0,3,19,2018-2019
Francisco Portillo,8,es ESP,RM,28-213,90,34,34,0,0,0,0,1,0,0,0,0,0,21,0,5,19,2018-2019
Vitorino Antunes,3,pt POR,LB,31-286,90,53,40,13,2,0,0,4,11,0,0,0,0,32,0,1,19,2018-2019
Leandro Cabrera,6,uy URU,CB,27-209,90,28,26,2,2,0,1,0,0,0,0,0,0,18,0,0,19,2018-2019
Djené,2,tg TOG,CB,27-012,90,26,25,1,1,0,0,0,0,0,0,0,0,15,0,1,19,2018-2019
Dimitri Foulquier,24,fr FRA,RB,25-295,72,55,33,22,2,0,2,2,20,0,0,0,0,30,0,3,19,2018-2019
   Bruno González,4,es ESP,RB,28-233,18,5,5,0,0,0,1,1,0,0,0,0,0,4,0,1,19,2018-2019
David Soria,13,es ESP,GK,25-283,90,34,19,13,5,0,0,0,0,0,0,0,0,17,2,0,19,2018-2019
Antoine Griezmann,7,fr FRA,FW,27-298,90,43,40,2,0,1,0,2,1,1,0,0,0,29,1,4,19,2018-2019
Ángel Correa,10,ar ARG,FW,23-310,71,23,22,1,0,1,0,1,0,0,0,0,0,19,0,0,19,2018-2019
   Thomas Lemar,11,fr FRA,LM,23-062,19,15,13,2,1,1,0,0,0,1,0,0,0,12,0,1,19,2018-2019
Vitolo,23,es ESP,"LM,FW",29-072,75,31,31,0,0,0,1,0,0,0,0,0,0,26,0,0,19,2018-2019
   Nikola Kalinić,9,hr CRO,FW,31-008,15,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,19,2018-2019
Rodri,14,es ESP,CM,22-205,90,55,54,1,1,1,0,0,0,0,0,0,0,47,0,2,19,2018-2019
Thomas Partey,5,gh GHA,CM,25-214,90,72,62,8,4,2,1,4,1,3,1,2,0,50,2,0,19,2018-2019
Koke,6,es ESP,RM,27-005,90,76,69,7,5,0,0,1,2,0,0,0,0,60,0,3,19,2018-2019
Juanfran,20,es ESP,LB,34-004,90,61,49,12,1,0,0,1,11,0,0,0,0,45,0,1,19,2018-2019
Diego Godín,2,uy URU,CB,32-331,90,40,36,4,4,0,1,0,0,0,0,0,0,29,0,0,19,2018-2019
Stefan Savić,15,me MNE,CB,28-005,8,11,11,0,0,0,0,0,0,0,0,0,0,10,0,0,19,2018-2019
   José María Giménez,24,uy URU,CB,23-358,82,34,34,0,0,0,0,0,0,0,0,0,0,29,0,0,19,2018-2019
Santiago Arias,4,co COL,RB,27-000,90,61,53,8,0,0,0,2,8,0,0,0,0,51,0,2,19,2018-2019
Jan Oblak,13,si SVN,GK,26-006,90,25,21,4,0,0,0,0,0,0,0,0,0,15,0,0,19,2018-2019
José Luis Morales,11,es ESP,FW,31-174,90,13,11,2,0,0,0,1,2,0,0,0,0,8,0,0,19,2018-2019
Roger Martí,9,es ESP,FW,28-010,67,21,21,0,0,0,1,0,0,0,0,0,0,14,0,1,19,2018-2019
   Borja Mayoral,2,es ESP,FW,21-283,23,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0,19,2018-2019
Enis Bardhi,10,mk MKD,CM,23-195,90,30,28,2,0,0,0,1,0,0,0,0,0,17,0,1,19,2018-2019
Nikola Vukčević,17,me MNE,CM,27-031,67,23,23,0,0,0,0,0,0,0,0,0,0,19,0,0,19,2018-2019
   Rubén Rochina,16,es ESP,CM,27-296,23,16,13,3,3,0,1,0,0,0,0,0,0,10,0,0,19,2018-2019
José Campaña,24,es ESP,CM,25-227,90,48,42,6,3,0,2,4,1,2,1,1,0,34,0,2,19,2018-2019
Toño,3,es ESP,WB,29-067,90,49,38,11,0,0,0,4,11,0,0,0,0,37,0,0,19,2018-2019
Jason,23,es ESP,WB,24-191,90,45,35,10,1,0,1,2,9,0,0,0,0,28,0,3,19,2018-2019
Chema,6,es ESP,CB,26-316,45,25,25,0,0,0,1,0,0,0,0,0,0,16,0,0,19,2018-2019
   Coke,12,es ESP,CB,31-262,45,20,20,0,0,0,0,0,0,0,0,0,0,16,0,0,19,2018-2019
Rober,4,es ESP,CB,23-331,90,25,24,1,1,0,1,0,0,0,0,0,0,19,0,0,19,2018-2019
Erick Cabaco,18,uy URU,CB,23-269,90,38,37,1,0,0,0,0,1,0,0,0,0,29,0,0,19,2018-2019
Oier Olazábal,13,es ESP,GK,29-121,90,36,20,16,4,0,0,0,0,0,0,0,0,26,0,0,19,2018-2019
Iñaki Williams,9,gh GHA,FW,24-212,90,23,23,0,0,0,1,1,0,0,0,0,0,17,0,3,19,2018-2019
Iñigo Córdoba,11,es ESP,LW,21-306,85,26,25,1,0,1,0,1,1,0,0,0,0,20,0,0,19,2018-2019
   Mikel Balenziaga,24,es ESP,LB,30-318,5,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,19,2018-2019
Óscar de Marcos,18,es ESP,RW,29-274,64,19,19,0,0,0,0,2,0,0,0,0,0,14,0,0,19,2018-2019
   Ibai Gómez,19,es ESP,RW,29-063,26,16,12,4,1,0,0,6,0,3,1,2,0,8,0,1,19,2018-2019
Iker Muniain,10,es ESP,AM,26-025,90,28,28,0,0,0,0,0,0,0,0,0,0,24,0,1,19,2018-2019
Beñat Etxebarria,7,es ESP,DM,31-328,70,38,32,5,0,0,0,4,0,4,1,3,0,27,1,0,19,2018-2019
   Mikel San José,6,es ESP,DM,29-228,20,10,10,0,0,0,0,0,0,0,0,0,0,8,0,0,19,2018-2019
Dani García,16,es ESP,DM,28-234,90,36,34,2,1,0,1,0,1,0,0,0,0,28,0,0,19,2018-2019
Yuri Berchiche,12,es ESP,"LB,LW",28-337,90,41,33,8,0,0,0,1,8,0,0,0,0,28,0,2,19,2018-2019
Iñigo Martínez,4,es ESP,CB,27-241,90,37,32,5,5,1,2,0,0,0,0,0,0,28,0,0,19,2018-2019
Yeray Álvarez,5,es ESP,CB,23-354,90,31,29,1,1,0,1,0,0,0,0,0,0,27,1,0,19,2018-2019
Ander Capa,21,es ESP,RB,26-339,90,58,45,12,1,0,1,5,11,0,0,0,0,41,1,1,19,2018-2019
Iago Herrerín,13,es ESP,GK,30-353,90,24,11,13,7,0,0,0,0,0,0,0,0,14,0,0,19,2018-2019
André Silva,12,pt POR,FW,23-068,90,22,19,3,0,0,0,1,0,0,0,0,0,12,0,0,19,2018-2019
Wissam Ben Yedder,9,fr FRA,FW,28-154,90,23,22,0,0,0,0,0,0,0,0,0,0,17,1,0,19,2018-2019
Sergio Escudero,18,es ESP,LW,29-133,69,43,36,7,2,0,0,2,5,0,0,0,0,35,0,1,19,2018-2019
   Quincy Promes,21,nl NED,LW,27-009,21,8,5,3,0,0,0,2,1,2,2,0,0,6,0,0,19,2018-2019
Jesús Navas,16,es ESP,RW,33-053,90,65,54,10,0,0,1,4,10,0,0,0,0,48,1,3,19,2018-2019
Roque Mesa,7,es ESP,CM,29-220,78,43,43,0,0,0,1,3,0,0,0,0,0,36,0,2,19,2018-2019
   Munir El Haddadi,19,ma MAR,CM,23-134,12,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,19,2018-2019
Pablo Sarabia,17,es ESP,CM,26-247,90,41,36,5,1,0,2,5,1,3,0,1,1,26,0,1,19,2018-2019
Éver Banega,10,ar ARG,DM,30-198,90,74,66,7,6,0,2,0,0,1,0,0,0,62,1,1,19,2018-2019
Sergi Gómez,3,es ESP,CB,26-291,90,53,51,2,1,0,0,0,1,0,0,0,0,47,0,0,19,2018-2019
Simon Kjær,4,dk DEN,CB,29-293,86,43,43,0,0,0,0,0,0,0,0,0,0,36,0,1,19,2018-2019
   Bryan Gil,41,es ESP,CB,17-336,4,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,19,2018-2019
Joris Gnagnon,24,fr FRA,CB,22-000,90,49,48,1,1,0,0,0,0,0,0,0,0,42,0,0,19,2018-2019
Tomáš Vaclík,1,cz CZE,GK,29-290,90,29,16,13,5,0,0,0,0,0,0,0,0,19,0,1,19,2018-2019
Luis Suárez,9,uy URU,FW,31-354,90,29,27,1,0,3,1,1,0,0,0,0,0,18,1,0,19,2018-2019
Philippe Coutinho,7,br BRA,"LW,LM",26-215,90,59,57,1,0,0,0,1,0,1,0,0,0,48,1,0,19,2018-2019
Lionel Messi,10,ar ARG,"RW,FW",31-203,90,29,26,2,0,3,0,1,1,1,0,0,0,22,1,0,19,2018-2019
Arthur Melo,8,br BRA,LM,22-154,71,53,51,2,2,0,0,0,0,0,0,0,0,51,0,0,19,2018-2019
   Ousmane Dembélé,11,fr FRA,"LM,RM",21-243,19,8,7,1,0,1,0,0,1,0,0,0,0,4,0,0,19,2018-2019
Sergio Busquets,5,es ESP,CM,30-181,65,66,63,3,3,0,0,0,0,0,0,0,0,57,0,1,19,2018-2019
   Arturo Vidal,22,cl CHI,CM,31-236,25,24,23,1,1,0,0,0,0,0,0,0,0,23,0,0,19,2018-2019
Ivan Rakitić,4,hr CRO,"RM,CM",30-309,90,54,51,1,0,0,1,0,1,0,0,0,0,47,2,2,19,2018-2019
Jordi Alba,18,es ESP,LB,29-298,90,73,65,8,1,0,0,1,7,0,0,0,0,58,0,2,19,2018-2019
Clément Lenglet,15,fr FRA,CB,23-210,90,68,66,2,2,0,1,0,0,0,0,0,0,56,0,2,19,2018-2019
Gerard Piqué,3,es ESP,CB,31-345,90,71,69,2,2,0,2,0,0,0,0,0,0,63,0,1,19,2018-2019
Sergi Roberto,20,es ESP,RB,26-340,82,59,49,7,1,1,0,2,6,0,0,0,0,50,3,0,19,2018-2019
   Nélson Semedo,2,pt POR,RB,25-058,8,5,4,1,1,0,0,0,0,0,0,0,0,4,0,0,19,2018-2019
Marc-André ter Stegen,1,de GER,GK,26-258,90,43,32,11,1,0,0,0,0,0,0,0,0,40,0,0,19,2018-2019
Sergi Enrich,9,es ESP,FW,28-321,82,24,20,4,0,0,0,0,0,0,0,0,0,21,0,0,19,2018-2019
   Marc Cardona,7,es ESP,FW,23-189,8,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,19,2018-2019
Marc Cucurella,20,es ESP,LW,20-175,63,20,19,1,0,0,0,2,1,0,0,0,0,14,0,0,19,2018-2019
   Pablo de Blasis,16,ar ARG,"LM,LW",30-343,27,9,9,0,0,0,0,2,0,0,0,0,0,7,0,0,19,2018-2019
Fabián Orellana,14,cl CHI,"RW,RM",32-351,90,43,43,0,0,0,0,2,0,0,0,0,0,33,0,0,19,2018-2019
Joan Jordán,24,es ESP,"AM,CM",24-191,90,57,51,5,3,0,0,6,0,2,0,2,0,48,1,0,19,2018-2019
Papakouli Diop,8,sn SEN,"DM,CM",32-300,90,49,49,0,0,0,3,0,0,0,0,0,0,40,0,0,19,2018-2019
