player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
Gustavo Cabral,22,ar ARG,CB,33-188,90,0,0,0,0,0,0,0,0,57,6,0,2,0.0,0.0,0.0,0,0,43,44,97.7,3,37,0,0,0,33,2018-2019
Hugo Mallo,2,es ESP,RB,27-302,90,0,0,0,0,0,0,0,0,81,2,1,0,0.0,0.0,0.0,0,0,55,73,75.3,7,43,3,2,1,33,2018-2019
Rubén Blanco,13,es ESP,GK,23-269,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,19,29,65.5,0,11,0,0,0,33,2018-2019
Cristhian Stuani,7,uy URU,FW,32-190,90,0,0,0,0,3,0,0,0,29,0,0,1,0.2,0.2,0.0,0,0,12,18,66.7,0,17,0,1,0,33,2018-2019
Portu,9,es ESP,"AM,LW",26-334,90,1,0,0,0,1,1,0,0,24,2,0,1,0.0,0.0,0.0,1,0,15,19,78.9,3,9,2,0,0,33,2018-2019
Patrick Roberts,17,eng ENG,RW,22-074,45,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,2,0,6,8,75.0,1,10,0,4,2,33,2018-2019
   Juanpe,15,es ESP,CB,27-355,45,0,0,0,0,1,0,0,0,26,0,0,0,0.0,0.0,0.0,1,0,19,22,86.4,1,10,1,0,0,33,2018-2019
Pere Pons,8,es ESP,AM,26-059,90,0,0,0,0,1,0,0,0,32,2,1,2,0.1,0.1,0.0,2,0,18,21,85.7,5,18,0,3,1,33,2018-2019
Aleix García,23,es ESP,DM,21-296,45,0,0,0,0,1,0,0,0,28,1,0,0,0.0,0.0,0.0,0,0,15,23,65.2,2,15,0,2,1,33,2018-2019
   Borja García,10,es ESP,CM,28-169,45,0,0,0,0,0,0,0,0,30,2,1,0,0.0,0.0,0.0,4,1,21,27,77.8,4,15,3,2,2,33,2018-2019
Douglas Luiz,12,br BRA,"CM,DM",20-346,90,0,0,0,0,1,0,1,0,54,1,1,0,0.0,0.0,0.0,0,0,37,48,77.1,6,33,3,0,0,33,2018-2019
Raúl García,14,es ESP,"LB,WB",29-355,84,0,0,0,0,0,0,0,0,54,4,0,1,0.0,0.0,0.1,3,0,22,41,53.7,1,14,2,1,1,33,2018-2019
   Kévin Soni,27,cm CMR,WB,21-003,6,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,3,0,0,0,33,2018-2019
Bernardo Espinosa,2,co COL,CB,29-283,90,0,0,0,0,0,0,0,0,42,1,1,0,0.0,0.0,0.1,1,0,24,29,82.8,0,17,0,1,1,33,2018-2019
Pedro Alcalá,5,es ESP,CB,30-032,90,0,1,0,0,0,0,0,0,34,4,0,1,0.0,0.0,0.0,1,1,19,21,90.5,3,12,2,0,0,33,2018-2019
Pedro Porro,24,es ESP,"WB,RB",19-219,90,0,0,0,0,1,0,0,0,56,1,3,2,0.0,0.0,0.1,3,0,27,41,65.9,1,21,3,2,0,33,2018-2019
Yassine Bounou,13,ma MAR,GK,28-015,90,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,14,20,70.0,0,13,0,0,0,33,2018-2019
Marc Cardona,7,es ESP,FW,23-286,62,0,0,0,0,1,0,0,0,16,0,0,1,0.1,0.1,0.0,1,0,9,11,81.8,0,11,0,2,0,33,2018-2019
   Kiké,17,es ESP,FW,29-146,28,0,0,0,0,2,1,0,0,21,0,0,0,0.1,0.1,0.0,0,0,12,16,75.0,1,6,0,0,0,33,2018-2019
Sergi Enrich,9,es ESP,FW,29-053,82,0,0,0,0,2,0,1,0,41,0,1,0,0.3,0.3,0.0,1,0,21,29,72.4,0,19,0,1,1,33,2018-2019
   Charles,19,br BRA,FW,35-016,8,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,1,3,0,0,0,33,2018-2019
Marc Cucurella,20,es ESP,LM,20-272,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,1,0,27,37,73.0,3,23,0,1,1,33,2018-2019
Joan Jordán,24,es ESP,CM,24-288,90,0,0,0,0,3,0,1,0,80,2,0,1,0.1,0.1,0.3,5,0,57,69,82.6,8,30,2,1,1,33,2018-2019
Gonzalo Escalante,5,ar ARG,CM,26-024,90,0,0,0,0,0,0,0,0,39,0,0,2,0.0,0.0,0.0,1,0,25,33,75.8,2,12,0,0,0,33,2018-2019
Fabián Orellana,14,cl CHI,RM,33-083,76,0,0,0,0,0,0,0,0,42,3,1,0,0.0,0.0,0.0,1,0,25,33,75.8,4,23,1,4,1,33,2018-2019
   Pedro León,21,es ESP,RM,32-147,14,0,0,0,0,0,0,0,0,4,0,0,1,0.0,0.0,0.0,1,0,2,3,66.7,0,1,0,0,0,33,2018-2019
José Ángel,15,es ESP,LB,29-227,90,0,0,0,0,1,0,1,0,83,2,0,1,0.0,0.0,0.1,1,0,44,69,63.8,6,30,4,3,1,33,2018-2019
Sergio Álvarez,6,es ESP,CB,27-087,90,0,0,0,0,0,0,0,0,43,2,2,1,0.0,0.0,0.0,0,0,24,32,75.0,2,13,0,0,0,33,2018-2019
Paulo Oliveira,12,pt POR,CB,27-102,90,0,0,0,0,1,1,0,0,50,4,1,1,0.0,0.0,0.0,1,0,32,37,86.5,6,19,0,0,0,33,2018-2019
Pablo de Blasis,16,ar ARG,RB,31-075,90,0,0,0,0,0,0,0,0,71,1,0,2,0.0,0.0,0.1,3,0,41,63,65.1,2,24,2,3,1,33,2018-2019
Marko Dmitrović,1,rs SRB,GK,27-086,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,19,33,57.6,0,15,0,0,0,33,2018-2019
Álvaro Morata,22,es ESP,FW,26-179,90,0,0,0,0,1,0,1,0,35,1,0,0,0.0,0.0,0.4,3,0,8,22,36.4,1,21,3,2,1,33,2018-2019
Koke,6,es ESP,"LW,CM",27-102,90,0,1,0,0,1,1,0,0,68,8,1,0,0.0,0.0,0.8,5,1,46,56,82.1,5,27,0,1,1,33,2018-2019
Ángel Correa,10,ar ARG,RW,24-042,54,0,0,0,0,1,1,0,0,27,1,0,3,0.4,0.4,0.0,1,0,14,18,77.8,1,14,1,1,1,33,2018-2019
   Thomas Lemar,11,fr FRA,"RM,RW",23-159,36,1,0,0,0,1,1,0,0,21,1,0,0,0.5,0.5,0.0,0,0,11,14,78.6,3,12,1,0,0,33,2018-2019
Vitolo,23,es ESP,AM,29-169,60,0,0,0,0,0,0,0,0,31,1,0,0,0.0,0.0,0.0,1,0,16,21,76.2,5,20,5,5,2,33,2018-2019
   Filipe Luís,3,br BRA,LB,33-254,30,0,0,0,0,0,0,0,0,22,0,0,1,0.0,0.0,0.0,0,0,15,20,75.0,0,7,0,0,0,33,2018-2019
Rodri,14,es ESP,"DM,CM",22-302,90,0,0,0,0,1,0,0,0,49,1,0,1,0.1,0.1,0.0,0,0,40,40,100.0,2,24,0,0,0,33,2018-2019
Thomas Partey,5,gh GHA,"DM,RB,AM",25-311,90,0,0,0,0,1,0,0,0,54,1,3,0,0.0,0.0,0.0,0,0,35,49,71.4,2,25,1,1,1,33,2018-2019
Saúl Ñíguez,8,es ESP,"LB,LM,DM",24-150,90,0,0,0,0,0,0,0,0,50,3,0,0,0.0,0.0,0.0,0,0,30,46,65.2,4,23,4,0,0,33,2018-2019
Diego Godín,2,uy URU,CB,33-063,90,0,0,0,0,1,1,0,0,58,0,2,0,0.1,0.1,0.0,1,0,25,40,62.5,0,18,0,0,0,33,2018-2019
José María Giménez,24,uy URU,CB,24-090,90,0,0,0,0,1,0,0,0,51,2,0,2,0.1,0.1,0.0,0,0,22,35,62.9,1,14,0,0,0,33,2018-2019
Santiago Arias,4,co COL,RB,27-097,69,0,0,0,0,0,0,0,0,43,3,1,0,0.0,0.0,0.0,1,0,27,38,71.1,1,12,1,1,1,33,2018-2019
   Nikola Kalinić,9,hr CRO,FW,31-105,21,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,1,1,3,5,60.0,2,4,0,0,0,33,2018-2019
Jan Oblak,13,si SVN,GK,26-103,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,17,35,48.6,0,14,0,0,0,33,2018-2019
Raúl de Tomás,9,es ESP,FW,24-185,90,0,0,0,0,5,1,1,0,23,0,0,1,0.4,0.4,0.0,3,0,5,8,62.5,2,13,0,4,2,33,2018-2019
Bebé,14,cv CPV,LM,28-282,90,0,0,0,0,4,0,0,0,45,0,0,1,0.4,0.4,0.0,1,0,18,31,58.1,4,32,5,2,1,33,2018-2019
José Pozo,22,es ESP,CM,23-036,79,0,0,0,0,2,0,1,0,43,1,0,1,0.1,0.1,0.5,5,0,24,32,75.0,6,30,6,8,6,33,2018-2019
   Franco Di Santo,25,ar ARG,FW,30-013,11,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,1,0,0,0,33,2018-2019
Álvaro Medrán,4,es ESP,CM,25-036,65,0,0,0,0,0,0,1,0,36,1,1,2,0.0,0.0,0.1,7,0,25,31,80.6,5,17,0,2,2,33,2018-2019
   Álvaro García,18,es ESP,"RM,CM",26-175,25,0,0,0,0,0,0,0,0,13,0,0,2,0.0,0.0,0.0,0,0,7,8,87.5,0,9,2,1,0,33,2018-2019
Adri Embarba,11,es ESP,"RM,CM",26-348,90,0,0,0,0,1,0,0,0,41,0,0,1,0.0,0.0,0.3,4,0,17,34,50.0,1,20,2,4,1,33,2018-2019
Mario Suárez,15,es ESP,"DM,CM",32-055,90,0,0,0,0,1,0,0,0,66,7,0,2,0.1,0.1,0.0,1,0,37,49,75.5,4,41,1,1,1,33,2018-2019
Álex Moreno,7,es ESP,LB,25-316,90,0,0,0,0,0,0,0,0,52,0,0,0,0.0,0.0,0.0,0,0,27,40,67.5,5,25,4,3,1,33,2018-2019
Álex Gálvez,23,es ESP,CB,29-318,90,0,0,0,0,1,1,0,0,63,5,2,0,0.1,0.1,0.0,2,0,39,48,81.3,4,35,1,0,0,33,2018-2019
Abdoulaye Ba,21,sn SEN,CB,28-109,90,0,0,0,0,1,0,0,0,66,2,3,1,0.1,0.1,0.1,1,0,30,44,68.2,0,32,1,0,0,33,2018-2019
Tito,2,es ESP,RB,33-283,90,0,0,0,0,1,1,1,0,61,2,1,2,0.0,0.0,0.0,4,0,25,46,54.3,1,21,2,0,0,33,2018-2019
Alberto García,1,es ESP,GK,34-070,90,0,0,0,0,0,0,0,0,46,1,0,0,0.0,0.0,0.0,0,0,27,44,61.4,0,30,0,0,0,33,2018-2019
Enric Gallego,22,es ESP,FW,32-220,90,0,0,0,0,1,0,1,0,44,3,0,4,0.1,0.1,0.0,3,0,17,28,60.7,5,18,1,2,0,33,2018-2019
David Ferreiro,7,es ESP,"LW,RW",31-019,90,0,0,0,0,1,0,0,0,41,3,1,1,0.0,0.0,0.0,1,0,22,33,66.7,2,24,1,2,1,33,2018-2019
Ezequiel Ávila,19,ar ARG,"RW,AM",25-073,90,0,0,0,0,4,2,0,0,25,1,0,0,0.1,0.1,0.1,2,0,5,15,33.3,3,13,3,1,0,33,2018-2019
Gonzalo Melero,8,es ESP,AM,25-108,63,0,0,0,0,0,0,1,0,25,2,0,1,0.0,0.0,0.1,2,0,13,17,76.5,2,15,2,2,0,33,2018-2019
   Cucho,9,co COL,LW,20-000,27,0,0,0,0,2,1,0,0,19,0,0,0,0.1,0.1,0.7,1,0,8,12,66.7,2,14,5,0,0,33,2018-2019
Moi Gómez,6,es ESP,DM,24-301,90,0,0,0,0,0,0,0,0,49,2,0,1,0.0,0.0,0.0,1,0,26,42,61.9,7,24,2,1,0,33,2018-2019
Yangel Herrera,21,ve VEN,DM,21-096,90,0,0,0,0,1,0,0,0,45,8,0,0,0.0,0.0,0.0,2,0,23,31,74.2,7,17,0,2,1,33,2018-2019
Javi Galán,12,es ESP,LB,24-152,90,0,0,0,0,0,0,0,0,66,5,2,0,0.0,0.0,0.0,2,0,28,47,59.6,2,25,6,6,4,33,2018-2019
Jorge Pulido,14,es ESP,CB,28-012,45,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,1,0,10,14,71.4,1,6,0,0,0,33,2018-2019
   Martín Mantovani,2,ar ARG,CB,34-287,45,0,0,0,0,0,0,0,0,27,3,4,0,0.0,0.0,0.0,0,0,5,12,41.7,1,6,0,0,0,33,2018-2019
Xabier Etxeita,3,es ESP,CB,31-171,90,0,0,0,0,1,0,0,0,30,3,2,1,0.7,0.7,0.0,1,0,7,18,38.9,2,10,0,0,0,33,2018-2019
Jorge Miramón,24,es ESP,RB,29-322,90,0,0,0,0,0,0,0,0,46,2,2,4,0.0,0.0,0.0,0,0,14,32,43.8,1,14,1,0,0,33,2018-2019
Roberto Santamaría,13,es ESP,GK,34-052,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,15,37,40.5,0,12,0,0,0,33,2018-2019
Luis Suárez,9,uy URU,FW,32-086,90,0,0,0,0,1,1,0,0,44,0,1,0,0.1,0.1,0.2,3,0,22,35,62.9,5,31,3,3,2,33,2018-2019
Ousmane Dembélé,11,fr FRA,LW,21-340,71,0,1,0,0,1,0,0,0,37,2,0,1,0.1,0.1,0.1,1,1,20,28,71.4,2,26,5,1,0,33,2018-2019
   Philippe Coutinho,7,br BRA,LW,26-312,19,0,0,0,0,1,0,0,0,13,0,1,1,0.0,0.0,0.1,2,0,7,9,77.8,1,5,0,1,1,33,2018-2019
Lionel Messi,10,ar ARG,RW,31-300,90,0,1,0,0,3,1,0,0,56,0,0,0,0.2,0.2,0.0,4,1,30,48,62.5,9,48,8,9,5,33,2018-2019
Arthur Melo,8,br BRA,LM,22-251,55,0,0,0,0,0,0,0,0,44,1,0,0,0.0,0.0,0.0,1,0,37,40,92.5,2,32,0,0,0,33,2018-2019
   Sergio Busquets,5,es ESP,CM,30-278,35,0,0,0,0,0,0,0,0,24,1,1,1,0.0,0.0,0.0,1,0,17,21,81.0,1,16,0,0,0,33,2018-2019
Ivan Rakitić,4,hr CRO,"CM,LM",31-041,90,0,0,0,0,1,0,0,0,70,1,0,0,0.2,0.2,0.0,2,2,56,66,84.8,4,49,0,1,1,33,2018-2019
Arturo Vidal,22,cl CHI,RM,31-333,89,0,0,0,0,2,0,0,0,67,1,0,3,0.3,0.3,0.1,2,0,48,58,82.8,2,43,2,0,0,33,2018-2019
   Sergi Roberto,20,es ESP,RM,27-072,1,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,0,0,33,2018-2019
Jordi Alba,18,es ESP,LB,30-030,90,1,0,0,0,1,1,0,0,81,1,1,4,0.0,0.0,0.1,2,0,55,68,80.9,6,43,1,0,0,33,2018-2019
Clément Lenglet,15,fr FRA,CB,23-307,90,1,0,0,0,1,1,0,0,65,1,4,0,0.1,0.1,0.0,1,0,49,52,94.2,2,37,0,0,0,33,2018-2019
Gerard Piqué,3,es ESP,CB,32-077,90,0,0,0,0,0,0,0,0,63,1,3,1,0.0,0.0,0.0,0,0,45,50,90.0,2,37,0,1,1,33,2018-2019
Nélson Semedo,2,pt POR,RB,25-155,90,0,0,0,0,0,0,0,0,50,4,1,1,0.0,0.0,0.0,1,0,37,42,88.1,3,37,2,1,1,33,2018-2019
Marc-André ter Stegen,1,de GER,GK,26-355,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,28,36,77.8,0,22,0,0,0,33,2018-2019
Willian José,12,br BRA,FW,27-148,90,0,0,0,0,2,0,0,0,40,0,0,2,0.6,0.6,0.2,3,0,19,29,65.5,4,18,1,5,3,33,2018-2019
Juanmi,7,es ESP,LW,25-335,86,1,0,0,0,2,2,0,0,26,2,0,0,0.9,0.9,0.0,2,0,18,20,90.0,2,21,0,0,0,33,2018-2019
   Sandro Ramírez,24,es ESP,LW,23-285,4,0,0,0,0,0,0,0,0,7,1,0,1,0.0,0.0,0.0,0,0,2,6,33.3,0,3,0,0,0,33,2018-2019
Mikel Oyarzabal,10,es ESP,RW,21-364,90,0,0,0,0,2,0,0,0,30,0,0,1,0.2,0.2,0.0,3,1,21,25,84.0,0,23,3,1,1,33,2018-2019
Rubén Pardo,14,es ESP,"LM,DM",26-180,90,0,0,0,0,1,0,0,0,80,0,1,2,0.0,0.0,0.6,3,0,60,74,81.1,6,44,2,0,0,33,2018-2019
Igor Zubeldia,5,es ESP,CM,22-021,53,0,0,0,0,0,0,0,0,34,0,1,1,0.0,0.0,0.0,0,0,26,30,86.7,2,21,1,1,1,33,2018-2019
   Luca Sangalli,23,es ESP,"RM,DM",24-069,37,0,0,0,0,2,0,0,0,28,0,1,2,0.1,0.1,0.0,0,0,15,22,68.2,1,18,1,0,0,33,2018-2019
Mikel Merino,8,es ESP,"RM,CM,CB",22-302,90,0,1,0,0,0,0,1,0,81,1,0,1,0.0,0.0,0.5,3,1,65,78,83.3,6,48,0,0,0,33,2018-2019
Aihen Muñoz,29,es ESP,LB,21-247,90,0,0,0,0,0,0,0,0,69,1,0,0,0.0,0.0,0.0,1,0,48,61,78.7,3,50,4,2,0,33,2018-2019
Diego Llorente,3,es ESP,CB,25-247,86,0,0,0,0,0,0,0,0,61,4,3,4,0.0,0.0,0.0,0,0,41,48,85.4,1,32,0,0,0,33,2018-2019
   Ander Barrenetxea,34,es ESP,AM,17-114,4,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,3,0,0,0,33,2018-2019
Aritz Elustondo,15,es ESP,CB,25-023,90,0,0,0,0,0,0,0,0,65,3,3,3,0.0,0.0,0.0,1,0,48,55,87.3,3,38,0,1,1,33,2018-2019
Joseba Zaldúa,2,es ESP,RB,26-300,90,0,0,0,0,0,0,0,0,53,2,1,1,0.0,0.0,0.0,1,0,32,43,74.4,3,29,2,1,0,33,2018-2019
Gerónimo Rulli,1,ar ARG,GK,26-335,90,0,0,0,0,0,0,0,0,66,0,1,0,0.0,0.0,0.0,0,0,56,64,87.5,0,36,0,0,0,33,2018-2019
José Luis Morales,11,es ESP,"FW,LM,WB",31-272,90,0,0,0,0,1,0,1,0,34,0,0,0,0.0,0.0,0.1,5,0,15,23,65.2,2,21,5,7,3,33,2018-2019
Borja Mayoral,2,es ESP,FW,22-016,76,0,1,0,0,3,2,0,0,16,0,0,0,0.6,0.6,0.1,4,1,10,12,83.3,1,11,2,0,0,33,2018-2019
   Pedro López Muñoz,19,es ESP,RB,35-171,14,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,3,4,75.0,0,3,1,0,0,33,2018-2019
Enis Bardhi,10,mk MKD,CM,23-293,90,0,0,0,0,2,0,0,0,47,0,0,0,0.1,0.1,0.1,2,0,24,37,64.9,7,27,3,4,2,33,2018-2019
José Campaña,24,es ESP,CM,25-325,90,0,1,0,0,1,0,0,0,74,3,4,3,0.0,0.0,0.2,4,1,40,57,70.2,5,27,1,3,1,33,2018-2019
Rubén Rochina,16,es ESP,CM,28-029,73,1,0,0,0,3,1,2,1,60,2,0,0,0.1,0.1,0.2,7,1,35,52,67.3,7,32,1,0,0,33,2018-2019
Toño,3,es ESP,WB,29-165,60,0,0,0,0,1,0,0,0,43,0,0,2,0.0,0.0,0.0,2,0,24,34,70.6,3,26,3,3,0,33,2018-2019
   Roger Martí,9,es ESP,"FW,WB",28-108,30,0,0,0,0,3,1,0,0,7,0,0,0,0.5,0.5,0.0,2,0,1,3,33.3,0,2,0,0,0,33,2018-2019
Jason,23,es ESP,"WB,RM",24-289,90,0,0,0,0,0,0,0,0,61,2,3,1,0.0,0.0,0.9,6,0,34,55,61.8,4,35,10,4,2,33,2018-2019
Chema,6,es ESP,CB,27-049,66,0,0,0,0,1,0,1,0,48,1,6,0,0.0,0.0,0.0,0,0,28,36,77.8,6,14,0,0,0,33,2018-2019
   Coke,12,es ESP,"LB,CB",31-360,24,0,0,0,0,1,0,0,0,16,0,1,0,0.1,0.1,0.0,0,0,10,14,71.4,0,9,0,1,0,33,2018-2019
Rober,4,es ESP,CB,24-064,90,0,0,0,0,0,0,0,0,58,1,4,4,0.0,0.0,0.1,1,0,35,43,81.4,3,21,0,0,0,33,2018-2019
Rúben Vezo,14,pt POR,CB,24-361,90,1,0,0,0,3,1,0,0,60,1,1,2,0.3,0.3,0.0,0,0,39,51,76.5,5,23,0,2,2,33,2018-2019
