player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Ramiro Funes Mori,4,ar ARG,CB,27-340,90,42,52,80.8,820,252,18,22,81.8,18,22,81.8,6,7,85.7,0,0.0,0.0,0,4,0,0,3,23,2018-2019
Daniele Bonera,23,it ITA,CB,37-253,87,43,47,91.5,977,380,9,9,100.0,24,26,92.3,10,12,83.3,0,0.0,0.0,0,2,0,0,2,23,2018-2019
   Jaume Costa,11,es ESP,"LB,CB",30-327,3,1,4,25.0,17,0,0,2,0.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,23,2018-2019
Álvaro González,3,es ESP,CB,29-031,90,38,46,82.6,780,192,9,10,90.0,26,30,86.7,3,6,50.0,0,0.0,0.0,0,4,0,0,5,23,2018-2019
Sergio Asenjo,1,es ESP,GK,29-225,90,19,28,67.9,822,679,1,1,100.0,5,5,100.0,13,22,59.1,0,0.0,0.0,0,0,0,0,0,23,2018-2019
Jaime Mata,7,es ESP,FW,30-108,82,18,31,58.1,322,35,7,10,70.0,8,13,61.5,2,5,40.0,1,0.8,0.4,1,1,0,0,1,23,2018-2019
   Ángel Rodríguez,9,es ESP,FW,31-289,8,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,23,2018-2019
Jorge Molina,19,es ESP,FW,36-293,90,12,18,66.7,201,55,7,7,100.0,4,7,57.1,1,2,50.0,0,0.4,0.2,3,1,1,0,2,23,2018-2019
Samuel Sáiz,11,es ESP,LM,28-018,70,25,32,78.1,481,87,7,12,58.3,12,12,100.0,4,5,80.0,0,0.0,0.0,0,1,0,0,2,23,2018-2019
   Francisco Portillo,8,es ESP,LM,28-241,20,6,9,66.7,75,24,4,5,80.0,2,2,100.0,0,2,0.0,0,0.0,0.0,0,1,1,0,1,23,2018-2019
Nemanja Maksimović,20,rs SRB,CM,24-014,90,20,23,87.0,339,106,7,8,87.5,8,8,100.0,2,4,50.0,0,0.1,0.0,1,3,0,0,6,23,2018-2019
Mauro Arambarri,18,uy URU,CM,23-132,60,19,26,73.1,511,80,3,5,60.0,6,8,75.0,9,11,81.8,0,0.1,0.1,1,6,2,1,2,23,2018-2019
   Mathieu Flamini,16,fr FRA,CM,34-339,30,6,8,75.0,108,36,2,3,66.7,4,4,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,2,23,2018-2019
Dimitri Foulquier,24,fr FRA,RM,25-323,90,13,21,61.9,206,22,6,8,75.0,7,10,70.0,0,1,0.0,0,0.0,0.0,0,1,1,0,2,23,2018-2019
Mathías Olivera,17,uy URU,LB,21-101,90,29,51,56.9,399,145,18,23,78.3,6,18,33.3,2,7,28.6,0,0.0,0.0,0,3,0,0,2,23,2018-2019
Leandro Cabrera,6,uy URU,CB,27-237,90,29,51,56.9,920,298,2,8,25.0,15,21,71.4,12,20,60.0,0,0.0,0.0,0,12,1,0,9,23,2018-2019
Djené,2,tg TOG,CB,27-040,90,42,49,85.7,1002,338,5,5,100.0,31,32,96.9,6,11,54.5,0,0.0,0.0,0,4,0,0,5,23,2018-2019
Damián Suárez,22,uy URU,RB,30-288,90,51,68,75.0,1160,595,17,17,100.0,23,30,76.7,11,18,61.1,0,0.2,0.3,3,10,6,5,4,23,2018-2019
David Soria,13,es ESP,GK,25-311,90,13,26,50.0,556,483,1,1,100.0,3,3,100.0,9,22,40.9,0,0.0,0.0,0,1,0,0,0,23,2018-2019
Maxi Gómez,9,uy URU,FW,22-179,36,8,15,53.3,117,9,6,10,60.0,1,1,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,23,2018-2019
Sofiane Boufal,19,ma MAR,AM,25-145,65,10,14,71.4,141,34,8,10,80.0,1,2,50.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,23,2018-2019
   Iago Aspas,10,es ESP,"FW,AM",31-192,25,16,18,88.9,239,62,8,10,80.0,7,7,100.0,0,0,,0,0.3,0.3,2,3,1,0,5,23,2018-2019
Brais Méndez,23,es ESP,"AM,RM",22-033,90,26,39,66.7,473,169,13,14,92.9,10,14,71.4,3,7,42.9,1,0.1,0.1,2,6,0,0,5,23,2018-2019
Fran Beltrán,8,es ESP,CM,20-006,90,24,31,77.4,431,123,11,14,78.6,10,11,90.9,3,4,75.0,0,0.0,0.0,0,2,0,0,3,23,2018-2019
Jozabed,21,es ESP,CM,27-338,90,48,64,75.0,1099,351,13,18,72.2,21,23,91.3,14,17,82.4,0,0.1,0.0,1,6,0,0,1,23,2018-2019
David Juncà,17,es ESP,WB,25-085,81,28,37,75.7,408,214,17,21,81.0,11,12,91.7,0,3,0.0,0,0.1,0.0,1,3,0,0,4,23,2018-2019
   Pione Sisto,11,dk DEN,"LM,WB",24-005,9,4,4,100.0,68,20,2,2,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,23,2018-2019
Hugo Mallo,2,es ESP,WB,27-232,53,20,31,64.5,277,124,15,16,93.8,5,14,35.7,0,1,0.0,0,0.0,0.0,0,0,0,0,0,23,2018-2019
   Kevin Vázquez,20,es ESP,"WB,RB",25-323,37,19,26,73.1,315,81,9,14,64.3,10,10,100.0,0,1,0.0,0,0.0,0.0,1,1,1,1,1,23,2018-2019
Wesley Hoedt,12,nl NED,"CB,LB",24-340,90,29,41,70.7,642,287,10,12,83.3,14,15,93.3,5,11,45.5,0,0.2,0.0,2,3,0,0,2,23,2018-2019
David Costas,3,es ESP,CB,23-320,90,29,31,93.5,667,258,10,10,100.0,10,11,90.9,9,9,100.0,0,0.0,0.0,0,0,0,0,0,23,2018-2019
Néstor Araujo,4,mx MEX,CB,27-164,90,33,40,82.5,713,236,8,9,88.9,22,26,84.6,3,5,60.0,0,0.0,0.0,0,2,0,0,1,23,2018-2019
Rubén Blanco,13,es ESP,GK,23-199,90,24,39,61.5,852,591,3,3,100.0,8,8,100.0,13,28,46.4,0,0.0,0.0,0,0,0,0,0,23,2018-2019
Antoine Griezmann,7,fr FRA,"FW,RM",27-325,90,20,22,90.9,307,91,10,10,100.0,6,6,100.0,2,2,100.0,0,0.2,0.1,3,2,1,0,3,23,2018-2019
Álvaro Morata,22,es ESP,FW,26-109,70,8,15,53.3,112,37,5,11,45.5,3,3,100.0,0,0,,0,0.0,0.0,1,0,1,0,1,23,2018-2019
   Nikola Kalinić,9,hr CRO,FW,31-035,20,4,4,100.0,46,0,4,4,100.0,0,0,,0,0,,0,0.1,0.0,1,0,0,0,0,23,2018-2019
Thomas Lemar,11,fr FRA,LM,23-089,58,15,16,93.8,205,33,10,10,100.0,5,6,83.3,0,0,,0,0.1,0.0,1,1,1,0,2,23,2018-2019
   Vitolo,23,es ESP,LM,29-099,32,4,8,50.0,37,7,2,5,40.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,23,2018-2019
Saúl Ñíguez,8,es ESP,"CM,RM",24-080,90,26,29,89.7,461,125,12,12,100.0,11,13,84.6,3,3,100.0,0,0.0,0.0,0,5,0,0,4,23,2018-2019
Thomas Partey,5,gh GHA,CM,25-241,79,32,46,69.6,769,312,11,17,64.7,12,13,92.3,9,16,56.3,0,0.1,0.1,1,3,0,0,4,23,2018-2019
Ángel Correa,10,ar ARG,RM,23-337,64,14,21,66.7,192,52,11,14,78.6,3,5,60.0,0,0,,1,0.5,0.2,1,1,0,0,2,23,2018-2019
   Rodri,14,es ESP,CM,22-232,26,11,13,84.6,198,61,4,4,100.0,7,8,87.5,0,0,,0,0.0,0.0,0,1,0,0,4,23,2018-2019
Lucas Hernández,21,fr FRA,LB,22-360,90,23,36,63.9,467,141,9,13,69.2,10,16,62.5,4,6,66.7,0,0.0,0.1,0,1,2,1,3,23,2018-2019
Diego Godín,2,uy URU,CB,32-358,90,19,28,67.9,384,136,8,8,100.0,7,12,58.3,4,8,50.0,0,0.0,0.0,0,3,0,0,2,23,2018-2019
José María Giménez,24,uy URU,CB,24-020,90,23,34,67.6,542,241,6,7,85.7,11,15,73.3,6,8,75.0,0,0.0,0.0,0,3,0,0,4,23,2018-2019
Santiago Arias,4,co COL,RB,27-027,90,23,31,74.2,287,125,19,23,82.6,3,5,60.0,1,2,50.0,0,0.0,0.0,0,2,0,0,2,23,2018-2019
Jan Oblak,13,si SVN,GK,26-033,90,7,19,36.8,268,226,0,0,,4,4,100.0,3,15,20.0,0,0.0,0.0,0,0,0,0,0,23,2018-2019
Karim Benzema,9,fr FRA,FW,31-052,88,31,38,81.6,475,130,19,24,79.2,8,9,88.9,4,5,80.0,0,0.2,0.1,1,3,4,2,7,23,2018-2019
   Mariano,7,do DOM,FW,25-192,2,0,1,0.0,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,23,2018-2019
Vinicius Júnior,28,br BRA,LW,18-212,56,11,15,73.3,164,34,8,10,80.0,2,4,50.0,1,1,100.0,0,0.1,0.1,1,1,1,0,2,23,2018-2019
   Gareth Bale,11,wls WAL,LW,29-208,34,14,16,87.5,182,32,10,11,90.9,4,4,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,23,2018-2019
Lucas Vázquez,17,es ESP,RW,27-223,90,42,49,85.7,511,71,32,34,94.1,8,8,100.0,1,3,33.3,0,0.0,0.0,1,1,0,0,3,23,2018-2019
Toni Kroos,8,de GER,LM,29-036,83,58,73,79.5,1040,290,33,37,89.2,14,18,77.8,10,14,71.4,0,0.1,0.1,1,2,0,0,7,23,2018-2019
   Dani Ceballos,24,es ESP,LM,22-186,7,10,11,90.9,128,67,7,7,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,23,2018-2019
Casemiro,14,br BRA,CM,26-351,90,53,61,86.9,934,201,28,30,93.3,16,18,88.9,8,10,80.0,0,0.0,0.0,0,1,0,0,1,23,2018-2019
Luka Modrić,10,hr CRO,RM,33-153,90,71,78,91.0,1222,209,45,47,95.7,14,15,93.3,11,12,91.7,1,0.1,0.0,1,4,1,0,2,23,2018-2019
Sergio Reguilón,23,es ESP,LB,22-055,90,45,59,76.3,629,220,33,36,91.7,9,12,75.0,3,5,60.0,0,0.0,0.0,0,4,0,0,1,23,2018-2019
Sergio Ramos,4,es ESP,CB,32-316,90,44,47,93.6,1069,365,11,12,91.7,19,20,95.0,14,15,93.3,0,0.0,0.0,0,3,0,0,1,23,2018-2019
Raphaël Varane,5,fr FRA,CB,25-290,90,31,37,83.8,501,201,17,18,94.4,12,13,92.3,2,4,50.0,0,0.0,0.0,0,1,0,0,0,23,2018-2019
Dani Carvajal,2,es ESP,RB,27-029,90,73,87,83.9,1064,489,44,51,86.3,20,22,90.9,7,7,100.0,0,0.1,0.2,3,4,2,1,6,23,2018-2019
Thibaut Courtois,25,be BEL,GK,26-274,90,23,33,69.7,777,518,1,1,100.0,12,12,100.0,10,20,50.0,0,0.0,0.0,0,0,0,0,0,23,2018-2019
Borja Iglesias,7,es ESP,FW,26-023,90,14,17,82.4,186,39,9,9,100.0,5,7,71.4,0,0,,0,0.0,0.0,0,2,0,0,2,23,2018-2019
Pablo Piatti,19,ar ARG,LW,29-315,33,9,14,64.3,128,42,6,7,85.7,3,4,75.0,0,2,0.0,0,0.0,0.0,0,0,1,0,1,23,2018-2019
   Wu Lei,24,cn CHN,LW,27-082,57,10,11,90.9,122,9,7,7,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,23,2018-2019
Sergio García,9,es ESP,RW,35-245,68,15,27,55.6,201,18,9,12,75.0,6,10,60.0,0,4,0.0,0,0.0,0.0,0,0,1,0,1,23,2018-2019
   Facundo Ferreyra,11,ar ARG,RW,27-332,22,4,6,66.7,65,2,1,1,100.0,3,4,75.0,0,0,,0,0.0,0.0,0,0,0,0,0,23,2018-2019
Sergi Darder,10,es ESP,LM,25-049,90,42,57,73.7,709,204,20,23,87.0,16,21,76.2,5,10,50.0,0,0.3,0.3,1,9,1,0,5,23,2018-2019
Marc Roca,21,es ESP,CM,22-075,90,71,79,89.9,1513,462,23,26,88.5,33,35,94.3,15,18,83.3,0,0.5,0.3,2,10,1,0,10,23,2018-2019
Óscar Melendo,14,es ESP,RM,21-170,82,38,47,80.9,645,168,18,22,81.8,16,19,84.2,3,4,75.0,0,0.0,0.1,0,5,1,0,8,23,2018-2019
   Esteban Granero,23,es ESP,RM,31-222,8,7,9,77.8,162,46,3,3,100.0,1,1,100.0,3,5,60.0,0,0.0,0.1,1,0,0,0,0,23,2018-2019
Dídac Vilà,12,es ESP,LB,29-245,90,41,61,67.2,699,277,21,26,80.8,16,20,80.0,3,12,25.0,0,0.0,0.1,1,6,2,0,6,23,2018-2019
Lluis López,27,es ESP,CB,21-341,90,48,48,100.0,906,427,16,16,100.0,25,25,100.0,5,5,100.0,0,0.0,0.3,0,2,0,0,6,23,2018-2019
David López,15,es ESP,CB,29-123,90,52,62,83.9,1128,570,13,15,86.7,29,32,90.6,9,14,64.3,0,0.0,0.0,0,11,0,0,6,23,2018-2019
Roberto Rosales,8,ve VEN,RB,30-081,90,66,87,75.9,1212,540,25,27,92.6,33,43,76.7,7,13,53.8,1,0.1,0.1,1,6,1,1,9,23,2018-2019
Diego López,13,es ESP,GK,37-098,90,10,13,76.9,249,171,2,2,100.0,5,5,100.0,3,6,50.0,0,0.0,0.0,0,0,0,0,0,23,2018-2019
Raúl de Tomás,9,es ESP,FW,24-115,90,10,15,66.7,226,33,3,7,42.9,4,4,100.0,3,4,75.0,0,0.0,0.0,0,2,0,0,2,23,2018-2019
Álvaro García,18,es ESP,AM,26-105,72,12,17,70.6,152,11,9,11,81.8,3,5,60.0,0,1,0.0,0,0.0,0.0,0,0,1,0,1,23,2018-2019
   Bebé,14,cv CPV,"FW,AM",28-212,18,6,13,46.2,118,15,2,5,40.0,3,5,60.0,1,3,33.3,0,0.1,0.0,1,0,1,1,0,23,2018-2019
Adri Embarba,11,es ESP,AM,26-278,78,11,19,57.9,219,89,5,8,62.5,5,8,62.5,1,2,50.0,1,0.1,0.1,1,1,1,1,3,23,2018-2019
   Mario Suárez,15,es ESP,"DM,CM",31-350,12,10,10,100.0,157,75,7,7,100.0,2,2,100.0,1,1,100.0,0,0.1,0.0,1,2,0,0,2,23,2018-2019
Santi Comesaña,27,es ESP,CM,22-127,90,33,36,91.7,716,210,13,15,86.7,12,13,92.3,7,7,100.0,0,0.0,0.0,1,4,1,1,4,23,2018-2019
Giannelli Imbula,12,cd COD,CM,26-150,50,11,14,78.6,170,26,7,8,87.5,3,4,75.0,1,2,50.0,0,0.0,0.1,0,1,0,0,1,23,2018-2019
   Álvaro Medrán,4,es ESP,"CM,AM",24-331,40,15,22,68.2,229,101,10,12,83.3,3,6,50.0,2,4,50.0,0,0.0,0.0,0,0,0,0,3,23,2018-2019
Álex Moreno,7,es ESP,"WB,LW",25-246,90,29,41,70.7,435,177,19,24,79.2,7,10,70.0,2,5,40.0,0,0.1,0.2,1,3,3,1,6,23,2018-2019
Luis Advíncula,17,pe PER,"WB,RW",28-344,90,23,30,76.7,378,81,14,19,73.7,8,8,100.0,1,3,33.3,0,0.1,0.0,1,1,0,0,2,23,2018-2019
Jordi Amat,16,id IDN,CB,26-325,90,26,33,78.8,457,118,11,14,78.6,11,13,84.6,3,4,75.0,0,0.0,0.0,0,2,0,0,3,23,2018-2019
Abdoulaye Ba,21,sn SEN,CB,28-039,90,20,28,71.4,390,158,10,11,90.9,7,10,70.0,3,7,42.9,0,0.0,0.0,0,0,0,0,2,23,2018-2019
Emiliano Velázquez,20,uy URU,CB,24-285,90,27,35,77.1,638,340,12,13,92.3,10,11,90.9,5,10,50.0,0,0.1,0.0,1,5,0,0,3,23,2018-2019
Stole Dimitrievski,13,mk MKD,GK,25-046,90,18,33,54.5,703,632,2,2,100.0,3,3,100.0,13,28,46.4,0,0.0,0.0,0,0,0,0,0,23,2018-2019
Cristhian Stuani,7,uy URU,FW,32-120,90,10,11,90.9,117,2,7,8,87.5,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,23,2018-2019
Borja García,10,es ESP,AM,28-099,45,22,27,81.5,495,144,10,12,83.3,5,7,71.4,7,8,87.5,0,0.0,0.1,1,4,2,0,2,23,2018-2019
   Paik Seung-ho,35,kr KOR,LW,21-329,45,12,12,100.0,170,37,11,11,100.0,0,0,,1,1,100.0,0,0.0,0.0,0,4,0,0,2,23,2018-2019
Portu,9,es ESP,"RW,AM",26-264,90,15,30,50.0,186,40,8,14,57.1,4,8,50.0,0,2,0.0,0,0.2,0.3,3,1,2,1,2,23,2018-2019
Pere Pons,8,es ESP,"CM,RM",25-354,90,35,47,74.5,576,189,18,22,81.8,16,20,80.0,1,3,33.3,0,0.0,0.0,0,3,0,0,5,23,2018-2019
Aleix García,23,es ESP,"CM,LM",21-226,69,54,71,76.1,973,378,29,32,90.6,16,20,80.0,8,16,50.0,0,0.0,0.1,1,2,1,0,15,23,2018-2019
   Jonás Ramalho,4,es ESP,CB,25-244,21,23,23,100.0,528,184,6,6,100.0,11,11,100.0,6,6,100.0,0,0.0,0.0,0,1,0,0,2,23,2018-2019
Valery Fernández,34,es ESP,WB,19-078,45,17,20,85.0,251,63,11,12,91.7,5,7,71.4,1,1,100.0,0,0.0,0.1,0,1,1,0,2,23,2018-2019
   Álex Granell,6,es ESP,"LM,RM",30-191,45,27,49,55.1,542,229,9,11,81.8,14,19,73.7,4,17,23.5,0,0.3,0.5,2,5,0,0,7,23,2018-2019
Pedro Porro,24,es ESP,"RB,WB",19-149,90,44,67,65.7,725,200,21,23,91.3,19,26,73.1,3,10,30.0,0,0.0,0.0,0,3,1,0,6,23,2018-2019
Raúl García,14,es ESP,"LB,CB",29-285,90,47,66,71.2,775,318,28,32,87.5,16,19,84.2,3,12,25.0,0,0.0,0.0,0,2,1,0,4,23,2018-2019
Bernardo Espinosa,2,co COL,CB,29-213,67,40,47,85.1,914,307,5,6,83.3,30,33,90.9,5,6,83.3,0,0.0,0.0,0,0,0,0,2,23,2018-2019
Juanpe,15,es ESP,CB,27-285,90,74,88,84.1,1584,607,21,23,91.3,42,46,91.3,11,17,64.7,0,0.1,0.0,2,9,0,0,10,23,2018-2019
Yassine Bounou,13,ma MAR,GK,27-310,90,23,24,95.8,638,404,2,2,100.0,13,13,100.0,8,9,88.9,0,0.0,0.0,0,0,0,0,0,23,2018-2019
Ezequiel Ávila,19,ar ARG,FW,25-003,89,10,25,40.0,164,80,5,12,41.7,4,8,50.0,1,4,25.0,0,0.0,0.1,0,3,0,0,4,23,2018-2019
   Álex Gallar,11,es ESP,FW,26-327,1,3,4,75.0,46,12,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,23,2018-2019
Enric Gallego,22,es ESP,FW,32-150,90,13,24,54.2,160,54,8,14,57.1,2,4,50.0,1,1,100.0,1,0.4,0.1,1,0,0,0,0,23,2018-2019
Javi Galán,12,es ESP,LW,24-082,90,13,25,52.0,207,115,7,10,70.0,4,8,50.0,1,3,33.3,0,0.0,0.0,0,1,0,0,1,23,2018-2019
Jorge Miramón,24,es ESP,RW,29-252,90,32,46,69.6,549,341,15,18,83.3,11,14,78.6,4,9,44.4,0,0.0,0.0,0,2,0,0,2,23,2018-2019
Moi Gómez,6,es ESP,CM,24-231,90,25,34,73.5,447,166,8,9,88.9,13,16,81.3,2,6,33.3,1,0.1,0.0,2,1,0,0,1,23,2018-2019
Juanpi,20,ve VEN,CM,25-016,63,11,17,64.7,145,54,7,9,77.8,3,4,75.0,0,1,0.0,0,0.0,0.0,0,2,1,1,0,23,2018-2019
   David Ferreiro,7,es ESP,CM,30-314,27,9,15,60.0,141,59,6,6,100.0,2,4,50.0,1,2,50.0,0,0.0,0.0,1,1,0,0,1,23,2018-2019
Cristian Rivera,17,es ESP,DM,21-215,90,22,32,68.8,371,83,10,13,76.9,11,13,84.6,1,3,33.3,0,0.0,0.0,0,1,0,0,1,23,2018-2019
Jorge Pulido,14,es ESP,CB,27-307,90,16,18,88.9,275,140,7,8,87.5,7,8,87.5,1,1,100.0,0,0.0,0.0,0,0,0,0,1,23,2018-2019
Pablo Insua,18,es ESP,CB,25-153,38,6,9,66.7,88,11,0,1,0.0,4,5,80.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,23,2018-2019
   Adrián Diéguez,4,es ESP,CB,23-005,52,2,2,100.0,67,18,0,0,,1,1,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,0,23,2018-2019
Xabier Etxeita,3,es ESP,CB,31-101,90,21,25,84.0,397,217,7,7,100.0,9,11,81.8,4,6,66.7,0,0.0,0.0,0,1,0,0,3,23,2018-2019
Roberto Santamaría,13,es ESP,GK,33-347,90,13,25,52.0,707,708,1,1,100.0,0,0,,12,23,52.2,0,0.0,0.0,0,3,0,0,0,23,2018-2019
Martin Braithwaite,25,dk DEN,FW,27-250,90,12,17,70.6,179,63,6,7,85.7,3,6,50.0,2,3,66.7,1,0.2,0.2,2,2,0,0,3,23,2018-2019
Youssef En-Nesyri,26,ma MAR,FW,21-254,82,10,20,50.0,174,70,5,8,62.5,4,6,66.7,1,5,20.0,0,0.3,0.1,2,0,3,0,3,23,2018-2019
   Michael Santos,20,uy URU,FW,25-334,8,2,2,100.0,50,22,1,1,100.0,0,0,,1,1,100.0,0,0.0,0.0,0,1,0,0,1,23,2018-2019
Mikel Vesga,23,es ESP,CM,25-265,71,13,18,72.2,224,30,7,8,87.5,5,6,83.3,1,3,33.3,0,0.1,0.2,2,0,1,1,0,23,2018-2019
   Rubén Pérez,21,es ESP,CM,29-290,19,20,20,100.0,344,94,10,10,100.0,8,8,100.0,2,2,100.0,0,0.0,0.0,0,2,0,0,1,23,2018-2019
Recio,8,es ESP,CM,28-030,90,29,34,85.3,402,105,13,14,92.9,13,13,100.0,0,1,0.0,0,0.0,0.0,0,3,0,0,4,23,2018-2019
Óscar Rodríguez Arnaiz,27,es ESP,CM,20-227,90,23,35,65.7,366,70,11,14,78.6,8,13,61.5,2,5,40.0,1,0.6,0.5,2,1,0,0,2,23,2018-2019
Jonathan Silva,5,ar ARG,LB,24-226,90,18,30,60.0,331,159,6,7,85.7,8,10,80.0,2,7,28.6,1,0.2,0.1,1,1,1,1,3,23,2018-2019
Dimitris Siovas,22,gr GRE,CB,30-147,90,23,35,65.7,523,237,7,8,87.5,11,12,91.7,5,12,41.7,0,0.0,0.0,1,5,0,0,5,23,2018-2019
Kenneth Omeruo,24,ng NGA,CB,25-116,90,18,23,78.3,427,156,3,3,100.0,11,14,78.6,4,6,66.7,0,0.0,0.0,0,0,0,0,1,23,2018-2019
Unai Bustinza,3,es ESP,CB,27-008,90,18,24,75.0,285,92,11,12,91.7,5,7,71.4,2,5,40.0,0,0.0,0.0,1,1,1,1,1,23,2018-2019
Juanfran,2,es ESP,RB,30-152,76,20,25,80.0,271,119,12,13,92.3,7,7,100.0,0,2,0.0,0,0.0,0.2,0,4,0,0,6,23,2018-2019
   Diego Reyes,4,mx MEX,RB,26-144,14,13,14,92.9,199,49,8,8,100.0,3,4,75.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,23,2018-2019
