player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
   Franco Di Santo,25,ar ARG,FW,30-007,12,6,0,1,5,0,0,6,1,1,100.0,0,0.0,1,3,0,0,0,0,0,0,3,0,32,2018-2019
Álvaro Medrán,4,es ESP,"DM,CM",25-030,68,53,5,14,32,8,0,53,3,3,100.0,0,0.0,26,110,49,0,0,0,1,1,33,0,32,2018-2019
   Adri Embarba,11,es ESP,"AM,CM",26-342,22,17,0,3,8,7,1,17,4,3,75.0,1,25.0,10,92,28,2,1,0,2,0,10,1,32,2018-2019
Mario Suárez,15,es ESP,"DM,CM",32-049,90,48,4,17,26,5,1,48,1,0,0.0,1,100.0,31,102,41,0,0,0,2,2,29,1,32,2018-2019
Tito,2,es ESP,"LB,CB",33-277,90,55,2,11,32,12,0,55,0,0,,0,,23,69,48,1,1,0,0,0,30,2,32,2018-2019
Jordi Amat,16,id IDN,CB,27-024,90,55,5,25,30,0,0,55,1,1,100.0,0,0.0,32,131,83,0,0,0,2,2,26,0,32,2018-2019
Abdoulaye Ba,21,sn SEN,CB,28-103,90,45,10,31,14,0,0,45,0,0,,0,,19,43,11,0,0,0,0,0,18,0,32,2018-2019
Luis Advíncula,17,pe PER,RB,29-043,51,39,3,16,15,10,0,39,2,1,50.0,1,50.0,14,75,14,1,2,0,2,1,15,2,32,2018-2019
Alberto García,1,es ESP,GK,34-064,90,43,35,42,1,0,0,43,0,0,,0,,15,85,49,0,1,1,0,0,15,0,32,2018-2019
Juanmi,7,es ESP,FW,25-329,90,28,2,3,21,4,2,28,1,1,100.0,0,0.0,11,51,3,0,0,0,1,4,21,3,32,2018-2019
Mikel Oyarzabal,10,es ESP,LW,21-358,90,38,1,8,18,13,0,38,4,0,0.0,4,100.0,20,65,11,0,3,0,5,2,22,1,32,2018-2019
Ander Barrenetxea,34,es ESP,RW,17-108,55,19,0,2,11,7,0,19,3,1,33.3,2,66.7,8,37,8,1,1,0,3,1,12,1,32,2018-2019
   Sandro Ramírez,24,es ESP,RW,23-279,35,11,0,1,6,4,0,11,0,0,,0,,3,11,4,0,0,0,0,0,9,1,32,2018-2019
