Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Matchweek,Season
   Diego Lainez,22,mx MEX,LM,18-337,1,0,0,0,0,1,0,0,0,7,0,0,0,0.0,0.0,0.0,2,0,5,6,83.3,2,6,1,0,0,37,2018-2019
Wilfrid Kaptoum,34,cm CMR,"DM,CM",22-309,76,0,0,0,0,0,0,0,0,36,3,1,2,0.0,0.0,0.0,1,0,25,29,86.2,3,18,2,4,3,37,2018-2019
   Jesé,10,es ESP,CM,26-075,14,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,3,3,100.0,0,3,0,0,0,37,2018-2019
Junior Firpo,20,es ESP,"LB,CB",22-263,90,0,1,0,0,0,0,0,0,67,1,1,2,0.0,0.0,0.1,1,1,49,60,81.7,10,37,3,1,1,37,2018-2019
Zouhair Feddal,4,ma MAR,CB,30-131,90,0,0,0,0,1,0,1,0,75,1,2,1,0.1,0.1,0.0,0,0,59,66,89.4,5,51,1,2,2,37,2018-2019
Marc Bartra,5,es ESP,CB,28-117,90,0,0,0,0,0,0,0,0,77,1,3,0,0.0,0.0,0.0,1,0,61,69,88.4,5,53,3,0,0,37,2018-2019
Francis Guerrero,2,es ESP,RB,23-062,65,0,0,0,0,0,0,0,0,34,0,1,0,0.0,0.0,0.0,0,0,21,29,72.4,2,19,2,0,0,37,2018-2019
   William Carvalho,14,pt POR,"CM,RB",27-035,25,0,0,0,0,1,1,0,0,28,0,0,0,0.1,0.1,0.0,3,1,25,27,92.6,4,19,1,0,0,37,2018-2019
Joel Robles,1,es ESP,GK,28-329,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,27,29,93.1,0,22,0,0,0,37,2018-2019
Lionel Messi,10,ar ARG,FW,31-322,90,0,0,0,0,3,2,0,0,75,0,0,0,0.6,0.6,0.3,5,0,49,59,83.1,6,61,6,8,6,37,2018-2019
Philippe Coutinho,7,br BRA,LW,26-334,68,0,0,0,0,0,0,0,0,50,0,0,1,0.0,0.0,0.0,1,0,36,42,85.7,5,38,1,2,0,37,2018-2019
   Abel Ruiz,29,es ESP,LW,19-104,22,0,0,0,0,1,1,0,0,15,1,0,0,0.4,0.4,0.1,1,0,8,11,72.7,2,11,4,2,2,37,2018-2019
Malcom,14,br BRA,RW,22-075,77,0,0,0,0,2,2,0,0,65,0,0,0,0.6,0.6,0.0,2,0,50,58,86.2,3,53,3,3,2,37,2018-2019
   Nélson Semedo,2,pt POR,RB,25-177,13,0,0,0,0,0,0,0,0,22,0,0,2,0.0,0.0,0.0,0,0,15,17,88.2,1,13,1,1,0,37,2018-2019
Ivan Rakitić,4,hr CRO,LM,31-063,61,0,0,0,0,2,1,0,0,114,1,2,0,0.1,0.1,0.0,0,0,96,107,89.7,5,96,1,0,0,37,2018-2019
   Carles Aleñá,21,es ESP,LM,21-127,29,0,0,0,0,1,0,0,0,31,0,0,0,0.0,0.0,0.4,2,0,27,29,93.1,3,22,0,0,0,37,2018-2019
Sergio Busquets,5,es ESP,CM,30-300,90,0,0,0,0,0,0,0,0,129,2,2,2,0.0,0.0,0.0,0,0,103,117,88.0,8,84,0,2,1,37,2018-2019
Arturo Vidal,22,cl CHI,RM,31-355,90,1,0,0,0,3,1,1,0,101,4,0,1,0.7,0.7,0.4,4,0,76,89,85.4,11,72,1,1,0,37,2018-2019
Jordi Alba,18,es ESP,LB,30-052,90,0,0,0,0,0,0,0,0,121,0,3,1,0.0,0.0,0.0,1,0,94,110,85.5,11,88,2,1,0,37,2018-2019
Samuel Umtiti,23,fr FRA,CB,25-179,90,0,0,0,0,0,0,0,0,90,0,2,2,0.0,0.0,0.0,0,0,73,81,90.1,1,62,0,0,0,37,2018-2019
Gerard Piqué,3,es ESP,CB,32-099,90,0,0,0,0,1,1,0,0,86,2,2,0,0.1,0.1,0.5,2,1,68,76,89.5,4,63,1,1,0,37,2018-2019
Sergi Roberto,20,es ESP,"RB,RW",27-094,90,0,0,0,0,0,0,0,0,104,0,2,0,0.0,0.0,0.1,4,0,92,97,94.8,8,77,3,3,1,37,2018-2019
Jasper Cillessen,13,nl NED,GK,30-020,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,37,41,90.2,0,28,0,0,0,37,2018-2019
Lionel Messi,10,ar ARG,FW,31-322,90,0,0,0,0,3,2,0,0,75,0,0,0,0.6,0.6,0.3,5,0,49,59,83.1,6,61,6,8,6,37,2018-2019
Philippe Coutinho,7,br BRA,LW,26-334,68,0,0,0,0,0,0,0,0,50,0,0,1,0.0,0.0,0.0,1,0,36,42,85.7,5,38,1,2,0,37,2018-2019
   Abel Ruiz,29,es ESP,LW,19-104,22,0,0,0,0,1,1,0,0,15,1,0,0,0.4,0.4,0.1,1,0,8,11,72.7,2,11,4,2,2,37,2018-2019
Malcom,14,br BRA,RW,22-075,77,0,0,0,0,2,2,0,0,65,0,0,0,0.6,0.6,0.0,2,0,50,58,86.2,3,53,3,3,2,37,2018-2019
   Nélson Semedo,2,pt POR,RB,25-177,13,0,0,0,0,0,0,0,0,22,0,0,2,0.0,0.0,0.0,0,0,15,17,88.2,1,13,1,1,0,37,2018-2019
Ivan Rakitić,4,hr CRO,LM,31-063,61,0,0,0,0,2,1,0,0,114,1,2,0,0.1,0.1,0.0,0,0,96,107,89.7,5,96,1,0,0,37,2018-2019
   Carles Aleñá,21,es ESP,LM,21-127,29,0,0,0,0,1,0,0,0,31,0,0,0,0.0,0.0,0.4,2,0,27,29,93.1,3,22,0,0,0,37,2018-2019
Sergio Busquets,5,es ESP,CM,30-300,90,0,0,0,0,0,0,0,0,129,2,2,2,0.0,0.0,0.0,0,0,103,117,88.0,8,84,0,2,1,37,2018-2019
Arturo Vidal,22,cl CHI,RM,31-355,90,1,0,0,0,3,1,1,0,101,4,0,1,0.7,0.7,0.4,4,0,76,89,85.4,11,72,1,1,0,37,2018-2019
Jordi Alba,18,es ESP,LB,30-052,90,0,0,0,0,0,0,0,0,121,0,3,1,0.0,0.0,0.0,1,0,94,110,85.5,11,88,2,1,0,37,2018-2019
Samuel Umtiti,23,fr FRA,CB,25-179,90,0,0,0,0,0,0,0,0,90,0,2,2,0.0,0.0,0.0,0,0,73,81,90.1,1,62,0,0,0,37,2018-2019
Gerard Piqué,3,es ESP,CB,32-099,90,0,0,0,0,1,1,0,0,86,2,2,0,0.1,0.1,0.5,2,1,68,76,89.5,4,63,1,1,0,37,2018-2019
Sergi Roberto,20,es ESP,"RB,RW",27-094,90,0,0,0,0,0,0,0,0,104,0,2,0,0.0,0.0,0.1,4,0,92,97,94.8,8,77,3,3,1,37,2018-2019
Jasper Cillessen,13,nl NED,GK,30-020,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,37,41,90.2,0,28,0,0,0,37,2018-2019
Cristhian Stuani,7,uy URU,FW,32-212,90,1,0,0,0,5,2,0,0,31,0,1,0,0.9,0.9,0.1,3,0,11,15,73.3,2,17,0,1,1,37,2018-2019
Anthony Lozano,19,hn HON,LW,26-017,70,0,0,0,0,3,2,1,0,30,2,0,0,0.6,0.6,0.0,1,1,11,18,61.1,1,21,1,4,0,37,2018-2019
   Kévin Soni,27,cm CMR,"RW,LW",21-025,20,0,0,0,0,3,1,0,0,19,1,0,1,0.1,0.1,0.1,3,0,7,10,70.0,0,8,2,6,4,37,2018-2019
Portu,9,es ESP,"RW,AM",26-356,90,0,0,0,0,1,1,0,0,40,2,0,1,0.1,0.1,0.1,4,0,12,23,52.2,3,25,3,3,2,37,2018-2019
Álex Granell,6,es ESP,"AM,DM",30-283,90,0,0,0,0,0,0,0,0,86,2,1,0,0.0,0.0,0.4,5,0,47,76,61.8,7,40,1,0,0,37,2018-2019
Douglas Luiz,12,br BRA,DM,21-003,70,0,0,0,0,0,0,1,0,45,3,0,0,0.0,0.0,0.0,0,0,31,38,81.6,4,35,1,2,1,37,2018-2019
   Johan Mojica,3,co COL,"LW,DM",26-264,20,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,1,0,6,9,66.7,1,7,1,0,0,37,2018-2019
Pere Pons,8,es ESP,DM,26-081,90,0,0,0,0,1,0,0,0,41,5,2,1,0.0,0.0,0.0,1,0,19,28,67.9,7,20,2,2,1,37,2018-2019
Marc Muniesa,20,es ESP,LB,27-046,90,0,0,0,0,1,0,0,0,64,3,1,1,0.1,0.1,0.1,3,0,38,52,73.1,10,38,2,3,3,37,2018-2019
Juanpe,15,es ESP,CB,28-012,90,0,0,0,0,0,0,0,0,64,4,3,0,0.0,0.0,0.0,0,0,44,52,84.6,3,38,0,0,0,37,2018-2019
Pedro Alcalá,5,es ESP,CB,30-054,90,0,0,0,0,0,0,0,0,47,2,1,0,0.0,0.0,0.0,1,0,27,39,69.2,0,25,0,0,0,37,2018-2019
Valery Fernández,34,es ESP,RB,19-170,83,0,0,0,0,0,0,0,0,55,3,0,2,0.0,0.0,0.0,0,0,29,46,63.0,3,26,4,7,5,37,2018-2019
   Pedro Porro,24,es ESP,RB,19-241,7,0,0,0,0,0,0,0,0,11,1,0,2,0.0,0.0,0.0,0,0,2,8,25.0,1,6,0,0,0,37,2018-2019
Yassine Bounou,13,ma MAR,GK,28-037,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,20,22,90.9,0,12,0,0,0,37,2018-2019
Cristhian Stuani,7,uy URU,FW,32-212,90,1,0,0,0,5,2,0,0,31,0,1,0,0.9,0.9,0.1,3,0,11,15,73.3,2,17,0,1,1,37,2018-2019
Anthony Lozano,19,hn HON,LW,26-017,70,0,0,0,0,3,2,1,0,30,2,0,0,0.6,0.6,0.0,1,1,11,18,61.1,1,21,1,4,0,37,2018-2019
   Kévin Soni,27,cm CMR,"RW,LW",21-025,20,0,0,0,0,3,1,0,0,19,1,0,1,0.1,0.1,0.1,3,0,7,10,70.0,0,8,2,6,4,37,2018-2019
Portu,9,es ESP,"RW,AM",26-356,90,0,0,0,0,1,1,0,0,40,2,0,1,0.1,0.1,0.1,4,0,12,23,52.2,3,25,3,3,2,37,2018-2019
Álex Granell,6,es ESP,"AM,DM",30-283,90,0,0,0,0,0,0,0,0,86,2,1,0,0.0,0.0,0.4,5,0,47,76,61.8,7,40,1,0,0,37,2018-2019
Douglas Luiz,12,br BRA,DM,21-003,70,0,0,0,0,0,0,1,0,45,3,0,0,0.0,0.0,0.0,0,0,31,38,81.6,4,35,1,2,1,37,2018-2019
   Johan Mojica,3,co COL,"LW,DM",26-264,20,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,1,0,6,9,66.7,1,7,1,0,0,37,2018-2019
Pere Pons,8,es ESP,DM,26-081,90,0,0,0,0,1,0,0,0,41,5,2,1,0.0,0.0,0.0,1,0,19,28,67.9,7,20,2,2,1,37,2018-2019
Marc Muniesa,20,es ESP,LB,27-046,90,0,0,0,0,1,0,0,0,64,3,1,1,0.1,0.1,0.1,3,0,38,52,73.1,10,38,2,3,3,37,2018-2019
Juanpe,15,es ESP,CB,28-012,90,0,0,0,0,0,0,0,0,64,4,3,0,0.0,0.0,0.0,0,0,44,52,84.6,3,38,0,0,0,37,2018-2019
Pedro Alcalá,5,es ESP,CB,30-054,90,0,0,0,0,0,0,0,0,47,2,1,0,0.0,0.0,0.0,1,0,27,39,69.2,0,25,0,0,0,37,2018-2019
Valery Fernández,34,es ESP,RB,19-170,83,0,0,0,0,0,0,0,0,55,3,0,2,0.0,0.0,0.0,0,0,29,46,63.0,3,26,4,7,5,37,2018-2019
   Pedro Porro,24,es ESP,RB,19-241,7,0,0,0,0,0,0,0,0,11,1,0,2,0.0,0.0,0.0,0,0,2,8,25.0,1,6,0,0,0,37,2018-2019
Yassine Bounou,13,ma MAR,GK,28-037,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,20,22,90.9,0,12,0,0,0,37,2018-2019
Santi Mina,22,es ESP,FW,23-156,82,1,0,0,0,2,2,0,0,27,1,0,2,0.2,0.2,0.0,0,0,11,14,78.6,1,14,0,0,0,37,2018-2019
   Ferrán Torres,20,es ESP,LM,19-072,8,0,0,0,0,1,0,0,0,3,1,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,1,1,37,2018-2019
Rodrigo,19,es ESP,FW,28-067,64,0,0,0,0,1,0,0,0,24,2,0,1,0.5,0.5,0.1,1,0,6,14,42.9,1,12,2,3,1,37,2018-2019
   Kévin Gameiro,9,fr FRA,FW,32-003,26,1,0,0,0,1,1,0,0,10,0,0,0,0.4,0.4,0.1,2,0,4,6,66.7,2,6,1,1,1,37,2018-2019
Gonçalo Guedes,7,pt POR,"LM,FW",22-164,90,0,0,0,0,2,0,0,0,43,1,1,1,0.1,0.1,0.0,2,0,20,34,58.8,3,27,2,0,0,37,2018-2019
Daniel Parejo,10,es ESP,CM,30-026,90,0,1,0,0,0,0,0,0,68,2,0,2,0.0,0.0,0.2,3,2,42,58,72.4,13,31,0,3,3,37,2018-2019
Daniel Wass,18,dk DEN,CM,29-346,81,0,0,0,0,1,0,0,0,46,0,1,0,0.0,0.0,0.5,1,0,34,42,81.0,6,18,2,0,0,37,2018-2019
   Mouctar Diakhaby,12,gn GUI,CM,22-144,9,0,0,0,0,0,0,0,0,10,1,1,0,0.0,0.0,0.0,0,0,5,7,71.4,1,2,0,0,0,37,2018-2019
Carlos Soler,8,es ESP,RM,22-130,90,1,0,0,0,2,1,0,0,37,4,0,1,0.6,0.6,0.0,1,0,14,27,51.9,1,11,1,0,0,37,2018-2019
José Luis Gayà,14,es ESP,LB,23-352,90,0,1,0,0,0,0,0,0,66,7,0,2,0.0,0.0,0.4,2,1,37,46,80.4,7,31,2,1,0,37,2018-2019
Gabriel Paulista,5,br BRA,CB,28-167,90,0,0,0,0,0,0,1,0,51,1,3,0,0.0,0.0,0.0,1,0,31,37,83.8,1,21,0,1,0,37,2018-2019
Ezequiel Garay,24,ar ARG,CB,32-214,90,0,0,0,0,0,0,1,0,39,2,0,1,0.0,0.0,0.0,0,0,22,28,78.6,1,15,2,0,0,37,2018-2019
Cristiano Piccini,21,it ITA,RB,26-228,90,0,0,0,0,0,0,0,0,57,1,2,4,0.0,0.0,0.0,0,0,28,42,66.7,1,17,2,2,1,37,2018-2019
Jaume Doménech,1,es ESP,GK,28-188,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,17,27,63.0,0,12,0,0,0,37,2018-2019
Santi Mina,22,es ESP,FW,23-156,82,1,0,0,0,2,2,0,0,27,1,0,2,0.2,0.2,0.0,0,0,11,14,78.6,1,14,0,0,0,37,2018-2019
   Ferrán Torres,20,es ESP,LM,19-072,8,0,0,0,0,1,0,0,0,3,1,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,1,1,37,2018-2019
Rodrigo,19,es ESP,FW,28-067,64,0,0,0,0,1,0,0,0,24,2,0,1,0.5,0.5,0.1,1,0,6,14,42.9,1,12,2,3,1,37,2018-2019
   Kévin Gameiro,9,fr FRA,FW,32-003,26,1,0,0,0,1,1,0,0,10,0,0,0,0.4,0.4,0.1,2,0,4,6,66.7,2,6,1,1,1,37,2018-2019
Gonçalo Guedes,7,pt POR,"LM,FW",22-164,90,0,0,0,0,2,0,0,0,43,1,1,1,0.1,0.1,0.0,2,0,20,34,58.8,3,27,2,0,0,37,2018-2019
Daniel Parejo,10,es ESP,CM,30-026,90,0,1,0,0,0,0,0,0,68,2,0,2,0.0,0.0,0.2,3,2,42,58,72.4,13,31,0,3,3,37,2018-2019
Daniel Wass,18,dk DEN,CM,29-346,81,0,0,0,0,1,0,0,0,46,0,1,0,0.0,0.0,0.5,1,0,34,42,81.0,6,18,2,0,0,37,2018-2019
   Mouctar Diakhaby,12,gn GUI,CM,22-144,9,0,0,0,0,0,0,0,0,10,1,1,0,0.0,0.0,0.0,0,0,5,7,71.4,1,2,0,0,0,37,2018-2019
Carlos Soler,8,es ESP,RM,22-130,90,1,0,0,0,2,1,0,0,37,4,0,1,0.6,0.6,0.0,1,0,14,27,51.9,1,11,1,0,0,37,2018-2019
José Luis Gayà,14,es ESP,LB,23-352,90,0,1,0,0,0,0,0,0,66,7,0,2,0.0,0.0,0.4,2,1,37,46,80.4,7,31,2,1,0,37,2018-2019
Gabriel Paulista,5,br BRA,CB,28-167,90,0,0,0,0,0,0,1,0,51,1,3,0,0.0,0.0,0.0,1,0,31,37,83.8,1,21,0,1,0,37,2018-2019
Ezequiel Garay,24,ar ARG,CB,32-214,90,0,0,0,0,0,0,1,0,39,2,0,1,0.0,0.0,0.0,0,0,22,28,78.6,1,15,2,0,0,37,2018-2019
Cristiano Piccini,21,it ITA,RB,26-228,90,0,0,0,0,0,0,0,0,57,1,2,4,0.0,0.0,0.0,0,0,28,42,66.7,1,17,2,2,1,37,2018-2019
Jaume Doménech,1,es ESP,GK,28-188,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,17,27,63.0,0,12,0,0,0,37,2018-2019
Karl Toko Ekambi,17,cm CMR,FW,26-240,73,1,0,0,0,3,1,0,0,19,0,0,0,0.6,0.6,0.0,2,0,7,13,53.8,1,9,4,1,1,37,2018-2019
   Manu Trigueros,14,es ESP,"CM,FW",27-207,17,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,1,2,0,0,0,37,2018-2019
Gerard Moreno,7,es ESP,FW,27-035,90,0,0,0,0,1,0,1,0,47,2,0,1,0.0,0.0,0.4,4,0,24,35,68.6,4,27,1,2,1,37,2018-2019
Pablo Fornals,8,es ESP,LM,23-079,90,0,0,0,0,3,1,0,0,44,4,2,2,0.3,0.3,0.0,3,1,18,30,60.0,5,18,3,3,1,37,2018-2019
Santi Cazorla,19,es ESP,"CM,FW",34-150,87,0,0,0,0,0,0,0,0,51,0,2,0,0.0,0.0,0.2,4,0,32,42,76.2,6,23,2,4,2,37,2018-2019
   Javi Fuego,18,es ESP,FW,35-128,3,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,1,0,0,0,37,2018-2019
Vicente Iborra,10,es ESP,CM,31-116,90,0,0,0,0,1,0,0,0,55,1,4,1,0.1,0.1,0.3,1,0,33,44,75.0,5,20,0,1,0,37,2018-2019
Samuel Chukwueze,30,ng NGA,RM,19-355,89,0,0,0,0,1,0,0,0,32,1,0,0,0.3,0.3,0.3,2,1,15,23,65.2,2,18,3,7,5,37,2018-2019
   Carlos Bacca,9,co COL,RM,32-246,1,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,37,2018-2019
Jaume Costa,11,es ESP,LB,31-055,90,0,0,0,0,0,0,0,0,58,1,1,0,0.0,0.0,0.0,2,0,36,51,70.6,5,16,0,1,1,37,2018-2019
Ramiro Funes Mori,4,ar ARG,CB,28-068,90,0,0,0,0,1,1,0,0,51,1,1,0,0.1,0.1,0.0,0,0,25,41,61.0,0,23,0,1,1,37,2018-2019
Álvaro González,3,es ESP,CB,29-124,90,0,0,0,0,1,0,0,0,43,0,1,0,0.1,0.1,0.0,1,0,24,36,66.7,3,14,0,0,0,37,2018-2019
Mario Gaspar,2,es ESP,RB,28-169,90,0,0,0,0,0,0,1,0,37,1,0,2,0.0,0.0,0.0,0,0,20,32,62.5,1,10,0,0,0,37,2018-2019
Andrés Fernández,13,es ESP,GK,32-146,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,22,32,68.8,0,14,0,0,0,37,2018-2019
Karl Toko Ekambi,17,cm CMR,FW,26-240,73,1,0,0,0,3,1,0,0,19,0,0,0,0.6,0.6,0.0,2,0,7,13,53.8,1,9,4,1,1,37,2018-2019
   Manu Trigueros,14,es ESP,"CM,FW",27-207,17,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,1,2,0,0,0,37,2018-2019
Gerard Moreno,7,es ESP,FW,27-035,90,0,0,0,0,1,0,1,0,47,2,0,1,0.0,0.0,0.4,4,0,24,35,68.6,4,27,1,2,1,37,2018-2019
Pablo Fornals,8,es ESP,LM,23-079,90,0,0,0,0,3,1,0,0,44,4,2,2,0.3,0.3,0.0,3,1,18,30,60.0,5,18,3,3,1,37,2018-2019
Santi Cazorla,19,es ESP,"CM,FW",34-150,87,0,0,0,0,0,0,0,0,51,0,2,0,0.0,0.0,0.2,4,0,32,42,76.2,6,23,2,4,2,37,2018-2019
   Javi Fuego,18,es ESP,FW,35-128,3,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,1,0,0,0,37,2018-2019
Vicente Iborra,10,es ESP,CM,31-116,90,0,0,0,0,1,0,0,0,55,1,4,1,0.1,0.1,0.3,1,0,33,44,75.0,5,20,0,1,0,37,2018-2019
Samuel Chukwueze,30,ng NGA,RM,19-355,89,0,0,0,0,1,0,0,0,32,1,0,0,0.3,0.3,0.3,2,1,15,23,65.2,2,18,3,7,5,37,2018-2019
   Carlos Bacca,9,co COL,RM,32-246,1,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,37,2018-2019
Jaume Costa,11,es ESP,LB,31-055,90,0,0,0,0,0,0,0,0,58,1,1,0,0.0,0.0,0.0,2,0,36,51,70.6,5,16,0,1,1,37,2018-2019
Ramiro Funes Mori,4,ar ARG,CB,28-068,90,0,0,0,0,1,1,0,0,51,1,1,0,0.1,0.1,0.0,0,0,25,41,61.0,0,23,0,1,1,37,2018-2019
Álvaro González,3,es ESP,CB,29-124,90,0,0,0,0,1,0,0,0,43,0,1,0,0.1,0.1,0.0,1,0,24,36,66.7,3,14,0,0,0,37,2018-2019
Mario Gaspar,2,es ESP,RB,28-169,90,0,0,0,0,0,0,1,0,37,1,0,2,0.0,0.0,0.0,0,0,20,32,62.5,1,10,0,0,0,37,2018-2019
Andrés Fernández,13,es ESP,GK,32-146,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,22,32,68.8,0,14,0,0,0,37,2018-2019
Martin Braithwaite,25,dk DEN,FW,27-341,75,0,0,0,0,3,2,0,0,16,0,0,1,0.2,0.2,0.1,1,0,5,9,55.6,1,11,1,0,0,37,2018-2019
   Guido Carrillo,9,ar ARG,FW,27-352,15,0,0,0,0,1,1,0,0,3,0,0,0,0.1,0.1,0.0,0,0,1,2,50.0,0,1,0,0,0,37,2018-2019
Youssef En-Nesyri,26,ma MAR,"FW,RW",21-345,90,0,0,0,0,2,1,1,0,31,0,0,0,0.1,0.1,0.0,1,0,14,20,70.0,0,26,2,1,0,37,2018-2019
Jonathan Silva,5,ar ARG,"LW,LB",24-317,90,0,0,0,0,0,0,0,0,72,1,0,2,0.0,0.0,0.1,4,0,55,68,80.9,9,45,2,0,0,37,2018-2019
Juanfran,2,es ESP,"RW,RB",30-243,90,0,0,0,0,1,0,0,0,61,4,0,1,0.1,0.1,0.3,6,0,35,49,71.4,4,37,7,5,2,37,2018-2019
Mikel Vesga,23,es ESP,"CM,DM",25-356,90,0,0,0,0,0,0,0,0,47,2,1,1,0.0,0.0,0.0,3,0,32,38,84.2,5,33,0,1,1,37,2018-2019
Óscar Rodríguez Arnaiz,27,es ESP,CM,20-318,70,0,0,0,0,1,0,0,0,33,0,0,0,0.0,0.0,0.1,1,0,19,30,63.3,0,23,4,0,0,37,2018-2019
   José Arnaiz,16,es ESP,"LW,CM",24-027,20,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,1,7,1,1,1,37,2018-2019
Recio,8,es ESP,DM,28-121,80,0,0,0,0,0,0,1,0,50,3,2,1,0.0,0.0,0.0,1,0,39,43,90.7,5,34,1,0,0,37,2018-2019
