player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
   Sergio Busquets,5,es ESP,CM,30-075,40,1,0,0,2,2,0,0,0,1,0,0,0,6,2,1,66.7,7,2018-2019
Arturo Vidal,22,cl CHI,RM,31-130,54,0,0,0,1,0,0,0,1,0,0,0,0,2,0,3,0.0,7,2018-2019
   Lionel Messi,10,ar ARG,RW,31-097,36,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,,7,2018-2019
Jordi Alba,18,es ESP,LB,29-192,90,0,0,0,1,0,0,0,2,2,0,0,0,10,1,0,100.0,7,2018-2019
Clément Lenglet,15,fr FRA,CB,23-104,90,0,0,0,0,3,0,0,1,1,0,0,0,8,3,2,60.0,7,2018-2019
Gerard Piqué,3,es ESP,CB,31-239,90,0,0,0,1,0,0,0,1,0,0,0,0,10,5,1,83.3,7,2018-2019
Nélson Semedo,2,pt POR,RB,24-317,90,0,0,0,1,1,0,0,2,2,0,0,0,7,2,1,66.7,7,2018-2019
Marc-André ter Stegen,1,de GER,GK,26-152,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,7,2018-2019
Iñaki Williams,9,gh GHA,FW,24-106,78,0,0,0,1,1,0,1,0,2,0,0,0,2,0,4,0.0,7,2018-2019
   Aritz Aduriz,20,es ESP,FW,37-230,12,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,50.0,7,2018-2019
Yuri Berchiche,12,es ESP,LW,28-231,90,0,0,0,0,1,0,1,1,1,0,0,0,7,4,2,66.7,7,2018-2019
Markel Susaeta,14,es ESP,RW,30-289,90,0,0,0,1,1,1,2,1,1,0,0,0,7,0,0,,7,2018-2019
Raúl García,22,es ESP,AM,32-080,90,0,0,0,5,2,1,0,0,1,0,0,0,5,3,8,27.3,7,2018-2019
Beñat Etxebarria,7,es ESP,DM,31-222,66,0,0,0,0,1,0,2,0,0,0,0,0,7,1,1,50.0,7,2018-2019
   Mikel San José,6,es ESP,DM,29-122,24,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,,7,2018-2019
Dani García,16,es ESP,DM,28-128,90,1,0,0,3,2,0,1,2,1,0,0,0,4,1,0,100.0,7,2018-2019
Mikel Balenziaga,24,es ESP,LB,30-212,90,0,0,0,4,0,1,0,0,1,0,0,0,4,0,1,0.0,7,2018-2019
Iñigo Martínez,4,es ESP,CB,27-135,22,0,0,0,0,1,0,0,1,1,0,0,0,3,0,0,,7,2018-2019
   Peru Nolaskoain,31,es ESP,CB,19-339,68,1,0,0,1,0,0,0,2,1,0,0,0,2,0,0,,7,2018-2019
Yeray Álvarez,5,es ESP,CB,23-248,90,1,0,0,2,0,0,0,0,0,0,0,0,3,2,0,100.0,7,2018-2019
Óscar de Marcos,18,es ESP,RB,29-168,90,0,0,0,0,0,0,0,1,4,0,0,0,10,1,1,50.0,7,2018-2019
Unai Simón,25,es ESP,GK,21-110,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,7,2018-2019
Kiké,17,es ESP,FW,28-308,68,0,0,0,0,0,0,0,0,1,0,0,0,2,1,3,25.0,7,2018-2019
   Charles,19,br BRA,FW,34-178,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,7,2018-2019
Sergi Enrich,9,es ESP,FW,28-215,90,0,0,0,4,2,1,0,0,1,0,0,0,2,5,5,50.0,7,2018-2019
Pablo Hervías,18,es ESP,LM,25-205,90,0,0,0,1,2,0,17,0,0,0,0,0,2,0,3,0.0,7,2018-2019
Sergio Álvarez,6,es ESP,CM,26-249,68,0,0,0,1,0,0,0,2,3,0,0,0,3,5,1,83.3,7,2018-2019
   Joan Jordán,24,es ESP,CM,24-085,22,0,0,0,0,0,0,5,1,2,0,0,0,4,1,0,100.0,7,2018-2019
Papakouli Diop,8,sn SEN,CM,32-194,90,0,0,0,6,1,0,0,2,1,0,0,0,3,6,2,75.0,7,2018-2019
Fabián Orellana,14,cl CHI,RM,32-245,90,1,0,0,0,1,0,4,0,0,0,0,0,5,0,2,0.0,7,2018-2019
José Ángel,15,es ESP,LB,29-024,90,0,0,0,1,0,0,7,0,0,0,1,0,5,1,1,50.0,7,2018-2019
Pedro Bigas,3,es ESP,CB,28-014,90,0,0,0,0,1,0,0,2,1,0,0,0,7,2,1,66.7,7,2018-2019
Iván Ramis,4,es ESP,CB,33-339,82,1,0,0,1,0,0,0,1,1,0,0,0,5,4,2,66.7,7,2018-2019
   Anaitz Arbilla,23,es ESP,CB,31-137,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,7,2018-2019
Rubén Peña,11,es ESP,RB,27-073,90,0,0,0,1,1,0,10,2,1,0,0,0,6,0,1,0.0,7,2018-2019
Marko Dmitrović,1,rs SRB,GK,26-248,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,7,2018-2019
André Silva,12,pt POR,FW,22-327,89,0,0,0,1,0,0,0,0,0,0,0,0,5,4,8,33.3,7,2018-2019
   Luis Muriel,14,co COL,FW,27-166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,50.0,7,2018-2019
Wissam Ben Yedder,9,fr FRA,FW,28-048,82,0,0,0,0,1,0,0,2,2,0,0,0,2,1,0,100.0,7,2018-2019
   Quincy Promes,21,nl NED,LM,26-268,8,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,100.0,7,2018-2019
Franco Vázquez,22,ar ARG,"CM,RM",29-219,90,1,0,0,3,4,0,0,2,1,0,0,0,9,0,2,0.0,7,2018-2019
Éver Banega,10,ar ARG,CM,30-092,90,1,0,0,1,3,0,3,1,1,0,0,0,8,1,0,100.0,7,2018-2019
Pablo Sarabia,17,es ESP,CM,26-141,72,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0.0,7,2018-2019
   Roque Mesa,7,es ESP,CM,29-114,18,0,0,0,0,1,0,0,0,0,0,0,0,3,0,2,0.0,7,2018-2019
Guilherme Arana,23,br BRA,"WB,LB",21-168,90,1,0,0,1,2,0,2,2,1,0,0,0,6,1,0,100.0,7,2018-2019
Jesús Navas,16,es ESP,"WB,RB",32-312,90,0,0,0,0,0,1,2,0,0,0,0,0,3,1,1,50.0,7,2018-2019
Sergi Gómez,3,es ESP,CB,26-185,90,0,0,0,0,0,0,0,1,1,0,0,0,2,2,3,40.0,7,2018-2019
Simon Kjær,4,dk DEN,CB,29-187,90,0,0,0,0,1,0,0,0,0,0,0,0,2,6,2,75.0,7,2018-2019
Daniel Carriço,6,pt POR,CB,30-056,90,0,0,0,2,0,0,0,1,1,0,0,0,2,4,3,57.1,7,2018-2019
Tomáš Vaclík,1,cz CZE,GK,29-184,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,7,2018-2019
Karim Benzema,9,fr FRA,FW,30-284,87,0,0,0,0,2,0,0,1,0,0,0,0,5,0,1,0.0,7,2018-2019
   Vinicius Júnior,28,br BRA,LW,18-079,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,7,2018-2019
Marco Asensio,20,es ESP,"LW,RW,FW",22-251,90,0,0,0,0,1,0,2,3,0,0,0,0,3,0,1,0.0,7,2018-2019
Gareth Bale,11,wls WAL,RW,29-075,45,0,0,0,1,2,0,2,0,0,0,0,0,1,0,2,0.0,7,2018-2019
   Dani Ceballos,24,es ESP,"LW,RM",22-053,45,0,0,0,0,3,0,0,1,0,0,0,0,4,0,0,,7,2018-2019
Toni Kroos,8,de GER,LM,28-268,90,0,0,0,0,0,0,8,1,1,0,0,0,2,1,1,50.0,7,2018-2019
Casemiro,14,br BRA,CM,26-218,90,0,0,0,1,2,0,0,1,3,0,0,0,7,7,0,100.0,7,2018-2019
Luka Modrić,10,hr CRO,RM,33-020,81,0,0,0,1,2,0,2,0,0,0,0,0,4,0,1,0.0,7,2018-2019
   Lucas Vázquez,17,es ESP,"RM,RW",27-090,9,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,0.0,7,2018-2019
Nacho,6,es ESP,LB,28-254,90,1,0,0,1,1,0,1,1,2,0,0,0,4,2,0,100.0,7,2018-2019
Sergio Ramos,4,es ESP,CB,32-183,90,1,0,0,1,0,0,0,1,1,0,0,0,7,2,0,100.0,7,2018-2019
Raphaël Varane,5,fr FRA,CB,25-157,90,0,0,0,0,0,0,0,0,1,0,0,0,6,3,1,75.0,7,2018-2019
Dani Carvajal,2,es ESP,RB,26-261,90,1,0,0,2,2,0,7,0,2,0,0,0,6,1,0,100.0,7,2018-2019
Thibaut Courtois,25,be BEL,GK,26-141,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,7,2018-2019
Antoine Griezmann,7,fr FRA,FW,27-192,90,0,0,0,0,0,1,2,0,1,0,0,0,2,1,1,50.0,7,2018-2019
Diego Costa,19,es ESP,FW,29-357,68,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,16.7,7,2018-2019
   Thomas Partey,5,gh GHA,CM,25-108,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,7,2018-2019
Koke,6,es ESP,LM,26-264,90,1,0,0,3,1,0,2,1,3,0,0,0,8,0,2,0.0,7,2018-2019
Rodri,14,es ESP,CM,22-099,84,0,0,0,5,2,0,0,2,2,0,0,0,2,1,0,100.0,7,2018-2019
   Nikola Kalinić,9,hr CRO,FW,30-267,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,7,2018-2019
Saúl Ñíguez,8,es ESP,"CM,RM",23-312,90,0,0,0,1,0,0,1,2,2,0,0,0,9,0,3,0.0,7,2018-2019
Thomas Lemar,11,fr FRA,RM,22-321,59,1,0,0,2,1,0,4,0,0,0,0,0,3,0,1,0.0,7,2018-2019
   Ángel Correa,10,ar ARG,"RM,FW",23-204,31,1,0,0,2,2,0,0,0,0,0,0,0,1,0,0,,7,2018-2019
Filipe Luís,3,br BRA,LB,33-051,90,0,0,0,1,0,0,6,0,2,0,0,0,6,3,1,75.0,7,2018-2019
Diego Godín,2,uy URU,CB,32-225,90,0,0,0,1,1,0,0,1,0,0,0,0,3,1,1,50.0,7,2018-2019
José María Giménez,24,uy URU,CB,23-252,90,0,0,0,1,0,0,0,2,0,0,0,0,4,1,0,100.0,7,2018-2019
Juanfran,20,es ESP,RB,33-263,90,1,0,0,1,0,0,4,3,2,0,0,0,9,0,0,,7,2018-2019
Jan Oblak,13,si SVN,GK,25-265,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,2018-2019
Cucho,9,co COL,FW,19-163,90,0,0,0,0,1,2,3,0,0,0,0,0,2,1,3,25.0,7,2018-2019
Ezequiel Ávila,19,ar ARG,LW,24-236,90,1,0,0,2,3,0,2,0,0,0,0,0,4,2,0,100.0,7,2018-2019
Álex Gallar,11,es ESP,RW,26-195,90,0,0,0,0,1,1,6,1,0,0,0,0,2,1,0,100.0,7,2018-2019
Gonzalo Melero,8,es ESP,AM,24-271,90,0,0,0,0,1,0,0,0,1,0,0,0,6,0,3,0.0,7,2018-2019
Juan Aguilera,5,es ESP,DM,33-017,90,1,0,0,0,3,0,1,2,1,0,0,0,8,2,0,100.0,7,2018-2019
Damián Musto,23,ar ARG,DM,31-113,58,1,0,0,4,0,0,0,0,1,0,1,0,4,3,4,42.9,7,2018-2019
   Moi Gómez,6,es ESP,DM,24-099,32,0,0,0,1,1,0,2,0,1,1,0,0,9,1,1,50.0,7,2018-2019
Carlos Akapo,15,gq EQG,LB,25-202,21,0,0,0,0,0,0,0,2,1,0,0,0,1,2,0,100.0,7,2018-2019
   Xabier Etxeita,3,es ESP,CB,30-334,69,0,0,0,0,0,0,0,1,1,0,0,0,3,2,2,50.0,7,2018-2019
Rúben Semedo,4,pt POR,CB,24-179,90,0,0,0,3,1,0,0,3,1,0,0,0,7,1,3,25.0,7,2018-2019
Jorge Pulido,14,es ESP,"RB,CB",27-175,90,0,0,0,2,1,0,0,2,2,0,0,0,7,3,2,60.0,7,2018-2019
Jorge Miramón,24,es ESP,"LB,RB",29-120,54,0,0,0,0,1,0,0,4,0,0,0,0,4,1,0,100.0,7,2018-2019
   David Ferreiro,7,es ESP,LB,30-182,36,1,0,0,2,1,0,1,2,3,0,0,0,2,1,1,50.0,7,2018-2019
Aleksandar Jovanović,25,rs SRB,GK,25-298,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,2018-2019
Cristhian Stuani,7,uy URU,FW,31-353,90,1,0,0,1,5,0,2,1,0,1,0,0,5,3,3,50.0,7,2018-2019
Portu,9,es ESP,FW,26-132,90,0,0,0,1,1,0,1,0,1,0,0,0,6,1,5,16.7,7,2018-2019
Aleix García,23,es ESP,"LM,CM",21-094,63,0,0,0,0,0,0,4,1,0,0,0,0,5,0,1,0.0,7,2018-2019
   Álex Granell,6,es ESP,CM,30-059,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,7,2018-2019
Borja García,10,es ESP,CM,27-332,45,0,0,0,0,2,0,1,1,1,0,0,0,6,0,1,0.0,7,2018-2019
   Pedro Alcalá,5,es ESP,CB,29-195,45,0,0,0,1,0,0,1,3,1,0,0,0,1,3,1,75.0,7,2018-2019
Douglas Luiz,12,br BRA,CM,20-144,90,0,0,0,2,2,0,0,2,1,0,0,0,10,2,1,66.7,7,2018-2019
Pere Pons,8,es ESP,"RM,CM",25-222,76,0,0,0,4,1,0,0,1,2,0,0,0,1,1,1,50.0,7,2018-2019
   Anthony Lozano,19,hn HON,CM,25-158,14,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,,7,2018-2019
Marc Muniesa,20,es ESP,LB,26-187,90,0,0,0,1,2,0,2,4,5,0,0,0,6,0,2,0.0,7,2018-2019
Bernardo Espinosa,2,co COL,CB,29-081,90,1,0,0,2,0,0,0,0,1,0,1,0,4,3,2,60.0,7,2018-2019
Juanpe,15,es ESP,CB,27-153,90,0,0,0,0,0,0,0,2,1,0,0,0,4,6,0,100.0,7,2018-2019
Aday,11,es ESP,RB,30-288,90,0,0,0,0,1,0,8,2,1,0,0,0,3,0,2,0.0,7,2018-2019
Yassine Bounou,13,ma MAR,GK,27-178,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,7,2018-2019
Carlos Bacca,9,co COL,FW,32-022,90,1,0,0,3,0,0,0,0,0,0,0,0,0,3,0,100.0,7,2018-2019
Gerard Moreno,7,es ESP,"FW,LM",26-176,90,0,0,0,1,2,0,0,0,0,0,0,0,1,6,1,85.7,7,2018-2019
Santi Cazorla,19,es ESP,LM,33-291,65,1,0,0,2,0,0,1,0,0,0,0,0,1,2,0,100.0,7,2018-2019
   Karl Toko Ekambi,17,cm CMR,"FW,RM",26-016,25,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,,7,2018-2019
Ramiro Funes Mori,4,ar ARG,CM,27-209,90,0,0,0,1,0,0,0,2,2,0,0,0,9,2,1,66.7,7,2018-2019
Manu Trigueros,14,es ESP,CM,26-348,90,0,0,0,2,1,0,0,0,2,0,0,0,6,2,1,66.7,7,2018-2019
Pablo Fornals,8,es ESP,"RM,LM",22-220,90,0,0,0,2,2,0,2,2,2,0,0,0,7,0,0,,7,2018-2019
Jaume Costa,11,es ESP,LB,30-196,76,0,0,0,1,0,0,5,1,0,0,0,0,8,2,1,66.7,7,2018-2019
   Alfonso Pedraza,16,es ESP,LB,22-174,14,0,0,0,0,1,0,2,0,1,0,0,0,2,0,0,,7,2018-2019
Víctor Ruiz,6,es ESP,CB,29-248,90,0,0,0,1,0,0,1,3,0,0,0,0,8,5,2,71.4,7,2018-2019
Álvaro González,3,es ESP,CB,28-265,90,0,0,0,0,1,0,0,2,1,0,0,0,6,1,2,33.3,7,2018-2019
Mario Gaspar,2,es ESP,RB,27-310,45,1,0,0,2,1,0,6,0,0,0,0,0,3,0,1,0.0,7,2018-2019
   Miguel Layún,24,mx MEX,RB,30-097,45,0,0,0,1,1,0,16,0,0,0,0,0,1,1,0,100.0,7,2018-2019
Sergio Asenjo,1,es ESP,GK,29-094,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,7,2018-2019
Duje Čop,20,hr CRO,FW,28-241,90,1,0,0,3,0,0,0,1,1,0,0,0,4,4,4,50.0,7,2018-2019
Leonardo Suárez,32,ar ARG,FW,22-184,69,0,0,0,1,2,0,0,0,0,0,0,0,1,0,3,0.0,7,2018-2019
   Anuar,23,ma MAR,FW,23-258,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,7,2018-2019
Toni Villa,19,es ESP,LM,23-266,84,0,0,0,1,3,1,0,1,2,0,0,0,8,0,0,,7,2018-2019
   Ivi,7,es ESP,LM,24-093,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,2018-2019
Rubén Alcaraz,14,es ESP,CM,27-152,90,0,0,0,2,6,0,0,4,2,0,0,0,12,0,2,0.0,7,2018-2019
Míchel,21,es ESP,CM,30-063,89,0,0,0,0,1,0,1,2,1,0,0,0,3,0,0,,7,2018-2019
   Borja Fernández,8,es ESP,CM,37-259,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,2018-2019
Antoñito,18,es ESP,RM,30-280,90,0,0,0,0,0,1,1,1,0,0,0,0,3,0,3,0.0,7,2018-2019
Nacho,22,es ESP,LB,29-207,90,1,0,0,2,1,1,2,3,5,0,0,0,6,1,3,25.0,7,2018-2019
Fernando Calero,5,es ESP,CB,23-016,90,0,0,0,1,0,0,0,2,2,0,0,0,4,2,6,25.0,7,2018-2019
Kiko Olivas,4,es ESP,CB,30-040,90,1,0,0,2,2,0,0,1,0,0,1,0,4,0,2,0.0,7,2018-2019
Javi Moyano,17,es ESP,RB,32-219,90,0,0,0,0,1,0,1,2,0,0,0,0,10,1,1,50.0,7,2018-2019
Jordi Masip,1,es ESP,GK,29-270,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,7,2018-2019
José Luis Morales,11,es ESP,FW,31-069,90,1,0,0,4,1,1,3,0,0,0,0,0,4,1,0,100.0,7,2018-2019
Emmanuel Boateng,21,gh GHA,FW,22-130,90,0,0,0,2,3,2,0,0,0,0,0,0,3,5,2,71.4,7,2018-2019
Rubén Rochina,16,es ESP,CM,27-191,82,1,0,0,5,5,0,5,2,1,0,0,0,6,1,2,33.3,7,2018-2019
   Cheick Doukouré,5,ci CIV,CM,26-019,8,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0.0,7,2018-2019
Sanjin Prcić,8,ba BIH,CM,24-314,90,1,0,0,3,1,0,0,2,0,0,0,0,8,1,1,50.0,7,2018-2019
José Campaña,24,es ESP,CM,25-122,90,1,0,0,1,2,0,8,0,1,0,0,0,5,1,3,25.0,7,2018-2019
Toño,3,es ESP,WB,28-327,90,1,0,0,0,1,0,2,1,0,0,0,0,9,0,1,0.0,7,2018-2019
Jason,23,es ESP,WB,24-086,59,1,0,0,2,2,0,0,1,0,0,0,0,3,1,2,33.3,7,2018-2019
   Moses Simon,7,ng NGA,CM,23-080,31,0,0,0,0,1,0,0,2,1,0,0,0,7,0,0,,7,2018-2019
Rober,4,es ESP,CB,23-226,90,0,0,0,1,0,0,0,1,3,0,0,0,5,3,5,37.5,7,2018-2019
Sergio Postigo,15,es ESP,CB,29-330,90,0,0,0,1,0,0,0,1,0,0,0,0,3,1,0,100.0,7,2018-2019
Erick Cabaco,18,uy URU,CB,23-164,71,0,0,0,2,2,0,0,0,1,0,0,0,2,4,1,80.0,7,2018-2019
   Chema,6,es ESP,WB,26-211,19,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,100.0,7,2018-2019
Oier Olazábal,13,es ESP,GK,29-016,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,2018-2019
John Guidetti,10,se SWE,FW,26-168,65,0,0,0,1,0,0,0,0,0,0,0,0,1,2,3,40.0,7,2018-2019
   Jonathan Calleri,12,ar ARG,FW,25-007,25,0,0,0,1,0,0,2,0,0,0,0,0,1,3,3,50.0,7,2018-2019
Rubén Sobrino,7,es ESP,FW,26-121,90,1,0,0,5,2,0,1,0,2,0,0,0,0,3,4,42.9,7,2018-2019
Burgui,14,es ESP,LM,24-336,58,0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,,7,2018-2019
   Jony,23,es ESP,LM,27-083,32,0,0,0,1,1,0,4,0,0,0,0,0,2,0,0,,7,2018-2019
Manu García,19,es ESP,CM,32-157,90,0,0,0,5,4,0,0,1,0,0,0,0,6,4,0,100.0,7,2018-2019
Tomás Pina Isla,8,es ESP,CM,30-351,90,0,0,0,1,5,0,0,2,3,0,0,0,5,3,1,75.0,7,2018-2019
Ibai Gómez,11,es ESP,RM,28-323,90,0,0,0,0,1,0,6,0,0,0,0,0,3,0,0,,7,2018-2019
Rubén Duarte,3,es ESP,LB,22-347,45,0,0,0,2,2,0,0,0,0,0,0,0,1,0,1,0.0,7,2018-2019
   Ximo Navarro,15,es ESP,RB,28-250,45,0,0,0,0,2,0,4,1,1,0,0,0,5,0,0,,7,2018-2019
Guillermo Maripán,6,cl CHI,CB,24-147,90,0,0,0,0,0,0,0,2,0,0,0,0,6,4,3,57.1,7,2018-2019
Víctor Laguardia,5,es ESP,CB,28-329,90,0,0,0,0,1,0,0,1,1,0,0,0,6,0,2,0.0,7,2018-2019
Martin Agirregabiria,21,es ESP,"LB,RB",22-143,90,0,0,0,3,1,0,1,2,3,0,0,0,7,0,2,0.0,7,2018-2019
Fernando Pacheco,1,es ESP,GK,26-135,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,7,2018-2019
Joaquín,17,es ESP,"FW,WB,CM",37-071,90,0,0,0,1,0,1,6,0,0,0,0,0,5,1,1,50.0,7,2018-2019
Sergio León,7,es ESP,FW,29-267,83,0,0,0,0,0,2,0,0,1,0,0,0,0,0,6,0.0,7,2018-2019
   Loren Morón,16,es ESP,FW,24-274,7,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0.0,7,2018-2019
Giovani Lo Celso,21,ar ARG,CM,22-174,90,0,0,0,0,2,0,2,1,2,0,0,0,6,4,2,66.7,7,2018-2019
Sergio Canales,6,es ESP,CM,27-226,74,0,0,0,0,2,0,3,0,1,0,0,0,6,0,1,0.0,7,2018-2019
   Antonio Sanabria,9,py PAR,FW,22-210,16,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,100.0,7,2018-2019
Ryad Boudebouz,10,dz ALG,CM,28-223,90,0,0,0,1,0,0,5,0,1,0,0,0,2,0,1,0.0,7,2018-2019
Cristian Tello,11,es ESP,WB,27-050,90,0,0,0,0,1,1,5,0,0,0,0,0,3,0,0,,7,2018-2019
Antonio Barragán,19,es ESP,WB,31-110,80,0,0,0,1,0,0,8,0,0,0,0,0,3,1,2,33.3,7,2018-2019
