Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Matchweek,Season
Cristhian Stuani,7,uy URU,FW,31-359,90,2,0,0,0,3,2,0,0,20,0,0,0,1.0,1.0,0.0,3,0,9,13,69.2,1,4,0,1,1,8,2018-2019
Portu,9,es ESP,FW,26-138,76,0,0,0,0,1,0,1,0,21,0,0,0,0.1,0.1,0.0,3,1,8,16,50.0,2,14,3,2,1,8,2018-2019
   Seydou Doumbia,22,ci CIV,FW,30-279,14,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,0,0,8,2018-2019
Álex Granell,6,es ESP,CM,30-065,90,0,0,0,0,2,0,0,0,54,1,2,0,0.1,0.1,0.0,0,0,30,44,68.2,7,33,1,1,1,8,2018-2019
Borja García,10,es ESP,CM,27-338,90,0,0,0,0,1,0,0,0,49,2,1,1,0.0,0.0,0.1,1,0,21,33,63.6,6,28,2,2,1,8,2018-2019
Douglas Luiz,12,br BRA,CM,20-150,90,0,0,0,0,1,0,0,0,46,0,2,0,0.0,0.0,0.0,2,0,27,36,75.0,7,21,2,1,1,8,2018-2019
Aday,11,es ESP,WB,30-294,80,0,0,0,0,1,0,1,0,50,3,0,0,0.0,0.0,0.0,2,0,27,45,60.0,1,28,3,0,0,8,2018-2019
   Patrick Roberts,17,eng ENG,WB,21-243,10,0,0,0,0,1,1,0,0,10,0,0,0,0.0,0.0,0.0,0,0,7,7,100.0,1,6,0,1,0,8,2018-2019
Pedro Porro,29,es ESP,WB,19-023,72,0,1,0,0,0,0,0,0,46,0,1,2,0.0,0.0,0.4,3,2,18,34,52.9,4,23,2,3,2,8,2018-2019
   Anthony Lozano,19,hn HON,WB,25-164,18,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,3,9,33.3,0,8,2,0,0,8,2018-2019
Marc Muniesa,20,es ESP,CB,26-193,90,0,0,0,0,0,0,0,0,55,8,2,1,0.0,0.0,0.0,1,0,28,39,71.8,2,17,0,0,0,8,2018-2019
Bernardo Espinosa,2,co COL,CB,29-087,90,0,1,0,0,0,0,0,0,66,0,4,2,0.0,0.0,0.5,1,1,38,47,80.9,1,20,0,0,0,8,2018-2019
Juanpe,15,es ESP,CB,27-159,90,0,0,0,0,0,0,1,0,58,2,1,2,0.0,0.0,0.0,0,0,35,46,76.1,1,27,0,0,0,8,2018-2019
Yassine Bounou,13,ma MAR,GK,27-184,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,32,40,80.0,0,24,0,0,0,8,2018-2019
Cristhian Stuani,7,uy URU,FW,31-359,90,2,0,0,0,3,2,0,0,20,0,0,0,1.0,1.0,0.0,3,0,9,13,69.2,1,4,0,1,1,8,2018-2019
Portu,9,es ESP,FW,26-138,76,0,0,0,0,1,0,1,0,21,0,0,0,0.1,0.1,0.0,3,1,8,16,50.0,2,14,3,2,1,8,2018-2019
   Seydou Doumbia,22,ci CIV,FW,30-279,14,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,0,0,8,2018-2019
Álex Granell,6,es ESP,CM,30-065,90,0,0,0,0,2,0,0,0,54,1,2,0,0.1,0.1,0.0,0,0,30,44,68.2,7,33,1,1,1,8,2018-2019
Borja García,10,es ESP,CM,27-338,90,0,0,0,0,1,0,0,0,49,2,1,1,0.0,0.0,0.1,1,0,21,33,63.6,6,28,2,2,1,8,2018-2019
Douglas Luiz,12,br BRA,CM,20-150,90,0,0,0,0,1,0,0,0,46,0,2,0,0.0,0.0,0.0,2,0,27,36,75.0,7,21,2,1,1,8,2018-2019
Aday,11,es ESP,WB,30-294,80,0,0,0,0,1,0,1,0,50,3,0,0,0.0,0.0,0.0,2,0,27,45,60.0,1,28,3,0,0,8,2018-2019
   Patrick Roberts,17,eng ENG,WB,21-243,10,0,0,0,0,1,1,0,0,10,0,0,0,0.0,0.0,0.0,0,0,7,7,100.0,1,6,0,1,0,8,2018-2019
Pedro Porro,29,es ESP,WB,19-023,72,0,1,0,0,0,0,0,0,46,0,1,2,0.0,0.0,0.4,3,2,18,34,52.9,4,23,2,3,2,8,2018-2019
   Anthony Lozano,19,hn HON,WB,25-164,18,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,3,9,33.3,0,8,2,0,0,8,2018-2019
Marc Muniesa,20,es ESP,CB,26-193,90,0,0,0,0,0,0,0,0,55,8,2,1,0.0,0.0,0.0,1,0,28,39,71.8,2,17,0,0,0,8,2018-2019
Bernardo Espinosa,2,co COL,CB,29-087,90,0,1,0,0,0,0,0,0,66,0,4,2,0.0,0.0,0.5,1,1,38,47,80.9,1,20,0,0,0,8,2018-2019
Juanpe,15,es ESP,CB,27-159,90,0,0,0,0,0,0,1,0,58,2,1,2,0.0,0.0,0.0,0,0,35,46,76.1,1,27,0,0,0,8,2018-2019
Yassine Bounou,13,ma MAR,GK,27-184,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,32,40,80.0,0,24,0,0,0,8,2018-2019
Jaime Mata,7,es ESP,FW,29-347,61,0,0,0,0,2,0,0,0,20,0,0,1,0.1,0.1,0.0,0,0,6,13,46.2,0,12,2,0,0,8,2018-2019
   Ángel Rodríguez,9,es ESP,FW,31-163,29,0,0,0,0,1,0,0,0,8,1,0,0,0.1,0.1,0.0,0,0,3,5,60.0,2,5,1,1,0,8,2018-2019
Jorge Molina,19,es ESP,FW,36-167,90,0,0,0,0,2,2,0,0,40,1,0,2,0.1,0.1,0.1,4,0,17,27,63.0,2,16,1,4,1,8,2018-2019
Amath,11,sn SEN,LM,22-082,66,0,0,0,0,1,0,0,0,37,2,2,1,0.1,0.1,0.0,3,0,15,20,75.0,2,19,4,6,1,8,2018-2019
   Robert Ibáñez,17,es ESP,RM,25-198,24,0,0,0,0,2,1,1,0,9,0,0,1,0.1,0.1,0.0,1,0,4,6,66.7,0,7,1,2,2,8,2018-2019
Nemanja Maksimović,20,rs SRB,CM,23-253,90,0,0,0,0,1,1,0,0,34,2,1,2,0.4,0.4,0.0,2,0,15,20,75.0,0,12,1,0,0,8,2018-2019
Mauro Arambarri,18,uy URU,CM,23-006,53,0,0,0,0,0,0,0,0,21,0,0,2,0.0,0.0,0.1,2,0,16,18,88.9,3,6,0,0,0,8,2018-2019
   Markel Bergara,5,es ESP,CM,32-154,37,0,0,0,0,0,0,0,0,25,2,1,2,0.0,0.0,0.0,1,0,12,15,80.0,2,8,1,1,0,8,2018-2019
Francisco Portillo,8,es ESP,"RM,LM",28-115,89,0,0,0,0,0,0,0,1,58,0,2,0,0.0,0.0,0.0,1,0,42,52,80.8,12,24,2,5,2,8,2018-2019
Vitorino Antunes,3,pt POR,LB,31-188,90,0,0,0,0,1,0,1,0,74,3,1,1,0.0,0.0,0.2,5,0,41,64,64.1,7,28,3,2,1,8,2018-2019
Bruno González,4,es ESP,CB,28-135,90,0,0,0,0,2,0,0,0,40,1,1,0,0.2,0.2,0.0,0,0,24,29,82.8,2,8,0,0,0,8,2018-2019
Djené,2,tg TOG,CB,26-279,90,0,0,0,0,2,0,1,0,46,6,2,1,0.1,0.1,0.0,1,0,16,30,53.3,1,17,0,1,1,8,2018-2019
Damián Suárez,22,uy URU,RB,30-162,90,0,0,0,0,1,0,1,0,82,3,0,1,0.0,0.0,0.2,3,0,49,75,65.3,10,34,3,2,1,8,2018-2019
David Soria,13,es ESP,GK,25-185,90,0,0,0,0,0,0,0,0,34,0,0,1,0.0,0.0,0.1,1,0,16,33,48.5,0,9,0,0,0,8,2018-2019
