Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Matchweek,Season
Roger Martí,9,es ESP,FW,28-030,77,0,0,0,0,3,2,0,0,30,0,0,0,0.2,0.2,0.1,4,0,16,20,80.0,3,20,2,1,0,22,2018-2019
   Raphael Dwamena,20,gh GHA,FW,23-143,13,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,3,0,1,0,22,2018-2019
Enis Bardhi,10,mk MKD,AM,23-215,70,0,0,0,0,1,0,0,0,35,2,1,2,0.1,0.1,0.0,0,0,12,20,60.0,2,16,0,2,1,22,2018-2019
   Borja Mayoral,2,es ESP,AM,21-303,20,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,1,4,1,0,0,22,2018-2019
Rubén Rochina,16,es ESP,CM,27-316,79,0,0,0,0,0,0,1,0,55,3,1,0,0.0,0.0,0.3,3,0,37,48,77.1,10,31,2,5,4,22,2018-2019
   Nikola Vukčević,17,me MNE,CM,27-051,11,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,9,12,75.0,0,4,0,0,0,22,2018-2019
José Campaña,24,es ESP,CM,25-247,90,0,0,0,0,0,0,1,0,74,4,0,4,0.0,0.0,0.0,1,0,48,62,77.4,2,30,1,1,1,22,2018-2019
Toño,3,es ESP,WB,29-087,90,0,0,0,0,0,0,0,0,76,1,1,1,0.0,0.0,0.0,1,0,40,59,67.8,5,30,4,5,2,22,2018-2019
Jason,23,es ESP,WB,24-211,90,0,0,0,0,2,1,1,0,59,1,3,0,0.1,0.1,0.0,4,0,27,45,60.0,3,22,1,2,2,22,2018-2019
Coke,12,es ESP,CB,31-282,90,0,0,0,0,0,0,0,0,69,2,1,1,0.0,0.0,0.0,0,0,39,56,69.6,3,30,1,2,1,22,2018-2019
Rúben Vezo,14,pt POR,CB,24-283,90,0,0,0,0,1,0,0,0,46,2,2,1,0.1,0.1,0.0,0,0,22,32,68.8,2,16,0,1,0,22,2018-2019
Erick Cabaco,18,uy URU,CB,23-289,90,0,0,0,0,0,0,1,0,53,0,1,0,0.0,0.0,0.0,1,0,25,40,62.5,3,21,2,1,0,22,2018-2019
Aitor Fernández,25,es ESP,GK,27-275,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,22,29,75.9,0,6,0,0,0,22,2018-2019
José Luis Morales,11,es ESP,FW,31-194,90,0,0,0,0,1,1,0,0,33,1,0,2,0.1,0.1,0.1,1,0,10,22,45.5,1,19,3,2,0,22,2018-2019
Roger Martí,9,es ESP,FW,28-030,77,0,0,0,0,3,2,0,0,30,0,0,0,0.2,0.2,0.1,4,0,16,20,80.0,3,20,2,1,0,22,2018-2019
   Raphael Dwamena,20,gh GHA,FW,23-143,13,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,3,0,1,0,22,2018-2019
Enis Bardhi,10,mk MKD,AM,23-215,70,0,0,0,0,1,0,0,0,35,2,1,2,0.1,0.1,0.0,0,0,12,20,60.0,2,16,0,2,1,22,2018-2019
   Borja Mayoral,2,es ESP,AM,21-303,20,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,1,4,1,0,0,22,2018-2019
Rubén Rochina,16,es ESP,CM,27-316,79,0,0,0,0,0,0,1,0,55,3,1,0,0.0,0.0,0.3,3,0,37,48,77.1,10,31,2,5,4,22,2018-2019
   Nikola Vukčević,17,me MNE,CM,27-051,11,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,9,12,75.0,0,4,0,0,0,22,2018-2019
José Campaña,24,es ESP,CM,25-247,90,0,0,0,0,0,0,1,0,74,4,0,4,0.0,0.0,0.0,1,0,48,62,77.4,2,30,1,1,1,22,2018-2019
Toño,3,es ESP,WB,29-087,90,0,0,0,0,0,0,0,0,76,1,1,1,0.0,0.0,0.0,1,0,40,59,67.8,5,30,4,5,2,22,2018-2019
Jason,23,es ESP,WB,24-211,90,0,0,0,0,2,1,1,0,59,1,3,0,0.1,0.1,0.0,4,0,27,45,60.0,3,22,1,2,2,22,2018-2019
Coke,12,es ESP,CB,31-282,90,0,0,0,0,0,0,0,0,69,2,1,1,0.0,0.0,0.0,0,0,39,56,69.6,3,30,1,2,1,22,2018-2019
Rúben Vezo,14,pt POR,CB,24-283,90,0,0,0,0,1,0,0,0,46,2,2,1,0.1,0.1,0.0,0,0,22,32,68.8,2,16,0,1,0,22,2018-2019
Erick Cabaco,18,uy URU,CB,23-289,90,0,0,0,0,0,0,1,0,53,0,1,0,0.0,0.0,0.0,1,0,25,40,62.5,3,21,2,1,0,22,2018-2019
Aitor Fernández,25,es ESP,GK,27-275,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,22,29,75.9,0,6,0,0,0,22,2018-2019
Willian José,12,br BRA,FW,27-071,87,1,1,0,0,3,1,0,0,24,1,0,0,0.7,0.7,0.6,1,0,11,17,64.7,0,14,0,0,0,22,2018-2019
   Héctor Moreno,6,mx MEX,CB,31-016,3,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,22,2018-2019
Mikel Oyarzabal,10,es ESP,"LW,FW",21-287,90,1,0,0,0,1,1,0,0,34,1,0,0,0.6,0.6,0.1,3,2,16,24,66.7,1,18,3,4,3,22,2018-2019
Adnan Januzaj,11,be BEL,RW,23-362,81,0,0,0,0,0,0,0,0,45,1,1,1,0.0,0.0,0.1,2,0,20,31,64.5,4,31,5,7,3,22,2018-2019
   Sandro Ramírez,24,es ESP,"RW,FW",23-208,9,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,22,2018-2019
David Zurutuza,17,es ESP,"LM,CM",32-198,90,0,0,0,0,0,0,0,0,50,2,2,1,0.0,0.0,0.0,1,0,25,38,65.8,3,25,1,0,0,22,2018-2019
Asier Illarramendi,4,es ESP,CM,28-331,75,0,0,0,0,0,0,0,0,43,1,0,2,0.0,0.0,0.0,0,0,23,35,65.7,0,27,0,1,0,22,2018-2019
   Igor Zubeldia,5,es ESP,CM,21-309,15,0,0,0,0,0,0,0,0,7,0,0,1,0.0,0.0,0.0,0,0,4,4,100.0,0,2,0,0,0,22,2018-2019
Mikel Merino,8,es ESP,"RM,CM",22-225,90,0,0,0,0,0,0,0,0,47,0,0,2,0.0,0.0,0.6,1,0,28,37,75.7,7,26,2,2,2,22,2018-2019
Theo Hernández,19,fr FRA,LB,21-119,90,0,0,0,0,0,0,0,0,48,1,1,2,0.0,0.0,0.0,1,0,29,39,74.4,0,25,1,3,2,22,2018-2019
Raúl Navas,22,es ESP,CB,30-267,90,0,0,0,0,1,0,1,0,55,1,0,1,0.1,0.1,0.0,0,0,36,48,75.0,2,29,1,0,0,22,2018-2019
Diego Llorente,3,es ESP,CB,25-170,90,0,0,0,0,0,0,0,0,55,2,0,1,0.0,0.0,0.0,0,0,37,47,78.7,1,36,0,0,0,22,2018-2019
Joseba Zaldúa,2,es ESP,RB,26-223,90,0,0,0,0,1,0,0,0,59,2,2,1,0.0,0.0,0.0,1,0,39,49,79.6,2,21,1,3,3,22,2018-2019
Gerónimo Rulli,1,ar ARG,GK,26-258,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,23,41,56.1,0,24,0,0,0,22,2018-2019
Willian José,12,br BRA,FW,27-071,87,1,1,0,0,3,1,0,0,24,1,0,0,0.7,0.7,0.6,1,0,11,17,64.7,0,14,0,0,0,22,2018-2019
   Héctor Moreno,6,mx MEX,CB,31-016,3,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,22,2018-2019
Mikel Oyarzabal,10,es ESP,"LW,FW",21-287,90,1,0,0,0,1,1,0,0,34,1,0,0,0.6,0.6,0.1,3,2,16,24,66.7,1,18,3,4,3,22,2018-2019
Adnan Januzaj,11,be BEL,RW,23-362,81,0,0,0,0,0,0,0,0,45,1,1,1,0.0,0.0,0.1,2,0,20,31,64.5,4,31,5,7,3,22,2018-2019
   Sandro Ramírez,24,es ESP,"RW,FW",23-208,9,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,22,2018-2019
David Zurutuza,17,es ESP,"LM,CM",32-198,90,0,0,0,0,0,0,0,0,50,2,2,1,0.0,0.0,0.0,1,0,25,38,65.8,3,25,1,0,0,22,2018-2019
Asier Illarramendi,4,es ESP,CM,28-331,75,0,0,0,0,0,0,0,0,43,1,0,2,0.0,0.0,0.0,0,0,23,35,65.7,0,27,0,1,0,22,2018-2019
   Igor Zubeldia,5,es ESP,CM,21-309,15,0,0,0,0,0,0,0,0,7,0,0,1,0.0,0.0,0.0,0,0,4,4,100.0,0,2,0,0,0,22,2018-2019
Mikel Merino,8,es ESP,"RM,CM",22-225,90,0,0,0,0,0,0,0,0,47,0,0,2,0.0,0.0,0.6,1,0,28,37,75.7,7,26,2,2,2,22,2018-2019
Theo Hernández,19,fr FRA,LB,21-119,90,0,0,0,0,0,0,0,0,48,1,1,2,0.0,0.0,0.0,1,0,29,39,74.4,0,25,1,3,2,22,2018-2019
Raúl Navas,22,es ESP,CB,30-267,90,0,0,0,0,1,0,1,0,55,1,0,1,0.1,0.1,0.0,0,0,36,48,75.0,2,29,1,0,0,22,2018-2019
Diego Llorente,3,es ESP,CB,25-170,90,0,0,0,0,0,0,0,0,55,2,0,1,0.0,0.0,0.0,0,0,37,47,78.7,1,36,0,0,0,22,2018-2019
Joseba Zaldúa,2,es ESP,RB,26-223,90,0,0,0,0,1,0,0,0,59,2,2,1,0.0,0.0,0.0,1,0,39,49,79.6,2,21,1,3,3,22,2018-2019
Gerónimo Rulli,1,ar ARG,GK,26-258,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,23,41,56.1,0,24,0,0,0,22,2018-2019
Luis Suárez,9,uy URU,FW,32-009,90,0,0,0,0,2,0,0,0,43,0,0,0,0.1,0.1,0.1,3,1,28,34,82.4,3,27,0,2,2,22,2018-2019
Philippe Coutinho,7,br BRA,LW,26-235,83,0,0,0,0,3,1,0,0,65,1,0,1,0.1,0.1,0.0,4,1,49,56,87.5,4,45,2,0,0,22,2018-2019
   Malcom,14,br BRA,LW,21-341,7,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,5,9,55.6,0,4,0,0,0,22,2018-2019
Lionel Messi,10,ar ARG,RW,31-223,90,2,0,1,1,7,4,0,0,84,0,0,0,1.5,0.7,0.1,7,0,55,69,79.7,16,72,4,6,2,22,2018-2019
Arturo Vidal,22,cl CHI,LM,31-256,90,0,1,0,0,0,0,0,0,87,2,1,3,0.0,0.0,0.1,3,1,68,75,90.7,13,52,1,1,1,22,2018-2019
Ivan Rakitić,4,hr CRO,CM,30-329,90,0,0,0,0,2,1,1,0,105,2,0,0,0.0,0.0,0.5,3,0,92,99,92.9,8,78,1,0,0,22,2018-2019
Carles Aleñá,21,es ESP,RM,21-028,65,0,0,0,0,1,1,0,0,90,0,0,2,0.0,0.0,0.0,5,0,78,86,90.7,10,68,3,3,2,22,2018-2019
   Arthur Melo,8,br BRA,RM,22-174,25,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,1,0,21,23,91.3,1,19,1,0,0,22,2018-2019
Sergi Roberto,20,es ESP,"RB,LB",26-360,90,0,0,0,0,1,0,1,0,98,1,2,2,0.0,0.0,0.0,3,0,83,91,91.2,4,65,4,1,1,22,2018-2019
Thomas Vermaelen,24,be BEL,CB,33-080,90,0,0,0,0,1,0,0,0,74,2,1,1,0.1,0.1,0.0,1,0,61,64,95.3,4,49,2,0,0,22,2018-2019
Gerard Piqué,3,es ESP,CB,32-000,90,0,0,0,0,0,0,0,0,80,0,1,1,0.0,0.0,0.0,0,0,70,77,90.9,3,48,1,0,0,22,2018-2019
Nélson Semedo,2,pt POR,RB,25-078,45,0,0,0,0,1,0,0,0,51,1,2,0,0.1,0.1,0.0,2,1,40,43,93.0,0,40,2,2,2,22,2018-2019
   Jordi Alba,18,es ESP,LB,29-318,45,0,0,0,0,1,0,1,0,63,1,0,1,0.1,0.1,0.0,4,0,50,59,84.7,4,42,1,0,0,22,2018-2019
Marc-André ter Stegen,1,de GER,GK,26-278,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,20,24,83.3,0,15,0,0,0,22,2018-2019
Luis Suárez,9,uy URU,FW,32-009,90,0,0,0,0,2,0,0,0,43,0,0,0,0.1,0.1,0.1,3,1,28,34,82.4,3,27,0,2,2,22,2018-2019
Philippe Coutinho,7,br BRA,LW,26-235,83,0,0,0,0,3,1,0,0,65,1,0,1,0.1,0.1,0.0,4,1,49,56,87.5,4,45,2,0,0,22,2018-2019
   Malcom,14,br BRA,LW,21-341,7,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,5,9,55.6,0,4,0,0,0,22,2018-2019
Lionel Messi,10,ar ARG,RW,31-223,90,2,0,1,1,7,4,0,0,84,0,0,0,1.5,0.7,0.1,7,0,55,69,79.7,16,72,4,6,2,22,2018-2019
Arturo Vidal,22,cl CHI,LM,31-256,90,0,1,0,0,0,0,0,0,87,2,1,3,0.0,0.0,0.1,3,1,68,75,90.7,13,52,1,1,1,22,2018-2019
Ivan Rakitić,4,hr CRO,CM,30-329,90,0,0,0,0,2,1,1,0,105,2,0,0,0.0,0.0,0.5,3,0,92,99,92.9,8,78,1,0,0,22,2018-2019
Carles Aleñá,21,es ESP,RM,21-028,65,0,0,0,0,1,1,0,0,90,0,0,2,0.0,0.0,0.0,5,0,78,86,90.7,10,68,3,3,2,22,2018-2019
   Arthur Melo,8,br BRA,RM,22-174,25,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,1,0,21,23,91.3,1,19,1,0,0,22,2018-2019
Sergi Roberto,20,es ESP,"RB,LB",26-360,90,0,0,0,0,1,0,1,0,98,1,2,2,0.0,0.0,0.0,3,0,83,91,91.2,4,65,4,1,1,22,2018-2019
Thomas Vermaelen,24,be BEL,CB,33-080,90,0,0,0,0,1,0,0,0,74,2,1,1,0.1,0.1,0.0,1,0,61,64,95.3,4,49,2,0,0,22,2018-2019
Gerard Piqué,3,es ESP,CB,32-000,90,0,0,0,0,0,0,0,0,80,0,1,1,0.0,0.0,0.0,0,0,70,77,90.9,3,48,1,0,0,22,2018-2019
Nélson Semedo,2,pt POR,RB,25-078,45,0,0,0,0,1,0,0,0,51,1,2,0,0.1,0.1,0.0,2,1,40,43,93.0,0,40,2,2,2,22,2018-2019
   Jordi Alba,18,es ESP,LB,29-318,45,0,0,0,0,1,0,1,0,63,1,0,1,0.1,0.1,0.0,4,0,50,59,84.7,4,42,1,0,0,22,2018-2019
Marc-André ter Stegen,1,de GER,GK,26-278,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,20,24,83.3,0,15,0,0,0,22,2018-2019
Maxi Gómez,9,uy URU,FW,22-172,90,0,0,0,0,1,0,0,0,34,0,0,1,0.0,0.0,0.0,0,0,20,26,76.9,1,33,0,0,0,22,2018-2019
Sofiane Boufal,19,ma MAR,LM,25-138,79,0,0,0,0,1,1,0,0,56,3,0,1,0.0,0.0,0.1,6,0,32,40,80.0,2,47,3,8,4,22,2018-2019
   Pione Sisto,11,dk DEN,LM,23-363,11,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,6,0,1,1,22,2018-2019
Jozabed,21,es ESP,CM,27-331,67,0,0,0,0,3,1,0,0,59,2,2,0,0.1,0.1,0.0,0,0,41,50,82.0,9,39,0,1,1,22,2018-2019
   Stanislav Lobotka,14,sk SVK,CM,24-069,23,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,6,7,85.7,1,6,1,0,0,22,2018-2019
Fran Beltrán,8,es ESP,CM,19-364,90,0,0,0,0,1,1,1,0,58,0,2,2,0.0,0.0,0.1,3,0,42,47,89.4,6,43,0,1,1,22,2018-2019
Brais Méndez,23,es ESP,RM,22-026,90,0,0,0,0,1,0,1,0,70,2,1,2,0.1,0.1,0.1,2,0,39,53,73.6,2,46,3,1,0,22,2018-2019
Okay Yokuşlu,5,tr TUR,DM,24-330,85,1,0,0,0,1,1,1,0,53,3,1,0,0.5,0.5,0.0,0,0,37,43,86.0,1,30,1,0,0,22,2018-2019
   David Costas,3,es ESP,DM,23-313,5,0,0,0,0,0,0,1,0,4,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,22,2018-2019
David Juncà,17,es ESP,LB,25-078,90,0,0,0,0,0,0,0,0,64,4,1,4,0.0,0.0,0.0,1,0,35,48,72.9,2,32,1,0,0,22,2018-2019
Néstor Araujo,4,mx MEX,CB,27-157,90,0,0,0,0,0,0,0,0,51,1,2,2,0.0,0.0,0.0,0,0,36,38,94.7,0,32,0,0,0,22,2018-2019
Gustavo Cabral,22,ar ARG,CB,33-111,90,0,0,0,0,2,0,0,0,38,0,2,1,0.2,0.2,0.0,1,1,24,28,85.7,1,26,0,0,0,22,2018-2019
Hugo Mallo,2,es ESP,RB,27-225,90,0,0,0,0,0,0,0,0,93,0,1,4,0.0,0.0,0.2,4,0,50,74,67.6,5,48,3,1,0,22,2018-2019
Rubén Blanco,13,es ESP,GK,23-192,90,0,0,0,0,0,0,0,0,31,0,0,1,0.0,0.0,0.0,0,0,21,27,77.8,0,12,0,0,0,22,2018-2019
Maxi Gómez,9,uy URU,FW,22-172,90,0,0,0,0,1,0,0,0,34,0,0,1,0.0,0.0,0.0,0,0,20,26,76.9,1,33,0,0,0,22,2018-2019
Sofiane Boufal,19,ma MAR,LM,25-138,79,0,0,0,0,1,1,0,0,56,3,0,1,0.0,0.0,0.1,6,0,32,40,80.0,2,47,3,8,4,22,2018-2019
   Pione Sisto,11,dk DEN,LM,23-363,11,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,6,0,1,1,22,2018-2019
Jozabed,21,es ESP,CM,27-331,67,0,0,0,0,3,1,0,0,59,2,2,0,0.1,0.1,0.0,0,0,41,50,82.0,9,39,0,1,1,22,2018-2019
   Stanislav Lobotka,14,sk SVK,CM,24-069,23,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,6,7,85.7,1,6,1,0,0,22,2018-2019
Fran Beltrán,8,es ESP,CM,19-364,90,0,0,0,0,1,1,1,0,58,0,2,2,0.0,0.0,0.1,3,0,42,47,89.4,6,43,0,1,1,22,2018-2019
Brais Méndez,23,es ESP,RM,22-026,90,0,0,0,0,1,0,1,0,70,2,1,2,0.1,0.1,0.1,2,0,39,53,73.6,2,46,3,1,0,22,2018-2019
Okay Yokuşlu,5,tr TUR,DM,24-330,85,1,0,0,0,1,1,1,0,53,3,1,0,0.5,0.5,0.0,0,0,37,43,86.0,1,30,1,0,0,22,2018-2019
   David Costas,3,es ESP,DM,23-313,5,0,0,0,0,0,0,1,0,4,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,22,2018-2019
David Juncà,17,es ESP,LB,25-078,90,0,0,0,0,0,0,0,0,64,4,1,4,0.0,0.0,0.0,1,0,35,48,72.9,2,32,1,0,0,22,2018-2019
Néstor Araujo,4,mx MEX,CB,27-157,90,0,0,0,0,0,0,0,0,51,1,2,2,0.0,0.0,0.0,0,0,36,38,94.7,0,32,0,0,0,22,2018-2019
Gustavo Cabral,22,ar ARG,CB,33-111,90,0,0,0,0,2,0,0,0,38,0,2,1,0.2,0.2,0.0,1,1,24,28,85.7,1,26,0,0,0,22,2018-2019
Hugo Mallo,2,es ESP,RB,27-225,90,0,0,0,0,0,0,0,0,93,0,1,4,0.0,0.0,0.2,4,0,50,74,67.6,5,48,3,1,0,22,2018-2019
Rubén Blanco,13,es ESP,GK,23-192,90,0,0,0,0,0,0,0,0,31,0,0,1,0.0,0.0,0.0,0,0,21,27,77.8,0,12,0,0,0,22,2018-2019
Karl Toko Ekambi,17,cm CMR,FW,26-142,73,0,0,0,0,1,0,0,0,20,1,1,0,0.1,0.1,0.3,6,2,8,9,88.9,0,14,2,5,4,22,2018-2019
   Carlos Bacca,9,co COL,FW,32-148,17,0,0,0,0,0,0,0,0,9,0,2,0,0.0,0.0,0.1,2,0,4,5,80.0,1,1,1,2,2,22,2018-2019
Pablo Fornals,8,es ESP,AM,22-346,82,0,0,0,0,1,0,1,0,43,3,0,3,0.1,0.1,0.0,1,0,21,30,70.0,4,26,3,4,3,22,2018-2019
   Samuel Chukwueze,30,ng NGA,AM,19-257,8,0,0,0,0,1,0,0,0,2,0,0,0,0.1,0.1,0.0,1,0,1,1,100.0,0,2,0,0,0,22,2018-2019
Gerard Moreno,7,es ESP,AM,26-302,90,0,0,0,0,5,2,0,0,43,1,2,3,1.0,1.0,0.2,4,1,16,26,61.5,5,24,1,1,1,22,2018-2019
Santi Cazorla,19,es ESP,CM,34-052,90,1,0,1,1,0,0,0,0,60,2,0,1,0.8,0.0,0.3,8,0,40,53,75.5,5,32,3,7,7,22,2018-2019
Vicente Iborra,10,es ESP,CM,31-018,90,1,0,0,0,1,1,1,0,54,3,3,2,0.8,0.8,0.0,0,0,33,42,78.6,4,24,0,0,0,22,2018-2019
Alfonso Pedraza,16,es ESP,WB,22-300,90,0,0,0,0,2,1,0,0,75,4,2,4,0.1,0.1,0.5,2,0,39,57,68.4,4,35,12,3,2,22,2018-2019
Miguel Juan Llambrich,15,es ESP,WB,23-016,87,0,0,0,0,0,0,0,0,38,5,3,1,0.0,0.0,0.0,0,0,14,22,63.6,1,16,1,2,0,22,2018-2019
   Mario Gaspar,2,es ESP,WB,28-071,3,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,1,1,0,0,0,22,2018-2019
