player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Gustavo Cabral,22,ar ARG,CB,33-202,90,31,33,93.9,757,240,7,7,100.0,15,16,93.8,9,9,100.0,0,0.0,0.0,1,0,0,0,0,36,2018-2019
Hugo Mallo,2,es ESP,RB,27-316,90,37,46,80.4,666,283,16,17,94.1,14,19,73.7,6,8,75.0,0,0.1,0.2,1,3,1,0,6,36,2018-2019
Rubén Blanco,13,es ESP,GK,23-283,90,20,26,76.9,813,662,0,0,,9,9,100.0,11,17,64.7,0,0.1,0.0,1,1,1,0,0,36,2018-2019
Kevin-Prince Boateng,19,gh GHA,FW,32-059,90,25,32,78.1,300,34,17,20,85.0,4,6,66.7,1,1,100.0,0,0.0,0.0,1,0,0,0,1,36,2018-2019
Malcom,14,br BRA,"LW,RW",22-067,90,40,48,83.3,621,157,24,25,96.0,13,18,72.2,3,3,100.0,0,0.1,0.1,2,3,1,1,4,36,2018-2019
Ousmane Dembélé,11,fr FRA,RW,21-354,5,0,1,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,36,2018-2019
   Álex Collado,34,es ESP,"RW,LW",20-012,85,25,30,83.3,358,37,15,16,93.8,9,9,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,36,2018-2019
Carles Aleñá,21,es ESP,LM,21-119,90,73,80,91.3,1287,192,36,39,92.3,26,26,100.0,11,13,84.6,0,0.0,0.1,0,7,1,0,8,36,2018-2019
Arthur Melo,8,br BRA,CM,22-265,61,43,44,97.7,812,238,18,18,100.0,16,16,100.0,8,9,88.9,0,0.0,0.0,0,10,0,0,6,36,2018-2019
   Arturo Vidal,22,cl CHI,CM,31-347,29,27,29,93.1,616,112,7,7,100.0,15,15,100.0,5,6,83.3,0,0.0,0.0,0,1,0,0,3,36,2018-2019
Riqui Puig,28,es ESP,RM,19-264,90,62,67,92.5,968,153,39,42,92.9,19,20,95.0,3,4,75.0,0,0.1,0.1,1,7,1,0,11,36,2018-2019
Thomas Vermaelen,24,be BEL,LB,33-171,90,68,71,95.8,1067,299,33,34,97.1,32,32,100.0,2,4,50.0,0,0.0,0.0,0,5,0,0,1,36,2018-2019
Samuel Umtiti,23,fr FRA,CB,25-171,90,77,83,92.8,1518,532,28,30,93.3,37,37,100.0,12,15,80.0,0,0.0,0.0,0,1,0,0,2,36,2018-2019
Jean-Clair Todibo,6,fr FRA,CB,19-125,67,44,50,88.0,787,307,17,17,100.0,25,28,89.3,2,4,50.0,0,0.0,0.0,0,3,0,0,4,36,2018-2019
   Jeison Murillo,17,co COL,CB,26-342,23,25,27,92.6,646,112,6,6,100.0,10,11,90.9,9,10,90.0,0,0.0,0.0,0,0,0,0,0,36,2018-2019
Moussa Wagué,40,sn SEN,RB,20-212,90,50,63,79.4,730,181,28,34,82.4,22,25,88.0,0,2,0.0,0,0.1,0.1,3,4,1,0,4,36,2018-2019
Jasper Cillessen,13,nl NED,GK,30-012,90,25,31,80.6,663,524,6,6,100.0,12,13,92.3,7,12,58.3,0,0.0,0.0,0,0,0,0,0,36,2018-2019
Jaime Mata,7,es ESP,FW,30-193,60,13,21,61.9,169,72,8,13,61.5,2,3,66.7,1,3,33.3,0,0.1,0.0,1,1,0,0,1,36,2018-2019
   Ángel Rodríguez,9,es ESP,FW,32-009,30,4,6,66.7,92,26,1,2,50.0,2,2,100.0,1,2,50.0,0,0.0,0.0,0,1,1,0,1,36,2018-2019
Jorge Molina,19,es ESP,FW,37-013,90,18,26,69.2,240,97,9,13,69.2,6,7,85.7,1,2,50.0,0,0.5,0.4,2,3,2,0,5,36,2018-2019
Mathías Olivera,17,uy URU,LM,21-186,90,17,26,65.4,223,112,12,15,80.0,5,6,83.3,0,4,0.0,0,0.1,0.2,1,1,0,0,3,36,2018-2019
Nemanja Maksimović,20,rs SRB,CM,24-099,84,8,12,66.7,70,10,6,8,75.0,1,2,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,36,2018-2019
   Sebastián Cristóforo,15,uy URU,CM,25-255,6,8,9,88.9,162,41,2,2,100.0,5,6,83.3,1,1,100.0,0,0.0,0.0,0,1,0,0,0,36,2018-2019
Dimitri Foulquier,24,fr FRA,RM,26-043,75,8,18,44.4,142,44,5,11,45.5,1,2,50.0,2,3,66.7,1,0.1,0.0,2,3,0,0,2,36,2018-2019
   Francisco Portillo,8,es ESP,RM,28-326,15,13,15,86.7,178,65,7,7,100.0,4,4,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,4,36,2018-2019
Mauro Arambarri,18,uy URU,DM,23-217,90,20,25,80.0,365,75,11,13,84.6,5,7,71.4,4,4,100.0,0,0.2,0.1,1,0,1,0,2,36,2018-2019
Leandro Cabrera,6,uy URU,LB,27-322,90,34,60,56.7,694,544,12,15,80.0,18,28,64.3,4,11,36.4,0,0.0,0.0,0,6,1,1,7,36,2018-2019
Bruno González,4,es ESP,CB,28-346,90,17,24,70.8,361,120,4,9,44.4,11,12,91.7,2,3,66.7,1,0.1,0.1,1,0,0,0,1,36,2018-2019
Djené,2,tg TOG,CB,27-125,90,24,34,70.6,545,176,6,7,85.7,15,19,78.9,3,8,37.5,0,0.0,0.0,0,0,0,0,4,36,2018-2019
