Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Matchweek,Season
Daniel Carriço,6,pt POR,CB,30-175,90,0,0,0,0,0,0,0,0,50,1,0,1,0.0,0.0,0.0,0,0,34,41,82.9,1,25,0,0,0,21,2018-2019
Sergi Gómez,3,es ESP,CB,26-304,11,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,9,9,100.0,0,4,0,0,0,21,2018-2019
   Gabriel Mercado,25,ar ARG,CB,31-314,79,0,0,0,0,0,0,1,0,29,3,1,1,0.0,0.0,0.0,0,0,16,20,80.0,2,9,0,0,0,21,2018-2019
Tomáš Vaclík,1,cz CZE,GK,29-303,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,18,29,62.1,0,11,0,0,0,21,2018-2019
André Silva,12,pt POR,FW,23-081,90,1,0,0,0,6,1,0,0,30,0,0,0,1.1,1.1,0.0,3,0,11,16,68.8,1,19,3,5,2,21,2018-2019
Wissam Ben Yedder,9,fr FRA,FW,28-167,90,1,0,0,0,2,2,0,0,40,0,1,0,0.6,0.6,0.0,4,0,23,27,85.2,6,25,2,7,5,21,2018-2019
Franco Vázquez,22,ar ARG,CM,29-338,90,1,0,0,0,3,1,0,0,53,1,0,0,0.4,0.4,0.2,4,0,32,41,78.0,3,21,3,6,3,21,2018-2019
Éver Banega,10,ar ARG,CM,30-211,73,0,0,0,0,1,0,1,0,73,4,1,1,0.1,0.1,0.0,5,1,45,60,75.0,5,40,2,5,3,21,2018-2019
   Ibrahim Amadou,5,fr FRA,CM,25-295,17,0,0,0,0,0,0,0,0,14,1,0,0,0.0,0.0,0.0,0,0,12,13,92.3,1,6,0,0,0,21,2018-2019
Roque Mesa,7,es ESP,CM,29-233,90,0,1,0,0,4,1,0,0,51,1,1,2,0.2,0.2,0.3,7,2,37,39,94.9,5,35,6,1,1,21,2018-2019
Quincy Promes,21,nl NED,WB,27-022,90,1,1,0,1,2,1,0,0,70,2,0,2,0.9,0.0,1.1,8,4,44,53,83.0,4,38,7,8,6,21,2018-2019
Aleix Vidal,11,es ESP,WB,29-158,52,0,0,0,0,1,1,0,0,41,2,0,0,0.0,0.0,0.3,3,1,24,37,64.9,6,19,2,1,1,21,2018-2019
   Pablo Sarabia,17,es ESP,WB,26-260,38,1,1,1,1,1,0,0,0,23,1,1,1,1.4,0.6,0.4,3,1,14,16,87.5,1,6,0,1,0,21,2018-2019
Maximilian Wöber,14,at AUT,CB,20-356,90,0,0,0,0,1,0,0,0,49,1,1,1,0.0,0.0,0.1,2,0,40,42,95.2,2,23,0,0,0,21,2018-2019
Daniel Carriço,6,pt POR,CB,30-175,90,0,0,0,0,0,0,0,0,50,1,0,1,0.0,0.0,0.0,0,0,34,41,82.9,1,25,0,0,0,21,2018-2019
Sergi Gómez,3,es ESP,CB,26-304,11,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,9,9,100.0,0,4,0,0,0,21,2018-2019
   Gabriel Mercado,25,ar ARG,CB,31-314,79,0,0,0,0,0,0,1,0,29,3,1,1,0.0,0.0,0.0,0,0,16,20,80.0,2,9,0,0,0,21,2018-2019
Tomáš Vaclík,1,cz CZE,GK,29-303,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,18,29,62.1,0,11,0,0,0,21,2018-2019
Nikola Kalinić,9,hr CRO,FW,31-021,61,0,0,0,0,1,1,0,0,13,0,0,0,0.5,0.5,0.0,2,1,4,9,44.4,1,6,0,1,0,21,2018-2019
   Victor Mollejo,40,es ESP,FW,18-005,29,0,0,0,0,1,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,10,11,90.9,0,8,0,1,0,21,2018-2019
Antoine Griezmann,7,fr FRA,FW,27-311,90,1,0,0,0,2,1,0,0,55,0,0,1,0.1,0.1,0.0,1,0,31,41,75.6,0,23,0,3,1,21,2018-2019
Saúl Ñíguez,8,es ESP,LM,24-066,90,1,0,0,0,2,2,0,0,74,1,0,3,0.5,0.5,0.1,4,0,45,56,80.4,6,34,2,1,0,21,2018-2019
Rodri,14,es ESP,CM,22-218,90,0,0,0,0,1,1,1,0,104,2,0,1,0.1,0.1,0.0,2,0,86,99,86.9,8,60,0,2,2,21,2018-2019
Thomas Partey,5,gh GHA,CM,25-227,90,0,1,0,0,2,0,0,0,114,2,6,1,0.1,0.1,0.1,4,2,83,100,83.0,10,64,1,1,1,21,2018-2019
Thomas Lemar,11,fr FRA,RM,23-075,90,0,0,0,0,0,0,0,0,81,1,1,0,0.0,0.0,0.0,1,0,65,72,90.3,0,44,1,6,5,21,2018-2019
Lucas Hernández,21,fr FRA,"CB,LB",22-346,90,0,0,0,0,0,0,0,0,78,3,1,3,0.0,0.0,0.5,1,0,56,64,87.5,3,41,1,1,1,21,2018-2019
Diego Godín,2,uy URU,CB,32-344,45,0,0,0,0,0,0,0,0,33,1,1,0,0.0,0.0,0.0,0,0,27,31,87.1,1,24,0,0,0,21,2018-2019
   Juanfran,20,es ESP,LB,34-017,45,0,0,0,0,0,0,0,0,44,1,1,0,0.0,0.0,0.0,0,0,32,39,82.1,0,26,2,3,1,21,2018-2019
José María Giménez,24,uy URU,CB,24-006,90,0,0,0,0,1,1,0,0,77,3,3,1,0.1,0.1,0.0,0,0,48,57,84.2,2,29,1,0,0,21,2018-2019
Santiago Arias,4,co COL,RB,27-013,90,0,0,0,0,0,0,1,0,69,5,1,3,0.0,0.0,0.0,2,0,46,56,82.1,3,18,1,0,0,21,2018-2019
Jan Oblak,13,si SVN,GK,26-019,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,14,26,53.8,0,14,0,0,0,21,2018-2019
Nikola Kalinić,9,hr CRO,FW,31-021,61,0,0,0,0,1,1,0,0,13,0,0,0,0.5,0.5,0.0,2,1,4,9,44.4,1,6,0,1,0,21,2018-2019
   Victor Mollejo,40,es ESP,FW,18-005,29,0,0,0,0,1,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,10,11,90.9,0,8,0,1,0,21,2018-2019
Antoine Griezmann,7,fr FRA,FW,27-311,90,1,0,0,0,2,1,0,0,55,0,0,1,0.1,0.1,0.0,1,0,31,41,75.6,0,23,0,3,1,21,2018-2019
Saúl Ñíguez,8,es ESP,LM,24-066,90,1,0,0,0,2,2,0,0,74,1,0,3,0.5,0.5,0.1,4,0,45,56,80.4,6,34,2,1,0,21,2018-2019
Rodri,14,es ESP,CM,22-218,90,0,0,0,0,1,1,1,0,104,2,0,1,0.1,0.1,0.0,2,0,86,99,86.9,8,60,0,2,2,21,2018-2019
Thomas Partey,5,gh GHA,CM,25-227,90,0,1,0,0,2,0,0,0,114,2,6,1,0.1,0.1,0.1,4,2,83,100,83.0,10,64,1,1,1,21,2018-2019
Thomas Lemar,11,fr FRA,RM,23-075,90,0,0,0,0,0,0,0,0,81,1,1,0,0.0,0.0,0.0,1,0,65,72,90.3,0,44,1,6,5,21,2018-2019
Lucas Hernández,21,fr FRA,"CB,LB",22-346,90,0,0,0,0,0,0,0,0,78,3,1,3,0.0,0.0,0.5,1,0,56,64,87.5,3,41,1,1,1,21,2018-2019
Diego Godín,2,uy URU,CB,32-344,45,0,0,0,0,0,0,0,0,33,1,1,0,0.0,0.0,0.0,0,0,27,31,87.1,1,24,0,0,0,21,2018-2019
   Juanfran,20,es ESP,LB,34-017,45,0,0,0,0,0,0,0,0,44,1,1,0,0.0,0.0,0.0,0,0,32,39,82.1,0,26,2,3,1,21,2018-2019
José María Giménez,24,uy URU,CB,24-006,90,0,0,0,0,1,1,0,0,77,3,3,1,0.1,0.1,0.0,0,0,48,57,84.2,2,29,1,0,0,21,2018-2019
Santiago Arias,4,co COL,RB,27-013,90,0,0,0,0,0,0,1,0,69,5,1,3,0.0,0.0,0.0,2,0,46,56,82.1,3,18,1,0,0,21,2018-2019
Jan Oblak,13,si SVN,GK,26-019,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,14,26,53.8,0,14,0,0,0,21,2018-2019
Martin Braithwaite,25,dk DEN,FW,27-235,90,0,1,0,0,1,0,0,0,24,0,0,0,0.0,0.0,0.1,1,1,10,16,62.5,2,13,3,2,2,21,2018-2019
Youssef En-Nesyri,26,ma MAR,FW,21-239,85,2,0,0,0,5,3,0,0,40,1,0,0,0.3,0.3,0.1,3,1,13,24,54.2,1,20,2,7,5,21,2018-2019
   Sabin Merino,18,es ESP,FW,27-022,5,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,3,0,0,0,21,2018-2019
Óscar Rodríguez Arnaiz,27,es ESP,"CM,RM",20-212,88,0,0,0,0,1,0,0,0,51,2,0,0,0.1,0.1,0.1,5,1,25,43,58.1,2,26,3,4,1,21,2018-2019
   Michael Santos,20,uy URU,RM,25-319,2,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0,21,2018-2019
Recio,8,es ESP,CM,28-015,90,0,0,0,0,0,0,1,0,55,2,0,1,0.0,0.0,0.0,2,0,29,44,65.9,2,21,1,2,1,21,2018-2019
Mikel Vesga,23,es ESP,CM,25-250,90,0,0,0,0,1,0,0,0,45,3,2,1,0.1,0.1,0.0,0,0,30,37,81.1,6,19,2,0,0,21,2018-2019
Jonathan Silva,5,ar ARG,LB,24-211,90,0,0,0,0,0,0,0,0,59,0,2,0,0.0,0.0,0.0,2,0,29,52,55.8,3,22,1,1,0,21,2018-2019
Dimitris Siovas,22,gr GRE,CB,30-132,45,0,0,0,0,0,0,1,0,40,1,4,0,0.0,0.0,0.0,0,0,22,31,71.0,1,11,0,1,1,21,2018-2019
   José Arnaiz,16,es ESP,LM,23-286,45,0,0,0,0,1,0,0,0,14,0,0,0,0.1,0.1,0.1,2,0,8,10,80.0,0,12,1,1,1,21,2018-2019
Kenneth Omeruo,24,ng NGA,CB,25-101,90,0,0,0,0,0,0,0,0,62,2,2,1,0.0,0.0,0.0,0,0,31,48,64.6,0,20,0,0,0,21,2018-2019
Unai Bustinza,3,es ESP,CB,26-358,90,0,1,0,0,0,0,0,0,77,1,3,2,0.0,0.0,0.1,2,1,34,65,52.3,3,24,2,0,0,21,2018-2019
Allan Nyom,12,cm CMR,RB,30-261,90,0,0,0,0,0,0,0,0,42,1,2,1,0.0,0.0,0.0,0,0,25,34,73.5,2,17,0,1,0,21,2018-2019
Iván Cuéllar,1,es ESP,GK,34-244,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,16,34,47.1,0,19,0,0,0,21,2018-2019
Martin Braithwaite,25,dk DEN,FW,27-235,90,0,1,0,0,1,0,0,0,24,0,0,0,0.0,0.0,0.1,1,1,10,16,62.5,2,13,3,2,2,21,2018-2019
Youssef En-Nesyri,26,ma MAR,FW,21-239,85,2,0,0,0,5,3,0,0,40,1,0,0,0.3,0.3,0.1,3,1,13,24,54.2,1,20,2,7,5,21,2018-2019
   Sabin Merino,18,es ESP,FW,27-022,5,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,3,0,0,0,21,2018-2019
Óscar Rodríguez Arnaiz,27,es ESP,"CM,RM",20-212,88,0,0,0,0,1,0,0,0,51,2,0,0,0.1,0.1,0.1,5,1,25,43,58.1,2,26,3,4,1,21,2018-2019
   Michael Santos,20,uy URU,RM,25-319,2,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0,21,2018-2019
Recio,8,es ESP,CM,28-015,90,0,0,0,0,0,0,1,0,55,2,0,1,0.0,0.0,0.0,2,0,29,44,65.9,2,21,1,2,1,21,2018-2019
Mikel Vesga,23,es ESP,CM,25-250,90,0,0,0,0,1,0,0,0,45,3,2,1,0.1,0.1,0.0,0,0,30,37,81.1,6,19,2,0,0,21,2018-2019
Jonathan Silva,5,ar ARG,LB,24-211,90,0,0,0,0,0,0,0,0,59,0,2,0,0.0,0.0,0.0,2,0,29,52,55.8,3,22,1,1,0,21,2018-2019
Dimitris Siovas,22,gr GRE,CB,30-132,45,0,0,0,0,0,0,1,0,40,1,4,0,0.0,0.0,0.0,0,0,22,31,71.0,1,11,0,1,1,21,2018-2019
   José Arnaiz,16,es ESP,LM,23-286,45,0,0,0,0,1,0,0,0,14,0,0,0,0.1,0.1,0.1,2,0,8,10,80.0,0,12,1,1,1,21,2018-2019
Kenneth Omeruo,24,ng NGA,CB,25-101,90,0,0,0,0,0,0,0,0,62,2,2,1,0.0,0.0,0.0,0,0,31,48,64.6,0,20,0,0,0,21,2018-2019
Unai Bustinza,3,es ESP,CB,26-358,90,0,1,0,0,0,0,0,0,77,1,3,2,0.0,0.0,0.1,2,1,34,65,52.3,3,24,2,0,0,21,2018-2019
Allan Nyom,12,cm CMR,RB,30-261,90,0,0,0,0,0,0,0,0,42,1,2,1,0.0,0.0,0.0,0,0,25,34,73.5,2,17,0,1,0,21,2018-2019
Iván Cuéllar,1,es ESP,GK,34-244,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,16,34,47.1,0,19,0,0,0,21,2018-2019
Santi Mina,22,es ESP,FW,23-050,83,0,0,0,0,2,0,0,0,37,1,2,2,0.2,0.2,0.0,1,0,13,25,52.0,2,26,1,2,1,21,2018-2019
   Lee Kang-in,34,kr KOR,FW,17-341,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,21,2018-2019
Rodrigo,19,es ESP,FW,27-326,90,1,0,0,0,4,2,0,0,37,0,0,1,0.4,0.4,0.2,2,0,17,24,70.8,2,29,3,6,2,21,2018-2019
Denis Cheryshev,11,ru RUS,LM,28-031,73,1,0,0,0,3,2,0,0,32,1,1,1,0.5,0.5,0.3,5,1,15,21,71.4,2,23,2,2,1,21,2018-2019
   Daniel Wass,18,dk DEN,LM,29-240,17,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,5,9,55.6,0,5,0,0,0,21,2018-2019
Daniel Parejo,10,es ESP,CM,29-285,90,0,1,0,0,1,0,0,0,92,4,0,3,0.0,0.0,0.5,8,3,71,80,88.8,5,58,3,2,2,21,2018-2019
Francis Coquelin,17,fr FRA,CM,27-258,90,0,1,0,0,1,1,0,0,45,0,2,2,0.0,0.0,0.1,4,1,34,37,91.9,11,34,2,4,2,21,2018-2019
Carlos Soler,8,es ESP,RM,22-024,76,0,0,0,0,3,2,0,0,30,0,0,1,0.1,0.1,0.2,5,0,18,21,85.7,4,21,4,3,3,21,2018-2019
   Ferrán Torres,20,es ESP,RM,18-331,14,0,1,0,0,0,0,0,0,12,0,1,2,0.0,0.0,0.2,1,1,5,7,71.4,1,8,1,2,1,21,2018-2019
José Luis Gayà,14,es ESP,LB,23-246,90,0,0,0,0,0,0,1,0,65,2,1,1,0.0,0.0,0.0,2,0,45,59,76.3,6,42,4,0,0,21,2018-2019
Mouctar Diakhaby,12,gn GUI,CB,22-038,90,1,0,0,0,2,1,0,0,63,0,2,0,0.2,0.2,0.0,1,0,45,54,83.3,2,41,1,0,0,21,2018-2019
Ezequiel Garay,24,ar ARG,CB,32-108,90,0,0,0,0,0,0,0,0,67,0,1,7,0.0,0.0,0.0,1,0,46,54,85.2,3,36,0,0,0,21,2018-2019
Cristiano Piccini,21,it ITA,RB,26-122,90,0,0,0,0,2,1,0,0,58,1,1,0,0.0,0.0,0.0,3,0,34,47,72.3,6,34,2,3,3,21,2018-2019
Neto,13,br BRA,GK,29-191,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,19,29,65.5,0,14,0,0,0,21,2018-2019
Santi Mina,22,es ESP,FW,23-050,83,0,0,0,0,2,0,0,0,37,1,2,2,0.2,0.2,0.0,1,0,13,25,52.0,2,26,1,2,1,21,2018-2019
   Lee Kang-in,34,kr KOR,FW,17-341,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,21,2018-2019
Rodrigo,19,es ESP,FW,27-326,90,1,0,0,0,4,2,0,0,37,0,0,1,0.4,0.4,0.2,2,0,17,24,70.8,2,29,3,6,2,21,2018-2019
Denis Cheryshev,11,ru RUS,LM,28-031,73,1,0,0,0,3,2,0,0,32,1,1,1,0.5,0.5,0.3,5,1,15,21,71.4,2,23,2,2,1,21,2018-2019
   Daniel Wass,18,dk DEN,LM,29-240,17,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,5,9,55.6,0,5,0,0,0,21,2018-2019
Daniel Parejo,10,es ESP,CM,29-285,90,0,1,0,0,1,0,0,0,92,4,0,3,0.0,0.0,0.5,8,3,71,80,88.8,5,58,3,2,2,21,2018-2019
Francis Coquelin,17,fr FRA,CM,27-258,90,0,1,0,0,1,1,0,0,45,0,2,2,0.0,0.0,0.1,4,1,34,37,91.9,11,34,2,4,2,21,2018-2019
Carlos Soler,8,es ESP,RM,22-024,76,0,0,0,0,3,2,0,0,30,0,0,1,0.1,0.1,0.2,5,0,18,21,85.7,4,21,4,3,3,21,2018-2019
   Ferrán Torres,20,es ESP,RM,18-331,14,0,1,0,0,0,0,0,0,12,0,1,2,0.0,0.0,0.2,1,1,5,7,71.4,1,8,1,2,1,21,2018-2019
José Luis Gayà,14,es ESP,LB,23-246,90,0,0,0,0,0,0,1,0,65,2,1,1,0.0,0.0,0.0,2,0,45,59,76.3,6,42,4,0,0,21,2018-2019
Mouctar Diakhaby,12,gn GUI,CB,22-038,90,1,0,0,0,2,1,0,0,63,0,2,0,0.2,0.2,0.0,1,0,45,54,83.3,2,41,1,0,0,21,2018-2019
Ezequiel Garay,24,ar ARG,CB,32-108,90,0,0,0,0,0,0,0,0,67,0,1,7,0.0,0.0,0.0,1,0,46,54,85.2,3,36,0,0,0,21,2018-2019
Cristiano Piccini,21,it ITA,RB,26-122,90,0,0,0,0,2,1,0,0,58,1,1,0,0.0,0.0,0.0,3,0,34,47,72.3,6,34,2,3,3,21,2018-2019
Neto,13,br BRA,GK,29-191,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,19,29,65.5,0,14,0,0,0,21,2018-2019
Sergi Guardiola,12,es ESP,FW,27-243,90,0,0,0,0,6,1,0,0,40,1,0,1,0.4,0.4,0.0,3,0,13,23,56.5,1,19,3,3,2,21,2018-2019
Óscar Plano,10,es ESP,"FW,LM",27-350,90,1,1,0,0,2,2,0,0,36,2,0,0,0.7,0.7,0.2,7,1,19,27,70.4,5,20,2,3,2,21,2018-2019
Toni Villa,19,es ESP,LM,24-020,68,0,0,0,0,1,0,1,0,23,0,0,1,0.0,0.0,0.2,4,0,14,18,77.8,3,16,2,2,1,21,2018-2019
   Daniele Verde,11,it ITA,"FW,RM",22-221,22,0,0,0,0,1,0,0,0,10,0,1,0,0.0,0.0,0.1,1,0,6,7,85.7,1,5,0,0,0,21,2018-2019
Rubén Alcaraz,14,es ESP,CM,27-271,90,0,0,0,0,2,1,0,0,52,3,0,1,0.1,0.1,0.0,2,1,32,43,74.4,5,19,0,0,0,21,2018-2019
Míchel,21,es ESP,CM,30-182,89,0,0,0,0,0,0,1,0,65,4,5,1,0.0,0.0,0.2,4,0,39,47,83.0,4,16,0,1,0,21,2018-2019
   Anuar,23,ma MAR,CM,24-012,1,0,0,0,0,1,0,0,0,3,0,0,0,0.1,0.1,0.0,0,0,0,2,0.0,0,2,0,0,0,21,2018-2019
Keko,24,es ESP,RM,27-031,82,1,0,0,0,4,2,0,0,27,2,1,1,0.3,0.3,0.1,4,0,13,18,72.2,4,18,4,2,2,21,2018-2019
   Borja Fernández,8,es ESP,CB,38-013,8,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,21,2018-2019
Nacho,22,es ESP,LB,29-326,90,0,0,0,0,1,1,0,0,48,5,0,1,0.0,0.0,0.1,2,1,18,39,46.2,3,14,1,0,0,21,2018-2019
Fernando Calero,5,es ESP,CB,23-135,90,0,0,0,0,0,0,0,0,34,0,2,1,0.0,0.0,0.0,1,0,17,24,70.8,0,11,0,0,0,21,2018-2019
Kiko Olivas,4,es ESP,CB,30-159,90,0,0,0,0,0,0,0,0,42,0,4,0,0.0,0.0,0.0,0,0,22,30,73.3,0,11,1,0,0,21,2018-2019
Antoñito,18,es ESP,RB,31-034,90,0,1,0,0,1,0,0,0,41,1,0,1,0.1,0.1,0.5,5,1,19,33,57.6,0,21,2,3,3,21,2018-2019
Jordi Masip,1,es ESP,GK,30-024,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,1,0,22,42,52.4,0,15,0,0,0,21,2018-2019
Sergi Guardiola,12,es ESP,FW,27-243,90,0,0,0,0,6,1,0,0,40,1,0,1,0.4,0.4,0.0,3,0,13,23,56.5,1,19,3,3,2,21,2018-2019
Óscar Plano,10,es ESP,"FW,LM",27-350,90,1,1,0,0,2,2,0,0,36,2,0,0,0.7,0.7,0.2,7,1,19,27,70.4,5,20,2,3,2,21,2018-2019
Toni Villa,19,es ESP,LM,24-020,68,0,0,0,0,1,0,1,0,23,0,0,1,0.0,0.0,0.2,4,0,14,18,77.8,3,16,2,2,1,21,2018-2019
   Daniele Verde,11,it ITA,"FW,RM",22-221,22,0,0,0,0,1,0,0,0,10,0,1,0,0.0,0.0,0.1,1,0,6,7,85.7,1,5,0,0,0,21,2018-2019
Rubén Alcaraz,14,es ESP,CM,27-271,90,0,0,0,0,2,1,0,0,52,3,0,1,0.1,0.1,0.0,2,1,32,43,74.4,5,19,0,0,0,21,2018-2019
Míchel,21,es ESP,CM,30-182,89,0,0,0,0,0,0,1,0,65,4,5,1,0.0,0.0,0.2,4,0,39,47,83.0,4,16,0,1,0,21,2018-2019
   Anuar,23,ma MAR,CM,24-012,1,0,0,0,0,1,0,0,0,3,0,0,0,0.1,0.1,0.0,0,0,0,2,0.0,0,2,0,0,0,21,2018-2019
Keko,24,es ESP,RM,27-031,82,1,0,0,0,4,2,0,0,27,2,1,1,0.3,0.3,0.1,4,0,13,18,72.2,4,18,4,2,2,21,2018-2019
   Borja Fernández,8,es ESP,CB,38-013,8,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,21,2018-2019
Nacho,22,es ESP,LB,29-326,90,0,0,0,0,1,1,0,0,48,5,0,1,0.0,0.0,0.1,2,1,18,39,46.2,3,14,1,0,0,21,2018-2019
Fernando Calero,5,es ESP,CB,23-135,90,0,0,0,0,0,0,0,0,34,0,2,1,0.0,0.0,0.0,1,0,17,24,70.8,0,11,0,0,0,21,2018-2019
Kiko Olivas,4,es ESP,CB,30-159,90,0,0,0,0,0,0,0,0,42,0,4,0,0.0,0.0,0.0,0,0,22,30,73.3,0,11,1,0,0,21,2018-2019
Antoñito,18,es ESP,RB,31-034,90,0,1,0,0,1,0,0,0,41,1,0,1,0.1,0.1,0.5,5,1,19,33,57.6,0,21,2,3,3,21,2018-2019
Jordi Masip,1,es ESP,GK,30-024,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,1,0,22,42,52.4,0,15,0,0,0,21,2018-2019
Cristhian Stuani,7,uy URU,FW,32-107,90,0,0,0,0,4,3,1,0,21,1,0,0,0.5,0.5,0.0,3,0,9,9,100.0,0,13,2,1,1,21,2018-2019
Portu,9,es ESP,FW,26-251,79,0,0,0,0,1,0,0,0,25,0,0,2,0.1,0.1,0.1,2,0,11,13,84.6,4,16,3,2,1,21,2018-2019
   Anthony Lozano,19,hn HON,FW,25-277,11,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,3,0,0,0,21,2018-2019
Álex Granell,6,es ESP,"CM,LM",30-178,85,0,0,0,0,1,0,0,0,54,2,0,3,0.0,0.0,0.2,3,0,27,50,54.0,3,33,1,0,0,21,2018-2019
   Paik Seung-ho,35,kr KOR,LM,21-316,5,0,0,0,0,1,0,0,0,4,0,0,0,0.1,0.1,0.0,0,0,2,3,66.7,0,2,0,0,0,21,2018-2019
Pere Pons,8,es ESP,CM,25-341,90,0,0,0,0,2,0,0,0,57,3,1,4,0.4,0.4,0.1,3,0,39,45,86.7,1,25,0,2,1,21,2018-2019
Aleix García,23,es ESP,"CM,RM",21-213,69,0,0,0,0,1,0,0,0,42,1,1,0,0.0,0.0,0.0,2,0,28,37,75.7,3,19,0,1,0,21,2018-2019
   Douglas Luiz,12,br BRA,RM,20-263,21,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,0,0,12,16,75.0,3,11,3,0,0,21,2018-2019
Valery Fernández,34,es ESP,"WB,LB",19-065,90,0,0,0,0,0,0,0,0,39,1,1,0,0.0,0.0,0.1,4,0,27,35,77.1,2,30,4,1,1,21,2018-2019
Pedro Porro,24,es ESP,"WB,RB",19-136,90,0,0,0,0,0,0,0,0,52,1,1,2,0.0,0.0,0.2,4,0,28,39,71.8,4,28,2,2,2,21,2018-2019
Juanpe,15,es ESP,CB,27-272,90,0,0,0,0,1,0,1,0,43,3,3,0,0.1,0.1,0.0,1,0,29,35,82.9,2,24,1,2,2,21,2018-2019
Bernardo Espinosa,2,co COL,CB,29-200,50,0,0,0,0,1,1,2,1,33,2,0,0,0.2,0.2,0.0,2,0,24,29,82.8,2,17,0,0,0,21,2018-2019
