player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Iñigo Martínez,4,es ESP,CB,27-255,90,0,0,0,4,0,0,0,4,0,0,0,0,2,3,2,60.0,21,2018-2019
Yeray Álvarez,5,es ESP,CB,24-003,90,1,0,0,0,1,0,0,5,2,0,0,0,8,0,2,0.0,21,2018-2019
Ander Capa,21,es ESP,RB,26-353,90,1,0,0,3,1,1,3,3,1,0,0,0,4,3,0,100.0,21,2018-2019
Iago Herrerín,13,es ESP,GK,31-002,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,21,2018-2019
Diego Lainez,22,mx MEX,FW,18-232,74,0,0,0,0,5,0,1,0,0,0,0,0,1,0,0,,21,2018-2019
   Andrés Guardado,18,mx MEX,"FW,CM",32-121,16,0,0,0,1,0,0,1,0,0,0,0,0,3,1,2,33.3,21,2018-2019
Loren Morón,16,es ESP,FW,25-028,74,1,0,0,2,2,2,0,1,0,0,0,0,1,2,3,40.0,21,2018-2019
   Sergio León,7,es ESP,FW,30-021,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,21,2018-2019
Francis Guerrero,2,es ESP,"LW,WB",22-322,90,0,0,0,1,6,0,5,2,2,0,0,0,4,1,1,50.0,21,2018-2019
Antonio Barragán,19,es ESP,RW,31-229,57,0,0,0,0,0,0,2,1,1,0,0,0,4,0,0,,21,2018-2019
   Cristian Tello,11,es ESP,"RW,WB",27-169,33,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,21,2018-2019
Giovani Lo Celso,21,ar ARG,"CM,AM",22-293,90,0,0,0,0,3,0,0,2,1,0,0,0,8,1,1,50.0,21,2018-2019
Sergio Canales,6,es ESP,"CM,AM",27-345,90,0,0,0,0,2,0,6,0,1,0,0,0,6,0,1,0.0,21,2018-2019
William Carvalho,14,pt POR,"DM,CM",26-295,90,0,0,0,0,1,0,0,3,3,0,0,0,7,1,1,50.0,21,2018-2019
Zouhair Feddal,4,ma MAR,CB,30-026,90,0,0,0,1,0,0,0,0,1,0,0,0,4,6,1,85.7,21,2018-2019
Sidnei,12,br BRA,CB,29-157,90,1,0,0,1,1,0,0,1,0,0,0,0,3,2,2,50.0,21,2018-2019
Aïssa Mandi,23,dz ALG,CB,27-097,90,0,0,0,0,0,1,0,1,1,0,0,0,2,0,2,0.0,21,2018-2019
Pau López,13,es ESP,GK,24-045,90,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,,21,2018-2019
Borja Iglesias,7,es ESP,FW,26-010,90,0,0,0,3,1,2,0,0,1,0,0,0,5,0,4,0.0,21,2018-2019
Sergio García,9,es ESP,LW,35-232,90,1,0,0,2,0,0,1,1,3,0,0,0,5,0,0,,21,2018-2019
Léo Baptistão,11,br BRA,RW,26-154,70,0,0,0,2,3,0,0,2,0,0,0,0,6,1,0,100.0,21,2018-2019
   Pablo Piatti,19,ar ARG,RW,29-302,20,0,0,0,0,4,0,2,0,0,0,0,0,3,0,0,,21,2018-2019
Álex López,18,es ESP,LM,21-239,90,1,0,0,1,4,0,0,2,0,0,0,0,6,1,1,50.0,21,2018-2019
Marc Roca,21,es ESP,CM,22-062,90,1,0,0,1,1,0,0,2,0,0,0,0,6,0,0,,21,2018-2019
Sergi Darder,10,es ESP,RM,25-036,74,0,0,0,1,2,0,0,0,1,0,0,0,3,0,1,0.0,21,2018-2019
   Óscar Melendo,14,es ESP,RM,21-157,16,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,100.0,21,2018-2019
Dídac Vilà,12,es ESP,LB,29-232,63,0,0,0,3,0,0,2,6,2,0,0,0,5,1,0,100.0,21,2018-2019
   Roberto Rosales,8,ve VEN,LB,30-068,27,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,,21,2018-2019
Mario Hermoso,22,es ESP,CB,23-223,90,0,0,0,0,0,0,0,2,1,0,0,0,6,0,0,,21,2018-2019
Lluis López,27,es ESP,CB,21-328,90,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,33.3,21,2018-2019
Javi López,16,es ESP,RB,33-006,90,0,0,0,1,2,0,2,1,2,0,0,0,1,1,1,50.0,21,2018-2019
Diego López,13,es ESP,GK,37-085,90,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,21,2018-2019
Karim Benzema,9,fr FRA,FW,31-039,90,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,50.0,21,2018-2019
Vinicius Júnior,28,br BRA,LW,18-199,63,0,0,0,0,1,0,0,2,0,0,0,0,3,0,0,,21,2018-2019
   Gareth Bale,11,wls WAL,"LM,LW",29-195,27,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,100.0,21,2018-2019
Lucas Vázquez,17,es ESP,"RW,RM",27-210,90,0,0,0,0,2,0,1,0,3,0,0,0,3,0,2,0.0,21,2018-2019
Toni Kroos,8,de GER,"LM,CM",29-023,90,0,0,0,1,3,0,6,1,4,0,0,0,8,1,0,100.0,21,2018-2019
Casemiro,14,br BRA,"CM,CB",26-338,90,0,0,0,2,2,0,0,2,2,0,0,0,10,1,0,100.0,21,2018-2019
Luka Modrić,10,hr CRO,RM,33-140,75,0,0,0,3,0,0,2,0,0,0,0,0,3,0,0,,21,2018-2019
   Marcelo,12,br BRA,LB,30-260,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,21,2018-2019
Sergio Reguilón,23,es ESP,"LB,CB",22-042,90,0,0,0,2,3,0,0,1,3,0,0,0,2,1,2,33.3,21,2018-2019
Sergio Ramos,4,es ESP,CB,32-303,45,1,0,0,1,1,0,0,1,0,0,0,0,4,0,0,,21,2018-2019
   Nacho,6,es ESP,CB,29-009,45,1,0,0,3,0,0,0,2,0,0,0,0,1,0,0,,21,2018-2019
Raphaël Varane,5,fr FRA,CB,25-277,71,0,1,0,1,0,0,0,0,0,0,0,0,4,3,0,100.0,21,2018-2019
Dani Carvajal,2,es ESP,RB,27-016,90,1,0,0,3,1,0,2,1,1,0,0,0,9,1,1,50.0,21,2018-2019
Thibaut Courtois,25,be BEL,GK,26-261,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,21,2018-2019
Borja Bastón,18,es ESP,FW,26-156,74,0,0,0,3,0,0,0,0,1,0,0,0,4,0,4,0.0,21,2018-2019
   John Guidetti,10,se SWE,FW,26-288,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,21,2018-2019
Jonathan Calleri,12,ar ARG,FW,25-127,90,0,0,0,1,3,0,2,0,1,0,0,0,3,11,2,84.6,21,2018-2019
Wakaso,22,gh GHA,"LM,CM",28-187,90,0,0,0,2,6,0,7,0,0,0,0,0,7,0,1,0.0,21,2018-2019
Manu García,19,es ESP,CM,32-277,66,0,0,0,4,1,0,0,0,2,0,0,0,2,1,2,33.3,21,2018-2019
   Jony,23,es ESP,LM,27-203,24,0,0,0,0,1,0,7,0,0,0,0,0,2,0,1,0.0,21,2018-2019
Darko Brašanac,20,rs SRB,CM,26-350,90,0,0,0,1,1,0,3,1,0,0,0,0,10,3,1,75.0,21,2018-2019
Burgui,14,es ESP,RM,25-091,74,0,0,0,1,2,0,1,0,1,0,0,0,3,0,0,,21,2018-2019
   Rubén Sobrino,7,es ESP,RM,26-241,16,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,50.0,21,2018-2019
Rubén Duarte,3,es ESP,LB,23-102,90,0,0,0,1,1,0,13,2,0,0,0,0,8,0,1,0.0,21,2018-2019
Guillermo Maripán,6,cl CHI,CB,24-267,90,1,0,0,1,1,0,0,3,1,0,0,0,7,8,1,88.9,21,2018-2019
Víctor Laguardia,5,es ESP,CB,29-084,90,0,0,0,0,0,1,0,1,1,0,0,0,4,2,0,100.0,21,2018-2019
Martin Agirregabiria,21,es ESP,RB,22-263,90,0,0,0,0,3,0,4,2,1,0,0,0,5,0,1,0.0,21,2018-2019
Fernando Pacheco,1,es ESP,GK,26-255,90,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,21,2018-2019
Raúl de Tomás,9,es ESP,FW,24-103,86,0,0,0,2,0,0,0,1,0,0,0,0,2,0,1,0.0,21,2018-2019
   Álvaro Medrán,4,es ESP,FW,24-319,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,21,2018-2019
Adri Embarba,11,es ESP,FW,26-266,65,0,0,0,0,0,0,6,0,0,0,0,0,4,3,2,60.0,21,2018-2019
   Álvaro García,18,es ESP,FW,26-093,25,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,,21,2018-2019
Álex Moreno,7,es ESP,LW,25-234,90,1,0,0,2,1,0,4,1,2,0,0,0,6,0,2,0.0,21,2018-2019
Luis Advíncula,17,pe PER,RW,28-332,90,0,0,0,2,1,0,6,2,0,0,0,0,6,1,1,50.0,21,2018-2019
Óscar Trejo,8,ar ARG,CM,30-277,79,0,0,0,4,3,0,0,1,3,0,0,0,6,0,2,0.0,21,2018-2019
   Bebé,14,cv CPV,CM,28-200,11,1,0,0,1,0,0,0,0,0,0,0,0,4,1,2,33.3,21,2018-2019
Giannelli Imbula,12,cd COD,CM,26-138,90,1,0,0,1,5,0,0,0,0,0,0,0,3,1,1,50.0,21,2018-2019
Santi Comesaña,27,es ESP,DM,22-115,90,1,0,0,3,1,0,0,0,1,0,0,0,4,2,5,28.6,21,2018-2019
Jordi Amat,16,id IDN,CB,26-313,90,0,0,0,0,1,0,0,1,1,0,0,0,2,1,2,33.3,21,2018-2019
Abdoulaye Ba,21,sn SEN,CB,28-027,90,0,0,0,0,0,1,0,1,0,0,0,0,7,4,2,66.7,21,2018-2019
Emiliano Velázquez,20,uy URU,CB,24-273,90,0,0,0,3,1,0,1,3,1,0,0,0,1,2,6,25.0,21,2018-2019
Stole Dimitrievski,13,mk MKD,GK,25-034,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,21,2018-2019
