player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
Uche Henry Agbo,3,ng NGA,DM,23-151,28,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,11,12,91.7,2,6,0,0,0,36,2018-2019
   Álvaro Medrán,4,es ESP,"CM,DM",25-050,62,0,0,0,0,1,0,1,0,44,0,1,0,0.0,0.0,0.0,0,0,30,41,73.2,4,28,1,4,2,36,2018-2019
Mario Suárez,15,es ESP,"DM,CM,CB",32-069,90,0,0,0,0,2,0,1,0,88,5,1,1,0.1,0.1,0.0,2,0,61,75,81.3,11,52,1,4,4,36,2018-2019
Álex Moreno,7,es ESP,"CB,LB",25-330,90,0,0,0,0,0,0,0,0,57,2,1,0,0.0,0.0,0.1,7,1,41,46,89.1,2,27,7,6,2,36,2018-2019
Álex Gálvez,23,es ESP,"CB,FW",29-332,90,0,0,0,0,1,0,0,0,67,2,4,0,0.1,0.1,0.0,2,0,54,61,88.5,3,40,2,1,1,36,2018-2019
Abdoulaye Ba,21,sn SEN,CB,28-123,45,0,0,0,0,0,0,0,0,27,0,1,0,0.0,0.0,0.0,0,0,23,25,92.0,3,15,0,0,0,36,2018-2019
   Javi Guerra,24,es ESP,"FW,AM",37-050,45,0,1,0,0,2,0,0,0,12,1,0,0,0.1,0.1,0.5,2,1,6,8,75.0,0,4,0,2,2,36,2018-2019
Tito,2,es ESP,"CB,RB",33-297,90,0,0,0,0,0,0,0,0,58,0,0,3,0.0,0.0,0.0,2,0,42,52,80.8,5,32,2,1,0,36,2018-2019
Alberto García,1,es ESP,GK,34-084,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,24,27,88.9,0,17,0,0,0,36,2018-2019
Borja Iglesias,7,es ESP,FW,26-107,90,2,0,1,1,4,2,0,0,28,0,0,1,1.4,0.6,0.0,0,0,11,15,73.3,0,16,2,4,2,36,2018-2019
Wu Lei,24,cn CHN,LW,27-166,78,0,0,0,0,1,0,0,0,26,2,1,0,0.1,0.1,0.0,2,0,9,17,52.9,1,12,2,1,0,36,2018-2019
   Javi Puado,20,es ESP,"FW,LW",20-344,12,0,0,0,0,0,0,0,0,8,0,2,1,0.0,0.0,0.0,2,2,2,2,100.0,1,4,2,1,1,36,2018-2019
Óscar Melendo,14,es ESP,"RW,RM",21-254,89,0,1,0,0,0,0,0,0,46,0,0,2,0.0,0.0,0.5,5,1,35,40,87.5,8,20,2,4,2,36,2018-2019
   Sergio García,9,es ESP,RM,35-329,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,36,2018-2019
Sergi Darder,10,es ESP,LM,25-133,90,0,0,0,0,2,1,0,0,62,3,1,1,0.0,0.0,0.0,2,0,41,52,78.8,4,33,4,1,0,36,2018-2019
Marc Roca,21,es ESP,CM,22-159,90,0,0,0,0,0,0,1,0,68,1,1,0,0.0,0.0,0.0,2,0,57,64,89.1,5,41,1,1,1,36,2018-2019
Esteban Granero,23,es ESP,"RM,CM",31-306,90,0,0,0,0,2,1,0,0,78,3,0,2,0.1,0.1,0.1,3,0,54,69,78.3,6,34,2,1,1,36,2018-2019
Adrià Pedrosa,28,es ESP,LB,20-356,90,0,0,0,0,1,0,0,0,52,0,2,1,0.0,0.0,0.1,1,0,34,40,85.0,1,29,3,4,3,36,2018-2019
Mario Hermoso,22,es ESP,CB,23-320,90,0,0,0,0,0,0,0,0,74,0,1,1,0.0,0.0,0.0,1,0,60,66,90.9,2,29,1,1,0,36,2018-2019
Naldo,5,br BRA,CB,30-252,90,0,0,0,0,0,0,0,0,65,2,0,1,0.0,0.0,0.0,1,0,47,51,92.2,3,34,0,0,0,36,2018-2019
Roberto Rosales,8,ve VEN,RB,30-165,85,0,0,0,0,0,0,0,0,73,1,1,1,0.0,0.0,0.0,0,0,47,59,79.7,4,31,2,3,0,36,2018-2019
   Víctor Sánchez,4,es ESP,RB,31-238,5,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,36,2018-2019
Diego López,13,es ESP,GK,37-182,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,25,29,86.2,0,14,0,0,0,36,2018-2019
Álvaro Morata,22,es ESP,FW,26-193,90,0,0,0,0,4,1,1,0,26,2,0,1,0.4,0.4,0.0,2,0,10,16,62.5,2,14,2,1,1,36,2018-2019
Antoine Griezmann,7,fr FRA,FW,28-044,90,0,0,0,0,2,0,0,0,37,0,1,0,0.1,0.1,0.1,3,0,26,34,76.5,5,20,1,0,0,36,2018-2019
Thomas Lemar,11,fr FRA,LM,23-173,58,0,0,0,0,1,1,0,0,45,0,1,1,0.0,0.0,0.1,1,0,30,34,88.2,2,38,4,1,0,36,2018-2019
   Francisco Montero,35,es ESP,CB,20-110,32,0,0,0,0,0,0,0,0,17,0,3,0,0.0,0.0,0.0,0,0,12,14,85.7,1,9,0,0,0,36,2018-2019
Saúl Ñíguez,8,es ESP,"CM,CB",24-164,90,0,0,0,0,2,1,1,0,62,4,3,1,0.1,0.1,0.1,3,0,41,50,82.0,6,39,3,1,1,36,2018-2019
Rodri,14,es ESP,CM,22-316,58,0,0,0,0,0,0,0,0,44,3,0,0,0.0,0.0,0.0,0,0,34,38,89.5,1,31,1,2,2,36,2018-2019
   Vitolo,23,es ESP,LM,29-183,32,0,0,0,0,0,0,0,0,20,2,0,1,0.0,0.0,0.0,1,0,11,14,78.6,1,16,1,0,0,36,2018-2019
Koke,6,es ESP,"CM,RM",27-116,90,0,0,0,0,0,0,0,0,87,1,1,0,0.0,0.0,0.1,4,0,66,83,79.5,9,55,0,1,1,36,2018-2019
Filipe Luís,3,br BRA,LB,33-268,90,0,0,0,0,0,0,0,0,75,7,2,1,0.0,0.0,0.0,0,0,51,63,81.0,3,47,1,0,0,36,2018-2019
Diego Godín,2,uy URU,CB,33-077,90,0,0,0,0,0,0,0,0,54,3,2,2,0.0,0.0,0.0,1,0,39,40,97.5,4,29,0,0,0,36,2018-2019
Stefan Savić,15,me MNE,CB,28-116,45,0,0,0,0,1,0,0,0,21,0,1,0,0.1,0.1,0.0,0,0,16,20,80.0,1,15,0,0,0,36,2018-2019
   Ángel Correa,10,ar ARG,RM,24-056,45,0,0,0,0,1,0,0,0,19,1,0,0,0.0,0.0,0.0,2,0,9,14,64.3,2,10,2,1,0,36,2018-2019
Juanfran,20,es ESP,RB,34-115,90,0,0,0,0,0,0,0,0,67,2,1,0,0.0,0.0,0.1,3,0,50,61,82.0,4,47,2,0,0,36,2018-2019
Jan Oblak,13,si SVN,GK,26-117,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,17,23,73.9,0,10,0,0,0,36,2018-2019
Jonathan Calleri,12,ar ARG,FW,25-223,90,0,0,0,0,3,1,0,0,39,0,0,3,0.2,0.2,0.2,4,0,15,22,68.2,4,18,1,2,1,36,2018-2019
Borja Bastón,18,es ESP,FW,26-252,63,0,0,0,0,0,0,0,0,19,1,0,0,0.0,0.0,0.0,0,0,9,14,64.3,0,12,2,0,0,36,2018-2019
   John Guidetti,10,se SWE,"FW,RW",27-019,27,0,0,0,0,1,1,0,0,8,0,0,0,0.1,0.1,0.0,1,0,4,7,57.1,2,5,1,0,0,36,2018-2019
Jony,23,es ESP,"RM,LM",27-299,90,0,0,0,0,4,1,0,0,64,1,1,0,0.2,0.2,0.2,10,0,24,51,47.1,3,24,5,3,2,36,2018-2019
Manu García,19,es ESP,CM,33-008,90,0,0,0,0,2,0,0,0,62,4,1,3,0.1,0.1,0.0,3,0,32,45,71.1,10,21,0,0,0,36,2018-2019
Tomás Pina Isla,8,es ESP,CM,31-202,90,0,0,0,0,0,0,0,0,68,2,2,0,0.0,0.0,0.1,2,0,48,60,80.0,9,33,0,0,0,36,2018-2019
Martin Agirregabiria,21,es ESP,"RM,RB",22-359,79,0,0,0,0,1,0,0,0,42,3,5,3,0.0,0.0,0.0,0,0,15,27,55.6,2,18,0,4,3,36,2018-2019
   Patrick Twumasi,24,gh GHA,LW,24-360,11,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,1,4,25.0,1,2,0,0,0,36,2018-2019
Rubén Duarte,3,es ESP,"LB,CB",23-198,90,0,0,0,0,2,1,0,0,72,2,2,1,0.0,0.0,0.1,2,0,43,57,75.4,9,27,2,1,1,36,2018-2019
Ximo Navarro,15,es ESP,CB,29-101,90,0,0,0,0,2,1,0,0,59,2,5,1,0.1,0.1,0.0,3,0,37,45,82.2,7,24,0,2,1,36,2018-2019
Víctor Laguardia,5,es ESP,CB,29-180,90,0,0,0,0,1,0,0,0,50,2,0,0,0.1,0.1,0.0,0,0,32,44,72.7,4,14,0,0,0,36,2018-2019
Carlos Vigaray,2,es ESP,RB,24-239,45,0,0,0,0,0,0,0,0,18,1,0,0,0.0,0.0,0.0,1,0,7,15,46.7,2,5,0,0,0,36,2018-2019
   Wakaso,22,gh GHA,LM,28-283,45,0,0,0,0,2,1,1,0,24,2,1,0,0.0,0.0,0.1,4,0,14,18,77.8,4,12,0,0,0,36,2018-2019
Fernando Pacheco,1,es ESP,GK,26-351,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,1,0,18,31,58.1,0,14,0,0,0,36,2018-2019
Willian José,12,br BRA,FW,27-162,90,0,0,0,0,2,1,0,0,41,1,0,1,0.1,0.1,0.0,1,0,16,32,50.0,1,31,2,2,2,36,2018-2019
Mikel Oyarzabal,10,es ESP,"LM,RM",22-013,90,0,0,0,0,0,0,0,0,41,0,1,0,0.0,0.0,0.0,0,0,19,29,65.5,4,25,4,1,0,36,2018-2019
Rubén Pardo,14,es ESP,CM,26-194,90,0,0,0,0,3,1,1,0,59,0,0,0,0.1,0.1,0.0,5,0,45,53,84.9,6,33,2,1,0,36,2018-2019
Luca Sangalli,23,es ESP,CM,24-083,45,0,0,0,0,1,0,0,0,26,1,0,0,0.4,0.4,0.0,2,0,12,22,54.5,3,20,1,1,1,36,2018-2019
   Igor Zubeldia,5,es ESP,"DM,CB",22-035,45,0,0,0,0,0,0,1,0,22,1,0,1,0.0,0.0,0.0,0,0,8,11,72.7,1,8,0,2,2,36,2018-2019
Ander Barrenetxea,34,es ESP,RM,17-128,57,0,0,0,0,0,0,0,0,16,0,0,2,0.0,0.0,0.0,3,0,6,10,60.0,0,13,1,2,2,36,2018-2019
   Kévin Rodrigues,20,pt POR,"LB,LM",25-060,33,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,1,0,8,11,72.7,0,5,1,0,0,36,2018-2019
Mikel Merino,8,es ESP,"CM,DM",22-316,90,0,0,0,0,1,0,1,0,78,1,0,2,0.2,0.2,0.1,1,0,51,61,83.6,8,44,1,2,2,36,2018-2019
Aihen Muñoz,29,es ESP,"LB,LM",21-261,90,0,0,0,0,1,0,0,0,58,2,1,0,0.1,0.1,0.0,1,0,22,39,56.4,2,23,1,5,1,36,2018-2019
Héctor Moreno,6,mx MEX,CB,31-107,90,0,0,0,0,0,0,0,0,47,0,1,2,0.0,0.0,0.0,0,0,31,35,88.6,0,25,0,0,0,36,2018-2019
Aritz Elustondo,15,es ESP,CB,25-037,72,0,0,0,0,0,0,0,0,39,1,0,1,0.0,0.0,0.0,0,0,20,27,74.1,0,16,0,1,0,36,2018-2019
   Juanmi,7,es ESP,FW,25-349,18,0,0,0,0,1,0,0,0,7,0,0,0,0.1,0.1,0.0,1,0,2,3,66.7,0,4,0,1,0,36,2018-2019
Joseba Zaldúa,2,es ESP,RB,26-314,90,0,0,0,0,0,0,0,0,53,1,5,1,0.0,0.0,0.0,0,0,25,35,71.4,3,19,3,1,1,36,2018-2019
Gerónimo Rulli,1,ar ARG,GK,26-349,90,0,0,0,0,0,0,0,0,62,0,0,0,0.0,0.0,0.0,0,0,41,59,69.5,0,32,0,0,0,36,2018-2019
Maxi Gómez,9,uy URU,FW,22-263,89,1,0,0,0,4,2,0,0,35,0,0,0,0.6,0.6,0.0,1,0,16,25,64.0,1,13,0,0,0,36,2018-2019
   Fran Beltrán,8,es ESP,AM,20-090,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,36,2018-2019
Iago Aspas,10,es ESP,FW,31-276,90,1,0,1,1,1,0,0,0,39,3,0,1,0.9,0.1,0.1,4,0,27,30,90.0,2,18,5,2,1,36,2018-2019
Sofiane Boufal,19,ma MAR,LM,25-229,70,0,0,0,0,2,0,1,0,32,1,1,1,0.1,0.1,0.2,6,0,13,19,68.4,0,19,5,6,4,36,2018-2019
   Brais Méndez,23,es ESP,"RM,RW",22-117,20,0,0,0,0,1,0,0,0,8,0,0,1,0.0,0.0,0.0,2,1,6,6,100.0,0,2,0,0,0,36,2018-2019
Stanislav Lobotka,14,sk SVK,"CM,DM",24-160,90,0,0,0,0,0,0,0,0,32,0,2,1,0.0,0.0,0.0,0,0,28,30,93.3,3,17,1,0,0,36,2018-2019
Okay Yokuşlu,5,tr TUR,"CM,DM",25-056,90,0,0,0,0,1,1,0,0,38,2,2,3,0.0,0.0,0.0,0,0,25,29,86.2,2,13,0,0,0,36,2018-2019
Ryad Boudebouz,24,dz ALG,"RM,LM",29-074,84,0,1,0,0,1,0,0,0,48,0,0,1,0.1,0.1,0.5,6,1,28,42,66.7,6,26,1,1,0,36,2018-2019
   Jozabed,21,es ESP,"LM,LW",28-057,6,0,0,0,0,0,0,0,0,2,0,0,1,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,36,2018-2019
Lucas Olaza,15,uy URU,LB,24-287,90,0,0,0,0,0,0,0,0,43,2,0,1,0.0,0.0,0.0,0,0,24,38,63.2,3,18,1,0,0,36,2018-2019
Néstor Araujo,4,mx MEX,CB,27-248,90,0,0,0,0,2,1,0,0,38,2,0,0,0.1,0.1,0.1,1,0,27,29,93.1,2,16,0,0,0,36,2018-2019
Gustavo Cabral,22,ar ARG,CB,33-202,90,0,0,0,0,1,1,0,0,49,0,1,2,0.1,0.1,0.0,1,0,31,33,93.9,0,21,0,0,0,36,2018-2019
Hugo Mallo,2,es ESP,RB,27-316,90,0,0,0,0,0,0,0,0,57,3,0,1,0.0,0.0,0.1,3,1,37,46,80.4,6,23,4,0,0,36,2018-2019
Rubén Blanco,13,es ESP,GK,23-283,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.1,1,0,20,26,76.9,0,8,0,0,0,36,2018-2019
Kevin-Prince Boateng,19,gh GHA,FW,32-059,90,0,0,0,0,0,0,1,0,38,0,0,1,0.0,0.0,0.0,1,0,25,32,78.1,1,26,0,0,0,36,2018-2019
Malcom,14,br BRA,"LW,RW",22-067,90,0,0,0,0,1,0,0,0,56,0,0,0,0.0,0.0,0.1,2,0,40,48,83.3,4,40,3,4,2,36,2018-2019
Ousmane Dembélé,11,fr FRA,RW,21-354,5,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,3,0,1,0,36,2018-2019
   Álex Collado,34,es ESP,"RW,LW",20-012,85,0,0,0,0,2,0,0,0,42,1,0,3,0.1,0.1,0.0,0,0,25,30,83.3,1,31,3,1,0,36,2018-2019
Carles Aleñá,21,es ESP,LM,21-119,90,0,0,0,0,3,0,0,0,86,1,0,0,0.2,0.2,0.0,2,0,73,80,91.3,8,62,2,1,0,36,2018-2019
Arthur Melo,8,br BRA,CM,22-265,61,0,0,0,0,0,0,0,0,51,0,0,0,0.0,0.0,0.0,0,0,43,44,97.7,6,35,0,3,1,36,2018-2019
   Arturo Vidal,22,cl CHI,CM,31-347,29,0,0,0,0,1,0,1,0,30,0,0,0,0.0,0.0,0.0,0,0,27,29,93.1,3,20,0,0,0,36,2018-2019
Riqui Puig,28,es ESP,RM,19-264,90,0,0,0,0,0,0,0,0,71,1,0,0,0.0,0.0,0.1,2,0,62,67,92.5,11,52,4,1,0,36,2018-2019
Thomas Vermaelen,24,be BEL,LB,33-171,90,0,0,0,0,0,0,1,0,79,1,1,1,0.0,0.0,0.0,0,0,68,71,95.8,1,31,2,0,0,36,2018-2019
Samuel Umtiti,23,fr FRA,CB,25-171,90,0,0,0,0,0,0,1,0,91,0,1,3,0.0,0.0,0.0,0,0,77,83,92.8,2,67,0,1,1,36,2018-2019
Jean-Clair Todibo,6,fr FRA,CB,19-125,67,0,0,0,0,0,0,1,0,57,0,1,0,0.0,0.0,0.0,1,0,44,50,88.0,4,40,0,2,1,36,2018-2019
   Jeison Murillo,17,co COL,CB,26-342,23,0,0,0,0,0,0,0,0,30,1,0,0,0.0,0.0,0.0,0,0,25,27,92.6,0,17,1,0,0,36,2018-2019
Moussa Wagué,40,sn SEN,RB,20-212,90,0,0,0,0,1,1,0,0,70,3,0,1,0.1,0.1,0.1,6,0,50,63,79.4,4,42,4,3,3,36,2018-2019
Jasper Cillessen,13,nl NED,GK,30-012,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,25,31,80.6,0,16,0,0,0,36,2018-2019
Jaime Mata,7,es ESP,FW,30-193,60,0,0,0,0,1,0,1,0,31,1,0,1,0.1,0.1,0.1,2,0,13,21,61.9,1,18,2,2,1,36,2018-2019
   Ángel Rodríguez,9,es ESP,FW,32-009,30,1,0,0,0,5,3,0,0,16,1,0,0,1.3,1.3,0.0,1,1,4,6,66.7,1,12,2,1,1,36,2018-2019
Jorge Molina,19,es ESP,FW,37-013,90,1,0,0,0,2,1,0,0,41,0,0,0,0.3,0.3,0.5,2,0,18,26,69.2,5,33,3,5,4,36,2018-2019
Mathías Olivera,17,uy URU,LM,21-186,90,0,0,0,0,1,1,1,0,38,3,0,0,0.2,0.2,0.1,3,0,17,26,65.4,3,20,1,1,0,36,2018-2019
Nemanja Maksimović,20,rs SRB,CM,24-099,84,0,0,0,0,0,0,0,0,16,0,1,2,0.0,0.0,0.0,0,0,8,12,66.7,0,8,0,1,1,36,2018-2019
   Sebastián Cristóforo,15,uy URU,CM,25-255,6,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,0,0,8,9,88.9,0,6,0,0,0,36,2018-2019
Dimitri Foulquier,24,fr FRA,RM,26-043,75,0,1,0,0,0,0,0,0,28,0,0,3,0.0,0.0,0.1,2,1,8,18,44.4,2,20,2,4,1,36,2018-2019
   Francisco Portillo,8,es ESP,RM,28-326,15,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,3,0,13,15,86.7,4,13,1,1,1,36,2018-2019
