player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Sergi Gómez,3,es ESP,CB,26-255,90,1,1,1,0,0,1,2,50.0,1,1,0,1,1,2,6,0,15,2018-2019
Simon Kjær,4,dk DEN,CB,29-257,90,0,0,0,0,0,0,0,,0,3,2,1,4,4,11,0,15,2018-2019
Gabriel Mercado,25,ar ARG,CB,31-265,90,2,1,2,0,0,2,2,100.0,0,0,0,0,4,6,8,1,15,2018-2019
Tomáš Vaclík,1,cz CZE,GK,29-254,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,15,2018-2019
Gerard Moreno,7,es ESP,"FW,RW,RM",26-245,90,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,15,2018-2019
Samuel Chukwueze,30,ng NGA,"FW,RM",19-200,54,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,15,2018-2019
   Carlos Bacca,9,co COL,"LW,FW",32-091,36,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2018-2019
Pablo Fornals,8,es ESP,"AM,RM",22-289,90,3,1,2,1,0,1,3,33.3,2,0,0,0,0,3,1,0,15,2018-2019
Santi Cazorla,19,es ESP,LM,33-360,90,4,3,0,3,1,2,2,100.0,0,0,0,0,2,6,0,0,15,2018-2019
Manu Trigueros,14,es ESP,RM,27-052,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,15,2018-2019
   Karl Toko Ekambi,17,cm CMR,FW,26-085,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2018-2019
Santiago Cáseres,5,ar ARG,"DM,CM",21-286,90,9,4,0,7,2,4,5,80.0,1,2,0,2,0,9,1,0,15,2018-2019
Alfonso Pedraza,16,es ESP,LB,22-243,89,3,2,2,1,0,1,3,33.3,2,3,0,3,2,5,1,0,15,2018-2019
   Ramiro Funes Mori,4,ar ARG,LB,27-278,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2018-2019
Víctor Ruiz,6,es ESP,CB,29-317,90,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,2,0,15,2018-2019
Álvaro González,3,es ESP,CB,28-334,90,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,5,0,15,2018-2019
Mario Gaspar,2,es ESP,RB,28-014,90,2,1,2,0,0,1,2,50.0,1,0,0,0,1,3,0,0,15,2018-2019
Sergio Asenjo,1,es ESP,GK,29-163,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,15,2018-2019
Maxi Gómez,9,uy URU,FW,22-116,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,15,2018-2019
Iago Aspas,10,es ESP,"FW,RM",31-129,90,1,1,0,1,0,0,0,,0,0,0,0,2,3,0,0,15,2018-2019
Sofiane Boufal,19,ma MAR,LM,25-082,65,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,15,2018-2019
   Andrew Hjulsager,16,dk DEN,LM,23-327,25,2,1,1,0,1,1,3,33.3,2,0,0,0,0,2,0,0,15,2018-2019
Jozabed,21,es ESP,CM,27-275,80,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,15,2018-2019
   Gustavo Cabral,22,ar ARG,"CB,CM",33-055,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,15,2018-2019
Okay Yokuşlu,5,tr TUR,CM,24-274,90,2,2,1,1,0,1,1,100.0,0,2,2,0,0,2,7,0,15,2018-2019
Brais Méndez,23,es ESP,RM,21-335,75,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,15,2018-2019
   Fran Beltrán,8,es ESP,"RM,CM",19-308,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2018-2019
David Juncà,17,es ESP,LB,25-022,90,3,1,2,1,0,2,3,66.7,1,2,1,1,3,6,2,0,15,2018-2019
David Costas,3,es ESP,CB,23-257,90,3,2,3,0,0,0,0,,0,0,0,0,0,3,5,0,15,2018-2019
Néstor Araujo,4,mx MEX,CB,27-101,90,1,0,1,0,0,0,0,,0,1,0,1,2,3,4,0,15,2018-2019
Hugo Mallo,2,es ESP,RB,27-169,90,3,2,2,1,0,0,0,,0,3,1,2,2,5,4,0,15,2018-2019
Rubén Blanco,13,es ESP,GK,23-136,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,15,2018-2019
Borja Iglesias,7,es ESP,FW,25-325,90,2,2,1,0,1,1,1,100.0,0,0,0,0,1,3,1,0,15,2018-2019
Óscar Melendo,14,es ESP,FW,21-107,62,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,0,0,15,2018-2019
   Sergio García,9,es ESP,FW,35-182,28,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,15,2018-2019
Víctor Sánchez,4,es ESP,LM,31-091,90,2,1,0,1,1,0,5,0.0,5,2,0,2,4,6,0,0,15,2018-2019
Marc Roca,21,es ESP,CM,22-012,90,1,1,1,0,0,1,2,50.0,1,0,0,0,1,2,0,1,15,2018-2019
Sergi Darder,10,es ESP,CM,24-351,73,2,2,1,1,0,0,3,0.0,3,0,0,0,0,2,0,0,15,2018-2019
   Esteban Granero,23,es ESP,CM,31-159,17,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,15,2018-2019
Hernán Pérez,17,py PAR,RM,29-286,58,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,1,0,15,2018-2019
   Léo Baptistão,11,br BRA,RM,26-104,32,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2018-2019
Dídac Vilà,12,es ESP,LB,29-182,90,1,1,1,0,0,1,4,25.0,3,4,0,4,4,5,0,0,15,2018-2019
Óscar Duarte,6,cr CRC,CB,29-188,90,6,3,3,3,0,2,2,100.0,0,2,2,0,2,8,4,0,15,2018-2019
David López,15,es ESP,CB,29-060,90,1,1,1,0,0,1,3,33.3,2,3,3,0,3,4,1,0,15,2018-2019
Javi López,16,es ESP,RB,32-321,90,2,2,1,1,0,0,0,,0,1,1,0,4,6,2,0,15,2018-2019
Diego López,13,es ESP,GK,37-035,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2018-2019
Luis Suárez,9,uy URU,FW,31-318,78,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,15,2018-2019
   Munir El Haddadi,19,ma MAR,FW,23-098,12,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,15,2018-2019
Ousmane Dembélé,11,fr FRA,LW,21-207,67,3,2,1,2,0,1,2,50.0,1,0,0,0,1,4,0,0,15,2018-2019
   Philippe Coutinho,7,br BRA,LW,26-179,23,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0,15,2018-2019
Lionel Messi,10,ar ARG,RW,31-167,90,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,15,2018-2019
Arturo Vidal,22,cl CHI,LM,31-200,90,6,4,4,2,0,0,1,0.0,1,0,0,0,4,10,2,0,15,2018-2019
Sergio Busquets,5,es ESP,CM,30-145,90,1,1,0,0,1,0,0,,0,0,0,0,3,4,1,0,15,2018-2019
Ivan Rakitić,4,hr CRO,RM,30-273,81,2,1,0,2,0,0,0,,0,0,0,0,7,9,2,0,15,2018-2019
   Denis Suárez,6,es ESP,RM,24-336,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2018-2019
Jordi Alba,18,es ESP,LB,29-262,90,2,1,1,0,1,1,1,100.0,0,0,0,0,3,5,8,0,15,2018-2019
Clément Lenglet,15,fr FRA,CB,23-174,90,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0,15,2018-2019
Gerard Piqué,3,es ESP,CB,31-309,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,2,0,15,2018-2019
Nélson Semedo,2,pt POR,RB,25-022,90,6,5,3,3,0,2,2,100.0,0,3,1,2,4,10,2,0,15,2018-2019
Marc-André ter Stegen,1,de GER,GK,26-222,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2018-2019
Sergi Enrich,9,es ESP,FW,28-286,75,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0,15,2018-2019
   Kiké,17,es ESP,FW,29-014,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2018-2019
Charles,19,br BRA,FW,34-249,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,15,2018-2019
Marc Cucurella,20,es ESP,LM,20-140,90,2,2,0,1,1,1,2,50.0,1,0,0,0,0,2,0,0,15,2018-2019
Papakouli Diop,8,sn SEN,CM,32-265,90,2,1,0,1,1,0,0,,0,2,0,2,2,4,0,0,15,2018-2019
Gonzalo Escalante,5,ar ARG,CM,25-257,90,5,2,1,2,2,3,4,75.0,1,3,1,2,0,5,0,0,15,2018-2019
Fabián Orellana,14,cl CHI,RM,32-316,71,3,1,1,0,2,1,3,33.3,2,1,0,1,0,3,0,0,15,2018-2019
   Pablo de Blasis,16,ar ARG,RM,30-308,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,15,2018-2019
José Ángel,15,es ESP,LB,29-095,90,4,4,2,0,2,1,2,50.0,1,0,0,0,2,6,4,0,15,2018-2019
Iván Ramis,4,es ESP,CB,34-045,82,1,1,1,0,0,0,2,0.0,2,2,1,1,0,1,2,1,15,2018-2019
   Anaitz Arbilla,23,es ESP,CB,31-208,8,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0,15,2018-2019
Paulo Oliveira,12,pt POR,CB,26-335,90,1,1,1,0,0,1,2,50.0,1,3,3,0,1,2,1,0,15,2018-2019
Rubén Peña,11,es ESP,RB,27-144,90,0,0,0,0,0,0,2,0.0,2,1,0,1,3,3,1,0,15,2018-2019
Asier Riesgo,13,es ESP,GK,35-064,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,15,2018-2019
José Luis Morales,11,es ESP,FW,31-139,90,1,1,1,0,0,0,0,,0,2,0,2,0,1,0,0,15,2018-2019
Roger Martí,9,es ESP,FW,27-340,69,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2018-2019
   Borja Mayoral,2,es ESP,FW,21-248,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2018-2019
Enis Bardhi,10,mk MKD,CM,23-160,90,1,0,0,1,0,1,3,33.3,2,2,0,2,0,1,3,0,15,2018-2019
José Campaña,24,es ESP,CM,25-192,90,2,0,2,0,0,1,3,33.3,2,3,0,3,2,4,4,0,15,2018-2019
Rubén Rochina,16,es ESP,CM,27-261,90,2,1,2,0,0,2,4,50.0,2,5,0,5,1,3,3,0,15,2018-2019
Toño,3,es ESP,WB,29-032,86,1,0,1,0,0,0,1,0.0,1,0,0,0,1,2,2,0,15,2018-2019
   Emmanuel Boateng,21,gh GHA,WB,22-200,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2018-2019
Jason,23,es ESP,WB,24-156,90,5,2,5,0,0,2,3,66.7,1,0,0,0,0,5,3,0,15,2018-2019
Chema,6,es ESP,CB,26-281,90,1,0,1,0,0,0,1,0.0,1,3,3,0,0,1,7,0,15,2018-2019
Rober,4,es ESP,CB,23-296,90,2,0,2,0,0,2,2,100.0,0,1,1,0,1,3,11,0,15,2018-2019
Erick Cabaco,18,uy URU,CB,23-234,69,1,0,1,0,0,0,1,0.0,1,2,2,0,2,3,5,0,15,2018-2019
   Coke,12,es ESP,CB,31-227,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2018-2019
Oier Olazábal,13,es ESP,GK,29-086,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,15,2018-2019
Cucho,9,co COL,FW,19-233,90,1,0,0,1,0,0,0,,0,0,0,0,1,2,0,0,15,2018-2019
David Ferreiro,7,es ESP,"LW,LM",30-252,75,0,0,0,0,0,0,5,0.0,5,3,0,3,1,1,0,0,15,2018-2019
   Serdar Gürler,21,tr TUR,LM,27-086,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2018-2019
Ezequiel Ávila,19,ar ARG,"RW,RM",24-306,83,1,1,1,0,0,0,2,0.0,2,0,0,0,1,2,2,0,15,2018-2019
   Samuele Longo,12,it ITA,FW,26-331,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2018-2019
Cristian Rivera,17,es ESP,"AM,DM,CM",21-153,90,3,1,0,3,0,0,1,0.0,1,2,0,2,3,6,1,0,15,2018-2019
Moi Gómez,6,es ESP,"DM,CM,RM",24-169,90,4,3,1,3,0,2,4,50.0,2,2,0,2,1,5,0,0,15,2018-2019
Juan Aguilera,5,es ESP,DM,33-087,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2018-2019
   Gonzalo Melero,8,es ESP,"CM,DM",24-341,72,3,3,0,3,0,3,5,60.0,2,1,0,1,0,3,4,0,15,2018-2019
Jorge Pulido,14,es ESP,LB,27-245,90,3,2,1,1,1,1,2,50.0,1,1,0,1,4,7,2,0,15,2018-2019
