player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Jorge Molina,19,es ESP,FW,36-315,84,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,26,2018-2019
   Ángel Rodríguez,9,es ESP,FW,31-311,6,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,26,2018-2019
Francisco Portillo,8,es ESP,LM,28-263,74,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,26,2018-2019
   Sebastián Cristóforo,15,uy URU,LM,25-192,16,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,26,2018-2019
Nemanja Maksimović,20,rs SRB,CM,24-036,90,1,1,1,0,0,0,1,0.0,1,0,0,0,4,5,0,0,26,2018-2019
Mauro Arambarri,18,uy URU,CM,23-154,61,3,3,1,1,1,1,3,33.3,2,4,0,4,1,4,0,0,26,2018-2019
   Mathieu Flamini,16,fr FRA,CM,34-361,29,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,1,0,26,2018-2019
Dimitri Foulquier,24,fr FRA,RM,25-345,90,0,0,0,0,0,0,2,0.0,2,3,0,3,1,1,1,0,26,2018-2019
Mathías Olivera,17,uy URU,LB,21-123,90,2,2,1,1,0,1,2,50.0,1,3,0,3,0,2,3,0,26,2018-2019
Leandro Cabrera,6,uy URU,CB,27-259,90,1,0,0,1,0,1,1,100.0,0,1,0,1,3,4,4,1,26,2018-2019
Djené,2,tg TOG,CB,27-062,90,1,1,1,0,0,1,1,100.0,0,0,0,0,2,3,2,0,26,2018-2019
Damián Suárez,22,uy URU,RB,30-310,90,2,1,0,2,0,2,4,50.0,2,1,0,1,1,3,1,0,26,2018-2019
David Soria,13,es ESP,GK,25-333,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2018-2019
Willian José,12,br BRA,FW,27-100,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2018-2019
   Jon Bautista,21,es ESP,FW,23-243,64,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,26,2018-2019
Sandro Ramírez,24,es ESP,LM,23-237,90,4,0,3,1,0,1,1,100.0,0,0,0,0,2,6,0,0,26,2018-2019
David Zurutuza,17,es ESP,CM,32-227,67,2,2,1,1,0,0,0,,0,1,0,1,0,2,2,0,26,2018-2019
   Juanmi,7,es ESP,FW,25-287,23,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,26,2018-2019
Mikel Merino,8,es ESP,"CM,RM",22-254,90,5,4,2,2,1,2,2,100.0,0,1,0,1,0,5,0,0,26,2018-2019
Mikel Oyarzabal,10,es ESP,"RM,CM",21-316,90,1,0,1,0,0,1,1,100.0,0,3,0,3,0,1,0,0,26,2018-2019
Igor Zubeldia,5,es ESP,DM,21-338,74,1,0,0,1,0,0,0,,0,2,1,1,0,1,2,0,26,2018-2019
   Rubén Pardo,14,es ESP,DM,26-132,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2018-2019
Theo Hernández,19,fr FRA,LB,21-148,90,5,3,2,2,1,1,1,100.0,0,1,0,1,0,5,0,0,26,2018-2019
