player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
Javi Moyano,17,es ESP,RB,32-350,66,0,0,0,0,0,0,0,0,63,0,2,1,0.0,0.0,0.0,0,0,38,56,67.9,5,24,2,0,0,23,2018-2019
   Antoñito,18,es ESP,RB,31-046,24,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,13,15,86.7,2,3,0,0,0,23,2018-2019
Jordi Masip,1,es ESP,GK,30-036,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,17,29,58.6,0,9,0,0,0,23,2018-2019
Gerard Moreno,7,es ESP,"FW,RW,LW",26-307,90,0,0,0,0,1,0,0,0,48,2,1,1,0.1,0.1,0.0,2,0,27,36,75.0,6,31,1,1,0,23,2018-2019
Karl Toko Ekambi,17,cm CMR,FW,26-147,80,0,0,0,0,2,1,0,0,23,0,0,0,0.4,0.4,0.1,1,0,9,11,81.8,2,16,4,6,4,23,2018-2019
   Samuel Chukwueze,30,ng NGA,"RW,RM",19-262,10,0,0,0,0,1,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,2,0,0,0,23,2018-2019
Alfonso Pedraza,16,es ESP,"LW,LM",22-305,90,0,0,0,0,1,1,0,0,68,2,1,1,0.3,0.3,0.3,1,0,29,50,58.0,6,35,4,1,0,23,2018-2019
Miguel Juan Llambrich,15,es ESP,"RW,RM,RB",23-021,90,0,0,0,0,1,0,0,0,54,1,0,3,0.0,0.0,0.1,1,0,25,38,65.8,0,30,1,1,1,23,2018-2019
Santi Cazorla,19,es ESP,CM,34-057,90,0,0,0,0,0,0,1,0,73,2,1,0,0.0,0.0,0.0,1,0,48,60,80.0,6,48,2,2,1,23,2018-2019
Pablo Fornals,8,es ESP,CM,22-351,71,0,0,0,0,1,1,0,0,34,0,1,0,0.3,0.3,0.3,2,0,25,29,86.2,6,20,2,0,0,23,2018-2019
   Carlos Bacca,9,co COL,"FW,LW",32-153,19,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,3,0,0,0,23,2018-2019
Vicente Iborra,10,es ESP,"DM,CM",31-023,90,0,0,0,0,0,0,0,0,54,2,2,1,0.0,0.0,0.0,1,0,34,46,73.9,5,32,1,1,1,23,2018-2019
Ramiro Funes Mori,4,ar ARG,CB,27-340,90,0,0,0,0,0,0,1,0,61,1,0,1,0.0,0.0,0.0,0,0,42,52,80.8,3,41,1,0,0,23,2018-2019
Daniele Bonera,23,it ITA,CB,37-253,87,0,0,0,0,0,0,0,0,55,0,1,1,0.0,0.0,0.0,1,0,43,47,91.5,2,40,0,0,0,23,2018-2019
   Jaume Costa,11,es ESP,"LB,CB",30-327,3,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,0,0,0,0,23,2018-2019
Álvaro González,3,es ESP,CB,29-031,90,0,0,0,0,0,0,0,0,59,1,3,1,0.0,0.0,0.0,0,0,38,46,82.6,5,28,0,0,0,23,2018-2019
Sergio Asenjo,1,es ESP,GK,29-225,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,19,28,67.9,0,9,0,0,0,23,2018-2019
Jaime Mata,7,es ESP,FW,30-108,82,2,1,1,1,4,2,1,0,44,1,2,0,1.6,0.8,0.8,5,1,18,31,58.1,1,23,0,0,0,23,2018-2019
   Ángel Rodríguez,9,es ESP,FW,31-289,8,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,2,0,0,0,23,2018-2019
Jorge Molina,19,es ESP,FW,36-293,90,1,0,0,0,2,1,0,0,28,1,0,4,0.9,0.9,0.4,3,0,12,18,66.7,2,12,1,0,0,23,2018-2019
Samuel Sáiz,11,es ESP,LM,28-018,70,0,0,0,0,1,0,0,0,41,1,0,0,0.0,0.0,0.0,2,0,25,32,78.1,2,24,2,4,0,23,2018-2019
   Francisco Portillo,8,es ESP,LM,28-241,20,0,0,0,0,0,0,0,0,10,0,0,1,0.0,0.0,0.0,0,0,6,9,66.7,1,7,0,0,0,23,2018-2019
Nemanja Maksimović,20,rs SRB,CM,24-014,90,0,0,0,0,1,0,0,0,34,2,5,1,0.1,0.1,0.1,1,0,20,23,87.0,6,16,2,0,0,23,2018-2019
Mauro Arambarri,18,uy URU,CM,23-132,60,0,0,0,0,1,1,0,0,33,1,1,1,0.0,0.0,0.1,3,1,19,26,73.1,2,15,0,0,0,23,2018-2019
   Mathieu Flamini,16,fr FRA,CM,34-339,30,0,0,0,0,0,0,1,0,12,2,0,1,0.0,0.0,0.0,0,0,6,8,75.0,2,1,0,0,0,23,2018-2019
Dimitri Foulquier,24,fr FRA,RM,25-323,90,0,0,0,0,1,0,0,0,26,0,0,0,0.0,0.0,0.0,1,0,13,21,61.9,2,18,2,3,3,23,2018-2019
Mathías Olivera,17,uy URU,LB,21-101,90,0,0,0,0,1,1,1,0,65,1,1,6,0.1,0.1,0.0,0,0,29,51,56.9,2,19,2,1,0,23,2018-2019
Leandro Cabrera,6,uy URU,CB,27-237,90,0,0,0,0,0,0,0,0,55,1,0,2,0.0,0.0,0.0,1,0,29,51,56.9,9,28,0,0,0,23,2018-2019
Djené,2,tg TOG,CB,27-040,90,0,0,0,0,0,0,0,0,59,2,1,3,0.0,0.0,0.0,1,1,42,49,85.7,5,28,1,1,1,23,2018-2019
Damián Suárez,22,uy URU,RB,30-288,90,0,0,0,0,0,0,0,0,84,4,5,2,0.0,0.0,0.2,5,1,51,68,75.0,4,37,1,3,0,23,2018-2019
David Soria,13,es ESP,GK,25-311,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,13,26,50.0,0,7,0,0,0,23,2018-2019
Maxi Gómez,9,uy URU,FW,22-179,36,0,0,0,0,0,0,2,1,19,0,0,0,0.0,0.0,0.0,1,1,8,15,53.3,0,13,0,1,0,23,2018-2019
Sofiane Boufal,19,ma MAR,AM,25-145,65,0,0,0,0,2,1,0,0,28,1,0,2,0.1,0.1,0.0,4,0,10,14,71.4,1,22,3,7,5,23,2018-2019
   Iago Aspas,10,es ESP,"FW,AM",31-192,25,0,0,0,0,2,0,0,0,20,0,0,0,0.1,0.1,0.3,2,0,16,18,88.9,5,11,1,0,0,23,2018-2019
Brais Méndez,23,es ESP,"AM,RM",22-033,90,0,1,0,0,4,1,0,0,59,2,1,1,0.3,0.3,0.1,7,1,26,39,66.7,5,28,0,3,0,23,2018-2019
Fran Beltrán,8,es ESP,CM,20-006,90,0,0,0,0,0,0,0,0,39,1,0,2,0.0,0.0,0.0,1,0,24,31,77.4,3,20,0,2,2,23,2018-2019
Jozabed,21,es ESP,CM,27-338,90,0,0,0,0,1,0,0,0,70,3,0,0,0.1,0.1,0.1,3,0,48,64,75.0,1,45,1,1,0,23,2018-2019
David Juncà,17,es ESP,WB,25-085,81,0,0,0,0,1,0,0,0,51,5,0,1,0.1,0.1,0.1,0,0,28,37,75.7,4,26,1,1,0,23,2018-2019
   Pione Sisto,11,dk DEN,"LM,WB",24-005,9,0,0,0,0,0,0,0,0,5,2,0,0,0.0,0.0,0.0,0,0,4,4,100.0,1,3,0,0,0,23,2018-2019
Hugo Mallo,2,es ESP,WB,27-232,53,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,20,31,64.5,0,11,1,0,0,23,2018-2019
   Kevin Vázquez,20,es ESP,"WB,RB",25-323,37,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,1,0,19,26,73.1,1,16,1,0,0,23,2018-2019
Wesley Hoedt,12,nl NED,"CB,LB",24-340,90,0,0,0,0,2,0,0,0,56,2,0,2,0.3,0.3,0.2,2,0,29,41,70.7,2,25,0,1,1,23,2018-2019
David Costas,3,es ESP,CB,23-320,90,0,0,0,0,0,0,1,0,43,1,2,0,0.0,0.0,0.0,0,0,29,31,93.5,0,18,0,0,0,23,2018-2019
Néstor Araujo,4,mx MEX,CB,27-164,90,1,0,0,0,1,1,0,0,47,1,1,0,0.1,0.1,0.0,2,0,33,40,82.5,1,25,0,0,0,23,2018-2019
Rubén Blanco,13,es ESP,GK,23-199,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,24,39,61.5,0,21,0,0,0,23,2018-2019
Antoine Griezmann,7,fr FRA,"FW,RM",27-325,90,1,0,0,0,4,1,1,0,34,4,0,1,0.7,0.7,0.2,6,0,20,22,90.9,3,17,1,0,0,23,2018-2019
Álvaro Morata,22,es ESP,FW,26-109,70,0,0,0,0,1,0,1,0,25,3,1,1,0.1,0.1,0.0,3,0,8,15,53.3,1,10,0,2,2,23,2018-2019
   Nikola Kalinić,9,hr CRO,FW,31-035,20,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.1,1,0,4,4,100.0,0,2,0,1,0,23,2018-2019
Thomas Lemar,11,fr FRA,LM,23-089,58,0,0,0,0,0,0,0,0,30,4,2,3,0.0,0.0,0.1,1,0,15,16,93.8,2,14,1,5,2,23,2018-2019
   Vitolo,23,es ESP,LM,29-099,32,0,0,0,0,1,0,0,0,14,2,0,1,0.1,0.1,0.0,0,0,4,8,50.0,0,9,1,0,0,23,2018-2019
Saúl Ñíguez,8,es ESP,"CM,RM",24-080,90,0,0,0,0,1,0,1,0,45,3,0,6,0.0,0.0,0.0,2,0,26,29,89.7,4,17,0,3,3,23,2018-2019
Thomas Partey,5,gh GHA,CM,25-241,79,0,0,0,0,1,0,2,1,56,2,3,1,0.1,0.1,0.1,2,0,32,46,69.6,4,23,1,1,1,23,2018-2019
Ángel Correa,10,ar ARG,RM,23-337,64,0,1,0,0,1,0,0,0,36,1,0,1,0.0,0.0,0.5,1,1,14,21,66.7,2,21,5,5,1,23,2018-2019
   Rodri,14,es ESP,CM,22-232,26,0,0,0,0,1,0,0,0,16,1,0,1,0.1,0.1,0.0,1,0,11,13,84.6,4,8,0,0,0,23,2018-2019
Lucas Hernández,21,fr FRA,LB,22-360,90,0,0,0,0,0,0,1,0,49,3,1,2,0.0,0.0,0.0,2,0,23,36,63.9,3,16,1,0,0,23,2018-2019
Diego Godín,2,uy URU,CB,32-358,90,0,0,0,0,0,0,0,0,35,4,1,0,0.0,0.0,0.0,0,0,19,28,67.9,2,18,0,0,0,23,2018-2019
José María Giménez,24,uy URU,CB,24-020,90,0,0,0,0,1,1,1,0,45,0,1,1,0.1,0.1,0.0,0,0,23,34,67.6,4,19,0,2,2,23,2018-2019
Santiago Arias,4,co COL,RB,27-027,90,0,0,0,0,0,0,0,0,44,4,1,1,0.0,0.0,0.0,0,0,23,31,74.2,2,14,1,3,1,23,2018-2019
Jan Oblak,13,si SVN,GK,26-033,90,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,0,0,7,19,36.8,0,8,0,0,0,23,2018-2019
Karim Benzema,9,fr FRA,FW,31-052,88,0,0,0,0,2,0,0,0,44,0,0,1,0.1,0.1,0.2,3,1,31,38,81.6,7,35,2,3,2,23,2018-2019
   Mariano,7,do DOM,FW,25-192,2,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,2,0,0,0,23,2018-2019
Vinicius Júnior,28,br BRA,LW,18-212,56,0,0,0,0,0,0,0,0,24,0,1,0,0.0,0.0,0.1,3,2,11,15,73.3,2,22,4,3,2,23,2018-2019
   Gareth Bale,11,wls WAL,LW,29-208,34,1,0,0,0,2,1,0,0,25,1,0,0,0.3,0.3,0.0,0,0,14,16,87.5,0,17,1,3,1,23,2018-2019
Lucas Vázquez,17,es ESP,RW,27-223,90,0,0,0,0,2,0,1,0,66,2,0,0,0.2,0.2,0.0,3,0,42,49,85.7,3,51,4,3,1,23,2018-2019
Toni Kroos,8,de GER,LM,29-036,83,0,0,0,0,1,1,0,0,75,2,0,0,0.1,0.1,0.1,3,0,58,73,79.5,7,44,1,0,0,23,2018-2019
   Dani Ceballos,24,es ESP,LM,22-186,7,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,10,11,90.9,1,9,0,0,0,23,2018-2019
Casemiro,14,br BRA,CM,26-351,90,1,0,0,0,1,1,0,0,77,5,2,1,0.2,0.2,0.0,2,0,53,61,86.9,1,44,0,2,1,23,2018-2019
Luka Modrić,10,hr CRO,RM,33-153,90,0,1,0,0,1,0,1,0,86,1,0,0,0.0,0.0,0.1,1,1,71,78,91.0,2,67,1,1,0,23,2018-2019
Sergio Reguilón,23,es ESP,LB,22-055,90,0,0,0,0,0,0,1,0,73,3,1,1,0.0,0.0,0.0,1,0,45,59,76.3,1,40,3,0,0,23,2018-2019
Sergio Ramos,4,es ESP,CB,32-316,90,1,0,1,1,1,0,0,0,53,0,0,0,0.9,0.1,0.0,1,1,44,47,93.6,1,26,0,0,0,23,2018-2019
Raphaël Varane,5,fr FRA,CB,25-290,90,0,0,0,0,0,0,0,0,44,0,1,0,0.0,0.0,0.0,0,0,31,37,83.8,0,24,1,1,1,23,2018-2019
Dani Carvajal,2,es ESP,RB,27-029,90,0,0,0,0,0,0,0,0,98,1,2,1,0.0,0.0,0.1,4,0,73,87,83.9,6,47,1,1,0,23,2018-2019
Thibaut Courtois,25,be BEL,GK,26-274,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,23,33,69.7,0,8,0,0,0,23,2018-2019
Borja Iglesias,7,es ESP,FW,26-023,90,1,0,1,1,2,0,0,0,29,1,0,0,0.9,0.1,0.0,2,0,14,17,82.4,2,17,2,0,0,23,2018-2019
Pablo Piatti,19,ar ARG,LW,29-315,33,0,0,0,0,0,0,0,0,21,2,0,1,0.0,0.0,0.0,1,0,9,14,64.3,1,10,1,0,0,23,2018-2019
   Wu Lei,24,cn CHN,LW,27-082,57,0,0,0,0,2,0,0,0,20,0,0,1,0.4,0.4,0.0,1,0,10,11,90.9,1,12,1,3,2,23,2018-2019
Sergio García,9,es ESP,RW,35-245,68,0,0,0,0,1,0,0,0,31,0,0,0,0.1,0.1,0.0,2,0,15,27,55.6,1,22,1,3,2,23,2018-2019
   Facundo Ferreyra,11,ar ARG,RW,27-332,22,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,2,0,0,0,23,2018-2019
Sergi Darder,10,es ESP,LM,25-049,90,1,0,0,0,3,2,0,0,66,1,1,1,0.1,0.1,0.3,2,0,42,57,73.7,5,39,2,0,0,23,2018-2019
Marc Roca,21,es ESP,CM,22-075,90,0,0,0,0,0,0,0,0,87,2,0,0,0.0,0.0,0.5,4,0,71,79,89.9,10,50,2,0,0,23,2018-2019
Óscar Melendo,14,es ESP,RM,21-170,82,0,0,0,0,0,0,0,0,53,2,0,0,0.0,0.0,0.0,1,0,38,47,80.9,8,37,0,1,0,23,2018-2019
   Esteban Granero,23,es ESP,RM,31-222,8,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,2,1,7,9,77.8,0,6,0,0,0,23,2018-2019
Dídac Vilà,12,es ESP,LB,29-245,90,0,0,0,0,2,1,0,0,74,1,1,1,0.4,0.4,0.0,2,0,41,61,67.2,6,42,1,0,0,23,2018-2019
Lluis López,27,es ESP,CB,21-341,90,0,0,0,0,0,0,0,0,57,1,1,1,0.0,0.0,0.0,1,0,48,48,100.0,6,31,0,0,0,23,2018-2019
David López,15,es ESP,CB,29-123,90,0,0,0,0,1,0,0,0,71,1,1,1,0.0,0.0,0.0,2,0,52,62,83.9,6,44,1,0,0,23,2018-2019
Roberto Rosales,8,ve VEN,RB,30-081,90,0,1,0,0,3,1,0,0,96,2,0,0,0.1,0.1,0.1,3,1,66,87,75.9,9,46,3,0,0,23,2018-2019
Diego López,13,es ESP,GK,37-098,90,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,1,0,10,13,76.9,0,7,0,0,0,23,2018-2019
Raúl de Tomás,9,es ESP,FW,24-115,90,0,0,0,0,2,1,0,0,23,1,0,0,0.1,0.1,0.0,0,0,10,15,66.7,2,12,2,2,1,23,2018-2019
Álvaro García,18,es ESP,AM,26-105,72,0,0,0,0,1,0,0,0,26,0,1,4,0.1,0.1,0.0,0,0,12,17,70.6,1,15,1,0,0,23,2018-2019
   Bebé,14,cv CPV,"FW,AM",28-212,18,0,0,0,0,1,0,0,0,17,0,0,0,0.1,0.1,0.1,1,0,6,13,46.2,0,9,3,2,1,23,2018-2019
Adri Embarba,11,es ESP,AM,26-278,78,0,1,0,0,0,0,0,0,32,1,3,1,0.0,0.0,0.1,2,1,11,19,57.9,3,23,2,5,1,23,2018-2019
   Mario Suárez,15,es ESP,"DM,CM",31-350,12,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.1,1,0,10,10,100.0,2,9,0,0,0,23,2018-2019
Santi Comesaña,27,es ESP,CM,22-127,90,0,0,0,0,0,0,0,0,43,1,0,1,0.0,0.0,0.0,3,0,33,36,91.7,4,31,1,1,1,23,2018-2019
Giannelli Imbula,12,cd COD,CM,26-150,50,0,0,0,0,1,0,0,0,20,1,1,0,0.1,0.1,0.0,1,0,11,14,78.6,1,11,0,1,1,23,2018-2019
   Álvaro Medrán,4,es ESP,"CM,AM",24-331,40,0,0,0,0,2,1,0,0,27,1,2,0,0.2,0.2,0.0,2,0,15,22,68.2,3,17,0,1,0,23,2018-2019
Álex Moreno,7,es ESP,"WB,LW",25-246,90,0,0,0,0,1,0,0,0,49,0,0,0,0.1,0.1,0.1,4,0,29,41,70.7,6,21,5,4,3,23,2018-2019
Luis Advíncula,17,pe PER,"WB,RW",28-344,90,0,0,0,0,0,0,0,0,37,0,1,0,0.0,0.0,0.1,2,1,23,30,76.7,2,27,2,0,0,23,2018-2019
Jordi Amat,16,id IDN,CB,26-325,90,0,0,0,0,0,0,1,0,45,1,2,2,0.0,0.0,0.0,0,0,26,33,78.8,3,25,0,3,3,23,2018-2019
Abdoulaye Ba,21,sn SEN,CB,28-039,90,1,0,0,0,1,1,0,0,43,2,1,1,0.1,0.1,0.0,0,0,20,28,71.4,2,19,0,0,0,23,2018-2019
Emiliano Velázquez,20,uy URU,CB,24-285,90,0,0,0,0,0,0,1,0,56,0,3,1,0.0,0.0,0.1,1,0,27,35,77.1,3,24,0,0,0,23,2018-2019
Stole Dimitrievski,13,mk MKD,GK,25-046,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,18,33,54.5,0,9,0,0,0,23,2018-2019
Cristhian Stuani,7,uy URU,FW,32-120,90,0,0,0,0,2,2,0,0,19,0,0,0,0.2,0.2,0.0,0,0,10,11,90.9,0,5,1,0,0,23,2018-2019
Borja García,10,es ESP,AM,28-099,45,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,1,0,22,27,81.5,2,24,2,2,1,23,2018-2019
   Paik Seung-ho,35,kr KOR,LW,21-329,45,0,0,0,0,0,0,0,0,18,0,2,1,0.0,0.0,0.0,1,0,12,12,100.0,2,12,0,1,0,23,2018-2019
Portu,9,es ESP,"RW,AM",26-264,90,0,0,0,0,1,0,0,0,43,3,0,1,0.0,0.0,0.2,5,0,15,30,50.0,2,25,9,4,2,23,2018-2019
Pere Pons,8,es ESP,"CM,RM",25-354,90,0,0,0,0,1,1,0,0,56,3,2,0,0.0,0.0,0.0,1,0,35,47,74.5,5,30,2,3,1,23,2018-2019
Aleix García,23,es ESP,"CM,LM",21-226,69,0,0,0,0,0,0,1,0,73,0,0,0,0.0,0.0,0.0,2,0,54,71,76.1,15,36,1,2,2,23,2018-2019
   Jonás Ramalho,4,es ESP,CB,25-244,21,0,0,0,0,1,0,0,0,27,0,0,0,0.1,0.1,0.0,0,0,23,23,100.0,2,17,0,0,0,23,2018-2019
Valery Fernández,34,es ESP,WB,19-078,45,0,0,0,0,0,0,0,0,26,1,2,0,0.0,0.0,0.0,0,0,17,20,85.0,2,13,2,0,0,23,2018-2019
   Álex Granell,6,es ESP,"LM,RM",30-191,45,0,0,0,0,0,0,0,0,55,2,0,1,0.0,0.0,0.3,4,0,27,49,55.1,7,26,0,1,1,23,2018-2019
Pedro Porro,24,es ESP,"RB,WB",19-149,90,0,0,0,0,4,3,0,0,83,2,0,0,0.6,0.6,0.0,2,0,44,67,65.7,6,48,6,4,3,23,2018-2019
Raúl García,14,es ESP,"LB,CB",29-285,90,0,0,0,0,2,1,0,0,83,2,2,0,0.3,0.3,0.0,1,0,47,66,71.2,4,49,3,1,0,23,2018-2019
Bernardo Espinosa,2,co COL,CB,29-213,67,0,0,0,0,0,0,2,1,48,0,1,0,0.0,0.0,0.0,0,0,40,47,85.1,2,27,0,0,0,23,2018-2019
Juanpe,15,es ESP,CB,27-285,90,0,0,0,0,2,0,0,0,99,0,3,1,0.2,0.2,0.1,3,0,74,88,84.1,10,64,6,1,1,23,2018-2019
Yassine Bounou,13,ma MAR,GK,27-310,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,23,24,95.8,0,10,0,0,0,23,2018-2019
Ezequiel Ávila,19,ar ARG,FW,25-003,89,2,0,0,0,3,3,0,0,39,1,0,0,0.5,0.5,0.0,0,0,10,25,40.0,4,16,1,1,0,23,2018-2019
   Álex Gallar,11,es ESP,FW,26-327,1,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,2,0,0,0,23,2018-2019
Enric Gallego,22,es ESP,FW,32-150,90,0,1,0,0,2,2,0,0,44,2,1,2,0.1,0.1,0.4,3,1,13,24,54.2,0,16,1,1,0,23,2018-2019
Javi Galán,12,es ESP,LW,24-082,90,0,0,0,0,0,0,1,0,50,5,1,3,0.0,0.0,0.0,0,0,13,25,52.0,1,17,5,4,2,23,2018-2019
Jorge Miramón,24,es ESP,RW,29-252,90,0,0,0,0,0,0,0,0,60,6,2,0,0.0,0.0,0.0,2,1,32,46,69.6,2,19,3,4,4,23,2018-2019
Moi Gómez,6,es ESP,CM,24-231,90,0,1,0,0,0,0,0,0,40,2,0,0,0.0,0.0,0.1,2,1,25,34,73.5,1,22,1,4,1,23,2018-2019
Juanpi,20,ve VEN,CM,25-016,63,0,0,0,0,0,0,0,0,30,1,0,2,0.0,0.0,0.0,1,1,11,17,64.7,0,8,2,2,1,23,2018-2019
   David Ferreiro,7,es ESP,CM,30-314,27,0,0,0,0,0,0,0,0,20,0,0,2,0.0,0.0,0.0,0,0,9,15,60.0,1,9,0,0,0,23,2018-2019
Cristian Rivera,17,es ESP,DM,21-215,90,0,0,0,0,1,1,0,0,44,3,1,0,0.0,0.0,0.0,0,0,22,32,68.8,1,16,2,0,0,23,2018-2019
Jorge Pulido,14,es ESP,CB,27-307,90,0,0,0,0,0,0,0,0,41,0,3,2,0.0,0.0,0.0,0,0,16,18,88.9,1,7,0,0,0,23,2018-2019
Pablo Insua,18,es ESP,CB,25-153,38,0,0,0,0,0,0,0,0,17,2,0,0,0.0,0.0,0.0,0,0,6,9,66.7,0,5,0,0,0,23,2018-2019
   Adrián Diéguez,4,es ESP,CB,23-005,52,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0,23,2018-2019
Xabier Etxeita,3,es ESP,CB,31-101,90,0,0,0,0,0,0,0,0,36,1,1,0,0.0,0.0,0.0,1,0,21,25,84.0,3,13,0,0,0,23,2018-2019
Roberto Santamaría,13,es ESP,GK,33-347,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,13,25,52.0,0,10,0,0,0,23,2018-2019
Martin Braithwaite,25,dk DEN,FW,27-250,90,0,1,0,0,1,0,1,0,27,1,1,0,0.1,0.1,0.2,3,1,12,17,70.6,3,18,1,9,5,23,2018-2019
Youssef En-Nesyri,26,ma MAR,FW,21-254,82,3,0,0,0,7,3,0,0,38,1,0,1,1.1,1.1,0.3,2,0,10,20,50.0,3,24,7,2,1,23,2018-2019
   Michael Santos,20,uy URU,FW,25-334,8,0,0,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,0,0,2,2,100.0,1,3,1,0,0,23,2018-2019
Mikel Vesga,23,es ESP,CM,25-265,71,0,0,0,0,0,0,1,0,25,2,0,4,0.0,0.0,0.1,3,0,13,18,72.2,0,11,1,2,2,23,2018-2019
   Rubén Pérez,21,es ESP,CM,29-290,19,0,0,0,0,0,0,0,0,27,2,1,1,0.0,0.0,0.0,0,0,20,20,100.0,1,16,0,1,0,23,2018-2019
Recio,8,es ESP,CM,28-030,90,0,0,0,0,0,0,1,0,41,3,2,1,0.0,0.0,0.0,1,1,29,34,85.3,4,24,3,1,1,23,2018-2019
Óscar Rodríguez Arnaiz,27,es ESP,CM,20-227,90,0,1,0,0,1,0,0,0,45,0,1,0,0.1,0.1,0.6,5,2,23,35,65.7,2,22,4,3,2,23,2018-2019
Jonathan Silva,5,ar ARG,LB,24-226,90,0,1,0,0,5,1,0,0,42,2,1,0,0.3,0.3,0.2,3,1,18,30,60.0,3,15,1,1,0,23,2018-2019
Dimitris Siovas,22,gr GRE,CB,30-147,90,0,0,0,0,0,0,0,0,46,4,2,2,0.0,0.0,0.0,2,0,23,35,65.7,5,15,0,0,0,23,2018-2019
