player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Jason,23,es ESP,WB,24-211,90,59,0,21,26,12,2,59,2,2,100.0,0,0.0,22,130,64,1,1,0,3,0,27,4,22,2018-2019
Coke,12,es ESP,CB,31-282,90,69,6,38,27,5,1,69,2,1,50.0,1,50.0,30,178,99,1,2,0,2,0,37,2,22,2018-2019
Rúben Vezo,14,pt POR,CB,24-283,90,46,5,25,20,2,1,46,1,0,0.0,1,100.0,16,107,79,0,0,0,0,0,25,0,22,2018-2019
Erick Cabaco,18,uy URU,CB,23-289,90,53,7,26,27,0,0,53,1,0,0.0,1,100.0,21,138,97,2,0,0,0,0,22,0,22,2018-2019
Aitor Fernández,25,es ESP,GK,27-275,90,30,26,30,0,0,0,30,0,0,,0,,6,40,38,0,0,0,0,0,5,0,22,2018-2019
Jaime Mata,7,es ESP,FW,30-101,61,19,3,3,9,7,1,19,1,0,0.0,1,100.0,9,55,45,1,2,0,1,0,13,3,22,2018-2019
   Jorge Molina,19,es ESP,FW,36-286,29,12,0,0,8,4,1,12,0,0,,0,,8,36,17,1,0,1,1,1,11,2,22,2018-2019
Ángel Rodríguez,9,es ESP,FW,31-282,69,26,0,1,14,11,1,26,1,0,0.0,1,100.0,17,72,30,2,1,0,3,1,20,6,22,2018-2019
   Vitorino Antunes,3,pt POR,LM,31-307,21,12,0,2,3,7,0,12,0,0,,0,,6,14,2,0,0,0,0,1,6,1,22,2018-2019
Samuel Sáiz,11,es ESP,"LM,FW",28-011,84,45,0,6,16,26,1,45,8,7,87.5,1,12.5,29,277,151,2,4,0,0,0,31,10,22,2018-2019
   Hugo Duro,27,es ESP,FW,19-084,6,4,0,1,1,2,2,4,0,0,,0,,2,2,0,0,0,0,1,0,2,0,22,2018-2019
Mathieu Flamini,16,fr FRA,CM,34-332,90,29,0,3,23,3,0,29,0,0,,0,,8,21,6,0,0,0,0,1,11,0,22,2018-2019
Nemanja Maksimović,20,rs SRB,CM,24-007,90,57,1,10,38,10,1,57,3,2,66.7,1,33.3,22,114,71,2,1,0,1,1,20,1,22,2018-2019
Mauro Arambarri,18,uy URU,RM,23-125,90,36,1,5,18,13,0,36,2,0,0.0,2,100.0,16,51,6,0,0,0,1,2,21,3,22,2018-2019
Mathías Olivera,17,uy URU,LB,21-094,90,50,0,12,23,16,2,50,1,1,100.0,0,0.0,22,237,171,6,6,0,1,1,18,1,22,2018-2019
Ignasi Miquel,21,es ESP,CB,26-127,90,35,6,21,13,1,0,35,1,1,100.0,0,0.0,13,43,19,0,0,0,0,0,12,0,22,2018-2019
Dimitri Foulquier,24,fr FRA,CB,25-316,90,27,0,16,10,1,0,27,0,0,,0,,9,53,24,0,0,0,0,0,10,0,22,2018-2019
Damián Suárez,22,uy URU,RB,30-281,90,76,3,21,35,21,0,76,3,1,33.3,2,66.7,23,218,116,1,1,0,0,0,22,0,22,2018-2019
David Soria,13,es ESP,GK,25-304,90,36,28,36,0,0,0,36,0,0,,0,,16,127,108,0,0,0,0,0,5,0,22,2018-2019
Willian José,12,br BRA,FW,27-071,87,24,1,2,14,8,3,24,0,0,,0,,14,28,15,0,0,0,2,1,17,3,22,2018-2019
   Héctor Moreno,6,mx MEX,CB,31-016,3,1,0,0,1,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,22,2018-2019
Mikel Oyarzabal,10,es ESP,"LW,FW",21-287,90,34,1,5,17,12,7,34,4,3,75.0,1,25.0,18,113,74,3,0,2,4,1,25,5,22,2018-2019
Adnan Januzaj,11,be BEL,RW,23-362,81,45,1,3,21,22,2,45,7,3,42.9,4,57.1,31,249,117,5,4,1,6,4,36,7,22,2018-2019
   Sandro Ramírez,24,es ESP,"RW,FW",23-208,9,1,0,0,1,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,22,2018-2019
David Zurutuza,17,es ESP,"LM,CM",32-198,90,50,2,13,32,5,1,50,0,0,,0,,25,100,44,1,2,0,0,3,23,1,22,2018-2019
Asier Illarramendi,4,es ESP,CM,28-331,75,43,2,15,27,3,0,43,1,0,0.0,1,100.0,27,156,51,0,0,0,2,0,22,0,22,2018-2019
   Igor Zubeldia,5,es ESP,CM,21-309,15,7,1,3,4,0,0,7,0,0,,0,,2,1,1,0,0,0,0,0,3,0,22,2018-2019
Mikel Merino,8,es ESP,"RM,CM",22-225,90,47,0,5,32,11,1,47,2,2,100.0,0,0.0,26,92,55,2,2,1,6,1,35,1,22,2018-2019
Theo Hernández,19,fr FRA,LB,21-119,90,48,4,22,21,6,0,48,3,2,66.7,1,33.3,25,172,89,1,1,0,1,1,24,1,22,2018-2019
Raúl Navas,22,es ESP,CB,30-267,90,55,5,35,18,2,2,55,0,0,,0,,29,192,88,1,0,0,0,0,30,0,22,2018-2019
Diego Llorente,3,es ESP,CB,25-170,90,55,3,32,23,0,0,55,0,0,,0,,36,213,132,0,0,0,0,0,33,0,22,2018-2019
Joseba Zaldúa,2,es ESP,RB,26-223,90,59,2,19,25,15,2,59,3,3,100.0,0,0.0,21,104,59,1,0,1,1,0,26,2,22,2018-2019
Gerónimo Rulli,1,ar ARG,GK,26-258,90,43,36,43,0,0,0,43,0,0,,0,,24,131,75,0,0,0,0,0,16,0,22,2018-2019
Iñaki Williams,9,gh GHA,FW,24-232,90,40,1,3,22,15,3,40,2,0,0.0,2,100.0,19,75,12,0,1,0,5,0,26,6,22,2018-2019
Iñigo Córdoba,11,es ESP,LW,21-326,45,20,1,8,7,5,1,20,1,0,0.0,1,100.0,14,64,21,1,2,0,1,1,12,4,22,2018-2019
   Raúl García,22,es ESP,LW,32-206,45,30,0,2,24,5,3,29,0,0,,0,,18,46,27,0,0,0,0,0,17,2,22,2018-2019
Ibai Gómez,19,es ESP,RW,29-083,90,55,0,6,29,21,2,55,3,2,66.7,1,33.3,40,161,64,1,2,1,3,2,36,9,22,2018-2019
Iker Muniain,10,es ESP,AM,26-045,69,31,0,3,17,11,0,31,1,1,100.0,0,0.0,24,148,57,2,1,0,2,2,23,0,22,2018-2019
   Gorka Guruzeta,30,es ESP,AM,22-143,21,2,0,0,2,0,0,2,0,0,,0,,1,7,0,0,0,0,0,0,1,0,22,2018-2019
Mikel San José,6,es ESP,DM,29-248,45,21,1,5,10,6,1,21,0,0,,0,,13,44,17,0,0,0,1,0,13,0,22,2018-2019
   Beñat Etxebarria,7,es ESP,DM,31-348,45,36,0,6,22,9,0,36,0,0,,0,,27,63,26,1,0,0,0,1,26,0,22,2018-2019
Dani García,16,es ESP,DM,28-254,90,63,3,15,45,3,0,63,0,0,,0,,38,124,53,0,0,0,1,0,39,0,22,2018-2019
Yuri Berchiche,12,es ESP,LB,28-357,90,62,3,17,29,16,1,62,4,3,75.0,1,25.0,28,165,59,1,3,0,3,0,24,6,22,2018-2019
Iñigo Martínez,4,es ESP,CB,27-261,90,50,6,18,29,3,2,50,0,0,,0,,33,165,68,0,2,0,0,0,30,0,22,2018-2019
Yeray Álvarez,5,es ESP,CB,24-009,90,58,4,23,34,1,0,58,0,0,,0,,37,169,100,0,0,0,0,1,37,0,22,2018-2019
Ander Capa,21,es ESP,RB,26-359,90,61,2,11,35,15,0,61,1,1,100.0,0,0.0,32,140,88,4,0,0,1,0,31,11,22,2018-2019
Iago Herrerín,13,es ESP,GK,31-008,90,34,20,34,0,0,0,34,0,0,,0,,21,85,57,0,0,0,0,0,19,0,22,2018-2019
Luis Suárez,9,uy URU,FW,32-009,90,43,1,2,12,29,6,43,2,2,100.0,0,0.0,27,139,23,0,3,1,6,2,34,8,22,2018-2019
Philippe Coutinho,7,br BRA,LW,26-235,83,65,0,6,13,46,5,65,0,0,,0,,45,219,95,2,4,0,1,1,49,12,22,2018-2019
   Malcom,14,br BRA,LW,21-341,7,10,0,0,1,9,4,10,0,0,,0,,4,19,0,0,0,0,0,0,6,2,22,2018-2019
Lionel Messi,10,ar ARG,RW,31-223,90,84,0,1,28,55,5,83,6,2,33.3,4,66.7,72,430,185,4,11,2,0,6,79,5,22,2018-2019
Arturo Vidal,22,cl CHI,LM,31-256,90,87,2,8,51,30,3,87,1,1,100.0,0,0.0,52,179,76,1,0,0,3,2,68,3,22,2018-2019
Ivan Rakitić,4,hr CRO,CM,30-329,90,105,1,14,65,26,1,105,0,0,,0,,78,365,164,1,3,0,1,1,87,2,22,2018-2019
Carles Aleñá,21,es ESP,RM,21-028,65,90,0,5,52,33,1,90,3,2,66.7,1,33.3,68,311,150,3,0,0,0,1,80,3,22,2018-2019
   Arthur Melo,8,br BRA,RM,22-174,25,24,1,5,14,5,0,24,0,0,,0,,19,104,57,1,0,0,0,0,22,0,22,2018-2019
Sergi Roberto,20,es ESP,"RB,LB",26-360,90,98,1,6,39,53,7,98,1,1,100.0,0,0.0,65,286,185,4,3,1,0,0,78,10,22,2018-2019
Thomas Vermaelen,24,be BEL,CB,33-080,90,74,4,22,45,7,1,74,0,0,,0,,49,221,134,2,2,0,0,0,52,0,22,2018-2019
Gerard Piqué,3,es ESP,CB,32-000,90,80,4,23,52,5,0,80,0,0,,0,,48,233,151,1,1,0,0,0,58,0,22,2018-2019
Nélson Semedo,2,pt POR,RB,25-078,45,51,2,10,17,24,3,51,2,2,100.0,0,0.0,40,197,81,2,2,2,3,2,38,9,22,2018-2019
   Jordi Alba,18,es ESP,LB,29-318,45,63,1,11,15,37,5,63,0,0,,0,,42,101,40,1,1,0,0,1,49,15,22,2018-2019
Marc-André ter Stegen,1,de GER,GK,26-278,90,27,25,27,0,0,0,27,0,0,,0,,15,60,43,0,0,0,0,0,15,0,22,2018-2019
Kévin Gameiro,9,fr FRA,FW,31-269,39,15,0,1,6,8,2,15,1,0,0.0,1,100.0,4,29,6,1,0,0,1,0,8,2,22,2018-2019
   Ferrán Torres,20,es ESP,"LM,FW",18-338,51,23,1,6,11,6,0,23,1,0,0.0,1,100.0,10,71,5,0,0,0,2,0,14,3,22,2018-2019
Rodrigo,19,es ESP,FW,27-333,78,42,2,4,30,9,3,42,7,3,42.9,4,57.1,31,281,117,5,4,1,0,1,31,2,22,2018-2019
   Santi Mina,22,es ESP,FW,23-057,12,10,1,2,1,7,1,10,0,0,,0,,3,5,3,0,0,0,1,1,4,0,22,2018-2019
Denis Cheryshev,11,ru RUS,"FW,LM",28-038,90,36,0,7,18,11,3,36,0,0,,0,,22,100,40,2,1,1,2,1,29,3,22,2018-2019
Daniel Parejo,10,es ESP,CM,29-292,90,67,4,19,37,11,3,66,1,1,100.0,0,0.0,39,153,64,2,0,1,1,0,45,0,22,2018-2019
Francis Coquelin,17,fr FRA,CM,27-265,71,40,5,13,21,6,1,40,0,0,,0,,13,41,5,0,0,0,1,0,23,0,22,2018-2019
   Geoffrey Kondogbia,6,cf CTA,CM,25-352,19,12,2,5,5,2,0,12,0,0,,0,,5,28,13,0,0,0,0,0,8,0,22,2018-2019
Daniel Wass,18,dk DEN,RM,29-247,90,29,2,6,10,14,4,29,0,0,,0,,11,69,49,3,0,2,0,0,16,6,22,2018-2019
Toni Lato,15,es ESP,LB,21-073,90,72,10,31,37,4,0,72,0,0,,0,,27,115,57,0,1,0,1,0,36,2,22,2018-2019
Gabriel Paulista,5,br BRA,CB,28-068,90,41,10,27,13,2,1,41,0,0,,0,,16,72,9,0,0,0,0,0,21,0,22,2018-2019
Ezequiel Garay,24,ar ARG,CB,32-115,90,31,5,16,13,2,1,31,0,0,,0,,12,79,48,0,0,0,0,0,19,0,22,2018-2019
Cristiano Piccini,21,it ITA,RB,26-129,90,49,10,16,20,13,0,49,1,1,100.0,0,0.0,22,163,80,3,2,0,0,1,24,1,22,2018-2019
Neto,13,br BRA,GK,29-198,90,31,29,31,0,0,0,31,0,0,,0,,10,101,97,0,0,0,0,0,5,0,22,2018-2019
Maxi Gómez,9,uy URU,FW,22-172,90,34,2,3,20,11,1,34,0,0,,0,,33,104,32,0,2,0,3,3,32,7,22,2018-2019
Sofiane Boufal,19,ma MAR,LM,25-138,79,56,0,9,25,25,1,56,8,4,50.0,4,50.0,47,353,121,3,3,0,2,4,42,8,22,2018-2019
   Pione Sisto,11,dk DEN,LM,23-363,11,6,0,2,3,1,0,6,1,1,100.0,0,0.0,6,33,0,0,0,0,0,0,4,0,22,2018-2019
Jozabed,21,es ESP,CM,27-331,67,59,2,13,34,13,1,59,1,1,100.0,0,0.0,39,112,51,0,1,0,0,0,42,1,22,2018-2019
   Stanislav Lobotka,14,sk SVK,CM,24-069,23,8,0,1,5,2,0,8,0,0,,0,,6,34,25,1,0,0,0,0,6,0,22,2018-2019
Fran Beltrán,8,es ESP,CM,19-364,90,58,4,16,30,13,0,58,1,1,100.0,0,0.0,43,135,37,0,1,0,0,2,39,0,22,2018-2019
Brais Méndez,23,es ESP,RM,22-026,90,70,1,8,40,22,3,70,1,0,0.0,1,100.0,46,179,87,3,0,0,2,2,46,7,22,2018-2019
Okay Yokuşlu,5,tr TUR,DM,24-330,85,53,5,23,29,1,1,53,0,0,,0,,30,91,43,1,0,0,0,1,27,0,22,2018-2019
   David Costas,3,es ESP,DM,23-313,5,4,1,3,1,0,0,4,0,0,,0,,1,3,0,0,0,0,0,0,1,0,22,2018-2019
David Juncà,17,es ESP,LB,25-078,90,64,5,31,29,4,0,64,0,0,,0,,32,97,64,1,2,0,1,0,32,1,22,2018-2019
Néstor Araujo,4,mx MEX,CB,27-157,90,51,9,37,14,1,0,51,0,0,,0,,32,129,64,0,0,0,0,0,32,0,22,2018-2019
Gustavo Cabral,22,ar ARG,CB,33-111,90,38,5,19,17,2,2,38,0,0,,0,,26,114,45,0,0,0,0,1,22,0,22,2018-2019
Hugo Mallo,2,es ESP,RB,27-225,90,93,10,24,42,27,0,93,1,0,0.0,1,100.0,48,245,102,3,2,1,1,1,48,5,22,2018-2019
Rubén Blanco,13,es ESP,GK,23-192,90,31,30,31,0,0,0,31,0,0,,0,,12,27,3,0,0,0,0,0,14,0,22,2018-2019
André Silva,12,pt POR,FW,23-088,90,30,3,5,8,17,4,30,1,1,100.0,0,0.0,16,131,72,4,4,1,1,2,22,8,22,2018-2019
Wissam Ben Yedder,9,fr FRA,FW,28-174,90,40,0,3,13,27,8,40,3,2,66.7,1,33.3,22,93,59,1,1,1,2,2,22,4,22,2018-2019
Guilherme Arana,23,br BRA,LW,21-294,34,28,0,4,19,5,0,28,2,1,50.0,1,50.0,19,91,66,2,2,0,0,1,20,1,22,2018-2019
   Roque Mesa,7,es ESP,CM,29-240,56,36,0,4,11,22,3,36,0,0,,0,,28,122,42,0,1,0,3,1,33,4,22,2018-2019
Quincy Promes,21,nl NED,RW,27-029,90,77,0,10,42,26,1,77,5,3,60.0,2,40.0,45,215,115,3,3,0,4,0,49,9,22,2018-2019
Franco Vázquez,22,ar ARG,CM,29-345,68,51,0,8,33,10,2,51,1,0,0.0,1,100.0,26,171,56,3,1,1,0,1,39,3,22,2018-2019
   Ibrahim Amadou,5,fr FRA,DM,25-302,22,16,0,2,10,4,0,16,0,0,,0,,10,20,6,0,0,0,0,0,12,1,22,2018-2019
Pablo Sarabia,17,es ESP,"LW,CM",26-267,75,57,2,13,24,20,1,57,0,0,,0,,35,189,123,5,3,1,3,2,34,10,22,2018-2019
   Sergio Escudero,18,es ESP,LW,29-153,15,19,0,4,6,9,4,19,0,0,,0,,11,54,18,1,0,0,0,0,13,2,22,2018-2019
Éver Banega,10,ar ARG,"DM,CM",30-218,90,100,1,32,48,22,1,100,4,4,100.0,0,0.0,59,353,167,4,2,1,1,2,71,3,22,2018-2019
Sergi Gómez,3,es ESP,CB,26-311,90,97,5,44,52,3,0,97,0,0,,0,,63,204,89,0,1,0,0,0,69,0,22,2018-2019
Simon Kjær,4,dk DEN,CB,29-313,90,62,6,33,27,2,2,62,0,0,,0,,48,218,137,0,0,0,0,0,49,1,22,2018-2019
Gabriel Mercado,25,ar ARG,CB,31-321,90,65,2,14,45,6,1,65,0,0,,0,,41,186,116,1,2,0,0,0,48,0,22,2018-2019
Tomáš Vaclík,1,cz CZE,GK,29-310,90,30,27,29,1,0,0,30,0,0,,0,,11,56,41,0,0,0,0,0,12,0,22,2018-2019
Karl Toko Ekambi,17,cm CMR,FW,26-142,73,20,0,0,6,14,4,20,5,4,80.0,1,20.0,14,140,79,2,3,2,3,1,14,6,22,2018-2019
   Carlos Bacca,9,co COL,FW,32-148,17,9,0,3,4,2,0,9,2,2,100.0,0,0.0,1,29,23,1,1,0,1,0,1,0,22,2018-2019
Pablo Fornals,8,es ESP,AM,22-346,82,43,0,5,15,25,3,43,4,3,75.0,1,25.0,26,139,67,3,3,2,3,1,27,6,22,2018-2019
   Samuel Chukwueze,30,ng NGA,AM,19-257,8,2,0,0,0,2,2,2,0,0,,0,,2,10,2,0,0,0,0,0,2,1,22,2018-2019
Gerard Moreno,7,es ESP,AM,26-302,90,43,2,6,17,20,9,43,1,1,100.0,0,0.0,24,88,38,1,0,0,3,1,30,3,22,2018-2019
Santi Cazorla,19,es ESP,CM,34-052,90,60,2,9,29,25,2,59,7,7,100.0,0,0.0,32,204,91,3,3,0,1,2,37,2,22,2018-2019
Vicente Iborra,10,es ESP,CM,31-018,90,54,3,12,36,6,1,54,0,0,,0,,24,89,35,0,0,0,0,0,23,0,22,2018-2019
Alfonso Pedraza,16,es ESP,WB,22-300,90,75,4,20,25,32,4,75,3,2,66.7,1,33.3,35,366,259,12,5,2,1,2,39,9,22,2018-2019
Miguel Juan Llambrich,15,es ESP,WB,23-016,87,38,3,13,16,9,0,38,2,0,0.0,2,100.0,16,100,30,1,2,0,1,1,15,5,22,2018-2019
   Mario Gaspar,2,es ESP,WB,28-071,3,2,0,0,0,2,1,2,0,0,,0,,1,7,0,0,0,0,0,0,2,0,22,2018-2019
Ramiro Funes Mori,4,ar ARG,CB,27-335,90,43,3,21,19,3,1,43,1,0,0.0,1,100.0,24,143,58,1,1,0,0,1,17,0,22,2018-2019
Daniele Bonera,23,it ITA,CB,37-248,90,36,11,22,15,0,0,36,0,0,,0,,13,100,46,1,0,0,1,0,14,0,22,2018-2019
Álvaro González,3,es ESP,CB,29-026,90,35,3,13,20,2,2,35,0,0,,0,,17,94,58,1,0,0,0,0,17,1,22,2018-2019
Sergio Asenjo,1,es ESP,GK,29-220,90,15,11,15,0,0,0,15,0,0,,0,,4,30,25,0,0,0,0,0,4,0,22,2018-2019
Borja Iglesias,7,es ESP,FW,26-017,90,33,0,1,15,17,7,33,2,1,50.0,1,50.0,18,52,18,1,0,1,5,2,27,6,22,2018-2019
Pablo Piatti,19,ar ARG,LW,29-309,90,36,1,3,12,24,4,36,3,2,66.7,1,33.3,21,75,39,2,3,0,4,4,25,6,22,2018-2019
Sergio García,9,es ESP,RW,35-239,69,17,0,2,6,9,1,17,0,0,,0,,14,41,17,1,0,0,2,1,17,3,22,2018-2019
   Facundo Ferreyra,11,ar ARG,RW,27-326,21,7,0,0,5,2,1,7,0,0,,0,,2,27,19,1,0,0,1,0,3,1,22,2018-2019
Sergi Darder,10,es ESP,LM,25-043,90,51,1,12,29,11,1,51,1,0,0.0,1,100.0,30,186,119,3,2,0,1,1,36,3,22,2018-2019
Esteban Granero,23,es ESP,CM,31-216,90,62,4,14,37,13,0,62,2,2,100.0,0,0.0,37,150,65,0,0,0,1,2,39,0,22,2018-2019
Víctor Sánchez,4,es ESP,RM,31-148,45,24,2,7,13,4,0,24,1,0,0.0,1,100.0,14,35,7,0,0,0,1,2,18,2,22,2018-2019
   Óscar Melendo,14,es ESP,RM,21-164,45,26,0,6,11,9,1,26,2,1,50.0,1,50.0,17,109,36,0,0,0,1,1,19,3,22,2018-2019
Dídac Vilà,12,es ESP,LB,29-239,77,50,3,18,19,13,1,50,0,0,,0,,20,66,36,0,2,0,0,1,26,1,22,2018-2019
   Wu Lei,24,cn CHN,LB,27-076,13,7,0,1,1,5,2,7,1,1,100.0,0,0.0,4,22,19,1,0,1,1,0,5,2,22,2018-2019
Mario Hermoso,22,es ESP,CB,23-230,90,72,3,34,36,3,1,72,0,0,,0,,46,200,119,0,0,0,0,0,51,1,22,2018-2019
David López,15,es ESP,CB,29-117,90,81,12,46,33,3,3,81,0,0,,0,,45,167,73,0,0,0,0,0,50,1,22,2018-2019
Roberto Rosales,8,ve VEN,RB,30-075,90,89,2,26,40,24,1,89,3,1,33.3,2,66.7,36,104,59,1,0,0,0,1,39,1,22,2018-2019
Diego López,13,es ESP,GK,37-092,90,32,29,32,0,0,0,32,0,0,,0,,13,46,36,0,0,0,0,0,13,0,22,2018-2019
Sergio León,7,es ESP,FW,30-028,90,22,1,2,13,8,0,22,2,1,50.0,1,50.0,13,75,7,0,1,0,3,4,18,6,22,2018-2019
Joaquín,17,es ESP,FW,37-197,83,34,3,7,17,10,0,34,4,2,50.0,2,50.0,21,155,40,1,3,0,1,2,25,3,22,2018-2019
   Javi García,3,es ESP,FW,31-360,7,3,0,2,0,1,1,3,1,0,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,22,2018-2019
Wilfrid Kaptoum,34,cm CMR,CM,22-211,90,46,0,7,31,8,2,46,7,4,57.1,3,42.9,29,227,101,4,2,2,2,1,36,4,22,2018-2019
Andrés Guardado,18,mx MEX,CM,32-128,90,84,6,26,48,10,1,84,1,0,0.0,1,100.0,44,205,80,1,0,0,1,5,60,1,22,2018-2019
