player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Raúl de Tomás,9,es ESP,FW,24-151,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,28,2018-2019
Álvaro García,18,es ESP,LW,26-141,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,28,2018-2019
Bebé,14,cv CPV,"RW,RB",28-248,90,4,3,2,1,1,2,3,66.7,1,1,0,1,0,4,1,1,28,2018-2019
Álex Moreno,7,es ESP,"LM,LB",25-282,90,1,1,1,0,0,1,2,50.0,1,3,2,1,0,1,2,0,28,2018-2019
Mario Suárez,15,es ESP,CM,32-021,90,1,0,1,0,0,1,1,100.0,0,1,1,0,2,3,1,1,28,2018-2019
Giannelli Imbula,12,cd COD,"CM,RM",26-186,67,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,28,2018-2019
   José Pozo,22,es ESP,RM,23-002,23,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,28,2018-2019
Luis Advíncula,17,pe PER,"RM,RB",29-015,77,3,1,2,0,1,3,4,75.0,1,1,0,1,0,3,1,0,28,2018-2019
   Adri Embarba,11,es ESP,RW,26-314,13,2,0,0,2,0,0,1,0.0,1,0,0,0,0,2,0,0,28,2018-2019
Jordi Amat,16,id IDN,CB,26-361,90,6,4,3,2,1,5,5,100.0,0,1,0,1,2,8,3,0,28,2018-2019
Álex Gálvez,23,es ESP,CB,29-284,90,1,0,1,0,0,1,2,50.0,1,0,0,0,3,4,5,0,28,2018-2019
Emiliano Velázquez,20,uy URU,CB,24-321,55,2,1,1,1,0,2,2,100.0,0,1,1,0,4,6,6,1,28,2018-2019
   Álvaro Medrán,4,es ESP,LM,25-002,35,2,2,2,0,0,2,3,66.7,1,0,0,0,0,2,0,0,28,2018-2019
Stole Dimitrievski,13,mk MKD,GK,25-082,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28,2018-2019
Kévin Gameiro,9,fr FRA,FW,31-312,76,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,28,2018-2019
   Santi Mina,22,es ESP,FW,23-100,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28,2018-2019
Rodrigo,19,es ESP,FW,28-011,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28,2018-2019
Gonçalo Guedes,7,pt POR,"LM,RM",22-108,90,1,1,0,0,1,0,2,0.0,2,0,0,0,1,2,0,0,28,2018-2019
Francis Coquelin,17,fr FRA,CM,27-308,90,3,3,3,0,0,2,2,100.0,0,3,0,3,2,5,1,0,28,2018-2019
Daniel Parejo,10,es ESP,CM,29-335,90,1,1,0,0,1,1,1,100.0,0,1,0,1,0,1,3,0,28,2018-2019
Ferrán Torres,20,es ESP,RM,19-016,67,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,28,2018-2019
   Denis Cheryshev,11,ru RUS,LM,28-081,23,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,28,2018-2019
José Luis Gayà,14,es ESP,LB,23-296,90,3,1,2,1,0,0,0,,0,2,0,2,1,4,5,0,28,2018-2019
Mouctar Diakhaby,12,gn GUI,CB,22-088,90,1,0,1,0,0,1,1,100.0,0,1,1,0,3,4,3,0,28,2018-2019
Gabriel Paulista,5,br BRA,CB,28-111,90,1,0,0,0,1,1,1,100.0,0,2,2,0,2,3,5,0,28,2018-2019
Cristiano Piccini,21,it ITA,RB,26-172,90,2,1,2,0,0,0,0,,0,2,1,1,0,2,4,0,28,2018-2019
Jaume Doménech,1,es ESP,GK,28-132,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28,2018-2019
Jorge Molina,19,es ESP,FW,36-329,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,28,2018-2019
Jaime Mata,7,es ESP,"FW,LM",30-144,90,1,1,0,1,0,0,2,0.0,2,0,0,0,0,1,1,0,28,2018-2019
Mathías Olivera,17,uy URU,LM,21-137,88,3,3,0,1,2,0,0,,0,0,0,0,1,4,1,0,28,2018-2019
   Ángel Rodríguez,9,es ESP,FW,31-325,2,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,28,2018-2019
Nemanja Maksimović,20,rs SRB,CM,24-050,90,4,3,0,4,0,1,2,50.0,1,1,0,1,2,6,0,0,28,2018-2019
Mauro Arambarri,18,uy URU,CM,23-168,64,1,1,1,0,0,0,3,0.0,3,0,0,0,0,1,1,0,28,2018-2019
   Mathieu Flamini,16,fr FRA,CM,35-010,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28,2018-2019
Dimitri Foulquier,24,fr FRA,RM,25-359,77,1,1,0,1,0,1,2,50.0,1,1,0,1,2,3,1,0,28,2018-2019
   Francisco Portillo,8,es ESP,RM,28-277,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28,2018-2019
Vitorino Antunes,3,pt POR,LB,31-350,90,1,1,0,1,0,0,0,,0,1,0,1,1,2,3,0,28,2018-2019
Leandro Cabrera,6,uy URU,CB,27-273,90,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,7,0,28,2018-2019
Djené,2,tg TOG,CB,27-076,90,3,1,3,0,0,2,2,100.0,0,2,1,1,2,5,3,0,28,2018-2019
Damián Suárez,22,uy URU,RB,30-324,90,2,2,1,1,0,1,3,33.3,2,3,0,3,0,2,4,0,28,2018-2019
David Soria,13,es ESP,GK,25-347,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28,2018-2019
Jesé,10,es ESP,"FW,LW",26-019,90,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0,28,2018-2019
Giovani Lo Celso,21,ar ARG,FW,22-342,67,1,1,0,1,0,0,1,0.0,1,1,0,1,2,3,0,0,28,2018-2019
   Diego Lainez,22,mx MEX,"RW,FW",18-281,23,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,28,2018-2019
Cristian Tello,11,es ESP,"LW,LM",27-218,90,3,2,3,0,0,2,3,66.7,1,0,0,0,2,5,0,0,28,2018-2019
Joaquín,17,es ESP,RW,37-239,66,1,1,0,1,0,0,0,,0,0,0,0,4,5,1,0,28,2018-2019
   Emerson,24,br BRA,RM,20-062,24,1,1,0,0,1,0,1,0.0,1,0,0,0,1,2,0,0,28,2018-2019
Andrés Guardado,18,mx MEX,CM,32-170,90,1,1,0,1,0,0,0,,0,0,0,0,2,3,0,0,28,2018-2019
Sergio Canales,6,es ESP,"CM,RW",28-029,90,3,3,0,2,1,1,1,100.0,0,0,0,0,0,3,0,0,28,2018-2019
William Carvalho,14,pt POR,"DM,CM",26-344,74,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,28,2018-2019
   Loren Morón,16,es ESP,FW,25-077,16,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,28,2018-2019
Sidnei,12,br BRA,CB,29-206,90,3,0,2,1,0,2,2,100.0,0,0,0,0,2,5,0,0,28,2018-2019
Marc Bartra,5,es ESP,CB,28-061,90,2,1,1,1,0,1,2,50.0,1,2,1,1,6,8,6,1,28,2018-2019
Aïssa Mandi,23,dz ALG,CB,27-146,90,2,1,2,0,0,0,2,0.0,2,2,0,2,0,2,0,0,28,2018-2019
Pau López,13,es ESP,GK,24-094,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,28,2018-2019
Lionel Messi,10,ar ARG,FW,31-266,90,1,1,1,0,0,0,0,,0,0,0,0,1,2,0,0,28,2018-2019
Luis Suárez,9,uy URU,FW,32-052,89,1,1,0,0,1,0,0,,0,2,1,1,0,1,0,0,28,2018-2019
   Philippe Coutinho,7,br BRA,FW,26-278,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28,2018-2019
Arturo Vidal,22,cl CHI,"LM,CM",31-299,90,3,2,2,1,0,1,4,25.0,3,1,0,1,3,6,1,0,28,2018-2019
Arthur Melo,8,br BRA,CM,22-217,63,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,28,2018-2019
   Nélson Semedo,2,pt POR,RB,25-121,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28,2018-2019
Sergio Busquets,5,es ESP,CM,30-244,90,3,2,1,1,1,2,5,40.0,3,6,3,3,3,6,0,1,28,2018-2019
Ivan Rakitić,4,hr CRO,"RM,CM",31-007,87,1,1,1,0,0,1,4,25.0,3,1,0,1,3,4,2,0,28,2018-2019
   Carles Aleñá,21,es ESP,"LM,CM",21-071,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28,2018-2019
Jordi Alba,18,es ESP,LB,29-361,90,1,0,0,1,0,1,2,50.0,1,1,1,0,4,5,2,1,28,2018-2019
Clément Lenglet,15,fr FRA,CB,23-273,90,1,1,0,1,0,0,0,,0,2,1,1,0,1,2,0,28,2018-2019
Gerard Piqué,3,es ESP,CB,32-043,90,1,1,0,1,0,0,1,0.0,1,2,1,1,1,2,6,0,28,2018-2019
Sergi Roberto,20,es ESP,"RB,RM",27-038,90,2,1,2,0,0,0,1,0.0,1,0,0,0,0,2,0,0,28,2018-2019
Marc-André ter Stegen,1,de GER,GK,26-321,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,28,2018-2019
