player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Jon Bautista,21,es ESP,FW,23-084,90,13,15,86.7,142,14,10,12,83.3,2,2,100.0,0,0,,0,0.1,0.1,1,0,0,0,1,6,2018-2019
Mikel Oyarzabal,10,es ESP,LW,21-157,90,26,36,72.2,386,62,13,18,72.2,11,11,100.0,1,2,50.0,0,0.1,0.3,2,0,1,1,1,6,2018-2019
Luca Sangalli,23,es ESP,RW,23-227,76,15,20,75.0,257,98,7,9,77.8,6,7,85.7,2,3,66.7,1,0.5,0.2,2,1,1,1,1,6,2018-2019
   David Zurutuza,17,es ESP,RW,32-068,14,7,11,63.6,130,36,2,3,66.7,5,5,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,3,6,2018-2019
Mikel Merino,8,es ESP,AM,22-095,90,23,37,62.2,386,84,7,14,50.0,11,16,68.8,3,3,100.0,0,0.0,0.0,0,3,0,0,4,6,2018-2019
Igor Zubeldia,5,es ESP,DM,21-179,60,37,43,86.0,702,99,14,15,93.3,18,18,100.0,5,7,71.4,0,0.0,0.0,1,4,0,0,3,6,2018-2019
   Asier Illarramendi,4,es ESP,DM,28-201,30,26,27,96.3,637,276,7,7,100.0,11,11,100.0,8,9,88.9,0,0.1,0.2,2,5,1,0,5,6,2018-2019
Rubén Pardo,14,es ESP,DM,25-338,62,24,38,63.2,526,185,7,9,77.8,10,12,83.3,7,15,46.7,0,0.1,0.2,2,6,2,1,6,6,2018-2019
   Willian José,12,br BRA,AM,26-306,28,5,9,55.6,85,15,2,2,100.0,2,4,50.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,6,2018-2019
Kévin Rodrigues,20,pt POR,LB,24-204,90,34,39,87.2,518,161,21,22,95.5,11,13,84.6,2,3,66.7,0,0.1,0.2,2,0,1,1,1,6,2018-2019
Héctor Moreno,6,mx MEX,CB,30-251,90,70,78,89.7,1270,528,25,27,92.6,37,38,97.4,6,8,75.0,0,0.0,0.1,1,3,1,0,4,6,2018-2019
Aritz Elustondo,15,es ESP,CB,24-181,90,52,62,83.9,1004,289,14,15,93.3,35,38,92.1,2,7,28.6,0,0.0,0.0,0,0,0,0,2,6,2018-2019
Joseba Zaldúa,2,es ESP,RB,26-093,90,46,58,79.3,776,277,26,26,100.0,15,20,75.0,5,10,50.0,1,0.1,0.2,1,1,3,2,3,6,2018-2019
Gerónimo Rulli,1,ar ARG,GK,26-128,90,36,39,92.3,998,699,4,4,100.0,20,20,100.0,12,15,80.0,0,0.0,0.0,0,0,0,0,0,6,2018-2019
Raúl de Tomás,9,es ESP,FW,23-343,75,8,10,80.0,179,36,2,3,66.7,5,5,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,3,6,2018-2019
   Álex Alegría,15,es ESP,FW,25-350,15,2,3,66.7,33,0,1,2,50.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,6,2018-2019
