player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Gelson Martins,18,pt POR,FW,23-176,87,31,0,2,10,19,3,31,1,0,0.0,1,100.0,23,129,44,2,2,0,2,4,23,9,11,2018-2019
   Nikola Kalinić,9,hr CRO,FW,30-302,3,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,11,2018-2019
Antoine Griezmann,7,fr FRA,FW,27-227,90,54,1,4,24,27,2,54,0,0,,0,,26,104,56,1,0,0,0,2,37,6,11,2018-2019
Thomas Lemar,11,fr FRA,LM,22-356,71,46,0,4,25,18,0,46,3,3,100.0,0,0.0,28,148,53,2,2,0,3,3,31,6,11,2018-2019
   Thomas Partey,5,gh GHA,"CM,LM",25-143,19,13,0,4,9,0,0,13,0,0,,0,,7,18,10,0,0,0,1,0,5,0,11,2018-2019
Saúl Ñíguez,8,es ESP,"CM,LM",23-347,90,66,3,14,44,8,0,66,2,1,50.0,1,50.0,33,154,81,2,1,0,1,1,39,0,11,2018-2019
Rodri,14,es ESP,CM,22-134,90,80,4,20,54,6,1,80,1,1,100.0,0,0.0,38,144,62,0,1,0,0,1,47,0,11,2018-2019
Ángel Correa,10,ar ARG,RM,23-239,64,30,0,1,13,16,3,30,4,3,75.0,1,25.0,22,69,46,1,2,1,3,1,22,5,11,2018-2019
   Vitolo,23,es ESP,RM,29-001,26,10,0,1,4,5,0,10,1,0,0.0,1,100.0,9,33,14,1,1,0,0,0,10,1,11,2018-2019
Filipe Luís,3,br BRA,LB,33-086,90,76,4,21,38,20,2,76,0,0,,0,,38,211,137,3,4,0,0,0,43,4,11,2018-2019
Lucas Hernández,21,fr FRA,CB,22-262,90,61,4,39,22,0,0,61,0,0,,0,,31,172,114,0,0,0,0,1,32,0,11,2018-2019
Stefan Savić,15,me MNE,CB,27-299,90,59,2,34,24,1,1,59,1,1,100.0,0,0.0,31,115,90,0,0,0,1,0,35,0,11,2018-2019
Santiago Arias,4,co COL,RB,26-294,90,60,0,8,39,13,1,60,0,0,,0,,27,81,50,2,3,0,0,1,32,4,11,2018-2019
Jan Oblak,13,si SVN,GK,25-300,90,29,24,29,0,0,0,29,0,0,,0,,17,89,60,0,0,0,0,0,15,0,11,2018-2019
Karim Benzema,9,fr FRA,FW,30-319,90,27,1,2,9,17,3,27,5,3,60.0,2,40.0,20,98,49,2,2,2,0,0,20,4,11,2018-2019
Marco Asensio,20,es ESP,LW,22-286,72,33,0,1,16,17,1,33,3,3,100.0,0,0.0,26,311,169,6,2,1,4,1,29,7,11,2018-2019
   Vinicius Júnior,28,br BRA,LW,18-114,18,11,0,1,0,10,1,11,0,0,,0,,8,76,57,2,1,1,0,0,7,2,11,2018-2019
Gareth Bale,11,wls WAL,RW,29-110,70,47,2,6,14,27,3,47,3,1,33.3,2,66.7,29,201,65,1,2,0,1,1,34,10,11,2018-2019
   Lucas Vázquez,17,es ESP,RW,27-125,20,20,0,0,8,12,2,20,1,0,0.0,1,100.0,16,121,29,1,3,0,4,0,17,1,11,2018-2019
Toni Kroos,8,de GER,LM,28-303,90,110,0,10,73,28,1,110,0,0,,0,,86,471,295,5,5,1,0,0,89,3,11,2018-2019
Casemiro,14,br BRA,CM,26-253,55,53,0,5,31,17,3,53,0,0,,0,,33,105,46,0,0,0,0,1,37,1,11,2018-2019
   Isco,22,es ESP,CM,26-196,35,34,0,1,15,18,3,34,0,0,,0,,23,210,144,5,2,1,0,0,25,9,11,2018-2019
Luka Modrić,10,hr CRO,RM,33-055,90,80,0,6,41,35,1,80,6,3,50.0,3,50.0,60,422,215,4,8,1,2,0,57,1,11,2018-2019
Sergio Reguilón,23,es ESP,LB,21-322,90,87,4,13,42,32,3,87,0,0,,0,,67,387,242,7,2,1,2,0,69,13,11,2018-2019
Sergio Ramos,4,es ESP,CB,32-218,90,91,11,25,57,10,1,90,0,0,,0,,64,339,220,1,0,0,0,0,61,0,11,2018-2019
Nacho,6,es ESP,CB,28-289,90,59,5,17,37,5,2,59,1,0,0.0,1,100.0,37,182,64,0,1,1,0,0,39,0,11,2018-2019
Álvaro Odriozola,19,es ESP,RB,22-324,90,62,0,10,18,34,4,62,4,0,0.0,4,100.0,37,215,80,5,0,2,1,2,38,16,11,2018-2019
Thibaut Courtois,25,be BEL,GK,26-176,90,19,17,19,0,0,0,19,0,0,,0,,11,65,48,0,0,0,0,0,6,0,11,2018-2019
Enes Ünal,9,tr TUR,FW,21-177,90,39,3,4,23,12,2,39,1,1,100.0,0,0.0,18,81,43,1,0,1,4,2,28,7,11,2018-2019
Leonardo Suárez,32,ar ARG,"FW,LM",22-218,75,25,2,8,10,7,0,25,1,0,0.0,1,100.0,14,38,12,0,1,0,1,0,16,3,11,2018-2019
   Óscar Plano,10,es ESP,LM,27-265,15,7,0,1,4,2,0,7,0,0,,0,,5,45,23,1,0,0,1,0,7,0,11,2018-2019
Toni Villa,19,es ESP,LM,23-300,68,36,0,11,16,11,2,36,6,4,66.7,2,33.3,29,188,106,2,3,1,2,4,24,4,11,2018-2019
   Daniele Verde,11,it ITA,FW,22-136,22,17,0,3,3,11,1,17,0,0,,0,,9,66,46,3,1,1,1,0,9,2,11,2018-2019
Rubén Alcaraz,14,es ESP,CM,27-186,90,73,7,27,41,7,1,73,2,2,100.0,0,0.0,46,286,148,4,1,0,2,4,50,0,11,2018-2019
Míchel,21,es ESP,CM,30-097,90,71,3,27,32,12,0,71,0,0,,0,,41,207,100,1,1,0,0,3,52,1,11,2018-2019
Antoñito,18,es ESP,RM,30-314,90,30,1,7,10,13,1,30,0,0,,0,,16,96,51,3,4,0,0,0,16,5,11,2018-2019
Nacho,22,es ESP,LB,29-241,90,71,10,29,26,16,1,71,1,0,0.0,1,100.0,32,221,164,4,4,1,1,0,39,4,11,2018-2019
Fernando Calero,5,es ESP,CB,23-050,90,48,11,31,16,1,1,48,0,0,,0,,21,74,28,0,0,0,0,0,33,0,11,2018-2019
Kiko Olivas,4,es ESP,CB,30-074,90,50,10,33,17,0,0,50,0,0,,0,,25,147,93,0,0,0,0,1,35,0,11,2018-2019
Javi Moyano,17,es ESP,RB,32-253,84,35,4,18,13,4,1,35,0,0,,0,,14,43,26,0,0,0,0,0,21,0,11,2018-2019
   Duje Čop,20,hr CRO,RB,28-275,6,2,0,0,0,2,0,2,0,0,,0,,2,9,0,0,0,0,1,1,2,1,11,2018-2019
Jordi Masip,1,es ESP,GK,29-304,90,52,50,52,0,0,0,52,0,0,,0,,24,184,149,0,0,0,0,0,16,0,11,2018-2019
Rodrigo,19,es ESP,"FW,RM",27-242,90,35,0,3,9,24,6,35,2,1,50.0,1,50.0,21,162,44,3,0,1,1,1,28,5,11,2018-2019
Santi Mina,22,es ESP,FW,22-331,90,30,0,0,14,17,4,30,0,0,,0,,13,68,29,1,0,0,3,2,17,5,11,2018-2019
Gonçalo Guedes,7,pt POR,LM,21-339,90,72,0,6,17,49,6,72,4,3,75.0,1,25.0,51,462,299,11,4,4,4,1,52,19,11,2018-2019
Geoffrey Kondogbia,6,cf CTA,CM,25-261,90,84,1,16,55,15,1,84,2,2,100.0,0,0.0,56,398,141,1,2,0,0,1,63,1,11,2018-2019
Francis Coquelin,17,fr FRA,CM,27-174,83,68,0,6,44,20,2,68,2,1,50.0,1,50.0,41,169,88,1,3,0,0,0,49,2,11,2018-2019
   Kévin Gameiro,9,fr FRA,CM,31-178,7,3,0,0,2,1,0,3,0,0,,0,,3,30,6,0,0,0,0,0,3,0,11,2018-2019
Carlos Soler,8,es ESP,RM,21-305,72,35,0,3,15,17,3,35,2,1,50.0,1,50.0,20,133,55,2,4,0,2,3,27,1,11,2018-2019
   Michy Batshuayi,23,be BEL,"FW,RM",25-032,18,7,0,0,1,6,2,7,0,0,,0,,5,16,4,0,0,0,1,1,8,3,11,2018-2019
José Luis Gayà,14,es ESP,LB,23-162,90,62,3,13,33,16,3,62,0,0,,0,,27,98,51,2,1,1,1,0,45,7,11,2018-2019
Gabriel Paulista,5,br BRA,CB,27-342,90,67,11,29,37,1,0,67,0,0,,0,,32,227,148,1,0,0,0,0,35,0,11,2018-2019
Ezequiel Garay,24,ar ARG,CB,32-024,90,74,5,24,37,13,5,74,0,0,,0,,34,270,205,5,3,0,0,0,49,2,11,2018-2019
Daniel Wass,18,dk DEN,RB,29-156,84,69,2,8,28,34,4,69,0,0,,0,,28,122,64,3,2,2,1,0,36,7,11,2018-2019
   Ferrán Torres,20,es ESP,RB,18-247,6,6,0,1,1,4,1,6,3,2,66.7,1,33.3,4,20,15,0,1,0,0,0,4,3,11,2018-2019
Neto,13,br BRA,GK,29-107,90,17,11,17,0,0,0,17,0,0,,0,,4,39,38,0,0,0,0,0,3,0,11,2018-2019
Seydou Doumbia,22,ci CIV,FW,30-307,59,15,0,2,7,8,3,15,5,4,80.0,1,20.0,9,76,44,2,2,0,5,1,9,2,11,2018-2019
   Pedro Alcalá,5,es ESP,CB,29-229,31,17,5,9,7,1,1,17,0,0,,0,,7,12,6,0,0,0,1,0,7,0,11,2018-2019
Borja García,10,es ESP,"AM,FW",28-001,84,63,1,17,33,13,0,63,2,1,50.0,1,50.0,44,124,54,1,1,0,2,1,56,0,11,2018-2019
   Kévin Soni,27,cm CMR,FW,20-200,6,6,0,2,2,2,0,6,1,0,0.0,1,100.0,4,31,1,0,1,0,1,0,4,0,11,2018-2019
Patrick Roberts,17,eng ENG,AM,21-271,77,22,0,0,11,11,4,22,5,3,60.0,2,40.0,23,163,101,4,2,3,1,3,24,8,11,2018-2019
   Álex Granell,6,es ESP,LM,30-093,13,9,2,4,2,3,0,9,1,1,100.0,0,0.0,4,11,1,0,0,0,0,0,2,0,11,2018-2019
Pere Pons,8,es ESP,CM,25-256,90,51,1,16,29,7,1,51,0,0,,0,,22,117,66,2,1,0,0,0,30,1,11,2018-2019
Aleix García,23,es ESP,CM,21-128,90,69,3,21,40,8,0,69,0,0,,0,,27,53,22,0,0,0,1,1,41,0,11,2018-2019
Carles Planas,21,es ESP,"WB,LB",27-244,90,58,3,23,25,10,0,58,0,0,,0,,31,180,117,2,1,0,1,0,39,6,11,2018-2019
Pedro Porro,29,es ESP,"WB,AM,RM",19-051,90,44,1,10,23,11,0,44,3,2,66.7,1,33.3,29,253,205,6,2,0,3,0,30,5,11,2018-2019
Marc Muniesa,20,es ESP,CB,26-221,90,56,10,42,12,2,0,56,0,0,,0,,33,124,90,0,0,0,0,0,34,0,11,2018-2019
Bernardo Espinosa,2,co COL,CB,29-115,90,69,15,53,15,3,2,69,1,1,100.0,0,0.0,26,80,20,0,0,0,0,0,37,1,11,2018-2019
Jonás Ramalho,4,es ESP,"CB,WB,RB",25-146,90,54,10,30,18,6,0,54,0,0,,0,,31,99,67,0,2,0,0,0,36,1,11,2018-2019
Yassine Bounou,13,ma MAR,GK,27-212,90,45,42,45,0,0,0,45,0,0,,0,,10,89,75,0,0,0,0,0,10,0,11,2018-2019
Raúl de Tomás,9,es ESP,FW,24-017,64,17,0,0,13,4,3,17,3,1,33.3,2,66.7,11,55,7,0,0,0,2,2,12,3,11,2018-2019
   Álex Alegría,15,es ESP,FW,26-024,26,15,0,2,8,5,1,15,0,0,,0,,7,19,4,0,1,0,3,0,9,1,11,2018-2019
José Pozo,22,es ESP,"LM,CM",22-233,90,48,1,8,22,18,3,48,1,0,0.0,1,100.0,41,291,118,4,0,2,4,5,44,3,11,2018-2019
Giannelli Imbula,12,cd COD,CM,26-052,90,32,1,6,19,9,2,32,3,3,100.0,0,0.0,21,141,86,2,3,1,4,6,22,0,11,2018-2019
Óscar Trejo,8,ar ARG,CM,30-191,56,26,0,4,9,13,1,26,0,0,,0,,24,112,62,2,1,1,2,2,26,0,11,2018-2019
   Álvaro García,18,es ESP,"LM,CM",26-007,34,15,1,3,5,7,2,15,0,0,,0,,9,74,54,1,0,1,1,0,8,3,11,2018-2019
Adri Embarba,11,es ESP,RM,26-180,90,49,2,10,16,24,5,49,7,4,57.1,3,42.9,20,193,38,1,1,0,6,0,21,5,11,2018-2019
Santi Comesaña,27,es ESP,DM,22-029,90,47,3,16,23,8,1,47,0,0,,0,,22,98,30,0,0,0,0,1,26,0,11,2018-2019
Álex Moreno,7,es ESP,LB,25-148,90,37,1,10,12,16,1,37,2,2,100.0,0,0.0,22,198,98,6,0,1,2,0,16,6,11,2018-2019
Jordi Amat,16,id IDN,CB,26-227,90,38,5,19,18,3,0,38,1,1,100.0,0,0.0,18,125,67,1,2,0,1,0,17,0,11,2018-2019
Álex Gálvez,23,es ESP,CB,29-150,70,37,8,28,9,1,1,37,0,0,,0,,22,56,15,0,0,0,0,0,17,0,11,2018-2019
   Emiliano Velázquez,20,uy URU,CB,24-187,20,8,5,6,2,0,0,8,0,0,,0,,1,16,0,0,0,0,0,0,0,0,11,2018-2019
Luis Advíncula,17,pe PER,RB,28-246,90,54,2,17,29,9,1,54,2,2,100.0,0,0.0,29,119,40,1,0,0,0,1,31,2,11,2018-2019
Alberto García,1,es ESP,GK,33-267,90,25,23,25,0,0,0,25,0,0,,0,,9,60,33,0,0,0,0,0,5,0,11,2018-2019
Luis Suárez,9,uy URU,FW,31-283,90,30,0,1,11,19,7,30,1,0,0.0,1,100.0,16,74,44,2,1,1,1,1,23,5,11,2018-2019
Philippe Coutinho,7,br BRA,LW,26-144,66,43,0,1,26,16,0,43,2,0,0.0,2,100.0,30,172,91,2,4,0,0,1,38,4,11,2018-2019
   Munir El Haddadi,19,ma MAR,LW,23-063,24,15,0,0,6,9,2,15,1,1,100.0,0,0.0,12,57,27,0,0,0,2,1,13,2,11,2018-2019
Rafinha,12,br BRA,RW,25-264,51,39,0,6,13,21,1,39,0,0,,0,,28,179,64,0,2,0,2,1,35,5,11,2018-2019
   Ousmane Dembélé,11,fr FRA,RW,21-172,39,24,0,1,5,18,2,24,0,0,,0,,21,101,49,1,1,0,0,0,23,12,11,2018-2019
Arthur Melo,8,br BRA,LM,22-083,66,66,0,4,55,7,0,66,0,0,,0,,52,231,86,2,1,0,0,0,58,0,11,2018-2019
   Arturo Vidal,22,cl CHI,LM,31-165,24,19,0,3,10,6,1,19,0,0,,0,,10,21,7,0,0,0,1,0,11,0,11,2018-2019
Sergio Busquets,5,es ESP,CM,30-110,90,109,2,12,86,11,2,109,0,0,,0,,66,284,192,3,1,0,1,0,83,0,11,2018-2019
Ivan Rakitić,4,hr CRO,RM,30-238,90,110,0,10,86,14,1,110,0,0,,0,,71,299,185,3,2,0,3,0,94,2,11,2018-2019
Jordi Alba,18,es ESP,LB,29-227,90,103,4,20,51,32,2,103,1,1,100.0,0,0.0,60,213,98,1,1,1,0,1,67,10,11,2018-2019
Clément Lenglet,15,fr FRA,CB,23-139,90,77,5,25,49,3,0,77,1,1,100.0,0,0.0,45,187,113,1,1,0,0,0,52,0,11,2018-2019
Gerard Piqué,3,es ESP,CB,31-274,90,82,11,36,41,7,2,82,1,1,100.0,0,0.0,51,302,209,1,2,0,1,1,57,3,11,2018-2019
Sergi Roberto,20,es ESP,RB,26-269,90,94,4,23,41,31,3,94,2,2,100.0,0,0.0,63,355,258,6,7,1,0,1,71,16,11,2018-2019
Marc-André ter Stegen,1,de GER,GK,26-187,90,32,30,32,0,0,0,32,0,0,,0,,15,53,42,0,0,0,0,0,16,0,11,2018-2019
Kiké,17,es ESP,FW,28-344,72,23,0,2,4,17,3,23,2,0,0.0,2,100.0,13,41,11,1,1,0,1,0,24,9,11,2018-2019
   Sergi Enrich,9,es ESP,FW,28-251,18,4,0,0,0,4,1,4,0,0,,0,,3,14,0,0,0,0,0,0,5,0,11,2018-2019
Pablo de Blasis,16,ar ARG,LW,30-273,61,36,0,3,10,24,2,36,1,1,100.0,0,0.0,22,98,38,1,2,0,3,1,25,11,11,2018-2019
Fabián Orellana,14,cl CHI,RW,32-281,90,84,0,5,17,64,9,84,8,1,12.5,7,87.5,61,431,261,8,3,3,1,2,58,15,11,2018-2019
Joan Jordán,24,es ESP,"DM,AM",24-121,90,93,1,11,39,46,3,93,2,2,100.0,0,0.0,62,423,268,6,4,0,2,0,70,9,11,2018-2019
Papakouli Diop,8,sn SEN,DM,32-230,90,80,0,5,39,37,3,80,2,0,0.0,2,100.0,52,324,158,4,5,0,2,0,58,2,11,2018-2019
Gonzalo Escalante,5,ar ARG,DM,25-222,40,30,0,1,21,8,1,30,0,0,,0,,16,63,17,0,0,0,1,0,19,2,11,2018-2019
   Charles,19,br BRA,"AM,DM",34-214,50,16,0,0,6,10,4,16,0,0,,0,,7,38,23,1,0,0,0,0,10,5,11,2018-2019
José Ángel,15,es ESP,LB,29-060,65,61,0,6,26,31,1,61,3,1,33.3,2,66.7,39,270,154,4,2,1,0,0,42,6,11,2018-2019
   Marc Cucurella,20,es ESP,LB,20-105,25,23,0,4,5,14,4,23,2,1,50.0,1,50.0,13,64,44,2,0,2,0,0,15,4,11,2018-2019
Anaitz Arbilla,23,es ESP,CB,31-173,90,91,3,21,65,5,1,91,0,0,,0,,55,493,352,4,1,0,1,1,60,0,11,2018-2019
Paulo Oliveira,12,pt POR,CB,26-300,90,64,5,25,33,6,1,64,0,0,,0,,32,202,87,3,3,0,1,0,34,0,11,2018-2019
Rubén Peña,11,es ESP,RB,27-109,90,99,0,15,29,55,9,99,8,5,62.5,3,37.5,61,476,273,8,9,1,1,0,64,18,11,2018-2019
Marko Dmitrović,1,rs SRB,GK,26-284,90,36,30,36,0,0,0,36,0,0,,0,,17,120,96,0,0,0,0,0,12,0,11,2018-2019
Borja Bastón,18,es ESP,FW,26-071,28,8,1,1,6,1,1,8,1,0,0.0,1,100.0,5,9,2,0,0,0,1,0,5,0,11,2018-2019
   Carlos Vigaray,2,es ESP,RB,24-058,62,34,4,14,12,9,0,34,1,1,100.0,0,0.0,12,137,63,1,2,0,0,0,17,0,11,2018-2019
Jonathan Calleri,12,ar ARG,FW,25-042,90,34,2,5,23,6,2,34,3,0,0.0,3,100.0,13,60,15,1,1,0,3,2,22,5,11,2018-2019
Jony,23,es ESP,LM,27-118,76,34,1,12,11,13,2,34,6,3,50.0,3,50.0,18,180,94,3,1,1,1,2,17,3,11,2018-2019
   Rubén Sobrino,7,es ESP,"RM,LM",26-156,14,7,0,4,1,2,0,7,0,0,,0,,2,38,28,1,0,0,0,0,2,1,11,2018-2019
Manu García,19,es ESP,CM,32-192,90,37,2,13,18,7,1,37,1,1,100.0,0,0.0,11,118,90,4,1,1,0,0,13,2,11,2018-2019
Tomás Pina Isla,8,es ESP,CM,31-021,35,8,0,3,5,0,0,8,2,2,100.0,0,0.0,3,30,16,0,0,0,0,0,2,0,11,2018-2019
   Darko Brašanac,20,rs SRB,CM,26-265,55,27,3,12,8,7,0,27,0,0,,0,,9,22,6,0,0,0,1,0,11,0,11,2018-2019
Ibai Gómez,11,es ESP,"RM,LM",28-358,90,44,4,15,12,17,0,44,5,2,40.0,3,60.0,19,89,37,2,0,0,1,1,21,3,11,2018-2019
Rubén Duarte,3,es ESP,LB,23-017,23,13,4,9,2,2,0,13,0,0,,0,,2,2,1,0,0,0,0,0,2,1,11,2018-2019
Guillermo Maripán,6,cl CHI,CB,24-182,90,46,18,33,14,1,0,46,0,0,,0,,4,14,12,0,0,0,0,0,9,0,11,2018-2019
Víctor Laguardia,5,es ESP,CB,28-364,90,33,7,22,7,4,0,33,0,0,,0,,7,27,20,0,0,0,0,0,12,1,11,2018-2019
Martin Agirregabiria,21,es ESP,"LB,RB",22-178,90,39,6,26,11,2,0,39,0,0,,0,,7,37,19,0,1,0,1,1,9,2,11,2018-2019
Antonio Sivera,13,es ESP,GK,22-085,90,38,34,38,0,0,0,38,0,0,,0,,15,167,127,0,0,0,0,0,3,0,11,2018-2019
Karl Toko Ekambi,17,cm CMR,FW,26-051,90,33,0,5,8,20,10,33,1,0,0.0,1,100.0,24,114,51,4,0,4,2,0,28,12,11,2018-2019
Gerard Moreno,7,es ESP,FW,26-211,64,39,3,5,23,14,3,39,3,1,33.3,2,66.7,25,147,44,1,3,0,4,0,25,9,11,2018-2019
   Santi Cazorla,19,es ESP,"DM,LW",33-326,26,23,0,0,9,14,0,23,0,0,,0,,15,113,54,3,1,0,0,0,18,3,11,2018-2019
Pablo Fornals,8,es ESP,"LM,AM",22-255,90,54,0,6,20,28,7,54,5,1,20.0,4,80.0,32,210,69,3,2,2,2,2,34,5,11,2018-2019
Manu Trigueros,14,es ESP,"CM,DM",27-018,74,67,1,14,32,22,0,67,1,1,100.0,0,0.0,29,143,58,0,0,0,0,0,36,2,11,2018-2019
   Alfonso Pedraza,16,es ESP,"LB,LW,DM",22-209,16,15,0,6,2,7,2,15,0,0,,0,,8,71,47,2,0,2,0,0,8,6,11,2018-2019
Santiago Cáseres,5,ar ARG,"CM,DM",21-252,90,72,0,9,53,10,1,72,0,0,,0,,41,195,80,1,0,0,0,0,44,1,11,2018-2019
Samuel Chukwueze,30,ng NGA,"RM,RW",19-166,90,54,0,5,19,32,9,54,4,3,75.0,1,25.0,38,259,138,7,2,4,1,0,33,10,11,2018-2019
Jaume Costa,11,es ESP,LB,30-231,80,73,1,13,40,20,2,73,0,0,,0,,41,190,114,4,2,0,3,0,48,7,11,2018-2019
   Nicola Sansone,10,it ITA,"LW,LB",27-055,10,9,0,0,3,6,0,9,0,0,,0,,7,48,18,1,0,0,2,0,8,3,11,2018-2019
Ramiro Funes Mori,4,ar ARG,CB,27-244,90,65,5,30,29,6,2,65,0,0,,0,,40,218,128,0,1,0,0,0,43,1,11,2018-2019
Álvaro González,3,es ESP,CB,28-300,90,62,4,28,30,4,1,62,0,0,,0,,33,122,56,0,0,0,0,0,42,1,11,2018-2019
Miguel Juan Llambrich,15,es ESP,RB,22-290,90,72,1,21,36,15,1,72,2,0,0.0,2,100.0,42,301,145,5,4,0,3,0,43,7,11,2018-2019
Sergio Asenjo,1,es ESP,GK,29-129,90,31,28,31,0,0,0,31,0,0,,0,,13,75,51,0,0,0,0,0,10,0,11,2018-2019
José Luis Morales,11,es ESP,FW,31-104,90,23,0,0,8,16,2,23,3,1,33.3,2,66.7,12,91,61,2,2,1,2,2,20,6,11,2018-2019
Roger Martí,9,es ESP,FW,27-305,60,17,1,3,8,6,1,17,0,0,,0,,12,61,24,1,0,0,2,3,17,2,11,2018-2019
   Borja Mayoral,2,es ESP,FW,21-213,30,17,0,0,8,9,1,17,3,1,33.3,2,66.7,13,43,8,0,0,0,2,1,14,3,11,2018-2019
Toño,3,es ESP,LW,28-362,90,60,5,16,26,19,3,60,2,0,0.0,2,100.0,20,112,70,1,1,0,1,3,29,6,11,2018-2019
Jason,23,es ESP,RW,24-121,90,67,3,16,28,23,1,67,8,1,12.5,7,87.5,28,170,128,6,5,0,2,0,34,12,11,2018-2019
Enis Bardhi,10,mk MKD,CM,23-125,90,33,1,7,14,13,0,33,2,0,0.0,2,100.0,14,68,11,0,1,0,2,4,22,5,11,2018-2019
Rubén Rochina,16,es ESP,CM,27-226,71,66,1,16,33,17,0,66,4,1,25.0,3,75.0,32,216,80,2,0,0,3,2,49,3,11,2018-2019
   Sanjin Prcić,8,ba BIH,CM,24-349,19,13,1,3,9,1,0,13,0,0,,0,,2,12,1,0,0,0,0,0,4,0,11,2018-2019
José Campaña,24,es ESP,DM,25-157,84,59,4,17,32,11,0,59,4,3,75.0,1,25.0,23,162,106,2,1,0,1,0,37,2,11,2018-2019
   Cheick Doukouré,5,ci CIV,DM,26-054,6,2,0,0,2,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,1,0,11,2018-2019
Chema,6,es ESP,CB,26-246,90,47,8,27,21,0,0,47,1,1,100.0,0,0.0,12,69,43,0,0,0,0,0,25,0,11,2018-2019
Sergio Postigo,15,es ESP,CB,30-000,90,33,8,17,17,1,0,33,0,0,,0,,11,70,47,1,1,0,0,0,13,1,11,2018-2019
Rober,4,es ESP,CB,23-261,90,46,11,21,25,0,0,46,2,2,100.0,0,0.0,24,95,47,0,0,0,1,0,22,0,11,2018-2019
Oier Olazábal,13,es ESP,GK,29-051,90,35,31,35,0,0,0,35,0,0,,0,,5,57,49,0,0,0,0,0,7,0,11,2018-2019
Cucho,9,co COL,FW,19-198,80,41,1,3,22,19,7,41,2,1,50.0,1,50.0,24,103,34,2,2,1,4,1,26,6,11,2018-2019
   Samuele Longo,12,it ITA,FW,26-296,10,6,0,0,5,1,0,6,0,0,,0,,2,15,0,0,0,0,0,1,4,0,11,2018-2019
David Ferreiro,7,es ESP,LM,30-217,90,39,1,8,12,19,1,39,3,2,66.7,1,33.3,18,104,53,3,1,0,2,3,21,12,11,2018-2019
Moi Gómez,6,es ESP,CM,24-134,86,41,0,4,22,15,0,41,1,0,0.0,1,100.0,16,90,29,1,0,0,1,0,17,1,11,2018-2019
