player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Keylor Navas,1,cr CRC,GK,32-127,90,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,,33,2018-2019
Iñaki Williams,9,gh GHA,FW,24-310,90,0,0,0,1,2,1,2,0,0,0,0,0,2,0,2,0.0,33,2018-2019
Iñigo Córdoba,11,es ESP,LW,22-039,75,1,0,0,2,1,0,2,2,3,0,0,0,10,2,1,66.7,33,2018-2019
   Unai López,23,es ESP,"RM,LW",23-173,15,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,,33,2018-2019
Iker Muniain,10,es ESP,"RW,LM,AM",26-123,90,0,0,0,1,4,0,2,1,3,0,0,0,4,0,2,0.0,33,2018-2019
Raúl García,22,es ESP,"AM,RW",32-284,75,1,0,0,4,0,0,0,1,0,0,0,0,4,4,4,50.0,33,2018-2019
   Aritz Aduriz,20,es ESP,"FW,RW",38-069,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,33,2018-2019
Beñat Etxebarria,7,es ESP,"DM,CM",32-061,90,0,0,0,0,0,0,1,1,0,0,0,0,7,2,0,100.0,33,2018-2019
Mikel San José,6,es ESP,"DM,CM",29-326,90,0,0,0,3,0,0,0,1,2,0,0,0,4,1,0,100.0,33,2018-2019
Yuri Berchiche,12,es ESP,LB,29-070,90,1,0,0,3,2,0,2,2,1,0,0,0,7,4,0,100.0,33,2018-2019
Iñigo Martínez,4,es ESP,CB,27-339,90,1,0,0,2,2,0,0,3,1,0,0,0,9,0,1,0.0,33,2018-2019
Yeray Álvarez,5,es ESP,CB,24-087,90,0,0,0,0,0,0,0,2,2,0,0,0,8,0,1,0.0,33,2018-2019
Iñigo Lekue,15,es ESP,RB,25-352,90,0,0,0,0,1,0,3,2,2,0,0,0,2,3,0,100.0,33,2018-2019
Iago Herrerín,13,es ESP,GK,31-086,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,33,2018-2019
Pablo Fornals,8,es ESP,FW,23-058,90,0,0,0,2,2,0,1,0,0,0,0,0,9,0,5,0.0,33,2018-2019
Carlos Bacca,9,co COL,FW,32-225,74,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3,0.0,33,2018-2019
   Santiago Cáseres,5,ar ARG,"CM,FW",22-055,16,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0,33,2018-2019
Karl Toko Ekambi,17,cm CMR,"LM,RM",26-219,88,0,0,0,0,3,0,1,2,0,0,0,0,3,2,2,50.0,33,2018-2019
   Gerard Moreno,7,es ESP,RM,27-014,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,33,2018-2019
Santi Cazorla,19,es ESP,"CM,FW",34-129,90,0,0,0,0,5,0,10,1,0,0,0,0,6,0,0,,33,2018-2019
Vicente Iborra,10,es ESP,CM,31-095,90,0,0,0,2,1,0,0,0,0,0,0,0,4,5,4,55.6,33,2018-2019
Samuel Chukwueze,30,ng NGA,RM,19-334,83,0,0,0,1,2,3,1,0,0,0,0,0,6,0,2,0.0,33,2018-2019
   Alfonso Pedraza,16,es ESP,LM,23-012,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,33,2018-2019
Xavi Quintillà,39,es ESP,LB,22-241,90,0,0,0,1,0,0,2,0,0,0,0,0,8,0,2,0.0,33,2018-2019
Ramiro Funes Mori,4,ar ARG,CB,28-047,90,0,0,0,0,0,0,0,2,2,0,0,0,4,1,1,50.0,33,2018-2019
Álvaro González,3,es ESP,CB,29-103,90,0,0,0,1,0,0,0,0,1,0,1,0,1,4,4,50.0,33,2018-2019
Mario Gaspar,2,es ESP,RB,28-148,90,0,0,0,3,1,0,2,3,0,0,0,0,7,0,3,0.0,33,2018-2019
Andrés Fernández,13,es ESP,GK,32-125,90,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,33,2018-2019
Martin Braithwaite,25,dk DEN,FW,27-320,90,0,0,0,2,2,2,0,1,0,1,0,0,2,1,4,20.0,33,2018-2019
Guido Carrillo,9,ar ARG,FW,27-331,56,0,0,0,0,0,0,0,0,0,0,0,0,1,8,2,80.0,33,2018-2019
   Youssef En-Nesyri,26,ma MAR,FW,21-324,34,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2,50.0,33,2018-2019
Jonathan Silva,5,ar ARG,"LW,LB",24-296,90,0,0,0,2,0,0,4,1,1,0,0,0,5,0,0,,33,2018-2019
Allan Nyom,12,cm CMR,"RW,RB",30-346,90,0,0,0,3,2,0,5,1,0,0,0,0,2,3,1,75.0,33,2018-2019
Gerard Gumbau,6,es ESP,CM,24-124,90,0,0,0,1,0,0,7,0,0,0,0,0,5,1,0,100.0,33,2018-2019
Óscar Rodríguez Arnaiz,27,es ESP,"CM,LM",20-297,76,0,0,0,0,1,0,0,1,3,0,0,0,6,0,2,0.0,33,2018-2019
   Sabin Merino,18,es ESP,LM,27-107,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,33,2018-2019
Rubén Pérez,21,es ESP,"DM,CM",29-360,90,0,0,0,1,0,0,0,3,0,0,0,0,11,2,0,100.0,33,2018-2019
Dimitris Siovas,22,gr GRE,CB,30-217,90,0,0,0,2,2,0,0,6,2,0,0,0,5,5,1,83.3,33,2018-2019
Kenneth Omeruo,24,ng NGA,CB,25-186,90,1,0,0,2,0,0,1,1,3,0,0,0,4,2,0,100.0,33,2018-2019
Unai Bustinza,3,es ESP,CB,27-078,70,0,0,0,1,2,0,1,5,2,0,0,0,5,2,0,100.0,33,2018-2019
   Nabil El Zhar,10,ma MAR,RM,32-237,20,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,100.0,33,2018-2019
Iván Cuéllar,1,es ESP,GK,34-329,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0,33,2018-2019
Jesé,10,es ESP,"FW,RW",26-054,68,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0.0,33,2018-2019
   Sergio León,7,es ESP,RW,30-105,22,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,,33,2018-2019
Cristian Tello,11,es ESP,"LM,LW",27-253,90,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,,33,2018-2019
Wilfrid Kaptoum,34,cm CMR,CM,22-288,74,0,0,0,2,2,0,0,0,0,0,0,0,5,1,0,100.0,33,2018-2019
   Diego Lainez,22,mx MEX,CM,18-316,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,33,2018-2019
Giovani Lo Celso,21,ar ARG,"CM,LM",23-012,90,1,0,0,6,0,0,0,1,1,0,0,0,7,1,0,100.0,33,2018-2019
Joaquín,17,es ESP,RM,37-274,90,0,0,0,0,0,0,13,0,1,0,0,0,2,2,0,100.0,33,2018-2019
Andrés Guardado,18,mx MEX,"DM,CM",32-205,90,1,0,0,3,1,0,3,1,0,0,0,0,9,1,0,100.0,33,2018-2019
Junior Firpo,20,es ESP,"LB,CB",22-242,90,1,0,0,2,1,0,4,1,0,0,0,0,4,1,0,100.0,33,2018-2019
Zouhair Feddal,4,ma MAR,CB,30-110,90,1,0,0,1,0,0,0,0,0,0,0,0,6,4,2,66.7,33,2018-2019
Marc Bartra,5,es ESP,CB,28-096,90,0,0,0,2,4,0,3,1,1,0,0,0,2,3,0,100.0,33,2018-2019
Aïssa Mandi,23,dz ALG,RB,27-181,57,0,0,0,0,0,0,2,1,0,0,0,0,1,3,0,100.0,33,2018-2019
   Loren Morón,16,es ESP,"FW,RB",25-112,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,33,2018-2019
Pau López,13,es ESP,GK,24-129,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,33,2018-2019
Santi Mina,22,es ESP,FW,23-135,68,0,0,0,6,3,0,0,0,1,0,0,0,3,0,3,0.0,33,2018-2019
   Toni Lato,15,es ESP,LM,21-151,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0.0,33,2018-2019
Gonçalo Guedes,7,pt POR,"FW,LM",22-143,76,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0.0,33,2018-2019
   Kévin Gameiro,9,fr FRA,FW,31-347,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,33,2018-2019
Denis Cheryshev,11,ru RUS,LM,28-116,33,0,0,0,1,0,0,1,0,1,0,0,0,2,0,1,0.0,33,2018-2019
   Rodrigo,19,es ESP,FW,28-046,48,2,1,1,2,2,0,0,0,0,0,0,0,2,0,1,0.0,33,2018-2019
Francis Coquelin,17,fr FRA,CM,27-343,90,0,0,0,0,2,0,0,4,1,0,0,0,4,0,0,,33,2018-2019
Daniel Parejo,10,es ESP,CM,30-005,90,0,0,0,0,2,0,3,1,1,0,0,0,6,0,1,0.0,33,2018-2019
Carlos Soler,8,es ESP,RM,22-109,90,0,0,0,0,0,0,3,1,1,0,0,0,4,0,0,,33,2018-2019
José Luis Gayà,14,es ESP,LB,23-331,90,0,0,0,0,3,0,0,1,1,0,0,0,8,0,2,0.0,33,2018-2019
Gabriel Paulista,5,br BRA,CB,28-146,90,0,0,0,3,2,0,0,2,0,0,1,0,1,3,0,100.0,33,2018-2019
Ezequiel Garay,24,ar ARG,CB,32-193,90,0,0,0,0,0,0,0,1,1,0,0,0,1,2,2,50.0,33,2018-2019
Daniel Wass,18,dk DEN,RB,29-325,90,0,0,0,0,2,1,1,2,0,0,0,0,3,0,2,0.0,33,2018-2019
Neto,13,br BRA,GK,29-276,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,33,2018-2019
