player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Mikel Vesga,23,es ESP,CM,25-347,90,47,1,15,27,7,1,47,0,0,,0,,27,58,28,0,1,0,2,0,27,0,36,2018-2019
Óscar Rodríguez Arnaiz,27,es ESP,"CM,RM",20-309,90,41,1,6,15,21,5,41,6,3,50.0,3,50.0,28,189,25,0,2,2,2,2,23,5,36,2018-2019
Recio,8,es ESP,"DM,CM",28-112,90,55,2,11,38,7,0,55,2,0,0.0,2,100.0,37,103,16,0,0,0,1,0,31,0,36,2018-2019
Dimitris Siovas,22,gr GRE,CB,30-229,90,51,5,22,27,2,2,51,2,1,50.0,1,50.0,16,83,24,0,0,0,0,0,16,0,36,2018-2019
Kenneth Omeruo,24,ng NGA,CB,25-198,90,32,13,23,9,0,0,32,1,1,100.0,0,0.0,9,38,23,0,0,0,0,0,9,0,36,2018-2019
Unai Bustinza,3,es ESP,CB,27-090,90,57,11,24,24,10,1,57,0,0,,0,,18,62,36,0,1,0,0,0,14,0,36,2018-2019
Iván Cuéllar,1,es ESP,GK,34-341,90,29,23,29,0,0,0,29,0,0,,0,,12,121,70,0,0,0,0,0,6,0,36,2018-2019
Borja Mayoral,2,es ESP,FW,22-029,78,22,0,0,10,13,5,22,1,1,100.0,0,0.0,19,130,90,5,1,4,2,1,21,4,36,2018-2019
   Moses Simon,7,ng NGA,"RW,FW",23-296,12,9,0,0,2,7,4,9,2,0,0.0,2,100.0,5,102,63,2,1,3,0,0,6,2,36,2018-2019
José Luis Morales,11,es ESP,"LW,FW",31-285,87,19,0,3,7,9,6,18,1,1,100.0,0,0.0,10,75,61,3,1,3,2,1,16,6,36,2018-2019
   Sergio Postigo,15,es ESP,FW,30-181,3,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,36,2018-2019
Jason,23,es ESP,"RW,LW",24-302,90,22,1,6,10,7,3,22,1,1,100.0,0,0.0,12,59,26,1,1,0,1,2,14,1,36,2018-2019
Enis Bardhi,10,mk MKD,LM,23-306,90,38,3,16,14,9,1,38,0,0,,0,,22,103,43,1,1,0,2,3,19,4,36,2018-2019
Nikola Vukčević,17,me MNE,CM,27-142,65,23,4,15,10,0,0,23,0,0,,0,,8,43,24,0,0,0,0,0,11,0,36,2018-2019
   Rubén Rochina,16,es ESP,CM,28-042,25,9,1,3,6,1,0,9,1,1,100.0,0,0.0,4,42,19,1,2,1,0,0,2,0,36,2018-2019
José Campaña,24,es ESP,RM,25-338,90,39,3,7,19,14,2,39,0,0,,0,,15,122,44,1,1,1,0,1,20,4,36,2018-2019
Toño,3,es ESP,LB,29-178,90,38,2,21,12,6,1,38,2,1,50.0,1,50.0,13,58,6,0,0,0,0,1,15,1,36,2018-2019
Rober,4,es ESP,CB,24-077,90,34,13,23,9,2,1,34,0,0,,0,,11,48,18,0,0,0,0,0,12,0,36,2018-2019
Rúben Vezo,14,pt POR,CB,25-009,90,25,7,16,7,2,2,25,0,0,,0,,5,13,8,0,0,0,1,0,6,0,36,2018-2019
Coke,12,es ESP,RB,32-008,90,37,6,22,10,5,2,37,1,0,0.0,1,100.0,10,33,19,2,0,0,2,0,13,1,36,2018-2019
Aitor Fernández,25,es ESP,GK,28-001,90,35,31,35,0,0,0,35,0,0,,0,,16,167,132,0,0,0,0,0,8,0,36,2018-2019
Raúl de Tomás,9,es ESP,"FW,AM",24-199,90,23,1,1,9,13,5,23,3,3,100.0,0,0.0,13,92,66,3,3,0,2,2,15,5,36,2018-2019
Bebé,14,cv CPV,"LW,WB",28-296,63,29,0,1,9,19,3,29,4,2,50.0,2,50.0,17,200,83,5,0,1,0,1,19,3,36,2018-2019
   Álvaro García,18,es ESP,WB,26-189,27,10,2,3,3,4,1,10,0,0,,0,,6,59,32,2,1,0,0,1,7,3,36,2018-2019
Adri Embarba,11,es ESP,"RW,WB",26-362,81,52,0,4,17,32,4,52,5,3,60.0,2,40.0,28,223,132,8,3,4,1,3,30,10,36,2018-2019
José Pozo,22,es ESP,"AM,CM",23-050,90,52,0,1,32,21,4,52,5,3,60.0,2,40.0,32,202,97,4,4,0,3,1,41,6,36,2018-2019
Uche Henry Agbo,3,ng NGA,DM,23-151,28,12,0,2,8,2,0,12,0,0,,0,,6,31,17,0,0,0,0,0,8,0,36,2018-2019
   Álvaro Medrán,4,es ESP,"CM,DM",25-050,62,44,1,6,32,8,2,44,4,2,50.0,2,50.0,28,129,66,1,0,0,1,0,30,3,36,2018-2019
Mario Suárez,15,es ESP,"DM,CM,CB",32-069,90,88,5,23,55,10,2,88,4,4,100.0,0,0.0,52,219,122,1,0,0,1,1,66,2,36,2018-2019
Álex Moreno,7,es ESP,"CB,LB",25-330,90,57,2,14,21,22,4,57,6,2,33.3,4,66.7,27,273,185,7,4,2,0,1,29,5,36,2018-2019
Álex Gálvez,23,es ESP,"CB,FW",29-332,90,67,5,28,38,2,1,67,1,1,100.0,0,0.0,40,266,175,2,0,0,0,0,44,0,36,2018-2019
Abdoulaye Ba,21,sn SEN,CB,28-123,45,27,2,13,13,1,0,27,0,0,,0,,15,53,45,0,0,0,0,0,17,0,36,2018-2019
   Javi Guerra,24,es ESP,"FW,AM",37-050,45,12,1,1,6,5,4,12,2,2,100.0,0,0.0,4,40,8,0,0,0,0,0,8,4,36,2018-2019
Tito,2,es ESP,"CB,RB",33-297,90,58,1,12,41,5,0,58,1,0,0.0,1,100.0,32,164,106,2,1,0,0,0,42,2,36,2018-2019
Alberto García,1,es ESP,GK,34-084,90,30,22,30,0,0,0,30,0,0,,0,,17,120,98,0,0,0,0,0,12,0,36,2018-2019
Borja Iglesias,7,es ESP,FW,26-107,90,28,3,5,10,14,7,27,4,2,50.0,2,50.0,16,106,28,2,2,1,2,1,20,7,36,2018-2019
Wu Lei,24,cn CHN,LW,27-166,78,26,2,3,9,14,4,26,1,0,0.0,1,100.0,12,58,34,2,0,0,1,2,22,5,36,2018-2019
   Javi Puado,20,es ESP,"FW,LW",20-344,12,8,2,3,2,3,1,8,1,1,100.0,0,0.0,4,83,62,2,1,1,1,1,3,1,36,2018-2019
Óscar Melendo,14,es ESP,"RW,RM",21-254,89,46,0,4,24,21,0,46,4,2,50.0,2,50.0,20,181,119,2,3,0,1,2,34,2,36,2018-2019
   Sergio García,9,es ESP,RM,35-329,1,1,0,0,0,1,1,1,0,0,,0,,0,0,0,0,0,0,0,0,1,1,36,2018-2019
Sergi Darder,10,es ESP,LM,25-133,90,62,4,13,35,14,2,62,1,0,0.0,1,100.0,33,286,149,4,0,2,0,1,43,2,36,2018-2019
Marc Roca,21,es ESP,CM,22-159,90,68,3,22,39,8,0,68,1,1,100.0,0,0.0,41,283,138,1,1,0,0,0,54,0,36,2018-2019
Esteban Granero,23,es ESP,"RM,CM",31-306,90,78,1,16,40,22,0,78,1,1,100.0,0,0.0,34,208,82,2,1,0,0,0,53,3,36,2018-2019
Adrià Pedrosa,28,es ESP,LB,20-356,90,52,2,24,15,15,3,52,4,3,75.0,1,25.0,29,292,98,3,3,2,1,3,36,6,36,2018-2019
Mario Hermoso,22,es ESP,CB,23-320,90,74,12,49,21,4,1,74,1,0,0.0,1,100.0,29,129,83,1,0,0,1,2,52,0,36,2018-2019
Naldo,5,br BRA,CB,30-252,90,65,10,42,22,1,0,65,0,0,,0,,34,148,55,0,0,0,3,0,43,0,36,2018-2019
Roberto Rosales,8,ve VEN,RB,30-165,85,73,4,16,26,31,0,73,3,0,0.0,3,100.0,31,118,54,2,1,0,1,2,45,8,36,2018-2019
   Víctor Sánchez,4,es ESP,RB,31-238,5,1,0,0,1,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,1,0,36,2018-2019
Diego López,13,es ESP,GK,37-182,90,32,31,32,0,0,0,32,0,0,,0,,14,78,58,0,0,0,1,0,15,0,36,2018-2019
Álvaro Morata,22,es ESP,FW,26-193,90,26,0,0,13,13,4,26,1,1,100.0,0,0.0,14,51,39,2,1,1,0,2,19,5,36,2018-2019
Antoine Griezmann,7,fr FRA,FW,28-044,90,37,0,6,10,22,1,37,0,0,,0,,20,101,42,1,2,0,1,1,29,5,36,2018-2019
Thomas Lemar,11,fr FRA,LM,23-173,58,45,0,5,23,17,1,45,1,0,0.0,1,100.0,38,233,130,4,4,0,5,2,38,3,36,2018-2019
   Francisco Montero,35,es ESP,CB,20-110,32,17,0,7,10,0,0,17,0,0,,0,,9,73,53,0,0,0,1,0,10,0,36,2018-2019
Saúl Ñíguez,8,es ESP,"CM,CB",24-164,90,62,6,17,29,16,4,62,1,1,100.0,0,0.0,39,265,154,3,2,0,1,1,41,2,36,2018-2019
Rodri,14,es ESP,CM,22-316,58,44,3,14,27,3,1,44,2,2,100.0,0,0.0,31,205,101,1,1,0,1,2,31,1,36,2018-2019
   Vitolo,23,es ESP,LM,29-183,32,20,0,4,7,9,0,20,0,0,,0,,16,84,37,1,3,0,1,1,16,4,36,2018-2019
Koke,6,es ESP,"CM,RM",27-116,90,87,2,8,50,29,2,87,1,1,100.0,0,0.0,55,222,103,0,1,0,1,0,65,1,36,2018-2019
Filipe Luís,3,br BRA,LB,33-268,90,75,5,22,41,12,0,75,0,0,,0,,47,200,117,1,4,0,0,0,46,7,36,2018-2019
Diego Godín,2,uy URU,CB,33-077,90,54,13,33,21,0,0,54,0,0,,0,,29,131,74,0,0,0,0,0,32,0,36,2018-2019
Stefan Savić,15,me MNE,CB,28-116,45,21,1,10,10,2,2,21,0,0,,0,,15,39,12,0,0,0,0,0,14,1,36,2018-2019
   Ángel Correa,10,ar ARG,RM,24-056,45,19,0,4,5,10,3,19,1,0,0.0,1,100.0,10,47,37,2,2,0,0,1,14,5,36,2018-2019
Juanfran,20,es ESP,RB,34-115,90,67,4,16,35,17,0,67,0,0,,0,,47,182,73,2,0,0,1,0,47,7,36,2018-2019
Jan Oblak,13,si SVN,GK,26-117,90,27,23,27,0,0,0,27,0,0,,0,,10,75,44,0,0,0,0,0,8,0,36,2018-2019
Jonathan Calleri,12,ar ARG,FW,25-223,90,39,1,5,13,21,9,39,2,1,50.0,1,50.0,18,133,37,1,1,2,6,0,29,7,36,2018-2019
Borja Bastón,18,es ESP,FW,26-252,63,19,0,2,5,12,3,19,0,0,,0,,12,63,43,2,1,0,3,1,16,9,36,2018-2019
   John Guidetti,10,se SWE,"FW,RW",27-019,27,8,0,0,4,4,3,8,0,0,,0,,5,10,0,1,0,1,0,0,9,4,36,2018-2019
Jony,23,es ESP,"RM,LM",27-299,90,64,0,0,13,51,4,64,3,2,66.7,1,33.3,24,187,103,5,0,2,3,1,31,11,36,2018-2019
Manu García,19,es ESP,CM,33-008,90,62,4,6,43,13,2,62,0,0,,0,,21,63,28,0,0,0,2,0,30,3,36,2018-2019
Tomás Pina Isla,8,es ESP,CM,31-202,90,68,3,13,44,11,2,68,0,0,,0,,33,193,53,0,0,0,0,1,37,1,36,2018-2019
Martin Agirregabiria,21,es ESP,"RM,RB",22-359,79,42,2,14,13,17,1,42,4,3,75.0,1,25.0,18,112,51,0,0,0,3,1,20,4,36,2018-2019
   Patrick Twumasi,24,gh GHA,LW,24-360,11,5,0,0,3,2,0,5,0,0,,0,,2,6,0,0,0,0,0,1,3,0,36,2018-2019
Rubén Duarte,3,es ESP,"LB,CB",23-198,90,72,3,16,40,17,2,72,1,1,100.0,0,0.0,27,169,85,2,2,0,2,0,35,10,36,2018-2019
Ximo Navarro,15,es ESP,CB,29-101,90,59,4,19,36,4,1,59,2,1,50.0,1,50.0,24,173,90,0,0,0,1,0,28,0,36,2018-2019
Víctor Laguardia,5,es ESP,CB,29-180,90,50,4,18,28,4,2,50,0,0,,0,,14,74,32,0,0,0,0,0,26,3,36,2018-2019
Carlos Vigaray,2,es ESP,RB,24-239,45,18,0,4,8,6,1,18,0,0,,0,,5,34,31,0,1,0,2,0,5,1,36,2018-2019
   Wakaso,22,gh GHA,LM,28-283,45,24,0,5,11,8,1,24,0,0,,0,,12,97,35,0,0,0,0,0,14,3,36,2018-2019
Fernando Pacheco,1,es ESP,GK,26-351,90,34,19,34,0,0,0,34,0,0,,0,,14,135,116,0,0,0,0,0,14,0,36,2018-2019
Willian José,12,br BRA,FW,27-162,90,41,2,2,30,10,1,41,2,2,100.0,0,0.0,31,152,63,2,2,1,2,6,37,5,36,2018-2019
Mikel Oyarzabal,10,es ESP,"LM,RM",22-013,90,41,3,8,20,14,1,41,1,0,0.0,1,100.0,25,159,107,4,2,0,4,1,31,7,36,2018-2019
Rubén Pardo,14,es ESP,CM,26-194,90,59,1,11,36,12,1,59,1,0,0.0,1,100.0,33,145,85,2,1,0,0,0,40,2,36,2018-2019
Luca Sangalli,23,es ESP,CM,24-083,45,26,0,7,11,8,2,26,1,1,100.0,0,0.0,20,77,33,1,0,0,1,1,16,1,36,2018-2019
   Igor Zubeldia,5,es ESP,"DM,CB",22-035,45,22,9,16,8,0,0,22,2,2,100.0,0,0.0,8,72,36,0,0,0,1,0,6,0,36,2018-2019
Ander Barrenetxea,34,es ESP,RM,17-128,57,16,1,3,6,7,2,16,2,2,100.0,0,0.0,13,43,21,1,0,0,2,1,10,3,36,2018-2019
   Kévin Rodrigues,20,pt POR,"LB,LM",25-060,33,13,1,3,7,4,0,13,0,0,,0,,5,35,30,1,1,0,0,0,5,2,36,2018-2019
Mikel Merino,8,es ESP,"CM,DM",22-316,90,78,8,26,42,10,3,78,2,2,100.0,0,0.0,44,228,152,1,0,0,2,1,46,1,36,2018-2019
Aihen Muñoz,29,es ESP,"LB,LM",21-261,90,58,1,21,20,17,1,58,5,1,20.0,4,80.0,23,122,28,1,0,0,3,1,29,5,36,2018-2019
Héctor Moreno,6,mx MEX,CB,31-107,90,47,8,35,12,0,0,47,0,0,,0,,25,144,78,0,0,0,0,0,29,0,36,2018-2019
Aritz Elustondo,15,es ESP,CB,25-037,72,39,10,28,10,1,1,39,1,0,0.0,1,100.0,16,79,56,0,0,0,0,0,19,0,36,2018-2019
   Juanmi,7,es ESP,FW,25-349,18,7,0,1,6,1,1,7,1,0,0.0,1,100.0,4,30,0,0,0,0,0,0,3,1,36,2018-2019
Joseba Zaldúa,2,es ESP,RB,26-314,90,53,7,23,22,8,1,53,1,1,100.0,0,0.0,19,122,59,3,0,0,4,1,14,0,36,2018-2019
Gerónimo Rulli,1,ar ARG,GK,26-349,90,62,58,62,0,0,0,62,0,0,,0,,32,161,128,0,0,0,0,0,19,0,36,2018-2019
Maxi Gómez,9,uy URU,FW,22-263,89,35,0,1,20,14,6,35,0,0,,0,,13,54,11,0,0,0,4,0,33,6,36,2018-2019
   Fran Beltrán,8,es ESP,AM,20-090,1,1,0,0,1,0,0,1,0,0,,0,,1,1,1,0,0,0,0,0,1,0,36,2018-2019
Iago Aspas,10,es ESP,FW,31-276,90,39,0,6,18,15,3,38,2,1,50.0,1,50.0,18,161,95,5,3,2,1,0,28,5,36,2018-2019
Sofiane Boufal,19,ma MAR,LM,25-229,70,32,0,3,14,16,4,32,6,4,66.7,2,33.3,19,160,103,5,2,3,6,0,20,1,36,2018-2019
   Brais Méndez,23,es ESP,"RM,RW",22-117,20,8,0,1,2,5,0,8,0,0,,0,,2,9,1,0,0,0,0,0,4,0,36,2018-2019
Stanislav Lobotka,14,sk SVK,"CM,DM",24-160,90,32,0,8,19,5,0,32,0,0,,0,,17,166,69,1,0,0,1,2,24,1,36,2018-2019
Okay Yokuşlu,5,tr TUR,"CM,DM",25-056,90,38,1,6,27,5,0,38,0,0,,0,,13,69,16,0,1,0,1,0,15,0,36,2018-2019
Ryad Boudebouz,24,dz ALG,"RM,LM",29-074,84,48,0,5,19,24,3,48,1,0,0.0,1,100.0,26,92,47,1,1,0,0,2,34,6,36,2018-2019
   Jozabed,21,es ESP,"LM,LW",28-057,6,2,0,0,2,0,0,2,0,0,,0,,1,4,0,0,0,0,0,0,1,0,36,2018-2019
Lucas Olaza,15,uy URU,LB,24-287,90,43,1,15,21,7,0,43,0,0,,0,,18,57,30,1,1,0,0,0,26,0,36,2018-2019
Néstor Araujo,4,mx MEX,CB,27-248,90,38,3,23,14,2,2,38,0,0,,0,,16,109,50,0,0,0,0,0,25,1,36,2018-2019
Gustavo Cabral,22,ar ARG,CB,33-202,90,49,6,31,15,3,2,49,0,0,,0,,21,100,57,0,0,0,2,0,30,1,36,2018-2019
Hugo Mallo,2,es ESP,RB,27-316,90,57,4,17,25,15,0,57,0,0,,0,,23,120,94,4,3,0,2,0,29,3,36,2018-2019
Rubén Blanco,13,es ESP,GK,23-283,90,27,24,27,0,0,0,27,0,0,,0,,8,60,26,0,0,0,0,0,11,0,36,2018-2019
Kevin-Prince Boateng,19,gh GHA,FW,32-059,90,38,0,1,22,15,1,38,0,0,,0,,26,56,5,0,0,0,4,2,32,7,36,2018-2019
Malcom,14,br BRA,"LW,RW",22-067,90,56,0,2,20,34,1,56,4,2,50.0,2,50.0,40,270,136,3,5,0,2,0,48,14,36,2018-2019
Ousmane Dembélé,11,fr FRA,RW,21-354,5,3,0,2,0,1,0,3,1,0,0.0,1,100.0,3,4,0,0,0,0,0,0,3,0,36,2018-2019
   Álex Collado,34,es ESP,"RW,LW",20-012,85,42,1,5,22,16,4,42,1,0,0.0,1,100.0,31,161,53,3,1,1,1,0,33,2,36,2018-2019
Carles Aleñá,21,es ESP,LM,21-119,90,86,0,6,50,31,2,86,1,0,0.0,1,100.0,62,324,140,2,4,1,2,1,79,5,36,2018-2019
Arthur Melo,8,br BRA,CM,22-265,61,51,0,10,37,4,0,51,3,1,33.3,2,66.7,35,232,98,0,0,0,1,0,44,0,36,2018-2019
   Arturo Vidal,22,cl CHI,CM,31-347,29,30,0,6,20,4,0,30,0,0,,0,,20,83,50,0,0,0,0,0,28,0,36,2018-2019
Riqui Puig,28,es ESP,RM,19-264,90,71,0,2,51,18,0,71,1,0,0.0,1,100.0,52,325,173,4,2,0,0,0,60,4,36,2018-2019
Thomas Vermaelen,24,be BEL,LB,33-171,90,79,5,19,54,7,0,79,0,0,,0,,31,146,87,2,0,0,0,0,53,1,36,2018-2019
Samuel Umtiti,23,fr FRA,CB,25-171,90,91,10,42,49,0,0,91,1,1,100.0,0,0.0,67,302,156,0,0,0,0,0,72,0,36,2018-2019
Jean-Clair Todibo,6,fr FRA,CB,19-125,67,57,6,24,32,1,0,57,2,1,50.0,1,50.0,40,192,104,0,1,0,0,1,40,0,36,2018-2019
   Jeison Murillo,17,co COL,CB,26-342,23,30,2,16,13,1,0,30,0,0,,0,,17,93,73,1,0,0,1,0,24,0,36,2018-2019
Moussa Wagué,40,sn SEN,RB,20-212,90,70,1,9,39,23,2,70,3,3,100.0,0,0.0,42,182,111,4,1,1,1,0,50,11,36,2018-2019
Jasper Cillessen,13,nl NED,GK,30-012,90,35,32,35,0,0,0,35,0,0,,0,,16,93,72,0,0,0,0,0,15,0,36,2018-2019
Jaime Mata,7,es ESP,FW,30-193,60,31,0,2,16,13,3,31,2,1,50.0,1,50.0,18,97,43,2,1,1,4,0,25,6,36,2018-2019
   Ángel Rodríguez,9,es ESP,FW,32-009,30,16,0,1,7,8,7,16,1,1,100.0,0,0.0,12,93,48,2,1,2,3,0,12,3,36,2018-2019
Jorge Molina,19,es ESP,FW,37-013,90,41,2,2,22,17,4,41,5,4,80.0,1,20.0,33,221,69,3,3,2,7,2,32,8,36,2018-2019
Mathías Olivera,17,uy URU,LM,21-186,90,38,0,4,15,19,3,38,1,0,0.0,1,100.0,20,64,31,1,0,2,3,3,27,8,36,2018-2019
Nemanja Maksimović,20,rs SRB,CM,24-099,84,16,1,1,9,6,1,16,1,1,100.0,0,0.0,8,30,6,0,0,0,0,1,7,0,36,2018-2019
   Sebastián Cristóforo,15,uy URU,CM,25-255,6,11,0,3,6,2,0,11,0,0,,0,,6,13,3,0,1,0,0,0,8,0,36,2018-2019
Dimitri Foulquier,24,fr FRA,RM,26-043,75,28,0,1,20,7,1,28,4,1,25.0,3,75.0,20,93,31,2,1,1,1,3,19,4,36,2018-2019
   Francisco Portillo,8,es ESP,RM,28-326,15,16,0,2,6,8,0,16,1,1,100.0,0,0.0,13,58,30,1,0,0,1,0,8,0,36,2018-2019
Mauro Arambarri,18,uy URU,DM,23-217,90,36,0,5,25,6,0,36,3,3,100.0,0,0.0,17,78,22,1,0,0,1,1,15,1,36,2018-2019
Leandro Cabrera,6,uy URU,LB,27-322,90,70,7,28,27,18,0,70,0,0,,0,,34,210,127,3,3,0,0,0,26,2,36,2018-2019
Bruno González,4,es ESP,CB,28-346,90,29,2,16,13,2,1,29,1,1,100.0,0,0.0,11,64,34,0,0,0,0,0,6,1,36,2018-2019
Djené,2,tg TOG,CB,27-125,90,40,3,13,26,2,1,40,3,3,100.0,0,0.0,15,101,52,1,0,1,0,0,11,0,36,2018-2019
Damián Suárez,22,uy URU,RB,31-008,90,58,0,9,33,17,0,58,1,0,0.0,1,100.0,24,75,35,0,0,0,1,0,25,3,36,2018-2019
David Soria,13,es ESP,GK,26-031,90,28,20,28,0,0,0,28,0,0,,0,,22,164,140,0,0,0,0,0,9,0,36,2018-2019
Seydou Doumbia,22,ci CIV,FW,31-125,90,22,0,3,11,8,2,22,2,2,100.0,0,0.0,10,55,35,1,2,0,2,2,12,2,36,2018-2019
Borja García,10,es ESP,LW,28-184,68,47,0,16,30,2,0,47,2,2,100.0,0,0.0,32,168,57,0,0,0,2,0,34,3,36,2018-2019
Portu,9,es ESP,RW,26-349,90,19,0,4,5,10,4,19,0,0,,0,,8,7,2,0,0,0,3,0,13,2,36,2018-2019
Álex Granell,6,es ESP,"LM,CM",30-276,90,65,2,14,40,13,0,65,1,1,100.0,0,0.0,42,153,92,1,3,0,3,2,51,2,36,2018-2019
Aleix García,23,es ESP,CM,21-311,68,76,3,17,56,3,0,76,0,0,,0,,33,109,46,0,0,0,2,0,46,0,36,2018-2019
   Patrick Roberts,17,eng ENG,"LM,CM",22-089,22,11,0,1,7,4,0,11,2,1,50.0,1,50.0,10,76,52,1,1,0,1,1,11,1,36,2018-2019
Pere Pons,8,es ESP,RM,26-074,80,37,1,3,26,9,0,37,3,3,100.0,0,0.0,19,148,85,3,2,0,3,2,27,1,36,2018-2019
   Paik Seung-ho,35,kr KOR,RM,22-049,10,7,0,1,6,0,0,7,0,0,,0,,4,22,12,0,0,0,0,1,5,0,36,2018-2019
Juanpe,15,es ESP,"LB,CB",28-005,90,80,2,40,42,1,1,80,0,0,,0,,41,210,140,0,0,0,1,0,40,0,36,2018-2019
Bernardo Espinosa,2,co COL,CB,29-298,90,63,10,36,26,2,1,63,0,0,,0,,29,96,41,0,0,0,0,0,38,0,36,2018-2019
Pedro Alcalá,5,es ESP,CB,30-047,57,45,5,28,17,0,0,45,0,0,,0,,24,99,61,1,0,0,0,0,29,0,36,2018-2019
   Carles Planas,21,es ESP,LB,28-062,33,23,1,4,16,3,0,23,1,0,0.0,1,100.0,16,50,26,0,0,0,1,0,15,3,36,2018-2019
Valery Fernández,34,es ESP,RB,19-163,90,66,0,21,35,10,0,66,1,0,0.0,1,100.0,33,207,82,2,3,0,1,0,37,3,36,2018-2019
Yassine Bounou,13,ma MAR,GK,28-030,90,43,42,43,0,0,0,43,0,0,,0,,21,96,72,0,0,0,0,0,18,0,36,2018-2019
Sergi Enrich,9,es ESP,FW,29-068,83,34,0,5,15,15,4,34,1,1,100.0,0,0.0,19,78,35,1,1,0,3,1,24,2,36,2018-2019
   Kiké,17,es ESP,FW,29-161,7,4,1,1,2,1,0,4,0,0,,0,,2,7,0,0,0,0,0,0,3,0,36,2018-2019
Marc Cucurella,20,es ESP,LW,20-287,90,41,0,5,15,22,3,41,2,2,100.0,0,0.0,16,39,23,0,2,0,2,1,26,10,36,2018-2019
