Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Matchweek,Season
Koke,6,es ESP,CM,27-084,90,0,0,0,0,1,0,0,0,88,2,1,1,0.0,0.0,0.2,6,0,70,83,84.3,8,46,0,1,1,30,2018-2019
Thomas Partey,5,gh GHA,CM,25-293,55,0,0,0,0,2,0,0,0,41,0,0,0,0.0,0.0,0.0,2,0,31,37,83.8,3,34,0,1,0,30,2018-2019
   Ángel Correa,10,ar ARG,"RM,FW,CM",24-024,35,0,0,0,0,0,0,0,0,21,0,1,0,0.0,0.0,0.6,3,0,13,16,81.3,2,15,0,2,1,30,2018-2019
Rodri,14,es ESP,"DM,CM",22-284,90,0,0,0,0,0,0,0,0,82,5,1,0,0.0,0.0,0.0,2,0,67,75,89.3,8,51,2,2,2,30,2018-2019
Filipe Luís,3,br BRA,"CB,LB",33-236,64,0,0,0,0,0,0,0,0,48,1,4,0,0.0,0.0,0.0,0,0,28,39,71.8,4,28,0,1,1,30,2018-2019
   Vitolo,23,es ESP,"LM,RM",29-151,26,0,1,0,0,2,1,0,0,26,0,1,1,0.5,0.5,0.4,4,1,16,17,94.1,2,21,2,4,3,30,2018-2019
Diego Godín,2,uy URU,CB,33-045,90,1,0,0,0,1,1,0,0,53,1,1,1,0.4,0.4,0.0,1,0,37,44,84.1,2,28,1,0,0,30,2018-2019
José María Giménez,24,uy URU,CB,24-072,90,0,0,0,0,0,0,0,0,53,2,2,1,0.0,0.0,0.5,4,0,39,44,88.6,3,27,1,0,0,30,2018-2019
Jan Oblak,13,si SVN,GK,26-085,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,20,24,83.3,0,15,0,0,0,30,2018-2019
Borja Iglesias,7,es ESP,FW,26-075,90,1,0,0,0,2,2,0,0,24,0,0,0,1.0,1.0,0.0,0,0,7,14,50.0,1,16,0,1,1,30,2018-2019
Wu Lei,24,cn CHN,"LW,RM",27-134,90,0,0,0,0,2,1,0,0,28,0,0,1,0.5,0.5,0.0,2,0,11,19,57.9,3,13,1,0,0,30,2018-2019
Hernán Pérez,17,py PAR,RW,30-036,73,0,1,0,0,0,0,0,0,44,0,0,4,0.0,0.0,1.0,2,1,18,28,64.3,3,19,3,2,0,30,2018-2019
   Sergio García,9,es ESP,"FW,RW",35-297,17,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.1,2,0,3,4,75.0,1,3,0,0,0,30,2018-2019
Sergi Darder,10,es ESP,"LM,CM",25-101,90,0,0,0,0,1,0,0,0,62,1,1,0,0.0,0.0,0.0,1,0,40,54,74.1,7,30,0,2,1,30,2018-2019
Marc Roca,21,es ESP,CM,22-127,77,0,0,0,0,0,0,0,0,52,1,0,0,0.0,0.0,0.0,1,0,36,45,80.0,4,25,2,1,1,30,2018-2019
   Javi Puado,20,es ESP,LM,20-312,13,0,0,0,0,1,0,0,0,6,0,0,0,0.1,0.1,0.0,1,0,2,3,66.7,0,2,1,0,0,30,2018-2019
Óscar Melendo,14,es ESP,RM,21-222,67,0,0,0,0,0,0,1,0,33,2,1,0,0.0,0.0,0.0,1,0,20,26,76.9,2,20,2,2,2,30,2018-2019
   Esteban Granero,23,es ESP,"CM,RM",31-274,23,0,0,0,0,0,0,0,0,16,1,0,0,0.0,0.0,0.2,3,0,11,15,73.3,1,6,0,1,1,30,2018-2019
Dídac Vilà,12,es ESP,LB,29-297,90,0,0,0,0,1,0,1,0,64,2,1,3,0.0,0.0,0.0,0,0,29,50,58.0,5,20,0,0,0,30,2018-2019
Mario Hermoso,22,es ESP,CB,23-288,90,0,0,0,0,0,0,1,0,52,1,0,1,0.0,0.0,0.1,1,0,28,41,68.3,4,17,1,0,0,30,2018-2019
Naldo,5,br BRA,CB,30-220,90,0,0,0,0,2,0,1,0,51,0,1,0,0.2,0.2,0.0,0,0,26,36,72.2,3,18,1,0,0,30,2018-2019
Roberto Rosales,8,ve VEN,RB,30-133,90,0,0,0,0,0,0,0,0,65,1,2,1,0.0,0.0,0.0,2,1,35,53,66.0,5,23,2,0,0,30,2018-2019
Diego López,13,es ESP,GK,37-150,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,20,33,60.6,0,15,0,0,0,30,2018-2019
Borja Iglesias,7,es ESP,FW,26-075,90,1,0,0,0,2,2,0,0,24,0,0,0,1.0,1.0,0.0,0,0,7,14,50.0,1,16,0,1,1,30,2018-2019
Wu Lei,24,cn CHN,"LW,RM",27-134,90,0,0,0,0,2,1,0,0,28,0,0,1,0.5,0.5,0.0,2,0,11,19,57.9,3,13,1,0,0,30,2018-2019
Hernán Pérez,17,py PAR,RW,30-036,73,0,1,0,0,0,0,0,0,44,0,0,4,0.0,0.0,1.0,2,1,18,28,64.3,3,19,3,2,0,30,2018-2019
   Sergio García,9,es ESP,"FW,RW",35-297,17,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.1,2,0,3,4,75.0,1,3,0,0,0,30,2018-2019
Sergi Darder,10,es ESP,"LM,CM",25-101,90,0,0,0,0,1,0,0,0,62,1,1,0,0.0,0.0,0.0,1,0,40,54,74.1,7,30,0,2,1,30,2018-2019
Marc Roca,21,es ESP,CM,22-127,77,0,0,0,0,0,0,0,0,52,1,0,0,0.0,0.0,0.0,1,0,36,45,80.0,4,25,2,1,1,30,2018-2019
   Javi Puado,20,es ESP,LM,20-312,13,0,0,0,0,1,0,0,0,6,0,0,0,0.1,0.1,0.0,1,0,2,3,66.7,0,2,1,0,0,30,2018-2019
Óscar Melendo,14,es ESP,RM,21-222,67,0,0,0,0,0,0,1,0,33,2,1,0,0.0,0.0,0.0,1,0,20,26,76.9,2,20,2,2,2,30,2018-2019
   Esteban Granero,23,es ESP,"CM,RM",31-274,23,0,0,0,0,0,0,0,0,16,1,0,0,0.0,0.0,0.2,3,0,11,15,73.3,1,6,0,1,1,30,2018-2019
Dídac Vilà,12,es ESP,LB,29-297,90,0,0,0,0,1,0,1,0,64,2,1,3,0.0,0.0,0.0,0,0,29,50,58.0,5,20,0,0,0,30,2018-2019
Mario Hermoso,22,es ESP,CB,23-288,90,0,0,0,0,0,0,1,0,52,1,0,1,0.0,0.0,0.1,1,0,28,41,68.3,4,17,1,0,0,30,2018-2019
Naldo,5,br BRA,CB,30-220,90,0,0,0,0,2,0,1,0,51,0,1,0,0.2,0.2,0.0,0,0,26,36,72.2,3,18,1,0,0,30,2018-2019
Roberto Rosales,8,ve VEN,RB,30-133,90,0,0,0,0,0,0,0,0,65,1,2,1,0.0,0.0,0.0,2,1,35,53,66.0,5,23,2,0,0,30,2018-2019
Diego López,13,es ESP,GK,37-150,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,20,33,60.6,0,15,0,0,0,30,2018-2019
Karl Toko Ekambi,17,cm CMR,FW,26-200,73,1,0,0,0,3,2,0,0,18,0,0,0,0.1,0.1,0.0,0,0,7,12,58.3,1,14,3,1,1,30,2018-2019
   Carlos Bacca,9,co COL,FW,32-206,17,1,0,0,0,1,1,0,0,4,0,0,0,0.7,0.7,0.0,1,1,2,3,66.7,0,1,1,1,1,30,2018-2019
Vicente Iborra,10,es ESP,AM,31-076,90,1,0,0,0,3,2,0,0,43,3,0,0,0.4,0.4,0.0,2,0,23,30,76.7,1,26,0,3,0,30,2018-2019
Samuel Chukwueze,30,ng NGA,AM,19-315,87,1,1,0,0,5,4,0,0,31,1,0,0,0.7,0.7,0.1,4,2,13,18,72.2,1,28,6,4,2,30,2018-2019
   Daniele Bonera,23,it ITA,CB,37-306,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,30,2018-2019
Santi Cazorla,19,es ESP,CM,34-110,90,0,1,0,0,1,0,0,0,63,1,2,0,0.1,0.1,1.2,9,1,49,56,87.5,6,45,1,1,0,30,2018-2019
Manu Morlanes,28,es ESP,CM,20-080,62,0,1,0,0,0,0,0,0,33,3,0,0,0.0,0.0,0.3,1,1,25,30,83.3,4,25,0,0,0,30,2018-2019
   Santiago Cáseres,5,ar ARG,CM,22-036,28,0,0,0,0,0,0,1,0,10,1,0,2,0.0,0.0,0.1,2,0,5,5,100.0,1,6,0,1,1,30,2018-2019
Alfonso Pedraza,16,es ESP,WB,22-358,90,0,0,0,0,0,0,0,0,34,1,1,0,0.0,0.0,0.0,1,1,20,26,76.9,0,21,1,1,0,30,2018-2019
Mario Gaspar,2,es ESP,WB,28-129,90,0,0,0,0,0,0,0,0,42,2,1,3,0.0,0.0,0.0,0,0,22,30,73.3,3,16,0,0,0,30,2018-2019
Víctor Ruiz,6,es ESP,CB,30-067,90,0,0,0,0,0,0,0,0,43,0,2,2,0.0,0.0,0.0,1,0,31,34,91.2,3,22,0,0,0,30,2018-2019
Ramiro Funes Mori,4,ar ARG,CB,28-028,90,0,0,0,0,1,0,1,0,43,3,2,0,0.0,0.0,0.0,0,0,28,34,82.4,2,29,0,0,0,30,2018-2019
Álvaro González,3,es ESP,CB,29-084,85,0,0,0,0,2,0,2,1,46,1,3,1,0.2,0.2,0.0,0,0,30,37,81.1,1,28,0,0,0,30,2018-2019
Sergio Asenjo,1,es ESP,GK,29-278,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,1,0,17,25,68.0,0,9,0,0,0,30,2018-2019
Karl Toko Ekambi,17,cm CMR,FW,26-200,73,1,0,0,0,3,2,0,0,18,0,0,0,0.1,0.1,0.0,0,0,7,12,58.3,1,14,3,1,1,30,2018-2019
   Carlos Bacca,9,co COL,FW,32-206,17,1,0,0,0,1,1,0,0,4,0,0,0,0.7,0.7,0.0,1,1,2,3,66.7,0,1,1,1,1,30,2018-2019
Vicente Iborra,10,es ESP,AM,31-076,90,1,0,0,0,3,2,0,0,43,3,0,0,0.4,0.4,0.0,2,0,23,30,76.7,1,26,0,3,0,30,2018-2019
Samuel Chukwueze,30,ng NGA,AM,19-315,87,1,1,0,0,5,4,0,0,31,1,0,0,0.7,0.7,0.1,4,2,13,18,72.2,1,28,6,4,2,30,2018-2019
   Daniele Bonera,23,it ITA,CB,37-306,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,30,2018-2019
Santi Cazorla,19,es ESP,CM,34-110,90,0,1,0,0,1,0,0,0,63,1,2,0,0.1,0.1,1.2,9,1,49,56,87.5,6,45,1,1,0,30,2018-2019
Manu Morlanes,28,es ESP,CM,20-080,62,0,1,0,0,0,0,0,0,33,3,0,0,0.0,0.0,0.3,1,1,25,30,83.3,4,25,0,0,0,30,2018-2019
   Santiago Cáseres,5,ar ARG,CM,22-036,28,0,0,0,0,0,0,1,0,10,1,0,2,0.0,0.0,0.1,2,0,5,5,100.0,1,6,0,1,1,30,2018-2019
Alfonso Pedraza,16,es ESP,WB,22-358,90,0,0,0,0,0,0,0,0,34,1,1,0,0.0,0.0,0.0,1,1,20,26,76.9,0,21,1,1,0,30,2018-2019
Mario Gaspar,2,es ESP,WB,28-129,90,0,0,0,0,0,0,0,0,42,2,1,3,0.0,0.0,0.0,0,0,22,30,73.3,3,16,0,0,0,30,2018-2019
Víctor Ruiz,6,es ESP,CB,30-067,90,0,0,0,0,0,0,0,0,43,0,2,2,0.0,0.0,0.0,1,0,31,34,91.2,3,22,0,0,0,30,2018-2019
Ramiro Funes Mori,4,ar ARG,CB,28-028,90,0,0,0,0,1,0,1,0,43,3,2,0,0.0,0.0,0.0,0,0,28,34,82.4,2,29,0,0,0,30,2018-2019
Álvaro González,3,es ESP,CB,29-084,85,0,0,0,0,2,0,2,1,46,1,3,1,0.2,0.2,0.0,0,0,30,37,81.1,1,28,0,0,0,30,2018-2019
Sergio Asenjo,1,es ESP,GK,29-278,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,1,0,17,25,68.0,0,9,0,0,0,30,2018-2019
Iñaki Williams,9,gh GHA,FW,24-292,90,1,0,0,0,4,3,0,0,35,0,0,0,0.6,0.6,0.1,4,0,19,24,79.2,2,20,2,1,1,30,2018-2019
Iñigo Córdoba,11,es ESP,LW,22-021,90,0,1,0,0,1,0,0,0,46,6,0,2,0.0,0.0,0.2,3,2,12,25,48.0,1,26,3,4,1,30,2018-2019
Óscar de Marcos,18,es ESP,"RW,RB",29-354,90,0,0,0,0,1,1,0,0,40,2,0,5,0.0,0.0,0.0,3,0,21,28,75.0,1,14,1,1,1,30,2018-2019
Raúl García,22,es ESP,AM,32-266,57,0,0,0,0,2,1,1,0,23,0,0,1,0.1,0.1,0.0,1,0,4,15,26.7,2,4,0,0,0,30,2018-2019
   Iker Muniain,10,es ESP,AM,26-105,33,1,0,1,1,2,0,1,0,15,1,0,0,0.9,0.1,0.0,3,1,8,10,80.0,1,5,0,2,1,30,2018-2019
Beñat Etxebarria,7,es ESP,DM,32-043,78,0,0,0,0,0,0,0,0,34,1,0,1,0.0,0.0,0.1,3,0,22,28,78.6,5,10,0,3,1,30,2018-2019
   Ander Iturraspe,8,es ESP,DM,30-026,12,0,0,0,0,0,0,0,0,4,1,1,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0,30,2018-2019
Mikel San José,6,es ESP,DM,29-308,90,0,0,0,0,1,0,0,0,30,4,2,2,0.0,0.0,0.5,2,1,13,19,68.4,2,5,1,0,0,30,2018-2019
Yuri Berchiche,12,es ESP,LB,29-052,90,1,0,0,0,2,1,1,0,43,3,1,0,0.1,0.1,0.0,3,1,25,32,78.1,5,16,4,2,1,30,2018-2019
Iñigo Martínez,4,es ESP,CB,27-321,90,0,0,0,0,0,0,0,0,47,2,2,1,0.0,0.0,0.0,0,0,27,37,73.0,1,12,1,0,0,30,2018-2019
Yeray Álvarez,5,es ESP,CB,24-069,90,0,0,0,0,0,0,0,0,45,5,3,2,0.0,0.0,0.0,0,0,20,24,83.3,2,9,0,0,0,30,2018-2019
Ander Capa,21,es ESP,RB,27-054,71,0,0,0,0,0,0,0,0,40,7,0,2,0.0,0.0,0.0,2,1,17,30,56.7,3,13,5,1,0,30,2018-2019
   Ibai Gómez,19,es ESP,RW,29-143,19,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,8,8,100.0,0,6,1,2,1,30,2018-2019
Iago Herrerín,13,es ESP,GK,31-068,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,12,27,44.4,0,13,0,0,0,30,2018-2019
Iñaki Williams,9,gh GHA,FW,24-292,90,1,0,0,0,4,3,0,0,35,0,0,0,0.6,0.6,0.1,4,0,19,24,79.2,2,20,2,1,1,30,2018-2019
Iñigo Córdoba,11,es ESP,LW,22-021,90,0,1,0,0,1,0,0,0,46,6,0,2,0.0,0.0,0.2,3,2,12,25,48.0,1,26,3,4,1,30,2018-2019
Óscar de Marcos,18,es ESP,"RW,RB",29-354,90,0,0,0,0,1,1,0,0,40,2,0,5,0.0,0.0,0.0,3,0,21,28,75.0,1,14,1,1,1,30,2018-2019
Raúl García,22,es ESP,AM,32-266,57,0,0,0,0,2,1,1,0,23,0,0,1,0.1,0.1,0.0,1,0,4,15,26.7,2,4,0,0,0,30,2018-2019
   Iker Muniain,10,es ESP,AM,26-105,33,1,0,1,1,2,0,1,0,15,1,0,0,0.9,0.1,0.0,3,1,8,10,80.0,1,5,0,2,1,30,2018-2019
Beñat Etxebarria,7,es ESP,DM,32-043,78,0,0,0,0,0,0,0,0,34,1,0,1,0.0,0.0,0.1,3,0,22,28,78.6,5,10,0,3,1,30,2018-2019
   Ander Iturraspe,8,es ESP,DM,30-026,12,0,0,0,0,0,0,0,0,4,1,1,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0,30,2018-2019
Mikel San José,6,es ESP,DM,29-308,90,0,0,0,0,1,0,0,0,30,4,2,2,0.0,0.0,0.5,2,1,13,19,68.4,2,5,1,0,0,30,2018-2019
Yuri Berchiche,12,es ESP,LB,29-052,90,1,0,0,0,2,1,1,0,43,3,1,0,0.1,0.1,0.0,3,1,25,32,78.1,5,16,4,2,1,30,2018-2019
Iñigo Martínez,4,es ESP,CB,27-321,90,0,0,0,0,0,0,0,0,47,2,2,1,0.0,0.0,0.0,0,0,27,37,73.0,1,12,1,0,0,30,2018-2019
Yeray Álvarez,5,es ESP,CB,24-069,90,0,0,0,0,0,0,0,0,45,5,3,2,0.0,0.0,0.0,0,0,20,24,83.3,2,9,0,0,0,30,2018-2019
Ander Capa,21,es ESP,RB,27-054,71,0,0,0,0,0,0,0,0,40,7,0,2,0.0,0.0,0.0,2,1,17,30,56.7,3,13,5,1,0,30,2018-2019
   Ibai Gómez,19,es ESP,RW,29-143,19,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,8,8,100.0,0,6,1,2,1,30,2018-2019
Iago Herrerín,13,es ESP,GK,31-068,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,12,27,44.4,0,13,0,0,0,30,2018-2019
Cucho,9,co COL,"FW,LM,LW",19-348,90,0,0,0,0,4,1,0,0,43,1,1,0,0.3,0.3,0.4,7,2,19,29,65.5,2,28,3,4,3,30,2018-2019
Ezequiel Ávila,19,ar ARG,FW,25-056,76,1,0,0,0,5,1,0,0,45,0,1,1,0.6,0.6,0.0,6,1,12,28,42.9,4,23,1,4,3,30,2018-2019
   Gonzalo Melero,8,es ESP,LM,25-091,14,0,0,0,0,0,0,0,0,7,0,0,1,0.0,0.0,0.0,0,0,5,6,83.3,2,3,1,0,0,30,2018-2019
Moi Gómez,6,es ESP,CM,24-284,90,0,0,0,0,1,0,0,0,55,0,1,1,0.0,0.0,0.2,4,0,34,49,69.4,7,29,2,1,0,30,2018-2019
Damián Musto,23,ar ARG,CM,31-298,34,0,0,0,0,0,0,0,0,24,1,0,0,0.0,0.0,0.0,1,0,17,21,81.0,3,5,0,0,0,30,2018-2019
   David Ferreiro,7,es ESP,"LM,RM,RW",31-002,56,0,0,0,0,1,0,0,0,31,1,2,0,0.1,0.1,0.5,6,0,16,27,59.3,1,17,3,0,0,30,2018-2019
Cristian Rivera,17,es ESP,"CM,RM",21-268,90,0,0,0,0,1,0,0,0,52,1,0,1,0.1,0.1,0.2,6,0,41,47,87.2,5,34,1,0,0,30,2018-2019
Javi Galán,12,es ESP,LB,24-135,90,0,0,0,0,0,0,0,0,66,2,0,1,0.0,0.0,0.1,3,0,35,56,62.5,1,33,5,4,2,30,2018-2019
Jorge Pulido,14,es ESP,"RB,CB",27-360,90,1,0,0,0,2,1,1,0,47,1,0,2,0.5,0.5,0.0,2,0,24,38,63.2,0,16,3,2,1,30,2018-2019
Martín Mantovani,2,ar ARG,CB,34-270,90,0,0,0,0,2,1,0,0,48,1,4,0,0.2,0.2,0.0,1,1,26,31,83.9,2,17,0,0,0,30,2018-2019
Xabier Etxeita,3,es ESP,CB,31-154,90,0,0,0,0,2,1,1,0,49,1,1,2,0.3,0.3,0.0,1,0,27,41,65.9,4,22,2,1,1,30,2018-2019
Yangel Herrera,21,ve VEN,"RB,RM",21-079,57,0,0,0,0,0,0,0,0,43,4,1,1,0.0,0.0,0.0,2,0,20,30,66.7,4,20,0,2,0,30,2018-2019
   Enric Gallego,22,es ESP,FW,32-203,33,1,0,0,0,4,1,0,0,13,0,0,0,1.5,1.5,0.0,0,0,4,8,50.0,0,4,1,1,0,30,2018-2019
Roberto Santamaría,13,es ESP,GK,34-035,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,17,33,51.5,0,17,0,0,0,30,2018-2019
Cucho,9,co COL,"FW,LM,LW",19-348,90,0,0,0,0,4,1,0,0,43,1,1,0,0.3,0.3,0.4,7,2,19,29,65.5,2,28,3,4,3,30,2018-2019
Ezequiel Ávila,19,ar ARG,FW,25-056,76,1,0,0,0,5,1,0,0,45,0,1,1,0.6,0.6,0.0,6,1,12,28,42.9,4,23,1,4,3,30,2018-2019
   Gonzalo Melero,8,es ESP,LM,25-091,14,0,0,0,0,0,0,0,0,7,0,0,1,0.0,0.0,0.0,0,0,5,6,83.3,2,3,1,0,0,30,2018-2019
Moi Gómez,6,es ESP,CM,24-284,90,0,0,0,0,1,0,0,0,55,0,1,1,0.0,0.0,0.2,4,0,34,49,69.4,7,29,2,1,0,30,2018-2019
Damián Musto,23,ar ARG,CM,31-298,34,0,0,0,0,0,0,0,0,24,1,0,0,0.0,0.0,0.0,1,0,17,21,81.0,3,5,0,0,0,30,2018-2019
   David Ferreiro,7,es ESP,"LM,RM,RW",31-002,56,0,0,0,0,1,0,0,0,31,1,2,0,0.1,0.1,0.5,6,0,16,27,59.3,1,17,3,0,0,30,2018-2019
Cristian Rivera,17,es ESP,"CM,RM",21-268,90,0,0,0,0,1,0,0,0,52,1,0,1,0.1,0.1,0.2,6,0,41,47,87.2,5,34,1,0,0,30,2018-2019
Javi Galán,12,es ESP,LB,24-135,90,0,0,0,0,0,0,0,0,66,2,0,1,0.0,0.0,0.1,3,0,35,56,62.5,1,33,5,4,2,30,2018-2019
Jorge Pulido,14,es ESP,"RB,CB",27-360,90,1,0,0,0,2,1,1,0,47,1,0,2,0.5,0.5,0.0,2,0,24,38,63.2,0,16,3,2,1,30,2018-2019
Martín Mantovani,2,ar ARG,CB,34-270,90,0,0,0,0,2,1,0,0,48,1,4,0,0.2,0.2,0.0,1,1,26,31,83.9,2,17,0,0,0,30,2018-2019
Xabier Etxeita,3,es ESP,CB,31-154,90,0,0,0,0,2,1,1,0,49,1,1,2,0.3,0.3,0.0,1,0,27,41,65.9,4,22,2,1,1,30,2018-2019
Yangel Herrera,21,ve VEN,"RB,RM",21-079,57,0,0,0,0,0,0,0,0,43,4,1,1,0.0,0.0,0.0,2,0,20,30,66.7,4,20,0,2,0,30,2018-2019
   Enric Gallego,22,es ESP,FW,32-203,33,1,0,0,0,4,1,0,0,13,0,0,0,1.5,1.5,0.0,0,0,4,8,50.0,0,4,1,1,0,30,2018-2019
Roberto Santamaría,13,es ESP,GK,34-035,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,17,33,51.5,0,17,0,0,0,30,2018-2019
Kiké,17,es ESP,FW,29-129,45,0,0,0,0,2,1,0,0,27,1,0,0,0.5,0.5,0.1,2,0,13,20,65.0,5,16,2,2,1,30,2018-2019
   Pedro León,21,es ESP,RM,32-130,45,1,0,0,0,1,1,0,0,28,0,0,2,0.4,0.4,0.0,0,0,8,19,42.1,1,14,2,0,0,30,2018-2019
Charles,19,br BRA,FW,34-364,90,1,0,0,0,3,3,0,0,40,0,0,1,0.5,0.5,0.0,1,0,12,24,50.0,0,22,0,1,0,30,2018-2019
Marc Cardona,7,es ESP,"FW,LM",23-269,90,0,1,0,0,1,1,0,0,36,1,0,4,0.1,0.1,0.4,3,1,14,25,56.0,3,18,0,2,0,30,2018-2019
Papakouli Diop,8,sn SEN,CM,33-015,68,0,0,0,0,0,0,1,0,35,1,3,1,0.0,0.0,0.0,0,0,22,26,84.6,3,17,0,1,1,30,2018-2019
   Gonzalo Escalante,5,ar ARG,CM,26-007,22,0,0,0,0,0,0,0,0,12,2,0,3,0.0,0.0,0.0,0,0,5,6,83.3,1,3,0,0,0,30,2018-2019
Sergio Álvarez,6,es ESP,CM,27-070,45,0,0,0,0,0,0,0,0,17,3,1,0,0.0,0.0,0.0,1,0,9,13,69.2,2,3,0,0,0,30,2018-2019
   Joan Jordán,24,es ESP,CM,24-271,45,0,0,0,0,0,0,0,0,24,1,2,1,0.0,0.0,0.0,2,0,16,18,88.9,1,10,1,0,0,30,2018-2019
Fabián Orellana,14,cl CHI,"LM,RM",33-066,90,0,0,0,0,1,0,0,0,49,1,1,1,0.1,0.1,0.1,4,0,25,34,73.5,4,34,3,9,5,30,2018-2019
