player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Keko,24,es ESP,RM,27-059,61,0,0,0,1,0,1,9,1,0,0,0,0,5,0,1,0.0,25,2018-2019
   Anuar,23,ma MAR,RM,24-040,29,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,25,2018-2019
Nacho,22,es ESP,LB,29-354,90,1,0,0,1,1,0,7,0,2,0,0,0,5,1,1,50.0,25,2018-2019
Fernando Calero,5,es ESP,CB,23-163,90,0,0,0,3,0,0,1,2,4,0,0,0,7,2,1,66.7,25,2018-2019
Kiko Olivas,4,es ESP,CB,30-187,90,0,0,0,0,1,0,0,2,0,0,0,0,6,0,1,0.0,25,2018-2019
Antoñito,18,es ESP,RB,31-062,90,0,0,0,1,0,1,9,0,5,0,0,0,0,0,1,0.0,25,2018-2019
Jordi Masip,1,es ESP,GK,30-052,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,25,2018-2019
Sergio León,7,es ESP,FW,30-049,77,0,0,0,2,2,1,1,0,0,0,0,0,1,0,1,0.0,25,2018-2019
   Sidnei,12,br BRA,CB,29-185,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,25,2018-2019
Sergio Canales,6,es ESP,"AM,FW",28-008,90,1,0,0,2,3,0,5,0,0,0,0,0,3,0,1,0.0,25,2018-2019
Diego Lainez,22,mx MEX,AM,18-260,45,0,0,0,0,3,0,0,0,1,0,0,0,2,0,1,0.0,25,2018-2019
   Joaquín,17,es ESP,"AM,FW",37-218,45,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,100.0,25,2018-2019
William Carvalho,14,pt POR,CM,26-323,90,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,,25,2018-2019
Wilfrid Kaptoum,34,cm CMR,CM,22-232,90,0,0,0,1,0,0,0,1,0,0,0,0,5,3,0,100.0,25,2018-2019
Francis Guerrero,2,es ESP,WB,22-350,90,0,0,0,0,0,0,1,4,1,0,0,0,5,1,1,50.0,25,2018-2019
Antonio Barragán,19,es ESP,WB,31-257,34,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,,25,2018-2019
   Andrés Guardado,18,mx MEX,WB,32-149,56,0,0,0,1,0,0,1,1,0,0,0,0,3,0,0,,25,2018-2019
Zouhair Feddal,4,ma MAR,CB,30-054,90,1,0,0,2,0,0,0,2,1,0,0,0,2,4,0,100.0,25,2018-2019
Javi García,3,es ESP,"CB,CM",32-016,90,0,0,0,0,0,0,0,2,0,0,0,0,3,4,2,66.7,25,2018-2019
Aïssa Mandi,23,dz ALG,CB,27-125,90,0,0,0,0,0,0,0,0,1,0,0,0,2,4,0,100.0,25,2018-2019
Pau López,13,es ESP,GK,24-073,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,25,2018-2019
José Luis Morales,11,es ESP,FW,31-216,90,0,0,0,0,1,1,0,0,1,0,0,0,2,0,0,,25,2018-2019
Roger Martí,9,es ESP,FW,28-052,72,1,0,0,2,1,1,1,1,0,0,0,0,1,1,2,33.3,25,2018-2019
   Raphael Dwamena,20,gh GHA,FW,23-165,18,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0.0,25,2018-2019
Enis Bardhi,10,mk MKD,CM,23-237,88,0,0,0,4,2,0,3,0,0,0,1,0,9,0,0,,25,2018-2019
   Nikola Vukčević,17,me MNE,CM,27-073,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,25,2018-2019
José Campaña,24,es ESP,CM,25-269,90,0,0,0,3,1,0,3,1,1,0,0,0,7,3,0,100.0,25,2018-2019
Rubén Rochina,16,es ESP,CM,27-338,59,2,1,1,1,1,0,1,2,1,0,0,0,7,0,0,,25,2018-2019
   Cheick Doukouré,5,ci CIV,CM,26-166,31,0,0,0,1,2,0,0,0,0,0,1,0,2,0,0,,25,2018-2019
Antonio Luna,22,es ESP,WB,27-344,90,1,0,0,1,1,0,4,0,1,0,0,0,10,0,0,,25,2018-2019
Moses Simon,7,ng NGA,WB,23-227,90,0,0,0,1,1,0,7,0,0,0,0,0,5,0,0,,25,2018-2019
Rober,4,es ESP,CB,24-008,90,0,0,0,1,0,0,0,0,0,0,0,0,4,1,3,25.0,25,2018-2019
Rúben Vezo,14,pt POR,CB,24-305,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,14.3,25,2018-2019
Erick Cabaco,18,uy URU,CB,23-311,90,0,0,0,2,0,0,0,1,2,0,0,0,4,0,2,0.0,25,2018-2019
Aitor Fernández,25,es ESP,GK,27-297,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,25,2018-2019
Karim Benzema,9,fr FRA,FW,31-067,73,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,40.0,25,2018-2019
   Gareth Bale,11,wls WAL,FW,29-223,17,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,100.0,25,2018-2019
Vinicius Júnior,28,br BRA,LW,18-227,82,0,0,0,0,1,0,1,2,1,0,0,0,5,0,0,,25,2018-2019
   Marco Asensio,20,es ESP,"LM,LW",23-034,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,25,2018-2019
Lucas Vázquez,17,es ESP,"RW,RM",27-238,90,1,0,0,4,4,0,1,1,2,0,0,0,8,0,0,,25,2018-2019
Toni Kroos,8,de GER,LM,29-051,68,0,0,0,0,2,0,4,0,2,0,0,0,3,0,0,,25,2018-2019
   Federico Valverde,15,uy URU,"LM,CM",20-217,22,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0,25,2018-2019
Casemiro,14,br BRA,"CM,CB",27-001,90,0,0,0,0,2,0,0,3,4,1,0,0,1,2,0,100.0,25,2018-2019
Luka Modrić,10,hr CRO,"RM,CM",33-168,90,0,0,0,0,2,0,3,0,0,0,0,0,6,0,0,,25,2018-2019
Sergio Reguilón,23,es ESP,LB,22-070,90,0,0,0,3,1,0,1,2,0,0,0,0,5,1,1,50.0,25,2018-2019
Nacho,6,es ESP,CB,29-037,85,2,1,1,3,0,0,0,1,0,0,0,0,2,0,1,0.0,25,2018-2019
Raphaël Varane,5,fr FRA,CB,25-305,90,0,0,0,0,0,0,0,1,0,0,0,0,8,6,0,100.0,25,2018-2019
Dani Carvajal,2,es ESP,RB,27-044,90,0,0,0,1,2,0,0,0,0,0,0,0,8,0,0,,25,2018-2019
Thibaut Courtois,25,be BEL,GK,26-289,90,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,100.0,25,2018-2019
Cristhian Stuani,7,uy URU,FW,32-136,85,1,0,0,4,3,0,0,0,1,0,0,0,2,6,3,66.7,25,2018-2019
   Seydou Doumbia,22,ci CIV,FW,31-056,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,25,2018-2019
Anthony Lozano,19,hn HON,AM,25-306,64,1,0,0,5,0,0,1,0,0,0,0,0,4,4,3,57.1,25,2018-2019
   Borja García,10,es ESP,AM,28-115,26,0,0,0,0,3,1,0,0,0,0,0,0,3,0,0,,25,2018-2019
Portu,9,es ESP,AM,26-280,90,0,0,0,0,1,0,6,0,0,0,0,0,2,0,2,0.0,25,2018-2019
Álex Granell,6,es ESP,LM,30-207,90,1,0,0,2,0,0,7,0,1,0,0,0,3,1,1,50.0,25,2018-2019
Douglas Luiz,12,br BRA,CM,20-292,69,1,0,0,7,3,0,1,3,0,0,0,0,4,0,0,,25,2018-2019
   Pere Pons,8,es ESP,CM,26-005,21,0,0,0,1,1,0,0,0,0,0,0,0,3,2,1,66.7,25,2018-2019
Aleix García,23,es ESP,RM,21-242,90,0,0,0,3,2,0,5,2,2,0,0,0,3,0,3,0.0,25,2018-2019
Raúl García,14,es ESP,LB,29-301,90,0,0,0,2,1,0,3,3,2,0,0,0,7,1,2,33.3,25,2018-2019
Juanpe,15,es ESP,CB,27-301,90,0,0,0,0,0,0,0,5,2,0,0,0,7,4,3,57.1,25,2018-2019
Pedro Alcalá,5,es ESP,CB,29-343,90,0,0,0,2,0,0,0,3,2,0,0,0,6,5,4,55.6,25,2018-2019
Jonás Ramalho,4,es ESP,RB,25-260,90,0,0,0,0,1,0,3,1,1,0,0,0,3,0,0,,25,2018-2019
Yassine Bounou,13,ma MAR,GK,27-326,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,25,2018-2019
Juanmi,7,es ESP,FW,25-281,72,0,0,0,0,0,2,1,0,1,0,0,0,0,0,2,0.0,25,2018-2019
   Jon Bautista,21,es ESP,FW,23-237,18,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4,42.9,25,2018-2019
Sandro Ramírez,24,es ESP,"LW,RW,CM",23-231,90,0,0,0,0,3,2,4,1,1,0,0,0,11,1,0,100.0,25,2018-2019
Mikel Oyarzabal,10,es ESP,"RW,LW,FW",21-310,90,0,0,0,0,3,0,3,1,0,0,0,0,5,0,4,0.0,25,2018-2019
Mikel Merino,8,es ESP,AM,22-248,87,1,0,0,4,7,0,1,2,0,0,0,0,8,5,2,71.4,25,2018-2019
   Héctor Moreno,6,mx MEX,"CB,AM",31-039,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,25,2018-2019
David Zurutuza,17,es ESP,DM,32-221,78,0,0,0,3,6,0,1,3,1,0,0,0,2,2,0,100.0,25,2018-2019
   Rubén Pardo,14,es ESP,"DM,CM",26-126,12,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,25,2018-2019
Igor Zubeldia,5,es ESP,"DM,CM",21-332,90,0,0,0,1,0,0,0,1,1,0,0,0,5,2,2,50.0,25,2018-2019
Aihen Muñoz,29,es ESP,LB,21-193,90,0,0,0,1,0,0,2,0,1,0,0,0,4,1,1,50.0,25,2018-2019
Raúl Navas,22,es ESP,CB,30-290,90,0,0,0,0,2,0,0,1,1,0,0,0,7,4,2,66.7,25,2018-2019
Diego Llorente,3,es ESP,CB,25-193,90,0,0,0,2,0,0,0,2,1,0,0,0,4,3,2,60.0,25,2018-2019
Joseba Zaldúa,2,es ESP,RB,26-246,90,0,0,0,3,4,0,2,1,2,0,0,0,3,1,4,20.0,25,2018-2019
Gerónimo Rulli,1,ar ARG,GK,26-281,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,25,2018-2019
