Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Matchweek,Season
   Frenkie de Jong,21,nl NED,"RM,CM",25-093,31,0,0,0,0,0,0,0,0,30.0,1.0,0,0.0,0.0,0.0,0.1,4.0,0.0,23.0,28.0,82.1,6.0,22.0,3.0,2.0,2.0,1,2022-2023
Jordi Alba,18,es ESP,LB,33-145,81,0,0,0,0,0,0,0,0,72.0,1.0,0,0.0,0.0,0.0,0.0,3.0,0.0,58.0,66.0,87.9,9.0,40.0,3.0,1.0,0.0,1,2022-2023
   Pierre-Emerick Aubameyang,17,ga GAB,LW,33-056,9,0,0,0,0,1,0,0,0,4.0,0.0,0,0.0,0.1,0.1,0.0,1.0,0.0,3.0,3.0,100.0,0.0,2.0,0.0,0.0,0.0,1,2022-2023
Eric García,24,es ESP,CB,21-216,90,0,0,0,0,0,0,0,0,72.0,3.0,2,2.0,0.0,0.0,0.0,0.0,0.0,59.0,65.0,90.8,7.0,44.0,1.0,0.0,0.0,1,2022-2023
Andreas Christensen,15,dk DEN,CB,26-125,59,0,0,0,0,1,0,0,0,73.0,3.0,0,1.0,0.2,0.2,0.0,0.0,0.0,63.0,68.0,92.6,5.0,54.0,0.0,0.0,0.0,1,2022-2023
   Sergi Roberto,20,es ESP,"RB,CB",30-187,31,0,0,0,0,0,0,0,0,26.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,86.4,2.0,16.0,2.0,1.0,0.0,1,2022-2023
Ronald Araújo,4,uy URU,"RB,CB",23-159,90,0,0,0,0,0,0,0,0,60.0,2.0,0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,55.0,87.3,4.0,33.0,0.0,0.0,0.0,1,2022-2023
Marc-André ter Stegen,1,de GER,GK,30-105,90,0,0,0,0,0,0,0,0,61.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,59.0,94.9,0.0,41.0,0.0,0.0,0.0,1,2022-2023
Anthony Lozano,9,hn HON,FW,29-111,90,0,0,0,0,2,1,0,0,21.0,0.0,0,0.0,0.1,0.1,0.0,1.0,0.0,7.0,11.0,63.6,2.0,12.0,1.0,3.0,2.0,1,2022-2023
Lucas Pérez,15,es ESP,FW,33-338,72,0,0,0,0,0,0,1,0,24.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,20.0,50.0,0.0,10.0,1.0,1.0,0.0,1,2022-2023
   Álvaro Negredo,18,es ESP,FW,36-359,18,0,0,0,0,0,0,0,0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,1,2022-2023
Santiago Arzamendia,21,py PAR,LM,24-101,64,0,0,0,0,1,0,0,0,19.0,0.0,0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,11.0,54.5,0.0,6.0,1.0,0.0,0.0,1,2022-2023
   Iván Alejo,11,es ESP,RM,27-185,26,0,0,0,0,0,0,1,0,19.0,2.0,0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,50.0,0.0,8.0,3.0,2.0,0.0,1,2022-2023
José Mari,6,es ESP,CM,34-251,64,0,0,0,0,2,0,0,0,34.0,1.0,2,1.0,0.0,0.0,0.1,3.0,0.0,15.0,22.0,68.2,1.0,16.0,1.0,2.0,0.0,1,2022-2023
   Tomás Alarcón,12,cl CHI,CM,23-207,26,0,0,0,0,0,0,0,0,15.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,100.0,2.0,5.0,0.0,0.0,0.0,1,2022-2023
Fali,3,es ESP,CM,29-002,90,0,0,0,0,1,0,1,0,35.0,4.0,0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,25.0,68.0,3.0,10.0,0.0,0.0,0.0,1,2022-2023
Alberto Perea,10,es ESP,RM,31-238,45,0,0,0,0,0,0,0,0,20.0,2.0,0,2.0,0.0,0.0,0.0,1.0,0.0,10.0,12.0,83.3,2.0,5.0,0.0,6.0,2.0,1,2022-2023
   Awer Mabil,17,au AUS,"LM,RM",26-333,45,0,0,0,0,0,0,0,0,21.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,42.9,1.0,11.0,1.0,2.0,2.0,1,2022-2023
Alfonso Espino,22,uy URU,LB,30-221,90,0,0,0,0,1,0,0,0,55.0,3.0,0,1.0,0.0,0.0,0.0,1.0,0.0,26.0,46.0,56.5,3.0,22.0,2.0,3.0,3.0,1,2022-2023
Víctor Chust,32,es ESP,CB,22-162,90,0,0,0,0,0,0,0,0,57.0,3.0,2,2.0,0.0,0.0,0.0,1.0,0.0,37.0,45.0,82.2,3.0,14.0,0.0,1.0,0.0,1,2022-2023
Luis Hernández,23,es ESP,CB,33-122,90,0,0,0,0,0,0,0,0,66.0,1.0,1,4.0,0.0,0.0,0.1,1.0,0.0,43.0,56.0,76.8,2.0,8.0,0.0,0.0,0.0,1,2022-2023
Joseba Zaldúa,2,es ESP,RB,30-051,85,0,0,0,0,0,0,1,0,45.0,1.0,2,2.0,0.0,0.0,0.0,1.0,0.0,26.0,33.0,78.8,3.0,14.0,2.0,1.0,1.0,1,2022-2023
   Mamady Diarra,29,ml MLI,RB,22-049,5,0,0,0,0,0,0,0,0,3.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,3.0,1.0,0.0,0.0,1,2022-2023
Jeremías Ledesma,1,ar ARG,GK,29-182,90,0,0,0,0,0,0,0,0,26.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,60.0,0.0,9.0,0.0,0.0,0.0,1,2022-2023
Anthony Lozano,9,hn HON,FW,29-111,90,0,0,0,0,2,1,0,0,21.0,0.0,0,0.0,0.1,0.1,0.0,1.0,0.0,7.0,11.0,63.6,2.0,12.0,1.0,3.0,2.0,1,2022-2023
Lucas Pérez,15,es ESP,FW,33-338,72,0,0,0,0,0,0,1,0,24.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,20.0,50.0,0.0,10.0,1.0,1.0,0.0,1,2022-2023
   Álvaro Negredo,18,es ESP,FW,36-359,18,0,0,0,0,0,0,0,0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,1,2022-2023
Santiago Arzamendia,21,py PAR,LM,24-101,64,0,0,0,0,1,0,0,0,19.0,0.0,0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,11.0,54.5,0.0,6.0,1.0,0.0,0.0,1,2022-2023
   Iván Alejo,11,es ESP,RM,27-185,26,0,0,0,0,0,0,1,0,19.0,2.0,0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,50.0,0.0,8.0,3.0,2.0,0.0,1,2022-2023
José Mari,6,es ESP,CM,34-251,64,0,0,0,0,2,0,0,0,34.0,1.0,2,1.0,0.0,0.0,0.1,3.0,0.0,15.0,22.0,68.2,1.0,16.0,1.0,2.0,0.0,1,2022-2023
   Tomás Alarcón,12,cl CHI,CM,23-207,26,0,0,0,0,0,0,0,0,15.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,100.0,2.0,5.0,0.0,0.0,0.0,1,2022-2023
Fali,3,es ESP,CM,29-002,90,0,0,0,0,1,0,1,0,35.0,4.0,0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,25.0,68.0,3.0,10.0,0.0,0.0,0.0,1,2022-2023
Alberto Perea,10,es ESP,RM,31-238,45,0,0,0,0,0,0,0,0,20.0,2.0,0,2.0,0.0,0.0,0.0,1.0,0.0,10.0,12.0,83.3,2.0,5.0,0.0,6.0,2.0,1,2022-2023
   Awer Mabil,17,au AUS,"LM,RM",26-333,45,0,0,0,0,0,0,0,0,21.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,42.9,1.0,11.0,1.0,2.0,2.0,1,2022-2023
Alfonso Espino,22,uy URU,LB,30-221,90,0,0,0,0,1,0,0,0,55.0,3.0,0,1.0,0.0,0.0,0.0,1.0,0.0,26.0,46.0,56.5,3.0,22.0,2.0,3.0,3.0,1,2022-2023
Víctor Chust,32,es ESP,CB,22-162,90,0,0,0,0,0,0,0,0,57.0,3.0,2,2.0,0.0,0.0,0.0,1.0,0.0,37.0,45.0,82.2,3.0,14.0,0.0,1.0,0.0,1,2022-2023
Luis Hernández,23,es ESP,CB,33-122,90,0,0,0,0,0,0,0,0,66.0,1.0,1,4.0,0.0,0.0,0.1,1.0,0.0,43.0,56.0,76.8,2.0,8.0,0.0,0.0,0.0,1,2022-2023
Joseba Zaldúa,2,es ESP,RB,30-051,85,0,0,0,0,0,0,1,0,45.0,1.0,2,2.0,0.0,0.0,0.0,1.0,0.0,26.0,33.0,78.8,3.0,14.0,2.0,1.0,1.0,1,2022-2023
   Mamady Diarra,29,ml MLI,RB,22-049,5,0,0,0,0,0,0,0,0,3.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,3.0,1.0,0.0,0.0,1,2022-2023
Jeremías Ledesma,1,ar ARG,GK,29-182,90,0,0,0,0,0,0,0,0,26.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,60.0,0.0,9.0,0.0,0.0,0.0,1,2022-2023
Hugo Duro,19,es ESP,FW,22-277,52,0,0,0,0,1,0,0,0,16.0,2.0,0,0.0,0.1,0.1,0.0,2.0,0.0,6.0,11.0,54.5,0.0,5.0,1.0,1.0,1.0,1,2022-2023
   Cristhian Mosquera,33,co COL,CB,18-048,38,0,0,0,0,1,0,0,0,9.0,1.0,1,0.0,0.1,0.1,0.0,0.0,0.0,2.0,3.0,66.7,0.0,2.0,0.0,0.0,0.0,1,2022-2023
Samuel Lino,16,br BRA,"LW,CM,LM",22-234,73,0,0,0,0,1,0,0,0,32.0,3.0,0,0.0,0.0,0.0,0.2,1.0,0.0,19.0,26.0,73.1,3.0,21.0,2.0,2.0,1.0,1,2022-2023
   Maxi Gómez,9,uy URU,FW,26-000,17,0,0,0,0,2,0,0,0,6.0,0.0,0,0.0,0.1,0.1,0.0,0.0,0.0,1.0,1.0,100.0,0.0,4.0,1.0,0.0,0.0,1,2022-2023
Samu Castillejo,11,es ESP,"RW,FW",27-208,72,0,0,0,0,4,0,0,0,43.0,1.0,0,2.0,0.3,0.3,0.0,7.0,1.0,21.0,27.0,77.8,4.0,22.0,2.0,7.0,3.0,1,2022-2023
   Nicolás González,17,es ESP,CM,20-223,18,0,0,0,0,0,0,0,0,13.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,12.0,83.3,1.0,6.0,1.0,0.0,0.0,1,2022-2023
Carlos Soler,10,es ESP,"LM,CM",25-224,62,1,0,1,1,2,1,0,0,34.0,0.0,0,0.0,0.9,0.1,0.2,3.0,0.0,22.0,28.0,78.6,3.0,16.0,1.0,1.0,0.0,1,2022-2023
   Dimitri Foulquier,20,fr FRA,CB,29-144,28,0,0,0,0,1,0,0,0,6.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,40.0,0.0,2.0,0.0,0.0,0.0,1,2022-2023
Hugo Guillamón,6,,CM,22-195,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,1,2022-2023
Yunus Musah,4,us USA,"RM,CM",19-258,90,0,0,0,0,2,0,0,0,34.0,2.0,1,1.0,0.1,0.1,0.0,3.0,0.0,19.0,23.0,82.6,4.0,19.0,3.0,2.0,1.0,1,2022-2023
Jesus Vazquez,32,es ESP,LB,19-224,72,0,0,0,0,2,0,1,0,56.0,0.0,0,1.0,0.1,0.1,0.0,0.0,0.0,36.0,47.0,76.6,1.0,34.0,1.0,4.0,2.0,1,2022-2023
   Toni Lato,3,es ESP,LB,24-266,18,0,0,0,0,0,0,0,0,12.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,83.3,1.0,5.0,0.0,1.0,0.0,1,2022-2023
Mouctar Diakhaby,12,gn GUI,CB,25-238,90,0,0,0,0,0,0,0,0,49.0,0.0,2,1.0,0.0,0.0,0.0,0.0,0.0,30.0,41.0,73.2,2.0,20.0,0.0,1.0,0.0,1,2022-2023
Eray Cömert,24,ch SUI,CB,24-191,51,0,0,0,0,0,0,0,1,42.0,2.0,0,3.0,0.0,0.0,0.0,1.0,0.0,29.0,33.0,87.9,1.0,26.0,0.0,0.0,0.0,1,2022-2023
Thierry Correia,2,pt POR,RB,23-158,90,0,0,0,0,0,0,1,0,45.0,1.0,2,0.0,0.0,0.0,0.0,1.0,0.0,28.0,34.0,82.4,3.0,20.0,1.0,1.0,0.0,1,2022-2023
Giorgi Mamardashvili,28,ge GEO,GK,21-319,90,0,0,0,0,0,0,0,0,29.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,27.0,70.4,0.0,14.0,0.0,0.0,0.0,1,2022-2023
Hugo Duro,19,es ESP,FW,22-277,52,0,0,0,0,1,0,0,0,16.0,2.0,0,0.0,0.1,0.1,0.0,2.0,0.0,6.0,11.0,54.5,0.0,5.0,1.0,1.0,1.0,1,2022-2023
   Cristhian Mosquera,33,co COL,CB,18-048,38,0,0,0,0,1,0,0,0,9.0,1.0,1,0.0,0.1,0.1,0.0,0.0,0.0,2.0,3.0,66.7,0.0,2.0,0.0,0.0,0.0,1,2022-2023
Samuel Lino,16,br BRA,"LW,CM,LM",22-234,73,0,0,0,0,1,0,0,0,32.0,3.0,0,0.0,0.0,0.0,0.2,1.0,0.0,19.0,26.0,73.1,3.0,21.0,2.0,2.0,1.0,1,2022-2023
   Maxi Gómez,9,uy URU,FW,26-000,17,0,0,0,0,2,0,0,0,6.0,0.0,0,0.0,0.1,0.1,0.0,0.0,0.0,1.0,1.0,100.0,0.0,4.0,1.0,0.0,0.0,1,2022-2023
Samu Castillejo,11,es ESP,"RW,FW",27-208,72,0,0,0,0,4,0,0,0,43.0,1.0,0,2.0,0.3,0.3,0.0,7.0,1.0,21.0,27.0,77.8,4.0,22.0,2.0,7.0,3.0,1,2022-2023
   Nicolás González,17,es ESP,CM,20-223,18,0,0,0,0,0,0,0,0,13.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,12.0,83.3,1.0,6.0,1.0,0.0,0.0,1,2022-2023
Carlos Soler,10,es ESP,"LM,CM",25-224,62,1,0,1,1,2,1,0,0,34.0,0.0,0,0.0,0.9,0.1,0.2,3.0,0.0,22.0,28.0,78.6,3.0,16.0,1.0,1.0,0.0,1,2022-2023
   Dimitri Foulquier,20,fr FRA,CB,29-144,28,0,0,0,0,1,0,0,0,6.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,40.0,0.0,2.0,0.0,0.0,0.0,1,2022-2023
Hugo Guillamón,6,,CM,22-195,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,1,2022-2023
Yunus Musah,4,us USA,"RM,CM",19-258,90,0,0,0,0,2,0,0,0,34.0,2.0,1,1.0,0.1,0.1,0.0,3.0,0.0,19.0,23.0,82.6,4.0,19.0,3.0,2.0,1.0,1,2022-2023
Jesus Vazquez,32,es ESP,LB,19-224,72,0,0,0,0,2,0,1,0,56.0,0.0,0,1.0,0.1,0.1,0.0,0.0,0.0,36.0,47.0,76.6,1.0,34.0,1.0,4.0,2.0,1,2022-2023
   Toni Lato,3,es ESP,LB,24-266,18,0,0,0,0,0,0,0,0,12.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,83.3,1.0,5.0,0.0,1.0,0.0,1,2022-2023
Mouctar Diakhaby,12,gn GUI,CB,25-238,90,0,0,0,0,0,0,0,0,49.0,0.0,2,1.0,0.0,0.0,0.0,0.0,0.0,30.0,41.0,73.2,2.0,20.0,0.0,1.0,0.0,1,2022-2023
Eray Cömert,24,ch SUI,CB,24-191,51,0,0,0,0,0,0,0,1,42.0,2.0,0,3.0,0.0,0.0,0.0,1.0,0.0,29.0,33.0,87.9,1.0,26.0,0.0,0.0,0.0,1,2022-2023
Thierry Correia,2,pt POR,RB,23-158,90,0,0,0,0,0,0,1,0,45.0,1.0,2,0.0,0.0,0.0,0.0,1.0,0.0,28.0,34.0,82.4,3.0,20.0,1.0,1.0,0.0,1,2022-2023
Giorgi Mamardashvili,28,ge GEO,GK,21-319,90,0,0,0,0,0,0,0,0,29.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,27.0,70.4,0.0,14.0,0.0,0.0,0.0,1,2022-2023
Umar Sadiq,9,ng NGA,FW,25-193,70,0,0,0,0,2,1,1,0,27.0,0.0,0,1.0,0.1,0.1,0.0,1.0,0.0,7.0,10.0,70.0,1.0,16.0,1.0,3.0,1.0,1,2022-2023
   Dyego Sousa,11,pt POR,FW,32-334,20,0,0,0,0,0,0,0,0,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,0.0,2.0,0.0,0.0,0.0,1,2022-2023
Largie Ramazani,7,be BEL,FW,21-168,70,1,0,0,0,2,2,0,0,25.0,0.0,1,1.0,0.2,0.2,0.0,1.0,0.0,11.0,16.0,68.8,1.0,13.0,5.0,1.0,0.0,1,2022-2023
   José Carlos Lazo,16,es ESP,"LM,FW",26-179,20,0,0,0,0,2,1,0,0,8.0,0.0,0,0.0,0.1,0.1,0.0,3.0,0.0,3.0,4.0,75.0,0.0,7.0,0.0,1.0,1.0,1,2022-2023
Samu Costa,23,pt POR,CM,21-260,90,0,0,0,0,1,0,0,0,58.0,1.0,1,1.0,0.0,0.0,0.0,3.0,0.0,39.0,48.0,81.3,1.0,35.0,1.0,0.0,0.0,1,2022-2023
Íñigo Eguaras,4,es ESP,CM,30-160,80,0,1,0,0,0,0,0,0,46.0,1.0,0,1.0,0.0,0.0,0.2,2.0,1.0,36.0,41.0,87.8,4.0,18.0,0.0,2.0,2.0,1,2022-2023
   Francisco Portillo,8,es ESP,AM,32-062,10,0,0,0,0,0,0,0,0,10.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,80.0,2.0,7.0,0.0,0.0,0.0,1,2022-2023
Lucas Robertone,5,ar ARG,CM,25-149,56,0,0,0,0,0,0,0,0,31.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,17.0,24.0,70.8,0.0,14.0,1.0,1.0,1.0,1,2022-2023
   Curro,10,es ESP,"CM,RM",26-223,34,0,0,0,0,1,1,1,0,25.0,2.0,0,0.0,0.1,0.1,0.2,2.0,0.0,16.0,20.0,80.0,1.0,11.0,1.0,0.0,0.0,1,2022-2023
Sergio Akieme,15,es ESP,LB,24-241,90,0,0,0,0,0,0,0,0,38.0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,25.0,31.0,80.6,3.0,18.0,2.0,0.0,0.0,1,2022-2023
Srđan Babić,22,rs SRB,CB,26-114,90,0,0,0,0,0,0,0,0,39.0,0.0,0,2.0,0.0,0.0,0.0,2.0,0.0,35.0,36.0,97.2,2.0,19.0,1.0,0.0,0.0,1,2022-2023
Rodrigo Ely,19,br BRA,CB,28-284,90,0,0,0,0,1,1,0,0,34.0,1.0,3,3.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,75.0,0.0,10.0,1.0,0.0,0.0,1,2022-2023
Kaiky,2,br BRA,CB,18-214,80,0,0,0,0,0,0,0,0,31.0,2.0,0,6.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,87.5,0.0,8.0,1.0,0.0,0.0,1,2022-2023
   Arnau Puigmal,18,es ESP,AM,21-216,10,0,0,0,0,0,0,1,0,4.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,50.0,1.0,2.0,1.0,0.0,0.0,1,2022-2023
Juan Brandáriz,21,es ESP,RB,23-165,90,0,0,0,0,1,0,0,0,49.0,3.0,3,3.0,0.2,0.2,0.0,0.0,0.0,27.0,33.0,81.8,3.0,18.0,2.0,1.0,1.0,1,2022-2023
Fernando,13,es ESP,GK,32-065,90,0,0,0,0,0,0,0,0,39.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,31.0,67.7,0.0,14.0,0.0,0.0,0.0,1,2022-2023
Umar Sadiq,9,ng NGA,FW,25-193,70,0,0,0,0,2,1,1,0,27.0,0.0,0,1.0,0.1,0.1,0.0,1.0,0.0,7.0,10.0,70.0,1.0,16.0,1.0,3.0,1.0,1,2022-2023
   Dyego Sousa,11,pt POR,FW,32-334,20,0,0,0,0,0,0,0,0,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,0.0,2.0,0.0,0.0,0.0,1,2022-2023
Largie Ramazani,7,be BEL,FW,21-168,70,1,0,0,0,2,2,0,0,25.0,0.0,1,1.0,0.2,0.2,0.0,1.0,0.0,11.0,16.0,68.8,1.0,13.0,5.0,1.0,0.0,1,2022-2023
   José Carlos Lazo,16,es ESP,"LM,FW",26-179,20,0,0,0,0,2,1,0,0,8.0,0.0,0,0.0,0.1,0.1,0.0,3.0,0.0,3.0,4.0,75.0,0.0,7.0,0.0,1.0,1.0,1,2022-2023
Samu Costa,23,pt POR,CM,21-260,90,0,0,0,0,1,0,0,0,58.0,1.0,1,1.0,0.0,0.0,0.0,3.0,0.0,39.0,48.0,81.3,1.0,35.0,1.0,0.0,0.0,1,2022-2023
Íñigo Eguaras,4,es ESP,CM,30-160,80,0,1,0,0,0,0,0,0,46.0,1.0,0,1.0,0.0,0.0,0.2,2.0,1.0,36.0,41.0,87.8,4.0,18.0,0.0,2.0,2.0,1,2022-2023
   Francisco Portillo,8,es ESP,AM,32-062,10,0,0,0,0,0,0,0,0,10.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,80.0,2.0,7.0,0.0,0.0,0.0,1,2022-2023
Lucas Robertone,5,ar ARG,CM,25-149,56,0,0,0,0,0,0,0,0,31.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,17.0,24.0,70.8,0.0,14.0,1.0,1.0,1.0,1,2022-2023
   Curro,10,es ESP,"CM,RM",26-223,34,0,0,0,0,1,1,1,0,25.0,2.0,0,0.0,0.1,0.1,0.2,2.0,0.0,16.0,20.0,80.0,1.0,11.0,1.0,0.0,0.0,1,2022-2023
Sergio Akieme,15,es ESP,LB,24-241,90,0,0,0,0,0,0,0,0,38.0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,25.0,31.0,80.6,3.0,18.0,2.0,0.0,0.0,1,2022-2023
Srđan Babić,22,rs SRB,CB,26-114,90,0,0,0,0,0,0,0,0,39.0,0.0,0,2.0,0.0,0.0,0.0,2.0,0.0,35.0,36.0,97.2,2.0,19.0,1.0,0.0,0.0,1,2022-2023
Rodrigo Ely,19,br BRA,CB,28-284,90,0,0,0,0,1,1,0,0,34.0,1.0,3,3.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,75.0,0.0,10.0,1.0,0.0,0.0,1,2022-2023
Kaiky,2,br BRA,CB,18-214,80,0,0,0,0,0,0,0,0,31.0,2.0,0,6.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,87.5,0.0,8.0,1.0,0.0,0.0,1,2022-2023
   Arnau Puigmal,18,es ESP,AM,21-216,10,0,0,0,0,0,0,1,0,4.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,50.0,1.0,2.0,1.0,0.0,0.0,1,2022-2023
Juan Brandáriz,21,es ESP,RB,23-165,90,0,0,0,0,1,0,0,0,49.0,3.0,3,3.0,0.2,0.2,0.0,0.0,0.0,27.0,33.0,81.8,3.0,18.0,2.0,1.0,1.0,1,2022-2023
Fernando,13,es ESP,GK,32-065,90,0,0,0,0,0,0,0,0,39.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,31.0,67.7,0.0,14.0,0.0,0.0,0.0,1,2022-2023
Asier Villalibre,20,es ESP,FW,24-319,56,0,0,0,0,3,1,0,0,12.0,0.0,0,0.0,0.2,0.2,0.1,1.0,0.0,3.0,6.0,50.0,1.0,6.0,0.0,0.0,0.0,1,2022-2023
   Raúl García,22,es ESP,FW,36-035,34,0,0,0,0,3,0,0,0,13.0,0.0,0,0.0,0.1,0.1,0.0,2.0,0.0,7.0,9.0,77.8,0.0,7.0,0.0,1.0,0.0,1,2022-2023
Álex Berenguer,7,es ESP,LW,27-042,69,0,0,0,0,2,1,0,0,40.0,0.0,0,0.0,0.1,0.1,0.1,5.0,0.0,25.0,33.0,75.8,3.0,18.0,4.0,1.0,0.0,1,2022-2023
   Nico Williams,11,es ESP,LW,20-034,21,0,0,0,0,1,1,0,0,23.0,0.0,0,0.0,0.1,0.1,0.1,3.0,0.0,11.0,19.0,57.9,2.0,16.0,2.0,1.0,1.0,1,2022-2023
Iñaki Williams,9,gh GHA,RW,28-061,85,0,0,0,0,2,0,0,0,33.0,1.0,0,0.0,0.1,0.1,0.2,2.0,0.0,14.0,22.0,63.6,1.0,20.0,1.0,4.0,1.0,1,2022-2023
   Adu Ares,29,es ESP,RW,20-307,5,0,0,0,0,1,0,0,0,8.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,7.0,100.0,1.0,5.0,1.0,1.0,1.0,1,2022-2023
Iker Muniain,10,es ESP,LM,29-239,69,0,0,0,0,1,1,0,0,55.0,1.0,0,0.0,0.3,0.3,0.1,5.0,0.0,42.0,50.0,84.0,6.0,41.0,4.0,3.0,2.0,1,2022-2023
   Gorka Guruzeta,12,es ESP,LM,25-337,21,0,0,0,0,1,1,0,0,5.0,0.0,0,0.0,0.2,0.2,0.0,1.0,0.0,2.0,3.0,66.7,0.0,2.0,0.0,0.0,0.0,1,2022-2023
Mikel Vesga,6,es ESP,CM,29-086,90,0,0,0,0,3,0,0,0,83.0,4.0,1,1.0,0.1,0.1,0.0,5.0,0.0,53.0,69.0,76.8,8.0,48.0,3.0,1.0,0.0,1,2022-2023
Oihan Sancet,8,es ESP,RM,22-112,56,0,0,0,0,0,0,0,0,39.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,30.0,90.0,5.0,22.0,1.0,1.0,1.0,1,2022-2023
   Oier Zarraga,19,es ESP,RM,23-223,34,0,0,0,0,2,0,0,0,28.0,0.0,0,0.0,0.1,0.1,0.1,2.0,0.0,18.0,25.0,72.0,4.0,13.0,0.0,1.0,0.0,1,2022-2023
Yuri Berchiche,17,es ESP,LB,32-186,90,0,0,0,0,4,1,0,0,67.0,0.0,0,2.0,0.2,0.2,0.1,3.0,0.0,43.0,56.0,76.8,12.0,36.0,3.0,2.0,1.0,1,2022-2023
Yeray Álvarez,5,es ESP,CB,27-203,90,0,0,0,0,0,0,0,0,58.0,2.0,1,0.0,0.0,0.0,0.0,1.0,0.0,43.0,51.0,84.3,8.0,27.0,3.0,0.0,0.0,1,2022-2023
Daniel Vivian,3,es ESP,CB,23-031,90,0,0,0,0,0,0,0,0,67.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,48.0,59.0,81.4,7.0,38.0,5.0,0.0,0.0,1,2022-2023
Óscar de Marcos,18,es ESP,RB,33-123,90,0,0,0,0,0,0,0,0,85.0,0.0,1,1.0,0.0,0.0,0.4,8.0,0.0,69.0,81.0,85.2,8.0,47.0,4.0,1.0,1.0,1,2022-2023
Unai Simón,1,es ESP,GK,25-065,90,0,0,0,0,0,0,0,0,17.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,75.0,0.0,11.0,0.0,0.0,0.0,1,2022-2023
