Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Matchweek,Season
Iago Aspas,10,es ESP,FW,32-350,90,1,0,0,0,5,1,0,0,51.0,1.0,0,0.0,0.7,0.7,0.2,8.0,1.0,29.0,41.0,70.7,5.0,39.0,2.0,2.0,1.0,37,2019-2020
Santi Mina,22,es ESP,"RM,LW",24-222,90,1,1,0,0,2,2,0,0,51.0,1.0,0,2.0,0.6,0.6,0.4,3.0,1.0,26.0,37.0,70.3,4.0,36.0,3.0,1.0,0.0,37,2019-2020
Brais Méndez,23,es ESP,"RW,FW",23-191,84,0,0,0,0,2,1,0,0,44.0,3.0,1,1.0,0.1,0.1,0.1,4.0,1.0,23.0,32.0,71.9,1.0,27.0,1.0,2.0,2.0,37,2019-2020
   Gabriel Fernández,19,uy URU,FW,26-064,6,0,0,0,0,0,0,0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,37,2019-2020
Fran Beltrán,8,es ESP,LM,21-164,45,0,0,0,0,0,0,0,0,20.0,1.0,1,3.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,90.9,0.0,13.0,0.0,1.0,0.0,37,2019-2020
   Nolito,3,es ESP,LM,33-275,44,0,0,0,0,1,0,2,1,20.0,2.0,0,0.0,0.1,0.1,0.1,4.0,0.0,10.0,15.0,66.7,0.0,11.0,1.0,0.0,0.0,37,2019-2020
Okay Yokuşlu,5,tr TUR,CM,26-129,45,0,0,0,0,0,0,0,0,23.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,19.0,21.0,90.5,0.0,15.0,0.0,0.0,0.0,37,2019-2020
   Filip Bradarić,14,hr CRO,CM,28-187,45,0,0,0,0,0,0,0,0,29.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,26.0,76.9,3.0,19.0,0.0,0.0,0.0,37,2019-2020
Rafinha,12,br BRA,"AM,RM",27-155,90,0,0,0,0,3,1,1,0,68.0,5.0,0,0.0,0.1,0.1,0.0,4.0,0.0,48.0,52.0,92.3,5.0,48.0,2.0,1.0,0.0,37,2019-2020
Lucas Olaza,15,uy URU,LB,25-361,90,0,0,0,0,2,0,0,0,74.0,4.0,1,0.0,0.1,0.1,0.1,3.0,0.0,48.0,67.0,71.6,3.0,45.0,3.0,1.0,1.0,37,2019-2020
Néstor Araujo,4,mx MEX,CB,28-322,89,0,1,0,0,0,0,0,0,45.0,0.0,0,1.0,0.0,0.0,0.5,2.0,1.0,35.0,42.0,83.3,4.0,31.0,0.0,0.0,0.0,37,2019-2020
   Juan Hernández,7,es ESP,CB,25-223,1,0,0,0,0,0,0,0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,37,2019-2020
Jeison Murillo,21,co COL,CB,28-050,90,0,0,0,0,2,1,0,0,69.0,5.0,1,0.0,0.1,0.1,0.0,1.0,0.0,50.0,59.0,84.7,4.0,41.0,1.0,1.0,1.0,37,2019-2020
Kevin Vázquez,20,es ESP,RB,27-115,79,0,0,0,0,0,0,0,0,61.0,1.0,1,1.0,0.0,0.0,0.1,3.0,0.0,39.0,50.0,78.0,4.0,39.0,2.0,2.0,2.0,37,2019-2020
   Hugo Mallo,2,es ESP,RB,29-024,11,0,0,0,0,0,0,0,0,23.0,0.0,0,2.0,0.0,0.0,0.1,1.0,0.0,12.0,20.0,60.0,1.0,10.0,1.0,0.0,0.0,37,2019-2020
Iván Villar,25,es ESP,GK,23-007,90,0,0,0,0,0,0,0,0,26.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,23.0,73.9,0.0,17.0,0.0,0.0,0.0,37,2019-2020
Iago Aspas,10,es ESP,FW,32-350,90,1,0,0,0,5,1,0,0,51.0,1.0,0,0.0,0.7,0.7,0.2,8.0,1.0,29.0,41.0,70.7,5.0,39.0,2.0,2.0,1.0,37,2019-2020
Santi Mina,22,es ESP,"RM,LW",24-222,90,1,1,0,0,2,2,0,0,51.0,1.0,0,2.0,0.6,0.6,0.4,3.0,1.0,26.0,37.0,70.3,4.0,36.0,3.0,1.0,0.0,37,2019-2020
Brais Méndez,23,es ESP,"RW,FW",23-191,84,0,0,0,0,2,1,0,0,44.0,3.0,1,1.0,0.1,0.1,0.1,4.0,1.0,23.0,32.0,71.9,1.0,27.0,1.0,2.0,2.0,37,2019-2020
   Gabriel Fernández,19,uy URU,FW,26-064,6,0,0,0,0,0,0,0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,37,2019-2020
Fran Beltrán,8,es ESP,LM,21-164,45,0,0,0,0,0,0,0,0,20.0,1.0,1,3.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,90.9,0.0,13.0,0.0,1.0,0.0,37,2019-2020
   Nolito,3,es ESP,LM,33-275,44,0,0,0,0,1,0,2,1,20.0,2.0,0,0.0,0.1,0.1,0.1,4.0,0.0,10.0,15.0,66.7,0.0,11.0,1.0,0.0,0.0,37,2019-2020
Okay Yokuşlu,5,tr TUR,CM,26-129,45,0,0,0,0,0,0,0,0,23.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,19.0,21.0,90.5,0.0,15.0,0.0,0.0,0.0,37,2019-2020
   Filip Bradarić,14,hr CRO,CM,28-187,45,0,0,0,0,0,0,0,0,29.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,26.0,76.9,3.0,19.0,0.0,0.0,0.0,37,2019-2020
Rafinha,12,br BRA,"AM,RM",27-155,90,0,0,0,0,3,1,1,0,68.0,5.0,0,0.0,0.1,0.1,0.0,4.0,0.0,48.0,52.0,92.3,5.0,48.0,2.0,1.0,0.0,37,2019-2020
Lucas Olaza,15,uy URU,LB,25-361,90,0,0,0,0,2,0,0,0,74.0,4.0,1,0.0,0.1,0.1,0.1,3.0,0.0,48.0,67.0,71.6,3.0,45.0,3.0,1.0,1.0,37,2019-2020
Néstor Araujo,4,mx MEX,CB,28-322,89,0,1,0,0,0,0,0,0,45.0,0.0,0,1.0,0.0,0.0,0.5,2.0,1.0,35.0,42.0,83.3,4.0,31.0,0.0,0.0,0.0,37,2019-2020
   Juan Hernández,7,es ESP,CB,25-223,1,0,0,0,0,0,0,0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,37,2019-2020
Jeison Murillo,21,co COL,CB,28-050,90,0,0,0,0,2,1,0,0,69.0,5.0,1,0.0,0.1,0.1,0.0,1.0,0.0,50.0,59.0,84.7,4.0,41.0,1.0,1.0,1.0,37,2019-2020
Kevin Vázquez,20,es ESP,RB,27-115,79,0,0,0,0,0,0,0,0,61.0,1.0,1,1.0,0.0,0.0,0.1,3.0,0.0,39.0,50.0,78.0,4.0,39.0,2.0,2.0,2.0,37,2019-2020
   Hugo Mallo,2,es ESP,RB,29-024,11,0,0,0,0,0,0,0,0,23.0,0.0,0,2.0,0.0,0.0,0.1,1.0,0.0,12.0,20.0,60.0,1.0,10.0,1.0,0.0,0.0,37,2019-2020
Iván Villar,25,es ESP,GK,23-007,90,0,0,0,0,0,0,0,0,26.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,23.0,73.9,0.0,17.0,0.0,0.0,0.0,37,2019-2020
Kévin Gameiro,9,fr FRA,FW,33-068,77,1,0,0,0,1,1,0,0,17.0,1.0,0,0.0,0.4,0.4,0.6,1.0,0.0,6.0,9.0,66.7,0.0,8.0,1.0,1.0,0.0,37,2019-2020
   Maxi Gómez,22,uy URU,FW,23-337,13,0,0,0,0,1,1,0,0,4.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,37,2019-2020
Gonçalo Guedes,7,pt POR,"LW,RW",23-230,90,0,0,0,0,0,0,0,0,40.0,3.0,0,0.0,0.0,0.0,0.1,2.0,0.0,27.0,31.0,87.1,2.0,33.0,3.0,2.0,1.0,37,2019-2020
Ferrán Torres,20,es ESP,RW,20-138,71,0,1,0,0,3,0,0,0,32.0,0.0,0,0.0,0.8,0.8,0.4,1.0,1.0,22.0,25.0,88.0,2.0,22.0,4.0,1.0,1.0,37,2019-2020
   Denis Cheryshev,11,ru RUS,"LW,RW",29-203,19,0,0,0,0,0,0,0,0,10.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,8.0,87.5,0.0,7.0,0.0,1.0,0.0,37,2019-2020
Lee Kang-in,16,kr KOR,AM,19-148,62,0,0,0,0,1,0,0,0,36.0,0.0,1,0.0,0.0,0.0,0.1,4.0,1.0,22.0,29.0,75.9,1.0,24.0,2.0,1.0,1.0,37,2019-2020
   Francis Coquelin,17,fr FRA,AM,29-064,28,0,0,0,0,0,0,1,0,7.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,80.0,0.0,3.0,0.0,0.0,0.0,37,2019-2020
Carlos Soler,8,es ESP,DM,23-196,90,0,0,0,0,1,0,0,0,71.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,53.0,61.0,86.9,7.0,44.0,2.0,2.0,0.0,37,2019-2020
Geoffrey Kondogbia,6,cf CTA,DM,27-152,90,0,0,0,0,1,1,0,0,63.0,3.0,0,0.0,0.1,0.1,0.0,4.0,0.0,37.0,52.0,71.2,6.0,39.0,1.0,3.0,3.0,37,2019-2020
Jaume Costa,3,es ESP,LB,32-120,89,0,0,0,0,0,0,0,1,61.0,1.0,2,1.0,0.0,0.0,0.1,2.0,0.0,45.0,51.0,88.2,1.0,32.0,2.0,1.0,0.0,37,2019-2020
Hugo Guillamón,33,,CB,20-167,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,37,2019-2020
Mouctar Diakhaby,12,gn GUI,CB,23-210,76,0,0,0,0,0,0,1,0,51.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,35.0,40.0,87.5,2.0,34.0,4.0,1.0,1.0,37,2019-2020
   Gabriel Paulista,5,br BRA,CB,29-233,14,0,0,0,0,0,0,0,0,5.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,1.0,4.0,0.0,0.0,0.0,37,2019-2020
Thierry Correia,2,pt POR,RB,21-129,70,0,0,0,0,1,0,0,0,45.0,2.0,0,2.0,0.0,0.0,0.0,1.0,0.0,30.0,34.0,88.2,0.0,21.0,2.0,1.0,1.0,37,2019-2020
   Alessandro Florenzi,25,it ITA,RB,29-127,20,0,0,0,0,0,0,0,0,11.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,80.0,0.0,6.0,1.0,0.0,0.0,37,2019-2020
Jasper Cillessen,13,nl NED,GK,31-085,90,0,0,0,0,0,0,0,0,41.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,38.0,60.5,0.0,16.0,0.0,0.0,0.0,37,2019-2020
Kévin Gameiro,9,fr FRA,FW,33-068,77,1,0,0,0,1,1,0,0,17.0,1.0,0,0.0,0.4,0.4,0.6,1.0,0.0,6.0,9.0,66.7,0.0,8.0,1.0,1.0,0.0,37,2019-2020
   Maxi Gómez,22,uy URU,FW,23-337,13,0,0,0,0,1,1,0,0,4.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,37,2019-2020
Gonçalo Guedes,7,pt POR,"LW,RW",23-230,90,0,0,0,0,0,0,0,0,40.0,3.0,0,0.0,0.0,0.0,0.1,2.0,0.0,27.0,31.0,87.1,2.0,33.0,3.0,2.0,1.0,37,2019-2020
Ferrán Torres,20,es ESP,RW,20-138,71,0,1,0,0,3,0,0,0,32.0,0.0,0,0.0,0.8,0.8,0.4,1.0,1.0,22.0,25.0,88.0,2.0,22.0,4.0,1.0,1.0,37,2019-2020
   Denis Cheryshev,11,ru RUS,"LW,RW",29-203,19,0,0,0,0,0,0,0,0,10.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,8.0,87.5,0.0,7.0,0.0,1.0,0.0,37,2019-2020
Lee Kang-in,16,kr KOR,AM,19-148,62,0,0,0,0,1,0,0,0,36.0,0.0,1,0.0,0.0,0.0,0.1,4.0,1.0,22.0,29.0,75.9,1.0,24.0,2.0,1.0,1.0,37,2019-2020
   Francis Coquelin,17,fr FRA,AM,29-064,28,0,0,0,0,0,0,1,0,7.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,80.0,0.0,3.0,0.0,0.0,0.0,37,2019-2020
Carlos Soler,8,es ESP,DM,23-196,90,0,0,0,0,1,0,0,0,71.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,53.0,61.0,86.9,7.0,44.0,2.0,2.0,0.0,37,2019-2020
Geoffrey Kondogbia,6,cf CTA,DM,27-152,90,0,0,0,0,1,1,0,0,63.0,3.0,0,0.0,0.1,0.1,0.0,4.0,0.0,37.0,52.0,71.2,6.0,39.0,1.0,3.0,3.0,37,2019-2020
Jaume Costa,3,es ESP,LB,32-120,89,0,0,0,0,0,0,0,1,61.0,1.0,2,1.0,0.0,0.0,0.1,2.0,0.0,45.0,51.0,88.2,1.0,32.0,2.0,1.0,0.0,37,2019-2020
Hugo Guillamón,33,,CB,20-167,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,37,2019-2020
Mouctar Diakhaby,12,gn GUI,CB,23-210,76,0,0,0,0,0,0,1,0,51.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,35.0,40.0,87.5,2.0,34.0,4.0,1.0,1.0,37,2019-2020
   Gabriel Paulista,5,br BRA,CB,29-233,14,0,0,0,0,0,0,0,0,5.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,1.0,4.0,0.0,0.0,0.0,37,2019-2020
Thierry Correia,2,pt POR,RB,21-129,70,0,0,0,0,1,0,0,0,45.0,2.0,0,2.0,0.0,0.0,0.0,1.0,0.0,30.0,34.0,88.2,0.0,21.0,2.0,1.0,1.0,37,2019-2020
   Alessandro Florenzi,25,it ITA,RB,29-127,20,0,0,0,0,0,0,0,0,11.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,80.0,0.0,6.0,1.0,0.0,0.0,37,2019-2020
Jasper Cillessen,13,nl NED,GK,31-085,90,0,0,0,0,0,0,0,0,41.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,38.0,60.5,0.0,16.0,0.0,0.0,0.0,37,2019-2020
Willian José,9,br BRA,FW,28-236,90,0,0,0,0,5,2,0,0,33.0,0.0,1,0.0,0.5,0.5,0.0,4.0,0.0,15.0,23.0,65.2,1.0,27.0,1.0,0.0,0.0,37,2019-2020
Portu,7,es ESP,FW,28-056,65,0,0,0,0,1,0,0,0,21.0,4.0,0,2.0,0.0,0.0,0.1,2.0,0.0,6.0,12.0,50.0,0.0,12.0,2.0,1.0,0.0,37,2019-2020
   Alexander Isak,19,se SWE,FW,20-299,25,0,0,0,0,1,0,0,0,10.0,0.0,0,1.0,0.0,0.0,0.3,2.0,0.0,5.0,6.0,83.3,3.0,9.0,2.0,4.0,4.0,37,2019-2020
Mikel Merino,8,es ESP,CM,24-024,90,0,0,0,0,3,2,0,0,59.0,2.0,3,2.0,0.2,0.2,0.0,3.0,0.0,30.0,44.0,68.2,7.0,36.0,1.0,1.0,0.0,37,2019-2020
Martín Zubimendi,36,es ESP,CM,21-165,90,0,0,0,0,0,0,0,0,45.0,1.0,1,1.0,0.0,0.0,0.1,2.0,0.0,28.0,36.0,77.8,4.0,31.0,4.0,2.0,0.0,37,2019-2020
Mikel Oyarzabal,10,es ESP,CM,23-086,82,0,0,0,0,0,0,0,0,31.0,1.0,1,3.0,0.0,0.0,0.1,1.0,0.0,17.0,22.0,77.3,1.0,16.0,0.0,3.0,1.0,37,2019-2020
   Ander Barrenetxea,22,es ESP,CM,18-202,8,0,0,0,0,0,0,1,0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,3.0,1.0,2.0,1.0,37,2019-2020
Aihen Muñoz,12,es ESP,LB,22-335,45,0,0,0,0,0,0,0,0,32.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,21.0,29.0,72.4,2.0,20.0,0.0,0.0,0.0,37,2019-2020
   Nacho Monreal,20,es ESP,LB,34-141,45,0,0,0,0,0,0,0,0,21.0,0.0,3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,17.0,70.6,0.0,11.0,0.0,1.0,1.0,37,2019-2020
Igor Zubeldia,5,es ESP,CB,23-108,90,0,0,0,0,0,0,0,0,59.0,1.0,5,1.0,0.0,0.0,0.0,0.0,0.0,39.0,44.0,88.6,5.0,36.0,0.0,2.0,2.0,37,2019-2020
Robin Le Normand,24,es ESP,CB,23-248,90,0,0,0,0,1,0,0,0,43.0,1.0,0,0.0,0.0,0.0,0.1,1.0,0.0,29.0,38.0,76.3,4.0,26.0,0.0,0.0,0.0,37,2019-2020
Diego Llorente,3,es ESP,CB,26-335,90,0,0,0,0,0,0,0,0,54.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0.0,36.0,47.0,76.6,1.0,32.0,1.0,1.0,1.0,37,2019-2020
Joseba Zaldúa,2,es ESP,RB,28-022,82,0,0,0,0,0,0,0,0,39.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,33.0,63.6,1.0,17.0,2.0,1.0,1.0,37,2019-2020
   Andoni Gorosabel,18,es ESP,RB,23-347,8,0,0,0,0,0,0,0,0,9.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,14.3,0.0,4.0,0.0,0.0,0.0,37,2019-2020
Miguel Ángel Moyá,13,es ESP,GK,36-105,90,0,0,0,0,0,0,0,0,38.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,36.0,69.4,0.0,28.0,0.0,1.0,1.0,37,2019-2020
Willian José,9,br BRA,FW,28-236,90,0,0,0,0,5,2,0,0,33.0,0.0,1,0.0,0.5,0.5,0.0,4.0,0.0,15.0,23.0,65.2,1.0,27.0,1.0,0.0,0.0,37,2019-2020
Portu,7,es ESP,FW,28-056,65,0,0,0,0,1,0,0,0,21.0,4.0,0,2.0,0.0,0.0,0.1,2.0,0.0,6.0,12.0,50.0,0.0,12.0,2.0,1.0,0.0,37,2019-2020
   Alexander Isak,19,se SWE,FW,20-299,25,0,0,0,0,1,0,0,0,10.0,0.0,0,1.0,0.0,0.0,0.3,2.0,0.0,5.0,6.0,83.3,3.0,9.0,2.0,4.0,4.0,37,2019-2020
Mikel Merino,8,es ESP,CM,24-024,90,0,0,0,0,3,2,0,0,59.0,2.0,3,2.0,0.2,0.2,0.0,3.0,0.0,30.0,44.0,68.2,7.0,36.0,1.0,1.0,0.0,37,2019-2020
Martín Zubimendi,36,es ESP,CM,21-165,90,0,0,0,0,0,0,0,0,45.0,1.0,1,1.0,0.0,0.0,0.1,2.0,0.0,28.0,36.0,77.8,4.0,31.0,4.0,2.0,0.0,37,2019-2020
Mikel Oyarzabal,10,es ESP,CM,23-086,82,0,0,0,0,0,0,0,0,31.0,1.0,1,3.0,0.0,0.0,0.1,1.0,0.0,17.0,22.0,77.3,1.0,16.0,0.0,3.0,1.0,37,2019-2020
   Ander Barrenetxea,22,es ESP,CM,18-202,8,0,0,0,0,0,0,1,0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,3.0,1.0,2.0,1.0,37,2019-2020
Aihen Muñoz,12,es ESP,LB,22-335,45,0,0,0,0,0,0,0,0,32.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,21.0,29.0,72.4,2.0,20.0,0.0,0.0,0.0,37,2019-2020
   Nacho Monreal,20,es ESP,LB,34-141,45,0,0,0,0,0,0,0,0,21.0,0.0,3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,17.0,70.6,0.0,11.0,0.0,1.0,1.0,37,2019-2020
Igor Zubeldia,5,es ESP,CB,23-108,90,0,0,0,0,0,0,0,0,59.0,1.0,5,1.0,0.0,0.0,0.0,0.0,0.0,39.0,44.0,88.6,5.0,36.0,0.0,2.0,2.0,37,2019-2020
Robin Le Normand,24,es ESP,CB,23-248,90,0,0,0,0,1,0,0,0,43.0,1.0,0,0.0,0.0,0.0,0.1,1.0,0.0,29.0,38.0,76.3,4.0,26.0,0.0,0.0,0.0,37,2019-2020
Diego Llorente,3,es ESP,CB,26-335,90,0,0,0,0,0,0,0,0,54.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0.0,36.0,47.0,76.6,1.0,32.0,1.0,1.0,1.0,37,2019-2020
Joseba Zaldúa,2,es ESP,RB,28-022,82,0,0,0,0,0,0,0,0,39.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,33.0,63.6,1.0,17.0,2.0,1.0,1.0,37,2019-2020
   Andoni Gorosabel,18,es ESP,RB,23-347,8,0,0,0,0,0,0,0,0,9.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,14.3,0.0,4.0,0.0,0.0,0.0,37,2019-2020
Miguel Ángel Moyá,13,es ESP,GK,36-105,90,0,0,0,0,0,0,0,0,38.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,36.0,69.4,0.0,28.0,0.0,1.0,1.0,37,2019-2020
Ante Budimir,22,hr CRO,FW,28-360,90,0,0,0,0,2,1,1,0,31.0,0.0,0,0.0,0.4,0.4,0.0,2.0,0.0,15.0,22.0,68.2,1.0,19.0,4.0,0.0,0.0,37,2019-2020
Cucho,29,co COL,LM,21-087,87,1,0,0,0,3,1,2,1,46.0,2.0,1,0.0,0.3,0.3,0.1,6.0,1.0,25.0,33.0,75.8,1.0,40.0,4.0,6.0,3.0,37,2019-2020
   Abdón Prats,9,es ESP,LM,27-222,3,0,0,0,0,0,0,0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,2.0,0.0,0.0,0.0,37,2019-2020
Salva Sevilla,8,es ESP,CM,36-120,90,0,0,0,0,1,0,1,0,62.0,0.0,1,1.0,0.1,0.1,0.1,5.0,0.0,44.0,58.0,75.9,12.0,40.0,0.0,0.0,0.0,37,2019-2020
Dani Rodríguez,14,es ESP,CM,32-040,90,0,1,0,0,2,1,0,0,53.0,0.0,1,0.0,0.1,0.1,0.3,5.0,1.0,33.0,38.0,86.8,7.0,42.0,4.0,2.0,1.0,37,2019-2020
Takefusa Kubo,26,jp JPN,RM,19-042,90,0,0,0,0,6,2,1,0,41.0,0.0,1,0.0,0.2,0.2,0.0,3.0,0.0,22.0,28.0,78.6,5.0,34.0,6.0,1.0,1.0,37,2019-2020
Lumor Agbenyenu,3,gh GHA,LB,23-336,71,0,0,0,0,0,0,0,0,46.0,5.0,1,0.0,0.0,0.0,0.1,2.0,0.0,28.0,36.0,77.8,2.0,22.0,2.0,3.0,2.0,37,2019-2020
   Lago Junior,11,ci CIV,LB,29-198,19,0,0,0,0,0,0,0,0,22.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,16.0,62.5,1.0,10.0,0.0,2.0,1.0,37,2019-2020
Antonio Raillo,21,es ESP,CB,28-282,62,0,0,0,0,0,0,0,0,34.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,26.0,31.0,83.9,1.0,17.0,0.0,0.0,0.0,37,2019-2020
   Aleksandar Sedlar,20,rs SRB,CB,28-216,17,0,0,0,0,0,0,0,1,7.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,0.0,3.0,0.0,0.0,0.0,37,2019-2020
Iddrisu Baba,12,gh GHA,CB,24-176,71,0,0,0,0,0,0,1,0,32.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,27.0,74.1,3.0,23.0,0.0,2.0,2.0,37,2019-2020
   Aleksandar Trajkovski,17,mk MKD,CB,27-315,19,0,0,0,0,2,0,0,0,11.0,0.0,0,0.0,0.1,0.1,0.0,2.0,0.0,6.0,7.0,85.7,0.0,6.0,0.0,0.0,0.0,37,2019-2020
Martin Valjent,24,sk SVK,CB,24-218,90,0,0,0,0,2,0,1,0,57.0,0.0,4,3.0,0.1,0.1,0.0,0.0,0.0,35.0,45.0,77.8,3.0,33.0,1.0,0.0,0.0,37,2019-2020
Alejandro Pozo Pozo,7,es ESP,RB,21-145,90,0,0,0,0,0,0,0,0,68.0,0.0,2,2.0,0.0,0.0,0.5,5.0,0.0,47.0,60.0,78.3,5.0,42.0,7.0,0.0,0.0,37,2019-2020
Manolo Reina,1,es ESP,GK,35-106,90,0,0,0,0,0,0,0,0,35.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,34.0,76.5,0.0,20.0,0.0,0.0,0.0,37,2019-2020
Ante Budimir,22,hr CRO,FW,28-360,90,0,0,0,0,2,1,1,0,31.0,0.0,0,0.0,0.4,0.4,0.0,2.0,0.0,15.0,22.0,68.2,1.0,19.0,4.0,0.0,0.0,37,2019-2020
Cucho,29,co COL,LM,21-087,87,1,0,0,0,3,1,2,1,46.0,2.0,1,0.0,0.3,0.3,0.1,6.0,1.0,25.0,33.0,75.8,1.0,40.0,4.0,6.0,3.0,37,2019-2020
   Abdón Prats,9,es ESP,LM,27-222,3,0,0,0,0,0,0,0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,2.0,0.0,0.0,0.0,37,2019-2020
Salva Sevilla,8,es ESP,CM,36-120,90,0,0,0,0,1,0,1,0,62.0,0.0,1,1.0,0.1,0.1,0.1,5.0,0.0,44.0,58.0,75.9,12.0,40.0,0.0,0.0,0.0,37,2019-2020
Dani Rodríguez,14,es ESP,CM,32-040,90,0,1,0,0,2,1,0,0,53.0,0.0,1,0.0,0.1,0.1,0.3,5.0,1.0,33.0,38.0,86.8,7.0,42.0,4.0,2.0,1.0,37,2019-2020
Takefusa Kubo,26,jp JPN,RM,19-042,90,0,0,0,0,6,2,1,0,41.0,0.0,1,0.0,0.2,0.2,0.0,3.0,0.0,22.0,28.0,78.6,5.0,34.0,6.0,1.0,1.0,37,2019-2020
Lumor Agbenyenu,3,gh GHA,LB,23-336,71,0,0,0,0,0,0,0,0,46.0,5.0,1,0.0,0.0,0.0,0.1,2.0,0.0,28.0,36.0,77.8,2.0,22.0,2.0,3.0,2.0,37,2019-2020
   Lago Junior,11,ci CIV,LB,29-198,19,0,0,0,0,0,0,0,0,22.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,16.0,62.5,1.0,10.0,0.0,2.0,1.0,37,2019-2020
Antonio Raillo,21,es ESP,CB,28-282,62,0,0,0,0,0,0,0,0,34.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,26.0,31.0,83.9,1.0,17.0,0.0,0.0,0.0,37,2019-2020
   Aleksandar Sedlar,20,rs SRB,CB,28-216,17,0,0,0,0,0,0,0,1,7.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,0.0,3.0,0.0,0.0,0.0,37,2019-2020
Iddrisu Baba,12,gh GHA,CB,24-176,71,0,0,0,0,0,0,1,0,32.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,27.0,74.1,3.0,23.0,0.0,2.0,2.0,37,2019-2020
