player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Toni Villa,19,es ESP,LM,23-300,68,2,2,2,0,0,2,3,66.7,1,0,0,0,0,2,0,0,11,2018-2019
   Daniele Verde,11,it ITA,FW,22-136,22,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,11,2018-2019
Rubén Alcaraz,14,es ESP,CM,27-186,90,2,2,0,1,1,2,7,28.6,5,2,1,1,0,2,5,0,11,2018-2019
Míchel,21,es ESP,CM,30-097,90,0,0,0,0,0,0,2,0.0,2,1,0,1,2,2,0,0,11,2018-2019
Antoñito,18,es ESP,RM,30-314,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,1,0,11,2018-2019
Nacho,22,es ESP,LB,29-241,90,8,5,5,3,0,4,4,100.0,0,1,0,1,1,9,10,0,11,2018-2019
Fernando Calero,5,es ESP,CB,23-050,90,2,1,1,1,0,2,2,100.0,0,1,1,0,0,2,5,0,11,2018-2019
Kiko Olivas,4,es ESP,CB,30-074,90,2,2,1,1,0,2,3,66.7,1,1,1,0,0,2,9,0,11,2018-2019
Javi Moyano,17,es ESP,RB,32-253,84,0,0,0,0,0,0,0,,0,1,1,0,1,1,2,0,11,2018-2019
   Duje Čop,20,hr CRO,RB,28-275,6,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,11,2018-2019
Jordi Masip,1,es ESP,GK,29-304,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2018-2019
Rodrigo,19,es ESP,"FW,RM",27-242,90,1,1,0,1,0,1,1,100.0,0,2,0,2,1,2,0,0,11,2018-2019
Santi Mina,22,es ESP,FW,22-331,90,0,0,0,0,0,0,1,0.0,1,3,0,3,0,0,0,0,11,2018-2019
Gonçalo Guedes,7,pt POR,LM,21-339,90,0,0,0,0,0,0,3,0.0,3,1,0,1,1,1,0,0,11,2018-2019
Geoffrey Kondogbia,6,cf CTA,CM,25-261,90,4,1,2,1,1,2,2,100.0,0,2,1,1,2,6,0,1,11,2018-2019
Francis Coquelin,17,fr FRA,CM,27-174,83,0,0,0,0,0,0,1,0.0,1,0,0,0,4,4,0,0,11,2018-2019
   Kévin Gameiro,9,fr FRA,CM,31-178,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2018-2019
Carlos Soler,8,es ESP,RM,21-305,72,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,11,2018-2019
   Michy Batshuayi,23,be BEL,"FW,RM",25-032,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2018-2019
José Luis Gayà,14,es ESP,LB,23-162,90,2,2,2,0,0,0,2,0.0,2,1,0,1,1,3,1,0,11,2018-2019
Gabriel Paulista,5,br BRA,CB,27-342,90,4,3,3,1,0,3,5,60.0,2,1,0,1,2,6,5,0,11,2018-2019
Ezequiel Garay,24,ar ARG,CB,32-024,90,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,2,0,11,2018-2019
Daniel Wass,18,dk DEN,RB,29-156,84,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,0,11,2018-2019
   Ferrán Torres,20,es ESP,RB,18-247,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2018-2019
Neto,13,br BRA,GK,29-107,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2018-2019
Seydou Doumbia,22,ci CIV,FW,30-307,59,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2018-2019
   Pedro Alcalá,5,es ESP,CB,29-229,31,2,2,0,2,0,0,0,,0,0,0,0,0,2,4,0,11,2018-2019
Borja García,10,es ESP,"AM,FW",28-001,84,2,1,1,0,1,0,0,,0,1,0,1,0,2,0,0,11,2018-2019
   Kévin Soni,27,cm CMR,FW,20-200,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2018-2019
Patrick Roberts,17,eng ENG,AM,21-271,77,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,11,2018-2019
   Álex Granell,6,es ESP,LM,30-093,13,1,0,1,0,0,1,2,50.0,1,1,0,1,0,1,1,0,11,2018-2019
Pere Pons,8,es ESP,CM,25-256,90,3,1,1,2,0,0,3,0.0,3,1,0,1,2,5,0,0,11,2018-2019
Aleix García,23,es ESP,CM,21-128,90,3,3,0,3,0,2,3,66.7,1,1,0,1,2,5,2,0,11,2018-2019
Carles Planas,21,es ESP,"WB,LB",27-244,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,2,0,11,2018-2019
Pedro Porro,29,es ESP,"WB,AM,RM",19-051,90,1,1,1,0,0,1,4,25.0,3,1,0,1,0,1,1,0,11,2018-2019
Marc Muniesa,20,es ESP,CB,26-221,90,0,0,0,0,0,0,0,,0,1,1,0,2,2,6,0,11,2018-2019
Bernardo Espinosa,2,co COL,CB,29-115,90,1,1,1,0,0,0,0,,0,3,3,0,5,6,9,0,11,2018-2019
Jonás Ramalho,4,es ESP,"CB,WB,RB",25-146,90,1,0,1,0,0,1,2,50.0,1,2,1,1,1,2,4,0,11,2018-2019
Yassine Bounou,13,ma MAR,GK,27-212,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,11,2018-2019
Raúl de Tomás,9,es ESP,FW,24-017,64,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,11,2018-2019
   Álex Alegría,15,es ESP,FW,26-024,26,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,11,2018-2019
José Pozo,22,es ESP,"LM,CM",22-233,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,11,2018-2019
Giannelli Imbula,12,cd COD,CM,26-052,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,11,2018-2019
Óscar Trejo,8,ar ARG,CM,30-191,56,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2018-2019
   Álvaro García,18,es ESP,"LM,CM",26-007,34,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,11,2018-2019
Adri Embarba,11,es ESP,RM,26-180,90,1,1,0,1,0,0,2,0.0,2,3,0,3,1,2,3,0,11,2018-2019
Santi Comesaña,27,es ESP,DM,22-029,90,1,1,1,0,0,1,2,50.0,1,2,0,2,2,3,3,0,11,2018-2019
Álex Moreno,7,es ESP,LB,25-148,90,1,1,0,0,1,0,0,,0,3,0,3,1,2,1,0,11,2018-2019
Jordi Amat,16,id IDN,CB,26-227,90,2,1,1,1,0,1,1,100.0,0,1,0,1,2,4,4,0,11,2018-2019
Álex Gálvez,23,es ESP,CB,29-150,70,4,3,4,0,0,1,1,100.0,0,1,1,0,5,9,2,0,11,2018-2019
   Emiliano Velázquez,20,uy URU,CB,24-187,20,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,11,2018-2019
Luis Advíncula,17,pe PER,RB,28-246,90,1,1,1,0,0,0,0,,0,0,0,0,0,1,2,0,11,2018-2019
Alberto García,1,es ESP,GK,33-267,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2018-2019
Luis Suárez,9,uy URU,FW,31-283,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,11,2018-2019
Philippe Coutinho,7,br BRA,LW,26-144,66,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2018-2019
   Munir El Haddadi,19,ma MAR,LW,23-063,24,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,11,2018-2019
Rafinha,12,br BRA,RW,25-264,51,2,1,1,0,1,0,0,,0,1,0,1,0,2,0,0,11,2018-2019
   Ousmane Dembélé,11,fr FRA,RW,21-172,39,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,11,2018-2019
Arthur Melo,8,br BRA,LM,22-083,66,1,1,0,1,0,0,2,0.0,2,0,0,0,0,1,1,0,11,2018-2019
   Arturo Vidal,22,cl CHI,LM,31-165,24,3,0,0,1,2,0,2,0.0,2,0,0,0,0,3,0,0,11,2018-2019
Sergio Busquets,5,es ESP,CM,30-110,90,3,2,0,3,0,1,3,33.3,2,2,0,2,3,6,0,0,11,2018-2019
Ivan Rakitić,4,hr CRO,RM,30-238,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,11,2018-2019
Jordi Alba,18,es ESP,LB,29-227,90,3,2,1,2,0,1,3,33.3,2,1,0,1,2,5,2,0,11,2018-2019
Clément Lenglet,15,fr FRA,CB,23-139,90,6,4,3,3,0,2,4,50.0,2,0,0,0,1,7,4,0,11,2018-2019
Gerard Piqué,3,es ESP,CB,31-274,90,1,1,1,0,0,1,1,100.0,0,2,0,2,0,1,6,0,11,2018-2019
Sergi Roberto,20,es ESP,RB,26-269,90,3,2,2,0,1,1,1,100.0,0,1,0,1,1,4,3,0,11,2018-2019
Marc-André ter Stegen,1,de GER,GK,26-187,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2018-2019
Kiké,17,es ESP,FW,28-344,72,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2018-2019
   Sergi Enrich,9,es ESP,FW,28-251,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2018-2019
Pablo de Blasis,16,ar ARG,LW,30-273,61,2,1,1,1,0,1,1,100.0,0,1,0,1,0,2,1,0,11,2018-2019
Fabián Orellana,14,cl CHI,RW,32-281,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,11,2018-2019
Joan Jordán,24,es ESP,"DM,AM",24-121,90,2,0,2,0,0,1,5,20.0,4,0,0,0,0,2,1,0,11,2018-2019
Papakouli Diop,8,sn SEN,DM,32-230,90,4,2,2,1,1,3,3,100.0,0,1,0,1,1,5,0,0,11,2018-2019
Gonzalo Escalante,5,ar ARG,DM,25-222,40,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,11,2018-2019
   Charles,19,br BRA,"AM,DM",34-214,50,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,11,2018-2019
José Ángel,15,es ESP,LB,29-060,65,3,0,1,2,0,2,2,100.0,0,0,0,0,2,5,0,0,11,2018-2019
   Marc Cucurella,20,es ESP,LB,20-105,25,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,11,2018-2019
Anaitz Arbilla,23,es ESP,CB,31-173,90,1,1,0,1,0,1,1,100.0,0,0,0,0,2,3,3,0,11,2018-2019
Paulo Oliveira,12,pt POR,CB,26-300,90,2,2,1,1,0,2,2,100.0,0,1,0,1,2,4,5,0,11,2018-2019
Rubén Peña,11,es ESP,RB,27-109,90,1,1,1,0,0,0,4,0.0,4,1,0,1,0,1,1,0,11,2018-2019
Marko Dmitrović,1,rs SRB,GK,26-284,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2018-2019
Borja Bastón,18,es ESP,FW,26-071,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2018-2019
   Carlos Vigaray,2,es ESP,RB,24-058,62,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,5,0,11,2018-2019
Jonathan Calleri,12,ar ARG,FW,25-042,90,0,0,0,0,0,0,0,,0,2,0,2,1,1,3,0,11,2018-2019
Jony,23,es ESP,LM,27-118,76,1,0,1,0,0,1,3,33.3,2,2,0,2,2,3,1,0,11,2018-2019
   Rubén Sobrino,7,es ESP,"RM,LM",26-156,14,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,1,0,11,2018-2019
Manu García,19,es ESP,CM,32-192,90,4,3,1,1,2,2,4,50.0,2,6,2,4,2,6,1,0,11,2018-2019
Tomás Pina Isla,8,es ESP,CM,31-021,35,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0,11,2018-2019
   Darko Brašanac,20,rs SRB,CM,26-265,55,2,0,2,0,0,2,4,50.0,2,0,0,0,1,3,1,0,11,2018-2019
Ibai Gómez,11,es ESP,"RM,LM",28-358,90,1,0,1,0,0,1,4,25.0,3,0,0,0,2,3,5,0,11,2018-2019
Rubén Duarte,3,es ESP,LB,23-017,23,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,11,2018-2019
Guillermo Maripán,6,cl CHI,CB,24-182,90,3,2,3,0,0,2,2,100.0,0,4,1,3,3,6,18,0,11,2018-2019
Víctor Laguardia,5,es ESP,CB,28-364,90,2,2,2,0,0,1,1,100.0,0,0,0,0,0,2,9,0,11,2018-2019
Martin Agirregabiria,21,es ESP,"LB,RB",22-178,90,5,4,4,1,0,5,7,71.4,2,2,2,0,0,5,3,0,11,2018-2019
Antonio Sivera,13,es ESP,GK,22-085,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,11,2018-2019
Karl Toko Ekambi,17,cm CMR,FW,26-051,90,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,1,0,11,2018-2019
Gerard Moreno,7,es ESP,FW,26-211,64,2,1,0,2,0,0,0,,0,1,1,0,0,2,0,0,11,2018-2019
   Santi Cazorla,19,es ESP,"DM,LW",33-326,26,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,11,2018-2019
Pablo Fornals,8,es ESP,"LM,AM",22-255,90,3,2,0,2,1,1,2,50.0,1,3,1,2,1,4,0,0,11,2018-2019
Manu Trigueros,14,es ESP,"CM,DM",27-018,74,6,4,6,0,0,5,5,100.0,0,0,0,0,3,9,0,0,11,2018-2019
   Alfonso Pedraza,16,es ESP,"LB,LW,DM",22-209,16,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,11,2018-2019
Santiago Cáseres,5,ar ARG,"CM,DM",21-252,90,8,5,1,6,1,4,7,57.1,3,0,0,0,2,10,0,0,11,2018-2019
Samuel Chukwueze,30,ng NGA,"RM,RW",19-166,90,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,0,0,11,2018-2019
Jaume Costa,11,es ESP,LB,30-231,80,3,2,1,1,1,3,4,75.0,1,2,0,2,0,3,1,0,11,2018-2019
   Nicola Sansone,10,it ITA,"LW,LB",27-055,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2018-2019
Ramiro Funes Mori,4,ar ARG,CB,27-244,90,2,2,0,2,0,2,3,66.7,1,1,1,0,3,5,2,0,11,2018-2019
Álvaro González,3,es ESP,CB,28-300,90,3,2,3,0,0,2,2,100.0,0,1,1,0,1,4,2,0,11,2018-2019
Miguel Juan Llambrich,15,es ESP,RB,22-290,90,6,5,1,5,0,2,2,100.0,0,1,1,0,7,13,0,0,11,2018-2019
Sergio Asenjo,1,es ESP,GK,29-129,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2018-2019
José Luis Morales,11,es ESP,FW,31-104,90,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,11,2018-2019
Roger Martí,9,es ESP,FW,27-305,60,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,11,2018-2019
   Borja Mayoral,2,es ESP,FW,21-213,30,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,11,2018-2019
Toño,3,es ESP,LW,28-362,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,5,0,11,2018-2019
Jason,23,es ESP,RW,24-121,90,1,1,0,0,1,1,3,33.3,2,1,0,1,5,6,1,0,11,2018-2019
Enis Bardhi,10,mk MKD,CM,23-125,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,2,0,11,2018-2019
Rubén Rochina,16,es ESP,CM,27-226,71,5,4,5,0,0,3,3,100.0,0,1,0,1,1,6,3,0,11,2018-2019
   Sanjin Prcić,8,ba BIH,CM,24-349,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2018-2019
José Campaña,24,es ESP,DM,25-157,84,1,1,1,0,0,1,3,33.3,2,3,0,3,0,1,0,0,11,2018-2019
   Cheick Doukouré,5,ci CIV,DM,26-054,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2018-2019
Chema,6,es ESP,CB,26-246,90,1,0,1,0,0,1,1,100.0,0,2,2,0,1,2,11,0,11,2018-2019
Sergio Postigo,15,es ESP,CB,30-000,90,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,9,0,11,2018-2019
Rober,4,es ESP,CB,23-261,90,2,1,2,0,0,2,2,100.0,0,3,2,1,1,3,7,0,11,2018-2019
Oier Olazábal,13,es ESP,GK,29-051,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2018-2019
Cucho,9,co COL,FW,19-198,80,0,0,0,0,0,0,0,,0,3,0,3,0,0,2,0,11,2018-2019
   Samuele Longo,12,it ITA,FW,26-296,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2018-2019
David Ferreiro,7,es ESP,LM,30-217,90,1,1,1,0,0,0,1,0.0,1,0,0,0,1,2,1,0,11,2018-2019
Moi Gómez,6,es ESP,CM,24-134,86,2,2,1,1,0,0,2,0.0,2,0,0,0,1,3,0,0,11,2018-2019
   Cristian Rivera,17,es ESP,RM,21-118,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,11,2018-2019
Damián Musto,23,ar ARG,CM,31-148,90,2,2,0,2,0,1,2,50.0,1,2,0,2,1,3,3,1,11,2018-2019
Serdar Gürler,21,tr TUR,RM,27-051,71,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,11,2018-2019
   Álex Gallar,11,es ESP,CM,26-230,19,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,11,2018-2019
Carlos Akapo,15,gq EQG,LB,25-237,90,1,1,1,0,0,0,0,,0,1,0,1,3,4,3,0,11,2018-2019
Xabier Etxeita,3,es ESP,CB,31-004,90,3,2,1,1,1,2,2,100.0,0,0,0,0,1,4,4,0,11,2018-2019
Rúben Semedo,4,pt POR,CB,24-214,90,2,2,1,1,0,0,0,,0,2,1,1,0,2,4,0,11,2018-2019
Jorge Pulido,14,es ESP,CB,27-210,90,2,1,2,0,0,0,1,0.0,1,1,1,0,0,2,9,0,11,2018-2019
Jorge Miramón,24,es ESP,RB,29-155,90,3,3,1,2,0,3,3,100.0,0,3,0,3,0,3,0,0,11,2018-2019
Aleksandar Jovanović,25,rs SRB,GK,25-333,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2018-2019
Jorge Molina,19,es ESP,FW,36-196,90,1,1,0,1,0,1,1,100.0,0,1,0,1,1,2,0,0,11,2018-2019
Ángel Rodríguez,9,es ESP,FW,31-192,69,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2018-2019
   Jaime Mata,7,es ESP,FW,30-011,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2018-2019
Amath,11,sn SEN,LM,22-111,58,1,0,1,0,0,1,3,33.3,2,0,0,0,0,1,1,0,11,2018-2019
   Francisco Portillo,8,es ESP,LM,28-144,32,0,0,0,0,0,0,0,,0,2,0,2,1,1,1,0,11,2018-2019
Nemanja Maksimović,20,rs SRB,CM,23-282,90,2,2,0,2,0,0,1,0.0,1,2,1,1,3,5,2,0,11,2018-2019
Mauro Arambarri,18,uy URU,CM,23-035,90,3,1,1,2,0,0,1,0.0,1,2,0,2,1,4,2,0,11,2018-2019
Dimitri Foulquier,24,fr FRA,RM,25-226,70,0,0,0,0,0,0,0,,0,2,1,1,1,1,2,0,11,2018-2019
   Robert Ibáñez,17,es ESP,RM,25-227,20,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,11,2018-2019
Vitorino Antunes,3,pt POR,LB,31-217,90,0,0,0,0,0,0,1,0.0,1,2,0,2,3,3,5,0,11,2018-2019
Leandro Cabrera,6,uy URU,CB,27-140,90,0,0,0,0,0,0,0,,0,4,3,1,1,1,11,0,11,2018-2019
Djené,2,tg TOG,CB,26-308,90,1,1,1,0,0,0,1,0.0,1,1,1,0,2,3,6,0,11,2018-2019
Damián Suárez,22,uy URU,RB,30-191,90,2,1,2,0,0,2,4,50.0,2,0,0,0,1,3,2,0,11,2018-2019
David Soria,13,es ESP,GK,25-214,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2018-2019
Willian José,12,br BRA,FW,26-346,88,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,11,2018-2019
   Jon Bautista,21,es ESP,FW,23-124,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2018-2019
Juanmi,7,es ESP,"LW,AM",25-168,69,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,11,2018-2019
   Sandro Ramírez,24,es ESP,"RW,LW",23-118,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2018-2019
Adnan Januzaj,11,be BEL,"RW,LW",23-272,90,4,4,0,1,3,0,2,0.0,2,0,0,0,2,6,2,0,11,2018-2019
Mikel Oyarzabal,10,es ESP,"AM,LW",21-197,62,1,0,1,0,0,0,1,0.0,1,4,0,4,0,1,2,0,11,2018-2019
   David Zurutuza,17,es ESP,"AM,LW",32-108,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2018-2019
Asier Illarramendi,4,es ESP,DM,28-241,90,3,2,2,0,1,2,3,66.7,1,1,0,1,0,3,3,0,11,2018-2019
Igor Zubeldia,5,es ESP,DM,21-219,90,2,1,2,0,0,1,1,100.0,0,1,0,1,1,3,1,0,11,2018-2019
Theo Hernández,19,fr FRA,LB,21-029,90,3,3,1,1,1,2,4,50.0,2,2,0,2,1,4,2,0,11,2018-2019
