player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Emmanuel Boateng,21,gh GHA,FW,22-136,83,1,0,0,3,1,0,0,0,2,0,0,0,2,5,2,71.4,8,2018-2019
   Borja Mayoral,2,es ESP,FW,21-184,7,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,,8,2018-2019
José Luis Morales,11,es ESP,FW,31-075,90,0,0,0,0,1,1,1,0,0,0,0,0,6,0,2,0.0,8,2018-2019
José Campaña,24,es ESP,CM,25-128,90,0,0,0,1,0,0,3,1,2,0,0,0,7,6,0,100.0,8,2018-2019
Rubén Rochina,16,es ESP,CM,27-197,90,1,0,0,4,1,0,2,0,1,0,0,0,6,2,2,50.0,8,2018-2019
Sanjin Prcić,8,ba BIH,CM,24-320,45,1,0,0,2,1,0,0,1,0,0,0,0,4,1,0,100.0,8,2018-2019
   Enis Bardhi,10,mk MKD,CM,23-096,45,0,0,0,1,0,0,0,0,1,0,0,0,3,0,1,0.0,8,2018-2019
Toño,3,es ESP,WB,28-333,90,0,0,0,1,2,0,0,3,1,0,0,0,5,1,1,50.0,8,2018-2019
Jason,23,es ESP,WB,24-092,90,1,0,0,2,5,0,2,2,1,0,0,0,5,2,1,66.7,8,2018-2019
Rober,4,es ESP,CB,23-232,90,1,0,0,1,1,0,0,1,1,0,0,0,6,0,2,0.0,8,2018-2019
Sergio Postigo,15,es ESP,CB,29-336,90,0,0,0,0,2,0,0,2,1,0,0,0,1,2,1,66.7,8,2018-2019
Erick Cabaco,18,uy URU,CB,23-170,73,0,0,0,1,0,1,0,1,1,0,0,0,2,1,1,50.0,8,2018-2019
   Pedro López Muñoz,19,es ESP,CB,34-339,17,0,0,0,1,0,0,0,0,1,0,0,0,3,0,2,0.0,8,2018-2019
Oier Olazábal,13,es ESP,GK,29-022,90,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,100.0,8,2018-2019
Jonathan Calleri,12,ar ARG,FW,25-013,90,0,0,0,4,3,0,2,0,0,0,0,0,5,9,11,45.0,8,2018-2019
Jony,23,es ESP,LW,27-089,90,0,0,0,1,1,0,4,1,0,0,0,0,7,0,0,,8,2018-2019
Ibai Gómez,11,es ESP,RW,28-329,66,0,0,0,0,0,0,3,0,3,0,0,0,5,0,1,0.0,8,2018-2019
   Rubén Sobrino,7,es ESP,RW,26-127,24,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,8,2018-2019
Wakaso,22,gh GHA,LM,28-073,73,1,0,0,2,0,0,0,3,0,0,0,0,2,0,2,0.0,8,2018-2019
   Manu García,19,es ESP,LM,32-163,17,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,100.0,8,2018-2019
Tomás Pina Isla,8,es ESP,CM,30-357,90,0,0,0,2,0,0,0,1,1,0,0,0,6,0,0,,8,2018-2019
Darko Brašanac,20,rs SRB,RM,26-236,90,0,0,0,4,0,0,0,1,1,0,0,0,2,0,1,0.0,8,2018-2019
Rubén Duarte,3,es ESP,LB,22-353,90,0,0,0,2,1,0,1,0,0,0,0,0,5,2,0,100.0,8,2018-2019
Guillermo Maripán,6,cl CHI,CB,24-153,87,0,0,0,1,0,0,0,1,2,0,0,0,4,2,0,100.0,8,2018-2019
   Martin Agirregabiria,21,es ESP,RB,22-149,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,2018-2019
Víctor Laguardia,5,es ESP,CB,28-335,90,0,0,0,0,1,0,0,1,4,0,0,0,5,1,2,33.3,8,2018-2019
Ximo Navarro,15,es ESP,"RB,CB",28-256,90,0,0,0,2,1,0,0,1,1,0,0,0,4,4,3,57.1,8,2018-2019
Fernando Pacheco,1,es ESP,GK,26-141,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,8,2018-2019
Karim Benzema,9,fr FRA,FW,30-291,45,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,50.0,8,2018-2019
   Mariano,7,do DOM,FW,25-066,45,0,0,0,0,0,1,0,0,0,0,0,0,1,2,2,50.0,8,2018-2019
Dani Ceballos,24,es ESP,"LW,LM",22-060,90,0,0,0,1,2,0,1,1,1,0,0,0,4,0,0,,8,2018-2019
Gareth Bale,11,wls WAL,"RW,LW",29-082,79,0,0,0,0,3,0,4,0,0,0,0,0,2,1,3,25.0,8,2018-2019
   Vinicius Júnior,28,br BRA,LW,18-086,11,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,8,2018-2019
Toni Kroos,8,de GER,"LM,CM",28-275,90,0,0,0,1,3,0,4,1,0,0,0,0,3,2,1,66.7,8,2018-2019
Casemiro,14,br BRA,CM,26-225,61,0,0,0,1,1,0,0,1,1,0,0,0,3,1,4,20.0,8,2018-2019
   Marco Asensio,20,es ESP,"RW,CM",22-258,29,0,0,0,0,1,0,2,1,0,0,0,0,3,1,0,100.0,8,2018-2019
Luka Modrić,10,hr CRO,RM,33-027,90,0,0,0,1,2,0,1,0,2,0,0,0,7,1,0,100.0,8,2018-2019
Nacho,6,es ESP,LB,28-261,90,0,0,0,2,1,0,4,2,1,0,0,0,7,1,1,50.0,8,2018-2019
Sergio Ramos,4,es ESP,CB,32-190,90,0,0,0,1,5,0,0,2,0,0,0,0,8,2,3,40.0,8,2018-2019
Raphaël Varane,5,fr FRA,CB,25-164,90,0,0,0,1,0,0,0,1,0,0,0,0,7,8,3,72.7,8,2018-2019
Álvaro Odriozola,19,es ESP,RB,22-296,90,0,0,0,1,1,1,4,1,3,0,0,0,3,0,1,0.0,8,2018-2019
Thibaut Courtois,25,be BEL,GK,26-148,90,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,8,2018-2019
Guido Carrillo,9,ar ARG,FW,27-134,85,0,0,0,2,0,0,0,0,0,0,0,0,1,12,3,80.0,8,2018-2019
   Gerard Gumbau,6,es ESP,FW,23-292,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0,8,2018-2019
Michael Santos,20,uy URU,FW,25-207,68,0,0,0,0,3,3,1,0,1,0,0,0,3,0,0,,8,2018-2019
   Youssef En-Nesyri,26,ma MAR,FW,21-127,22,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0.0,8,2018-2019
Óscar Rodríguez Arnaiz,27,es ESP,LM,20-100,90,1,0,0,1,2,0,7,2,1,0,0,0,9,0,0,,8,2018-2019
Mikel Vesga,23,es ESP,CM,25-138,90,0,0,0,1,1,0,1,1,0,0,0,0,6,1,1,50.0,8,2018-2019
Rubén Pérez,21,es ESP,CM,29-163,90,0,0,0,0,0,0,0,3,0,0,0,0,13,3,0,100.0,8,2018-2019
Nabil El Zhar,10,ma MAR,RM,32-040,90,0,0,0,4,3,0,4,1,1,0,0,0,6,0,2,0.0,8,2018-2019
Jonathan Silva,5,ar ARG,LB,24-099,90,0,0,0,1,0,0,6,1,0,0,0,0,5,0,0,,8,2018-2019
Dimitris Siovas,22,gr GRE,CB,30-020,90,0,0,0,1,0,0,0,1,1,0,0,0,4,1,0,100.0,8,2018-2019
Unai Bustinza,3,es ESP,CB,26-246,28,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,8,2018-2019
   Kenneth Omeruo,24,ng NGA,CB,24-354,62,0,0,0,1,0,1,0,2,0,0,0,0,1,0,0,,8,2018-2019
Rodrigo Tarín,28,es ESP,RB,22-093,90,0,0,0,1,0,0,1,2,2,0,0,0,3,1,1,50.0,8,2018-2019
Iván Cuéllar,1,es ESP,GK,34-132,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,8,2018-2019
Raúl de Tomás,9,es ESP,FW,23-354,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,8,2018-2019
Bebé,14,cv CPV,LW,28-086,48,0,0,0,1,2,0,4,0,0,0,0,0,4,0,2,0.0,8,2018-2019
   Álvaro García,18,es ESP,LW,25-344,42,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,,8,2018-2019
Gaël Kakuta,10,cd COD,RW,27-107,49,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0,,8,2018-2019
   Adri Embarba,11,es ESP,RW,26-152,41,1,0,0,0,1,0,5,0,1,0,0,0,1,0,0,,8,2018-2019
Óscar Trejo,8,ar ARG,LM,30-163,72,0,0,0,0,2,0,1,0,2,0,0,0,1,1,2,33.3,8,2018-2019
   José Pozo,22,es ESP,LM,22-205,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,2018-2019
Santi Comesaña,27,es ESP,CM,22-001,90,0,0,0,3,0,0,1,3,3,0,0,0,7,3,6,33.3,8,2018-2019
Álvaro Medrán,4,es ESP,RM,24-205,81,2,1,1,1,2,1,5,1,1,0,0,0,3,1,1,50.0,8,2018-2019
Álex Moreno,7,es ESP,LB,25-120,90,0,0,0,1,2,1,4,0,0,0,0,0,8,1,1,50.0,8,2018-2019
Jordi Amat,16,id IDN,CB,26-199,90,0,0,0,1,0,0,0,0,1,0,0,0,6,1,3,25.0,8,2018-2019
Abdoulaye Ba,21,sn SEN,CB,27-278,90,1,0,0,2,0,0,0,1,0,0,0,0,7,2,2,50.0,8,2018-2019
Luis Advíncula,17,pe PER,RB,28-218,90,0,0,0,2,0,0,2,1,4,0,0,0,6,0,0,,8,2018-2019
Alberto García,1,es ESP,GK,33-239,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,2018-2019
Enes Ünal,9,tr TUR,FW,21-150,62,0,0,0,1,1,2,0,0,0,0,0,0,3,0,5,0.0,8,2018-2019
   Anuar,23,ma MAR,"DM,AM",23-265,28,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.0,8,2018-2019
Duje Čop,20,hr CRO,FW,28-248,83,0,0,0,0,1,0,1,0,0,0,0,0,1,1,4,20.0,8,2018-2019
   Borja Fernández,8,es ESP,DM,37-266,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,100.0,8,2018-2019
Toni Villa,19,es ESP,"LM,LW",23-273,71,0,0,0,1,1,0,2,2,2,0,0,0,3,1,0,100.0,8,2018-2019
   Antoñito,18,es ESP,RW,30-287,19,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,8,2018-2019
Rubén Alcaraz,14,es ESP,"CM,DM",27-159,90,0,0,0,2,3,0,0,0,1,0,0,0,10,4,2,66.7,8,2018-2019
Míchel,21,es ESP,"CM,AM,FW",30-070,90,1,0,0,1,0,1,6,0,2,0,0,0,7,2,0,100.0,8,2018-2019
Leonardo Suárez,32,ar ARG,"RM,LW,RW",22-191,90,0,0,0,0,2,1,3,0,1,0,0,0,5,0,3,0.0,8,2018-2019
Nacho,22,es ESP,LB,29-214,90,0,0,0,2,0,1,2,1,4,0,0,0,5,3,1,75.0,8,2018-2019
Fernando Calero,5,es ESP,CB,23-023,90,0,0,0,0,1,0,0,0,0,0,0,0,6,0,6,0.0,8,2018-2019
Kiko Olivas,4,es ESP,CB,30-047,90,0,0,0,0,0,0,0,1,1,0,0,0,4,1,2,33.3,8,2018-2019
Javi Moyano,17,es ESP,RB,32-226,90,0,0,0,0,1,0,1,0,0,0,0,0,5,1,2,33.3,8,2018-2019
Jordi Masip,1,es ESP,GK,29-277,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,8,2018-2019
Ezequiel Ávila,19,ar ARG,FW,24-243,90,0,0,0,2,0,0,0,0,0,0,0,0,0,7,6,53.8,8,2018-2019
David Ferreiro,7,es ESP,"LM,LB",30-189,90,0,0,0,1,0,0,7,2,2,0,0,0,3,1,1,50.0,8,2018-2019
Moi Gómez,6,es ESP,CM,24-106,90,0,0,0,0,2,0,1,0,0,0,0,0,6,1,0,100.0,8,2018-2019
Lluís Sastre,22,es ESP,CM,32-195,90,0,0,0,2,1,0,2,0,3,0,0,0,8,0,2,0.0,8,2018-2019
Serdar Gürler,21,tr TUR,RM,27-023,56,1,0,0,1,2,0,0,0,0,0,0,0,5,1,1,50.0,8,2018-2019
   Álex Gallar,11,es ESP,RM,26-202,34,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,100.0,8,2018-2019
Juan Aguilera,5,es ESP,DM,33-024,70,0,0,0,0,2,0,0,1,0,0,0,0,10,1,0,100.0,8,2018-2019
   Samuele Longo,12,it ITA,"FW,DM,CM",26-268,20,0,0,0,1,0,1,0,0,0,0,0,0,1,2,1,66.7,8,2018-2019
Jorge Miramón,24,es ESP,"LB,RB",29-127,90,0,0,0,1,0,0,3,2,0,0,0,0,6,2,0,100.0,8,2018-2019
Rúben Semedo,4,pt POR,CB,24-186,90,1,0,0,2,0,0,0,1,2,0,0,0,1,5,1,83.3,8,2018-2019
Xabier Etxeita,3,es ESP,CB,30-341,90,0,0,0,2,0,0,2,1,0,0,0,0,4,5,2,71.4,8,2018-2019
Jorge Pulido,14,es ESP,RB,27-182,63,0,0,0,1,1,0,0,0,2,0,0,0,1,0,1,0.0,8,2018-2019
   Cucho,9,co COL,"LM,RB",19-170,27,0,0,0,0,0,0,3,0,0,0,0,0,3,0,1,0.0,8,2018-2019
Aleksandar Jovanović,25,rs SRB,GK,25-305,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,8,2018-2019
Nikola Kalinić,9,hr CRO,FW,30-275,65,0,0,0,1,2,0,0,1,0,0,0,0,0,0,1,0.0,8,2018-2019
   Thomas Partey,5,gh GHA,"CM,FW",25-116,25,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,,8,2018-2019
Antoine Griezmann,7,fr FRA,FW,27-200,90,0,0,0,0,2,0,0,0,0,0,0,0,3,0,1,0.0,8,2018-2019
Thomas Lemar,11,fr FRA,LM,22-329,56,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,,8,2018-2019
   Ángel Correa,10,ar ARG,"RM,FW",23-212,34,0,0,0,1,1,0,1,0,2,0,0,0,4,0,0,,8,2018-2019
Saúl Ñíguez,8,es ESP,"CM,RM,LM",23-320,90,1,0,0,1,0,0,3,1,3,0,0,0,5,2,4,33.3,8,2018-2019
Rodri,14,es ESP,CM,22-107,90,0,0,0,1,0,0,0,1,3,0,0,0,6,1,0,100.0,8,2018-2019
Koke,6,es ESP,"RM,CM,LM",26-272,90,0,0,0,1,1,0,7,2,1,0,0,0,8,2,0,100.0,8,2018-2019
Filipe Luís,3,br BRA,LB,33-059,90,1,0,0,4,1,0,1,1,2,0,0,0,6,0,0,,8,2018-2019
Lucas Hernández,21,fr FRA,CB,22-235,90,1,0,0,2,3,0,0,1,3,0,0,0,11,2,1,66.7,8,2018-2019
Diego Godín,2,uy URU,CB,32-233,90,1,0,0,1,0,0,0,0,1,0,0,0,6,5,0,100.0,8,2018-2019
Juanfran,20,es ESP,RB,33-271,73,1,0,0,2,0,0,4,0,2,0,0,0,5,0,0,,8,2018-2019
   Santiago Arias,4,co COL,RB,26-267,17,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,8,2018-2019
Jan Oblak,13,si SVN,GK,25-273,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,2018-2019
Loren Morón,16,es ESP,FW,24-281,90,1,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0.0,8,2018-2019
Joaquín,17,es ESP,AM,37-078,65,0,0,0,0,2,0,1,0,1,0,0,0,1,1,0,100.0,8,2018-2019
   Cristian Tello,11,es ESP,"AM,WB",27-057,25,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,,8,2018-2019
Giovani Lo Celso,21,ar ARG,AM,22-181,90,0,0,0,1,1,0,1,0,3,0,0,0,1,0,0,,8,2018-2019
Andrés Guardado,18,mx MEX,CM,32-009,16,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0,8,2018-2019
   William Carvalho,14,pt POR,CM,26-183,74,0,0,0,2,0,0,0,1,0,0,0,0,7,2,0,100.0,8,2018-2019
Sergio Canales,6,es ESP,CM,27-233,90,0,0,0,1,2,0,3,3,3,0,0,0,6,0,0,,8,2018-2019
Junior Firpo,20,es ESP,WB,22-046,90,1,0,0,1,1,0,0,3,2,0,0,0,7,0,1,0.0,8,2018-2019
Francis Guerrero,2,es ESP,WB,22-210,80,0,0,0,0,3,0,5,0,1,0,0,0,4,0,3,0.0,8,2018-2019
   Antonio Sanabria,9,py PAR,AM,22-217,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,2018-2019
Sidnei,12,br BRA,CB,29-045,90,0,0,0,1,0,0,0,2,3,0,0,0,4,0,3,0.0,8,2018-2019
Marc Bartra,5,es ESP,CB,27-265,90,1,0,0,2,1,0,0,2,2,0,0,0,7,1,2,33.3,8,2018-2019
Aïssa Mandi,23,dz ALG,CB,26-350,90,0,0,0,2,1,0,0,2,0,0,0,0,7,1,2,33.3,8,2018-2019
Pau López,13,es ESP,GK,23-298,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0,8,2018-2019
Wissam Ben Yedder,9,fr FRA,FW,28-056,78,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,,8,2018-2019
   Quincy Promes,21,nl NED,FW,26-276,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,8,2018-2019
André Silva,12,pt POR,FW,22-335,90,0,0,0,2,2,1,0,0,1,0,0,0,5,4,4,50.0,8,2018-2019
Franco Vázquez,22,ar ARG,DM,29-227,90,0,0,0,4,3,0,2,2,1,0,0,0,13,1,1,50.0,8,2018-2019
Éver Banega,10,ar ARG,DM,30-100,89,1,0,0,2,1,0,7,0,4,0,0,0,8,1,0,100.0,8,2018-2019
   Roque Mesa,7,es ESP,DM,29-122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,2018-2019
Pablo Sarabia,17,es ESP,DM,26-149,90,0,0,0,4,1,0,4,1,0,0,0,0,5,0,2,0.0,8,2018-2019
Guilherme Arana,23,br BRA,WB,21-176,90,1,0,0,1,0,0,4,0,1,0,0,0,4,1,0,100.0,8,2018-2019
Jesús Navas,16,es ESP,WB,32-320,90,0,0,0,0,1,0,10,0,0,0,0,0,5,1,1,50.0,8,2018-2019
Sergi Gómez,3,es ESP,CB,26-193,90,0,0,0,1,1,0,0,1,2,0,0,0,3,6,4,60.0,8,2018-2019
Simon Kjær,4,dk DEN,CB,29-195,90,0,0,0,0,0,0,0,2,1,0,0,0,7,5,1,83.3,8,2018-2019
Daniel Carriço,6,pt POR,CB,30-064,90,1,0,0,0,0,0,1,0,0,0,0,0,3,2,2,50.0,8,2018-2019
Tomáš Vaclík,1,cz CZE,GK,29-192,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,8,2018-2019
Maxi Gómez,9,uy URU,"FW,AM,LW",22-054,90,0,0,0,2,3,0,1,0,0,0,0,0,2,3,9,25.0,8,2018-2019
Pione Sisto,11,dk DEN,AM,23-245,45,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,,8,2018-2019
   Dennis Eckert,32,de GER,"FW,RW",21-271,45,0,0,0,0,2,0,0,0,1,0,0,0,1,3,0,100.0,8,2018-2019
Iago Aspas,10,es ESP,"AM,RW",31-067,69,0,0,0,0,1,0,1,1,1,0,0,0,5,0,0,,8,2018-2019
   Sofiane Boufal,19,ma MAR,"LW,RW",25-020,21,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0.0,8,2018-2019
Fran Beltrán,8,es ESP,"CM,LM",19-246,90,0,0,0,1,2,0,0,1,1,0,0,0,5,0,0,,8,2018-2019
Stanislav Lobotka,14,sk SVK,"CM,RM",23-316,90,0,0,0,2,2,0,2,0,0,0,0,0,6,1,1,50.0,8,2018-2019
David Juncà,17,es ESP,"WB,LB",24-325,82,0,0,0,0,2,0,7,1,0,0,0,0,3,1,1,50.0,8,2018-2019
   Júnior Alonso,25,py PAR,LB,25-240,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,8,2018-2019
Hugo Mallo,2,es ESP,"WB,RB",27-107,90,0,0,0,0,0,0,11,2,1,0,0,0,5,1,2,33.3,8,2018-2019
Facundo Roncaglia,24,ar ARG,CB,31-239,90,1,0,0,3,0,0,0,4,2,0,0,0,3,1,1,50.0,8,2018-2019
Gustavo Cabral,22,ar ARG,CB,32-358,90,1,0,0,0,0,1,0,2,1,0,0,0,8,5,6,45.5,8,2018-2019
Néstor Araujo,4,mx MEX,CB,27-039,57,2,1,1,0,1,0,0,0,1,0,0,0,5,1,0,100.0,8,2018-2019
Sergio Álvarez,1,es ESP,GK,32-065,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,8,2018-2019
Borja Iglesias,7,es ESP,FW,25-263,77,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0.0,8,2018-2019
   Léo Baptistão,11,br BRA,FW,26-042,13,0,0,0,0,1,0,0,1,0,0,0,0,3,1,1,50.0,8,2018-2019
Sergio García,9,es ESP,LW,35-120,90,0,0,0,2,1,0,5,1,1,0,0,0,7,0,0,,8,2018-2019
Hernán Pérez,17,py PAR,RW,29-224,71,0,0,0,2,0,1,6,0,0,0,0,0,2,0,0,,8,2018-2019
   Pablo Piatti,19,ar ARG,RM,29-190,19,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0,8,2018-2019
Esteban Granero,23,es ESP,LM,31-097,64,0,0,0,1,0,0,5,2,1,0,0,0,5,1,1,50.0,8,2018-2019
   Óscar Melendo,14,es ESP,LW,21-045,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,8,2018-2019
Marc Roca,21,es ESP,CM,21-315,90,0,0,0,1,0,0,0,0,4,0,0,0,5,1,1,50.0,8,2018-2019
Sergi Darder,10,es ESP,RM,24-289,90,1,0,0,2,1,0,2,1,3,0,0,0,7,1,0,100.0,8,2018-2019
Dídac Vilà,12,es ESP,LB,29-120,90,0,0,0,1,1,0,1,0,0,0,0,0,11,0,1,0.0,8,2018-2019
