player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Aitor Fernández,25,es ESP,GK,27-311,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,27,2018-2019
Karl Toko Ekambi,17,cm CMR,FW,26-177,90,1,1,0,1,0,0,0,,0,2,0,2,1,2,2,0,27,2018-2019
Gerard Moreno,7,es ESP,FW,26-337,62,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,27,2018-2019
   Samuel Chukwueze,30,ng NGA,FW,19-292,28,1,1,0,1,0,1,3,33.3,2,0,0,0,0,1,0,0,27,2018-2019
Santi Cazorla,19,es ESP,CM,34-087,90,1,0,1,0,0,0,3,0.0,3,2,0,2,3,4,2,0,27,2018-2019
Santiago Cáseres,5,ar ARG,CM,22-013,71,4,1,2,2,0,2,3,66.7,1,1,0,1,0,4,0,0,27,2018-2019
   Pablo Fornals,8,es ESP,CM,23-016,19,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,27,2018-2019
Vicente Iborra,10,es ESP,CM,31-053,90,3,1,1,2,0,2,2,100.0,0,1,1,0,1,4,4,0,27,2018-2019
Alfonso Pedraza,16,es ESP,WB,22-335,80,1,0,1,0,0,0,2,0.0,2,1,1,0,0,1,3,0,27,2018-2019
   Miguel Juan Llambrich,15,es ESP,WB,23-051,10,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,27,2018-2019
Jaume Costa,11,es ESP,WB,30-357,90,1,1,1,0,0,1,1,100.0,0,1,0,1,2,3,2,0,27,2018-2019
Víctor Ruiz,6,es ESP,CB,30-044,90,1,1,0,1,0,0,0,,0,0,0,0,2,3,4,0,27,2018-2019
Ramiro Funes Mori,4,ar ARG,CB,28-005,90,0,0,0,0,0,0,1,0.0,1,1,0,1,3,3,4,0,27,2018-2019
Mario Gaspar,2,es ESP,CB,28-106,90,2,0,0,2,0,0,0,,0,2,0,2,0,2,5,0,27,2018-2019
Sergio Asenjo,1,es ESP,GK,29-255,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,27,2018-2019
Munir El Haddadi,19,ma MAR,FW,23-190,70,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0,27,2018-2019
   André Silva,12,pt POR,FW,23-124,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,27,2018-2019
Wissam Ben Yedder,9,fr FRA,FW,28-210,72,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,27,2018-2019
   Maxime Gonalons,15,fr FRA,"DM,FW",30-000,18,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,0,0,27,2018-2019
Quincy Promes,21,nl NED,LW,27-065,90,0,0,0,0,0,0,0,,0,0,0,0,4,4,1,0,27,2018-2019
Jesús Navas,16,es ESP,RW,33-109,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,27,2018-2019
Éver Banega,10,ar ARG,CM,30-254,74,3,2,0,2,1,2,5,40.0,3,1,0,1,0,3,1,0,27,2018-2019
   Bryan Gil,41,es ESP,FW,18-027,16,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,27,2018-2019
Pablo Sarabia,17,es ESP,CM,26-303,90,1,0,0,1,0,0,1,0.0,1,1,0,1,0,1,1,0,27,2018-2019
Roque Mesa,7,es ESP,"DM,CM",29-276,90,0,0,0,0,0,0,2,0.0,2,2,0,2,1,1,1,0,27,2018-2019
Sergi Gómez,3,es ESP,CB,26-347,90,1,1,0,1,0,0,0,,0,0,0,0,0,1,5,0,27,2018-2019
Daniel Carriço,6,pt POR,CB,30-218,90,0,0,0,0,0,0,0,,0,1,0,1,2,2,2,0,27,2018-2019
Gabriel Mercado,25,ar ARG,CB,31-357,90,3,2,3,0,0,1,2,50.0,1,1,0,1,2,5,6,0,27,2018-2019
Juan Soriano,13,es ESP,GK,21-199,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,27,2018-2019
Juanmi,7,es ESP,FW,25-294,69,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,27,2018-2019
   Adnan Januzaj,11,be BEL,LM,24-033,21,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,27,2018-2019
Sandro Ramírez,24,es ESP,FW,23-244,90,1,1,0,1,0,0,0,,0,1,1,0,0,1,0,0,27,2018-2019
Mikel Oyarzabal,10,es ESP,AM,21-323,90,0,0,0,0,0,0,1,0.0,1,3,1,2,0,0,0,0,27,2018-2019
Rubén Pardo,14,es ESP,LM,26-139,56,0,0,0,0,0,0,0,,0,1,0,1,3,3,2,0,27,2018-2019
   David Zurutuza,17,es ESP,AM,32-234,34,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0,27,2018-2019
Igor Zubeldia,5,es ESP,CM,21-345,90,3,2,2,1,0,3,4,75.0,1,1,1,0,0,3,5,0,27,2018-2019
Mikel Merino,8,es ESP,RM,22-261,90,2,1,1,1,0,0,5,0.0,5,1,0,1,0,2,1,0,27,2018-2019
Theo Hernández,19,fr FRA,LB,21-155,90,2,1,0,0,2,1,3,33.3,2,0,0,0,3,5,3,1,27,2018-2019
Héctor Moreno,6,mx MEX,CB,31-052,90,1,0,1,0,0,1,3,33.3,2,1,0,1,3,4,4,0,27,2018-2019
Raúl Navas,22,es ESP,CB,30-303,90,1,1,1,0,0,1,1,100.0,0,6,3,3,1,2,2,1,27,2018-2019
Joseba Zaldúa,2,es ESP,RB,26-259,30,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,27,2018-2019
   Aritz Elustondo,15,es ESP,RB,24-347,60,3,0,3,0,0,2,3,66.7,1,0,0,0,0,3,3,0,27,2018-2019
Gerónimo Rulli,1,ar ARG,GK,26-294,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,0,27,2018-2019
Sergi Guardiola,12,es ESP,"FW,RM",27-285,90,2,1,0,1,1,0,2,0.0,2,0,0,0,0,2,0,0,27,2018-2019
Anuar,23,ma MAR,FW,24-054,62,2,0,1,0,1,1,1,100.0,0,0,0,0,0,2,2,0,27,2018-2019
   Daniele Verde,11,it ITA,"LM,FW",22-263,28,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,27,2018-2019
Óscar Plano,10,es ESP,"LM,RM",28-027,85,2,1,1,1,0,1,2,50.0,1,1,0,1,0,2,2,0,27,2018-2019
   Enes Ünal,9,tr TUR,FW,21-304,5,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,27,2018-2019
Rubén Alcaraz,14,es ESP,CM,27-313,90,1,1,1,0,0,0,5,0.0,5,2,0,2,0,1,0,0,27,2018-2019
Míchel,21,es ESP,CM,30-224,90,4,2,1,2,1,1,3,33.3,2,1,0,1,0,4,1,0,27,2018-2019
Keko,24,es ESP,RM,27-073,72,3,0,3,0,0,2,4,50.0,2,1,0,1,0,3,3,0,27,2018-2019
   Duje Čop,20,hr CRO,FW,29-037,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,27,2018-2019
Nacho,22,es ESP,LB,30-003,90,3,0,1,2,0,2,3,66.7,1,1,0,1,1,4,4,0,27,2018-2019
Fernando Calero,5,es ESP,CB,23-177,90,0,0,0,0,0,0,0,,0,3,2,1,2,2,4,0,27,2018-2019
Joaquín Fernández,2,es ESP,CB,22-283,90,3,2,3,0,0,3,4,75.0,1,0,0,0,3,6,1,0,27,2018-2019
Antoñito,18,es ESP,RB,31-076,90,3,2,1,2,0,3,3,100.0,0,2,2,0,1,4,3,0,27,2018-2019
Jordi Masip,1,es ESP,GK,30-066,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,27,2018-2019
Karim Benzema,9,fr FRA,FW,31-081,90,1,0,0,1,0,0,2,0.0,2,0,0,0,0,1,0,0,27,2018-2019
Dani Ceballos,24,es ESP,"LW,LM",22-215,90,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,1,0,27,2018-2019
Marco Asensio,20,es ESP,"RW,RM",23-048,90,1,1,1,0,0,0,3,0.0,3,0,0,0,2,3,0,0,27,2018-2019
Toni Kroos,8,de GER,LM,29-065,73,1,1,0,1,0,1,2,50.0,1,1,0,1,0,1,0,0,27,2018-2019
   Federico Valverde,15,uy URU,"LM,CM",20-231,17,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0,27,2018-2019
Casemiro,14,br BRA,CM,27-015,79,1,1,1,0,0,1,2,50.0,1,1,1,0,1,2,6,0,27,2018-2019
Luka Modrić,10,hr CRO,"RM,CM",33-182,90,1,0,0,0,1,0,0,,0,1,0,1,1,2,0,0,27,2018-2019
Sergio Reguilón,23,es ESP,LB,22-084,88,3,2,1,2,0,2,4,50.0,2,2,0,2,1,4,5,1,27,2018-2019
   Marcelo,12,br BRA,LB,30-302,2,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,27,2018-2019
Nacho,6,es ESP,CB,29-051,90,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,7,0,27,2018-2019
Raphaël Varane,5,fr FRA,CB,25-319,87,0,0,0,0,0,0,0,,0,1,0,1,0,0,3,0,27,2018-2019
   Jesús Vallejo,3,es ESP,CB,22-064,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,27,2018-2019
Álvaro Odriozola,19,es ESP,RB,23-086,90,4,4,2,1,1,3,3,100.0,0,1,0,1,0,4,2,0,27,2018-2019
Thibaut Courtois,25,be BEL,GK,26-303,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,27,2018-2019
