player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Rodri,14,es ESP,CM,22-295,90,90,90,0,0,0,1,0,0,0,0,0,0,88,0,0,32,2018-2019
Koke,6,es ESP,"RM,LM",27-095,90,101,98,3,2,1,0,0,1,0,0,0,0,89,0,0,32,2018-2019
Filipe Luís,3,br BRA,LB,33-247,71,85,71,14,3,0,1,0,11,0,0,0,0,75,0,3,32,2018-2019
   Santiago Arias,4,co COL,RB,27-090,19,13,11,2,1,0,1,1,1,0,0,0,0,12,0,0,32,2018-2019
Francisco Montero,35,es ESP,CB,20-089,90,44,40,4,4,0,0,0,0,0,0,0,0,39,0,0,32,2018-2019
Toni Moya,43,es ESP,CB,21-024,90,49,49,0,0,0,1,0,0,0,0,0,0,45,0,0,32,2018-2019
Juanfran,20,es ESP,"RB,LB",34-094,90,48,37,9,1,0,0,1,8,0,0,0,0,41,2,0,32,2018-2019
Jan Oblak,13,si SVN,GK,26-096,90,15,11,4,0,0,0,0,0,0,0,0,0,10,0,0,32,2018-2019
Maxi Gómez,9,uy URU,FW,22-242,90,15,12,3,0,0,0,0,0,0,0,0,0,9,0,0,32,2018-2019
Sofiane Boufal,19,ma MAR,LW,25-208,85,37,33,4,2,0,2,6,0,2,2,0,0,28,0,1,32,2018-2019
   Mathias Jensen,18,dk DEN,RW,23-102,5,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,32,2018-2019
Emre Mor,7,tr TUR,RW,21-263,64,14,14,0,0,0,0,0,0,0,0,0,0,10,0,1,32,2018-2019
   Pione Sisto,11,dk DEN,"RW,LW",24-068,26,18,18,0,0,0,0,0,0,0,0,0,0,16,0,0,32,2018-2019
Ryad Boudebouz,24,dz ALG,AM,29-053,90,46,45,1,1,1,0,2,0,0,0,0,0,37,0,4,32,2018-2019
Okay Yokuşlu,5,tr TUR,DM,25-035,83,53,52,1,1,0,2,0,0,0,0,0,0,45,0,2,32,2018-2019
   Fran Beltrán,8,es ESP,DM,20-069,7,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,32,2018-2019
Stanislav Lobotka,14,sk SVK,DM,24-139,90,63,63,0,0,0,1,0,0,0,0,0,0,58,0,0,32,2018-2019
Lucas Olaza,15,uy URU,LB,24-266,90,53,47,6,0,0,0,2,6,0,0,0,0,48,0,1,32,2018-2019
Néstor Araujo,4,mx MEX,CB,27-227,90,56,56,0,0,0,0,0,0,0,0,0,0,51,0,1,32,2018-2019
Gustavo Cabral,22,ar ARG,CB,33-181,90,54,52,2,2,0,0,0,0,0,0,0,0,48,0,0,32,2018-2019
Hugo Mallo,2,es ESP,RB,27-295,90,64,54,10,0,0,0,5,10,0,0,0,0,46,0,0,32,2018-2019
Rubén Blanco,13,es ESP,GK,23-262,90,35,23,12,4,0,0,0,0,0,0,0,0,24,0,0,32,2018-2019
Munir El Haddadi,19,ma MAR,"FW,LW",23-224,68,20,19,1,0,0,0,1,0,0,0,0,0,14,0,1,32,2018-2019
   Quincy Promes,21,nl NED,LW,27-099,22,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,32,2018-2019
Wissam Ben Yedder,9,fr FRA,FW,28-244,90,22,20,2,0,0,0,1,0,0,0,0,0,15,0,1,32,2018-2019
Franco Vázquez,22,ar ARG,"LM,AM",30-050,68,17,17,0,0,1,0,0,0,0,0,0,0,13,0,1,32,2018-2019
   Aleix Vidal,11,es ESP,RW,29-235,22,7,6,1,0,0,0,0,1,0,0,0,0,4,0,0,32,2018-2019
Roque Mesa,7,es ESP,"DM,CM",29-310,90,36,34,2,2,0,0,1,0,0,0,0,0,31,0,1,32,2018-2019
Éver Banega,10,ar ARG,"CM,DM",30-288,73,41,36,5,3,0,2,2,0,2,2,0,0,34,0,1,32,2018-2019
   Marko Rog,20,hr CRO,DM,23-268,17,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,32,2018-2019
Pablo Sarabia,17,es ESP,"RM,AM,RW",26-337,90,38,34,3,0,0,0,5,0,3,3,0,0,23,1,3,32,2018-2019
Sergio Escudero,18,es ESP,LB,29-223,90,41,29,12,2,0,0,2,10,0,0,0,0,34,0,0,32,2018-2019
Daniel Carriço,6,pt POR,CB,30-252,90,32,30,2,2,0,1,0,0,0,0,0,0,17,0,2,32,2018-2019
Gabriel Mercado,25,ar ARG,CB,32-026,90,24,24,0,0,0,0,0,0,0,0,0,0,19,0,0,32,2018-2019
Jesús Navas,16,es ESP,RB,33-143,90,51,40,8,0,0,0,3,8,0,0,0,0,37,3,2,32,2018-2019
Tomáš Vaclík,1,cz CZE,GK,30-015,90,30,17,13,4,0,0,0,0,0,0,0,0,14,0,0,32,2018-2019
Jesé,10,es ESP,FW,26-046,73,13,11,2,0,0,0,0,0,0,0,0,0,8,0,0,32,2018-2019
   Loren Morón,16,es ESP,FW,25-104,17,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,32,2018-2019
Giovani Lo Celso,21,ar ARG,FW,23-004,90,42,40,1,0,1,0,0,0,0,0,0,0,33,1,3,32,2018-2019
Junior Firpo,20,es ESP,"LW,CB",22-234,90,53,47,6,1,0,0,1,5,0,0,0,0,45,0,2,32,2018-2019
Emerson,24,br BRA,RW,20-089,67,46,34,12,1,0,0,3,11,0,0,0,0,39,0,1,32,2018-2019
   Joaquín,17,es ESP,RW,37-266,23,21,19,2,2,0,0,4,0,0,0,0,0,14,0,0,32,2018-2019
Andrés Guardado,18,mx MEX,CM,32-197,90,66,60,4,3,0,2,1,0,0,0,0,0,55,2,0,32,2018-2019
Sergio Canales,6,es ESP,CM,28-056,90,66,58,8,5,2,0,6,1,2,0,2,0,54,0,2,32,2018-2019
William Carvalho,14,pt POR,DM,27-006,90,61,59,1,1,0,0,0,0,0,0,0,0,55,1,0,32,2018-2019
Sidnei,12,br BRA,CB,29-233,76,38,34,4,4,0,0,0,0,0,0,0,0,34,0,0,32,2018-2019
   Cristian Tello,11,es ESP,LW,27-245,14,16,11,5,0,0,0,4,3,2,2,0,0,13,0,0,32,2018-2019
Zouhair Feddal,4,ma MAR,CB,30-102,90,58,57,0,0,0,0,0,0,0,0,0,0,45,1,0,32,2018-2019
Aïssa Mandi,23,dz ALG,CB,27-173,90,67,65,2,1,0,0,1,1,0,0,0,0,60,0,0,32,2018-2019
Pau López,13,es ESP,GK,24-121,90,34,28,6,1,0,0,0,0,0,0,0,0,28,0,0,32,2018-2019
Enes Ünal,9,tr TUR,FW,21-339,76,19,17,1,0,0,0,1,0,0,0,0,0,11,1,0,32,2018-2019
   Míchel,21,es ESP,"CM,DM",30-259,14,8,7,1,1,0,0,0,0,0,0,0,0,5,0,0,32,2018-2019
Sergi Guardiola,12,es ESP,FW,27-320,90,33,30,2,0,0,0,3,0,0,0,0,0,16,1,2,32,2018-2019
Óscar Plano,10,es ESP,"LM,RW,RM",28-062,90,40,36,4,0,0,0,4,1,3,1,2,0,28,0,0,32,2018-2019
Rubén Alcaraz,14,es ESP,"CM,DM",27-348,90,54,44,10,9,0,1,3,0,1,0,1,0,42,0,1,32,2018-2019
Anuar,23,ma MAR,"CM,AM",24-089,81,44,42,2,1,0,0,0,0,1,0,0,0,32,0,1,32,2018-2019
   Joaquín Fernández,2,es ESP,CB,22-318,9,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,32,2018-2019
Keko,24,es ESP,RM,27-108,61,25,24,1,0,0,0,5,1,0,0,0,0,13,0,2,32,2018-2019
   Waldo Rubio,7,es ESP,"LW,LM",23-240,29,12,11,0,0,0,0,1,0,0,0,0,0,4,1,2,32,2018-2019
Nacho,22,es ESP,"LB,LM",30-038,90,52,40,11,1,0,0,4,10,0,0,0,0,37,1,1,32,2018-2019
Fernando Calero,5,es ESP,CB,23-212,90,50,49,1,0,0,0,0,1,0,0,0,0,38,0,2,32,2018-2019
Kiko Olivas,4,es ESP,CB,30-236,90,28,28,0,0,1,0,0,0,0,0,0,0,27,0,0,32,2018-2019
Javi Moyano,17,es ESP,"RB,RM",33-050,90,29,23,5,0,0,0,0,5,0,0,0,0,19,1,0,32,2018-2019
Yoel,13,es ESP,GK,30-229,90,37,23,14,7,0,1,0,0,0,0,0,0,16,0,0,32,2018-2019
Jaime Mata,7,es ESP,"FW,RM",30-172,90,35,35,0,0,0,0,4,0,0,0,0,0,17,0,2,32,2018-2019
Ángel Rodríguez,9,es ESP,FW,31-353,65,12,11,0,0,0,0,1,0,0,0,0,0,5,1,1,32,2018-2019
   Bruno González,4,es ESP,CB,28-325,25,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,32,2018-2019
Mathías Olivera,17,uy URU,"LM,LB",21-165,61,19,16,3,1,0,0,0,2,0,0,0,0,9,0,0,32,2018-2019
Mauro Arambarri,18,uy URU,CM,23-196,90,15,14,0,0,0,1,1,0,0,0,0,0,12,1,0,32,2018-2019
Nemanja Maksimović,20,rs SRB,CM,24-078,90,17,14,3,0,0,0,0,0,0,0,0,0,9,0,1,32,2018-2019
Francisco Portillo,8,es ESP,RM,28-305,71,12,11,1,1,0,1,1,0,0,0,0,0,8,0,1,32,2018-2019
   Jorge Molina,19,es ESP,FW,36-357,19,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,32,2018-2019
Vitorino Antunes,3,pt POR,LB,32-013,37,13,8,5,0,0,1,1,5,0,0,0,0,7,0,0,32,2018-2019
   Hugo Duro,27,es ESP,LM,19-155,53,8,7,1,0,0,0,0,1,0,0,0,0,4,0,0,32,2018-2019
Leandro Cabrera,6,uy URU,"CB,LB",27-301,90,32,28,4,1,0,2,0,3,0,0,0,0,11,0,2,32,2018-2019
Djené,2,tg TOG,CB,27-104,90,33,30,3,3,0,0,0,0,0,0,0,0,20,0,1,32,2018-2019
Damián Suárez,22,uy URU,RB,30-352,90,52,31,21,8,0,3,7,10,3,1,2,0,32,0,1,32,2018-2019
David Soria,13,es ESP,GK,26-010,90,40,20,20,12,0,0,0,1,0,0,0,0,13,0,0,32,2018-2019
Iñaki Williams,9,gh GHA,FW,24-303,90,18,17,1,0,1,0,1,0,0,0,0,0,11,0,1,32,2018-2019
Iñigo Córdoba,11,es ESP,LW,22-032,90,29,24,3,0,0,0,3,2,1,0,0,0,19,2,1,32,2018-2019
Iker Muniain,10,es ESP,RW,26-116,88,41,38,3,1,2,0,3,1,1,0,0,0,31,0,2,32,2018-2019
   Kenan Kodro,2,ba BIH,AM,25-238,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,32,2018-2019
Raúl García,22,es ESP,"AM,RW",32-277,90,29,29,0,0,0,1,1,0,0,0,0,0,20,0,1,32,2018-2019
Beñat Etxebarria,7,es ESP,DM,32-054,90,42,36,6,3,0,1,3,0,1,1,0,0,31,0,2,32,2018-2019
Dani García,16,es ESP,DM,28-325,57,26,25,1,1,0,1,1,0,0,0,0,0,18,0,1,32,2018-2019
   Unai López,23,es ESP,DM,23-166,33,8,7,0,0,0,0,0,0,0,0,0,0,6,1,0,32,2018-2019
Yuri Berchiche,12,es ESP,LB,29-063,60,20,13,7,1,0,0,1,6,0,0,0,0,14,0,0,32,2018-2019
   Iñigo Lekue,15,es ESP,LB,25-345,30,11,8,3,0,0,0,0,3,0,0,0,0,9,0,0,32,2018-2019
Iñigo Martínez,4,es ESP,CB,27-332,90,36,33,3,3,0,1,1,0,0,0,0,0,24,0,0,32,2018-2019
Yeray Álvarez,5,es ESP,CB,24-080,90,22,21,1,1,0,0,0,0,0,0,0,0,19,0,0,32,2018-2019
Óscar de Marcos,18,es ESP,RB,30-000,90,38,25,13,1,0,0,2,12,0,0,0,0,27,0,2,32,2018-2019
Iago Herrerín,13,es ESP,GK,31-079,90,29,20,9,5,0,0,0,0,0,0,0,0,12,0,0,32,2018-2019
Raúl de Tomás,9,es ESP,FW,24-179,90,10,7,3,0,0,0,0,0,0,0,0,0,6,0,0,32,2018-2019
Álex Moreno,7,es ESP,"LW,WB",25-310,72,24,23,1,0,0,0,1,1,0,0,0,0,17,0,2,32,2018-2019
   Álvaro García,18,es ESP,WB,26-169,18,5,5,0,0,0,1,1,0,0,0,0,0,3,0,0,32,2018-2019
Bebé,14,cv CPV,"RW,WB",28-276,90,35,31,4,0,0,1,7,3,0,0,0,0,22,0,2,32,2018-2019
José Pozo,22,es ESP,AM,23-030,78,42,40,1,0,1,0,0,1,0,0,0,0,36,1,1,32,2018-2019
   Franco Di Santo,25,ar ARG,FW,30-007,12,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,32,2018-2019
Álvaro Medrán,4,es ESP,"DM,CM",25-030,68,48,43,4,0,0,1,4,0,4,2,2,0,37,1,1,32,2018-2019
   Adri Embarba,11,es ESP,"AM,CM",26-342,22,11,9,2,0,0,1,4,0,2,0,2,0,8,0,0,32,2018-2019
Mario Suárez,15,es ESP,"DM,CM",32-049,90,39,36,3,2,0,0,0,1,0,0,0,0,32,0,1,32,2018-2019
Tito,2,es ESP,"LB,CB",33-277,90,46,37,9,0,0,0,1,9,0,0,0,0,37,0,1,32,2018-2019
Jordi Amat,16,id IDN,CB,27-024,90,41,38,3,2,0,1,0,1,0,0,0,0,29,0,2,32,2018-2019
Abdoulaye Ba,21,sn SEN,CB,28-103,90,33,33,0,0,0,0,0,0,0,0,0,0,26,0,0,32,2018-2019
Luis Advíncula,17,pe PER,RB,29-043,51,27,20,7,1,0,2,0,6,0,0,0,0,23,0,1,32,2018-2019
Alberto García,1,es ESP,GK,34-064,90,37,20,17,7,0,0,0,0,0,0,0,0,18,0,0,32,2018-2019
Juanmi,7,es ESP,FW,25-329,90,22,19,2,0,0,0,0,0,0,0,0,0,14,1,0,32,2018-2019
Mikel Oyarzabal,10,es ESP,LW,21-358,90,20,18,2,2,0,0,1,0,0,0,0,0,12,0,0,32,2018-2019
Ander Barrenetxea,34,es ESP,RW,17-108,55,11,11,0,0,0,0,2,0,0,0,0,0,5,0,0,32,2018-2019
   Sandro Ramírez,24,es ESP,RW,23-279,35,10,10,0,0,0,0,1,0,0,0,0,0,8,0,0,32,2018-2019
Luca Sangalli,23,es ESP,AM,24-063,65,16,16,0,0,0,0,0,0,0,0,0,0,10,0,0,32,2018-2019
   Rubén Pardo,14,es ESP,"AM,DM",26-174,25,6,5,1,1,0,0,0,0,0,0,0,0,2,0,3,32,2018-2019
Mikel Merino,8,es ESP,DM,22-296,90,33,31,1,1,0,2,0,0,0,0,0,0,23,1,0,32,2018-2019
Igor Zubeldia,5,es ESP,DM,22-015,89,34,32,1,1,0,0,0,0,0,0,0,0,21,1,0,32,2018-2019
   Jon Bautista,21,es ESP,AM,23-285,1,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,32,2018-2019
Aihen Muñoz,29,es ESP,LB,21-241,90,33,23,10,0,0,0,0,10,0,0,0,0,15,0,0,32,2018-2019
Diego Llorente,3,es ESP,CB,25-241,90,39,35,3,3,0,1,0,0,0,0,0,0,20,1,0,32,2018-2019
Aritz Elustondo,15,es ESP,CB,25-017,90,39,34,4,4,0,1,0,0,0,0,0,0,20,1,0,32,2018-2019
Joseba Zaldúa,2,es ESP,RB,26-294,90,41,28,12,0,0,0,1,12,0,0,0,0,21,1,1,32,2018-2019
Gerónimo Rulli,1,ar ARG,GK,26-329,90,45,24,20,5,0,0,0,0,0,0,0,0,29,1,0,32,2018-2019
Sergi Enrich,9,es ESP,FW,29-047,90,32,31,1,0,0,1,0,0,0,0,0,0,20,0,2,32,2018-2019
Marc Cardona,7,es ESP,FW,23-280,76,29,28,1,0,0,0,0,0,0,0,0,0,21,0,1,32,2018-2019
   Charles,19,br BRA,FW,35-010,14,8,8,0,0,0,0,0,0,0,0,0,0,5,0,0,32,2018-2019
Marc Cucurella,20,es ESP,"LM,LB",20-266,90,38,36,2,0,0,0,1,2,0,0,0,0,27,0,0,32,2018-2019
Joan Jordán,24,es ESP,CM,24-282,90,63,53,10,8,0,5,3,0,2,0,2,0,53,0,0,32,2018-2019
Gonzalo Escalante,5,ar ARG,CM,26-018,90,40,40,0,0,0,1,0,0,0,0,0,0,33,0,2,32,2018-2019
Fabián Orellana,14,cl CHI,"RM,LM",33-077,90,41,41,0,0,0,2,0,0,0,0,0,0,29,0,2,32,2018-2019
José Ángel,15,es ESP,LB,29-221,83,86,69,17,5,0,0,8,11,1,0,1,0,63,0,2,32,2018-2019
   Pedro León,21,es ESP,"RM,LB",32-141,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2018-2019
Sergio Álvarez,6,es ESP,CB,27-081,90,66,66,0,0,0,1,0,0,0,0,0,0,54,0,0,32,2018-2019
Paulo Oliveira,12,pt POR,CB,27-096,90,59,57,2,2,0,0,0,0,0,0,0,0,40,0,1,32,2018-2019
Pablo de Blasis,16,ar ARG,RB,31-069,90,82,64,18,0,0,0,6,18,0,0,0,0,55,0,4,32,2018-2019
Marko Dmitrović,1,rs SRB,GK,27-080,90,40,31,9,5,0,0,0,0,0,0,0,0,22,0,0,32,2018-2019
Cristhian Stuani,7,uy URU,FW,32-184,90,11,9,2,0,0,0,0,0,0,0,0,0,8,0,0,32,2018-2019
Portu,9,es ESP,"RW,LW",26-328,90,35,33,1,0,0,0,3,1,0,0,0,0,26,1,2,32,2018-2019
Patrick Roberts,17,eng ENG,"RW,LW",22-068,63,23,23,0,0,0,0,1,0,0,0,0,0,17,0,2,32,2018-2019
   Seydou Doumbia,22,ci CIV,LW,31-104,27,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,32,2018-2019
Borja García,10,es ESP,AM,28-163,90,56,55,1,0,0,0,5,1,0,0,0,0,48,0,1,32,2018-2019
Pere Pons,8,es ESP,DM,26-053,90,39,39,0,0,1,0,0,0,0,0,0,0,31,0,0,32,2018-2019
Aleix García,23,es ESP,DM,21-290,90,102,88,14,5,0,4,14,0,9,5,4,0,81,0,1,32,2018-2019
Raúl García,14,es ESP,LB,29-349,85,65,55,9,2,0,0,16,7,0,0,0,0,43,1,1,32,2018-2019
   Kévin Soni,27,cm CMR,LB,20-362,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,32,2018-2019
Juanpe,15,es ESP,CB,27-349,90,73,72,1,1,0,0,0,0,0,0,0,0,62,0,2,32,2018-2019
Pedro Alcalá,5,es ESP,CB,30-026,90,67,63,4,3,0,1,0,1,0,0,0,0,58,0,0,32,2018-2019
Jonás Ramalho,4,es ESP,RB,25-308,69,35,32,3,0,0,0,6,3,0,0,0,0,27,0,3,32,2018-2019
   Pedro Porro,24,es ESP,RB,19-213,21,17,14,3,0,0,0,1,3,0,0,0,0,14,0,0,32,2018-2019
Yassine Bounou,13,ma MAR,GK,28-009,90,22,13,9,1,0,0,0,0,0,0,0,0,21,0,0,32,2018-2019
Carlos Bacca,9,co COL,FW,32-218,89,20,19,1,0,0,0,0,0,0,0,0,0,19,0,1,32,2018-2019
   Gerard Moreno,7,es ESP,FW,27-007,1,5,5,0,0,0,0,0,0,0,0,0,0,2,0,1,32,2018-2019
Karl Toko Ekambi,17,cm CMR,LW,26-212,56,24,24,0,0,0,0,1,0,0,0,0,0,20,0,0,32,2018-2019
   Santiago Cáseres,5,ar ARG,DM,22-048,34,11,10,1,1,1,0,0,0,0,0,0,0,9,0,0,32,2018-2019
Samuel Chukwueze,30,ng NGA,RW,19-327,75,27,27,0,0,0,0,1,0,0,0,0,0,20,0,0,32,2018-2019
   Alfonso Pedraza,16,es ESP,RW,23-005,15,9,9,0,0,0,0,0,0,0,0,0,0,8,0,0,32,2018-2019
