player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Ryad Boudebouz,10,dz ALG,FW,28-179,62,39,1,1,6,32,4,39,1,1,100.0,0,0.0,24,90,30,0,1,0,3,1,31,5,1,2018-2019
   Antonio Sanabria,9,py PAR,FW,22-166,28,7,0,0,3,4,1,7,0,0,,0,,2,3,0,0,0,0,1,0,5,0,1,2018-2019
Junior Firpo,20,es ESP,LW,21-360,90,71,1,10,20,42,6,71,6,5,83.3,1,16.7,47,290,193,8,2,2,1,0,47,21,1,2018-2019
Francis Guerrero,2,es ESP,RW,22-159,73,71,0,11,23,37,3,71,2,1,50.0,1,50.0,42,223,147,4,4,2,1,1,49,17,1,2018-2019
   Antonio Barragán,19,es ESP,RW,31-066,17,20,2,5,3,12,0,20,1,1,100.0,0,0.0,10,73,38,2,1,0,1,0,11,5,1,2018-2019
Andrés Guardado,18,mx MEX,"CM,DM",31-323,90,99,2,9,40,51,4,99,4,3,75.0,1,25.0,67,358,188,3,5,1,2,0,73,6,1,2018-2019
Sergio Canales,6,es ESP,CM,27-182,90,93,0,7,33,53,2,93,1,1,100.0,0,0.0,63,283,114,4,2,0,6,1,73,9,1,2018-2019
William Carvalho,14,pt POR,DM,26-132,65,82,1,10,59,14,0,82,1,1,100.0,0,0.0,45,181,69,0,1,0,0,0,68,2,1,2018-2019
   Takashi Inui,8,jp JPN,"CM,DM",30-076,25,20,0,2,7,13,1,20,2,1,50.0,1,50.0,14,125,92,2,1,0,0,2,16,0,1,2018-2019
Zouhair Feddal,4,ma MAR,CB,29-228,90,118,4,18,74,26,3,118,2,0,0.0,2,100.0,79,433,337,2,5,0,4,0,96,3,1,2018-2019
Marc Bartra,5,es ESP,CB,27-214,90,101,7,38,60,3,0,101,1,1,100.0,0,0.0,59,350,236,1,1,0,1,0,77,0,1,2018-2019
Aïssa Mandi,23,dz ALG,CB,26-299,90,104,5,28,57,19,3,104,0,0,,0,,69,275,172,1,2,0,1,0,88,2,1,2018-2019
Pau López,13,es ESP,GK,23-247,90,23,15,22,1,0,0,23,0,0,,0,,14,95,59,0,0,0,0,0,15,0,1,2018-2019
Roger Martí,9,es ESP,FW,27-226,73,17,0,2,9,6,1,17,0,0,,0,,12,43,24,0,0,0,2,0,14,2,1,2018-2019
   Antonio Luna,22,es ESP,"LB,FW",27-153,17,9,2,7,2,0,0,9,0,0,,0,,5,25,12,0,0,0,0,0,5,0,1,2018-2019
José Luis Morales,11,es ESP,"FW,RM",31-025,90,27,0,7,16,8,5,27,8,3,37.5,5,62.5,20,187,110,3,2,2,0,3,14,6,1,2018-2019
Enis Bardhi,10,mk MKD,"LM,RM,FW",23-046,90,30,1,13,12,6,0,30,1,0,0.0,1,100.0,21,79,43,0,1,0,2,3,17,3,1,2018-2019
José Campaña,24,es ESP,CM,25-078,90,50,6,23,19,9,0,50,5,3,60.0,2,40.0,30,144,98,3,0,0,0,2,24,1,1,2018-2019
Cheick Doukouré,5,ci CIV,CM,25-340,67,20,3,12,7,1,0,20,1,1,100.0,0,0.0,8,22,11,0,0,0,3,0,6,0,1,2018-2019
   Sanjin Prcić,8,ba BIH,CM,24-270,23,10,2,4,6,1,0,10,0,0,,0,,5,44,25,0,1,0,0,0,3,0,1,2018-2019
Jason,23,es ESP,"RM,FW",24-042,89,33,4,13,12,8,2,33,4,1,25.0,3,75.0,19,125,75,3,1,2,1,3,18,3,1,2018-2019
   Raphael Dwamena,20,gh GHA,FW,22-339,1,1,0,0,0,1,0,1,0,0,,0,,1,34,18,1,1,0,0,0,1,0,1,2018-2019
Toño,3,es ESP,"LB,LM",28-283,90,41,3,14,21,8,1,41,7,5,71.4,2,28.6,19,125,75,3,2,1,1,1,21,1,1,2018-2019
Chema,6,es ESP,CB,26-167,90,26,11,23,4,0,0,26,0,0,,0,,5,19,9,0,0,0,1,0,5,0,1,2018-2019
Sergio Postigo,15,es ESP,CB,29-286,90,22,5,14,8,0,0,22,0,0,,0,,10,27,13,0,0,0,0,0,9,0,1,2018-2019
Coke,12,es ESP,RB,31-113,90,31,8,17,8,6,1,31,0,0,,0,,10,66,31,1,0,1,0,0,8,1,1,2018-2019
Oier Olazábal,13,es ESP,GK,28-337,90,38,32,37,1,0,0,38,0,0,,0,,14,124,95,0,0,0,0,0,3,0,1,2018-2019
Maxi Gómez,9,uy URU,FW,22-004,89,19,3,3,8,8,0,19,0,0,,0,,4,30,18,1,2,0,1,0,9,0,1,2018-2019
   Dennis Eckert,32,de GER,FW,21-221,1,1,0,0,0,1,1,1,0,0,,0,,0,0,0,0,0,0,0,0,1,0,1,2018-2019
Pione Sisto,11,dk DEN,LW,23-195,51,36,0,5,18,14,0,36,6,2,33.3,4,66.7,28,184,91,2,3,0,5,1,25,5,1,2018-2019
   Emre Mor,7,tr TUR,"LW,RW",21-025,39,11,0,2,4,7,1,11,2,0,0.0,2,100.0,10,79,52,2,0,1,2,2,9,2,1,2018-2019
Brais Méndez,23,es ESP,RW,21-223,76,47,3,7,17,23,2,47,2,0,0.0,2,100.0,24,82,50,1,2,0,2,1,24,6,1,2018-2019
   Sofiane Boufal,19,ma MAR,"LW,RW",24-335,14,14,0,0,3,11,1,14,5,0,0.0,5,100.0,9,91,70,2,2,0,0,0,7,0,1,2018-2019
Iago Aspas,10,es ESP,AM,31-017,90,45,1,3,18,25,5,45,2,1,50.0,1,50.0,33,110,31,1,0,0,2,2,36,6,1,2018-2019
Stanislav Lobotka,14,sk SVK,DM,23-266,90,45,1,5,29,15,0,45,5,5,100.0,0,0.0,34,261,94,2,3,0,1,1,32,3,1,2018-2019
Fran Beltrán,8,es ESP,DM,19-196,90,60,0,4,47,9,0,60,3,1,33.3,2,66.7,32,188,88,0,2,0,1,1,33,1,1,2018-2019
Júnior Alonso,25,py PAR,LB,25-190,90,65,3,12,42,11,2,65,2,1,50.0,1,50.0,28,102,49,1,1,0,1,0,35,2,1,2018-2019
Gustavo Cabral,22,ar ARG,CB,32-308,90,64,7,31,30,3,2,64,0,0,,0,,39,260,157,0,1,0,0,0,43,0,1,2018-2019
Néstor Araujo,4,mx MEX,CB,26-354,90,54,3,25,30,0,0,54,0,0,,0,,33,180,126,0,0,0,0,0,36,0,1,2018-2019
Hugo Mallo,2,es ESP,RB,27-057,90,54,2,13,24,17,2,54,0,0,,0,,22,130,72,2,3,0,0,0,24,6,1,2018-2019
Sergio Álvarez,1,es ESP,GK,32-015,90,32,30,32,0,0,0,32,0,0,,0,,19,92,76,0,0,0,0,0,13,0,1,2018-2019
Borja Iglesias,7,es ESP,FW,25-213,70,20,0,1,10,10,4,20,1,0,0.0,0,0.0,17,57,18,2,1,2,3,1,20,8,1,2018-2019
   Sergio García,9,es ESP,FW,35-070,20,14,1,1,3,10,2,14,0,0,,0,,9,32,16,1,2,0,0,0,12,3,1,2018-2019
Pablo Piatti,19,ar ARG,LW,29-140,80,43,3,5,15,24,1,43,2,1,50.0,1,50.0,27,139,68,1,1,1,3,1,29,10,1,2018-2019
   Javi Puado,20,es ESP,LW,20-085,10,9,0,1,1,7,2,9,0,0,,0,,7,56,28,1,1,0,1,0,7,3,1,2018-2019
Léo Baptistão,11,br BRA,RW,25-357,70,43,0,8,23,12,1,43,0,0,,0,,26,152,89,2,0,0,2,1,31,7,1,2018-2019
   Hernán Pérez,17,py PAR,RW,29-174,20,15,1,3,8,6,0,15,3,2,66.7,1,33.3,11,115,70,3,2,0,3,0,11,2,1,2018-2019
Sergi Darder,10,es ESP,LM,24-239,90,52,1,11,27,14,1,52,0,0,,0,,34,199,57,1,1,0,6,2,39,4,1,2018-2019
Marc Roca,21,es ESP,CM,21-265,90,77,4,18,51,8,0,77,2,2,100.0,0,0.0,42,199,133,1,1,0,0,0,50,1,1,2018-2019
Víctor Sánchez,4,es ESP,RM,30-344,90,55,0,12,34,9,1,55,0,0,,0,,29,117,46,1,2,0,4,0,37,1,1,2018-2019
Dídac Vilà,12,es ESP,LB,29-070,90,62,3,20,21,22,1,62,0,0,,0,,32,182,119,4,5,0,0,1,36,7,1,2018-2019
Mario Hermoso,22,es ESP,CB,23-061,90,43,5,19,23,1,1,43,0,0,,0,,22,146,94,1,0,0,0,0,24,0,1,2018-2019
David López,15,es ESP,CB,28-313,90,48,6,30,19,0,0,48,0,0,,0,,23,139,101,1,0,0,0,0,25,0,1,2018-2019
Javi López,16,es ESP,RB,32-209,90,70,5,21,39,11,0,70,2,2,100.0,0,0.0,34,197,111,1,1,0,0,1,33,1,1,2018-2019
Diego López,13,es ESP,GK,36-288,90,23,23,23,0,0,0,23,0,0,,0,,10,76,69,0,0,0,0,0,6,0,1,2018-2019
Karl Toko Ekambi,17,cm CMR,FW,25-338,90,33,0,1,13,21,9,33,3,2,66.7,1,33.3,23,162,67,4,3,1,2,1,29,11,1,2018-2019
Gerard Moreno,7,es ESP,"FW,LM",26-133,90,32,0,0,14,19,5,32,4,3,75.0,1,25.0,22,175,70,4,1,2,2,1,26,9,1,2018-2019
Santi Cazorla,19,es ESP,LM,33-248,72,36,0,3,18,16,5,36,3,1,33.3,2,66.7,23,116,65,4,0,3,0,3,24,9,1,2018-2019
   Manu Trigueros,14,es ESP,CM,26-305,18,24,0,0,17,7,2,24,0,0,,0,,14,89,59,1,0,1,0,0,17,0,1,2018-2019
Manu Morlanes,28,es ESP,CM,19-218,64,37,0,8,26,3,0,37,1,1,100.0,0,0.0,18,44,14,0,0,0,0,0,20,1,1,2018-2019
   Dani Raba,22,es ESP,"RM,CM",22-293,26,31,0,2,14,15,1,31,1,0,0.0,1,100.0,19,106,12,0,0,0,1,1,24,6,1,2018-2019
Santiago Cáseres,5,ar ARG,CM,21-174,90,69,0,9,54,7,1,69,1,1,100.0,0,0.0,43,191,105,0,0,0,0,0,46,2,1,2018-2019
Pablo Fornals,8,es ESP,"RM,CM,LM",22-177,76,36,0,6,13,17,1,36,1,1,100.0,0,0.0,27,155,59,1,1,0,3,0,30,7,1,2018-2019
   Carlos Bacca,9,co COL,"FW,LM",31-344,14,10,0,1,3,6,0,10,0,0,,0,,7,66,35,1,1,0,0,0,8,4,1,2018-2019
Alfonso Pedraza,16,es ESP,LB,22-131,90,60,1,15,29,16,1,60,1,1,100.0,0,0.0,33,236,105,3,1,0,0,0,39,8,1,2018-2019
Ramiro Funes Mori,4,ar ARG,CB,27-166,90,63,7,31,30,3,0,63,0,0,,0,,43,273,203,2,3,0,1,0,45,0,1,2018-2019
Álvaro González,3,es ESP,CB,28-222,90,49,3,26,20,3,0,49,0,0,,0,,24,143,109,1,3,0,0,0,26,0,1,2018-2019
Mario Gaspar,2,es ESP,RB,27-267,90,84,1,25,36,25,1,84,0,0,,0,,37,165,89,1,3,0,0,0,46,13,1,2018-2019
Sergio Asenjo,1,es ESP,GK,29-051,90,25,23,25,0,0,0,25,0,0,,0,,13,59,32,0,0,0,0,0,10,0,1,2018-2019
Willian José,12,br BRA,FW,26-268,90,36,1,4,20,12,2,36,0,0,,0,,19,90,22,1,0,1,1,1,32,8,1,2018-2019
Rubén Pardo,14,es ESP,FW,25-300,67,31,0,1,18,12,0,31,0,0,,0,,17,99,38,1,1,0,0,1,18,0,1,2018-2019
   Juanmi,7,es ESP,"RM,FW",25-090,23,11,1,3,7,2,0,11,1,1,100.0,0,0.0,5,96,21,0,0,0,0,0,5,1,1,2018-2019
Mikel Merino,8,es ESP,LM,22-057,58,37,0,7,21,9,2,37,1,1,100.0,0,0.0,14,38,17,0,1,0,1,2,26,2,1,2018-2019
   David Zurutuza,17,es ESP,LM,32-030,32,15,0,8,4,3,2,15,0,0,,0,,5,8,3,0,0,0,0,1,8,1,1,2018-2019
Igor Zubeldia,5,es ESP,CM,21-141,90,53,3,22,28,4,1,53,0,0,,0,,26,122,43,0,0,0,0,0,29,0,1,2018-2019
Asier Illarramendi,4,es ESP,CM,28-163,90,59,7,21,31,7,0,59,0,0,,0,,24,122,49,0,0,0,0,0,34,0,1,2018-2019
Mikel Oyarzabal,10,es ESP,RM,21-119,79,25,0,3,8,14,1,25,1,1,100.0,0,0.0,19,130,55,2,1,1,4,3,21,7,1,2018-2019
   Aritz Elustondo,15,es ESP,CB,24-143,11,6,1,5,1,0,0,6,0,0,,0,,1,1,0,0,0,0,1,0,2,0,1,2018-2019
Theo Hernández,19,fr FRA,LB,20-316,90,66,4,21,36,11,0,66,6,2,33.3,4,66.7,29,156,59,1,2,0,1,1,35,3,1,2018-2019
Héctor Moreno,6,mx MEX,CB,30-213,90,66,9,30,34,2,1,66,0,0,,0,,39,182,83,0,0,0,0,0,46,0,1,2018-2019
Diego Llorente,3,es ESP,CB,25-002,90,50,2,27,20,3,3,50,0,0,,0,,31,171,68,0,0,0,0,0,39,0,1,2018-2019
Joseba Zaldúa,2,es ESP,RB,26-055,90,62,3,15,27,20,0,62,3,2,66.7,1,33.3,33,267,144,4,5,0,1,0,42,5,1,2018-2019
Gerónimo Rulli,1,ar ARG,GK,26-090,90,49,37,49,0,0,0,49,0,0,,0,,18,123,103,0,0,0,0,0,20,0,1,2018-2019
Lionel Messi,10,ar ARG,"FW,RW",31-055,90,98,0,0,49,49,8,98,7,7,100.0,0,0.0,64,369,156,4,3,2,0,2,91,8,1,2018-2019
Luis Suárez,9,uy URU,FW,31-206,90,47,1,2,11,34,10,47,0,0,,0,,25,101,40,1,0,1,1,4,38,10,1,2018-2019
Ousmane Dembélé,11,fr FRA,LM,21-095,76,75,0,2,13,61,10,75,6,3,50.0,3,50.0,55,387,213,7,8,3,0,4,67,16,1,2018-2019
   Arthur Melo,8,br BRA,LM,22-006,14,18,1,3,11,4,1,18,0,0,,0,,14,47,9,0,0,0,0,0,17,0,1,2018-2019
Ivan Rakitić,4,hr CRO,"CM,RM",30-161,90,143,0,14,93,37,1,143,0,0,,0,,100,442,182,0,4,0,0,0,130,3,1,2018-2019
Sergio Busquets,5,es ESP,CM,30-033,84,87,2,10,58,20,0,87,0,0,,0,,54,247,108,0,0,0,0,1,77,0,1,2018-2019
   Arturo Vidal,22,cl CHI,CM,31-088,6,8,0,0,8,0,0,8,0,0,,0,,4,9,4,0,0,0,0,0,7,1,1,2018-2019
Sergi Roberto,20,es ESP,"RB,RM",26-192,90,96,0,9,52,36,5,96,2,1,50.0,1,50.0,63,255,151,2,2,1,2,2,78,13,1,2018-2019
Jordi Alba,18,es ESP,LB,29-150,90,133,0,15,64,54,6,133,0,0,,0,,80,394,246,3,4,0,1,1,106,26,1,2018-2019
Samuel Umtiti,23,fr FRA,CB,24-277,90,66,4,20,45,1,0,66,0,0,,0,,42,220,136,0,0,0,0,0,52,0,1,2018-2019
Gerard Piqué,3,es ESP,CB,31-197,90,85,3,21,59,5,1,85,0,0,,0,,59,341,235,3,2,0,0,0,61,0,1,2018-2019
Nélson Semedo,2,pt POR,RB,24-275,45,38,1,5,15,18,2,38,2,1,50.0,1,50.0,24,105,34,1,0,1,2,2,28,3,1,2018-2019
   Philippe Coutinho,7,br BRA,"RM,LW",26-067,45,57,0,2,26,29,5,57,0,0,,0,,40,252,142,5,5,2,0,1,52,8,1,2018-2019
Marc-André ter Stegen,1,de GER,GK,26-110,90,28,23,27,1,0,0,28,1,1,100.0,0,0.0,13,60,39,0,0,0,0,0,13,0,1,2018-2019
Rubén Sobrino,7,es ESP,FW,26-078,70,23,0,3,15,5,2,23,1,0,0.0,1,100.0,15,122,75,2,2,1,2,0,14,2,1,2018-2019
   Burgui,14,es ESP,FW,24-293,20,12,0,4,6,2,0,12,0,0,,0,,10,32,6,0,0,0,0,0,12,0,1,2018-2019
Jony,23,es ESP,LW,27-040,67,23,0,7,8,8,0,23,2,0,0.0,2,100.0,14,117,79,3,3,0,4,1,12,0,1,2018-2019
   Borja Bastón,18,es ESP,FW,25-358,23,7,2,4,2,1,0,7,0,0,,0,,1,3,3,0,0,0,0,0,4,0,1,2018-2019
Ibai Gómez,11,es ESP,"RW,RM",28-280,90,44,3,20,20,5,0,44,1,1,100.0,0,0.0,24,134,73,2,1,0,1,0,22,2,1,2018-2019
Manu García,19,es ESP,CM,32-114,90,35,5,14,18,3,1,35,1,1,100.0,0,0.0,14,56,15,0,0,0,0,1,14,1,1,2018-2019
Daniel Torres,16,co COL,CM,28-276,67,19,2,8,10,1,0,19,0,0,,0,,7,20,7,0,0,0,1,0,9,0,1,2018-2019
   Adrián Marín,17,es ESP,"LM,LB",21-221,23,8,0,3,2,3,1,8,0,0,,0,,5,28,24,1,1,0,0,0,5,2,1,2018-2019
Wakaso,22,gh GHA,CM,28-024,90,39,2,20,17,3,1,39,1,0,0.0,1,100.0,17,79,33,0,1,0,2,1,18,3,1,2018-2019
Rubén Duarte,3,es ESP,"LB,LM",22-304,90,33,9,21,12,0,0,33,0,0,,0,,13,52,17,0,0,0,0,0,15,0,1,2018-2019
Guillermo Maripán,6,cl CHI,CB,24-104,90,27,11,24,3,0,0,27,0,0,,0,,12,45,27,0,0,0,0,0,11,0,1,2018-2019
Víctor Laguardia,5,es ESP,CB,28-286,90,26,9,23,5,0,0,26,0,0,,0,,9,36,17,0,0,0,0,0,6,0,1,2018-2019
Martin Agirregabiria,21,es ESP,RB,22-100,90,33,9,23,10,1,0,33,2,2,100.0,0,0.0,12,107,66,2,1,0,0,0,11,0,1,2018-2019
Fernando Pacheco,1,es ESP,GK,26-092,90,32,30,32,0,0,0,32,0,0,,0,,11,115,97,0,0,0,0,0,4,0,1,2018-2019
Kiké,17,es ESP,FW,28-267,45,17,0,0,5,12,5,17,0,0,,0,,14,65,12,0,2,0,2,3,17,7,1,2018-2019
   Charles,19,br BRA,FW,34-137,45,19,0,0,9,10,1,19,0,0,,0,,13,33,9,0,0,0,0,0,17,2,1,2018-2019
Sergi Enrich,9,es ESP,FW,28-174,90,45,0,2,16,27,11,45,0,0,,0,,29,58,20,0,0,0,1,0,33,12,1,2018-2019
Bebé,10,cv CPV,LM,28-038,55,38,0,3,7,29,3,38,0,0,,0,,30,224,102,4,5,0,3,0,30,9,1,2018-2019
   Gonzalo Escalante,5,ar ARG,"CM,LM",25-145,35,33,0,0,27,7,1,33,2,1,50.0,1,50.0,24,160,102,1,3,0,0,0,24,2,1,2018-2019
Joan Jordán,24,es ESP,"CM,RM",24-044,90,85,0,7,45,33,1,85,1,0,0.0,1,100.0,49,197,110,0,4,0,2,2,58,8,1,2018-2019
Papakouli Diop,8,sn SEN,CM,32-153,90,79,0,8,56,18,3,79,2,2,100.0,0,0.0,56,261,150,1,3,0,1,1,55,2,1,2018-2019
Fabián Orellana,14,cl CHI,"RM,LM",32-204,90,46,0,1,24,22,4,46,5,1,20.0,4,80.0,44,331,152,4,2,3,3,4,42,8,1,2018-2019
José Ángel,15,es ESP,LB,28-348,90,64,0,14,32,20,0,64,3,1,33.3,2,66.7,27,141,65,2,3,0,1,0,25,0,1,2018-2019
Anaitz Arbilla,23,es ESP,CB,31-096,78,84,3,20,58,7,0,84,0,0,,0,,61,559,363,4,4,0,0,0,61,0,1,2018-2019
   Pedro Bigas,3,es ESP,CB,27-338,12,13,0,1,12,0,0,13,0,0,,0,,8,65,37,1,0,0,0,0,8,0,1,2018-2019
Paulo Oliveira,12,pt POR,CB,26-223,90,74,4,17,57,0,0,74,0,0,,0,,58,380,222,1,0,0,0,0,52,0,1,2018-2019
Rubén Peña,11,es ESP,RB,27-032,90,97,0,8,44,45,4,97,2,1,50.0,1,50.0,60,281,133,6,1,2,1,1,66,13,1,2018-2019
Marko Dmitrović,25,rs SRB,GK,26-207,90,25,15,24,1,0,0,25,0,0,,0,,15,105,77,0,0,0,0,0,9,0,1,2018-2019
Samuele Longo,12,it ITA,FW,26-219,90,29,1,4,19,6,0,29,4,2,50.0,2,50.0,19,79,5,0,0,0,3,7,24,3,1,2018-2019
Cucho,9,co COL,FW,19-121,76,35,2,3,15,19,2,35,5,2,40.0,3,60.0,23,208,109,6,5,2,0,0,25,8,1,2018-2019
   Rúben Semedo,4,pt POR,DM,24-137,14,7,2,2,5,0,0,7,1,0,0.0,1,100.0,2,17,0,0,0,0,0,0,2,0,1,2018-2019
Moi Gómez,6,es ESP,"LM,CM",24-057,90,32,4,10,17,6,2,32,5,3,60.0,2,40.0,20,139,67,1,1,0,2,0,18,4,1,2018-2019
Gonzalo Melero,8,es ESP,CM,24-229,90,32,0,3,21,9,0,32,0,0,,0,,23,90,45,1,0,0,1,0,23,0,1,2018-2019
Damián Musto,23,ar ARG,CM,31-071,89,35,4,15,19,1,0,35,0,0,,0,,11,39,14,0,1,0,0,0,12,0,1,2018-2019
   David Ferreiro,7,es ESP,LM,30-140,1,1,0,0,1,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,1,2018-2019
Álex Gallar,11,es ESP,RM,26-153,69,36,0,6,20,11,1,36,2,2,100.0,0,0.0,27,129,54,1,1,1,1,1,30,5,1,2018-2019
   Ezequiel Ávila,19,ar ARG,RM,24-194,21,11,2,4,5,3,0,11,0,0,,0,,6,13,3,0,0,0,2,0,5,0,1,2018-2019
Luisinho,16,pt POR,LB,33-106,90,41,4,24,14,3,0,41,0,0,,0,,16,74,32,1,1,1,1,1,8,0,1,2018-2019
Xabier Etxeita,3,es ESP,CB,30-292,90,36,9,24,11,1,0,36,0,0,,0,,6,13,2,0,0,0,0,0,8,0,1,2018-2019
Jorge Pulido,14,es ESP,CB,27-133,90,36,11,21,15,1,0,36,0,0,,0,,15,55,17,0,0,0,1,1,12,1,1,2018-2019
Jorge Miramón,24,es ESP,RB,29-078,90,58,10,27,27,7,0,58,1,1,100.0,0,0.0,18,109,54,2,3,0,0,0,19,1,1,2018-2019
Axel Werner,1,ar ARG,GK,22-172,90,42,33,42,0,0,0,42,0,0,,0,,19,216,191,0,0,0,0,0,8,0,1,2018-2019
Óscar Trejo,8,ar ARG,"FW,CM",30-115,90,58,1,4,27,27,6,58,3,1,33.3,2,66.7,32,121,35,0,0,0,6,4,45,7,1,2018-2019
Adri Embarba,11,es ESP,"LM,LW",26-104,90,47,2,6,13,28,4,46,1,0,0.0,1,100.0,29,167,93,6,0,1,3,0,30,13,1,2018-2019
José Pozo,22,es ESP,CM,22-157,75,31,0,2,18,11,0,31,1,1,100.0,0,0.0,26,162,65,1,1,0,0,0,30,8,1,2018-2019
   Luis Advíncula,17,pe PER,RM,28-170,15,9,0,0,5,4,0,9,0,0,,0,,7,34,10,0,0,1,0,0,7,1,1,2018-2019
Álvaro Medrán,4,es ESP,CM,24-157,67,43,0,9,30,4,0,43,0,0,,0,,35,205,111,2,2,0,2,0,38,4,1,2018-2019
