player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Keko,24,es ESP,RM,27-016,58,0,0,0,1,1,0,2,3,2,0,0,0,4,1,2,33.3,19,2018-2019
   Antoñito,18,es ESP,RM,31-019,32,0,0,0,1,0,0,0,1,1,0,0,0,3,1,1,50.0,19,2018-2019
Nacho,22,es ESP,LB,29-311,90,1,0,0,1,2,0,2,2,1,0,0,0,3,0,1,0.0,19,2018-2019
Fernando Calero,5,es ESP,CB,23-120,90,1,0,0,3,0,0,0,0,0,0,1,0,4,1,2,33.3,19,2018-2019
Kiko Olivas,4,es ESP,CB,30-144,90,0,0,0,0,1,0,0,0,4,0,0,0,4,4,3,57.1,19,2018-2019
Javi Moyano,17,es ESP,RB,32-323,90,0,0,0,1,1,0,0,2,1,0,0,0,4,0,1,0.0,19,2018-2019
Jordi Masip,1,es ESP,GK,30-009,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,19,2018-2019
Cristhian Stuani,7,uy URU,FW,32-092,90,1,0,0,4,2,0,0,0,1,0,0,0,1,3,2,60.0,19,2018-2019
Borja García,10,es ESP,AM,28-071,90,0,0,0,1,0,0,2,1,0,0,0,0,10,1,0,100.0,19,2018-2019
Portu,9,es ESP,AM,26-236,82,0,0,0,2,1,1,0,0,0,0,0,0,5,0,2,0.0,19,2018-2019
   Anthony Lozano,19,hn HON,AM,25-262,8,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,,19,2018-2019
Douglas Luiz,12,br BRA,CM,20-248,60,1,0,0,3,1,0,0,2,1,0,0,0,4,2,2,50.0,19,2018-2019
   Valery Fernández,34,es ESP,WB,19-050,30,0,0,0,0,1,0,3,0,1,0,0,0,3,0,1,0.0,19,2018-2019
Pere Pons,8,es ESP,CM,25-326,90,1,0,0,3,2,0,0,0,0,0,0,0,8,3,0,100.0,19,2018-2019
Álex Granell,6,es ESP,"WB,CM",30-163,73,0,0,0,1,2,0,7,0,1,0,0,0,7,3,4,42.9,19,2018-2019
   Aleix García,23,es ESP,CM,21-198,17,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0.0,19,2018-2019
Pedro Porro,29,es ESP,WB,19-121,90,1,0,0,3,3,0,7,2,1,0,0,0,6,2,1,66.7,19,2018-2019
Juanpe,15,es ESP,CB,27-257,90,0,0,0,3,0,0,0,2,0,0,0,0,2,5,2,71.4,19,2018-2019
Bernardo Espinosa,2,co COL,CB,29-185,90,0,0,0,0,0,1,0,1,2,0,0,0,2,2,2,50.0,19,2018-2019
Pedro Alcalá,5,es ESP,CB,29-299,90,0,0,0,0,1,0,0,2,0,0,0,0,3,7,0,100.0,19,2018-2019
Yassine Bounou,13,ma MAR,GK,27-282,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,19,2018-2019
Jonathan Calleri,12,ar ARG,FW,25-111,90,1,0,0,1,4,2,2,0,0,0,0,0,3,4,9,30.8,19,2018-2019
Borja Bastón,18,es ESP,FW,26-140,88,0,0,0,1,0,0,0,0,0,0,0,0,4,1,7,12.5,19,2018-2019
   John Guidetti,10,se SWE,FW,26-272,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,19,2018-2019
Burgui,14,es ESP,LM,25-075,89,0,0,0,3,0,1,6,0,1,0,0,0,6,1,0,100.0,19,2018-2019
   Martin Agirregabiria,21,es ESP,LM,22-247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,19,2018-2019
Manu García,19,es ESP,CM,32-261,90,0,0,0,1,2,0,3,0,2,0,0,0,8,2,1,66.7,19,2018-2019
Tomás Pina Isla,8,es ESP,CM,31-090,90,0,0,0,1,4,0,0,1,0,0,0,0,6,2,1,66.7,19,2018-2019
Rubén Sobrino,7,es ESP,RM,26-225,78,0,0,0,1,1,0,0,0,0,0,0,0,2,4,6,40.0,19,2018-2019
   Darko Brašanac,20,rs SRB,RM,26-334,12,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,,19,2018-2019
Rubén Duarte,3,es ESP,LB,23-086,90,0,0,0,1,4,0,6,1,4,0,0,0,4,2,0,100.0,19,2018-2019
Guillermo Maripán,6,cl CHI,CB,24-251,90,0,0,0,0,1,0,0,1,4,0,0,0,9,0,0,,19,2018-2019
Víctor Laguardia,5,es ESP,CB,29-068,90,1,0,0,2,1,0,0,1,0,0,0,0,2,0,2,0.0,19,2018-2019
Ximo Navarro,15,es ESP,RB,28-354,90,0,0,0,1,3,0,3,1,0,0,0,0,2,1,1,50.0,19,2018-2019
Fernando Pacheco,1,es ESP,GK,26-239,90,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,19,2018-2019
Gerard Moreno,7,es ESP,FW,26-280,90,1,0,0,3,1,0,0,0,0,0,0,0,2,2,4,33.3,19,2018-2019
Santi Cazorla,19,es ESP,"LW,LM",34-030,90,0,0,0,1,0,0,7,1,2,0,0,0,8,0,3,0.0,19,2018-2019
Samuel Chukwueze,30,ng NGA,RW,19-235,56,0,0,0,1,0,1,1,2,0,0,0,0,5,2,0,100.0,19,2018-2019
   Karl Toko Ekambi,17,cm CMR,"RM,RW",26-120,34,1,0,0,1,1,0,2,0,0,1,0,0,0,0,0,,19,2018-2019
Pablo Fornals,8,es ESP,"AM,CM",22-324,90,0,0,0,1,1,0,5,2,1,0,0,0,8,1,2,33.3,19,2018-2019
Santiago Cáseres,5,ar ARG,"DM,CM",21-321,90,0,0,0,0,0,0,0,1,0,0,0,0,5,4,4,50.0,19,2018-2019
Vicente Iborra,10,es ESP,DM,30-361,69,0,0,0,1,3,0,0,2,0,0,0,0,7,6,6,50.0,19,2018-2019
   Carlos Bacca,9,co COL,FW,32-126,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,19,2018-2019
Jaume Costa,11,es ESP,LB,30-300,90,1,0,0,3,4,0,7,2,0,0,0,0,4,2,0,100.0,19,2018-2019
Víctor Ruiz,6,es ESP,CB,29-352,90,0,0,0,2,2,0,0,3,2,0,0,0,7,1,2,33.3,19,2018-2019
Ramiro Funes Mori,4,ar ARG,CB,27-313,90,1,0,0,0,0,0,0,3,0,0,0,0,10,8,0,100.0,19,2018-2019
Mario Gaspar,2,es ESP,RB,28-049,90,0,0,0,1,0,0,1,1,1,0,0,0,4,2,1,66.7,19,2018-2019
Sergio Asenjo,1,es ESP,GK,29-198,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,19,2018-2019
Jaime Mata,7,es ESP,"FW,LM",30-080,90,0,0,0,4,3,1,2,0,0,0,0,0,2,5,7,41.7,19,2018-2019
Jorge Molina,19,es ESP,FW,36-265,85,0,0,0,2,2,1,1,0,1,0,0,0,2,2,5,28.6,19,2018-2019
   Ángel Rodríguez,9,es ESP,FW,31-261,5,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,,19,2018-2019
Sebastián Cristóforo,15,uy URU,LM,25-142,69,0,0,0,0,1,0,1,0,0,0,0,0,2,0,5,0.0,19,2018-2019
   Samuel Sáiz,11,es ESP,"LM,FW",27-355,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,19,2018-2019
Nemanja Maksimović,20,rs SRB,CM,23-351,90,0,0,0,0,1,0,1,1,0,0,0,0,6,3,3,50.0,19,2018-2019
Mauro Arambarri,18,uy URU,CM,23-104,90,1,0,0,1,0,0,1,1,0,0,0,0,8,2,1,66.7,19,2018-2019
Francisco Portillo,8,es ESP,RM,28-213,90,0,0,0,2,1,0,1,0,0,0,0,0,6,0,1,0.0,19,2018-2019
Vitorino Antunes,3,pt POR,LB,31-286,90,0,0,0,0,1,0,4,0,2,0,0,0,7,0,1,0.0,19,2018-2019
Leandro Cabrera,6,uy URU,CB,27-209,90,0,0,0,0,0,0,0,5,1,0,0,1,5,5,4,55.6,19,2018-2019
Djené,2,tg TOG,CB,27-012,90,0,0,0,0,3,0,0,2,2,0,0,0,10,4,0,100.0,19,2018-2019
Dimitri Foulquier,24,fr FRA,RB,25-295,72,1,0,0,2,2,0,2,3,0,0,0,0,6,2,0,100.0,19,2018-2019
   Bruno González,4,es ESP,RB,28-233,18,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0.0,19,2018-2019
David Soria,13,es ESP,GK,25-283,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,19,2018-2019
Antoine Griezmann,7,fr FRA,FW,27-298,90,0,0,0,0,1,0,2,1,0,0,0,0,5,2,3,40.0,19,2018-2019
Ángel Correa,10,ar ARG,FW,23-310,71,0,0,0,0,0,1,1,0,0,0,0,0,6,1,2,33.3,19,2018-2019
   Thomas Lemar,11,fr FRA,LM,23-062,19,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0.0,19,2018-2019
Vitolo,23,es ESP,"LM,FW",29-072,75,0,0,0,0,6,0,0,1,1,0,0,0,5,1,0,100.0,19,2018-2019
   Nikola Kalinić,9,hr CRO,FW,31-008,15,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,,19,2018-2019
Rodri,14,es ESP,CM,22-205,90,0,0,0,5,1,0,0,2,4,0,0,0,8,1,1,50.0,19,2018-2019
Thomas Partey,5,gh GHA,CM,25-214,90,0,0,0,0,0,0,4,5,2,0,0,0,5,3,0,100.0,19,2018-2019
Koke,6,es ESP,RM,27-005,90,0,0,0,0,1,0,1,0,3,0,0,0,5,1,0,100.0,19,2018-2019
Juanfran,20,es ESP,LB,34-004,90,0,0,0,3,3,0,1,1,4,0,0,0,12,2,0,100.0,19,2018-2019
Diego Godín,2,uy URU,CB,32-331,90,0,0,0,1,0,0,0,3,1,0,0,0,4,2,2,50.0,19,2018-2019
Stefan Savić,15,me MNE,CB,28-005,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,19,2018-2019
   José María Giménez,24,uy URU,CB,23-358,82,0,0,0,0,1,0,0,5,0,0,0,0,6,2,0,100.0,19,2018-2019
Santiago Arias,4,co COL,RB,27-000,90,0,0,0,0,1,1,2,2,5,0,0,0,10,1,0,100.0,19,2018-2019
Jan Oblak,13,si SVN,GK,26-006,90,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,19,2018-2019
José Luis Morales,11,es ESP,FW,31-174,90,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0.0,19,2018-2019
Roger Martí,9,es ESP,FW,28-010,67,0,0,0,2,1,0,0,0,1,0,0,0,1,0,3,0.0,19,2018-2019
   Borja Mayoral,2,es ESP,FW,21-283,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,50.0,19,2018-2019
Enis Bardhi,10,mk MKD,CM,23-195,90,0,0,0,3,2,0,1,2,1,0,0,0,6,0,0,,19,2018-2019
Nikola Vukčević,17,me MNE,CM,27-031,67,0,0,0,3,0,0,0,3,0,0,1,0,8,2,0,100.0,19,2018-2019
   Rubén Rochina,16,es ESP,CM,27-296,23,0,0,0,1,3,0,0,1,1,0,0,0,4,0,0,,19,2018-2019
José Campaña,24,es ESP,CM,25-227,90,1,0,0,1,0,0,4,2,2,0,0,0,3,1,4,20.0,19,2018-2019
Toño,3,es ESP,WB,29-067,90,0,0,0,0,0,0,4,2,0,0,0,0,5,0,0,,19,2018-2019
Jason,23,es ESP,WB,24-191,90,1,0,0,3,2,0,2,5,1,0,0,0,10,0,2,0.0,19,2018-2019
Chema,6,es ESP,CB,26-316,45,0,0,0,0,0,0,0,0,1,0,0,0,3,0,2,0.0,19,2018-2019
   Coke,12,es ESP,CB,31-262,45,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0,19,2018-2019
Rober,4,es ESP,CB,23-331,90,0,0,0,0,0,0,0,1,0,0,0,0,4,2,2,50.0,19,2018-2019
Erick Cabaco,18,uy URU,CB,23-269,90,1,0,0,4,0,0,0,4,1,0,0,0,10,3,0,100.0,19,2018-2019
Oier Olazábal,13,es ESP,GK,29-121,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,19,2018-2019
Iñaki Williams,9,gh GHA,FW,24-212,90,0,0,0,3,2,2,1,1,1,0,0,0,4,5,4,55.6,19,2018-2019
Iñigo Córdoba,11,es ESP,LW,21-306,85,0,0,0,1,0,0,1,0,2,0,0,0,6,2,1,66.7,19,2018-2019
   Mikel Balenziaga,24,es ESP,LB,30-318,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,19,2018-2019
Óscar de Marcos,18,es ESP,RW,29-274,64,0,0,0,1,0,1,2,0,1,0,0,0,3,2,0,100.0,19,2018-2019
   Ibai Gómez,19,es ESP,RW,29-063,26,0,0,0,0,1,0,6,0,0,0,0,0,1,0,0,,19,2018-2019
Iker Muniain,10,es ESP,AM,26-025,90,1,0,0,1,4,0,0,1,1,0,0,0,7,0,1,0.0,19,2018-2019
Beñat Etxebarria,7,es ESP,DM,31-328,70,0,0,0,1,1,0,4,0,1,0,0,0,2,2,0,100.0,19,2018-2019
   Mikel San José,6,es ESP,DM,29-228,20,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,100.0,19,2018-2019
Dani García,16,es ESP,DM,28-234,90,1,0,0,3,2,0,0,2,0,0,0,0,13,3,0,100.0,19,2018-2019
Yuri Berchiche,12,es ESP,"LB,LW",28-337,90,0,0,0,0,0,0,1,1,1,0,0,0,7,3,0,100.0,19,2018-2019
Iñigo Martínez,4,es ESP,CB,27-241,90,1,0,0,2,3,0,0,3,0,0,0,0,10,0,1,0.0,19,2018-2019
Yeray Álvarez,5,es ESP,CB,23-354,90,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,60.0,19,2018-2019
Ander Capa,21,es ESP,RB,26-339,90,0,0,0,2,1,0,5,1,2,0,0,0,2,0,0,,19,2018-2019
Iago Herrerín,13,es ESP,GK,30-353,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,19,2018-2019
André Silva,12,pt POR,FW,23-068,90,0,0,0,3,0,1,1,0,0,0,0,0,1,2,2,50.0,19,2018-2019
Wissam Ben Yedder,9,fr FRA,FW,28-154,90,0,0,0,1,1,1,0,0,0,0,0,0,2,0,2,0.0,19,2018-2019
Sergio Escudero,18,es ESP,LW,29-133,69,1,0,0,0,1,0,2,0,4,0,0,0,4,1,5,16.7,19,2018-2019
   Quincy Promes,21,nl NED,LW,27-009,21,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,,19,2018-2019
Jesús Navas,16,es ESP,RW,33-053,90,0,0,0,0,0,0,4,0,1,0,0,0,1,1,4,20.0,19,2018-2019
Roque Mesa,7,es ESP,CM,29-220,78,1,0,0,2,2,0,3,0,3,0,0,0,8,1,1,50.0,19,2018-2019
   Munir El Haddadi,19,ma MAR,CM,23-134,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,19,2018-2019
Pablo Sarabia,17,es ESP,CM,26-247,90,0,0,0,1,2,1,5,0,1,0,0,0,4,0,2,0.0,19,2018-2019
Éver Banega,10,ar ARG,DM,30-198,90,0,0,0,0,4,0,0,2,1,0,0,0,11,0,1,0.0,19,2018-2019
Sergi Gómez,3,es ESP,CB,26-291,90,0,0,0,4,2,0,0,0,2,0,0,0,10,1,2,33.3,19,2018-2019
Simon Kjær,4,dk DEN,CB,29-293,86,0,0,0,0,1,0,0,1,1,0,0,0,4,2,0,100.0,19,2018-2019
   Bryan Gil,41,es ESP,CB,17-336,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,19,2018-2019
Joris Gnagnon,24,fr FRA,CB,22-000,90,1,0,0,2,1,0,0,1,2,0,0,0,6,1,2,33.3,19,2018-2019
Tomáš Vaclík,1,cz CZE,GK,29-290,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,19,2018-2019
Luis Suárez,9,uy URU,FW,31-354,90,1,0,0,1,1,2,1,1,2,0,0,0,2,0,0,,19,2018-2019
Philippe Coutinho,7,br BRA,"LW,LM",26-215,90,0,0,0,2,1,1,1,0,1,0,0,0,4,0,0,,19,2018-2019
Lionel Messi,10,ar ARG,"RW,FW",31-203,90,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,,19,2018-2019
Arthur Melo,8,br BRA,LM,22-154,71,0,0,0,1,4,0,0,0,0,0,0,0,6,0,1,0.0,19,2018-2019
   Ousmane Dembélé,11,fr FRA,"LM,RM",21-243,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,19,2018-2019
Sergio Busquets,5,es ESP,CM,30-181,65,0,0,0,0,2,0,0,2,2,0,0,0,6,2,1,66.7,19,2018-2019
   Arturo Vidal,22,cl CHI,CM,31-236,25,0,0,0,2,0,0,0,1,1,0,0,0,7,0,0,,19,2018-2019
Ivan Rakitić,4,hr CRO,"RM,CM",30-309,90,0,0,0,0,2,1,0,2,0,0,0,0,4,1,2,33.3,19,2018-2019
Jordi Alba,18,es ESP,LB,29-298,90,0,0,0,2,0,1,1,3,1,0,0,0,8,0,3,0.0,19,2018-2019
Clément Lenglet,15,fr FRA,CB,23-210,90,0,0,0,0,0,0,0,2,0,0,0,0,3,7,1,87.5,19,2018-2019
Gerard Piqué,3,es ESP,CB,31-345,90,1,0,0,1,0,1,0,0,4,0,0,0,8,5,4,55.6,19,2018-2019
