player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Sofiane Boufal,19,ma MAR,LM,25-082,65,30,1,7,16,10,2,30,8,6,75.0,2,25.0,26,226,150,6,4,0,2,4,26,2,15,2018-2019
   Andrew Hjulsager,16,dk DEN,LM,23-327,25,9,0,4,3,3,0,9,0,0,,0,,4,14,6,0,0,0,1,0,4,2,15,2018-2019
Jozabed,21,es ESP,CM,27-275,80,50,0,14,28,9,0,50,1,0,0.0,1,100.0,27,99,35,0,0,0,2,1,36,0,15,2018-2019
   Gustavo Cabral,22,ar ARG,"CB,CM",33-055,10,6,0,4,2,0,0,6,0,0,,0,,3,6,4,0,0,0,0,0,3,0,15,2018-2019
Okay Yokuşlu,5,tr TUR,CM,24-274,90,63,8,29,33,4,1,63,0,0,,0,,32,133,74,0,0,0,0,1,38,0,15,2018-2019
Brais Méndez,23,es ESP,RM,21-335,75,46,2,11,20,17,3,46,3,2,66.7,1,33.3,30,132,79,2,1,0,0,2,33,7,15,2018-2019
   Fran Beltrán,8,es ESP,"RM,CM",19-308,15,9,0,3,3,3,0,9,0,0,,0,,6,9,4,0,0,0,2,0,7,0,15,2018-2019
David Juncà,17,es ESP,LB,25-022,90,63,3,25,30,8,1,63,0,0,,0,,25,117,56,2,2,1,1,0,32,2,15,2018-2019
David Costas,3,es ESP,CB,23-257,90,46,2,30,14,2,1,46,0,0,,0,,20,103,24,0,0,0,0,1,22,0,15,2018-2019
Néstor Araujo,4,mx MEX,CB,27-101,90,51,8,31,17,3,2,51,0,0,,0,,23,134,67,0,0,0,0,1,30,0,15,2018-2019
Hugo Mallo,2,es ESP,RB,27-169,90,65,4,24,24,17,1,65,3,1,33.3,2,66.7,28,188,106,3,2,0,0,0,39,4,15,2018-2019
Rubén Blanco,13,es ESP,GK,23-136,90,39,28,39,0,0,0,39,0,0,,0,,13,123,102,0,0,0,0,0,11,0,15,2018-2019
Borja Iglesias,7,es ESP,FW,25-325,90,43,3,5,17,21,6,43,0,0,,0,,28,120,17,0,0,1,5,2,28,14,15,2018-2019
Óscar Melendo,14,es ESP,FW,21-107,62,28,0,5,12,11,2,28,2,1,50.0,1,50.0,19,144,62,3,1,0,3,0,18,1,15,2018-2019
   Sergio García,9,es ESP,FW,35-182,28,18,0,1,7,10,3,18,1,0,0.0,1,100.0,10,41,2,0,0,0,1,1,15,3,15,2018-2019
Víctor Sánchez,4,es ESP,LM,31-091,90,64,0,5,28,31,3,64,1,0,0.0,1,100.0,36,200,74,0,4,0,0,2,45,7,15,2018-2019
Marc Roca,21,es ESP,CM,22-012,90,81,0,19,43,21,0,81,1,1,100.0,0,0.0,63,273,161,3,3,0,0,5,68,1,15,2018-2019
Sergi Darder,10,es ESP,CM,24-351,73,45,2,10,25,10,0,45,0,0,,0,,31,198,99,1,0,0,0,0,35,0,15,2018-2019
   Esteban Granero,23,es ESP,CM,31-159,17,22,0,4,10,9,0,22,1,1,100.0,0,0.0,13,69,45,1,0,0,1,0,16,0,15,2018-2019
Hernán Pérez,17,py PAR,RM,29-286,58,28,0,5,5,18,3,28,2,0,0.0,2,100.0,21,161,70,3,3,1,1,2,26,10,15,2018-2019
   Léo Baptistão,11,br BRA,RM,26-104,32,14,1,2,5,8,1,14,0,0,,0,,10,54,20,0,1,0,0,1,9,0,15,2018-2019
Dídac Vilà,12,es ESP,LB,29-182,90,68,3,16,36,17,3,68,1,0,0.0,1,100.0,45,260,106,2,0,0,1,4,48,8,15,2018-2019
Óscar Duarte,6,cr CRC,CB,29-188,90,43,6,25,17,1,1,43,0,0,,0,,18,82,36,0,0,0,0,0,21,0,15,2018-2019
David López,15,es ESP,CB,29-060,90,53,8,32,21,1,1,53,0,0,,0,,29,116,59,1,1,1,0,0,30,0,15,2018-2019
Javi López,16,es ESP,RB,32-321,90,63,2,15,31,17,0,63,0,0,,0,,35,167,90,3,5,0,0,1,34,5,15,2018-2019
Diego López,13,es ESP,GK,37-035,90,28,27,28,0,0,0,28,0,0,,0,,9,43,30,0,0,0,0,0,13,0,15,2018-2019
Luis Suárez,9,uy URU,FW,31-318,78,31,2,4,12,15,5,31,2,1,50.0,1,50.0,16,59,33,1,0,1,1,1,24,5,15,2018-2019
   Munir El Haddadi,19,ma MAR,FW,23-098,12,8,2,2,4,2,2,8,0,0,,0,,5,17,12,1,0,1,0,0,6,1,15,2018-2019
Ousmane Dembélé,11,fr FRA,LW,21-207,67,43,1,4,24,17,4,43,4,2,50.0,2,50.0,29,260,155,4,7,1,1,1,33,11,15,2018-2019
   Philippe Coutinho,7,br BRA,LW,26-179,23,19,0,2,12,7,2,19,3,1,33.3,2,66.7,14,62,28,1,1,2,1,1,17,1,15,2018-2019
Lionel Messi,10,ar ARG,RW,31-167,90,60,0,0,26,35,4,60,10,8,80.0,2,20.0,41,345,187,6,8,0,2,4,51,6,15,2018-2019
Arturo Vidal,22,cl CHI,LM,31-200,90,72,4,28,32,12,2,72,0,0,,0,,37,127,60,0,2,0,0,0,51,1,15,2018-2019
Sergio Busquets,5,es ESP,CM,30-145,90,56,3,20,32,4,0,56,1,0,0.0,1,100.0,26,113,55,1,0,0,1,2,33,0,15,2018-2019
Ivan Rakitić,4,hr CRO,RM,30-273,81,81,4,13,57,11,2,81,0,0,,0,,49,200,118,0,1,0,0,1,62,0,15,2018-2019
   Denis Suárez,6,es ESP,RM,24-336,9,11,0,3,4,4,1,11,3,3,100.0,0,0.0,9,84,64,1,0,0,0,0,10,1,15,2018-2019
Jordi Alba,18,es ESP,LB,29-262,90,94,5,26,52,16,4,94,0,0,,0,,54,172,115,1,0,1,0,0,68,6,15,2018-2019
Clément Lenglet,15,fr FRA,CB,23-174,90,61,9,34,27,0,0,61,0,0,,0,,44,154,49,0,1,0,0,0,48,0,15,2018-2019
Gerard Piqué,3,es ESP,CB,31-309,90,63,7,29,33,2,0,63,1,1,100.0,0,0.0,43,245,143,0,1,0,1,1,49,1,15,2018-2019
Nélson Semedo,2,pt POR,RB,25-022,90,80,4,34,35,12,1,80,0,0,,0,,47,233,139,3,3,0,2,1,50,3,15,2018-2019
Marc-André ter Stegen,1,de GER,GK,26-222,90,35,35,35,0,0,0,35,0,0,,0,,16,90,68,0,0,0,0,0,15,0,15,2018-2019
Sergi Enrich,9,es ESP,FW,28-286,75,38,0,1,13,24,10,38,0,0,,0,,18,87,35,1,0,1,1,2,28,7,15,2018-2019
   Kiké,17,es ESP,FW,29-014,15,12,1,1,4,8,4,12,0,0,,0,,5,37,26,1,1,1,2,1,6,2,15,2018-2019
Charles,19,br BRA,FW,34-249,90,44,1,1,13,30,15,43,0,0,,0,,23,90,32,0,2,0,3,1,33,7,15,2018-2019
Marc Cucurella,20,es ESP,LM,20-140,90,50,0,2,11,38,7,50,3,1,33.3,2,66.7,42,214,94,3,2,0,2,0,42,14,15,2018-2019
Papakouli Diop,8,sn SEN,CM,32-265,90,56,0,3,25,29,4,56,2,2,100.0,0,0.0,39,152,67,1,3,2,0,1,41,1,15,2018-2019
Gonzalo Escalante,5,ar ARG,CM,25-257,90,57,1,4,33,20,1,57,2,1,50.0,1,50.0,26,137,59,1,2,0,2,0,28,3,15,2018-2019
Fabián Orellana,14,cl CHI,RM,32-316,71,71,0,5,12,54,12,71,5,2,40.0,3,60.0,40,220,109,4,6,3,4,1,39,11,15,2018-2019
   Pablo de Blasis,16,ar ARG,RM,30-308,19,16,1,3,2,11,1,16,1,0,0.0,1,100.0,8,64,23,1,0,0,3,0,9,2,15,2018-2019
José Ángel,15,es ESP,LB,29-095,90,92,3,22,29,42,0,92,3,2,66.7,1,33.3,44,247,131,3,3,0,1,2,45,4,15,2018-2019
Iván Ramis,4,es ESP,CB,34-045,82,39,1,17,17,5,3,39,0,0,,0,,19,83,15,0,0,0,2,0,21,0,15,2018-2019
   Anaitz Arbilla,23,es ESP,CB,31-208,8,8,0,1,6,1,0,8,0,0,,0,,4,13,0,0,0,0,0,0,3,0,15,2018-2019
Paulo Oliveira,12,pt POR,CB,26-335,90,38,7,18,18,2,2,38,0,0,,0,,18,98,54,1,0,0,0,0,17,0,15,2018-2019
Rubén Peña,11,es ESP,RB,27-144,90,60,3,10,30,20,1,60,2,2,100.0,0,0.0,39,238,139,4,2,1,0,0,37,2,15,2018-2019
Asier Riesgo,13,es ESP,GK,35-064,90,23,13,23,0,0,0,23,0,0,,0,,10,91,67,0,0,0,0,0,1,0,15,2018-2019
José Luis Morales,11,es ESP,FW,31-139,90,27,1,4,10,13,6,27,4,2,50.0,2,50.0,20,181,116,7,3,5,2,1,23,7,15,2018-2019
Roger Martí,9,es ESP,FW,27-340,69,13,0,0,9,4,2,13,2,2,100.0,0,0.0,10,52,23,1,0,0,3,0,10,2,15,2018-2019
   Borja Mayoral,2,es ESP,FW,21-248,21,6,0,0,3,3,2,6,0,0,,0,,5,16,11,0,0,0,0,0,4,1,15,2018-2019
Enis Bardhi,10,mk MKD,CM,23-160,90,61,6,20,28,14,2,61,3,2,66.7,1,33.3,25,97,67,2,0,1,3,0,29,4,15,2018-2019
José Campaña,24,es ESP,CM,25-192,90,67,6,35,28,5,0,67,1,1,100.0,0,0.0,33,136,46,1,1,0,3,1,30,3,15,2018-2019
Rubén Rochina,16,es ESP,CM,27-261,90,58,2,18,29,11,0,58,7,4,57.1,3,42.9,31,196,39,1,0,0,4,5,33,3,15,2018-2019
Toño,3,es ESP,WB,29-032,86,41,3,23,12,7,0,41,3,2,66.7,1,33.3,14,93,51,2,1,0,0,1,21,3,15,2018-2019
   Emmanuel Boateng,21,gh GHA,WB,22-200,4,2,0,0,1,1,0,2,0,0,,0,,1,2,0,0,0,0,1,0,2,0,15,2018-2019
Jason,23,es ESP,WB,24-156,90,44,4,21,14,9,0,44,1,0,0.0,1,100.0,18,90,40,2,1,0,2,2,19,7,15,2018-2019
Chema,6,es ESP,CB,26-281,90,31,11,30,1,0,0,31,0,0,,0,,3,9,2,0,0,0,0,0,10,0,15,2018-2019
Rober,4,es ESP,CB,23-296,90,41,16,35,6,1,1,41,1,1,100.0,0,0.0,11,73,54,0,0,0,1,0,18,0,15,2018-2019
Erick Cabaco,18,uy URU,CB,23-234,69,29,8,23,6,0,0,29,0,0,,0,,8,33,17,0,0,0,1,1,12,0,15,2018-2019
   Coke,12,es ESP,CB,31-227,21,15,1,2,7,6,0,15,0,0,,0,,10,41,23,0,0,0,0,0,13,5,15,2018-2019
Oier Olazábal,13,es ESP,GK,29-086,90,35,34,35,0,0,0,35,0,0,,0,,8,66,50,0,0,0,0,0,4,0,15,2018-2019
Cucho,9,co COL,FW,19-233,90,39,0,2,21,16,3,39,2,2,100.0,0,0.0,23,201,88,4,1,1,3,1,25,4,15,2018-2019
David Ferreiro,7,es ESP,"LW,LM",30-252,75,49,0,4,18,28,3,49,2,2,100.0,0,0.0,31,235,108,5,2,2,4,0,28,7,15,2018-2019
   Serdar Gürler,21,tr TUR,LM,27-086,15,13,0,2,4,8,2,13,2,0,0.0,2,100.0,7,37,1,0,1,1,1,0,5,3,15,2018-2019
Ezequiel Ávila,19,ar ARG,"RW,RM",24-306,83,37,2,9,16,12,1,37,2,0,0.0,2,100.0,23,142,81,3,1,0,1,0,24,5,15,2018-2019
   Samuele Longo,12,it ITA,FW,26-331,7,1,0,0,0,1,1,1,0,0,,0,,1,1,0,0,0,0,0,0,1,0,15,2018-2019
Cristian Rivera,17,es ESP,"AM,DM,CM",21-153,90,52,4,12,35,5,1,52,1,0,0.0,1,100.0,26,148,44,0,0,0,1,2,29,2,15,2018-2019
Moi Gómez,6,es ESP,"DM,CM,RM",24-169,90,67,2,16,32,21,3,67,2,1,50.0,1,50.0,37,264,112,2,3,0,3,0,32,1,15,2018-2019
