player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Álex Granell,6,es ESP,CM,30-029,90,0,0,0,0,0,0,3,4,0,0,0,0,8,1,0,100.0,3,2018-2019
Pere Pons,8,es ESP,CM,25-192,90,0,0,0,1,0,0,0,3,4,0,0,0,4,1,0,100.0,3,2018-2019
Pedro Porro,29,es ESP,"RM,WB",18-352,90,0,0,0,0,2,0,4,2,1,0,0,0,9,0,0,,3,2018-2019
Juanpe,15,es ESP,CB,27-123,90,0,0,0,1,0,0,0,0,0,0,0,0,4,3,0,100.0,3,2018-2019
Bernardo Espinosa,2,co COL,CB,29-051,90,0,0,0,1,0,0,0,2,1,0,0,0,3,1,1,50.0,3,2018-2019
Pedro Alcalá,5,es ESP,CB,29-165,90,1,0,0,1,0,0,2,1,1,0,0,0,0,2,2,50.0,3,2018-2019
Yassine Bounou,13,ma MAR,GK,27-148,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,2018-2019
Marc Cardona,7,es ESP,FW,23-054,72,0,0,0,2,0,2,0,0,0,0,0,0,1,1,2,33.3,3,2018-2019
   Charles,19,br BRA,FW,34-149,18,0,0,0,1,1,0,0,0,0,0,0,0,3,2,1,66.7,3,2018-2019
Sergi Enrich,9,es ESP,FW,28-186,90,0,0,0,3,1,2,0,0,0,0,0,0,1,10,10,50.0,3,2018-2019
Pere Milla,22,es ESP,LM,25-342,90,0,0,0,2,3,0,6,0,1,0,0,0,5,3,4,42.9,3,2018-2019
Papakouli Diop,8,sn SEN,CM,32-165,90,1,0,0,2,1,0,1,2,1,0,0,0,6,5,7,41.7,3,2018-2019
Sergio Álvarez,6,es ESP,CM,26-220,90,0,0,0,0,2,0,0,0,3,0,0,0,7,2,3,40.0,3,2018-2019
Fabián Orellana,14,cl CHI,RM,32-216,44,0,0,0,0,1,0,2,0,0,0,0,0,6,0,0,,3,2018-2019
   Joan Jordán,24,es ESP,RM,24-056,46,0,0,0,0,1,0,3,0,0,0,0,0,5,2,1,66.7,3,2018-2019
Anaitz Arbilla,23,es ESP,"CB,LB",31-108,90,0,0,0,2,1,0,1,2,0,0,0,0,9,3,0,100.0,3,2018-2019
Pedro Bigas,3,es ESP,CB,27-350,45,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,66.7,3,2018-2019
   José Ángel,15,es ESP,LB,28-360,45,0,0,0,0,0,0,3,0,0,0,0,0,5,4,0,100.0,3,2018-2019
Paulo Oliveira,12,pt POR,CB,26-235,90,0,0,0,0,1,0,0,2,1,0,0,0,5,3,4,42.9,3,2018-2019
Rubén Peña,11,es ESP,RB,27-044,90,1,0,0,3,1,0,7,0,2,0,0,0,5,2,1,66.7,3,2018-2019
Marko Dmitrović,1,rs SRB,GK,26-219,90,1,0,0,1,0,0,0,0,0,0,1,0,3,1,0,100.0,3,2018-2019
Willian José,12,br BRA,FW,26-281,17,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,66.7,3,2018-2019
   Jon Bautista,21,es ESP,FW,23-059,73,0,0,0,4,0,1,0,1,0,0,0,0,4,8,12,40.0,3,2018-2019
Juanmi,7,es ESP,FW,25-103,72,1,0,0,3,2,2,0,0,0,1,0,0,4,0,3,0.0,3,2018-2019
   David Zurutuza,17,es ESP,"CM,FW,LM",32-043,18,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,0.0,3,2018-2019
Mikel Oyarzabal,10,es ESP,"LM,FW",21-132,90,0,0,0,0,2,0,0,0,1,0,0,0,6,3,2,60.0,3,2018-2019
Igor Zubeldia,5,es ESP,CM,21-154,90,0,0,0,2,1,0,0,2,2,0,0,0,8,5,6,45.5,3,2018-2019
Asier Illarramendi,4,es ESP,CM,28-176,84,1,0,0,2,2,0,3,2,1,0,0,0,11,1,5,16.7,3,2018-2019
   Martín Merquelanz,16,es ESP,"LM,CM",23-080,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,3,2018-2019
Luca Sangalli,23,es ESP,RM,23-202,90,0,0,0,0,1,0,1,0,1,0,0,0,2,3,4,42.9,3,2018-2019
Theo Hernández,19,fr FRA,LB,20-329,90,0,0,0,1,5,0,1,3,2,0,0,0,7,0,0,,3,2018-2019
Héctor Moreno,6,mx MEX,CB,30-226,90,0,0,0,1,0,0,0,3,0,0,0,0,3,0,4,0.0,3,2018-2019
Aritz Elustondo,15,es ESP,CB,24-156,90,0,0,0,0,1,0,0,2,1,0,0,0,5,8,1,88.9,3,2018-2019
Joseba Zaldúa,2,es ESP,RB,26-068,90,0,0,0,2,1,0,1,4,1,0,0,0,7,4,1,80.0,3,2018-2019
Gerónimo Rulli,1,ar ARG,GK,26-103,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,3,2018-2019
Maxi Gómez,9,uy URU,FW,22-018,90,0,0,0,3,5,0,1,0,0,0,0,0,3,4,4,50.0,3,2018-2019
Pione Sisto,11,dk DEN,LW,23-209,68,0,0,0,0,2,0,0,0,0,0,0,0,3,0,1,0.0,3,2018-2019
   Okay Yokuşlu,5,tr TUR,LW,24-176,22,1,0,0,1,0,0,0,1,0,0,0,0,2,1,1,50.0,3,2018-2019
Iago Aspas,10,es ESP,RW,31-031,87,0,0,0,1,1,1,0,0,0,0,0,0,6,1,2,33.3,3,2018-2019
   Sofiane Boufal,19,ma MAR,RW,24-349,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3,2018-2019
Júnior Alonso,25,py PAR,LM,25-204,90,1,0,0,1,0,0,0,1,1,0,0,0,3,3,1,75.0,3,2018-2019
Fran Beltrán,8,es ESP,CM,19-210,90,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,,3,2018-2019
Stanislav Lobotka,14,sk SVK,CM,23-280,80,1,0,0,1,1,0,0,0,0,0,0,0,6,0,1,0.0,3,2018-2019
   Brais Méndez,23,es ESP,CM,21-237,10,0,0,0,0,1,0,1,0,0,0,0,0,3,0,1,0.0,3,2018-2019
Hugo Mallo,2,es ESP,RM,27-071,90,1,0,0,3,0,1,6,0,0,0,0,0,5,1,1,50.0,3,2018-2019
Néstor Araujo,4,mx MEX,CB,27-003,90,0,0,0,0,0,0,0,2,0,0,0,0,1,2,2,50.0,3,2018-2019
Gustavo Cabral,22,ar ARG,CB,32-322,90,0,0,0,1,0,1,0,4,2,0,0,0,3,6,2,75.0,3,2018-2019
Facundo Roncaglia,24,ar ARG,CB,31-203,90,0,0,0,1,2,0,0,2,0,0,0,0,6,1,0,100.0,3,2018-2019
Sergio Álvarez,1,es ESP,GK,32-029,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,3,2018-2019
Antoine Griezmann,7,fr FRA,"FW,RM,AM,LM",27-164,90,0,0,0,0,2,0,6,0,0,0,0,0,6,0,2,0.0,3,2018-2019
Diego Costa,19,es ESP,FW,29-329,90,1,0,0,2,0,1,1,0,0,0,0,0,2,2,5,28.6,3,2018-2019
Koke,6,es ESP,"LM,CM,DM",26-236,90,0,0,0,0,2,0,5,0,1,0,0,0,4,0,2,0.0,3,2018-2019
Thomas Partey,5,gh GHA,CM,25-080,55,1,0,0,2,0,0,0,1,2,0,0,0,4,3,1,75.0,3,2018-2019
   Thomas Lemar,11,fr FRA,"LM,CM",22-293,35,0,0,0,0,1,0,5,1,1,0,0,0,2,0,0,,3,2018-2019
Saúl Ñíguez,8,es ESP,"CM,CB",23-284,90,1,0,0,2,1,0,1,0,1,0,0,0,9,3,1,75.0,3,2018-2019
Ángel Correa,10,ar ARG,RM,23-176,55,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,,3,2018-2019
   Nikola Kalinić,9,hr CRO,FW,30-239,35,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,20.0,3,2018-2019
Filipe Luís,3,br BRA,LB,33-023,90,0,0,0,1,0,0,7,1,2,0,0,0,6,0,3,0.0,3,2018-2019
Diego Godín,2,uy URU,CB,32-197,90,0,0,0,2,2,0,0,1,1,0,0,0,5,4,2,66.7,3,2018-2019
José María Giménez,24,uy URU,CB,23-224,67,0,0,0,1,2,0,0,0,0,0,0,0,2,2,0,100.0,3,2018-2019
   Santiago Arias,4,co COL,RB,26-231,23,0,0,0,1,1,0,4,1,0,0,0,0,0,1,0,100.0,3,2018-2019
Stefan Savić,15,me MNE,RB,27-236,69,2,1,1,2,0,0,1,0,0,0,0,0,2,1,0,100.0,3,2018-2019
Jan Oblak,13,si SVN,GK,25-237,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,3,2018-2019
Karim Benzema,9,fr FRA,FW,30-256,90,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,66.7,3,2018-2019
Marco Asensio,20,es ESP,LW,22-223,77,0,0,0,1,1,0,4,0,0,1,0,0,4,0,1,0.0,3,2018-2019
   Dani Ceballos,24,es ESP,LW,22-025,13,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,,3,2018-2019
Gareth Bale,11,wls WAL,RW,29-047,84,0,0,0,1,0,0,4,0,0,0,0,0,0,1,1,50.0,3,2018-2019
   Lucas Vázquez,17,es ESP,RW,27-062,6,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,,3,2018-2019
Toni Kroos,8,de GER,LM,28-240,90,0,0,0,1,2,0,5,0,0,0,0,0,8,0,1,0.0,3,2018-2019
Casemiro,14,br BRA,CM,26-190,90,0,0,0,1,3,0,0,1,2,0,1,0,11,8,8,50.0,3,2018-2019
Luka Modrić,10,hr CRO,RM,32-357,61,1,0,0,2,0,0,1,0,0,0,0,0,3,1,0,100.0,3,2018-2019
   Isco,22,es ESP,RM,26-133,29,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,,3,2018-2019
Marcelo,12,br BRA,LB,30-112,90,0,0,0,0,0,1,4,1,2,0,0,0,3,0,1,0.0,3,2018-2019
Sergio Ramos,4,es ESP,CB,32-155,90,0,0,0,1,1,0,1,1,2,0,0,0,7,1,1,50.0,3,2018-2019
Raphaël Varane,5,fr FRA,CB,25-129,90,0,0,0,0,0,0,0,0,1,0,0,0,4,5,1,83.3,3,2018-2019
Dani Carvajal,2,es ESP,RB,26-233,90,0,0,0,1,2,0,4,2,2,0,0,0,9,1,1,50.0,3,2018-2019
Thibaut Courtois,25,be BEL,GK,26-113,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,3,2018-2019
Guido Carrillo,9,ar ARG,FW,27-099,90,0,0,0,1,1,0,0,0,1,0,0,0,4,9,10,47.4,3,2018-2019
Michael Santos,20,uy URU,"LM,FW,LW",25-172,80,1,0,0,2,1,1,0,0,0,0,0,0,4,3,3,50.0,3,2018-2019
   Diego Rolán,4,uy URU,LM,25-161,10,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,,3,2018-2019
Nabil El Zhar,10,ma MAR,"LM,RW,RM",32-005,69,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0.0,3,2018-2019
   Youssef En-Nesyri,26,ma MAR,RM,21-092,21,0,0,0,1,1,0,0,1,0,0,0,0,0,2,1,66.7,3,2018-2019
Gerard Gumbau,6,es ESP,CM,23-257,90,0,0,0,2,0,0,0,1,1,0,0,0,3,0,1,0.0,3,2018-2019
Rubén Pérez,21,es ESP,CM,29-128,90,0,0,0,1,3,0,0,3,0,0,0,0,3,1,0,100.0,3,2018-2019
Javier Eraso,17,es ESP,"RM,CM,FW",28-163,68,0,0,0,1,2,0,1,0,0,1,0,0,3,0,1,0.0,3,2018-2019
   Mikel Vesga,23,es ESP,FW,25-103,22,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,,3,2018-2019
Jonathan Silva,5,ar ARG,LB,24-064,90,0,0,0,0,0,0,5,0,2,0,0,0,8,0,0,,3,2018-2019
Dimitris Siovas,22,gr GRE,CB,29-350,90,0,0,0,1,0,0,0,2,1,0,0,0,6,1,0,100.0,3,2018-2019
Unai Bustinza,3,es ESP,CB,26-211,90,0,0,0,1,1,0,0,3,1,0,1,0,4,0,1,0.0,3,2018-2019
Juanfran,2,es ESP,RB,29-355,90,0,0,0,0,0,0,5,0,0,0,0,0,5,0,1,0.0,3,2018-2019
Iván Cuéllar,1,es ESP,GK,34-097,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,3,2018-2019
Roger Martí,9,es ESP,FW,27-242,90,0,0,0,1,1,0,2,0,2,0,0,0,2,1,0,100.0,3,2018-2019
Emmanuel Boateng,21,gh GHA,FW,22-102,68,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0.0,3,2018-2019
   Raphael Dwamena,20,gh GHA,FW,22-355,22,0,0,0,2,1,1,1,0,0,0,0,0,1,2,1,66.7,3,2018-2019
Enis Bardhi,10,mk MKD,LM,23-062,90,0,0,0,2,3,0,5,2,0,0,0,0,5,0,1,0.0,3,2018-2019
José Campaña,24,es ESP,CM,25-094,90,0,0,0,1,1,0,2,1,1,0,0,0,8,0,1,0.0,3,2018-2019
Sanjin Prcić,8,ba BIH,CM,24-286,64,0,0,0,0,0,0,1,1,2,0,0,0,5,3,0,100.0,3,2018-2019
   Jason,23,es ESP,CM,24-058,26,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,3,2018-2019
José Luis Morales,11,es ESP,RM,31-041,90,1,0,0,1,1,0,6,2,0,0,0,0,8,0,2,0.0,3,2018-2019
Toño,3,es ESP,LB,28-299,90,0,0,0,1,2,3,3,1,2,0,1,0,6,0,1,0.0,3,2018-2019
Chema,6,es ESP,CB,26-183,90,1,0,0,1,0,0,0,2,2,0,0,0,3,2,1,66.7,3,2018-2019
Sergio Postigo,15,es ESP,CB,29-302,45,0,0,0,1,0,0,0,1,1,0,0,0,3,1,0,100.0,3,2018-2019
   Rober,4,es ESP,CB,23-198,45,0,0,0,0,0,0,0,2,2,0,0,0,3,1,0,100.0,3,2018-2019
Coke,12,es ESP,RB,31-129,75,2,1,1,2,0,0,9,2,2,0,0,0,9,0,0,,3,2018-2019
Oier Olazábal,13,es ESP,GK,28-353,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,3,2018-2019
Kévin Gameiro,9,fr FRA,FW,31-116,67,0,0,0,0,1,2,0,0,0,0,0,0,1,1,2,33.3,3,2018-2019
   Michy Batshuayi,23,be BEL,FW,24-335,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,3,2018-2019
Rodrigo,19,es ESP,FW,27-180,90,0,0,0,0,1,1,3,0,0,0,0,0,1,2,2,50.0,3,2018-2019
Denis Cheryshev,11,ru RUS,LM,27-250,69,0,0,0,1,0,0,5,0,1,0,0,0,4,0,2,0.0,3,2018-2019
   Ferrán Torres,20,es ESP,LM,18-185,21,1,0,0,1,1,0,1,2,0,0,0,0,3,0,0,,3,2018-2019
Daniel Wass,18,dk DEN,CM,29-094,90,0,0,0,0,2,0,0,4,0,0,0,0,6,1,2,33.3,3,2018-2019
Daniel Parejo,10,es ESP,CM,29-139,90,0,0,0,1,0,0,4,0,0,0,0,0,5,0,0,,3,2018-2019
Carlos Soler,8,es ESP,RM,21-243,81,0,0,0,2,1,0,2,1,3,1,0,0,6,0,0,,3,2018-2019
   Santi Mina,22,es ESP,RM,22-269,9,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,3,2018-2019
José Luis Gayà,14,es ESP,LB,23-100,90,0,0,0,1,3,0,4,0,2,0,0,0,5,2,0,100.0,3,2018-2019
Mouctar Diakhaby,12,gn GUI,CB,21-257,90,0,0,0,2,1,0,0,2,2,0,0,0,6,3,0,100.0,3,2018-2019
Gabriel Paulista,5,br BRA,CB,27-280,90,0,0,0,1,2,0,0,1,1,0,0,0,3,1,1,50.0,3,2018-2019
Cristiano Piccini,21,it ITA,RB,25-341,90,0,0,0,1,0,0,2,1,2,0,0,0,4,1,1,50.0,3,2018-2019
Neto,13,br BRA,GK,29-045,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,3,2018-2019
Rubén Sobrino,7,es ESP,FW,26-093,90,0,0,0,2,2,1,1,0,0,0,0,0,2,1,5,16.7,3,2018-2019
Borja Bastón,18,es ESP,FW,26-008,63,0,0,0,2,0,1,0,0,0,0,0,0,0,5,2,71.4,3,2018-2019
   John Guidetti,10,se SWE,FW,26-140,27,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,100.0,3,2018-2019
Jony,23,es ESP,LM,27-055,80,0,0,0,1,1,0,5,0,0,0,0,0,2,1,0,100.0,3,2018-2019
   Adrián Marín,17,es ESP,LM,21-236,10,0,0,0,2,0,0,1,0,1,0,0,0,0,0,1,0.0,3,2018-2019
Manu García,19,es ESP,CM,32-129,90,1,0,0,5,4,0,0,0,0,0,0,0,7,3,2,60.0,3,2018-2019
Wakaso,22,gh GHA,CM,28-039,90,1,0,0,4,2,0,1,0,4,0,0,0,9,0,0,,3,2018-2019
Ibai Gómez,11,es ESP,RM,28-295,84,0,0,0,0,0,0,2,0,0,0,0,0,4,0,2,0.0,3,2018-2019
   Ximo Navarro,15,es ESP,RM,28-222,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,2018-2019
Rubén Duarte,3,es ESP,LB,22-319,90,0,0,0,1,2,0,1,3,2,0,0,0,5,2,1,66.7,3,2018-2019
Guillermo Maripán,6,cl CHI,CB,24-119,90,0,0,0,0,1,0,0,3,2,0,0,0,5,1,1,50.0,3,2018-2019
Víctor Laguardia,5,es ESP,CB,28-301,90,1,0,0,1,0,0,0,0,1,0,1,0,4,0,1,0.0,3,2018-2019
Martin Agirregabiria,21,es ESP,RB,22-115,90,0,0,0,1,0,0,2,1,0,0,0,0,3,1,0,100.0,3,2018-2019
Fernando Pacheco,1,es ESP,GK,26-107,90,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,3,2018-2019
Borja Iglesias,7,es ESP,FW,25-228,90,1,0,0,2,0,1,2,0,0,0,0,0,1,0,0,,3,2018-2019
Sergio García,9,es ESP,"LW,FW",35-085,90,0,0,0,1,1,0,7,1,0,0,0,0,2,1,2,33.3,3,2018-2019
Léo Baptistão,11,br BRA,"RW,RM",26-007,90,1,0,0,4,1,0,0,0,0,0,0,0,4,0,0,,3,2018-2019
Sergi Darder,10,es ESP,"LM,CM",24-254,90,1,0,0,2,1,0,0,1,1,0,0,0,3,1,0,100.0,3,2018-2019
Marc Roca,21,es ESP,CM,21-280,82,0,0,0,0,2,0,0,0,1,0,0,0,5,3,4,42.9,3,2018-2019
   Pablo Piatti,19,ar ARG,"LM,CM",29-155,8,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,,3,2018-2019
Esteban Granero,23,es ESP,RM,31-062,66,0,0,0,0,3,0,3,0,0,0,0,0,6,1,0,100.0,3,2018-2019
   Óscar Melendo,14,es ESP,"RM,CM",21-010,24,0,0,0,0,2,0,0,0,0,0,0,0,2,2,1,66.7,3,2018-2019
Dídac Vilà,12,es ESP,LB,29-085,90,0,0,0,0,2,0,5,2,1,0,0,0,8,1,3,25.0,3,2018-2019
Mario Hermoso,22,es ESP,CB,23-076,90,0,0,0,1,0,0,0,0,1,0,0,0,2,2,1,66.7,3,2018-2019
David López,15,es ESP,CB,28-328,90,0,0,0,2,2,0,0,2,0,1,0,0,4,1,1,50.0,3,2018-2019
Javi López,16,es ESP,RB,32-224,77,0,0,0,1,3,0,1,2,0,0,0,0,6,2,4,33.3,3,2018-2019
   Hernán Pérez,17,py PAR,RB,29-189,13,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,100.0,3,2018-2019
Diego López,13,es ESP,GK,36-303,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,3,2018-2019
Luis Suárez,9,uy URU,FW,31-221,90,0,0,0,0,3,1,1,1,1,1,0,0,3,0,0,,3,2018-2019
Ousmane Dembélé,11,fr FRA,"LW,RM",21-110,90,0,0,0,0,4,0,4,0,1,0,0,0,5,0,0,,3,2018-2019
Lionel Messi,10,ar ARG,"RW,FW",31-070,90,0,0,0,2,2,0,1,0,1,0,0,0,2,0,0,,3,2018-2019
Philippe Coutinho,7,br BRA,LM,26-082,90,0,0,0,1,1,0,0,1,1,0,0,0,6,0,0,,3,2018-2019
Sergio Busquets,5,es ESP,CM,30-048,75,0,0,0,1,1,0,0,2,2,0,0,0,6,2,1,66.7,3,2018-2019
   Arthur Melo,8,br BRA,CM,22-021,15,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,3,2018-2019
Ivan Rakitić,4,hr CRO,RM,30-176,70,0,0,0,0,1,0,1,1,4,0,0,0,3,0,0,,3,2018-2019
   Arturo Vidal,22,cl CHI,"CM,RM",31-103,20,1,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0.0,3,2018-2019
Jordi Alba,18,es ESP,LB,29-165,90,0,0,0,0,0,1,0,0,0,0,0,0,6,0,1,0.0,3,2018-2019
