player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Carlos Akapo,15,gq EQG,"WB,RM",25-347,90,36,5,12,18,7,2,36,1,1,100.0,0,0.0,12,126,99,3,0,1,1,0,17,1,25,2018-2019
Jorge Pulido,14,es ESP,CB,27-320,90,50,8,26,22,2,0,50,1,0,0.0,1,100.0,14,99,71,1,1,0,0,0,19,0,25,2018-2019
Adrián Diéguez,4,es ESP,CB,23-018,90,26,3,20,6,0,0,26,0,0,,0,,5,24,15,0,0,0,0,0,6,0,25,2018-2019
Xabier Etxeita,3,es ESP,CB,31-114,90,36,12,26,6,4,2,36,1,0,0.0,1,100.0,12,33,5,0,0,0,0,0,11,1,25,2018-2019
Roberto Santamaría,13,es ESP,GK,33-360,90,26,23,26,0,0,0,26,0,0,,0,,6,54,49,0,0,0,0,0,4,0,25,2018-2019
Jorge Molina,19,es ESP,FW,36-307,83,30,0,0,9,21,8,30,0,0,,0,,18,60,27,0,0,0,4,3,21,6,25,2018-2019
   Sebastián Cristóforo,15,uy URU,FW,25-184,7,4,0,0,1,3,0,4,1,0,0.0,1,100.0,3,33,2,0,0,0,0,0,3,1,25,2018-2019
Jaime Mata,7,es ESP,FW,30-122,89,51,1,3,21,27,9,51,2,1,50.0,1,50.0,33,160,56,3,0,1,4,1,43,16,25,2018-2019
   Ángel Rodríguez,9,es ESP,FW,31-303,1,1,0,0,0,1,1,1,0,0,,0,,1,21,21,1,0,1,0,0,1,0,25,2018-2019
Francisco Portillo,8,es ESP,LM,28-255,72,37,0,1,23,14,1,37,2,1,50.0,1,50.0,28,177,74,0,1,0,1,1,28,5,25,2018-2019
   Mathías Olivera,17,uy URU,LM,21-115,18,9,1,3,3,3,0,9,0,0,,0,,2,41,26,1,1,0,0,1,4,1,25,2018-2019
Mathieu Flamini,16,fr FRA,CM,34-353,90,30,2,7,21,2,1,30,0,0,,0,,10,30,5,0,0,0,1,0,14,0,25,2018-2019
Nemanja Maksimović,20,rs SRB,CM,24-028,90,51,0,4,34,13,2,51,0,0,,0,,17,82,39,0,1,0,1,1,25,4,25,2018-2019
Dimitri Foulquier,24,fr FRA,RM,25-337,90,34,1,7,13,14,3,34,0,0,,0,,21,202,99,2,2,1,0,4,22,3,25,2018-2019
Vitorino Antunes,3,pt POR,LB,31-328,90,70,1,16,35,20,0,70,0,0,,0,,28,218,128,4,2,0,1,0,29,2,25,2018-2019
Leandro Cabrera,6,uy URU,CB,27-251,90,44,4,17,27,1,1,44,0,0,,0,,17,142,102,1,0,0,0,0,16,0,25,2018-2019
Djené,2,tg TOG,CB,27-054,90,39,8,17,21,1,0,39,0,0,,0,,17,123,71,0,0,0,0,1,15,0,25,2018-2019
Damián Suárez,22,uy URU,RB,30-302,90,62,2,13,32,18,0,62,0,0,,0,,23,149,75,1,2,0,0,0,24,3,25,2018-2019
David Soria,13,es ESP,GK,25-325,90,29,17,28,1,0,0,29,0,0,,0,,9,88,60,0,0,0,0,0,5,0,25,2018-2019
Raúl de Tomás,9,es ESP,FW,24-129,90,24,1,1,18,5,0,24,1,1,100.0,0,0.0,15,88,29,1,0,0,4,0,17,2,25,2018-2019
Óscar Trejo,8,ar ARG,LW,30-303,90,59,0,13,30,18,5,59,3,2,66.7,1,33.3,42,266,106,4,5,1,5,2,44,5,25,2018-2019
Adri Embarba,11,es ESP,RW,26-292,54,16,1,4,5,7,1,16,2,0,0.0,2,100.0,11,46,5,0,0,0,1,2,10,5,25,2018-2019
   Álvaro García,18,es ESP,RW,26-119,36,21,0,1,9,12,2,21,0,0,,0,,17,70,25,0,0,0,1,2,16,6,25,2018-2019
Álex Moreno,7,es ESP,"LM,LB",25-260,90,58,2,23,20,15,0,58,3,1,33.3,2,66.7,34,257,131,3,2,0,1,2,31,13,25,2018-2019
Santi Comesaña,27,es ESP,"CM,LM",22-141,90,64,3,15,45,5,0,64,0,0,,0,,41,225,124,0,0,0,0,2,51,0,25,2018-2019
Giannelli Imbula,12,cd COD,CM,26-164,59,38,0,5,29,4,0,38,1,1,100.0,0,0.0,28,107,49,0,1,0,3,1,32,0,25,2018-2019
   Mario Suárez,15,es ESP,CM,31-364,31,35,0,4,25,6,0,35,0,0,,0,,26,143,78,1,2,0,0,0,27,0,25,2018-2019
Tito,2,es ESP,"RM,RB",33-227,90,68,5,16,36,17,0,68,0,0,,0,,38,162,88,2,1,0,1,1,42,6,25,2018-2019
Jordi Amat,16,id IDN,CB,26-339,90,64,7,33,30,1,0,64,0,0,,0,,43,309,158,3,0,0,0,1,44,0,25,2018-2019
Abdoulaye Ba,21,sn SEN,CB,28-053,90,60,15,36,24,0,0,60,0,0,,0,,42,162,84,1,0,0,1,0,37,0,25,2018-2019
Emiliano Velázquez,20,uy URU,CB,24-299,70,67,3,38,30,0,0,67,1,1,100.0,0,0.0,33,145,68,0,0,0,0,0,30,0,25,2018-2019
   José Pozo,22,es ESP,RM,22-345,20,22,0,4,8,12,0,22,0,0,,0,,16,94,61,1,3,0,1,1,14,1,25,2018-2019
Stole Dimitrievski,13,mk MKD,GK,25-060,90,32,31,32,0,0,0,32,0,0,,0,,14,102,67,0,0,0,0,0,10,0,25,2018-2019
Wissam Ben Yedder,9,fr FRA,FW,28-195,90,34,0,3,16,17,4,34,3,2,66.7,1,33.3,25,195,123,3,5,1,2,1,22,5,25,2018-2019
Pablo Sarabia,17,es ESP,"FW,AM,RM,CM",26-288,90,39,3,5,11,24,5,39,0,0,,0,,32,192,143,6,3,3,1,1,30,9,25,2018-2019
Quincy Promes,21,nl NED,"LM,WB",27-050,90,48,1,14,9,26,2,48,1,0,0.0,1,100.0,35,198,64,2,2,1,3,4,33,7,25,2018-2019
Marko Rog,20,hr CRO,CM,23-219,61,33,0,4,14,17,1,33,1,0,0.0,1,100.0,21,93,61,2,2,0,2,0,20,0,25,2018-2019
   Roque Mesa,7,es ESP,CM,29-261,29,18,0,3,9,6,1,18,0,0,,0,,15,118,64,2,1,1,2,0,14,1,25,2018-2019
Éver Banega,10,ar ARG,"CM,AM",30-239,90,63,3,22,30,11,0,63,1,1,100.0,0,0.0,39,159,64,0,0,0,1,0,38,2,25,2018-2019
Jesús Navas,16,es ESP,"RM,WB,RB",33-094,90,56,5,15,17,24,4,56,0,0,,0,,38,206,145,5,2,1,0,0,35,8,25,2018-2019
Maximilian Wöber,14,at AUT,LB,21-019,57,37,1,10,11,16,4,37,0,0,,0,,20,57,24,0,1,0,1,0,22,4,25,2018-2019
   Ibrahim Amadou,5,fr FRA,CB,25-323,33,15,1,9,5,1,0,15,0,0,,0,,9,20,7,0,0,0,1,0,8,0,25,2018-2019
Sergi Gómez,3,es ESP,CB,26-332,90,42,9,26,12,4,1,42,0,0,,0,,21,100,37,0,0,0,0,1,17,0,25,2018-2019
Simon Kjær,4,dk DEN,CB,29-334,90,37,12,29,8,1,1,37,0,0,,0,,17,52,19,0,0,0,0,0,10,0,25,2018-2019
Gabriel Mercado,25,ar ARG,RB,31-342,50,23,1,7,5,11,1,23,0,0,,0,,9,11,5,0,0,0,1,0,11,0,25,2018-2019
   Franco Vázquez,22,ar ARG,"AM,FW",30-001,40,21,3,6,9,6,1,21,0,0,,0,,10,42,21,1,1,0,1,0,13,0,25,2018-2019
Tomáš Vaclík,1,cz CZE,GK,29-331,90,31,27,31,0,0,0,31,0,0,,0,,19,113,65,0,0,0,0,0,10,0,25,2018-2019
Luis Suárez,9,uy URU,FW,32-030,90,38,1,3,9,26,7,38,2,1,50.0,1,50.0,26,70,19,1,1,1,5,2,31,12,25,2018-2019
Philippe Coutinho,7,br BRA,LW,26-256,78,57,2,6,26,26,2,57,3,1,33.3,2,66.7,41,264,125,3,3,1,2,1,47,13,25,2018-2019
   Carles Aleñá,21,es ESP,LW,21-049,12,8,0,0,4,4,0,8,0,0,,0,,4,12,3,0,1,0,0,0,6,0,25,2018-2019
Lionel Messi,10,ar ARG,"AM,RW",31-244,90,78,1,3,26,50,4,78,5,3,60.0,2,40.0,57,391,209,5,8,2,1,2,61,4,25,2018-2019
Ivan Rakitić,4,hr CRO,"DM,LM",30-350,90,93,2,18,57,20,0,93,0,0,,0,,70,430,283,9,5,0,0,0,76,4,25,2018-2019
Sergio Busquets,5,es ESP,"DM,CM",30-222,90,70,2,26,36,9,0,70,1,1,100.0,0,0.0,41,132,74,0,0,0,1,2,53,0,25,2018-2019
Arturo Vidal,22,cl CHI,RM,31-277,45,30,3,12,11,7,1,30,0,0,,0,,17,46,17,0,1,0,2,0,18,1,25,2018-2019
   Ousmane Dembélé,11,fr FRA,RW,21-284,45,35,1,1,9,25,6,35,1,0,0.0,1,100.0,26,274,130,6,7,3,0,0,28,8,25,2018-2019
Jordi Alba,18,es ESP,LB,29-339,90,71,7,25,30,16,1,71,0,0,,0,,28,68,47,1,1,1,0,0,39,2,25,2018-2019
Samuel Umtiti,23,fr FRA,CB,25-101,90,58,15,35,23,0,0,58,0,0,,0,,32,131,96,0,0,0,0,0,34,0,25,2018-2019
Gerard Piqué,3,es ESP,CB,32-021,90,66,9,42,23,2,1,66,1,0,0.0,1,100.0,39,169,107,0,0,1,0,1,44,1,25,2018-2019
Nélson Semedo,2,pt POR,RB,25-099,45,36,1,25,9,3,0,36,1,0,0.0,1,100.0,15,62,7,0,0,0,1,0,15,0,25,2018-2019
   Sergi Roberto,20,es ESP,RB,27-016,45,31,2,8,13,10,2,31,0,0,,0,,18,97,73,1,0,0,1,0,19,3,25,2018-2019
Marc-André ter Stegen,1,de GER,GK,26-299,90,33,30,33,0,0,0,33,0,0,,0,,21,82,34,0,0,0,0,0,21,0,25,2018-2019
Jonathan Calleri,12,ar ARG,FW,25-153,79,24,1,3,7,14,5,24,1,0,0.0,1,100.0,12,41,16,0,0,0,2,1,16,3,25,2018-2019
   Borja Bastón,18,es ESP,FW,26-182,11,4,0,1,3,0,0,4,0,0,,0,,3,6,0,0,0,0,0,0,3,1,25,2018-2019
Jony,23,es ESP,LW,27-229,90,53,0,2,14,38,4,53,8,2,25.0,6,75.0,31,147,58,2,3,1,3,2,32,8,25,2018-2019
Takashi Inui,11,jp JPN,RW,30-266,73,41,3,5,12,24,3,41,3,2,66.7,1,33.3,31,184,106,4,4,0,4,1,30,11,25,2018-2019
   Diego Rolán,9,uy URU,RW,25-336,17,7,0,2,2,3,1,7,1,1,100.0,0,0.0,7,58,16,1,0,0,0,1,6,2,25,2018-2019
Manu García,19,es ESP,LM,32-303,90,54,3,9,25,20,4,54,3,3,100.0,0,0.0,35,128,49,1,1,0,2,3,34,7,25,2018-2019
Tomás Pina Isla,8,es ESP,CM,31-132,90,74,4,14,54,7,1,74,1,0,0.0,1,100.0,52,204,83,1,2,0,0,1,50,1,25,2018-2019
Darko Brašanac,20,rs SRB,RM,27-011,74,36,0,7,21,10,0,36,0,0,,0,,15,86,42,1,2,0,0,1,16,3,25,2018-2019
   Wakaso,22,gh GHA,RM,28-213,16,17,0,1,14,2,0,17,1,0,0.0,1,100.0,13,50,22,0,1,0,0,0,14,0,25,2018-2019
Rubén Duarte,3,es ESP,LB,23-128,90,65,8,26,33,8,0,65,0,0,,0,,29,114,53,1,1,0,0,0,30,3,25,2018-2019
Guillermo Maripán,6,cl CHI,CB,24-293,90,68,7,40,26,2,2,68,0,0,,0,,38,228,172,1,0,0,0,0,39,0,25,2018-2019
Víctor Laguardia,5,es ESP,CB,29-110,90,75,6,33,42,0,0,75,0,0,,0,,44,286,179,1,0,0,1,0,46,0,25,2018-2019
Ximo Navarro,15,es ESP,RB,29-031,90,48,1,13,19,16,1,48,0,0,,0,,32,153,65,1,2,0,1,1,32,9,25,2018-2019
Fernando Pacheco,1,es ESP,GK,26-281,90,30,21,30,0,0,0,30,0,0,,0,,15,91,80,0,0,0,0,0,6,0,25,2018-2019
Maxi Gómez,9,uy URU,FW,22-193,90,32,2,2,20,10,5,32,1,1,100.0,0,0.0,21,88,37,2,2,1,1,2,27,5,25,2018-2019
Mathias Jensen,18,dk DEN,AM,23-053,66,29,0,3,16,10,1,29,1,0,0.0,1,100.0,17,63,28,1,1,0,0,1,20,3,25,2018-2019
   Sofiane Boufal,19,ma MAR,AM,25-159,24,15,0,1,9,5,2,15,4,2,50.0,2,50.0,9,114,63,2,2,1,0,1,11,2,25,2018-2019
Brais Méndez,23,es ESP,AM,22-047,89,56,0,7,26,23,6,56,2,1,50.0,1,50.0,33,148,96,4,2,1,4,4,35,6,25,2018-2019
   Jozabed,21,es ESP,AM,27-352,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,25,2018-2019
Stanislav Lobotka,14,sk SVK,CM,24-090,90,66,1,11,51,4,0,66,0,0,,0,,43,173,49,0,2,0,2,1,46,1,25,2018-2019
Okay Yokuşlu,5,tr TUR,CM,24-351,63,52,1,7,32,13,3,52,4,2,50.0,2,50.0,29,148,36,1,2,0,1,2,37,1,25,2018-2019
   Fran Beltrán,8,es ESP,CM,20-020,27,19,1,6,9,4,0,19,0,0,,0,,8,43,23,0,0,0,1,0,9,0,25,2018-2019
David Juncà,17,es ESP,WB,25-099,90,64,4,20,23,21,2,64,3,3,100.0,0,0.0,35,222,137,4,3,0,1,0,39,6,25,2018-2019
Hugo Mallo,2,es ESP,WB,27-246,90,63,4,16,27,20,1,63,1,1,100.0,0,0.0,23,100,30,0,1,1,0,1,30,7,25,2018-2019
Wesley Hoedt,12,nl NED,CB,24-354,90,81,6,38,42,2,0,81,1,0,0.0,1,100.0,44,172,100,0,0,0,0,0,60,0,25,2018-2019
Néstor Araujo,4,mx MEX,CB,27-178,90,56,12,38,18,0,0,56,0,0,,0,,29,124,50,0,0,0,0,0,35,0,25,2018-2019
David Costas,3,es ESP,CB,23-334,90,65,10,29,30,6,0,65,0,0,,0,,33,136,78,0,0,0,1,0,39,0,25,2018-2019
Rubén Blanco,13,es ESP,GK,23-213,90,44,37,43,1,0,0,44,0,0,,0,,14,107,89,0,0,0,0,0,13,0,25,2018-2019
Iñaki Williams,9,gh GHA,FW,24-253,90,32,1,2,14,16,5,32,3,2,66.7,1,33.3,20,132,56,3,1,2,0,1,26,10,25,2018-2019
Iker Muniain,10,es ESP,LW,26-066,89,47,0,11,15,22,2,47,6,4,66.7,2,33.3,35,144,61,3,1,1,1,1,29,3,25,2018-2019
   Ibai Gómez,19,es ESP,LW,29-104,1,1,0,0,1,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,25,2018-2019
Óscar de Marcos,18,es ESP,RW,29-315,90,38,0,6,10,22,2,38,2,1,50.0,1,50.0,23,87,35,0,0,0,2,1,25,12,25,2018-2019
Raúl García,22,es ESP,AM,32-227,71,54,3,5,29,20,5,54,0,0,,0,,26,58,16,0,0,0,3,0,35,3,25,2018-2019
   Kenan Kodro,2,ba BIH,AM,25-188,19,8,0,0,3,5,0,8,0,0,,0,,7,11,4,0,0,0,0,1,8,1,25,2018-2019
Beñat Etxebarria,7,es ESP,DM,32-004,62,46,1,9,22,15,0,46,1,1,100.0,0,0.0,24,106,34,2,1,0,1,0,19,3,25,2018-2019
   Mikel San José,6,es ESP,DM,29-269,28,7,1,3,4,0,0,7,0,0,,0,,2,7,2,0,0,0,1,0,2,0,25,2018-2019
Dani García,16,es ESP,DM,28-275,90,53,3,12,34,8,0,53,0,0,,0,,23,36,2,0,0,0,0,0,23,0,25,2018-2019
Yuri Berchiche,12,es ESP,LB,29-013,90,59,4,24,23,12,1,59,0,0,,0,,20,119,79,1,1,0,1,0,18,1,25,2018-2019
Iñigo Martínez,4,es ESP,CB,27-282,90,50,4,29,17,5,3,50,0,0,,0,,14,51,6,0,0,0,0,1,17,1,25,2018-2019
Yeray Álvarez,5,es ESP,CB,24-030,90,32,5,23,9,0,0,32,0,0,,0,,9,29,4,0,0,0,0,1,15,0,25,2018-2019
Ander Capa,21,es ESP,RB,27-015,90,70,4,19,33,22,1,70,1,0,0.0,1,100.0,29,251,190,5,5,1,2,1,25,2,25,2018-2019
Iago Herrerín,13,es ESP,GK,31-029,90,28,25,28,0,0,0,28,0,0,,0,,15,104,68,0,0,0,0,0,14,0,25,2018-2019
Charles,19,br BRA,FW,34-325,90,34,0,2,18,16,3,34,1,1,100.0,0,0.0,22,61,20,1,0,0,2,0,26,5,25,2018-2019
Kiké,17,es ESP,FW,29-090,59,26,1,4,7,16,3,26,1,0,0.0,1,100.0,16,37,6,1,1,0,5,2,21,6,25,2018-2019
   Sergi Enrich,9,es ESP,FW,28-362,31,19,1,1,8,10,0,19,0,0,,0,,8,29,3,1,0,0,0,0,12,6,25,2018-2019
Marc Cucurella,20,es ESP,"LM,LB",20-216,90,43,1,16,16,12,2,43,1,0,0.0,1,100.0,14,67,31,1,1,0,1,0,14,1,25,2018-2019
Joan Jordán,24,es ESP,CM,24-232,90,79,1,17,46,17,0,79,2,2,100.0,0,0.0,37,169,57,0,3,0,1,1,45,1,25,2018-2019
Papakouli Diop,8,sn SEN,CM,32-341,59,26,1,6,17,3,0,26,0,0,,0,,6,31,3,0,1,0,0,0,11,0,25,2018-2019
   Gonzalo Escalante,5,ar ARG,CM,25-333,31,18,0,2,12,4,0,18,0,0,,0,,11,61,32,1,1,0,0,0,13,1,25,2018-2019
Fabián Orellana,14,cl CHI,"RM,LM",33-027,90,51,0,4,21,26,4,51,4,2,50.0,2,50.0,28,97,33,1,1,1,3,1,35,7,25,2018-2019
José Ángel,15,es ESP,LB,29-171,80,68,4,28,29,11,1,68,0,0,,0,,33,116,59,1,1,0,2,0,29,1,25,2018-2019
   Pedro León,21,es ESP,"RM,LB",32-091,10,5,0,0,1,4,0,5,0,0,,0,,2,0,0,0,0,0,2,0,3,0,25,2018-2019
Anaitz Arbilla,23,es ESP,CB,31-284,90,61,5,29,29,3,0,61,0,0,,0,,34,190,80,1,1,0,0,0,34,0,25,2018-2019
Paulo Oliveira,12,pt POR,CB,27-046,90,63,8,26,37,2,2,63,0,0,,0,,29,131,55,0,0,0,0,0,31,0,25,2018-2019
Rubén Peña,11,es ESP,RB,27-220,90,77,0,17,38,24,0,77,3,2,66.7,1,33.3,43,249,89,3,1,0,4,1,46,6,25,2018-2019
Asier Riesgo,13,es ESP,GK,35-140,90,32,25,32,0,0,0,32,0,0,,0,,14,112,102,0,0,0,0,0,11,0,25,2018-2019
Martin Braithwaite,25,dk DEN,"FW,RW",27-264,90,18,0,0,4,15,5,18,0,0,,0,,11,68,22,0,2,1,3,2,12,6,25,2018-2019
Youssef En-Nesyri,26,ma MAR,"FW,LM,LW",21-268,90,36,1,3,10,23,9,36,6,4,66.7,2,33.3,20,184,46,4,2,4,2,2,28,4,25,2018-2019
Mikel Vesga,23,es ESP,CM,25-279,70,53,0,4,34,18,3,53,6,3,50.0,3,50.0,32,99,44,1,1,0,1,0,32,2,25,2018-2019
   Guido Carrillo,9,ar ARG,FW,27-275,20,7,0,0,1,6,3,7,0,0,,0,,1,10,0,0,0,0,0,0,5,2,25,2018-2019
Rubén Pérez,21,es ESP,CM,29-304,90,56,1,10,42,7,0,56,1,1,100.0,0,0.0,42,264,160,1,1,0,0,0,42,1,25,2018-2019
Óscar Rodríguez Arnaiz,27,es ESP,"CM,LM",20-241,90,52,1,5,19,29,0,52,3,0,0.0,3,100.0,33,203,78,1,3,0,1,0,35,7,25,2018-2019
Vasyl Kravets,14,ua UKR,WB,21-188,64,34,0,7,15,13,0,34,0,0,,0,,17,72,34,0,0,0,1,1,16,6,25,2018-2019
   Nabil El Zhar,10,ma MAR,"RM,CM",32-181,26,19,0,0,3,16,1,19,1,1,100.0,0,0.0,15,82,59,3,0,1,2,1,15,3,25,2018-2019
Allan Nyom,12,cm CMR,"WB,LB,CB",30-290,90,54,1,10,27,17,0,54,1,0,0.0,1,100.0,37,166,73,1,0,0,1,1,37,8,25,2018-2019
Dimitris Siovas,22,gr GRE,CB,30-161,90,68,4,23,42,3,0,68,1,1,100.0,0,0.0,36,210,127,2,1,0,0,0,36,1,25,2018-2019
Kenneth Omeruo,24,ng NGA,CB,25-130,90,68,1,28,41,0,0,68,0,0,,0,,45,140,53,0,0,0,0,0,43,0,25,2018-2019
Unai Bustinza,3,es ESP,"CB,RB",27-022,79,67,1,16,39,13,0,67,0,0,,0,,37,203,126,2,1,0,0,2,43,3,25,2018-2019
   Juanfran,2,es ESP,"RM,RB",30-166,11,17,0,5,3,11,1,17,1,1,100.0,0,0.0,9,88,78,2,2,0,0,0,8,3,25,2018-2019
Iván Cuéllar,1,es ESP,GK,34-273,90,35,22,35,0,0,0,35,0,0,,0,,23,142,86,0,0,0,0,0,18,0,25,2018-2019
Rubén Sobrino,23,es ESP,FW,26-268,90,34,2,8,18,8,2,34,1,1,100.0,0,0.0,12,80,51,1,1,0,2,3,17,6,25,2018-2019
Rodrigo,19,es ESP,FW,27-355,69,25,0,1,12,12,1,25,4,3,75.0,1,25.0,19,116,32,1,3,0,0,2,22,4,25,2018-2019
   Kévin Gameiro,9,fr FRA,FW,31-291,21,6,0,0,3,3,2,6,0,0,,0,,6,7,3,0,0,0,1,0,6,2,25,2018-2019
Denis Cheryshev,11,ru RUS,LM,28-060,90,36,1,12,19,6,0,36,0,0,,0,,26,115,68,2,0,0,2,1,26,4,25,2018-2019
Geoffrey Kondogbia,6,cf CTA,CM,26-009,90,62,1,16,45,2,1,62,0,0,,0,,47,264,130,1,1,0,1,3,47,1,25,2018-2019
Francis Coquelin,17,fr FRA,CM,27-287,81,51,4,16,30,6,0,51,1,1,100.0,0,0.0,37,142,69,2,2,0,0,0,31,0,25,2018-2019
   Daniel Parejo,10,es ESP,CM,29-314,9,11,0,1,9,1,0,11,0,0,,0,,9,56,29,0,0,0,0,1,8,0,25,2018-2019
Carlos Soler,8,es ESP,RM,22-053,90,41,3,6,19,16,2,41,0,0,,0,,30,111,53,0,2,0,1,1,29,5,25,2018-2019
José Luis Gayà,14,es ESP,LB,23-275,77,67,5,26,34,8,0,67,3,2,66.7,1,33.3,43,220,117,5,1,0,1,0,43,0,25,2018-2019
   Mouctar Diakhaby,12,gn GUI,"CB,LB",22-067,13,8,3,7,1,0,0,8,0,0,,0,,1,0,0,0,0,0,0,0,2,0,25,2018-2019
Facundo Roncaglia,4,ar ARG,"CB,LB",32-014,90,57,4,30,26,2,1,57,0,0,,0,,37,210,108,1,1,1,0,0,34,0,25,2018-2019
Gabriel Paulista,5,br BRA,CB,28-090,90,73,9,36,36,1,1,73,0,0,,0,,40,174,76,0,0,0,0,0,45,0,25,2018-2019
Cristiano Piccini,21,it ITA,RB,26-151,90,64,4,18,37,12,1,64,11,9,81.8,2,18.2,44,298,168,4,2,1,1,1,37,3,25,2018-2019
Neto,13,br BRA,GK,29-220,90,36,31,36,0,0,0,36,0,0,,0,,17,101,81,0,0,0,0,0,10,0,25,2018-2019
Álvaro Morata,22,es ESP,FW,26-124,57,23,0,1,9,14,7,23,4,1,25.0,3,75.0,15,131,57,2,2,3,3,0,17,3,25,2018-2019
   Diego Costa,19,es ESP,FW,30-140,33,16,0,0,8,8,4,16,0,0,,0,,10,104,42,2,0,2,0,3,14,5,25,2018-2019
Antoine Griezmann,7,fr FRA,FW,27-340,90,65,1,1,22,43,2,65,0,0,,0,,41,224,131,2,5,0,3,0,51,7,25,2018-2019
Thomas Lemar,11,fr FRA,LM,23-104,63,51,0,2,25,26,1,51,5,4,80.0,1,20.0,41,330,194,7,6,0,2,2,43,5,25,2018-2019
