player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
Jordi Masip,1,es ESP,GK,30-058,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,17,35,48.6,0,18,0,0,0,26,2018-2019
Carlos Bacca,9,co COL,FW,32-175,90,0,0,0,0,2,0,0,0,22,0,0,0,0.1,0.1,0.0,1,1,10,16,62.5,0,11,1,0,0,26,2018-2019
Karl Toko Ekambi,17,cm CMR,FW,26-169,63,0,0,0,0,1,0,0,0,20,0,1,0,0.1,0.1,0.0,3,0,10,15,66.7,2,14,1,1,1,26,2018-2019
   Gerard Moreno,7,es ESP,FW,26-329,27,0,0,0,0,1,0,0,0,11,1,0,1,0.1,0.1,0.0,1,0,5,6,83.3,1,2,0,0,0,26,2018-2019
Santi Cazorla,19,es ESP,"CM,LM",34-079,90,1,0,1,1,1,1,0,0,82,2,0,2,0.8,0.0,0.1,3,0,56,72,77.8,13,38,4,2,0,26,2018-2019
Manu Morlanes,28,es ESP,CM,20-049,79,0,0,0,0,0,0,0,0,60,2,0,1,0.0,0.0,0.0,1,0,43,54,79.6,4,31,3,1,1,26,2018-2019
   Pablo Fornals,8,es ESP,CM,23-008,11,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.0,0,0,7,8,87.5,3,8,0,1,1,26,2018-2019
Vicente Iborra,10,es ESP,"CM,DM",31-045,90,0,0,0,0,1,0,0,0,62,1,3,4,0.0,0.0,0.0,2,0,42,52,80.8,9,24,1,0,0,26,2018-2019
Alfonso Pedraza,16,es ESP,"WB,LB",22-327,90,0,0,0,0,2,0,0,0,70,4,1,1,0.1,0.1,0.0,0,0,40,55,72.7,7,32,5,6,5,26,2018-2019
Mario Gaspar,2,es ESP,"WB,RB",28-098,90,0,0,0,0,0,0,0,0,50,1,2,1,0.0,0.0,0.0,2,0,31,45,68.9,1,18,2,2,1,26,2018-2019
Víctor Ruiz,6,es ESP,CB,30-036,90,0,0,0,0,0,0,1,0,81,1,2,2,0.0,0.0,0.0,1,0,56,71,78.9,11,39,1,1,1,26,2018-2019
Ramiro Funes Mori,4,ar ARG,CB,27-362,74,0,0,0,0,0,0,0,0,45,2,1,0,0.0,0.0,0.0,1,0,33,39,84.6,0,28,0,0,0,26,2018-2019
   Samuel Chukwueze,30,ng NGA,"RM,CB",19-284,16,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,3,5,60.0,1,5,0,0,0,26,2018-2019
Álvaro González,3,es ESP,CB,29-053,90,0,0,0,0,0,0,1,0,69,3,2,1,0.0,0.0,0.1,2,0,46,62,74.2,7,36,1,0,0,26,2018-2019
Sergio Asenjo,1,es ESP,GK,29-247,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,19,27,70.4,1,7,0,0,0,26,2018-2019
Jonathan Calleri,12,ar ARG,FW,25-160,90,0,0,0,0,0,0,1,0,29,0,0,1,0.0,0.0,0.0,0,0,10,23,43.5,2,20,2,2,1,26,2018-2019
Borja Bastón,18,es ESP,FW,26-189,76,0,0,0,0,3,0,0,0,26,0,0,1,0.2,0.2,0.0,1,0,17,19,89.5,0,17,1,0,0,26,2018-2019
   Burgui,14,es ESP,FW,25-124,14,0,0,0,0,1,0,0,0,9,0,0,0,0.4,0.4,0.0,1,0,6,7,85.7,1,3,1,0,0,26,2018-2019
Jony,23,es ESP,LM,27-236,90,0,2,0,0,1,0,1,0,45,1,1,0,0.0,0.0,1.0,3,1,16,32,50.0,2,29,2,5,2,26,2018-2019
Darko Brašanac,20,rs SRB,CM,27-018,90,0,0,0,0,0,0,0,0,46,0,2,0,0.0,0.0,0.0,1,0,32,42,76.2,1,15,0,0,0,26,2018-2019
Manu García,19,es ESP,CM,32-310,70,0,0,0,0,0,0,0,0,35,3,1,1,0.0,0.0,0.0,1,0,22,26,84.6,1,16,0,0,0,26,2018-2019
   Tomás Pina Isla,8,es ESP,CM,31-139,20,0,0,0,0,0,0,0,0,11,2,0,0,0.0,0.0,0.0,0,0,7,9,77.8,0,4,0,0,0,26,2018-2019
Takashi Inui,11,jp JPN,RM,30-273,84,1,0,0,0,1,1,0,0,34,3,0,0,0.6,0.6,0.0,1,0,22,28,78.6,3,23,1,0,0,26,2018-2019
   Wakaso,22,gh GHA,RM,28-220,6,0,0,0,0,1,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,4,1,0,0,26,2018-2019
Rubén Duarte,3,es ESP,LB,23-135,90,0,0,0,0,1,0,0,0,52,3,3,2,0.0,0.0,0.1,3,0,21,34,61.8,3,16,2,0,0,26,2018-2019
Guillermo Maripán,6,cl CHI,CB,24-300,90,1,0,0,0,1,1,0,0,41,3,1,0,0.1,0.1,0.0,0,0,19,27,70.4,1,13,0,0,0,26,2018-2019
Víctor Laguardia,5,es ESP,CB,29-117,90,0,0,0,0,0,0,1,0,48,0,3,1,0.0,0.0,0.0,2,1,22,34,64.7,2,16,0,0,0,26,2018-2019
Carlos Vigaray,2,es ESP,RB,24-176,90,0,0,0,0,1,0,0,0,53,2,1,3,0.0,0.0,0.0,2,0,28,36,77.8,1,17,1,1,1,26,2018-2019
Fernando Pacheco,1,es ESP,GK,26-288,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,20,38,52.6,0,16,0,0,0,26,2018-2019
Enric Gallego,22,es ESP,FW,32-171,90,0,0,0,0,0,0,0,0,47,1,1,1,0.0,0.0,0.1,3,1,15,32,46.9,1,19,2,2,1,26,2018-2019
David Ferreiro,7,es ESP,"WB,AM",30-335,90,0,0,0,0,1,0,0,0,44,2,1,1,0.0,0.0,0.2,2,0,19,33,57.6,1,16,1,2,0,26,2018-2019
Juanpi,20,ve VEN,AM,25-037,68,1,0,0,0,2,1,0,0,22,0,1,0,0.6,0.6,0.0,2,1,8,15,53.3,1,13,4,0,0,26,2018-2019
   Álex Gallar,11,es ESP,AM,26-348,22,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,5,9,55.6,1,9,0,1,0,26,2018-2019
Moi Gómez,6,es ESP,CM,24-252,90,0,0,0,0,0,0,0,0,36,1,5,1,0.0,0.0,0.0,3,0,17,27,63.0,2,10,1,0,0,26,2018-2019
Yangel Herrera,21,ve VEN,CM,21-047,83,0,0,0,0,0,0,1,0,35,4,2,1,0.0,0.0,0.0,1,0,15,24,62.5,4,8,0,0,0,26,2018-2019
   Damián Musto,23,ar ARG,CM,31-266,7,0,0,0,0,0,0,0,0,7,0,2,0,0.0,0.0,0.0,0,0,2,4,50.0,2,1,0,0,0,26,2018-2019
Javi Galán,12,es ESP,WB,24-103,90,0,1,0,0,0,0,1,0,40,2,1,2,0.0,0.0,0.5,1,1,8,23,34.8,1,16,2,3,2,26,2018-2019
Jorge Miramón,24,es ESP,WB,29-273,37,0,0,0,0,0,0,0,0,23,1,0,2,0.0,0.0,0.0,1,0,10,18,55.6,2,9,0,0,0,26,2018-2019
   Ezequiel Ávila,19,ar ARG,AM,25-024,53,1,0,0,0,2,1,1,0,24,0,1,3,0.1,0.1,0.0,0,0,7,12,58.3,3,14,2,1,0,26,2018-2019
Jorge Pulido,14,es ESP,CB,27-328,90,0,1,0,0,1,0,1,0,31,1,1,0,0.1,0.1,0.1,1,1,14,18,77.8,2,8,0,1,0,26,2018-2019
Adrián Diéguez,4,es ESP,CB,23-026,90,0,0,0,0,1,1,0,0,16,1,1,2,0.1,0.1,0.0,0,0,3,5,60.0,0,3,0,0,0,26,2018-2019
Xabier Etxeita,3,es ESP,CB,31-122,90,0,0,0,0,0,0,1,0,34,1,2,1,0.0,0.0,0.0,0,0,13,25,52.0,2,6,0,0,0,26,2018-2019
Roberto Santamaría,13,es ESP,GK,34-003,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,11,32,34.4,0,9,0,0,0,26,2018-2019
Wissam Ben Yedder,9,fr FRA,FW,28-202,90,1,0,1,1,1,0,0,0,57,0,0,1,1.4,0.7,0.0,0,0,34,50,68.0,3,34,4,5,2,26,2018-2019
André Silva,12,pt POR,LW,23-116,90,0,0,0,0,4,1,0,0,27,0,0,1,0.4,0.4,0.3,2,0,9,14,64.3,1,10,2,3,2,26,2018-2019
Pablo Sarabia,17,es ESP,"RW,RM",26-295,90,0,0,0,0,1,0,0,0,78,1,0,1,0.1,0.1,0.1,6,0,54,69,78.3,12,51,6,0,0,26,2018-2019
Quincy Promes,21,nl NED,LM,27-057,60,0,0,0,0,2,0,1,0,53,2,1,2,0.3,0.3,0.0,1,0,39,44,88.6,2,27,0,1,1,26,2018-2019
   Munir El Haddadi,19,ma MAR,"RW,LM",23-182,30,0,0,0,0,1,0,0,0,11,0,0,0,0.1,0.1,0.1,2,0,3,7,42.9,1,7,0,2,1,26,2018-2019
Marko Rog,20,hr CRO,CM,23-226,73,0,0,0,0,0,0,1,0,63,0,1,1,0.0,0.0,0.0,2,0,47,56,83.9,2,30,2,3,2,26,2018-2019
   Franco Vázquez,22,ar ARG,CM,30-008,17,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,7,11,63.6,1,6,0,1,1,26,2018-2019
Éver Banega,10,ar ARG,"CM,LM",30-246,90,0,0,0,0,1,0,0,0,134,4,0,1,0.1,0.1,0.1,3,1,99,124,79.8,27,79,2,7,5,26,2018-2019
Jesús Navas,16,es ESP,"RM,RB",33-101,90,0,0,0,0,0,0,0,0,81,1,0,0,0.0,0.0,0.0,0,0,44,73,60.3,6,50,5,2,1,26,2018-2019
Sergi Gómez,3,es ESP,CB,26-339,90,0,0,0,0,1,0,0,0,68,1,3,0,0.1,0.1,0.0,0,0,47,60,78.3,3,42,1,0,0,26,2018-2019
Simon Kjær,4,dk DEN,CB,29-341,61,0,0,0,0,0,0,1,0,67,3,1,1,0.0,0.0,0.1,2,0,49,58,84.5,5,41,0,0,0,26,2018-2019
   Maximilian Wöber,14,at AUT,"LB,CB",21-026,29,0,0,0,0,0,0,0,0,16,1,0,1,0.0,0.0,0.0,0,0,6,11,54.5,1,4,0,0,0,26,2018-2019
Gabriel Mercado,25,ar ARG,CB,31-349,90,0,0,0,0,0,0,1,0,80,1,1,2,0.0,0.0,0.0,1,1,62,71,87.3,4,41,0,0,0,26,2018-2019
Tomáš Vaclík,1,cz CZE,GK,29-338,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,22,24,91.7,0,7,0,0,0,26,2018-2019
Karim Benzema,9,fr FRA,FW,31-073,90,0,0,0,0,2,1,0,0,35,1,0,1,0.1,0.1,0.1,3,0,25,28,89.3,3,24,5,2,1,26,2018-2019
Vinicius Júnior,28,br BRA,LW,18-233,90,0,0,0,0,6,1,0,0,47,2,0,1,0.3,0.3,0.1,4,0,19,30,63.3,0,37,9,6,2,26,2018-2019
Gareth Bale,11,wls WAL,RW,29-229,60,0,0,0,0,1,0,0,0,19,1,0,0,0.1,0.1,0.0,0,0,11,15,73.3,1,13,4,3,2,26,2018-2019
   Marco Asensio,20,es ESP,RW,23-040,30,0,0,0,0,1,0,1,0,24,0,1,0,0.1,0.1,0.0,0,0,11,15,73.3,4,17,3,5,1,26,2018-2019
Toni Kroos,8,de GER,LM,29-057,54,0,0,0,0,1,1,0,0,55,2,1,0,0.0,0.0,0.1,4,0,42,50,84.0,5,35,3,0,0,26,2018-2019
   Federico Valverde,15,uy URU,"LM,CM",20-223,36,0,0,0,0,0,0,0,0,32,2,2,2,0.0,0.0,0.0,2,0,20,24,83.3,5,16,2,0,0,26,2018-2019
Casemiro,14,br BRA,CM,27-007,75,0,0,0,0,2,0,0,0,60,2,1,3,0.1,0.1,0.0,3,0,39,48,81.3,6,33,0,0,0,26,2018-2019
   Isco,22,es ESP,"LM,CM",26-315,15,0,0,0,0,0,0,0,0,23,1,0,0,0.0,0.0,0.0,2,0,17,21,81.0,5,18,1,0,0,26,2018-2019
Luka Modrić,10,hr CRO,RM,33-174,90,0,0,0,0,2,0,0,0,67,1,1,1,0.2,0.2,0.0,3,0,44,58,75.9,12,47,2,1,0,26,2018-2019
Sergio Reguilón,23,es ESP,LB,22-076,90,0,0,0,0,1,0,0,0,75,3,0,3,0.0,0.0,0.0,2,0,47,59,79.7,9,43,4,7,3,26,2018-2019
Sergio Ramos,4,es ESP,CB,32-337,90,0,0,0,0,0,0,1,0,49,0,0,0,0.0,0.0,0.1,2,0,41,44,93.2,1,27,0,1,1,26,2018-2019
Raphaël Varane,5,fr FRA,CB,25-311,90,0,0,0,0,1,0,0,0,47,2,2,0,0.1,0.1,0.0,1,0,32,37,86.5,2,22,0,0,0,26,2018-2019
Dani Carvajal,2,es ESP,RB,27-050,90,0,0,0,0,0,0,1,0,62,2,2,1,0.0,0.0,0.2,2,0,47,54,87.0,2,27,2,0,0,26,2018-2019
Thibaut Courtois,25,be BEL,GK,26-295,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,25,33,75.8,0,11,0,0,0,26,2018-2019
Luis Suárez,9,uy URU,FW,32-037,90,0,0,0,0,1,1,0,0,40,0,0,1,0.0,0.0,0.4,2,0,23,30,76.7,4,21,0,2,0,26,2018-2019
Ousmane Dembélé,11,fr FRA,"LW,LM",21-291,77,0,0,0,0,2,1,0,0,60,0,0,1,0.1,0.1,0.0,0,0,42,52,80.8,5,44,4,2,0,26,2018-2019
   Philippe Coutinho,7,br BRA,LM,26-263,13,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,1,0,10,11,90.9,3,8,1,0,0,26,2018-2019
Lionel Messi,10,ar ARG,"FW,RW",31-251,90,0,0,0,0,5,1,0,0,75,1,0,1,0.9,0.9,0.1,3,0,48,57,84.2,8,48,3,9,5,26,2018-2019
Arthur Melo,8,br BRA,"LM,CM",22-202,70,0,0,0,0,0,0,0,0,52,0,1,0,0.0,0.0,0.0,0,0,42,48,87.5,3,47,1,1,1,26,2018-2019
   Arturo Vidal,22,cl CHI,"RM,CM",31-284,20,0,0,0,0,0,0,0,0,26,5,0,1,0.0,0.0,0.1,1,0,13,18,72.2,0,14,0,1,0,26,2018-2019
Sergio Busquets,5,es ESP,CM,30-229,89,0,0,0,0,0,0,1,0,70,5,0,0,0.0,0.0,0.0,2,0,59,64,92.2,2,39,0,0,0,26,2018-2019
   Nélson Semedo,2,pt POR,RM,25-106,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,26,2018-2019
Ivan Rakitić,4,hr CRO,"RM,CM",30-357,90,1,0,0,0,1,1,0,0,69,4,1,1,0.1,0.1,0.0,4,1,47,58,81.0,4,42,1,2,2,26,2018-2019
Jordi Alba,18,es ESP,LB,29-346,90,0,0,0,0,0,0,0,0,60,2,2,0,0.0,0.0,0.0,0,0,44,54,81.5,3,38,4,1,1,26,2018-2019
Clément Lenglet,15,fr FRA,CB,23-258,90,0,0,0,0,0,0,1,0,54,3,2,4,0.0,0.0,0.0,0,0,31,36,86.1,2,19,0,0,0,26,2018-2019
Gerard Piqué,3,es ESP,CB,32-028,90,0,0,0,0,0,0,0,0,61,1,2,3,0.0,0.0,0.0,0,0,30,37,81.1,0,25,0,0,0,26,2018-2019
Sergi Roberto,20,es ESP,RB,27-023,90,0,1,0,0,0,0,0,0,65,3,1,2,0.0,0.0,0.1,2,1,44,49,89.8,1,33,2,1,0,26,2018-2019
Marc-André ter Stegen,1,de GER,GK,26-306,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,19,30,63.3,0,15,0,0,0,26,2018-2019
Charles,19,br BRA,FW,34-333,90,0,0,0,1,2,1,0,0,31,0,1,2,1.2,0.4,0.1,3,0,18,24,75.0,3,11,1,1,0,26,2018-2019
Sergi Enrich,9,es ESP,FW,29-005,90,1,0,0,0,2,1,0,0,36,2,0,0,0.9,0.9,0.0,1,0,21,29,72.4,0,22,2,0,0,26,2018-2019
Marc Cucurella,20,es ESP,LM,20-224,80,0,0,0,0,3,1,0,0,34,2,0,2,0.2,0.2,0.0,2,0,15,21,71.4,3,17,0,1,0,26,2018-2019
   Marc Cardona,7,es ESP,LM,23-238,10,0,0,0,0,1,0,0,0,9,0,0,0,0.1,0.1,0.0,3,1,2,4,50.0,0,6,1,4,2,26,2018-2019
Joan Jordán,24,es ESP,CM,24-240,64,0,0,0,0,3,0,0,0,54,0,0,2,0.1,0.1,0.0,1,0,41,47,87.2,2,24,1,1,0,26,2018-2019
   Gonzalo Escalante,5,ar ARG,CM,25-341,26,0,0,0,0,0,0,0,0,28,0,1,1,0.0,0.0,0.0,0,0,22,23,95.7,5,6,0,0,0,26,2018-2019
Papakouli Diop,8,sn SEN,CM,32-349,90,0,0,0,0,0,0,0,0,67,2,1,1,0.0,0.0,0.0,1,0,45,60,75.0,7,23,2,1,1,26,2018-2019
Fabián Orellana,14,cl CHI,RM,33-035,90,0,0,0,0,2,1,0,0,66,2,0,0,0.1,0.1,0.1,8,0,37,54,68.5,2,35,2,5,3,26,2018-2019
José Ángel,15,es ESP,LB,29-179,90,0,0,0,0,1,0,1,0,97,1,0,0,0.0,0.0,0.1,1,0,58,90,64.4,8,43,6,5,4,26,2018-2019
