player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Kiko Olivas,4,es ESP,CB,30-037,90,0,0,0,0,0,0,1,0.0,1,1,0,1,3,3,6,0,6,2018-2019
Javi Moyano,17,es ESP,RB,32-216,81,1,0,0,1,0,0,0,,0,0,0,0,0,1,3,0,6,2018-2019
   Leonardo Suárez,32,ar ARG,"RW,RB,RM",22-181,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2018-2019
Jordi Masip,1,es ESP,GK,29-267,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,6,2018-2019
Roger Martí,9,es ESP,FW,27-267,67,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,6,2018-2019
   Emmanuel Boateng,21,gh GHA,FW,22-127,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2018-2019
Borja Mayoral,2,es ESP,FW,21-175,72,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2018-2019
   Jason,23,es ESP,FW,24-083,18,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,6,2018-2019
José Luis Morales,11,es ESP,LM,31-066,90,1,1,0,1,0,0,1,0.0,1,1,1,0,0,1,1,0,6,2018-2019
Nikola Vukčević,17,me MNE,CM,26-288,53,3,3,1,1,1,0,1,0.0,1,1,1,0,0,3,2,0,6,2018-2019
José Campaña,24,es ESP,CM,25-119,90,4,3,2,2,0,1,5,20.0,4,0,0,0,3,7,2,0,6,2018-2019
Enis Bardhi,10,mk MKD,RM,23-087,90,2,2,1,1,0,1,4,25.0,3,0,0,0,2,4,1,0,6,2018-2019
Antonio Luna,22,es ESP,LB,27-194,90,1,1,1,0,0,0,0,,0,1,1,0,1,2,6,0,6,2018-2019
Chema,6,es ESP,CB,26-208,90,2,2,1,1,0,2,2,100.0,0,2,0,2,1,3,4,0,6,2018-2019
Sergio Postigo,15,es ESP,CB,29-327,90,1,1,1,0,0,0,0,,0,1,1,0,1,2,6,0,6,2018-2019
Pedro López Muñoz,19,es ESP,RB,34-330,87,0,0,0,0,0,0,1,0.0,1,2,0,2,3,3,5,0,6,2018-2019
   Moses Simon,7,ng NGA,RB,23-077,3,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,6,2018-2019
Oier Olazábal,13,es ESP,GK,29-013,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,6,2018-2019
Cristhian Stuani,7,uy URU,FW,31-350,90,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,6,2018-2019
Borja García,10,es ESP,LW,27-329,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,6,2018-2019
Portu,9,es ESP,RW,26-129,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,6,2018-2019
Aday,11,es ESP,LM,30-285,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,6,2018-2019
Douglas Luiz,12,br BRA,CM,20-141,90,0,0,0,0,0,0,3,0.0,3,2,0,2,1,1,0,0,6,2018-2019
Álex Granell,6,es ESP,CM,30-056,72,1,0,1,0,0,0,1,0.0,1,0,0,0,1,2,0,0,6,2018-2019
   Aleix García,23,es ESP,CB,21-091,18,2,2,1,1,0,1,1,100.0,0,2,1,1,0,2,0,0,6,2018-2019
Pedro Porro,29,es ESP,RM,19-014,81,1,1,0,1,0,0,1,0.0,1,2,0,2,1,2,2,0,6,2018-2019
   Seydou Doumbia,22,ci CIV,RM,30-270,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2018-2019
Juanpe,15,es ESP,CB,27-150,90,1,1,0,1,0,0,1,0.0,1,0,0,0,2,3,5,0,6,2018-2019
Bernardo Espinosa,2,co COL,CB,29-078,90,1,0,0,1,0,0,1,0.0,1,3,1,2,1,2,5,0,6,2018-2019
Pedro Alcalá,5,es ESP,CB,29-192,72,0,0,0,0,0,0,1,0.0,1,0,0,0,3,3,4,0,6,2018-2019
   Patrick Roberts,17,eng ENG,GK,21-234,18,1,0,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0,6,2018-2019
Yassine Bounou,13,ma MAR,GK,27-175,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,6,2018-2019
Loren Morón,16,es ESP,FW,24-271,90,2,2,0,2,0,0,0,,0,1,0,1,0,2,1,0,6,2018-2019
Takashi Inui,8,jp JPN,AM,30-117,64,2,1,0,2,0,1,1,100.0,0,0,0,0,0,2,1,0,6,2018-2019
   Joaquín,17,es ESP,AM,37-068,26,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,6,2018-2019
Ryad Boudebouz,10,dz ALG,AM,28-220,74,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,6,2018-2019
   Giovani Lo Celso,21,ar ARG,AM,22-171,16,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,6,2018-2019
Andrés Guardado,18,mx MEX,CM,31-364,85,0,0,0,0,0,0,2,0.0,2,3,0,3,2,2,0,0,6,2018-2019
   Javi García,3,es ESP,CM,31-231,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,6,2018-2019
Sergio Canales,6,es ESP,CM,27-223,90,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,6,2018-2019
Junior Firpo,20,es ESP,WB,22-036,90,1,1,0,1,0,0,0,,0,0,0,0,1,2,1,0,6,2018-2019
Francis Guerrero,2,es ESP,WB,22-200,90,2,1,2,0,0,0,0,,0,0,0,0,0,2,2,0,6,2018-2019
Sidnei,12,br BRA,CB,29-035,90,4,3,3,1,0,2,2,100.0,0,0,0,0,3,7,2,0,6,2018-2019
Marc Bartra,5,es ESP,CB,27-255,90,1,1,1,0,0,0,0,,0,1,0,1,1,2,5,0,6,2018-2019
Aïssa Mandi,23,dz ALG,CB,26-340,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,2,0,6,2018-2019
Pau López,13,es ESP,GK,23-288,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,6,2018-2019
Raúl de Tomás,9,es ESP,FW,23-346,90,2,0,0,2,0,0,1,0.0,1,2,0,2,0,2,1,0,7,2018-2019
Bebé,14,cv CPV,LM,28-078,77,2,2,1,0,1,1,2,50.0,1,1,0,1,0,2,2,0,7,2018-2019
   Álvaro García,18,es ESP,LM,25-336,13,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,7,2018-2019
Giannelli Imbula,12,cd COD,CM,26-016,90,2,2,0,2,0,1,1,100.0,0,1,1,0,0,2,0,0,7,2018-2019
Óscar Trejo,8,ar ARG,CM,30-155,64,3,2,2,1,0,1,2,50.0,1,0,0,0,1,4,0,0,7,2018-2019
   José Pozo,22,es ESP,CM,22-197,26,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,7,2018-2019
Gaël Kakuta,10,cd COD,RM,27-099,64,4,3,2,2,0,1,3,33.3,2,1,1,0,0,4,1,0,7,2018-2019
   Adri Embarba,11,es ESP,RM,26-144,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,2018-2019
Santi Comesaña,27,es ESP,DM,21-358,90,2,1,1,1,0,1,3,33.3,2,2,1,1,1,3,5,0,7,2018-2019
Álex Moreno,7,es ESP,LB,25-112,90,3,2,2,1,0,1,1,100.0,0,1,0,1,0,3,7,0,7,2018-2019
Jordi Amat,16,id IDN,CB,26-191,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,7,2018-2019
Abdoulaye Ba,21,sn SEN,CB,27-270,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,5,0,7,2018-2019
Luis Advíncula,17,pe PER,RB,28-210,90,3,1,3,0,0,0,0,,0,0,0,0,0,3,3,0,7,2018-2019
Alberto García,1,es ESP,GK,33-231,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,7,2018-2019
Borja Iglesias,7,es ESP,FW,25-254,90,2,1,0,1,1,0,0,,0,1,1,0,0,2,0,0,7,2018-2019
Sergio García,9,es ESP,LM,35-111,90,1,0,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0,7,2018-2019
Esteban Granero,23,es ESP,CM,31-088,81,2,2,1,1,0,1,1,100.0,0,1,0,1,2,4,1,0,7,2018-2019
   Óscar Melendo,14,es ESP,CM,21-036,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,2018-2019
Víctor Sánchez,4,es ESP,"CM,DM",31-020,90,5,4,2,2,1,1,4,25.0,3,0,0,0,0,5,1,0,7,2018-2019
Léo Baptistão,11,br BRA,RM,26-033,70,1,0,1,0,0,0,2,0.0,2,2,0,2,0,1,0,0,7,2018-2019
   Hernán Pérez,17,py PAR,RM,29-215,20,1,0,0,1,0,1,2,50.0,1,0,0,0,1,2,0,0,7,2018-2019
Marc Roca,21,es ESP,DM,21-306,86,2,1,1,1,0,2,6,33.3,4,1,0,1,1,3,1,0,7,2018-2019
   Sergi Darder,10,es ESP,CM,24-280,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,2018-2019
Dídac Vilà,12,es ESP,LB,29-111,90,4,4,3,1,0,1,2,50.0,1,1,1,0,1,5,6,0,7,2018-2019
Mario Hermoso,22,es ESP,CB,23-102,90,1,1,1,0,0,1,1,100.0,0,1,1,0,1,2,4,0,7,2018-2019
Naldo,5,br BRA,CB,30-034,90,1,0,0,0,1,1,1,100.0,0,0,0,0,3,4,5,0,7,2018-2019
Javi López,16,es ESP,RB,32-250,90,1,0,1,0,0,0,2,0.0,2,3,1,2,0,1,5,0,7,2018-2019
Diego López,13,es ESP,GK,36-329,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,7,2018-2019
