player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
   Mikel Balenziaga,24,es ESP,"LB,LW",31-028,7,3,0,1,2,0,0,3,0,0,,0,,0,0,0,0,0,0,0,0,1,0,29,2018-2019
Óscar de Marcos,18,es ESP,RW,29-349,90,42,0,9,10,23,3,42,1,0,0.0,1,100.0,34,144,64,1,2,0,0,2,33,13,29,2018-2019
Raúl García,22,es ESP,AM,32-261,80,47,1,7,23,17,3,47,1,1,100.0,0,0.0,30,116,43,2,1,0,0,1,39,3,29,2018-2019
   Kenan Kodro,2,ba BIH,AM,25-222,10,6,0,1,3,2,0,6,0,0,,0,,2,13,2,0,0,0,0,0,4,0,29,2018-2019
Beñat Etxebarria,7,es ESP,DM,32-038,90,53,0,8,32,13,0,53,0,0,,0,,31,94,31,0,1,0,0,1,36,1,29,2018-2019
Dani García,16,es ESP,DM,28-309,72,47,5,9,31,7,0,47,0,0,,0,,27,90,30,0,3,1,0,0,26,0,29,2018-2019
   Mikel San José,6,es ESP,DM,29-303,18,6,0,1,4,1,0,6,0,0,,0,,4,14,6,0,0,0,1,1,4,0,29,2018-2019
Yuri Berchiche,12,es ESP,"LB,LW",29-047,90,57,4,18,29,11,2,57,3,2,66.7,1,33.3,28,177,87,2,1,1,0,1,26,1,29,2018-2019
Iñigo Martínez,4,es ESP,CB,27-316,90,46,9,29,15,2,1,46,0,0,,0,,26,122,46,0,0,0,1,0,26,1,29,2018-2019
Unai Núñez,3,es ESP,CB,22-058,90,44,7,23,19,2,1,44,0,0,,0,,22,79,29,0,0,0,0,0,22,0,29,2018-2019
Ander Capa,21,es ESP,RB,27-049,90,80,5,27,32,22,0,80,2,1,50.0,1,50.0,47,221,99,2,4,0,1,0,40,3,29,2018-2019
Iago Herrerín,13,es ESP,GK,31-063,90,39,29,39,0,0,0,39,0,0,,0,,25,157,130,0,0,0,0,0,16,0,29,2018-2019
Jaime Mata,7,es ESP,FW,30-157,90,22,0,2,10,11,1,22,1,1,100.0,0,0.0,17,39,9,0,1,0,4,2,22,7,29,2018-2019
Jorge Molina,19,es ESP,FW,36-342,90,21,0,0,8,13,3,21,1,0,0.0,1,100.0,15,42,6,0,0,0,1,0,24,4,29,2018-2019
Francisco Portillo,8,es ESP,LM,28-290,90,56,0,6,32,18,0,56,2,1,50.0,1,50.0,36,179,59,1,2,0,6,0,39,7,29,2018-2019
Mauro Arambarri,18,uy URU,CM,23-181,67,28,2,5,18,5,1,28,3,2,66.7,1,33.3,9,38,16,0,0,0,1,1,13,1,29,2018-2019
   Mathieu Flamini,16,fr FRA,CM,35-023,23,9,0,1,4,4,0,9,0,0,,0,,2,30,7,0,0,0,0,0,2,0,29,2018-2019
Nemanja Maksimović,20,rs SRB,CM,24-063,90,30,1,4,19,7,1,30,0,0,,0,,4,13,3,0,1,0,0,1,8,1,29,2018-2019
Dimitri Foulquier,24,fr FRA,RM,26-007,56,20,1,1,6,13,0,20,3,1,33.3,2,66.7,16,111,59,4,4,0,1,2,16,2,29,2018-2019
   Ángel Rodríguez,9,es ESP,RM,31-338,34,9,0,0,1,8,4,9,0,0,,0,,6,27,2,0,0,0,0,0,9,6,29,2018-2019
Mathías Olivera,17,uy URU,LB,21-150,81,55,4,9,29,18,0,55,5,2,40.0,3,60.0,23,166,85,4,3,0,3,1,36,4,29,2018-2019
   Vitorino Antunes,3,pt POR,LB,31-363,9,9,0,0,7,2,0,9,0,0,,0,,6,33,15,1,0,0,0,0,7,2,29,2018-2019
Leandro Cabrera,6,uy URU,CB,27-286,90,73,9,21,48,6,1,73,0,0,,0,,27,149,96,2,1,0,2,1,32,1,29,2018-2019
Djené,2,tg TOG,CB,27-089,90,52,6,20,31,1,0,52,0,0,,0,,32,169,101,2,1,0,1,1,21,0,29,2018-2019
Damián Suárez,22,uy URU,RB,30-337,90,85,1,21,44,22,0,85,1,1,100.0,0,0.0,30,203,140,2,3,0,2,2,37,1,29,2018-2019
David Soria,13,es ESP,GK,25-360,90,31,21,30,1,0,0,31,0,0,,0,,11,80,72,0,0,0,0,0,5,0,29,2018-2019
Guido Carrillo,9,ar ARG,FW,27-309,86,36,0,1,25,11,5,35,0,0,,0,,22,58,12,0,0,0,2,1,22,2,29,2018-2019
   Sabin Merino,18,es ESP,FW,27-085,4,5,0,0,4,1,1,5,0,0,,0,,4,24,14,1,0,1,0,0,2,0,29,2018-2019
Michael Santos,20,uy URU,FW,26-017,60,15,0,0,5,10,6,15,2,0,0.0,2,100.0,9,24,11,1,0,1,2,0,10,4,29,2018-2019
   Martin Braithwaite,25,dk DEN,FW,27-298,30,14,2,4,4,6,0,14,1,1,100.0,0,0.0,9,34,14,1,0,0,0,0,6,1,29,2018-2019
Mikel Vesga,23,es ESP,CM,25-313,90,49,4,7,29,15,1,49,4,3,75.0,1,25.0,30,189,112,5,3,1,1,0,30,1,29,2018-2019
Rubén Pérez,21,es ESP,CM,29-338,90,39,1,13,25,2,0,39,0,0,,0,,19,59,24,0,1,0,0,0,19,1,29,2018-2019
Óscar Rodríguez Arnaiz,27,es ESP,CM,20-275,90,38,1,7,21,11,1,38,1,0,0.0,1,100.0,17,115,36,1,1,0,2,0,18,1,29,2018-2019
Jonathan Silva,5,ar ARG,LB,24-274,90,43,1,11,20,13,0,43,0,0,,0,,22,95,32,0,2,0,3,0,24,1,29,2018-2019
Dimitris Siovas,22,gr GRE,CB,30-195,90,42,4,20,19,3,3,42,1,1,100.0,0,0.0,15,93,67,0,0,0,0,1,13,0,29,2018-2019
Rodrigo Tarín,15,es ESP,CB,22-268,90,27,11,24,3,0,0,27,0,0,,0,,7,14,4,0,0,0,0,0,7,0,29,2018-2019
Unai Bustinza,3,es ESP,CB,27-056,90,52,6,25,20,7,1,52,0,0,,0,,13,60,25,0,0,0,0,0,10,0,29,2018-2019
Allan Nyom,12,cm CMR,RB,30-324,78,25,2,10,12,4,0,25,0,0,,0,,14,67,11,0,1,0,0,2,9,1,29,2018-2019
   Juanfran,2,es ESP,RB,30-200,12,7,0,1,4,3,1,7,0,0,,0,,4,41,38,1,0,1,0,0,3,1,29,2018-2019
Iván Cuéllar,1,es ESP,GK,34-307,90,30,21,30,0,0,0,30,0,0,,0,,13,188,99,0,0,0,0,0,5,0,29,2018-2019
Luis Suárez,9,uy URU,FW,32-065,90,47,3,3,11,33,5,47,5,1,20.0,4,80.0,22,102,50,1,2,0,4,1,32,13,29,2018-2019
Philippe Coutinho,7,br BRA,LW,26-291,81,72,0,4,20,48,9,72,4,2,50.0,2,50.0,49,361,184,9,6,4,4,1,56,15,29,2018-2019
   Arturo Vidal,22,cl CHI,LM,31-312,9,19,2,3,15,1,0,19,0,0,,0,,10,13,7,0,0,0,0,0,15,0,29,2018-2019
Lionel Messi,10,ar ARG,RW,31-279,90,73,0,5,23,46,8,73,12,10,83.3,2,16.7,51,310,160,5,4,2,1,0,65,7,29,2018-2019
Arthur Melo,8,br BRA,LM,22-230,58,46,0,1,29,16,1,46,0,0,,0,,35,82,33,0,0,0,0,0,41,0,29,2018-2019
   Malcom,14,br BRA,"LM,LW",22-032,32,17,0,0,5,12,6,17,1,1,100.0,0,0.0,10,74,47,3,1,1,0,1,14,6,29,2018-2019
Sergio Busquets,5,es ESP,CM,30-257,90,69,2,11,44,14,0,69,1,0,0.0,1,100.0,28,88,38,0,0,0,0,2,47,2,29,2018-2019
Ivan Rakitić,4,hr CRO,RM,31-020,90,130,0,21,73,36,0,130,4,2,50.0,2,50.0,83,376,216,1,8,0,0,1,109,2,29,2018-2019
Jordi Alba,18,es ESP,LB,30-009,90,114,3,14,50,50,5,114,0,0,,0,,66,353,268,7,6,2,1,1,88,15,29,2018-2019
Clément Lenglet,15,fr FRA,CB,23-286,90,64,6,26,35,3,1,64,1,1,100.0,0,0.0,31,180,123,1,1,0,1,0,41,0,29,2018-2019
Gerard Piqué,3,es ESP,CB,32-056,90,58,5,26,32,0,0,58,0,0,,0,,26,96,36,0,0,0,0,0,32,0,29,2018-2019
Nélson Semedo,2,pt POR,RB,25-134,58,65,0,11,26,28,4,65,2,1,50.0,1,50.0,43,275,189,4,1,2,2,2,47,9,29,2018-2019
   Sergi Roberto,20,es ESP,RB,27-051,32,31,1,11,15,5,1,31,1,1,100.0,0,0.0,18,125,114,2,1,0,0,0,27,3,29,2018-2019
Marc-André ter Stegen,1,de GER,GK,26-334,90,26,21,26,0,0,0,26,0,0,,0,,14,64,50,0,0,0,0,0,15,0,29,2018-2019
Borja Iglesias,7,es ESP,FW,26-072,63,27,2,3,13,11,3,27,0,0,,0,,12,66,12,1,0,1,3,2,21,6,29,2018-2019
   Wu Lei,24,cn CHN,FW,27-131,27,9,0,0,3,6,2,9,0,0,,0,,5,27,12,1,0,1,1,0,5,2,29,2018-2019
Óscar Melendo,14,es ESP,FW,21-219,64,29,1,5,13,11,2,29,2,2,100.0,0,0.0,11,103,24,0,1,1,1,1,14,2,29,2018-2019
   Sergio García,9,es ESP,FW,35-294,26,10,0,0,8,2,1,10,1,0,0.0,1,100.0,7,29,18,0,0,0,1,1,6,0,29,2018-2019
Marc Roca,21,es ESP,CM,22-124,90,60,5,14,39,8,0,60,3,1,33.3,2,66.7,26,131,68,0,1,1,0,0,34,1,29,2018-2019
Víctor Sánchez,4,es ESP,CM,31-203,77,30,1,8,14,8,2,30,1,1,100.0,0,0.0,14,59,14,1,0,1,1,0,17,3,29,2018-2019
   Alfa Semedo,2,gw GNB,CM,21-212,13,8,0,2,5,1,0,8,0,0,,0,,6,65,2,0,1,0,1,0,6,1,29,2018-2019
Esteban Granero,23,es ESP,CM,31-271,90,49,3,11,31,7,0,49,0,0,,0,,24,137,53,2,1,0,2,1,32,0,29,2018-2019
Adrià Pedrosa,28,es ESP,LB,20-321,90,28,2,8,10,10,0,28,2,0,0.0,2,100.0,19,110,26,0,1,0,1,2,19,5,29,2018-2019
Mario Hermoso,22,es ESP,CB,23-285,90,44,7,26,12,6,1,44,0,0,,0,,16,78,25,0,1,0,1,0,24,0,29,2018-2019
Naldo,5,br BRA,CB,30-217,90,35,16,24,9,2,0,35,0,0,,0,,7,43,22,0,1,0,1,0,5,0,29,2018-2019
Lluis López,27,es ESP,CB,22-025,90,36,9,20,17,0,0,36,0,0,,0,,14,95,56,0,0,0,0,0,13,0,29,2018-2019
Roberto Rosales,8,ve VEN,RB,30-130,90,50,5,20,19,12,0,50,5,2,40.0,3,60.0,23,114,61,0,1,0,3,0,26,3,29,2018-2019
Diego López,13,es ESP,GK,37-147,90,32,28,31,1,0,0,32,0,0,,0,,9,46,30,0,0,0,0,0,4,0,29,2018-2019
Maxi Gómez,9,uy URU,FW,22-228,90,25,3,3,11,11,3,25,0,0,,0,,9,42,6,0,0,0,0,0,15,1,29,2018-2019
Iago Aspas,10,es ESP,FW,31-241,89,51,0,6,15,31,10,50,0,0,,0,,35,246,126,6,2,0,2,1,42,12,29,2018-2019
   Gustavo Cabral,22,ar ARG,"CB,FW",33-167,1,2,2,2,0,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,29,2018-2019
Sofiane Boufal,19,ma MAR,LM,25-194,71,65,0,6,15,44,4,65,9,4,44.4,5,55.6,41,360,211,8,5,2,3,2,46,8,29,2018-2019
   Pione Sisto,11,dk DEN,LM,24-054,19,11,1,1,6,4,0,11,1,0,0.0,1,100.0,10,61,46,2,1,0,0,0,8,2,29,2018-2019
Okay Yokuşlu,5,tr TUR,CM,25-021,90,96,5,21,55,20,2,96,2,0,0.0,2,100.0,53,221,87,1,3,0,1,1,63,0,29,2018-2019
Stanislav Lobotka,14,sk SVK,CM,24-125,90,83,0,13,45,25,0,83,3,2,66.7,1,33.3,51,278,172,5,4,0,1,2,63,1,29,2018-2019
Brais Méndez,23,es ESP,RM,22-082,90,71,2,15,19,38,7,71,0,0,,0,,31,144,75,2,3,1,0,2,42,6,29,2018-2019
Lucas Olaza,15,uy URU,LB,24-252,87,67,2,16,28,23,0,67,1,1,100.0,0,0.0,40,157,87,4,3,0,1,1,48,10,29,2018-2019
   Kevin Vázquez,20,es ESP,LB,26-007,3,2,0,1,1,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,29,2018-2019
Wesley Hoedt,12,nl NED,CB,25-024,90,73,3,24,47,3,1,73,0,0,,0,,48,166,66,0,1,1,1,0,57,1,29,2018-2019
David Costas,3,es ESP,CB,24-004,90,65,4,22,38,5,0,65,0,0,,0,,45,260,161,1,0,0,0,0,47,1,29,2018-2019
Hugo Mallo,2,es ESP,RB,27-281,90,82,4,21,33,29,2,82,1,1,100.0,0,0.0,44,249,159,5,2,1,1,0,55,9,29,2018-2019
Rubén Blanco,13,es ESP,GK,23-248,90,17,16,17,0,0,0,17,0,0,,0,,3,30,23,0,0,0,0,0,3,0,29,2018-2019
Karl Toko Ekambi,17,cm CMR,"FW,AM",26-197,90,34,1,1,13,20,9,34,4,2,50.0,2,50.0,23,151,30,2,1,2,3,3,22,6,29,2018-2019
Vicente Iborra,10,es ESP,"AM,CM",31-073,90,43,2,13,15,15,2,43,2,2,100.0,0,0.0,19,45,18,0,0,0,1,2,30,3,29,2018-2019
Samuel Chukwueze,30,ng NGA,AM,19-312,69,26,0,4,7,16,8,26,2,0,0.0,2,100.0,17,184,146,6,0,4,1,2,21,6,29,2018-2019
   Pablo Fornals,8,es ESP,"AM,LM",23-036,21,17,0,4,6,7,0,17,0,0,,0,,7,24,15,0,1,0,1,0,13,1,29,2018-2019
Santi Cazorla,19,es ESP,CM,34-107,90,61,5,18,22,21,0,61,2,1,50.0,1,50.0,24,143,60,1,2,0,2,1,31,2,29,2018-2019
Manu Morlanes,28,es ESP,CM,20-077,81,49,3,11,24,14,0,49,1,1,100.0,0,0.0,19,90,50,0,0,0,0,2,32,1,29,2018-2019
   Carlos Bacca,9,co COL,FW,32-203,9,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,29,2018-2019
Alfonso Pedraza,16,es ESP,"WB,LB",22-355,90,51,7,22,14,15,2,51,5,2,40.0,3,60.0,10,107,88,3,1,1,0,0,21,5,29,2018-2019
Xavi Quintillà,39,es ESP,WB,22-219,87,45,7,15,18,12,2,45,0,0,,0,,11,89,60,3,2,2,0,0,22,4,29,2018-2019
   Dani Raba,22,es ESP,RM,23-152,3,4,0,0,0,4,1,4,0,0,,0,,2,12,6,0,0,0,0,0,2,0,29,2018-2019
Víctor Ruiz,6,es ESP,CB,30-064,90,45,8,22,18,5,0,45,1,1,100.0,0,0.0,12,81,35,0,0,0,0,0,24,1,29,2018-2019
Álvaro González,3,es ESP,CB,29-081,90,30,8,16,11,3,1,30,1,0,0.0,1,100.0,13,40,29,0,0,0,1,0,15,1,29,2018-2019
Mario Gaspar,2,es ESP,"CB,RB",28-126,90,34,7,18,12,4,2,34,0,0,,0,,5,5,0,0,0,0,0,0,17,1,29,2018-2019
Sergio Asenjo,1,es ESP,GK,29-275,90,33,29,32,1,0,0,33,0,0,,0,,8,81,64,0,0,0,0,0,5,0,29,2018-2019
Jonathan Calleri,12,ar ARG,FW,25-188,72,36,0,4,11,24,7,36,6,4,66.7,2,33.3,16,100,50,2,1,0,2,2,23,6,29,2018-2019
   Patrick Twumasi,24,gh GHA,FW,24-325,18,13,0,0,5,9,0,13,0,0,,0,,8,20,3,0,0,0,2,2,10,3,29,2018-2019
John Guidetti,10,se SWE,FW,26-349,90,27,0,0,12,15,4,27,2,1,50.0,1,50.0,14,31,13,0,0,0,2,1,23,11,29,2018-2019
Jony,23,es ESP,"LM,RM",27-264,90,67,0,2,19,47,4,67,6,5,83.3,1,16.7,24,277,150,5,5,2,3,3,34,9,29,2018-2019
Manu García,19,es ESP,CM,32-338,90,57,0,5,42,10,0,57,0,0,,0,,20,97,58,1,0,0,2,0,32,0,29,2018-2019
Tomás Pina Isla,8,es ESP,CM,31-167,67,38,0,2,25,11,2,38,0,0,,0,,15,100,68,2,0,0,0,1,22,0,29,2018-2019
   Wakaso,22,gh GHA,CM,28-248,23,23,0,3,20,1,0,23,0,0,,0,,13,112,50,1,0,0,0,0,16,0,29,2018-2019
Darko Brašanac,20,rs SRB,RM,27-046,57,29,1,3,15,11,2,29,1,1,100.0,0,0.0,8,32,19,0,0,0,2,0,15,4,29,2018-2019
   Takashi Inui,11,jp JPN,LM,30-301,33,13,0,1,4,8,1,13,1,1,100.0,0,0.0,10,87,40,1,0,0,2,1,12,2,29,2018-2019
Rubén Duarte,3,es ESP,LB,23-163,90,51,2,10,26,16,0,51,0,0,,0,,19,105,70,1,1,0,1,0,28,1,29,2018-2019
Rodrigo Ely,4,br BRA,CB,25-147,90,50,5,26,19,6,5,50,0,0,,0,,7,15,9,0,0,0,1,0,22,0,29,2018-2019
Víctor Laguardia,5,es ESP,CB,29-145,90,45,2,24,21,1,1,45,0,0,,0,,14,92,63,1,0,0,0,0,27,0,29,2018-2019
Ximo Navarro,15,es ESP,RB,29-066,90,60,1,13,30,18,0,60,0,0,,0,,14,132,64,1,1,0,2,0,35,4,29,2018-2019
Fernando Pacheco,1,es ESP,GK,26-316,90,27,20,27,0,0,0,27,0,0,,0,,11,79,72,0,0,0,0,0,11,0,29,2018-2019
Diego Costa,19,es ESP,FW,30-174,45,12,1,1,7,4,0,12,1,0,0.0,1,100.0,9,30,4,0,0,0,1,0,11,5,29,2018-2019
   Thomas Lemar,11,fr FRA,"RM,FW",23-138,45,44,0,3,25,16,1,44,1,0,0.0,1,100.0,36,164,68,2,2,0,3,2,40,5,29,2018-2019
Álvaro Morata,22,es ESP,FW,26-158,61,26,1,3,14,9,2,26,1,1,100.0,0,0.0,15,92,65,2,1,2,2,1,17,5,29,2018-2019
   Nikola Kalinić,9,hr CRO,FW,31-084,29,5,0,2,2,1,0,5,0,0,,0,,2,10,2,0,0,0,0,0,1,0,29,2018-2019
Saúl Ñíguez,8,es ESP,"LM,CM",24-129,90,71,9,17,40,15,3,71,0,0,,0,,36,140,69,1,0,1,3,0,46,4,29,2018-2019
Koke,6,es ESP,"CM,LM",27-081,90,83,0,13,53,17,2,83,1,0,0.0,1,100.0,45,157,46,1,1,1,4,2,62,2,29,2018-2019
Thomas Partey,5,gh GHA,CM,25-290,90,83,2,23,51,10,0,83,1,0,0.0,1,100.0,61,245,153,1,2,0,0,4,63,0,29,2018-2019
Antoine Griezmann,7,fr FRA,"RM,FW",28-009,76,45,2,6,26,13,0,45,1,0,0.0,1,100.0,18,107,52,2,3,0,0,0,33,5,29,2018-2019
   Ángel Correa,10,ar ARG,RM,24-021,14,13,0,4,5,5,2,13,1,0,0.0,1,100.0,9,37,26,0,1,0,1,0,6,4,29,2018-2019
Filipe Luís,3,br BRA,LB,33-233,90,84,5,42,39,3,0,84,1,1,100.0,0,0.0,51,148,79,0,0,0,0,0,55,0,29,2018-2019
Diego Godín,2,uy URU,CB,33-042,90,56,5,36,20,0,0,56,0,0,,0,,32,116,43,0,0,0,0,0,32,0,29,2018-2019
José María Giménez,24,uy URU,CB,24-069,90,48,9,32,15,1,1,48,0,0,,0,,25,91,36,0,0,0,0,0,31,0,29,2018-2019
Juanfran,20,es ESP,RB,34-080,90,51,4,20,19,12,2,51,0,0,,0,,27,128,79,3,1,2,0,1,28,4,29,2018-2019
Jan Oblak,13,si SVN,GK,26-082,90,33,29,33,0,0,0,33,0,0,,0,,11,109,105,0,0,0,0,0,3,0,29,2018-2019
José Luis Morales,11,es ESP,"FW,LW,RW",31-251,90,30,1,6,10,14,6,30,6,3,50.0,3,50.0,23,248,145,6,1,4,1,0,20,8,29,2018-2019
Borja Mayoral,2,es ESP,"FW,LW",21-360,90,31,0,5,17,10,3,31,0,0,,0,,17,90,47,2,0,1,2,3,18,1,29,2018-2019
Antonio Luna,22,es ESP,"LW,LM,WB",28-014,90,61,5,34,18,9,2,61,2,1,50.0,1,50.0,24,112,62,3,2,1,2,2,19,4,29,2018-2019
Moses Simon,7,ng NGA,RW,23-262,79,35,5,19,12,6,2,35,1,1,100.0,0,0.0,18,120,86,0,1,0,0,1,15,2,29,2018-2019
   Nikola Vukčević,17,me MNE,CM,27-108,11,10,0,3,6,1,0,10,0,0,,0,,3,15,11,0,0,0,0,0,4,0,29,2018-2019
Enis Bardhi,10,mk MKD,CM,23-272,68,34,0,13,16,7,0,34,3,2,66.7,1,33.3,19,75,45,1,1,0,1,1,21,0,29,2018-2019
   Coke,12,es ESP,"RM,WB",31-339,22,12,3,4,3,5,1,12,0,0,,0,,4,21,19,0,1,0,0,0,5,1,29,2018-2019
Rubén Rochina,16,es ESP,"CM,AM",28-008,82,51,0,9,25,18,1,51,2,0,0.0,2,100.0,27,194,140,2,3,1,1,4,34,2,29,2018-2019
   Roger Martí,9,es ESP,FW,28-087,8,1,0,0,0,1,0,1,0,0,,0,,1,1,1,0,0,0,0,0,1,1,29,2018-2019
José Campaña,24,es ESP,"DM,CM",25-304,90,53,5,17,25,11,0,53,0,0,,0,,22,58,24,0,0,0,3,0,24,1,29,2018-2019
Rober,4,es ESP,CB,24-043,90,46,17,34,11,1,1,46,0,0,,0,,11,36,15,0,0,0,0,0,8,0,29,2018-2019
Sergio Postigo,15,es ESP,CB,30-147,90,23,6,15,6,2,1,23,0,0,,0,,5,13,6,0,0,0,1,0,5,0,29,2018-2019
Rúben Vezo,14,pt POR,CB,24-340,90,52,11,33,20,1,0,52,1,1,100.0,0,0.0,22,111,54,2,1,0,1,0,17,0,29,2018-2019
Aitor Fernández,25,es ESP,GK,27-332,90,30,26,30,0,0,0,30,0,0,,0,,10,63,52,0,0,0,0,0,10,0,29,2018-2019
Kiké,17,es ESP,FW,29-126,62,29,0,3,11,15,5,29,0,0,,0,,12,26,7,0,0,0,3,4,15,2,29,2018-2019
   Charles,19,br BRA,FW,34-361,28,13,2,2,4,7,2,13,0,0,,0,,4,14,13,1,0,0,0,0,7,2,29,2018-2019
Sergi Enrich,9,es ESP,FW,29-033,90,42,0,3,12,27,8,42,0,0,,0,,27,59,9,0,0,0,1,4,32,9,29,2018-2019
Fabián Orellana,14,cl CHI,"LM,RM",33-063,90,59,0,3,21,36,4,59,4,3,75.0,1,25.0,45,220,97,3,1,2,4,5,47,21,29,2018-2019
Joan Jordán,24,es ESP,CM,24-268,90,83,3,13,43,27,1,83,2,2,100.0,0,0.0,50,218,78,0,1,0,0,2,47,2,29,2018-2019
Gonzalo Escalante,5,ar ARG,CM,26-004,83,40,0,7,25,9,1,40,1,1,100.0,0,0.0,19,67,21,0,0,0,2,0,15,1,29,2018-2019
   Sergio Álvarez,6,es ESP,CM,27-067,7,2,0,1,1,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,29,2018-2019
Pedro León,21,es ESP,RM,32-127,70,37,0,0,6,31,3,37,0,0,,0,,15,62,37,4,1,1,2,0,18,8,29,2018-2019
   Marc Cardona,7,es ESP,"RM,LM",23-266,20,18,0,0,4,14,8,18,1,0,0.0,1,100.0,12,69,34,1,0,2,1,0,13,5,29,2018-2019
Marc Cucurella,20,es ESP,LB,20-252,90,84,6,19,42,26,0,84,1,1,100.0,0,0.0,48,244,166,5,4,0,0,0,41,9,29,2018-2019
Iván Ramis,4,es ESP,CB,34-157,90,52,4,22,28,2,0,52,1,1,100.0,0,0.0,29,204,71,0,1,0,0,0,33,0,29,2018-2019
Paulo Oliveira,12,pt POR,CB,27-082,90,47,4,18,30,0,0,47,0,0,,0,,19,53,25,0,0,0,0,0,20,0,29,2018-2019
Rubén Peña,11,es ESP,RB,27-256,90,70,0,5,36,31,1,70,3,2,66.7,1,33.3,43,366,227,5,8,1,1,0,40,2,29,2018-2019
Marko Dmitrović,1,rs SRB,GK,27-066,90,32,20,31,1,0,0,32,0,0,,0,,9,54,49,0,0,0,0,0,11,0,29,2018-2019
Raúl de Tomás,9,es ESP,FW,24-165,90,31,2,2,14,15,8,31,1,0,0.0,1,100.0,25,156,35,1,1,1,2,5,25,7,29,2018-2019
Bebé,14,cv CPV,LW,28-262,90,45,3,7,14,25,0,45,4,2,50.0,2,50.0,29,307,110,6,3,0,0,2,29,7,29,2018-2019
Álvaro García,18,es ESP,RW,26-155,90,32,0,1,17,16,7,32,2,1,50.0,1,50.0,21,192,123,7,4,2,1,2,23,7,29,2018-2019
Álvaro Medrán,4,es ESP,LM,25-016,70,46,0,7,22,20,1,46,5,3,60.0,2,40.0,25,141,41,0,2,0,0,2,25,2,29,2018-2019
   Óscar Trejo,8,ar ARG,LM,30-339,20,8,0,0,7,1,0,8,0,0,,0,,5,49,36,1,0,0,0,0,5,0,29,2018-2019
