player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Jaime Mata,7,es ESP,FW,29-311,57,6,15,40.0,109,42,1,3,33.3,3,6,50.0,1,2,50.0,0,0.0,0.0,0,0,0,0,1,3,2018-2019
   Jorge Molina,19,es ESP,FW,36-131,33,7,11,63.6,81,4,6,7,85.7,1,3,33.3,0,0,,0,0.1,0.0,2,0,0,0,0,3,2018-2019
Ángel Rodríguez,9,es ESP,FW,31-127,82,7,15,46.7,102,24,3,6,50.0,2,4,50.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,3,2018-2019
   Sergi Guardiola,14,es ESP,FW,27-094,8,4,7,57.1,35,10,4,4,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,3,2018-2019
Iván Alejo,23,es ESP,LM,23-202,45,7,12,58.3,177,34,2,4,50.0,3,4,75.0,2,2,100.0,0,0.6,0.4,1,0,1,1,1,3,2018-2019
   Amath,11,sn SEN,LM,22-046,45,14,18,77.8,182,60,10,12,83.3,4,4,100.0,0,1,0.0,0,0.0,0.2,0,0,1,0,2,3,2018-2019
Nemanja Maksimović,20,rs SRB,CM,23-217,90,26,34,76.5,379,127,14,16,87.5,11,13,84.6,0,4,0.0,0,0.0,0.1,0,0,1,0,4,3,2018-2019
Mauro Arambarri,18,uy URU,CM,22-335,90,23,33,69.7,466,148,6,9,66.7,13,14,92.9,3,6,50.0,0,0.1,0.0,1,1,1,0,4,3,2018-2019
Francisco Portillo,8,es ESP,RM,28-079,90,25,35,71.4,357,69,16,18,88.9,4,8,50.0,3,5,60.0,0,0.0,0.0,0,3,0,0,6,3,2018-2019
Vitorino Antunes,3,pt POR,LB,31-152,90,47,76,61.8,858,451,16,17,94.1,23,36,63.9,7,19,36.8,0,0.1,0.2,2,3,3,2,5,3,2018-2019
Bruno González,4,es ESP,CB,28-099,90,34,43,79.1,832,247,5,7,71.4,19,22,86.4,10,12,83.3,0,0.0,0.0,0,2,0,0,2,3,2018-2019
Djené,2,tg TOG,CB,26-243,90,38,45,84.4,820,266,8,8,100.0,23,26,88.5,6,9,66.7,0,0.0,0.0,0,3,0,0,3,3,2018-2019
Damián Suárez,22,uy URU,RB,30-126,90,48,64,75.0,848,359,21,23,91.3,19,24,79.2,6,11,54.5,0,0.1,0.1,2,7,1,1,5,3,2018-2019
David Soria,13,es ESP,GK,25-149,90,18,26,69.2,692,623,1,1,100.0,6,7,85.7,11,18,61.1,0,0.0,0.0,0,2,0,0,0,3,2018-2019
Enes Ünal,9,tr TUR,FW,21-113,69,7,14,50.0,76,14,7,11,63.6,0,1,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,3,2018-2019
   Duje Čop,20,hr CRO,FW,28-211,21,4,7,57.1,46,1,3,4,75.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,3,2018-2019
Toni Villa,19,es ESP,LW,23-236,78,8,16,50.0,160,30,2,5,40.0,5,6,83.3,1,2,50.0,0,0.0,0.0,2,0,1,1,0,3,2018-2019
   Míchel,21,es ESP,FW,30-033,12,6,6,100.0,89,23,3,3,100.0,2,2,100.0,1,1,100.0,0,0.1,0.1,1,0,1,1,0,3,2018-2019
Keko,24,es ESP,RW,26-247,66,15,24,62.5,164,33,11,15,73.3,3,4,75.0,0,2,0.0,0,0.0,0.0,0,1,0,0,1,3,2018-2019
   Daniele Verde,11,it ITA,"RM,RW",22-072,24,6,8,75.0,70,37,4,5,80.0,1,2,50.0,0,0,,0,0.0,0.0,0,1,0,0,0,3,2018-2019
Óscar Plano,10,es ESP,"AM,LM",27-201,90,18,32,56.3,279,46,9,10,90.0,6,11,54.5,2,7,28.6,0,0.1,0.0,1,0,0,0,0,3,2018-2019
Rubén Alcaraz,14,es ESP,"DM,CM",27-122,90,33,48,68.8,635,141,9,10,90.0,20,25,80.0,4,13,30.8,0,0.0,0.0,0,1,0,0,2,3,2018-2019
Anuar,23,ma MAR,"DM,CM",23-228,90,28,37,75.7,490,154,11,12,91.7,13,18,72.2,3,5,60.0,0,0.0,0.0,0,0,0,0,1,3,2018-2019
Nacho,22,es ESP,LB,29-177,90,26,45,57.8,544,294,8,9,88.9,12,17,70.6,6,17,35.3,0,0.0,0.0,0,4,0,0,3,3,2018-2019
Fernando Calero,5,es ESP,CB,22-351,90,25,29,86.2,547,244,8,8,100.0,13,14,92.9,4,6,66.7,0,0.0,0.0,0,2,0,0,2,3,2018-2019
Kiko Olivas,4,es ESP,CB,30-010,90,22,28,78.6,399,117,6,8,75.0,13,13,100.0,2,5,40.0,0,0.0,0.0,0,0,0,0,0,3,2018-2019
Javi Moyano,17,es ESP,RB,32-189,90,31,47,66.0,581,380,10,15,66.7,18,24,75.0,3,8,37.5,0,0.0,0.0,0,4,0,0,4,3,2018-2019
Jordi Masip,1,es ESP,GK,29-240,90,9,31,29.0,287,249,1,1,100.0,5,5,100.0,3,25,12.0,0,0.0,0.0,0,0,0,0,0,3,2018-2019
Karl Toko Ekambi,17,cm CMR,"FW,RM",25-351,81,17,22,77.3,230,35,13,15,86.7,4,6,66.7,0,1,0.0,0,0.1,0.1,1,0,1,1,1,3,2018-2019
   Nicola Sansone,10,it ITA,RM,26-355,9,2,4,50.0,28,14,1,2,50.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,3,2018-2019
Gerard Moreno,7,es ESP,FW,26-146,90,18,27,66.7,304,60,9,12,75.0,8,12,66.7,1,2,50.0,0,0.2,0.2,3,1,1,1,2,3,2018-2019
