player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Cucho,9,co COL,FW,20-003,74,22,20,2,0,0,0,3,2,0,0,0,0,12,0,1,34,2018-2019
   Juanpi,20,ve VEN,FW,25-089,16,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,34,2018-2019
Enric Gallego,22,es ESP,FW,32-223,90,18,18,0,0,0,0,0,0,0,0,0,0,9,0,0,34,2018-2019
Ezequiel Ávila,19,ar ARG,LM,25-076,86,34,32,1,0,0,0,2,1,0,0,0,0,15,1,0,34,2018-2019
   Gonzalo Melero,8,es ESP,LM,25-111,4,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,34,2018-2019
Yangel Herrera,21,ve VEN,CM,21-099,90,39,37,0,0,0,1,1,0,0,0,0,0,28,2,0,34,2018-2019
Damián Musto,23,ar ARG,CM,31-318,90,31,27,4,3,0,0,0,0,0,0,0,0,23,0,1,34,2018-2019
David Ferreiro,7,es ESP,RM,31-022,90,30,20,7,2,0,0,4,0,5,2,1,1,15,3,0,34,2018-2019
Javi Galán,12,es ESP,LB,24-155,90,41,22,18,1,0,0,2,17,0,0,0,0,27,1,2,34,2018-2019
Martín Mantovani,2,ar ARG,CB,34-290,90,34,33,1,1,0,0,0,0,0,0,0,0,26,0,0,34,2018-2019
Xabier Etxeita,3,es ESP,CB,31-174,90,34,33,1,1,0,2,0,0,0,0,0,0,22,0,1,34,2018-2019
Jorge Miramón,24,es ESP,RB,29-325,90,53,42,11,1,0,1,2,10,0,0,0,0,39,0,4,34,2018-2019
Roberto Santamaría,13,es ESP,GK,34-055,90,35,20,15,9,0,0,0,0,0,0,0,0,15,0,0,34,2018-2019
Kiké,17,es ESP,FW,29-149,39,10,10,0,0,0,0,0,0,0,0,0,0,6,0,0,34,2018-2019
   Marc Cardona,7,es ESP,"FW,LM",23-289,51,12,12,0,0,0,0,1,0,0,0,0,0,7,0,0,34,2018-2019
Charles,19,br BRA,FW,35-019,90,35,32,3,0,0,0,1,0,0,0,0,0,24,0,3,34,2018-2019
Pere Milla,22,es ESP,LM,26-212,69,13,13,0,0,0,0,0,0,0,0,0,0,5,0,1,34,2018-2019
   Sergi Enrich,9,es ESP,"FW,LM",29-056,21,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,34,2018-2019
Papakouli Diop,8,sn SEN,CM,33-035,42,13,12,1,1,0,0,1,0,0,0,0,0,9,0,0,34,2018-2019
   Miguel Marí,29,es ESP,CM,21-297,48,26,26,0,0,0,0,0,0,0,0,0,0,23,0,1,34,2018-2019
Gonzalo Escalante,5,ar ARG,CM,26-027,90,34,33,0,0,0,0,0,0,0,0,0,0,21,1,0,34,2018-2019
Pedro León,21,es ESP,RM,32-150,90,38,33,5,2,0,1,7,0,3,1,0,2,16,0,1,34,2018-2019
Marc Cucurella,20,es ESP,LB,20-275,90,55,40,14,1,0,0,3,13,0,0,0,0,34,1,2,34,2018-2019
Sergio Álvarez,6,es ESP,CB,27-090,90,39,37,1,1,0,0,0,0,0,0,0,0,26,1,1,34,2018-2019
Paulo Oliveira,12,pt POR,CB,27-105,90,41,37,4,4,0,2,0,0,0,0,0,0,31,0,0,34,2018-2019
Pablo de Blasis,16,ar ARG,RB,31-078,90,51,35,16,2,0,0,7,14,0,0,0,0,33,0,1,34,2018-2019
Marko Dmitrović,1,rs SRB,GK,27-089,90,38,19,19,11,0,0,0,0,0,0,0,0,14,0,0,34,2018-2019
Enes Ünal,9,tr TUR,FW,21-348,87,20,19,0,0,1,1,0,0,0,0,0,0,15,1,0,34,2018-2019
   Hacen,37,mr MTN,RM,21-113,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2018-2019
Sergi Guardiola,12,es ESP,FW,27-329,90,16,16,0,0,0,2,1,0,0,0,0,0,11,0,1,34,2018-2019
Waldo Rubio,7,es ESP,"LM,RM,RW",23-249,90,27,25,1,0,0,0,2,1,0,0,0,0,19,1,1,34,2018-2019
Rubén Alcaraz,14,es ESP,CM,27-357,90,65,61,4,4,0,3,1,0,0,0,0,0,46,0,4,34,2018-2019
Míchel,21,es ESP,"CM,LM",30-268,90,71,62,9,5,0,1,6,0,3,2,1,0,55,0,2,34,2018-2019
Óscar Plano,10,es ESP,RM,28-071,76,28,27,1,0,0,0,1,0,1,0,0,0,20,0,1,34,2018-2019
   Toni Villa,19,es ESP,"LM,LW",24-106,14,8,8,0,0,0,0,1,0,0,0,0,0,5,0,1,34,2018-2019
Nacho,22,es ESP,LB,30-047,90,55,45,10,2,2,1,6,8,0,0,0,0,39,0,1,34,2018-2019
Fernando Calero,5,es ESP,CB,23-221,63,35,32,3,3,0,0,0,0,0,0,0,0,32,0,0,34,2018-2019
   Joaquín Fernández,2,es ESP,CB,22-327,27,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,34,2018-2019
Kiko Olivas,4,es ESP,CB,30-245,90,66,66,0,0,0,0,0,0,0,0,0,0,61,0,0,34,2018-2019
Javi Moyano,17,es ESP,RB,33-059,90,53,34,19,1,0,1,3,18,0,0,0,0,38,0,0,34,2018-2019
Jordi Masip,1,es ESP,GK,30-110,90,26,19,7,2,0,0,0,0,0,0,0,0,13,0,0,34,2018-2019
Cristhian Stuani,7,uy URU,FW,32-193,90,17,15,2,0,0,0,0,0,0,0,0,0,9,0,0,34,2018-2019
Borja García,10,es ESP,AM,28-172,90,47,44,3,1,0,0,4,1,1,0,1,0,36,0,1,34,2018-2019
Portu,9,es ESP,AM,26-337,90,21,21,0,0,0,0,1,0,0,0,0,0,14,0,1,34,2018-2019
Álex Granell,6,es ESP,CM,30-264,90,60,53,7,3,0,1,12,0,4,2,2,0,43,0,0,34,2018-2019
Pere Pons,8,es ESP,CM,26-062,86,34,34,0,0,0,0,1,0,0,0,0,0,29,0,0,34,2018-2019
   Pedro Porro,24,es ESP,CM,19-222,4,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,34,2018-2019
Raúl García,14,es ESP,WB,29-358,63,35,26,9,1,0,0,5,8,0,0,0,0,24,0,1,34,2018-2019
   Douglas Luiz,12,br BRA,WB,20-349,27,28,27,1,1,0,0,0,0,0,0,0,0,21,0,0,34,2018-2019
Jonás Ramalho,4,es ESP,WB,25-317,90,33,25,8,0,0,0,3,8,0,0,0,0,24,0,2,34,2018-2019
Marc Muniesa,20,es ESP,CB,27-027,76,43,40,3,3,0,1,0,0,0,0,0,0,41,0,1,34,2018-2019
   Seydou Doumbia,22,ci CIV,CB,31-113,14,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,34,2018-2019
Bernardo Espinosa,2,co COL,CB,29-286,90,45,44,1,1,0,0,0,0,0,0,0,0,35,0,0,34,2018-2019
Juanpe,15,es ESP,CB,27-358,90,56,55,1,1,0,1,1,0,0,0,0,0,44,0,1,34,2018-2019
Yassine Bounou,13,ma MAR,GK,28-018,90,35,17,18,8,0,0,0,0,0,0,0,0,25,0,0,34,2018-2019
Borja Bastón,18,es ESP,FW,26-241,90,18,17,1,0,0,0,0,0,0,0,0,0,12,0,1,34,2018-2019
Jony,23,es ESP,"LM,LW",27-288,80,25,18,7,5,0,3,3,1,0,0,0,0,16,0,2,34,2018-2019
   John Guidetti,10,se SWE,"FW,LW",27-008,10,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,34,2018-2019
Tomás Pina Isla,8,es ESP,CM,31-191,90,32,32,0,0,0,0,0,0,0,0,0,0,26,0,2,34,2018-2019
Wakaso,22,gh GHA,"CM,LM",28-272,90,32,30,2,0,0,0,3,1,1,0,0,0,22,0,2,34,2018-2019
Diego Rolán,9,uy URU,RM,26-030,45,7,7,0,0,0,0,0,0,0,0,0,0,4,0,0,34,2018-2019
   Darko Brašanac,20,rs SRB,"RM,CM",27-070,45,13,12,1,0,0,0,0,0,0,0,0,0,10,0,0,34,2018-2019
Rubén Duarte,3,es ESP,LB,23-187,90,33,23,10,0,0,0,2,10,0,0,0,0,22,0,1,34,2018-2019
Ximo Navarro,15,es ESP,CB,29-090,90,9,9,0,0,0,0,0,0,0,0,0,0,8,0,0,34,2018-2019
Rodrigo Ely,4,br BRA,CB,25-171,70,14,12,2,2,0,0,0,0,0,0,0,0,11,0,0,34,2018-2019
   Patrick Twumasi,24,gh GHA,"RM,RW,CB",24-349,20,8,8,0,0,0,0,3,0,0,0,0,0,5,0,0,34,2018-2019
Víctor Laguardia,5,es ESP,CB,29-169,90,21,19,2,0,0,0,0,0,0,0,0,0,13,0,0,34,2018-2019
Carlos Vigaray,2,es ESP,RB,24-228,90,24,18,6,0,0,0,2,5,0,0,0,0,17,0,0,34,2018-2019
Fernando Pacheco,1,es ESP,GK,26-340,90,17,7,9,2,0,0,0,0,0,0,0,0,7,1,0,34,2018-2019
Luis Suárez,9,uy URU,FW,32-089,90,25,24,1,0,0,0,0,0,0,0,0,0,20,0,0,34,2018-2019
Philippe Coutinho,7,br BRA,LW,26-315,90,61,60,1,1,1,0,0,0,0,0,0,0,50,0,3,34,2018-2019
Ousmane Dembélé,11,fr FRA,RW,21-343,60,48,42,6,2,0,0,8,1,3,0,3,0,36,0,0,34,2018-2019
   Lionel Messi,10,ar ARG,RW,31-303,30,28,27,1,0,0,0,2,0,1,0,0,0,19,0,0,34,2018-2019
Carles Aleñá,21,es ESP,LM,21-108,86,92,92,0,0,0,0,0,0,0,0,0,0,85,0,1,34,2018-2019
   Arthur Melo,8,br BRA,LM,22-254,4,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,34,2018-2019
Sergio Busquets,5,es ESP,CM,30-281,90,69,67,2,2,0,0,0,0,0,0,0,0,63,0,1,34,2018-2019
Arturo Vidal,22,cl CHI,RM,31-336,90,96,92,3,3,0,3,0,0,0,0,0,0,81,1,1,34,2018-2019
Sergi Roberto,20,es ESP,"RB,LB",27-075,90,92,72,20,3,0,0,0,17,0,0,0,0,81,0,0,34,2018-2019
Samuel Umtiti,23,fr FRA,CB,25-160,90,89,86,3,2,0,0,0,1,0,0,0,0,83,0,0,34,2018-2019
Gerard Piqué,3,es ESP,CB,32-080,90,105,100,5,5,0,0,0,0,0,0,0,0,95,0,0,34,2018-2019
Nélson Semedo,2,pt POR,"RB,LB",25-158,69,47,42,5,0,0,0,1,5,0,0,0,0,45,0,0,34,2018-2019
   Jordi Alba,18,es ESP,LB,30-033,21,17,15,2,0,0,0,0,2,0,0,0,0,16,0,0,34,2018-2019
Marc-André ter Stegen,1,de GER,GK,26-358,90,40,32,8,1,0,0,0,0,0,0,0,0,34,0,0,34,2018-2019
Álvaro Morata,22,es ESP,FW,26-183,83,17,16,1,0,0,0,0,0,0,0,0,0,11,0,1,34,2018-2019
   Santiago Arias,4,co COL,RB,27-101,7,3,3,0,0,0,0,0,0,0,0,0,0,2,0,1,34,2018-2019
Antoine Griezmann,7,fr FRA,FW,28-034,90,65,60,4,2,1,0,4,0,1,0,1,0,50,1,1,34,2018-2019
Thomas Lemar,11,fr FRA,LM,23-163,70,51,48,3,2,0,0,3,0,1,0,1,0,43,0,0,34,2018-2019
   Thomas Partey,5,gh GHA,CM,25-315,20,10,10,0,0,0,0,0,0,0,0,0,0,9,0,0,34,2018-2019
Saúl Ñíguez,8,es ESP,"CM,LB,RM",24-154,90,57,54,3,1,0,0,0,2,0,0,0,0,52,0,0,34,2018-2019
Rodri,14,es ESP,CM,22-306,90,75,73,2,2,0,2,0,0,0,0,0,0,69,0,1,34,2018-2019
Koke,6,es ESP,"RM,LM,CM",27-106,90,84,80,4,1,0,0,3,0,2,1,1,0,73,0,1,34,2018-2019
Filipe Luís,3,br BRA,LB,33-258,63,64,57,6,0,0,0,0,6,0,0,0,0,56,1,0,34,2018-2019
   Ángel Correa,10,ar ARG,"RM,FW",24-046,27,15,14,1,1,0,0,0,0,0,0,0,0,13,0,0,34,2018-2019
Diego Godín,2,uy URU,CB,33-067,90,34,33,1,1,0,1,0,0,0,0,0,0,28,0,0,34,2018-2019
Stefan Savić,15,me MNE,CB,28-106,90,39,37,2,2,0,0,0,0,0,0,0,0,34,0,0,34,2018-2019
Juanfran,20,es ESP,"RB,LB",34-105,90,59,55,4,0,0,0,5,4,0,0,0,0,48,0,1,34,2018-2019
Jan Oblak,13,si SVN,GK,26-107,90,22,11,11,0,0,0,0,0,0,0,0,0,13,0,0,34,2018-2019
Santi Mina,22,es ESP,FW,23-138,90,20,18,2,0,0,0,1,0,0,0,0,0,20,0,0,34,2018-2019
Kévin Gameiro,9,fr FRA,FW,31-350,90,26,22,4,0,0,0,1,2,0,0,0,0,19,0,1,34,2018-2019
Gonçalo Guedes,7,pt POR,LM,22-146,58,24,24,0,0,0,1,1,0,0,0,0,0,17,0,2,34,2018-2019
   Rubén Sobrino,23,es ESP,RM,26-327,32,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0,34,2018-2019
Francis Coquelin,17,fr FRA,CM,27-346,90,51,49,2,2,0,1,0,0,0,0,0,0,45,0,0,34,2018-2019
Daniel Parejo,10,es ESP,CM,30-008,90,59,49,10,6,0,0,4,1,3,2,0,0,49,0,0,34,2018-2019
Carlos Soler,8,es ESP,"RM,LM",22-112,90,31,30,1,1,0,0,0,0,0,0,0,0,26,0,0,34,2018-2019
José Luis Gayà,14,es ESP,LB,23-334,90,51,42,9,1,0,0,1,8,0,0,0,0,46,0,1,34,2018-2019
Mouctar Diakhaby,12,gn GUI,CB,22-126,90,52,52,0,0,0,2,0,0,0,0,0,0,45,0,0,34,2018-2019
Ezequiel Garay,24,ar ARG,CB,32-196,90,55,52,3,3,0,0,0,0,0,0,0,0,47,0,0,34,2018-2019
Daniel Wass,18,dk DEN,RB,29-328,90,68,60,8,0,0,0,3,8,0,0,0,0,58,0,0,34,2018-2019
Neto,13,br BRA,GK,29-279,90,19,8,11,4,0,0,0,0,0,0,0,0,13,0,0,34,2018-2019
Borja Iglesias,7,es ESP,FW,26-097,86,21,19,2,0,1,0,2,0,0,0,0,0,10,0,3,34,2018-2019
   Facundo Ferreyra,11,ar ARG,FW,28-041,4,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,34,2018-2019
Óscar Melendo,14,es ESP,FW,21-244,90,54,54,0,0,0,0,0,0,0,0,0,0,51,0,1,34,2018-2019
Sergi Darder,10,es ESP,LM,25-123,90,41,40,1,1,0,0,0,0,0,0,0,0,32,0,1,34,2018-2019
Marc Roca,21,es ESP,CM,22-149,90,72,71,1,1,1,0,0,0,0,0,0,0,57,0,0,34,2018-2019
Esteban Granero,23,es ESP,CM,31-296,75,50,47,3,2,0,0,2,0,1,0,1,0,48,0,0,34,2018-2019
   Sergio García,9,es ESP,CM,35-319,15,4,3,1,0,0,0,1,0,1,0,1,0,1,0,0,34,2018-2019
Wu Lei,24,cn CHN,RM,27-156,90,21,21,0,0,0,0,1,0,0,0,0,0,18,0,1,34,2018-2019
Dídac Vilà,12,es ESP,LB,29-319,90,58,47,10,1,0,1,7,9,0,0,0,0,39,1,1,34,2018-2019
Mario Hermoso,22,es ESP,CB,23-310,90,55,51,3,2,0,3,0,1,0,0,0,0,46,1,0,34,2018-2019
Naldo,5,br BRA,CB,30-242,66,32,31,1,1,0,3,0,0,0,0,0,0,27,0,0,34,2018-2019
