player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Diego López,13,es ESP,GK,37-062,90,25,13,12,5,0,1,0,0,0,0,0,0,17,0,0,18,2018-2019
Youssef En-Nesyri,26,ma MAR,FW,21-217,90,26,26,0,0,0,1,3,0,0,0,0,0,13,0,1,18,2018-2019
Guido Carrillo,9,ar ARG,FW,27-224,90,20,18,1,0,0,0,0,0,0,0,0,0,13,1,0,18,2018-2019
Mikel Vesga,23,es ESP,CM,25-228,64,21,21,0,0,0,0,1,0,0,0,0,0,17,0,0,18,2018-2019
   Recio,8,es ESP,CM,27-358,26,28,28,0,0,0,1,0,0,0,0,0,0,25,0,1,18,2018-2019
Gerard Gumbau,6,es ESP,CM,24-017,89,55,47,8,4,0,2,6,0,4,1,3,0,45,0,0,18,2018-2019
Óscar Rodríguez Arnaiz,27,es ESP,"CM,LM",20-190,90,43,40,3,0,0,3,2,0,2,1,1,0,31,0,0,18,2018-2019
Jonathan Silva,5,ar ARG,LB,24-189,90,43,36,7,0,0,0,10,7,0,0,0,0,30,0,4,18,2018-2019
Dimitris Siovas,22,gr GRE,CB,30-110,90,59,57,2,1,0,0,0,1,0,0,0,0,43,0,1,18,2018-2019
Kenneth Omeruo,24,ng NGA,CB,25-079,90,54,52,2,1,0,1,0,1,0,0,0,0,46,0,0,18,2018-2019
Unai Bustinza,3,es ESP,CB,26-336,69,49,43,6,2,0,0,2,4,0,0,0,0,38,0,0,18,2018-2019
   Nabil El Zhar,10,ma MAR,"RM,CB",32-130,21,8,8,0,0,0,0,1,0,0,0,0,0,5,0,1,18,2018-2019
Allan Nyom,12,cm CMR,RB,30-239,78,26,25,1,0,0,0,4,1,0,0,0,0,21,0,0,18,2018-2019
   Juanfran,2,es ESP,RB,30-115,12,6,4,2,1,0,0,1,1,0,0,0,0,4,0,0,18,2018-2019
Iván Cuéllar,1,es ESP,GK,34-222,90,33,25,8,0,0,0,0,0,0,0,0,0,23,0,0,18,2018-2019
Toni Villa,19,es ESP,FW,23-363,62,19,19,0,0,0,0,4,0,0,0,0,0,11,0,3,18,2018-2019
   Duje Čop,20,hr CRO,FW,28-338,28,12,12,0,0,0,0,0,0,0,0,0,0,7,0,0,18,2018-2019
Enes Ünal,9,tr TUR,FW,21-240,90,10,8,2,0,0,0,0,0,0,0,0,0,4,0,0,18,2018-2019
Óscar Plano,10,es ESP,LM,27-328,90,30,29,1,0,0,0,1,1,0,0,0,0,23,0,1,18,2018-2019
Míchel,21,es ESP,CM,30-160,90,75,66,9,3,0,2,7,1,5,2,2,0,58,0,1,18,2018-2019
Rubén Alcaraz,14,es ESP,CM,27-249,90,79,77,2,2,0,2,0,0,0,0,0,0,71,0,2,18,2018-2019
Keko,24,es ESP,RM,27-009,73,29,27,1,0,0,0,7,0,1,0,0,0,20,1,3,18,2018-2019
   Daniele Verde,11,it ITA,RM,22-199,17,12,10,2,0,0,0,3,0,2,1,0,0,6,0,3,18,2018-2019
Nacho,22,es ESP,LB,29-304,90,67,51,16,4,0,0,7,11,1,0,0,0,42,0,2,18,2018-2019
Fernando Calero,5,es ESP,CB,23-113,90,71,67,4,4,0,1,0,0,0,0,0,0,60,0,0,18,2018-2019
Kiko Olivas,4,es ESP,CB,30-137,90,64,62,2,2,0,0,0,0,0,0,0,0,57,0,0,18,2018-2019
Javi Moyano,17,es ESP,RB,32-316,45,35,27,7,1,0,0,1,6,0,0,0,0,27,1,1,18,2018-2019
   Antoñito,18,es ESP,RB,31-012,45,40,35,5,1,0,0,8,4,0,0,0,0,26,0,4,18,2018-2019
Jordi Masip,1,es ESP,GK,30-002,90,16,12,4,2,0,0,0,0,0,0,0,0,13,0,0,18,2018-2019
Raúl de Tomás,9,es ESP,FW,24-080,89,12,10,2,1,0,0,0,0,0,0,0,0,9,0,0,18,2018-2019
   Tito,2,es ESP,"RB,FW",33-178,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,18,2018-2019
Óscar Trejo,8,ar ARG,LM,30-254,84,41,40,1,1,0,0,1,0,0,0,0,0,32,0,1,18,2018-2019
   Álvaro García,18,es ESP,LM,26-070,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2018-2019
Santi Comesaña,27,es ESP,CM,22-092,90,49,49,0,0,0,0,0,0,0,0,0,0,43,0,1,18,2018-2019
Álvaro Medrán,4,es ESP,CM,24-296,90,56,48,8,6,0,1,4,0,2,1,1,0,42,0,0,18,2018-2019
Adri Embarba,11,es ESP,RM,26-243,62,12,9,3,0,0,0,2,0,3,0,2,0,9,0,0,18,2018-2019
   Bebé,14,cv CPV,"RM,FW",28-177,28,7,7,0,0,0,0,1,0,0,0,0,0,5,0,1,18,2018-2019
Álex Moreno,7,es ESP,LB,25-211,90,48,37,11,1,0,1,2,10,0,0,0,0,34,0,3,18,2018-2019
Jordi Amat,16,id IDN,CB,26-290,90,35,32,3,3,0,0,0,0,0,0,0,0,29,0,0,18,2018-2019
Abdoulaye Ba,21,sn SEN,CB,28-004,90,32,31,1,1,0,0,0,0,0,0,0,0,27,0,0,18,2018-2019
Emiliano Velázquez,20,uy URU,CB,24-250,90,39,34,5,1,0,0,0,4,0,0,0,0,23,0,1,18,2018-2019
Luis Advíncula,17,pe PER,RB,28-309,90,29,26,3,0,0,1,2,3,0,0,0,0,21,0,1,18,2018-2019
Stole Dimitrievski,13,mk MKD,GK,25-011,90,30,17,13,4,0,0,0,0,0,0,0,0,19,0,0,18,2018-2019
Borja Bastón,18,es ESP,FW,26-133,72,19,19,0,0,0,0,0,0,0,0,0,0,11,0,1,18,2018-2019
   Darko Brašanac,20,rs SRB,"FW,AM",26-327,18,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,18,2018-2019
Jonathan Calleri,12,ar ARG,FW,25-104,90,39,39,0,0,0,0,4,0,0,0,0,0,20,0,5,18,2018-2019
Jony,23,es ESP,"LM,LW",27-180,89,42,31,11,2,0,0,12,5,2,1,1,0,20,0,3,18,2018-2019
   John Guidetti,10,se SWE,LW,26-265,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2018-2019
Manu García,19,es ESP,"CM,DM",32-254,90,45,45,0,0,0,0,1,0,0,0,0,0,33,0,0,18,2018-2019
Tomás Pina Isla,8,es ESP,"CM,DM",31-083,90,47,47,0,0,0,0,0,0,0,0,0,0,43,0,0,18,2018-2019
Ibai Gómez,11,es ESP,RM,29-055,84,38,36,2,2,0,0,5,0,0,0,0,0,27,0,1,18,2018-2019
   Rubén Sobrino,7,es ESP,"RW,RM",26-218,6,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,18,2018-2019
Martin Agirregabiria,21,es ESP,LB,22-240,90,48,42,6,0,0,0,2,6,0,0,0,0,27,0,2,18,2018-2019
Guillermo Maripán,6,cl CHI,CB,24-244,90,22,17,5,5,0,0,0,0,0,0,0,0,16,0,0,18,2018-2019
Víctor Laguardia,5,es ESP,CB,29-061,90,32,30,1,1,0,0,0,0,0,0,0,0,24,1,0,18,2018-2019
Ximo Navarro,15,es ESP,RB,28-347,90,42,30,12,0,0,0,4,12,0,0,0,0,31,0,1,18,2018-2019
Fernando Pacheco,1,es ESP,GK,26-232,90,28,10,18,4,0,0,0,0,0,0,0,0,14,0,0,18,2018-2019
Santi Mina,22,es ESP,"FW,CM",23-029,90,25,20,4,1,1,2,0,0,0,0,0,0,17,1,1,18,2018-2019
Rodrigo,19,es ESP,FW,27-305,90,38,38,0,0,0,0,1,0,0,0,0,0,22,0,4,18,2018-2019
Denis Cheryshev,11,ru RUS,"CM,LB",28-010,90,48,46,2,0,0,0,3,2,0,0,0,0,28,0,3,18,2018-2019
Daniel Parejo,10,es ESP,CM,29-264,90,98,88,10,4,0,3,6,0,6,1,4,0,76,0,2,18,2018-2019
Daniel Wass,18,dk DEN,CM,29-219,61,26,26,0,0,0,0,0,0,0,0,0,0,18,0,1,18,2018-2019
   Ferrán Torres,20,es ESP,"CM,CB",18-310,29,17,17,0,0,0,0,3,0,0,0,0,0,13,0,1,18,2018-2019
Toni Lato,15,es ESP,LB,21-045,68,49,38,11,0,0,0,2,11,0,0,0,0,40,0,2,18,2018-2019
   Michy Batshuayi,23,be BEL,FW,25-095,22,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,18,2018-2019
Mouctar Diakhaby,12,gn GUI,CB,22-017,90,34,34,0,0,0,1,0,0,0,0,0,0,27,0,0,18,2018-2019
Ezequiel Garay,24,ar ARG,CB,32-087,90,43,41,2,2,0,3,0,0,0,0,0,0,39,0,0,18,2018-2019
Gabriel Paulista,5,br BRA,CB,28-040,90,52,50,2,2,0,0,0,0,0,0,0,0,46,0,0,18,2018-2019
Cristiano Piccini,21,it ITA,RB,26-101,90,45,38,7,1,0,0,3,6,0,0,0,0,36,0,2,18,2018-2019
Neto,13,br BRA,GK,29-170,90,23,13,10,0,0,0,0,0,0,0,0,0,13,0,0,18,2018-2019
Cucho,9,co COL,FW,19-260,84,23,20,3,0,0,0,1,1,0,0,0,0,17,0,0,18,2018-2019
   Lluís Sastre,22,es ESP,FW,32-285,6,5,4,0,0,0,0,0,0,0,0,0,0,4,1,0,18,2018-2019
David Ferreiro,7,es ESP,LM,30-279,90,44,38,6,2,0,1,10,0,4,0,3,0,27,0,3,18,2018-2019
Moi Gómez,6,es ESP,CM,24-196,90,31,31,0,0,0,2,2,0,0,0,0,0,27,0,0,18,2018-2019
Gonzalo Melero,8,es ESP,CM,25-003,65,25,25,0,0,0,0,1,0,0,0,0,0,21,0,0,18,2018-2019
   Álex Gallar,11,es ESP,CM,26-292,25,11,8,2,2,0,0,1,0,0,0,0,0,7,1,0,18,2018-2019
Jorge Miramón,24,es ESP,"RM,RB",29-217,90,32,30,2,0,0,0,3,2,0,0,0,0,23,0,2,18,2018-2019
Cristian Rivera,17,es ESP,DM,21-180,90,26,25,1,1,0,0,0,0,0,0,0,0,18,0,0,18,2018-2019
Jorge Pulido,14,es ESP,"LB,CB",27-272,90,27,18,9,1,0,0,1,8,0,0,0,0,20,0,1,18,2018-2019
Xabier Etxeita,3,es ESP,CB,31-066,58,10,9,0,0,0,0,0,0,0,0,0,0,5,1,0,18,2018-2019
   Ezequiel Ávila,19,ar ARG,"CB,RM",24-333,32,12,11,0,0,0,0,2,0,0,0,0,0,4,1,1,18,2018-2019
Pablo Insua,18,es ESP,CB,25-118,90,24,23,1,1,0,0,0,0,0,0,0,0,18,0,0,18,2018-2019
Carlos Akapo,15,gq EQG,"RB,LB",25-299,90,48,42,6,0,0,0,0,6,0,0,0,0,36,0,5,18,2018-2019
Roberto Santamaría,13,es ESP,GK,33-312,90,16,14,2,1,0,0,0,0,0,0,0,0,7,0,0,18,2018-2019
Antonio Sanabria,9,py PAR,FW,22-307,90,30,28,2,0,0,0,0,0,0,0,0,0,22,0,1,18,2018-2019
Loren Morón,16,es ESP,FW,25-006,58,10,10,0,0,0,0,0,0,0,0,0,0,8,0,2,18,2018-2019
   Giovani Lo Celso,21,ar ARG,FW,22-271,32,23,22,1,1,1,0,0,0,0,0,0,0,19,0,1,18,2018-2019
Javi García,3,es ESP,CM,31-331,90,57,55,2,2,0,0,0,0,0,0,0,0,51,0,1,18,2018-2019
William Carvalho,14,pt POR,CM,26-273,90,77,77,0,0,2,1,0,0,0,0,0,0,66,0,2,18,2018-2019
Sergio Canales,6,es ESP,CM,27-323,90,63,53,10,3,0,2,7,1,6,2,3,0,51,0,0,18,2018-2019
Cristian Tello,11,es ESP,WB,27-147,90,63,55,8,0,0,0,1,8,0,0,0,0,50,0,1,18,2018-2019
Francis Guerrero,2,es ESP,WB,22-300,80,43,38,5,0,0,0,1,5,0,0,0,0,35,0,0,18,2018-2019
   Joaquín,17,es ESP,WB,37-168,10,7,6,1,0,0,0,0,1,0,0,0,0,6,0,0,18,2018-2019
Zouhair Feddal,4,ma MAR,CB,30-004,58,60,50,10,8,0,2,0,2,0,0,0,0,52,0,1,18,2018-2019
   Andrés Guardado,18,mx MEX,CB,32-099,32,30,28,2,1,0,0,0,0,0,0,0,0,29,0,0,18,2018-2019
Marc Bartra,5,es ESP,CB,27-355,90,67,64,3,3,0,1,0,0,0,0,0,0,57,0,1,18,2018-2019
Aïssa Mandi,23,dz ALG,CB,27-075,90,80,77,2,2,0,2,1,0,0,0,0,0,71,1,4,18,2018-2019
Pau López,13,es ESP,GK,24-023,90,38,31,7,2,0,0,0,0,0,0,0,0,34,0,0,18,2018-2019
Sergi Enrich,9,es ESP,FW,28-314,90,33,33,0,0,0,0,2,0,0,0,0,0,22,0,2,18,2018-2019
Charles,19,br BRA,FW,34-277,79,29,28,1,0,0,0,1,0,0,0,0,0,19,0,0,18,2018-2019
   Kiké,17,es ESP,FW,29-042,11,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,18,2018-2019
Marc Cucurella,20,es ESP,LM,20-168,90,38,35,2,0,0,0,2,2,0,0,0,0,31,1,0,18,2018-2019
Joan Jordán,24,es ESP,CM,24-184,72,50,40,10,4,0,2,8,0,6,0,5,0,33,0,0,18,2018-2019
   Gonzalo Escalante,5,ar ARG,CM,25-285,18,8,8,0,0,0,1,0,0,0,0,0,0,5,0,0,18,2018-2019
Papakouli Diop,8,sn SEN,CM,32-293,90,37,37,0,0,0,0,0,0,0,0,0,0,27,0,0,18,2018-2019
Fabián Orellana,14,cl CHI,RM,32-344,90,50,48,2,0,1,0,6,1,1,0,1,0,37,0,0,18,2018-2019
José Ángel,15,es ESP,LB,29-123,90,65,48,17,4,0,0,20,7,6,0,6,0,37,0,1,18,2018-2019
Anaitz Arbilla,23,es ESP,CB,31-236,90,42,39,2,2,0,1,1,0,0,0,0,0,31,1,0,18,2018-2019
Iván Ramis,4,es ESP,CB,34-073,65,31,28,3,3,0,2,0,0,0,0,0,0,24,0,0,18,2018-2019
   Paulo Oliveira,12,pt POR,CB,26-363,25,11,10,1,1,0,0,0,0,0,0,0,0,4,0,1,18,2018-2019
Rubén Peña,11,es ESP,RB,27-172,90,64,54,10,0,0,2,8,10,0,0,0,0,40,0,1,18,2018-2019
Asier Riesgo,13,es ESP,GK,35-092,90,31,22,9,4,0,0,0,0,0,0,0,0,17,0,0,18,2018-2019
Gerard Moreno,7,es ESP,FW,26-274,84,34,30,2,0,0,0,0,1,0,0,0,0,19,2,0,18,2018-2019
   Carlos Bacca,9,co COL,FW,32-120,6,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,18,2018-2019
Santi Cazorla,19,es ESP,LW,34-024,69,26,26,0,0,0,0,0,0,0,0,0,0,23,0,0,18,2018-2019
   Karl Toko Ekambi,17,cm CMR,LW,26-114,21,7,7,0,0,0,0,0,0,0,0,0,0,3,0,0,18,2018-2019
Samuel Chukwueze,30,ng NGA,RW,19-229,90,30,29,1,0,1,0,2,1,0,0,0,0,18,0,3,18,2018-2019
Pablo Fornals,8,es ESP,AM,22-318,90,44,41,2,1,0,0,3,0,1,1,0,0,22,1,4,18,2018-2019
Santiago Cáseres,5,ar ARG,DM,21-315,90,34,34,0,0,0,0,0,0,0,0,0,0,27,0,1,18,2018-2019
Javi Fuego,18,es ESP,DM,35-002,74,38,35,3,3,0,0,0,0,0,0,0,0,20,0,5,18,2018-2019
   Manu Trigueros,14,es ESP,DM,27-081,16,8,7,0,0,0,0,1,0,0,0,0,0,3,1,3,18,2018-2019
Alfonso Pedraza,16,es ESP,LB,22-272,90,33,22,11,0,0,0,0,11,0,0,0,0,21,0,0,18,2018-2019
Víctor Ruiz,6,es ESP,CB,29-346,90,35,32,3,3,0,1,0,0,0,0,0,0,22,0,0,18,2018-2019
Ramiro Funes Mori,4,ar ARG,CB,27-307,90,41,39,2,2,0,0,0,0,0,0,0,0,34,0,0,18,2018-2019
Mario Gaspar,2,es ESP,RB,28-043,90,42,31,11,0,0,0,0,11,0,0,0,0,31,0,0,18,2018-2019
Sergio Asenjo,1,es ESP,GK,29-192,90,42,24,18,4,0,0,0,0,0,0,0,0,26,0,0,18,2018-2019
André Silva,12,pt POR,FW,23-061,90,21,20,1,0,0,0,0,0,0,0,0,0,15,0,1,18,2018-2019
Wissam Ben Yedder,9,fr FRA,FW,28-147,89,21,21,0,0,0,0,0,0,0,0,0,0,13,0,1,18,2018-2019
   Bryan Gil,41,es ESP,FW,17-329,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2018-2019
Roque Mesa,7,es ESP,CM,29-213,90,53,53,0,0,0,0,5,0,0,0,0,0,47,0,1,18,2018-2019
Éver Banega,10,ar ARG,CM,30-191,90,74,66,8,6,0,3,2,0,2,0,0,1,66,0,1,18,2018-2019
Pablo Sarabia,17,es ESP,CM,26-240,78,40,34,6,0,0,0,4,4,2,0,1,0,22,0,4,18,2018-2019
   Quincy Promes,21,nl NED,CM,27-002,12,5,4,1,0,0,0,1,1,0,0,0,0,3,0,0,18,2018-2019
Sergio Escudero,18,es ESP,WB,29-126,90,59,48,11,1,0,1,2,10,0,0,0,0,53,0,0,18,2018-2019
Jesús Navas,16,es ESP,WB,33-046,90,90,80,10,0,0,0,11,10,0,0,0,0,68,0,1,18,2018-2019
Sergi Gómez,3,es ESP,CB,26-284,90,61,60,1,1,0,5,0,0,0,0,0,0,52,0,2,18,2018-2019
Daniel Carriço,6,pt POR,CB,30-155,90,53,52,1,1,0,0,0,0,0,0,0,0,48,0,0,18,2018-2019
Joris Gnagnon,24,fr FRA,CB,21-358,89,62,61,1,1,0,1,0,0,0,0,0,0,56,0,0,18,2018-2019
   Ibrahim Amadou,5,fr FRA,CB,25-275,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,18,2018-2019
Tomáš Vaclík,1,cz CZE,GK,29-283,90,27,19,7,2,0,0,0,0,0,0,0,0,13,1,1,18,2018-2019
Antoine Griezmann,7,fr FRA,FW,27-291,90,36,31,5,1,0,0,2,0,2,2,0,0,27,0,0,18,2018-2019
Ángel Correa,10,ar ARG,FW,23-303,78,22,22,0,0,0,0,0,0,0,0,0,0,18,0,0,18,2018-2019
   Francisco Montero,35,es ESP,LB,19-357,12,6,3,3,0,0,0,0,3,0,0,0,0,2,0,1,18,2018-2019
Thomas Lemar,11,fr FRA,LM,23-055,59,25,25,0,0,0,0,0,0,0,0,0,0,22,0,1,18,2018-2019
   Vitolo,23,es ESP,"LM,AM",29-065,31,18,18,0,0,0,0,1,0,0,0,0,0,13,0,2,18,2018-2019
Koke,6,es ESP,"CM,LW",26-363,90,60,54,6,4,0,0,5,0,2,0,2,0,46,0,0,18,2018-2019
Rodri,14,es ESP,"CM,DM",22-198,90,55,55,0,0,0,1,0,0,0,0,0,0,48,0,1,18,2018-2019
Thomas Partey,5,gh GHA,"RM,RW",25-207,90,55,51,2,0,1,0,3,1,1,0,1,0,41,2,2,18,2018-2019
Saúl Ñíguez,8,es ESP,"LB,DM",24-046,90,50,44,6,0,0,0,1,6,0,0,0,0,29,0,2,18,2018-2019
Diego Godín,2,uy URU,CB,32-324,90,35,30,5,5,0,0,0,0,0,0,0,0,26,0,0,18,2018-2019
Stefan Savić,15,me MNE,CB,27-363,90,21,19,2,2,0,0,0,0,0,0,0,0,16,0,0,18,2018-2019
Juanfran,20,es ESP,RB,33-362,90,50,45,5,0,0,0,1,5,0,0,0,0,38,0,1,18,2018-2019
Jan Oblak,13,si SVN,GK,25-364,90,21,12,9,2,0,0,0,0,0,0,0,0,12,0,0,18,2018-2019
Karim Benzema,9,fr FRA,FW,31-018,90,34,31,3,0,1,0,0,0,0,0,0,0,33,0,0,18,2018-2019
Vinicius Júnior,28,br BRA,LW,18-178,90,38,38,0,0,0,0,4,0,0,0,0,0,29,0,2,18,2018-2019
Lucas Vázquez,17,es ESP,RW,27-189,60,50,48,2,0,0,2,6,2,0,0,0,0,37,0,2,18,2018-2019
Toni Kroos,8,de GER,LM,29-002,79,89,74,15,5,0,1,9,2,8,1,4,0,79,0,0,18,2018-2019
   Dani Ceballos,24,es ESP,RM,22-152,11,15,15,0,0,0,0,0,0,0,0,0,0,14,0,0,18,2018-2019
Casemiro,14,br BRA,CM,26-317,56,46,46,0,0,0,0,1,0,0,0,0,0,40,0,1,18,2018-2019
   Isco,22,es ESP,CM,26-260,34,29,27,2,0,0,0,1,1,1,0,1,0,22,0,1,18,2018-2019
Luka Modrić,10,hr CRO,RM,33-119,90,68,62,5,3,0,3,4,1,1,0,1,0,58,1,2,18,2018-2019
Marcelo,12,br BRA,LB,30-239,76,64,53,11,1,0,1,3,10,0,0,0,0,51,0,4,18,2018-2019
   Sergio Reguilón,23,es ESP,LB,22-021,14,15,13,2,0,0,0,1,2,0,0,0,0,14,0,0,18,2018-2019
Sergio Ramos,4,es ESP,CB,32-282,90,80,76,4,3,0,4,0,1,0,0,0,0,75,0,0,18,2018-2019
Raphaël Varane,5,fr FRA,CB,25-256,90,48,47,1,1,0,0,0,0,0,0,0,0,41,0,0,18,2018-2019
Dani Carvajal,2,es ESP,RB,26-360,90,84,75,9,1,0,2,5,8,0,0,0,0,72,0,1,18,2018-2019
Thibaut Courtois,25,be BEL,GK,26-240,90,29,21,8,1,0,0,0,0,0,0,0,0,22,0,0,18,2018-2019
Willian José,12,br BRA,FW,27-044,90,34,33,1,0,0,0,0,0,0,0,0,0,25,0,3,18,2018-2019
Mikel Oyarzabal,10,es ESP,LW,21-260,90,37,36,0,0,0,0,1,0,0,0,0,0,27,1,4,18,2018-2019
Adnan Januzaj,11,be BEL,RW,23-335,90,31,26,5,1,0,0,6,0,4,1,3,0,19,0,1,18,2018-2019
Mikel Merino,8,es ESP,AM,22-198,72,34,34,0,0,0,1,0,0,0,0,0,0,30,0,0,18,2018-2019
   Rubén Pardo,14,es ESP,AM,26-076,18,13,11,2,2,0,0,0,0,0,0,0,0,12,0,0,18,2018-2019
David Zurutuza,17,es ESP,DM,32-171,90,42,42,0,0,0,0,1,0,0,0,0,0,33,0,2,18,2018-2019
Asier Illarramendi,4,es ESP,DM,28-304,90,63,60,3,3,0,0,0,0,0,0,0,0,58,0,1,18,2018-2019
Aihen Muñoz,29,es ESP,LB,21-143,83,57,46,11,0,0,0,0,11,0,0,0,0,48,0,0,18,2018-2019
   Igor Zubeldia,5,es ESP,LB,21-282,7,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,18,2018-2019
