player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
   Esteban Granero,23,es ESP,RM,31-222,8,9,7,2,1,0,0,2,0,1,0,1,0,7,0,0,23,2018-2019
Dídac Vilà,12,es ESP,LB,29-245,90,61,53,8,1,0,0,6,7,0,0,0,0,41,0,2,23,2018-2019
Lluis López,27,es ESP,CB,21-341,90,48,46,2,1,0,0,0,1,0,0,0,0,48,0,0,23,2018-2019
David López,15,es ESP,CB,29-123,90,62,59,3,2,0,1,1,1,0,0,0,0,52,0,1,23,2018-2019
Roberto Rosales,8,ve VEN,RB,30-081,90,87,71,14,1,0,0,5,13,0,0,0,0,66,2,2,23,2018-2019
Diego López,13,es ESP,GK,37-098,90,13,8,5,2,0,0,0,0,0,0,0,0,10,0,0,23,2018-2019
Raúl de Tomás,9,es ESP,FW,24-115,90,15,12,3,0,0,1,0,0,0,0,0,0,10,0,0,23,2018-2019
Álvaro García,18,es ESP,AM,26-105,72,17,17,0,0,0,0,4,0,0,0,0,0,12,0,0,23,2018-2019
   Bebé,14,cv CPV,"FW,AM",28-212,18,13,12,1,0,0,0,3,1,0,0,0,0,6,0,1,23,2018-2019
Adri Embarba,11,es ESP,AM,26-278,78,19,19,0,0,0,0,4,0,0,0,0,0,11,0,1,23,2018-2019
   Mario Suárez,15,es ESP,"DM,CM",31-350,12,10,9,1,1,0,0,0,0,0,0,0,0,10,0,0,23,2018-2019
Santi Comesaña,27,es ESP,CM,22-127,90,36,35,1,1,0,2,2,0,0,0,0,0,33,0,0,23,2018-2019
Giannelli Imbula,12,cd COD,CM,26-150,50,14,13,1,0,0,0,2,0,1,1,0,0,11,0,0,23,2018-2019
   Álvaro Medrán,4,es ESP,"CM,AM",24-331,40,22,21,1,0,0,1,1,0,1,1,0,0,15,0,0,23,2018-2019
Álex Moreno,7,es ESP,"WB,LW",25-246,90,41,34,6,0,1,1,2,6,0,0,0,0,29,1,0,23,2018-2019
Luis Advíncula,17,pe PER,"WB,RW",28-344,90,30,27,3,0,0,0,2,3,0,0,0,0,23,0,1,23,2018-2019
Jordi Amat,16,id IDN,CB,26-325,90,33,31,2,2,0,1,0,0,0,0,0,0,26,0,1,23,2018-2019
Abdoulaye Ba,21,sn SEN,CB,28-039,90,28,27,1,1,0,1,0,0,0,0,0,0,20,0,0,23,2018-2019
Emiliano Velázquez,20,uy URU,CB,24-285,90,35,30,5,2,0,4,0,3,0,0,0,0,27,0,1,23,2018-2019
Stole Dimitrievski,13,mk MKD,GK,25-046,90,33,12,21,9,0,0,0,0,0,0,0,0,18,0,0,23,2018-2019
Cristhian Stuani,7,uy URU,FW,32-120,90,11,8,3,0,0,0,0,0,0,0,0,0,10,0,0,23,2018-2019
Borja García,10,es ESP,AM,28-099,45,27,26,1,0,0,0,3,1,0,0,0,0,22,0,0,23,2018-2019
   Paik Seung-ho,35,kr KOR,LW,21-329,45,12,12,0,0,0,1,0,0,0,0,0,0,12,0,0,23,2018-2019
Portu,9,es ESP,"RW,AM",26-264,90,30,30,0,0,1,0,10,0,0,0,0,0,15,0,3,23,2018-2019
Pere Pons,8,es ESP,"CM,RM",25-354,90,47,47,0,0,0,0,0,0,0,0,0,0,35,0,2,23,2018-2019
Aleix García,23,es ESP,"CM,LM",21-226,69,71,61,10,4,0,1,7,0,6,2,4,0,54,0,1,23,2018-2019
   Jonás Ramalho,4,es ESP,CB,25-244,21,23,22,1,1,0,0,0,0,0,0,0,0,23,0,0,23,2018-2019
Valery Fernández,34,es ESP,WB,19-078,45,20,15,5,0,0,0,0,5,0,0,0,0,17,0,0,23,2018-2019
   Álex Granell,6,es ESP,"LM,RM",30-191,45,49,39,10,3,0,0,10,0,7,5,2,0,27,0,1,23,2018-2019
Pedro Porro,24,es ESP,"RB,WB",19-149,90,67,52,15,0,0,0,7,15,0,0,0,0,44,0,6,23,2018-2019
Raúl García,14,es ESP,"LB,CB",29-285,90,66,59,7,1,0,1,6,6,0,0,0,0,47,0,4,23,2018-2019
Bernardo Espinosa,2,co COL,CB,29-213,67,47,44,2,2,0,0,0,0,0,0,0,0,40,1,0,23,2018-2019
Juanpe,15,es ESP,CB,27-285,90,88,83,4,4,0,1,2,0,0,0,0,0,74,1,0,23,2018-2019
Yassine Bounou,13,ma MAR,GK,27-310,90,24,16,8,5,0,0,0,0,0,0,0,0,23,0,0,23,2018-2019
Ezequiel Ávila,19,ar ARG,FW,25-003,89,25,25,0,0,2,0,0,0,0,0,0,0,10,0,1,23,2018-2019
   Álex Gallar,11,es ESP,FW,26-327,1,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,23,2018-2019
Enric Gallego,22,es ESP,FW,32-150,90,24,23,1,0,0,1,0,0,0,0,0,0,13,0,1,23,2018-2019
Javi Galán,12,es ESP,LW,24-082,90,25,19,6,0,0,0,3,6,0,0,0,0,13,0,2,23,2018-2019
Jorge Miramón,24,es ESP,RW,29-252,90,46,38,8,0,0,0,1,8,0,0,0,0,32,0,1,23,2018-2019
Moi Gómez,6,es ESP,CM,24-231,90,34,31,3,2,0,0,2,0,1,0,0,0,25,0,0,23,2018-2019
Juanpi,20,ve VEN,CM,25-016,63,17,16,1,1,0,0,1,0,0,0,0,0,11,0,0,23,2018-2019
   David Ferreiro,7,es ESP,CM,30-314,27,15,12,2,1,0,0,3,0,1,0,1,0,9,1,1,23,2018-2019
Cristian Rivera,17,es ESP,DM,21-215,90,32,29,3,3,0,0,1,0,0,0,0,0,22,0,0,23,2018-2019
Jorge Pulido,14,es ESP,CB,27-307,90,18,14,4,0,0,0,0,4,0,0,0,0,16,0,0,23,2018-2019
Pablo Insua,18,es ESP,CB,25-153,38,9,9,0,0,0,0,0,0,0,0,0,0,6,0,0,23,2018-2019
   Adrián Diéguez,4,es ESP,CB,23-005,52,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,23,2018-2019
Xabier Etxeita,3,es ESP,CB,31-101,90,25,25,0,0,0,0,0,0,0,0,0,0,21,0,0,23,2018-2019
Roberto Santamaría,13,es ESP,GK,33-347,90,25,12,12,3,0,0,0,0,0,0,0,0,13,1,0,23,2018-2019
Martin Braithwaite,25,dk DEN,FW,27-250,90,17,17,0,0,1,0,0,0,0,0,0,0,12,0,0,23,2018-2019
Youssef En-Nesyri,26,ma MAR,FW,21-254,82,20,20,0,0,0,0,2,0,0,0,0,0,10,0,2,23,2018-2019
   Michael Santos,20,uy URU,FW,25-334,8,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,23,2018-2019
Mikel Vesga,23,es ESP,CM,25-265,71,18,18,0,0,0,1,2,0,0,0,0,0,13,0,1,23,2018-2019
   Rubén Pérez,21,es ESP,CM,29-290,19,20,19,1,1,0,0,0,0,0,0,0,0,20,0,0,23,2018-2019
Recio,8,es ESP,CM,28-030,90,34,34,0,0,0,0,0,0,0,0,0,0,29,0,2,23,2018-2019
Óscar Rodríguez Arnaiz,27,es ESP,CM,20-227,90,35,32,3,1,0,0,5,0,1,0,1,0,23,0,0,23,2018-2019
Jonathan Silva,5,ar ARG,LB,24-226,90,30,21,7,1,0,0,5,3,3,0,3,0,18,2,1,23,2018-2019
Dimitris Siovas,22,gr GRE,CB,30-147,90,35,31,3,2,0,1,1,1,0,0,0,0,23,1,1,23,2018-2019
Kenneth Omeruo,24,ng NGA,CB,25-116,90,23,23,0,0,0,0,0,0,0,0,0,0,18,0,0,23,2018-2019
Unai Bustinza,3,es ESP,CB,27-008,90,24,20,4,2,0,0,2,2,0,0,0,0,18,0,0,23,2018-2019
Juanfran,2,es ESP,RB,30-152,76,25,24,1,0,0,0,0,1,0,0,0,0,20,0,2,23,2018-2019
   Diego Reyes,4,mx MEX,RB,26-144,14,14,13,1,1,0,1,0,0,0,0,0,0,13,0,0,23,2018-2019
Iván Cuéllar,1,es ESP,GK,34-259,90,23,16,7,3,0,0,0,0,0,0,0,0,18,0,0,23,2018-2019
Jesé,10,es ESP,"FW,LW",25-349,68,22,19,3,0,0,0,2,0,3,1,0,0,13,0,1,23,2018-2019
   Loren Morón,16,es ESP,"RM,FW",25-042,22,6,6,0,0,0,0,1,0,0,0,0,0,3,0,2,23,2018-2019
Sergio León,7,es ESP,FW,30-035,90,8,3,5,0,0,0,0,1,0,0,0,0,6,0,0,23,2018-2019
Francis Guerrero,2,es ESP,"LW,RW,LB,RB",22-336,90,68,56,12,3,0,1,1,9,0,0,0,0,54,0,1,23,2018-2019
Antonio Barragán,19,es ESP,"RW,CB,RB",31-243,90,77,71,6,2,0,1,1,4,0,0,0,0,63,0,1,23,2018-2019
Wilfrid Kaptoum,34,cm CMR,"CM,LM",22-218,90,34,34,0,0,0,0,0,0,0,0,0,0,29,0,1,23,2018-2019
Giovani Lo Celso,21,ar ARG,"CM,RM",22-307,69,59,54,5,5,1,0,1,0,0,0,0,0,48,0,2,23,2018-2019
   Andrés Guardado,18,mx MEX,"LB,CM",32-135,21,10,6,4,2,0,0,2,2,0,0,0,0,5,0,1,23,2018-2019
William Carvalho,14,pt POR,"DM,CM",26-309,90,84,81,3,3,0,1,1,0,0,0,0,0,72,0,0,23,2018-2019
Zouhair Feddal,4,ma MAR,CB,30-040,45,44,41,3,3,0,0,0,0,0,0,0,0,38,0,0,23,2018-2019
   Diego Lainez,22,mx MEX,"LW,RW,LM",18-246,45,17,13,4,2,0,0,2,1,1,1,0,0,13,0,2,23,2018-2019
Javi García,3,es ESP,CB,32-002,79,90,90,0,0,0,1,0,0,0,0,0,0,88,0,1,23,2018-2019
Sidnei,12,br BRA,CB,29-171,90,108,103,5,0,1,2,1,5,0,0,0,0,96,0,0,23,2018-2019
Pau López,13,es ESP,GK,24-059,90,53,34,19,5,0,0,0,0,0,0,0,0,49,0,0,23,2018-2019
Santi Mina,22,es ESP,FW,23-065,65,26,26,0,0,0,0,1,0,0,0,0,0,14,0,3,23,2018-2019
   Rodrigo,19,es ESP,FW,27-341,25,10,10,0,0,0,0,1,0,0,0,0,0,7,0,1,23,2018-2019
Kévin Gameiro,9,fr FRA,FW,31-277,90,17,16,1,0,0,1,2,0,0,0,0,0,13,0,0,23,2018-2019
Denis Cheryshev,11,ru RUS,LM,28-046,74,30,29,1,0,0,0,5,1,0,0,0,0,19,0,1,23,2018-2019
   Gonçalo Guedes,7,pt POR,LM,22-073,16,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,23,2018-2019
Geoffrey Kondogbia,6,cf CTA,CM,25-360,61,27,23,4,4,0,1,0,0,0,0,0,0,24,0,0,23,2018-2019
   Francis Coquelin,17,fr FRA,CM,27-273,29,20,20,0,0,0,2,0,0,0,0,0,0,15,0,1,23,2018-2019
Daniel Parejo,10,es ESP,CM,29-300,90,65,55,9,2,0,1,8,0,7,3,3,0,50,1,3,23,2018-2019
Carlos Soler,8,es ESP,RM,22-039,90,34,32,2,1,0,0,3,1,0,0,0,0,23,0,2,23,2018-2019
José Luis Gayà,14,es ESP,LB,23-261,90,68,50,17,4,0,1,3,13,0,0,0,0,53,1,0,23,2018-2019
Facundo Roncaglia,4,ar ARG,CB,32-000,90,33,33,0,0,0,0,0,0,0,0,0,0,25,0,0,23,2018-2019
Ezequiel Garay,24,ar ARG,CB,32-123,90,35,33,2,2,0,0,0,0,0,0,0,0,30,0,1,23,2018-2019
Cristiano Piccini,21,it ITA,RB,26-137,90,44,37,7,0,0,0,4,7,0,0,0,0,33,0,3,23,2018-2019
Neto,13,br BRA,GK,29-206,90,18,14,4,3,0,0,0,0,0,0,0,0,11,0,0,23,2018-2019
Willian José,12,br BRA,FW,27-079,90,20,19,1,0,0,0,0,0,0,0,0,0,15,0,1,23,2018-2019
Mikel Oyarzabal,10,es ESP,LW,21-295,90,24,24,0,0,0,0,0,0,0,0,0,0,17,0,1,23,2018-2019
Adnan Januzaj,11,be BEL,RW,24-005,74,34,29,5,0,0,0,5,0,5,1,2,0,27,0,1,23,2018-2019
   Sandro Ramírez,24,es ESP,RW,23-216,16,12,12,0,0,0,0,0,0,0,0,0,0,8,0,1,23,2018-2019
Mikel Merino,8,es ESP,AM,22-233,65,40,40,0,0,0,0,1,0,0,0,0,0,30,0,1,23,2018-2019
   Luca Sangalli,23,es ESP,AM,24-000,25,12,12,0,0,0,0,0,0,0,0,0,0,10,0,0,23,2018-2019
Igor Zubeldia,5,es ESP,DM,21-317,90,55,55,0,0,0,0,0,0,0,0,0,0,49,0,1,23,2018-2019
Asier Illarramendi,4,es ESP,DM,28-339,90,68,65,3,3,0,0,2,0,0,0,0,0,61,0,2,23,2018-2019
Theo Hernández,19,fr FRA,LB,21-127,90,63,51,12,0,0,0,6,12,0,0,0,0,53,0,5,23,2018-2019
Raúl Navas,22,es ESP,CB,30-275,58,60,60,0,0,0,2,0,0,0,0,0,0,58,0,0,23,2018-2019
   Héctor Moreno,6,mx MEX,CB,31-024,32,15,13,2,1,0,1,0,1,0,0,0,0,14,0,0,23,2018-2019
Diego Llorente,3,es ESP,CB,25-178,90,75,75,0,0,0,0,0,0,0,0,0,0,64,0,0,23,2018-2019
Joseba Zaldúa,2,es ESP,RB,26-231,90,71,56,15,2,0,0,3,13,0,0,0,0,59,0,0,23,2018-2019
Gerónimo Rulli,1,ar ARG,GK,26-266,90,51,40,11,5,0,1,0,0,0,0,0,0,42,0,0,23,2018-2019
Wissam Ben Yedder,9,fr FRA,FW,28-182,90,20,17,3,0,0,0,3,1,0,0,0,0,14,0,1,23,2018-2019
André Silva,12,pt POR,FW,23-096,90,36,33,3,0,0,0,1,2,0,0,0,0,25,0,3,23,2018-2019
Sergio Escudero,18,es ESP,LW,29-161,60,36,28,8,1,0,0,3,6,1,0,1,0,28,0,0,23,2018-2019
   Jesús Navas,16,es ESP,"RB,RW",33-081,30,34,28,5,0,1,0,6,5,0,0,0,0,26,1,2,23,2018-2019
Quincy Promes,21,nl NED,"RW,LB,LW",27-037,90,55,50,5,0,0,0,5,5,0,0,0,0,41,0,1,23,2018-2019
Roque Mesa,7,es ESP,CM,29-248,61,26,25,0,0,1,0,0,0,0,0,0,0,21,1,0,23,2018-2019
   Franco Vázquez,22,ar ARG,CM,29-353,29,21,21,0,0,0,0,0,0,0,0,0,0,16,0,0,23,2018-2019
Pablo Sarabia,17,es ESP,"CM,RM",26-275,90,49,44,4,0,1,1,5,1,3,1,0,0,35,1,0,23,2018-2019
Éver Banega,10,ar ARG,"DM,CM",30-226,83,83,72,11,6,0,3,6,0,5,2,3,0,64,0,1,23,2018-2019
Maximilian Wöber,14,at AUT,CB,21-006,90,38,37,1,1,0,2,1,0,0,0,0,0,27,0,2,23,2018-2019
Simon Kjær,4,dk DEN,CB,29-321,90,56,56,0,0,0,0,0,0,0,0,0,0,45,0,1,23,2018-2019
Daniel Carriço,6,pt POR,CB,30-190,73,38,38,0,0,0,1,0,0,0,0,0,0,28,0,0,23,2018-2019
   Bryan Gil,41,es ESP,LM,17-364,17,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,23,2018-2019
Tomáš Vaclík,1,cz CZE,GK,29-318,90,43,36,7,2,0,0,0,0,0,0,0,0,28,0,0,23,2018-2019
Sergi Enrich,9,es ESP,FW,28-349,71,27,27,0,0,0,0,0,0,0,0,0,0,16,0,2,23,2018-2019
   Gonzalo Escalante,5,ar ARG,"RM,AM,FW",25-320,19,10,9,0,0,1,0,0,0,0,0,0,0,5,1,1,23,2018-2019
Charles,19,br BRA,FW,34-312,82,20,18,2,0,0,0,0,1,0,0,0,0,15,0,0,23,2018-2019
   Kiké,17,es ESP,FW,29-077,8,6,4,2,0,0,0,0,0,0,0,0,0,4,0,0,23,2018-2019
Marc Cucurella,20,es ESP,"LM,LW",20-203,90,27,27,0,0,0,0,4,0,0,0,0,0,19,0,3,23,2018-2019
