player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Nacho,6,es ESP,CB,28-213,90,2,2,1,1,0,0,0,,0,0,0,0,4,6,3,0,1,2018-2019
Dani Carvajal,2,es ESP,RB,26-220,90,2,2,1,0,1,0,0,,0,0,0,0,3,5,0,0,1,2018-2019
Keylor Navas,1,cr CRC,GK,31-247,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2018-2019
Jorge Molina,19,es ESP,FW,36-119,70,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2018-2019
   Ángel Rodríguez,9,es ESP,FW,31-115,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2018-2019
Amath,11,sn SEN,LM,22-034,57,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,1,0,1,2018-2019
   Jaime Mata,7,es ESP,"FW,LM",29-299,33,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,1,2018-2019
Gaku Shibasaki,10,jp JPN,"CM,LM,FW",26-083,90,2,0,1,1,0,0,1,0.0,1,0,0,0,0,2,1,0,1,2018-2019
Mauro Arambarri,18,uy URU,CM,22-323,90,4,3,0,4,0,1,3,33.3,2,1,0,1,0,4,1,0,1,2018-2019
Francisco Portillo,8,es ESP,RM,28-067,63,0,0,0,0,0,0,0,,0,1,0,1,2,2,1,0,1,2018-2019
   Iván Alejo,23,es ESP,RM,23-190,27,0,0,0,0,0,0,3,0.0,3,1,0,1,0,0,0,0,1,2018-2019
Nemanja Maksimović,20,rs SRB,"CM,DM",23-205,90,4,3,1,3,0,1,3,33.3,2,2,1,1,0,4,0,0,1,2018-2019
Leandro Cabrera,6,uy URU,LB,27-063,90,1,0,0,1,0,1,2,50.0,1,0,0,0,1,2,1,0,1,2018-2019
Bruno González,4,es ESP,CB,28-087,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,1,2018-2019
Djené,2,tg TOG,CB,26-231,90,4,3,4,0,0,2,2,100.0,0,3,1,2,1,5,2,1,1,2018-2019
Damián Suárez,22,uy URU,RB,30-114,90,4,3,1,1,2,3,7,42.9,4,2,0,2,3,7,2,0,1,2018-2019
David Soria,13,es ESP,GK,25-137,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,1,2018-2019
Santi Mina,22,es ESP,FW,22-256,66,0,0,0,0,0,0,0,,0,2,0,2,0,0,2,0,1,2018-2019
   Kévin Gameiro,9,fr FRA,FW,31-103,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2018-2019
Rodrigo,19,es ESP,"FW,LM",27-167,90,1,1,0,0,1,0,1,0.0,1,0,0,0,1,2,2,0,1,2018-2019
Daniel Wass,18,dk DEN,"LM,RM",29-081,90,1,1,0,1,0,0,1,0.0,1,1,0,1,1,2,0,0,1,2018-2019
Geoffrey Kondogbia,6,cf CTA,CM,25-186,90,3,3,3,0,0,1,1,100.0,0,1,1,0,3,6,1,0,1,2018-2019
Daniel Parejo,10,es ESP,CM,29-126,90,3,3,1,1,1,3,7,42.9,4,0,0,0,2,5,0,0,1,2018-2019
Carlos Soler,8,es ESP,RM,21-230,75,4,2,1,2,1,1,2,50.0,1,0,0,0,0,4,0,0,1,2018-2019
   Michy Batshuayi,23,be BEL,"FW,RM",24-322,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2018-2019
José Luis Gayà,14,es ESP,LB,23-087,90,3,2,3,0,0,2,3,66.7,1,1,0,1,3,6,3,0,1,2018-2019
Gabriel Paulista,5,br BRA,CB,27-267,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,10,0,1,2018-2019
Ezequiel Garay,24,ar ARG,CB,31-314,66,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,6,0,1,2018-2019
   Mouctar Diakhaby,12,gn GUI,CB,21-244,24,0,0,0,0,0,0,0,,0,2,2,0,1,1,4,0,1,2018-2019
Cristiano Piccini,21,it ITA,RB,25-328,90,1,1,1,0,0,0,2,0.0,2,0,0,0,0,1,2,0,1,2018-2019
Neto,13,br BRA,GK,29-032,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,2018-2019
Antoine Griezmann,7,fr FRA,FW,27-152,71,1,1,1,0,0,0,0,,0,0,0,0,1,2,0,0,1,2018-2019
   Gelson Martins,18,pt POR,"RW,RM",23-101,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2018-2019
Diego Costa,19,es ESP,FW,29-317,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,2018-2019
Thomas Lemar,11,fr FRA,LM,22-281,62,4,3,4,0,0,4,4,100.0,0,0,0,0,1,5,0,0,1,2018-2019
   Vitolo,23,es ESP,"LM,LW",28-291,28,2,2,0,1,1,1,1,100.0,0,0,0,0,0,2,0,0,1,2018-2019
Saúl Ñíguez,8,es ESP,"CM,DM",23-272,90,1,0,1,0,0,0,0,,0,1,0,1,1,2,2,0,1,2018-2019
Koke,6,es ESP,"CM,DM",26-224,90,1,1,1,0,0,1,3,33.3,2,2,1,1,1,2,0,0,1,2018-2019
Ángel Correa,10,ar ARG,"RM,FW",23-164,80,1,0,0,0,1,0,2,0.0,2,0,0,0,0,1,1,0,1,2018-2019
   Thomas Partey,5,gh GHA,"AM,FW",25-068,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2018-2019
Filipe Luís,3,br BRA,LB,33-011,90,7,5,3,4,0,4,7,57.1,3,0,0,0,0,7,0,0,1,2018-2019
Diego Godín,2,uy URU,CB,32-185,90,6,2,3,3,0,4,4,100.0,0,0,0,0,2,8,4,1,1,2018-2019
Stefan Savić,15,me MNE,CB,27-224,90,1,1,1,0,0,0,0,,0,0,0,0,1,2,6,0,1,2018-2019
Juanfran,20,es ESP,RB,33-223,90,2,1,2,0,0,1,1,100.0,0,0,0,0,1,3,2,0,1,2018-2019
Jan Oblak,13,si SVN,GK,25-225,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,2018-2019
Aritz Aduriz,20,es ESP,FW,37-190,69,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2018-2019
   Iñigo Córdoba,11,es ESP,"LW,FW",21-160,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2018-2019
Iñaki Williams,9,gh GHA,"LW,FW",24-066,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,1,2018-2019
Markel Susaeta,14,es ESP,RW,30-249,90,2,2,0,1,1,0,1,0.0,1,1,0,1,1,3,1,0,1,2018-2019
Iker Muniain,10,es ESP,LM,25-244,90,1,1,0,1,0,0,1,0.0,1,1,1,0,0,1,0,0,1,2018-2019
Dani García,16,es ESP,CM,28-088,90,2,2,1,0,1,1,4,25.0,3,0,0,0,1,3,1,0,1,2018-2019
Unai López,23,es ESP,RM,22-294,75,1,1,0,0,1,0,2,0.0,2,1,0,1,0,1,0,0,1,2018-2019
   Raúl García,22,es ESP,RM,32-040,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,2018-2019
Yuri Berchiche,12,es ESP,LB,28-191,90,1,1,1,0,0,1,2,50.0,1,1,0,1,1,2,1,0,1,2018-2019
Peru Nolaskoain,31,es ESP,CB,19-299,90,2,1,1,1,0,0,1,0.0,1,1,1,0,1,3,5,0,1,2018-2019
Yeray Álvarez,5,es ESP,CB,23-208,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,3,0,1,2018-2019
Óscar de Marcos,18,es ESP,RB,29-128,64,1,1,0,1,0,1,1,100.0,0,1,0,1,1,2,3,0,1,2018-2019
   Ander Capa,21,es ESP,RB,26-193,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2018-2019
Unai Simón,25,es ESP,GK,21-070,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2018-2019
Guido Carrillo,9,ar ARG,FW,27-087,84,1,0,0,0,1,0,0,,0,2,1,1,0,1,3,0,1,2018-2019
   Youssef En-Nesyri,26,ma MAR,FW,21-080,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2018-2019
Javier Eraso,17,es ESP,FW,28-151,57,1,0,0,1,0,0,0,,0,0,0,0,1,2,1,0,1,2018-2019
   Michael Santos,20,uy URU,FW,25-160,33,2,2,1,1,0,1,1,100.0,0,0,0,0,1,3,0,0,1,2018-2019
Jonathan Silva,5,ar ARG,LM,24-052,90,2,2,1,1,0,0,0,,0,1,0,1,1,3,2,0,1,2018-2019
Gerard Gumbau,6,es ESP,CM,23-245,90,2,1,0,2,0,1,3,33.3,2,0,0,0,1,3,3,0,1,2018-2019
Rubén Pérez,21,es ESP,CM,29-116,90,2,2,0,2,0,1,2,50.0,1,0,0,0,2,4,1,0,1,2018-2019
Nabil El Zhar,10,ma MAR,RM,31-358,64,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0,1,2018-2019
   Dani Ojeda,7,es ESP,RM,23-260,26,2,1,2,0,0,1,2,50.0,1,1,0,1,0,2,0,0,1,2018-2019
Raúl García,14,es ESP,LB,29-112,90,0,0,0,0,0,0,0,,0,3,1,2,0,0,4,0,1,2018-2019
Dimitris Siovas,22,gr GRE,CB,29-338,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,7,0,1,2018-2019
Ezequiel Muñoz,19,ar ARG,CB,27-316,90,1,1,1,0,0,0,0,,0,2,1,1,0,1,6,0,1,2018-2019
Juanfran,2,es ESP,RB,29-343,90,1,1,1,0,0,1,2,50.0,1,0,0,0,2,3,2,0,1,2018-2019
Iván Cuéllar,1,es ESP,GK,34-085,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2018-2019
