player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Cristhian Stuani,7,uy URU,FW,31-359,90,9,13,69.2,111,15,6,9,66.7,3,4,75.0,0,0,,0,0.0,0.0,0,0,1,0,1,8,2018-2019
Portu,9,es ESP,FW,26-138,76,8,16,50.0,110,55,3,4,75.0,3,7,42.9,0,1,0.0,0,0.0,0.0,1,1,1,0,2,8,2018-2019
   Seydou Doumbia,22,ci CIV,FW,30-279,14,2,3,66.7,23,2,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,8,2018-2019
Álex Granell,6,es ESP,CM,30-065,90,30,44,68.2,590,214,10,12,83.3,17,21,81.0,3,10,30.0,0,0.0,0.0,0,4,1,0,7,8,2018-2019
Borja García,10,es ESP,CM,27-338,90,21,33,63.6,475,165,4,6,66.7,9,11,81.8,8,15,53.3,0,0.1,0.1,1,6,1,0,6,8,2018-2019
Douglas Luiz,12,br BRA,CM,20-150,90,27,36,75.0,542,198,12,14,85.7,9,14,64.3,5,6,83.3,0,0.0,0.0,1,4,1,0,7,8,2018-2019
Aday,11,es ESP,WB,30-294,80,27,45,60.0,458,160,13,16,81.3,11,21,52.4,2,6,33.3,0,0.0,0.1,1,1,1,1,1,8,2018-2019
   Patrick Roberts,17,eng ENG,WB,21-243,10,7,7,100.0,94,12,3,3,100.0,4,4,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,8,2018-2019
Pedro Porro,29,es ESP,WB,19-023,72,18,34,52.9,301,80,9,12,75.0,7,11,63.6,1,9,11.1,1,0.4,0.3,1,2,1,0,4,8,2018-2019
   Anthony Lozano,19,hn HON,WB,25-164,18,3,9,33.3,43,2,1,2,50.0,2,3,66.7,0,3,0.0,0,0.0,0.0,0,0,0,0,0,8,2018-2019
Marc Muniesa,20,es ESP,CB,26-193,90,28,39,71.8,532,241,6,8,75.0,19,23,82.6,1,5,20.0,0,0.0,0.0,0,1,0,0,2,8,2018-2019
Bernardo Espinosa,2,co COL,CB,29-087,90,38,47,80.9,792,252,9,10,90.0,25,27,92.6,4,9,44.4,1,0.5,0.4,1,1,0,0,1,8,2018-2019
Juanpe,15,es ESP,CB,27-159,90,35,46,76.1,869,389,7,9,77.8,16,18,88.9,12,18,66.7,0,0.0,0.0,0,1,0,0,1,8,2018-2019
Yassine Bounou,13,ma MAR,GK,27-184,90,32,40,80.0,1016,644,2,2,100.0,14,14,100.0,16,24,66.7,0,0.0,0.0,0,2,0,0,0,8,2018-2019
Charles,19,br BRA,FW,34-185,70,9,16,56.3,113,22,8,10,80.0,0,2,0.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,8,2018-2019
   Kiké,17,es ESP,FW,28-315,20,10,17,58.8,156,26,4,8,50.0,6,7,85.7,0,0,,0,0.0,0.0,0,0,1,0,2,8,2018-2019
Sergi Enrich,9,es ESP,FW,28-222,84,26,33,78.8,324,42,16,21,76.2,7,8,87.5,0,0,,0,0.0,0.0,0,1,2,0,3,8,2018-2019
   Sergio Álvarez,6,es ESP,CM,26-256,6,1,2,50.0,3,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,8,2018-2019
Pablo de Blasis,16,ar ARG,"LM,RM",30-244,90,14,20,70.0,259,71,10,10,100.0,2,4,50.0,2,3,66.7,0,0.1,0.0,1,1,1,0,3,8,2018-2019
Joan Jordán,24,es ESP,"CM,FW",24-092,90,34,49,69.4,521,227,15,17,88.2,12,17,70.6,4,10,40.0,1,0.2,0.3,2,2,1,0,5,8,2018-2019
Papakouli Diop,8,sn SEN,CM,32-201,90,26,33,78.8,468,111,9,11,81.8,14,18,77.8,2,2,100.0,0,0.0,0.0,1,3,1,0,8,8,2018-2019
Fabián Orellana,14,cl CHI,RM,32-252,76,19,27,70.4,362,140,9,12,75.0,7,9,77.8,3,5,60.0,1,0.4,0.3,3,2,1,1,5,8,2018-2019
   Marc Cucurella,20,es ESP,"LM,RM",20-076,14,5,7,71.4,104,49,2,2,100.0,3,4,75.0,0,0,,0,0.0,0.0,0,0,1,1,0,8,2018-2019
José Ángel,15,es ESP,LB,29-031,90,29,48,60.4,682,384,10,12,83.3,11,17,64.7,8,18,44.4,0,0.0,0.0,1,2,0,0,5,8,2018-2019
Anaitz Arbilla,23,es ESP,CB,31-144,90,20,31,64.5,536,260,6,7,85.7,6,9,66.7,8,14,57.1,0,0.0,0.0,0,4,0,0,2,8,2018-2019
Paulo Oliveira,12,pt POR,CB,26-271,90,9,23,39.1,204,52,3,7,42.9,5,10,50.0,1,6,16.7,0,0.0,0.0,0,0,0,0,0,8,2018-2019
Rubén Peña,11,es ESP,RB,27-080,90,26,46,56.5,476,272,14,16,87.5,7,12,58.3,5,14,35.7,0,0.1,0.1,1,3,1,1,1,8,2018-2019
Marko Dmitrović,1,rs SRB,GK,26-255,90,12,30,40.0,664,634,1,2,50.0,1,1,100.0,10,27,37.0,0,0.0,0.0,0,1,0,0,0,8,2018-2019
Jaime Mata,7,es ESP,FW,29-347,61,6,13,46.2,54,5,3,7,42.9,1,1,100.0,0,2,0.0,0,0.0,0.0,1,0,0,0,0,8,2018-2019
   Ángel Rodríguez,9,es ESP,FW,31-163,29,3,5,60.0,79,17,1,1,100.0,0,1,0.0,1,1,100.0,0,0.0,0.0,0,0,0,0,2,8,2018-2019
Jorge Molina,19,es ESP,FW,36-167,90,17,27,63.0,225,43,10,14,71.4,4,7,57.1,1,1,100.0,0,0.1,0.1,3,0,2,0,2,8,2018-2019
Amath,11,sn SEN,LM,22-082,66,15,20,75.0,305,91,8,10,80.0,2,4,50.0,4,4,100.0,0,0.0,0.1,0,1,2,1,2,8,2018-2019
   Robert Ibáñez,17,es ESP,RM,25-198,24,4,6,66.7,38,8,3,4,75.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0,8,2018-2019
Nemanja Maksimović,20,rs SRB,CM,23-253,90,15,20,75.0,295,49,6,8,75.0,7,8,87.5,2,2,100.0,0,0.0,0.0,0,0,0,0,0,8,2018-2019
Mauro Arambarri,18,uy URU,CM,23-006,53,16,18,88.9,281,69,6,6,100.0,6,6,100.0,2,4,50.0,0,0.1,0.0,2,3,0,0,3,8,2018-2019
   Markel Bergara,5,es ESP,CM,32-154,37,12,15,80.0,206,81,5,6,83.3,5,6,83.3,1,1,100.0,0,0.0,0.0,0,1,1,0,2,8,2018-2019
Francisco Portillo,8,es ESP,"RM,LM",28-115,89,42,52,80.8,622,191,22,23,95.7,14,19,73.7,2,4,50.0,0,0.0,0.0,0,6,2,0,12,8,2018-2019
Vitorino Antunes,3,pt POR,LB,31-188,90,41,64,64.1,861,480,16,16,100.0,18,25,72.0,7,16,43.8,0,0.2,0.2,3,4,0,0,7,8,2018-2019
Bruno González,4,es ESP,CB,28-135,90,24,29,82.8,570,221,4,5,80.0,12,13,92.3,7,9,77.8,0,0.0,0.0,0,1,0,0,2,8,2018-2019
Djené,2,tg TOG,CB,26-279,90,16,30,53.3,284,69,7,10,70.0,9,13,69.2,0,6,0.0,0,0.0,0.0,0,0,0,0,1,8,2018-2019
Damián Suárez,22,uy URU,RB,30-162,90,49,75,65.3,993,614,16,18,88.9,21,28,75.0,8,21,38.1,0,0.2,0.3,3,7,4,2,10,8,2018-2019
David Soria,13,es ESP,GK,25-185,90,16,33,48.5,709,663,1,1,100.0,4,4,100.0,11,27,40.7,0,0.1,0.0,1,3,1,0,0,8,2018-2019
Emmanuel Boateng,21,gh GHA,FW,22-136,83,4,8,50.0,50,6,3,5,60.0,1,3,33.3,0,0,,0,0.0,0.0,1,1,0,0,0,8,2018-2019
   Borja Mayoral,2,es ESP,FW,21-184,7,2,2,100.0,23,2,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,8,2018-2019
José Luis Morales,11,es ESP,FW,31-075,90,8,16,50.0,110,22,6,11,54.5,2,2,100.0,0,1,0.0,0,0.1,0.0,1,0,2,0,3,8,2018-2019
José Campaña,24,es ESP,CM,25-128,90,32,47,68.1,558,210,16,21,76.2,13,18,72.2,3,6,50.0,0,0.1,0.0,1,3,0,0,2,8,2018-2019
Rubén Rochina,16,es ESP,CM,27-197,90,24,41,58.5,413,132,14,19,73.7,4,7,57.1,5,9,55.6,0,0.1,0.0,2,4,0,0,2,8,2018-2019
Sanjin Prcić,8,ba BIH,CM,24-320,45,13,19,68.4,318,46,3,5,60.0,6,8,75.0,4,6,66.7,0,0.0,0.0,0,1,0,0,3,8,2018-2019
   Enis Bardhi,10,mk MKD,CM,23-096,45,13,18,72.2,253,26,7,8,87.5,3,5,60.0,3,4,75.0,0,0.0,0.0,1,1,0,0,1,8,2018-2019
Toño,3,es ESP,WB,28-333,90,35,50,70.0,584,295,20,24,83.3,10,13,76.9,4,8,50.0,0,0.0,0.0,1,4,0,0,5,8,2018-2019
Jason,23,es ESP,WB,24-092,90,25,37,67.6,397,180,12,13,92.3,10,14,71.4,2,6,33.3,0,0.0,0.0,1,2,1,0,2,8,2018-2019
Rober,4,es ESP,CB,23-232,90,23,30,76.7,366,167,12,14,85.7,10,12,83.3,1,4,25.0,0,0.0,0.0,0,1,0,0,2,8,2018-2019
Sergio Postigo,15,es ESP,CB,29-336,90,20,24,83.3,451,242,8,8,100.0,7,9,77.8,5,5,100.0,0,0.0,0.0,0,2,0,0,0,8,2018-2019
Erick Cabaco,18,uy URU,CB,23-170,73,14,18,77.8,240,126,6,6,100.0,6,6,100.0,2,5,40.0,0,0.1,0.0,1,2,1,0,1,8,2018-2019
   Pedro López Muñoz,19,es ESP,CB,34-339,17,6,7,85.7,80,45,5,5,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,8,2018-2019
Oier Olazábal,13,es ESP,GK,29-022,90,12,23,52.2,678,589,0,0,,2,2,100.0,10,21,47.6,0,0.0,0.0,0,1,0,0,0,8,2018-2019
Jonathan Calleri,12,ar ARG,FW,25-013,90,17,35,48.6,277,55,8,14,57.1,8,15,53.3,1,3,33.3,0,0.3,0.0,1,0,0,0,2,8,2018-2019
Jony,23,es ESP,LW,27-089,90,17,27,63.0,292,147,11,14,78.6,3,4,75.0,3,8,37.5,0,0.1,0.2,1,0,2,2,0,8,2018-2019
Ibai Gómez,11,es ESP,RW,28-329,66,13,23,56.5,242,75,5,6,83.3,7,11,63.6,1,6,16.7,0,0.0,0.0,1,1,0,0,1,8,2018-2019
   Rubén Sobrino,7,es ESP,RW,26-127,24,1,2,50.0,4,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,8,2018-2019
Wakaso,22,gh GHA,LM,28-073,73,21,27,77.8,330,137,11,13,84.6,6,7,85.7,3,4,75.0,0,0.0,0.0,0,4,0,0,6,8,2018-2019
   Manu García,19,es ESP,LM,32-163,17,5,8,62.5,47,8,5,7,71.4,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,8,2018-2019
Tomás Pina Isla,8,es ESP,CM,30-357,90,37,42,88.1,628,250,18,19,94.7,16,19,84.2,3,3,100.0,0,0.0,0.0,0,5,0,0,6,8,2018-2019
Darko Brašanac,20,rs SRB,RM,26-236,90,16,20,80.0,240,46,9,9,100.0,7,9,77.8,0,2,0.0,0,0.0,0.0,1,0,1,0,2,8,2018-2019
Rubén Duarte,3,es ESP,LB,22-353,90,21,29,72.4,392,129,9,13,69.2,11,12,91.7,1,3,33.3,0,0.0,0.0,0,1,0,0,3,8,2018-2019
Guillermo Maripán,6,cl CHI,CB,24-153,87,13,21,61.9,263,88,2,4,50.0,9,11,81.8,2,5,40.0,0,0.0,0.0,0,0,0,0,1,8,2018-2019
   Martin Agirregabiria,21,es ESP,RB,22-149,3,1,2,50.0,25,21,0,0,,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,8,2018-2019
Víctor Laguardia,5,es ESP,CB,28-335,90,21,34,61.8,565,373,3,3,100.0,12,12,100.0,6,18,33.3,0,0.0,0.0,0,4,0,0,4,8,2018-2019
Ximo Navarro,15,es ESP,"RB,CB",28-256,90,20,28,71.4,327,140,9,10,90.0,10,14,71.4,1,4,25.0,0,0.0,0.0,0,1,0,0,1,8,2018-2019
Fernando Pacheco,1,es ESP,GK,26-141,90,21,31,67.7,843,728,1,1,100.0,5,5,100.0,15,25,60.0,0,0.0,0.0,0,0,0,0,0,8,2018-2019
Karim Benzema,9,fr FRA,FW,30-291,45,15,19,78.9,257,20,8,11,72.7,6,7,85.7,1,1,100.0,0,0.1,0.3,2,1,1,1,1,8,2018-2019
   Mariano,7,do DOM,FW,25-066,45,6,11,54.5,81,9,4,7,57.1,2,4,50.0,0,0,,0,0.0,0.0,0,0,0,0,1,8,2018-2019
Dani Ceballos,24,es ESP,"LW,LM",22-060,90,59,64,92.2,1040,251,27,28,96.4,26,27,96.3,6,7,85.7,0,0.1,0.2,2,6,2,1,14,8,2018-2019
Gareth Bale,11,wls WAL,"RW,LW",29-082,79,24,37,64.9,515,169,10,16,62.5,9,14,64.3,5,6,83.3,0,0.1,0.3,1,4,0,0,4,8,2018-2019
